T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
C	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
550.6027355	84	7	9	0	0	94.67586856	0.03664943038	5.287482008	84	7	9	0.0009468143485	-0.000617576164	-0.0003292381845	-823.7527355	0	112.729761687125	
550.5827355	84	7	9	0.0001676231167	0.0001773841922	94.67534511	0.03664942788	5.288005465	83.99810666	7.001234854	9.00065849	0	0	0	-823.7327355	0.0001773841922	112.769475329801	
550.5627355	84	7	9	0.0003351916196	0.0003547059376	94.67482171	0.03664943062	5.288528862	83.99621275	7.002470504	9.001316743	0	0	0	-823.7127355	0.0003547059376	112.81214599987	
550.5227355	84	7	9	0.0006701385801	0.0007091343792	94.67377496	0.03664942823	5.289575615	83.99242585	7.00494111	9.002633041	0	0	0	-823.6727355	0.0007091343792	112.881988603945	
550.4427355	84	7	9	0.001339654193	0.001417535214	94.67168186	0.03664942229	5.291668715	83.98485248	7.009883425	9.00526409	0	0	0	-823.5927355	0.001417535214	112.988879630558	
550.2827355	84	7	9	0.00267682148	0.002832142092	94.6674972	0.03664939911	5.295853397	83.9697081	7.019771682	9.010520219	0	0	0	-823.4327355	0.002832142092	113.222726520911	
549.9627355	84	7	9	0.005343731504	0.005652613807	94.659134	0.03664930789	5.304216688	83.93942863	7.039562755	9.021008616	0	0	0	-823.1127355	0.005652613807	113.724235848395	
549.3227355	84	7	9	0.01064352445	0.011254043	94.64243855	0.03664940639	5.320912044	83.8788661	7.079257975	9.041875921	0	0	0	-822.4727355	0.011254043	114.745862415949	
548.0427355	84	7	9	0.02112294498	0.02231597388	94.60915168	0.03664936643	5.354198949	83.75784117	7.15894196	9.083216873	0	0	0	-821.1927355	0.02231597388	116.720109014457	
545.4827355	84	7	9	0.04160815432	0.04388558619	94.54300549	0.03664937891	5.420345129	83.51606727	7.319625414	9.164307315	0	0	0	-818.6327355	0.04388558619	120.718480134272	
542.9227355	84	7	9	0.06149224366	0.06475200007	94.47742556	0.03664967429	5.485924768	83.2745849	7.482116408	9.243298691	0	0	0	-816.0727355	0.06475200007	124.737867314833	
540.3627355	84	7	9	0.08080723878	0.08495320655	94.41240967	0.03665051863	5.550939813	83.03329968	7.646487392	9.320212932	0	0	0	-813.5127355	0.08495320655	128.796493915905	
537.8027355	84	7	9	0.09958296185	0.104524578	94.34795593	0.036652143	5.61539193	82.79212331	7.812806417	9.395070268	0	0	0	-810.9527355	0.104524578	132.894171126226	
535.2427355	84	7	9	0.1178467604	0.1234986126	94.28406319	0.03665476894	5.679282041	82.55097156	7.981139909	9.467888529	0	0	0	-808.3927355	0.1234986126	137.032441763096	
532.6827355	84	7	9	0.1356237489	0.1419052161	94.22073102	0.03665860922	5.742610374	82.30976398	8.151552673	9.538683348	0	0	0	-805.8327355	0.1419052161	141.213043707849	
530.1227355	84	7	9	0.1529370238	0.1597719529	94.15795962	0.03666386835	5.805376508	82.06842379	8.324107865	9.607468346	0	0	0	-803.2727355	0.1597719529	145.437905830535	
527.5627355	84	7	9	0.169807854	0.1771242678	94.09574984	0.03667074304	5.867579413	81.82687774	8.498866951	9.674255311	0	0	0	-800.7127355	0.1771242678	149.709147774164	
525.0027355	84	7	9	0.1862558505	0.1939856838	94.03410309	0.03667942252	5.929217492	81.58505598	8.67588965	9.739054369	0	0	0	-798.1527355	0.1939856838	154.029082074417	
522.4427355	84	7	9	0.2022991169	0.2103779773	93.97302129	0.03669008882	5.990288619	81.34289199	8.855233865	9.801874144	0	0	0	-795.5927355	0.2103779773	158.400214089623	
519.8827355	84	7	9	0.2179543846	0.2263213357	93.91250691	0.03670291689	6.050790175	81.10032249	9.036955597	9.86272191	0	0	0	-793.0327355	0.2263213357	162.825244276251	
517.3227355	84	7	9	0.2332371336	0.2418344973	93.85256284	0.03671807471	6.110719089	80.8572874	9.221108851	9.921603745	0	0	0	-790.4727355	0.2418344973	167.307068892958	
514.7627355	84	7	9	0.2481617013	0.2569348781	93.79319241	0.03673572336	6.170071866	80.61372979	9.407745533	9.978524673	0	0	0	-787.9127355	0.2569348781	171.848779677422	
512.2027355	84	7	9	0.2627413804	0.2716386851	93.73439935	0.03675601691	6.228844634	80.36959587	9.59691533	10.0334888	0	0	0	-785.3527355	0.2716386851	176.453665188797	
509.6427355	84	7	9	0.2769885074	0.2859610192	93.67618773	0.03677910239	6.287033169	80.12483494	9.788665583	10.08649947	0	0	0	-782.7927355	0.2859610192	181.125213459428	
507.0827355	84	7	9	0.2909145431	0.2999159674	93.61856194	0.03680511963	6.344632941	79.87939947	9.98304116	10.13755937	0	0	0	-780.2327355	0.2999159674	185.867107850306	
504.5227355	84	7	9	0.3045301454	0.3135166879	93.56152666	0.03683420105	6.401639141	79.63324501	10.18008431	10.18667068	0	0	0	-777.6727355	0.3135166879	190.683231306411	
501.9627355	84	7	9	0.3178452359	0.3267754855	93.5050868	0.03686647146	6.458046727	79.38633028	10.37983452	10.2338352	0	0	0	-775.1127355	0.3267754855	195.577664546778	
499.4027355	84	7	9	0.3308690605	0.3397038823	93.4492475	0.03690204776	6.513850456	79.13861717	10.58232836	10.27905447	0	0	0	-772.5527355	0.3397038823	200.55468254831	
496.8427355	84	7	9	0.3436102453	0.3523126808	93.39401404	0.03694103867	6.569044921	78.89007075	10.78759934	10.32232991	0	0	0	-769.9927355	0.3523126808	205.618755277663	
494.2827355	84	7	9	0.3560768475	0.3646120227	93.33939186	0.03698354437	6.623624593	78.64065933	10.99567775	10.36366292	0	0	0	-767.4327355	0.3646120227	210.774546543508	
491.7227355	84	7	9	0.368276403	0.3766114418	93.28538648	0.03702965614	6.677583859	78.39035449	11.2065905	10.40305501	0	0	0	-764.8727355	0.3766114418	216.026909181373	
489.1627355	84	7	9	0.3802159691	0.3883199138	93.23200348	0.037079456	6.730917061	78.13913108	11.420361	10.44050792	0	0	0	-762.3127355	0.3883199138	221.380879318436	
486.6027355	84	7	9	0.3919021655	0.3997459013	93.17924845	0.03713301633	6.783618535	77.8869673	11.63700897	10.47602373	0	0	0	-759.7527355	0.3997459013	226.84168092244	
484.0427355	84	7	9	0.4033412111	0.4108973952	93.12712695	0.03719039942	6.835682653	77.63384472	11.85655031	10.50960497	0	0	0	-757.1927355	0.4108973952	232.414708870264	
481.4827355	84	7	9	0.4145389587	0.4217819542	93.07564448	0.0372516571	6.887103861	77.37974827	12.07899701	10.54125472	0	0	0	-754.6327355	0.4217819542	238.105532281575	
478.9227355	84	7	9	0.4255009273	0.4324067393	93.02480645	0.03731683032	6.937876725	77.1246663	12.30435696	10.57097674	0	0	0	-752.0727355	0.4324067393	243.919881958258	
476.3627355	84	7	9	0.4362323319	0.4427785481	92.97461809	0.03738594872	6.987995962	76.8685906	12.5326339	10.59877551	0	0	0	-749.5127355	0.4427785481	249.863645152205	
473.8027355	84	7	9	0.4467381114	0.4529038442	92.92508448	0.03745903028	7.037456488	76.61151635	12.76382727	10.62465638	0	0	0	-746.9527355	0.4529038442	255.942858275906	
471.2427355	84	7	9	0.4570229547	0.4627887865	92.87621047	0.03753608091	7.086253454	76.35344221	12.99793216	10.64862563	0	0	0	-744.3927355	0.4627887865	262.163694549992	
468.6827355	84	7	9	0.4670913247	0.4724392547	92.82800062	0.0376170941	7.134382284	76.09437019	13.23493925	10.67069056	0	0	0	-741.8327355	0.4724392547	268.532455072654	
466.1227355	84	7	9	0.4769474812	0.4818608743	92.78045924	0.03770205058	7.181838713	75.83430575	13.47483472	10.69085954	0	0	0	-739.2727355	0.4818608743	275.055554203981	
463.5627355	84	7	9	0.4865955013	0.4910590387	92.73359026	0.03779091804	7.228618822	75.57325765	13.71760027	10.70914208	0	0	0	-736.7127355	0.4910590387	281.739516178082	
461.0027355	84	7	9	0.4960392997	0.50003893	92.68739728	0.03788365083	7.274719072	75.31123799	13.96321309	10.72554892	0	0	0	-734.1527355	0.50003893	288.590950470976	
458.4427355	84	7	9	0.505282646	0.5088055386	92.64188347	0.03798018976	7.320136336	75.04826208	14.21164587	10.74009204	0	0	0	-731.5927355	0.5088055386	295.616549292776	
455.8827355	84	7	9	0.5143291818	0.5173636802	92.59705161	0.03808046192	7.364867932	74.78434842	14.46286686	10.75278472	0	0	0	-729.0327355	0.5173636802	302.82306402788	
453.3227355	84	7	9	0.5231824358	0.5257180129	92.55290397	0.03818438055	7.408911646	74.51951854	14.71683992	10.76364154	0	0	0	-726.4727355	0.5257180129	310.217291711243	
450.7627355	84	7	9	0.5318458385	0.5338730514	92.5094424	0.03829184492	7.452265759	74.25379698	14.97352458	10.77267844	0	0	0	-723.9127355	0.5338730514	317.806070940306	
448.2027355	84	7	9	0.5403227343	0.5418331807	92.46666819	0.03840274039	7.494929067	73.98721109	15.23287619	10.77991272	0	0	0	-721.3527355	0.5418331807	325.596246976734	
445.6427355	84	7	9	0.5486163938	0.5496026688	92.42458216	0.03851693834	7.536900904	73.71979095	15.49484604	10.78536301	0	0	0	-718.7927355	0.5496026688	333.594670826911	
443.0827355	84	7	9	0.5567300242	0.5571856772	92.38318455	0.03863429635	7.578181155	73.45156922	15.75938149	10.78904929	0	0	0	-716.2327355	0.5571856772	341.808179084917	
440.5227355	84	7	9	0.5646667787	0.5645862714	92.34247508	0.0387546583	7.618770265	73.18258096	16.02642616	10.79099288	0	0	0	-713.6727355	0.5645862714	350.243567584617	
437.9627355	84	7	9	0.5724297649	0.5718084297	92.30245289	0.0388778546	7.658669253	72.91286348	16.29592012	10.79121639	0	0	0	-711.1127355	0.5718084297	358.907595011322	
435.4027355	84	7	9	0.5800220522	0.5788560507	92.26311658	0.03900370245	7.697879716	72.64245618	16.56780012	10.78974369	0	0	0	-708.5527355	0.5788560507	367.806947059952	
432.8427355	84	7	9	0.5874466781	0.5857329609	92.22446416	0.03913200618	7.73640383	72.37140034	16.84199979	10.78659988	0	0	0	-705.9927355	0.5857329609	376.948230534204	
430.2827355	84	7	9	0.5947066537	0.59244292	92.1864931	0.03926255763	7.774244346	72.09973892	17.11844989	10.78181119	0	0	0	-703.4327355	0.59244292	386.337955398401	
427.7227355	84	7	9	0.6018049685	0.5989896267	92.14920027	0.0393951366	7.811404591	71.82751642	17.39707858	10.775405	0	0	0	-700.8727355	0.5989896267	395.982518801982	
425.1627355	84	7	9	0.6087445936	0.6053767225	92.11258204	0.03952951131	7.847888453	71.55477862	17.67781168	10.7674097	0	0	0	-698.3127355	0.6053767225	405.888198785586	
422.6027355	84	7	9	0.615528485	0.6116077956	92.07663419	0.03966543897	7.883700375	71.28157242	17.96057293	10.75785465	0	0	0	-695.7527355	0.6116077956	416.06112313128	
420.0427355	84	7	9	0.6221595857	0.6176863839	92.04135199	0.03980266635	7.918845339	71.00794561	18.24528427	10.74677011	0	0	0	-693.1927355	0.6176863839	426.507267690138	
417.4827355	84	7	9	0.6286408271	0.6236159772	92.00673022	0.03994093041	7.953328847	70.73394669	18.53186616	10.73418715	0	0	0	-690.6327355	0.6236159772	437.232456364528	
414.9227355	84	7	9	0.6349751301	0.6294000187	91.97276314	0.04007995894	7.987156903	70.45962467	18.82023778	10.72013755	0	0	0	-688.0727355	0.6294000187	448.242329459254	
412.3627355	84	7	9	0.6411654054	0.6350419067	91.93944454	0.04021947128	8.020335993	70.18502885	19.11031741	10.70465374	0	0	0	-685.5127355	0.6350419067	459.542327695326	
409.8027355	84	7	9	0.6472145531	0.6405449953	91.90676776	0.040359179	8.052873058	69.91020868	19.40202263	10.68776868	0	0	0	-682.9527355	0.6405449953	471.13772105738	
407.2427355	84	7	9	0.6531254624	0.6459125943	91.87472574	0.04049878665	8.084775471	69.63521355	19.69527063	10.66951582	0	0	0	-680.3927355	0.6459125943	483.03356108619	
404.6827355	84	7	9	0.6589010106	0.6511479701	91.843311	0.04063799249	8.116051008	69.36009259	19.98997844	10.64992897	0	0	0	-677.8327355	0.6511479701	495.234695141228	
402.1227355	84	7	9	0.6645440616	0.6562543446	91.81251569	0.0407764893	8.14670782	69.08489458	20.28606323	10.6290422	0	0	0	-675.2727355	0.6562543446	507.745752499084	
399.5627355	84	7	9	0.6700574643	0.6612348956	91.78233163	0.04091396508	8.176754408	68.8096677	20.58344249	10.6068898	0	0	0	-672.7127355	0.6612348956	520.571141256554	
397.0027355	84	7	9	0.6754440513	0.6660927554	91.75275031	0.04105010388	8.206199588	68.53445948	20.88203434	10.58350618	0	0	0	-670.1527355	0.6660927554	533.715045278903	
394.4427355	84	7	9	0.6807066362	0.6708310107	91.72376295	0.04118458652	8.235052463	68.25931659	21.18175766	10.55892575	0	0	0	-667.5927355	0.6708310107	547.181433080773	
391.8827355	84	7	9	0.6858480122	0.6754527009	91.69536051	0.04131709136	8.263322394	67.98428477	21.48253235	10.53318289	0	0	0	-665.0327355	0.6754527009	560.974032352342	
389.3227355	84	7	9	0.6908709495	0.6799608181	91.66753373	0.04144729507	8.291018971	67.70940867	21.78427949	10.50631185	0	0	0	-662.4727355	0.6799608181	575.096336986974	
386.7627355	84	7	9	0.6957781932	0.6843583053	91.64027315	0.04157487334	8.318151978	67.4347318	22.08692152	10.47834668	0	0	0	-659.9127355	0.6843583053	589.551634094353	
