T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCULI_T2)	w(CU@ALCULI_T2)	w(LI@ALCULI_T2)	w(AL@ALCULI_T1)	w(CU@ALCULI_T1)	w(LI@ALCULI_T1)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
871.0414855	82	14	4	0.06260337612	0.0610346666	97.42730288	0.3680517244	2.204645392	80.9971097	14.88618679	4.116703513							0	0	0	-871.0414855	0.0610346666	91.3755358295421	
868.4814855	82	14	4	0.09034647227	0.08801674282	97.38837909	0.3775757238	2.234045189	80.51477174	15.31479223	4.170436029							0	0	0	-868.4814855	0.08801674282	98.7859982388478	
865.9214855	82	14	4	0.116091245	0.1130150675	97.350132	0.3870497309	2.262818267	80.04409805	15.7345582	4.221343749							0	0	0	-865.9214855	0.1130150675	106.418484883361	
863.3614855	82	14	4	0.140065237	0.1362564892	97.31252148	0.396483822	2.2909947	79.58437274	16.14602912	4.269598146							0	0	0	-863.3614855	0.1362564892	114.259707993036	
860.8014855	82	14	4	0.1624621035	0.1579340277	97.27551114	0.4058869165	2.318601943	79.1349409	16.54970335	4.315355749							0	0	0	-860.8014855	0.1579340277	122.302830182993	
858.2414855	82	14	4	0.1834476762	0.178212933	97.23906792	0.41526694	2.345665139	78.69520284	16.94603745	4.358759705							0	0	0	-858.2414855	0.178212933	130.541503680448	
855.6814855	82	14	4	0.2031647917	0.1972355092	97.20316163	0.424630959	2.372207412	78.26460871	17.3354501	4.3999412							0	0	0	-855.6814855	0.1972355092	138.969806973393	
853.1214855	82	14	4	0.2217371534	0.2151249707	97.1677646	0.4339852928	2.398250102	77.84265367	17.71832561	4.439020716							0	0	0	-853.1214855	0.2151249707	147.582211972376	
850.5614855	82	14	4	0.2392724439	0.2319885507	97.13285142	0.4433356092	2.423812975	77.42887356	18.09501731	4.476109135							0	0	0	-850.5614855	0.2319885507	156.37355096938	
848.0014855	82	14	4	0.2558648509	0.247920023	97.09839861	0.4526870058	2.448914389	77.02284088	18.46585041	4.511308715							0	0	0	-848.0014855	0.247920023	165.338989585376	
845.4414855	82	14	4	0.2715971316	0.2630017621	97.06438447	0.462044079	2.473571452	76.62416133	18.83112472	4.544713949							0	0	0	-845.4414855	0.2630017621	174.473997243583	
842.8814855	82	14	4	0.2865423093	0.2773064371	97.03078887	0.4714109836	2.497800145	76.23247061	19.19111706	4.576412327							0	0	0	-842.8814855	0.2773064371	183.774320855764	
840.3214855	82	14	4	0.3007650772	0.2908984123	96.99759308	0.4807914836	2.521615437	75.84743161	19.54608338	4.606485014							0	0	0	-840.3214855	0.2908984123	193.235960772031	
837.7614855	82	14	4	0.3143229659	0.3038349122	96.96477963	0.4901889965	2.545031377	75.46873184	19.89626072	4.635007438							0	0	0	-837.7614855	0.3038349122	202.855149757116	
835.2014855	82	14	4	0.3272673199	0.3161669953	96.93233218	0.499606631	2.568061186	75.09608122	20.24186895	4.662049829							0	0	0	-835.2014855	0.3161669953	212.628330817368	
832.6414855	82	14	4	0.3396441178	0.3279403729	96.90023545	0.5090472202	2.590717327	74.72921001	20.5831123	4.687677684							0	0	0	-832.6414855	0.3279403729	222.552138739525	
830.0814855	82	14	4	0.3514946657	0.3391961001	96.86847508	0.5185133507	2.61301157	74.367867	20.92018081	4.711952189							0	0	0	-830.0814855	0.3391961001	232.623386553402	
827.5214855	82	14	4	0.3628561847	0.349971162	96.83703756	0.5280073873	2.634955054	74.01181788	21.25325153	4.734930593							0	0	0	-827.5214855	0.349971162	242.839042408289	
824.9614855	82	14	4	0.3737623123	0.3602989738	96.80591017	0.5375314953	2.656558336	73.66084379	21.58248966	4.756666544							0	0	0	-824.9614855	0.3602989738	253.196222291554	
822.4014855	82	14	4	0.3842435307	0.3702098075	96.7750809	0.5470876601	2.677831438	73.31474	21.90804961	4.77721039							0	0	0	-822.4014855	0.3702098075	263.692171804283	
819.8414855	82	14	4	0.3943275352	0.3797311598	96.74453841	0.5566777038	2.698783888	72.97331468	22.23007587	4.796609445							0	0	0	-819.8414855	0.3797311598	274.324260358655	
817.2814855	82	14	4	0.4040395517	0.3888880677	96.71427194	0.5663033006	2.719424756	72.63638793	22.54870383	4.814908238							0	0	0	-817.2814855	0.3888880677	285.089967155328	
814.7214855	82	14	4	0.4134026115	0.3977033832	96.68427132	0.5759659903	2.739762689	72.30379072	22.86406056	4.832148724							0	0	0	-814.7214855	0.3977033832	295.986864904841	
812.1614855	82	14	4	0.4224377897	0.4061980108	96.65452687	0.5856671897	2.75980594	71.97536406	23.17626545	4.848370488							0	0	0	-812.1614855	0.4061980108	307.012622788196	
809.6014855	82	14	4	0.4311644132	0.4143911146	96.6250294	0.5954082036	2.779562393	71.65095823	23.48543086	4.863610919							0	0	0	-809.6014855	0.4143911146	318.164993924798	
807.0414855	82	14	4	0.4396002424	0.4223002994	96.59577017	0.6051902341	2.799039592	71.33043202	23.7916626	4.877905375							0	0	0	-807.0414855	0.4223002994	329.385003698862	
805.7614855	82	14	4	0.44371451	0.4261537788	96.58122691	0.6100967242	2.808676362	71.1715834	23.94370739	4.884709207							0	0	0	-805.7614855	0.4261537788	334.811656324295	
805.4414855	82	14	4	0.4447333396	0.4271076751	96.57759925	0.6113244679	2.81107628	71.13201925	23.9816041	4.886376647							0	0	0	-805.4414855	0.4271076751	336.634972624546	
805.2814855	82	14	4	0.445240245	0.427582148	96.5757877	0.6119393207	2.812272975	71.11225387	24.00054324	4.887202895							0	0	0	-805.2814855	0.427582148	337.45939253344	
805.2014855	82	14	4	0.445493431	0.4278191283	96.57488211	0.6122467024	2.812871183	71.10237724	24.01000772	4.887615046							0	0	0	-805.2014855	0.4278191283	337.704065696721	
805.1614855	82	14	4	0.4456199565	0.4279375536	96.57442937	0.6124003821	2.81317025	71.09744044	24.01473868	4.887820877							0	0	0	-805.1614855	0.4279375536	337.827101695002	
805.1414855	82	14	4	0.4456832025	0.4279967501	96.57420301	0.6124772191	2.813319775	71.09497242	24.01710384	4.887923732							0	0	0	-805.1414855	0.4279967501	339.764460805118	
805.1408192	82	14	4	0.4456852979	0.4279987108	96.57419547	0.6124797808	2.813324752	71.09489019	24.01718266	4.887927153	62.54235303	28.42537001	9.032276954				0	0	0	-805.1408192	0.4279987108	338.675055720901	
805.1114855	82	14	4	0.4469908093	0.4284686738	96.57503627	0.6135154392	2.811448289	71.08516883	24.02954752	4.885283651	62.54235303	28.42537001	9.032276954				0	0	0	-805.1114855	0.4284686738	62.5677387771909	
805.0914855	82	14	4	0.4478775115	0.4287878054	96.57560764	0.6142215781	2.810170787	71.07854764	24.03796827	4.883484094	62.54235303	28.42537001	9.032276954				0	0	0	-805.0914855	0.4287878054	62.7746909515281	
805.0514855	82	14	4	0.4496426305	0.4294228985	96.57674577	0.6156338571	2.807620376	71.06532255	24.05478561	4.879891839	62.54235303	28.42537001	9.032276954				0	0	0	-805.0514855	0.4294228985	63.1933243135751	
804.9714855	82	14	4	0.4531401196	0.4306805616	96.57900373	0.6184584952	2.802537775	71.0389404	24.0883251	4.872734494	62.54235303	28.42537001	9.032276954				0	0	0	-804.9714855	0.4306805616	64.036501578419	
804.8114855	82	14	4	0.4600070094	0.4331469257	96.5834473	0.6241082298	2.792444466	70.98644446	24.15502861	4.858526931	62.54235303	28.42537001	9.032276954				0	0	0	-804.8114855	0.4331469257	65.8142743982236	
804.4914855	82	14	4	0.4732395399	0.4378792069	96.59205158	0.6354104694	2.77253795	70.88249941	24.28697174	4.830528846	62.54235303	28.42537001	9.032276954				0	0	0	-804.4914855	0.4378792069	69.4802541110249	
803.8514855	82	14	4	0.4979100661	0.4466548973	96.60817746	0.6580348611	2.733787677	70.67857722	24.54531087	4.776111906	62.54235303	28.42537001	9.032276954				0	0	0	-803.8514855	0.4466548973	77.0428579158883	
802.5714855	82	14	4	0.5411601228	0.4618618517	96.63643945	0.7034209591	2.660139594	70.2851164	25.04190179	4.672981808	62.54235303	28.42537001	9.032276954				0	0	0	-802.5714855	0.4618618517	93.7580704281354	
800.0114855	82	14	4	0.6097029063	0.4854312177	96.67913603	0.7951086658	2.525755303	69.54639873	25.96790012	4.485701148	62.54235303	28.42537001	9.032276954				0	0	0	-800.0114855	0.4854312177	130.569099349626	
797.4514855	82	14	4	0.6619248058	0.5028685989	96.70632293	0.88853504	2.405142027	68.85910799	26.82243752	4.318454489	62.54235303	28.42537001	9.032276954				0	0	0	-797.4514855	0.5028685989	171.409083879274	
794.8914855	82	14	4	0.7033131498	0.5163155306	96.72041003	0.9841550881	2.295434879	68.21259083	27.6205315	4.166877666	62.54235303	28.42537001	9.032276954				0	0	0	-794.8914855	0.5163155306	217.609512475294	
792.3314855	82	14	4	0.7370816915	0.5270144707	96.72303137	1.082316562	2.194652065	67.59950313	28.37252705	4.027969817	62.54235303	28.42537001	9.032276954				0	0	0	-792.3314855	0.5270144707	268.798036402689	
789.7714855	82	14	4	0.7652901454	0.535754237	96.71533766	1.183309125	2.101353215	67.01452806	29.0859077	3.899564241	62.54235303	28.42537001	9.032276954				0	0	0	-789.7714855	0.535754237	324.670839675671	
787.2114855	82	14	4	0.7892801677	0.5430443564	96.6981571	1.287392241	2.01445066	66.4536661	29.76629753	3.780036366	62.54235303	28.42537001	9.032276954				0	0	0	-787.2114855	0.5430443564	381.637462846416	
786.8914855	82	14	4	0.7920371134	0.5438752851	96.6953742	1.300632596	2.003993207	66.38508978	29.84925656	3.76565366	62.54235303	28.42537001	9.032276954				0	0	0	-786.8914855	0.5438752851	391.5815545228	
786.8114855	82	14	4	0.7927172247	0.5440787615	96.69465722	1.30395041	2.001392374	66.36799878	29.86992458	3.76207664	62.54235303	28.42537001	9.032276954				0	0	0	-786.8114855	0.5440787615	393.123949904046	
786.7914855	82	14	4	0.7928867451	0.5441296374	96.69447658	1.304780462	2.000742961	66.36372871	29.87508783	3.761183459	62.54235303	28.42537001	9.032276954				0	0	0	-786.7914855	0.5441296374	392.920221327256	
786.7761226	82	14	4	1	0.6475499659	96.69433745	1.30541821	2.000244339	66.3604495	29.87905283	3.760497669	62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482	0	0	0	-786.7761226	0.6475499659	-1762.88301501635	
786.7614855	82	14	4	1	0.6475416623	96.69459661	1.305281464	2.00012193				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-786.7614855	0.6475416623	-1762.21441220252	
786.7414855	82	14	4	1	0.6475303083	96.69495076	1.305094626	1.999954615				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-786.7414855	0.6475303083	-1761.77322561799	
786.7014855	82	14	4	1	0.6475076111	96.69565894	1.304720999	1.999620059				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-786.7014855	0.6475076111	-1762.48727672216	
786.6214855	82	14	4	1	0.6474622287	96.69707504	1.303973931	1.998951033				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-786.6214855	0.6474622287	-1763.10958110141	
786.4614855	82	14	4	1	0.647371512	96.69990614	1.302480534	1.997613321				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-786.4614855	0.647371512	-1764.35583658124	
786.1414855	82	14	4	1	0.6471902706	96.70556403	1.299496703	1.994939263				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-786.1414855	0.6471902706	-1766.85024426308	
785.5014855	82	14	4	1	0.6468285545	96.7168625	1.293540896	1.989596605				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-785.5014855	0.6468285545	-1771.85304678451	
784.2214855	82	14	4	1	0.646108179	96.73939014	1.281676744	1.978933113				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-784.2214855	0.646108179	-1781.91359333521	
781.6614855	82	14	4	1	0.6446795703	96.7841682	1.258138524	1.957693278				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-781.6614855	0.6446795703	-1800.81247898611	
779.1014855	82	14	4	1	0.6432648816	96.82857625	1.234854272	1.936569481				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-779.1014855	0.6432648816	-1819.32993131227	
776.5414855	82	14	4	1	0.6418651876	96.87261399	1.211824515	1.915561494				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-776.5414855	0.6418651876	-1838.82318227118	
773.9814855	82	14	4	1	0.6404803339	96.91628117	1.189049721	1.894669109				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-773.9814855	0.6404803339	-1858.5267333623	
771.4214855	82	14	4	1	0.6391101609	96.95957756	1.166530295	1.873892141				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-771.4214855	0.6391101609	-1878.43934987777	
768.8614855	82	14	4	1	0.6377545122	97.002503	1.144266577	1.853230423				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-768.8614855	0.6377545122	-1898.56518704354	
766.3014855	82	14	4	1	0.6364132344	97.04505735	1.122258844	1.832683806				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-766.3014855	0.6364132344	-1918.90840426514	
763.7414855	82	14	4	1	0.635086177	97.08724053	1.100507313	1.812252157				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-763.7414855	0.635086177	-1939.47322588103	
761.1814855	82	14	4	1	0.6337731923	97.1290525	1.079012138	1.791935359				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-761.1814855	0.6337731923	-1960.26393684606	
758.6214855	82	14	4	1	0.6324741353	97.17049327	1.057773415	1.771733313				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-758.6214855	0.6324741353	-1981.28503457175	
756.0614855	82	14	4	1	0.6311888638	97.21156289	1.036791178	1.75164593				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-756.0614855	0.6311888638	-2002.54123386478	
753.5014855	82	14	4	1	0.6299172383	97.25226145	1.016065407	1.731673141				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-753.5014855	0.6299172383	-2024.03699488083	
750.9414855	82	14	4	1	0.6286591215	97.29258909	0.9955960199	1.711814886				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-750.9414855	0.6286591215	-2045.77699789434	
748.3814855	82	14	4	1	0.6274143788	97.332546	0.9753828807	1.692071122				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-748.3814855	0.6274143788	-2067.76629084652	
745.8214855	82	14	4	1	0.626182878	97.37213239	0.9554257963	1.672441817				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-745.8214855	0.626182878	-2090.00982351153	
743.2614855	82	14	4	1	0.6249644892	97.41134853	0.9357245186	1.652926953				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-743.2614855	0.6249644892	-2112.51259424206	
740.7014855	82	14	4	1	0.6237590847	97.45019473	0.9162787448	1.633526521				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-740.7014855	0.6237590847	-2135.27991565845	
738.1414855	82	14	4	1	0.6225665392	97.48867136	0.8970881186	1.614240526				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-738.1414855	0.6225665392	-2158.31695995208	
735.5814855	82	14	4	1	0.6213867292	97.52677879	0.8781522303	1.595068984				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-735.5814855	0.6213867292	-2181.62914188629	
733.0214855	82	14	4	1	0.6202195336	97.56451746	0.8594706183	1.576011918				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-733.0214855	0.6202195336	-2205.22227777665	
730.4614855	82	14	4	1	0.6190648333	97.60188787	0.8410427691	1.557069366				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-730.4614855	0.6190648333	-2229.10196357763	
727.9014855	82	14	4	1	0.6179225111	97.63889051	0.8228681182	1.538241371				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-727.9014855	0.6179225111	-2253.27392851585	
725.3414855	82	14	4	1	0.6167924517	97.67552596	0.804946051	1.519527988				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-725.3414855	0.6167924517	-2277.74403181928	
722.7814855	82	14	4	1	0.6156745416	97.71179482	0.7872759034	1.500929279				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-722.7814855	0.6156745416	-2302.51869084543	
720.2214855	82	14	4	1	0.6145686695	97.74769772	0.7698569623	1.482445316				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-720.2214855	0.6145686695	-2327.60404044042	
717.6614855	82	14	4	1	0.6134747254	97.78323536	0.7526884662	1.464076176				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-717.6614855	0.6134747254	-2353.00627809794	
715.1014855	82	14	4	1	0.6123926013	97.81840845	0.7357696065	1.445821945				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-715.1014855	0.6123926013	-2378.73225724017	
712.5414855	82	14	4	1	0.6113221909	97.85321776	0.7190995271	1.427682717				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-712.5414855	0.6113221909	-2404.78843983188	
709.9814855	82	14	4	1	0.6102633893	97.88766408	0.7026773262	1.409658591				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-709.9814855	0.6102633893	-2431.18189785921	
707.4214855	82	14	4	1	0.6092160936	97.92174827	0.6865020561	1.391749671				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-707.4214855	0.6092160936	-2457.91959604978	
704.8614855	82	14	4	1	0.608180202	97.9554712	0.670572724	1.373956071				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-704.8614855	0.608180202	-2485.00868817448	
702.3014855	82	14	4	1	0.6071556146	97.9888338	0.6548882933	1.356277906				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-702.3014855	0.6071556146	-2512.45668189003	
699.7414855	82	14	4	1	0.6061422327	98.02183702	0.6394476831	1.338715298				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-699.7414855	0.6061422327	-2540.27102877679	
697.1814855	82	14	4	1	0.6051399592	98.05448186	0.6242497699	1.321268373				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-697.1814855	0.6051399592	-2568.45956444289	
694.6214855	82	14	4	1	0.6041486983	98.08676935	0.6092933877	1.303937262				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-694.6214855	0.6041486983	-2597.03030523937	
692.0614855	82	14	4	1	0.6031683557	98.11870057	0.5945773287	1.2867221				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-692.0614855	0.6031683557	-2625.99128223781	
689.5014855	82	14	4	1	0.6021988382	98.15027663	0.5801003441	1.269623024				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-689.5014855	0.6021988382	-2655.35084172262	
686.9414855	82	14	4	1	0.6012400541	98.18149868	0.5658611445	1.252640177				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-686.9414855	0.6012400541	-2685.11775575771	
684.3814855	82	14	4	1	0.6002919129	98.2123679	0.5518584007	1.235773702				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-684.3814855	0.6002919129	-2715.30070622166	
681.8214855	82	14	4	1	0.5993543253	98.24288551	0.5380907444	1.219023746				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-681.8214855	0.5993543253	-2745.90868512579	
679.2614855	82	14	4	1	0.5984272032	98.27305277	0.5245567688	1.202390459				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-679.2614855	0.5984272032	-2776.95116322384	
676.7014855	82	14	4	1	0.5975104598	98.30287098	0.5112550291	1.185873992				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-676.7014855	0.5975104598	-2808.43748589524	
674.1414855	82	14	4	1	0.5966040092	98.33234146	0.4981840433	1.169474498				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-674.1414855	0.5966040092	-2840.37719313753	
671.5814855	82	14	4	1	0.5957077667	98.36146558	0.4853422929	1.15319213				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-671.5814855	0.5957077667	-2872.78079294935	
669.0214855	82	14	4	1	0.5948216489	98.39024473	0.4727282236	1.137027045				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-669.0214855	0.5948216489	-2905.65851550099	
666.4614855	82	14	4	1	0.5939455732	98.41868036	0.4603402456	1.120979398				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-666.4614855	0.5939455732	-2939.02047274699	
663.9014855	82	14	4	1	0.593079458	98.44677392	0.4481767347	1.105049345				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-663.9014855	0.593079458	-2972.87780082298	
661.3414855	82	14	4	1	0.5922232229	98.47452692	0.4362360328	1.089237043				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-661.3414855	0.5922232229	-3007.24185156565	
658.7814855	82	14	4	1	0.5913767884	98.5019409	0.4245164486	1.073542649				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-658.7814855	0.5913767884	-3042.12404585445	
656.2214855	82	14	4	1	0.590540076	98.52901742	0.4130162583	1.05796632				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-656.2214855	0.590540076	-3077.53581890864	
653.6614855	82	14	4	1	0.5897130079	98.55575808	0.4017337061	1.04250821				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-653.6614855	0.5897130079	-3113.48959708932	
651.1014855	82	14	4	1	0.5888955076	98.58216452	0.3906670053	1.027168475				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-651.1014855	0.5888955076	-3149.99801260102	
648.5414855	82	14	4	1	0.5880874992	98.60823839	0.3798143387	1.011947269				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-648.5414855	0.5880874992	-3187.07340625803	
645.9814855	82	14	4	1	0.5872889077	98.6339814	0.3691738593	0.9968447432				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-645.9814855	0.5872889077	-3224.72912076244	
643.4214855	82	14	4	1	0.586499659	98.65939526	0.3587436912	0.9818610491				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-643.4214855	0.586499659	-3262.97919298924	
640.8614855	82	14	4	1	0.58571968	98.68448173	0.3485219302	0.9669963356				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-640.8614855	0.58571968	-3301.83708422239	
638.3014855	82	14	4	1	0.584948898	98.70924261	0.3385066446	0.9522507495				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-638.3014855	0.584948898	-3341.3172080856	
635.7414855	82	14	4	1	0.5841872415	98.73367969	0.3286958759	0.9376244355				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-635.7414855	0.5841872415	-3381.43463460858	
633.1814855	82	14	4	1	0.5834346395	98.75779482	0.3190876395	0.9231175356				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-633.1814855	0.5834346395	-3422.20412345184	
630.6214855	82	14	4	1	0.5826910218	98.78158989	0.3096799255	0.9087301893				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-630.6214855	0.5826910218	-3463.64209324689	
628.0614855	82	14	4	1	0.5819563192	98.80506677	0.3004706997	0.8944625329				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-628.0614855	0.5819563192	-3505.76433868175	
625.5014855	82	14	4	1	0.5812304628	98.8282274	0.2914579037	0.8803146997				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-625.5014855	0.5812304628	-3548.58752591132	
622.9414855	82	14	4	1	0.5805133848	98.85107372	0.2826394566	0.8662868195				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-622.9414855	0.5805133848	-3592.12881686339	
620.3814855	82	14	4	1	0.5798050177	98.87360773	0.2740132549	0.8523790188				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-620.3814855	0.5798050177	-3636.4058207935	
617.8214855	82	14	4	1	0.579105295	98.89583141	0.2655771739	0.8385914201				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-617.8214855	0.579105295	-3681.4374936512	
615.2614855	82	14	4	1	0.5784141508	98.91774679	0.2573290682	0.824924142				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-615.2614855	0.5784141508	-3727.24190098986	
612.7014855	82	14	4	1	0.5777315196	98.93935593	0.2492667728	0.811377299				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-612.7014855	0.5777315196	-3773.83887435159	
610.1414855	82	14	4	1	0.5770573369	98.9606609	0.2413881035	0.7979510013				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-610.1414855	0.5770573369	-3821.24861004112	
