T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCULI_T2)	w(CU@ALCULI_T2)	w(LI@ALCULI_T2)	w(AL@ALCULI_T1)	w(CU@ALCULI_T1)	w(LI@ALCULI_T1)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
648.5441664	76	19	5	1	0.4447526708	98.60821126	0.3798255924	1.011963147				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-648.5441664	0.4447526708	-4214.18802483482	
645.9841664	76	19	5	1	0.4441487182	98.63395461	0.3691848917	0.9968604965				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-645.9841664	0.4441487182	-4263.97910129359	
643.4241664	76	19	5	1	0.4435518313	98.65936882	0.3587545044	0.9818766779				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-643.4241664	0.4435518313	-4314.5557831573	
640.8641664	76	19	5	1	0.4429619547	98.68445563	0.3485325262	0.9670118397				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-640.8641664	0.4429619547	-4365.93641434516	
638.3041664	76	19	5	1	0.4423790336	98.70921685	0.3385170254	0.9522661289				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-638.3041664	0.4423790336	-4418.13958873691	
635.7441664	76	19	5	1	0.4418030137	98.73365427	0.3287060435	0.9376396899				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-635.7441664	0.4418030137	-4471.18535039109	
633.1841664	76	19	5	1	0.4412338415	98.75776974	0.3190975961	0.9231326649				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-633.1841664	0.4412338415	-4525.0936068171	
630.6241664	76	19	5	1	0.4406714638	98.78156513	0.3096896732	0.9087451933				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-630.6241664	0.4406714638	-4579.88547297399	
628.0641664	76	19	5	1	0.4401158283	98.80504235	0.3004802405	0.8944774114				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-628.0641664	0.4401158283	-4635.58228491632	
625.5041664	76	19	5	1	0.4395668829	98.82820331	0.29146724	0.8803294527				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-625.5041664	0.4395668829	-4692.20583800679	
622.9441664	76	19	5	1	0.4390245763	98.85104996	0.2826485904	0.8663014468				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-622.9441664	0.4390245763	-4749.77901132326	
620.3841664	76	19	5	1	0.4384888575	98.87358429	0.2740221885	0.8523935203				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-620.3841664	0.4384888575	-4808.32515834599	
617.8241664	76	19	5	1	0.4379596762	98.89580829	0.2655859095	0.8386057957				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-617.8241664	0.4379596762	-4867.86884738219	
615.2641664	76	19	5	1	0.4374369825	98.917724	0.2573376082	0.8249383915				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-615.2641664	0.4374369825	-4928.43416615952	
612.7041664	76	19	5	1	0.4369207269	98.93933346	0.2492751193	0.8113914223				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-612.7041664	0.4369207269	-4990.04750988819	
610.1441664	76	19	5	1	0.4364108606	98.96063874	0.2413962588	0.7979649983				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-610.1441664	0.4364108606	-5052.73568736885	
607.5841664	76	19	5	1	0.4359073351	98.98164195	0.2336988244	0.784659225				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-607.5841664	0.4359073351	-5116.52554929869	
605.0241664	76	19	5	1	0.4354101024	99.0023452	0.2261805965	0.7714742034				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-605.0241664	0.4354101024	-5181.44537062834	
602.4641664	76	19	5	1	0.4349191149	99.02275063	0.2188393389	0.7584100294				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-602.4641664	0.4349191149	-5247.5250364392	
599.9041664	76	19	5	1	0.4344343256	99.04286041	0.2116727998	0.7454667942				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-599.9041664	0.4344343256	-5314.79438448705	
597.3441664	76	19	5	1	0.4339556877	99.0626767	0.2046787127	0.7326445834				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-597.3441664	0.4339556877	-5383.28444080159	
594.7841664	76	19	5	1	0.433483155	99.08220173	0.197854797	0.7199434774				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-594.7841664	0.433483155	-5453.02784376612	
592.2241664	76	19	5	1	0.4330166816	99.10143769	0.191198759	0.7073635509				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-592.2241664	0.4330166816	-5524.05733955151	
589.6641664	76	19	5	1	0.432556222	99.12038683	0.1847082929	0.694904873				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-589.6641664	0.432556222	-5596.40807873327	
587.1041664	76	19	5	1	0.4321017312	99.13905141	0.1783810815	0.6825675067				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-587.1041664	0.4321017312	-5670.11654449938	
584.5441664	76	19	5	1	0.4316531646	99.15743369	0.1722147969	0.6703515093				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-584.5441664	0.4316531646	-5745.21803689348	
581.9841664	76	19	5	1	0.4312104777	99.17553597	0.166207102	0.6582569313				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-581.9841664	0.4312104777	-5821.75122109521	
579.4241664	76	19	5	1	0.4307736267	99.19336053	0.1603556508	0.6462838174				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-579.4241664	0.4307736267	-5899.756054141	
576.8641664	76	19	5	1	0.4303425679	99.21090971	0.1546580895	0.6344322052				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-576.8641664	0.4303425679	-5979.27355784698	
574.3041664	76	19	5	1	0.4299172582	99.22818582	0.1491120573	0.622702126				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-574.3041664	0.4299172582	-6060.34688315133	
571.7441664	76	19	5	1	0.4294976547	99.24519121	0.1437151875	0.6110936039				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-571.7441664	0.4294976547	-6143.01803312521	
