T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
C	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
617.0595371	83	15	2	0	0	98.2595481	0.7076945296	1.032757371	83	15	2	0.00299726955	-0.002807289099	-0.0001899804513	-890.2095371	0	50.8747354331158	
617.0395371	83	15	2	0.0004147704903	0.0003928097489	98.25921086	0.7079630183	1.03282612	82.99400589	15.00561411	2.000380005	0	0	0	-890.1895371	0.0003928097489	50.955731127292	
617.0195371	83	15	2	0.0008288830944	0.0007849961048	98.25887368	0.7082315145	1.032894803	82.98801343	15.01122682	2.000759752	0	0	0	-890.1695371	0.0007849961048	51.0145179182035	
616.9795371	83	15	2	0.001656216725	0.001568523464	98.25819937	0.7087683614	1.033032265	82.97603355	15.02244743	2.001519021	0	0	0	-890.1295371	0.001568523464	51.0990900391554	
616.8995371	83	15	2	0.003306251699	0.003131187297	98.25685108	0.7098416428	1.033307275	82.95209383	15.04487007	2.003036109	0	0	0	-890.0495371	0.003131187297	51.2908644448254	
616.7395371	83	15	2	0.006587900462	0.006239054336	98.25415579	0.7119865619	1.033857644	82.90429448	15.08964103	2.006064491	0	0	0	-889.8895371	0.006239054336	51.7218364979355	
616.4195371	83	15	2	0.01306171215	0.01236997282	98.24877259	0.7162735991	1.034953806	82.80900965	15.17890321	2.012087133	0	0	0	-889.5695371	0.01236997282	52.6120410936765	
615.7795371	83	15	2	0.02571068467	0.0243487294	98.23802849	0.7248256516	1.037145856	82.61970711	15.35626337	2.02402952	0	0	0	-888.9295371	0.0243487294	54.3156683917512	
614.4995371	83	15	2	0.04984370796	0.04720205998	98.21663058	0.7418520629	1.041517353	82.24611072	15.70640439	2.047484886	0	0	0	-887.6495371	0.04720205998	57.8901436651204	
611.9395371	83	15	2	0.09392947219	0.08894641657	98.17416792	0.7756121411	1.050219943	81.5185409	16.38873175	2.09272735	0	0	0	-885.0895371	0.08894641657	65.3223101723722	
609.3795371	83	15	2	0.1331848394	0.126112176	98.13210528	0.8090244506	1.058870265	80.81626056	17.04792343	2.135816011	0	0	0	-882.5295371	0.126112176	73.0949904232681	
606.8195371	83	15	2	0.1683644359	0.1594145941	98.09039274	0.8421335907	1.06747367	80.1381501	17.68499894	2.176850959	0	0	0	-879.9695371	0.1594145941	81.2980192220702	
604.2595371	83	15	2	0.2000769039	0.1894305773	98.04898576	0.8749821533	1.076032087	79.48304229	18.30102581	2.215931901	0	0	0	-877.4095371	0.1894305773	89.9186892706743	
601.6995371	83	15	2	0.2288193056	0.2166312983	98.007844	0.9076100303	1.084545971	78.84975891	18.89708314	2.253157946	0	0	0	-874.8495371	0.2166312983	98.9547329806679	
599.1395371	83	15	2	0.254994741	0.2413987678	97.96693132	0.940056935	1.093011745	78.23713114	19.47424848	2.288620378	0	0	0	-872.2895371	0.2413987678	108.358198005703	
596.5795371	83	15	2	0.2789556433	0.2640673639	97.9262123	0.9723523506	1.101435349	77.64403969	20.03353528	2.322425026	0	0	0	-869.7295371	0.2640673639	118.122686093854	
594.0195371	83	15	2	0.3009778475	0.2848984889	97.88565653	1.004531352	1.109812114	77.0693928	20.57595215	2.354655042	0	0	0	-867.1695371	0.2848984889	128.253257272696	
591.4595371	83	15	2	0.3212994228	0.3041178869	97.84523496	1.036624006	1.118141029	76.51215663	21.10244762	2.385395748	0	0	0	-864.6095371	0.3041178869	138.719391805291	
588.8995371	83	15	2	0.3401216566	0.3219164425	97.80492049	1.068658333	1.126421173	75.97135321	21.61391897	2.414727816	0	0	0	-862.0495371	0.3219164425	149.504370870461	
586.3395371	83	15	2	0.3576157242	0.3384565005	97.76468776	1.100660484	1.134651757	75.44606192	22.11121087	2.442727213	0	0	0	-859.4895371	0.3384565005	160.59168249737	
