T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
C	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
495.9181576	78	12	10	0	0	93.53242931	0.04568893437	6.42188176	78	12	10	0.0008651264828	-0.0006658420967	-0.0001992843861	-769.0681576	0	179.444145966967	
495.8981576	78	12	10	0.0001082711397	0.0001114242076	93.53196933	0.04568648146	6.422344188	77.99827018	12.00133116	10.00039866	0	0	0	-769.0481576	0.0001114242076	179.544271913993	
495.8781576	78	12	10	0.0002164843759	0.0002227863122	93.53150945	0.04568403696	6.422806516	77.99653946	12.00266354	10.00079699	0	0	0	-769.0281576	0.0002227863122	179.596864568588	
495.8381576	78	12	10	0.0004329089226	0.0004455010067	93.53058966	0.04567913848	6.423731202	77.99307902	12.0053273	10.00159368	0	0	0	-768.9881576	0.0004455010067	179.646865933039	
495.7581576	78	12	10	0.0008654631498	0.0008905968451	93.52875025	0.0456693349	6.425580416	77.98615869	12.01065506	10.00318626	0	0	0	-768.9081576	0.0008905968451	179.786491887933	
495.5981576	78	12	10	0.001729968711	0.00178004782	93.52507236	0.04564971822	6.429277923	77.97231883	12.02131356	10.00636761	0	0	0	-768.7481576	0.00178004782	180.002119185516	
495.2781576	78	12	10	0.003456116265	0.003555523278	93.51772006	0.04561043369	6.436669502	77.94464345	12.04264097	10.01271558	0	0	0	-768.4281576	0.003555523278	180.46537782198	
494.6381576	78	12	10	0.006897026545	0.007092851193	93.50302946	0.04553166064	6.45143888	77.88930965	12.08533765	10.0253527	0	0	0	-767.7881576	0.007092851193	181.462196516445	
493.3581576	78	12	10	0.01372611021	0.0141056972	93.47372442	0.04537448714	6.480901095	77.77860886	12.17104153	10.05034961	0	0	0	-766.5081576	0.0141056972	183.49558506645	
