T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCULI_T2)	w(CU@ALCULI_T2)	w(LI@ALCULI_T2)	w(AL@ALLI)	w(CU@ALLI)	w(LI@ALLI)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
904.4606084	97	1	2	0.8925972373	0.8923255496	97.94722223	0.2009257623	1.851852011	89.15011856	7.622141161	3.227740278							0	0	0	-904.4606084	0.8923255496	193.021937771494	
901.9006084	97	1	2	0.90491124	0.9044408146	97.91567188	0.2206816427	1.863646478	88.33341664	8.376035506	3.29054785							0	0	0	-901.9006084	0.9044408146	236.287448560601	
899.3406084	97	1	2	0.9150425643	0.914408047	97.88555319	0.2405159659	1.873930841	87.53932856	9.113831523	3.346839915							0	0	0	-899.3406084	0.914408047	284.012199267911	
896.7806084	97	1	2	0.9235232055	0.9227532983	97.85655405	0.2604294854	1.883016463	86.76799917	9.83456967	3.397431159							0	0	0	-896.7806084	0.9227532983	335.976603370878	
894.2206084	97	1	2	0.9307296393	0.9298483438	97.8284391	0.2804267134	1.89113419	86.0191776	10.53782447	3.442997931							0	0	0	-894.2206084	0.9298483438	391.915253576192	
891.6606084	97	1	2	0.9369346977	0.93596229	97.80102717	0.3005143248	1.898458502	85.2923463	11.22354357	3.484110135							0	0	0	-891.6606084	0.93596229	451.526103399269	
889.1006084	97	1	2	0.9423402846	0.9412940707	97.77417625	0.3207001639	1.905123591	84.58681464	11.89193183	3.521253529							0	0	0	-889.1006084	0.9412940707	514.479189448189	
886.5406084	97	1	2	0.9470986084	0.9459935087	97.74777306	0.340992627	1.911234317	83.90178734	12.54336697	3.554845688							0	0	0	-886.5406084	0.9459935087	580.424672157366	
883.9806084	97	1	2	0.9513263259	0.9501753294	97.72172591	0.3614002863	1.916873804	83.23641294	13.17833903	3.585248031							0	0	0	-883.9806084	0.9501753294	648.999951691146	
881.4206084	97	1	2	0.955114183	0.9539287017	97.69595953	0.3819316651	1.922108808	82.58981796	13.79740693	3.612775118							0	0	0	-881.4206084	0.9539287017	719.836007346058	
878.8606084	97	1	2	0.9585337205	0.9573238691	97.67041131	0.4025951098	1.926993583	81.9611304	14.40116758	3.637702026							0	0	0	-878.8606084	0.9573238691	792.56288348683	
876.3006084	97	1	2	0.9616420283	0.9604168456	97.64502858	0.423398723	1.931572695	81.34949562	14.99023407	3.660270312							0	0	0	-876.3006084	0.9604168456	866.814381830575	
873.7406084	97	1	2	0.9644851709	0.9632527974	97.61976654	0.4443503339	1.935883122	80.75408662	15.56522049	3.680692891							0	0	0	-873.7406084	0.9632527974	942.231928874134	
871.1806084	97	1	2	0.9671006952	0.9658685165	97.59458669	0.465457494	1.939955816	80.17411041	16.1267315	3.699158095							0	0	0	-871.1806084	0.9658685165	1018.46798022282	
868.6206084	97	1	2	0.9695194913	0.9682942541	97.56945561	0.4867274851	1.943816907	79.60881154	16.67535541	3.715833046							0	0	0	-868.6206084	0.9682942541	1095.18848621572	
866.0606084	97	1	2	0.9717671915	0.9705550996	97.54434405	0.5081673376	1.947488616	79.05747377	17.21165972	3.730866512							0	0	0	-866.0606084	0.9705550996	1172.07502901978	
863.5006084	97	1	2	0.9738652346	0.9726720274	97.51922617	0.5297838524	1.950989977	78.51942021	17.73618846	3.744391334							0	0	0	-863.5006084	0.9726720274	1248.82654370989	
860.9406084	97	1	2	0.975831684	0.9746627022	97.49407898	0.5515836235	1.954337401	77.99401294	18.24946069	3.756526372							0	0	0	-860.9406084	0.9746627022	1325.16021140503	
858.3806084	97	1	2	0.977681864	0.9765421045	97.46888182	0.5735730647	1.95754512	77.48065143	18.75197016	3.767378409							0	0	0	-858.3806084	0.9765421045	1400.81233414823	
855.8206084	97	1	2	0.9794288581	0.9783230203	97.44361602	0.5957584324	1.960625544	76.97877117	19.2441853	3.777043537							0	0	0	-855.8206084	0.9783230203	1475.76418018745	
853.2606084	97	1	2	0.981083449	0.9800159479	97.41826515	0.6181463779	1.963588477	76.48783858	19.72655458	3.785606838							0	0	0	-853.2606084	0.9800159479	1549.29754508129	
850.7006084	97	1	2	0.9826562938	0.981631373	97.39281243	0.6407418242	1.966445749	76.00736216	20.19948768	3.793150157							0	0	0	-850.7006084	0.981631373	1621.29574033948	
848.1406084	97	1	2	0.9841553175	0.983176997	97.36724408	0.6635512552	1.969204664	75.53687054	20.66338663	3.799742828							0	0	0	-848.1406084	0.983176997	1691.97920655315	
845.5806084	97	1	2	0.9855878747	0.9846600031	97.34154672	0.6865805198	1.971872762	75.07592422	21.11862629	3.805449495							0	0	0	-845.5806084	0.9846600031	1760.95516979257	
843.0206084	97	1	2	0.9869604131	0.9860866894	97.31570781	0.7098354137	1.974456772	74.62411019	21.56556077	3.810329039							0	0	0	-843.0206084	0.9860866894	1828.07480365595	
840.4606084	97	1	2	0.988278611	0.9874626028	97.28971558	0.7333216971	1.976962719	74.18104019	22.0045246	3.814435206							0	0	0	-840.4606084	0.9874626028	1893.20673945619	
837.9006084	97	1	2	0.9895474895	0.98879265	97.26355887	0.7570451101	1.979396019	73.74634901	22.43583383	3.817817158							0	0	0	-837.9006084	0.98879265	1956.23646861595	
835.3406084	97	1	2	0.9907715069	0.9900811889	97.23722705	0.7810113883	1.981761557	73.31969289	22.85978716	3.820519953							0	0	0	-835.3406084	0.9900811889	2017.0649813451	
832.7806084	97	1	2	0.991954637	0.9913321061	97.21070997	0.8052262765	1.984063753	72.90074807	23.27666696	3.822584969							0	0	0	-832.7806084	0.9913321061	2075.60835620916	
830.2206084	97	1	2	0.9931004346	0.9925488802	97.18399784	0.8296955419	1.986306616	72.48920941	23.68674032	3.824050276							0	0	0	-830.2206084	0.9925488802	2131.7966229258	
827.6606084	97	1	2	0.9942120913	0.9937346369	97.15708122	0.8544249872	1.988493798	72.08478906	24.09025997	3.824950969							0	0	0	-827.6606084	0.9937346369	2185.57242032853	
825.1006084	97	1	2	0.995292482	0.9948921945	97.12995091	0.8794204621	1.990628628	71.68721533	24.48746522	3.825319451							0	0	0	-825.1006084	0.9948921945	2236.89108636398	
822.5406084	97	1	2	0.996344205	0.9960241026	97.10259797	0.9046878751	1.992714157	71.29623155	24.87858275	3.825185699							0	0	0	-822.5406084	0.9960241026	2285.71867601109	
819.9806084	97	1	2	0.9973696162	0.9971326762	97.07501362	0.9302332047	1.994753179	70.91159506	25.26382745	3.82457749							0	0	0	-819.9806084	0.9971326762	2332.03157554155	
817.4206084	97	1	2	0.9983708581	0.9982200235	97.04718922	0.9560625099	1.996748269	70.53307625	25.64340314	3.823520605							0	0	0	-817.4206084	0.9982200235	2375.81571423303	
814.8606084	97	1	2	0.9993498854	0.9992880711	97.01911626	0.9821819407	1.998701796	70.16045774	26.01750325	3.822039012							0	0	0	-814.8606084	0.9992880711	2416.69111814221	
