T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
C	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
523.2277614	77	15	8	0	0	94.87528295	0.1161963146	5.008520737	77	15	8	0.001012809021	-0.0008433217765	-0.0001694872441	-796.3777614	0	176.355494835765	
523.2077614	77	15	8	0.00011328759	0.0001133591147	94.87489099	0.1161972293	5.00891178	76.997975	15.00168586	8.000339136	0	0	0	-796.3577614	0.0001133591147	176.5054119034	
523.1877614	77	15	8	0.0002264812745	0.0002266220281	94.87449922	0.1161981735	5.009302603	76.99594884	15.00337336	8.000677799	0	0	0	-796.3377614	0.0002266220281	176.580040647839	
523.1477614	77	15	8	0.000452876363	0.0004531488793	94.87371559	0.1162000282	5.010084385	76.99189804	15.00674669	8.001355272	0	0	0	-796.2977614	0.0004531488793	176.631586504002	
523.0677614	77	15	8	0.0009052932784	0.0009058023173	94.87214852	0.1162037162	5.01164776	76.98379785	15.01349279	8.00270936	0	0	0	-796.2177614	0.0009058023173	176.802586713475	
522.9077614	77	15	8	0.001809207906	0.001810082525	94.86901555	0.1162110492	5.014773404	76.96760159	15.0269849	8.005413503	0	0	0	-796.0577614	0.001810082525	177.085253337226	
522.5877614	77	15	8	0.003612917288	0.00361409467	94.86275393	0.1162255101	5.021020557	76.9352267	15.05396714	8.01080616	0	0	0	-795.7377614	0.00361409467	177.680795957798	
521.9477614	77	15	8	0.007203978916	0.007204061948	94.85024804	0.1162536158	5.033498346	76.87054676	15.10792412	8.021529123	0	0	0	-795.0977614	0.007204061948	178.964429013528	
520.6677614	77	15	8	0.01431103168	0.0143022243	94.82532913	0.116309608	5.058361266	76.74135813	15.21595943	8.042682448	0	0	0	-793.8177614	0.0143022243	181.586152337339	
518.1077614	77	15	8	0.02826396203	0.02821142371	94.7757904	0.1164117339	5.107797863	76.48395511	15.43208303	8.083961867	0	0	0	-791.2577614	0.02821142371	186.632069090085	
515.5477614	77	15	8	0.04187546103	0.0417461006	94.72666289	0.1165028596	5.156834255	76.22773595	15.6484022	8.12386185	0	0	0	-788.6977614	0.0417461006	191.746908375476	
512.9877614	77	15	8	0.05516042973	0.05492287749	94.677944	0.1165832511	5.205472751	75.97264539	15.86495149	8.162403116	0	0	0	-786.1377614	0.05492287749	196.904910406009	
510.4277614	77	15	8	0.06813299311	0.06775749926	94.62963096	0.1166531149	5.253715924	75.71863243	16.08176144	8.199606122	0	0	0	-783.5777614	0.06775749926	202.105106214675	
507.8677614	77	15	8	0.08080634909	0.08026469027	94.58172117	0.1167126407	5.301566186	75.46564896	16.29886057	8.235490472	0	0	0	-781.0177614	0.08026469027	207.348104748644	
505.3077614	77	15	8	0.0931928443	0.09245823764	94.53421219	0.116762002	5.349025809	75.21364956	16.51627545	8.270074988	0	0	0	-778.4577614	0.09245823764	212.634571066175	
502.7477614	77	15	8	0.1053040434	0.1043510671	94.48710171	0.1168013573	5.396096937	74.9625914	16.73403083	8.303377768	0	0	0	-775.8977614	0.1043510671	217.96521695362	
500.1877614	77	15	8	0.1171507913	0.1159553117	94.44038756	0.1168308507	5.442781594	74.71243402	16.95214973	8.335416247	0	0	0	-773.3377614	0.1159553117	223.340801222206	
497.6277614	77	15	8	0.1287432705	0.1272823736	94.39406768	0.1168506127	5.489081703	74.46313928	17.17065347	8.366207248	0	0	0	-770.7777614	0.1272823736	228.762123299878	
495.0677614	77	15	8	0.1400910518	0.1383429809	94.34814015	0.1168607608	5.534999093	74.21467116	17.38956181	8.39576703	0	0	0	-768.2177614	0.1383429809	234.230021240348	
492.5077614	77	15	8	0.1512031412	0.1491472385	94.30260309	0.1168614	5.580535507	73.9669957	17.60889296	8.424111336	0	0	0	-765.6577614	0.1491472385	239.745373721802	
489.9477614	77	15	8	0.1620880226	0.1597046747	94.25745476	0.1168526239	5.625692618	73.72008088	17.82866369	8.451255432	0	0	0	-763.0977614	0.1597046747	245.309094313212	
487.3877614	77	15	8	0.1727536967	0.1700242837	94.21269345	0.1168345144	5.670472033	73.4738965	18.04888935	8.477214149	0	0	0	-760.5377614	0.1700242837	250.922127460052	
484.8277614	77	15	8	0.1832077157	0.1801145645	94.16831755	0.1168071429	5.714875303	73.2284141	18.26958398	8.502001918	0	0	0	-757.9777614	0.1801145645	256.585449483022	
482.2677614	77	15	8	0.1934572165	0.1899835561	94.1243255	0.1167705705	5.758903931	72.98360688	18.49076032	8.525632802	0	0	0	-755.4177614	0.1899835561	262.300067259075	
479.7077614	77	15	8	0.2035089495	0.19963887	94.08071577	0.1167248483	5.802559379	72.7394496	18.71242987	8.54812053	0	0	0	-752.8577614	0.19963887	268.067009537771	
477.1477614	77	15	8	0.2133693065	0.2090877202	94.0374869	0.116670018	5.845843077	72.49591852	18.93460296	8.569478522	0	0	0	-750.2977614	0.2090877202	273.887335538366	
474.5877614	77	15	8	0.2230443451	0.2183369498	93.99463746	0.1166061122	5.888756427	72.25299132	19.15728877	8.589719919	0	0	0	-747.7377614	0.2183369498	279.762125751035	
472.0277614	77	15	8	0.2325398118	0.2273930568	93.95216604	0.1165331547	5.93130081	72.01064701	19.38049539	8.608857608	0	0	0	-745.1777614	0.2273930568	285.692477943433	
469.4677614	77	15	8	0.241861163	0.2362622167	93.91007125	0.1164511612	5.97347759	71.7688659	19.60422986	8.626904238	0	0	0	-742.6177614	0.2362622167	291.67950928748	
