T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCULI_T1)	w(CU@ALCULI_T1)	w(LI@ALCULI_T1)	w(AL@ALCULI_T2)	w(CU@ALCULI_T2)	w(LI@ALCULI_T2)	w(AL@ALLI)	w(CU@ALLI)	w(LI@ALLI)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
917.4695465	96	2	2	0.5471551298	0.5477068187	98.27560242	0.1329633567	1.591434223	93.24434692	4.260898219	2.494754864										0	0	0	-917.4695465	0.5477068187	29.8110769320642	
914.9095465	96	2	2	0.6227660209	0.6228731771	98.22084378	0.1533882637	1.625767961	92.3319402	5.049962864	2.618096935										0	0	0	-914.9095465	0.6228731771	41.3648087421088	
912.3495465	96	2	2	0.6780343556	0.6776977642	98.17211222	0.1738172652	1.654070517	91.4327192	5.83990063	2.727380174										0	0	0	-912.3495465	0.6776977642	55.2571920316011	
909.7895465	96	2	2	0.7199153402	0.7191660382	98.12786778	0.1942354512	1.677896772	90.55089086	6.624258983	2.82485016										0	0	0	-909.7895465	0.7191660382	71.5746755015955	
907.2295465	96	2	2	0.7525945676	0.751472452	98.08704251	0.2146403907	1.6983171	89.6894019	7.398399467	2.912198634										0	0	0	-907.2295465	0.751472452	90.3677455762425	
904.6695465	96	2	2	0.7787202467	0.7772656266	98.04887459	0.2350377925	1.716087622	88.85013266	8.159111502	2.990755838										0	0	0	-904.6695465	0.7772656266	111.655478105051	
902.1095465	96	2	2	0.8000390876	0.7982895138	98.01280626	0.2554381872	1.731755554	88.03411279	8.904282738	3.061604473										0	0	0	-902.1095465	0.7982895138	135.42674140747	
899.5495465	96	2	2	0.8177435759	0.8157328707	97.97841963	0.2758546787	1.745725695	87.24172361	9.632628398	3.125647991										0	0	0	-899.5495465	0.8157328707	161.643444301853	
896.9895465	96	2	2	0.8326718514	0.8304300484	97.945395	0.2963014977	1.758303499	86.472871	10.34347562	3.183653382										0	0	0	-896.9895465	0.8304300484	190.244222138777	
894.4295465	96	2	2	0.8454278629	0.8429814992	97.91348324	0.3167931008	1.769723659	85.72712652	11.03659431	3.236279168										0	0	0	-894.4295465	0.8429814992	221.147973776639	
891.8695465	96	2	2	0.8564563476	0.853828867	97.88248689	0.3373436501	1.780169457	85.00383566	11.71206902	3.284095321										0	0	0	-891.8695465	0.853828867	254.257311630871	
889.3095465	96	2	2	0.8660910955	0.8633032586	97.85224711	0.3579667243	1.789786164	84.30220051	12.37020169	3.3275978										0	0	0	-889.3095465	0.8633032586	289.461715892989	
886.7495465	96	2	2	0.8745868982	0.8716571602	97.82263434	0.3786751815	1.798690475	83.62134021	13.01143983	3.367219955										0	0	0	-886.7495465	0.8716571602	326.64027532768	
884.1895465	96	2	2	0.8821412096	0.8790860508	97.79354161	0.3994811155	1.806977277	82.96033441	13.6363239	3.403341685										0	0	0	-884.1895465	0.8790860508	365.664081399696	
881.6295465	96	2	2	0.8889091477	0.8857433578	97.76487955	0.420395865	1.814724581	82.31825379	14.2454492	3.436297008										0	0	0	-881.6295465	0.8857433578	406.398298716785	
879.0695465	96	2	2	0.8950140854	0.8917510038	97.73657278	0.441430054	1.821997168	81.69418099	14.83943862	3.46638039										0	0	0	-879.0695465	0.8917510038	448.703906576277	
876.5095465	96	2	2	0.9005552564	0.8972069754	97.70855702	0.462593648	1.828849329	81.08722447	15.41892342	3.49385211										0	0	0	-876.5095465	0.8972069754	492.439173214017	
873.9495465	96	2	2	0.9056133025	0.902190839	97.68077704	0.4838960154	1.835326945	80.49652722	15.98452997	3.518942813										0	0	0	-873.9495465	0.902190839	537.460927158011	
871.3895465	96	2	2	0.9102543789	0.9067678185	97.65318492	0.5053459916	1.841469088	79.92127189	16.53687071	3.541857406										0	0	0	-871.3895465	0.9067678185	583.625614569156	
868.8295465	96	2	2	0.9145332302	0.9109918495	97.62573879	0.52695194	1.847309266	79.36068335	17.07653826	3.562778392										0	0	0	-868.8295465	0.9109918495	630.7902107799	
866.2695465	96	2	2	0.9184955239	0.9149078942	97.59840179	0.5487218094	1.852876403	78.81402947	17.60410181	3.581868724										0	0	0	-866.2695465	0.9149078942	678.916997568291	
863.7095465	96	2	2	0.9221786782	0.918552707	97.5711423	0.5706641398	1.858193556	78.28061501	18.12011393	3.599271053										0	0	0	-863.7095465	0.918552707	727.629269170711	
861.1495465	96	2	2	0.9256172235	0.9219603749	97.54392878	0.5927842127	1.863287011	77.75980391	18.62507299	3.615123097										0	0	0	-861.1495465	0.9219603749	776.848262119659	
858.5895465	96	2	2	0.9288377149	0.9251569246	97.51673623	0.615090085	1.868173687	77.25098133	19.11947979	3.629538884										0	0	0	-858.5895465	0.9251569246	826.618580271771	
856.0295465	96	2	2	0.9318638612	0.9281656442	97.48954091	0.637588532	1.872870563	76.75357657	19.60379883	3.642624596										0	0	0	-856.0295465	0.9281656442	876.70449635701	
853.4695465	96	2	2	0.9347160934	0.9310065924	97.46232118	0.660286134	1.877392682	76.26705458	20.07846925	3.654476176										0	0	0	-853.4695465	0.9310065924	926.97860956411	
850.9095465	96	2	2	0.9374121103	0.9336971377	97.43505726	0.6831893106	1.881753428	75.79091371	20.54390576	3.665180529										0	0	0	-850.9095465	0.9336971377	977.317654707712	
848.3495465	96	2	2	0.9399673206	0.9362523948	97.4077309	0.7063043489	1.88596475	75.32468361	21.00049984	3.674816551										0	0	0	-848.3495465	0.9362523948	1027.60249979452	
845.7895465	96	2	2	0.9423952016	0.9386855799	97.38032521	0.7296374301	1.89003736	74.8679231	21.44862088	3.683456018										0	0	0	-845.7895465	0.9386855799	1077.71844665542	
843.2295465	96	2	2	0.9447075944	0.9410083005	97.35282446	0.7531946534	1.893980891	74.42021816	21.88861747	3.691164373										0	0	0	-843.2295465	0.9410083005	1127.55541814886	
840.6695465	96	2	2	0.9469149453	0.9432307947	97.3252139	0.7769820575	1.897804038	73.98118006	22.32081854	3.698001403										0	0	0	-840.6695465	0.9432307947	1177.00797642639	
838.1095465	96	2	2	0.9490265073	0.9453621292	97.29747969	0.8010056404	1.90151467	73.55044357	22.74553459	3.704021841										0	0	0	-838.1095465	0.9453621292	1225.97549873126	
835.5495465	96	2	2	0.9510505068	0.947410364	97.26960869	0.8252713779	1.905119929	73.12766529	23.16305882	3.709275886										0	0	0	-835.5495465	0.947410364	1274.36214689909	
832.9895465	96	2	2	0.9529942844	0.9493826907	97.24158844	0.8497852399	1.908626319	72.7125221	23.57366823	3.713809674										0	0	0	-832.9895465	0.9493826907	1322.07702212744	
830.4295465	96	2	2	0.9548644121	0.9512855481	97.21340702	0.8745532067	1.912039775	72.30470969	23.97762463	3.717665675										0	0	0	-830.4295465	0.9512855481	1369.03416303327	
827.8695465	96	2	2	0.9566667933	0.9531247206	97.18505299	0.8995812832	1.915365729	71.9039413	24.37517564	3.720883063										0	0	0	-827.8695465	0.9531247206	1415.15234803252	
825.3095465	96	2	2	0.9584067475	0.9549054216	97.15651533	0.9248755127	1.918609162	71.50994643	24.76655554	3.723498033										0	0	0	-825.3095465	0.9549054216	1460.3553161551	
822.7495465	96	2	2	0.9600890822	0.9566323641	97.12778336	0.9504419901	1.921774655	71.1224697	25.15198622	3.725544081										0	0	0	-822.7495465	0.9566323641	1504.57173136706	
820.1895465	96	2	2	0.9617181551	0.9583098216	97.0988467	0.9762868744	1.924866427	70.74126986	25.53167788	3.727052261										0	0	0	-820.1895465	0.9583098216	1547.73480626122	
817.6295465	96	2	2	0.9632979269	0.9599416807	97.06969522	1.0024164	1.927888375	70.36611877	25.90582983	3.728051408										0	0	0	-817.6295465	0.9599416807	1589.78258292715	
815.0695465	96	2	2	0.9648320076	0.9615314855	97.04031901	1.02883689	1.930844104	69.9968005	26.27463116	3.72856834										0	0	0	-815.0695465	0.9615314855	1630.65765405284	
812.5095465	96	2	2	0.9663236956	0.9630824773	97.01070828	1.055554764	1.933736956	69.63311057	26.63826139	3.728628039										0	0	0	-812.5095465	0.9630824773	1670.30714818937	
809.9495465	96	2	2	0.9677760127	0.9645976278	96.98085341	1.082576553	1.936570036	69.27485515	26.99689105	3.728253807										0	0	0	-809.9495465	0.9645976278	1708.68262954433	
807.3895465	96	2	2	0.9691917339	0.9660796692	96.95074486	1.109908908	1.939346233	68.92185033	27.35068225	3.72746742										0	0	0	-807.3895465	0.9660796692	1745.73984125107	
804.8295465	96	2	2	0.970573414	0.9675311197	96.92037315	1.137558611	1.942068239	68.57392157	27.69978918	3.726289252										0	0	0	-804.8295465	0.9675311197	1781.43878095222	
802.2695465	96	2	2	0.9719234105	0.9689543063	96.88972884	1.165532585	1.944738571	68.23090299	28.04435862	3.724738394										0	0	0	-802.2695465	0.9689543063	1815.74342463566	
799.7095465	96	2	2	0.9732439036	0.9703513847	96.85880251	1.193837908	1.947359581	67.89263692	28.38453032	3.722832762										0	0	0	-799.7095465	0.9703513847	1848.62166748885	
797.1495465	96	2	2	0.9745369149	0.9717243569	96.82758471	1.222481817	1.949933475	67.55897331	28.72043749	3.720589192										0	0	0	-797.1495465	0.9717243569	1880.04536231454	
794.5895465	96	2	2	0.9758043225	0.9730750865	96.79606595	1.251471728	1.952462323	67.22976934	29.05220713	3.718023529										0	0	0	-794.5895465	0.9730750865	1909.98970425659	
792.0295465	96	2	2	0.9770478755	0.9744053132	96.76423669	1.280815238	1.954948073	66.9048889	29.37996039	3.715150705										0	0	0	-792.0295465	0.9744053132	1938.43341443138	
789.4695465	96	2	2	0.9782692063	0.9757166644	96.7320873	1.310520144	1.957392556	66.58420226	29.70381293	3.711984811										0	0	0	-789.4695465	0.9757166644	1965.35874271975	
786.9095465	96	2	2	0.9794698421	0.9770106666	96.69960805	1.340594448	1.959797505	66.26758565	30.02387519	3.708539165										0	0	0	-786.9095465	0.9770106666	1986.78197361265	
786.7495465	96	2	2	0.9795443875	0.9770911776	96.69756686	1.342486179	1.959946958	66.24793052	30.04375413	3.708315348										0	0	0	-786.7495465	0.9770911776	1995.40808316881	
786.7095465	96	2	2	0.9795629297	0.9771112034	96.6970564	1.342959511	1.959984093	66.24301871	30.04872231	3.708258974										0	0	0	-786.7095465	0.9771112034	1994.82350870524	
786.6895465	96	2	2	0.9795722178	0.9771212359	96.69680112	1.343196178	1.960002702	66.24056325	30.05120594	3.708230817										0	0	0	-786.6895465	0.9771212359	1993.52338918527	
786.6755071	96	2	2	0.9795787376	0.9771282784	96.69662191	1.343362323	1.960015764	66.23883974	30.05294922	3.708211044	43.36164434	51.06106018	5.577295482							0	0	0	-786.6755071	0.9771282784	1991.72895605256	
786.6595465	96	2	2	0.9958252692	0.984929945	96.69683887	1.348983535	1.954177594	66.22101131	30.07838129	3.700607396	43.36164434	51.06106018	5.577295482							0	0	0	-786.6595465	0.984929945	8.38358003754409	
786.6395465	96	2	2	1	0.9869285168	96.6971746	1.350205291	1.952620112				43.36164434	51.06106018	5.577295482										-786.6395465	0.9869285168	-3003.34960493372	
786.6295465	96	2	2	1	0.9869251816	96.69735473	1.350037407	1.952607868				43.36164434	51.06106018	5.577295482										-786.6295465	0.9869251816	-2999.08605886599	
786.6095465	96	2	2	1	0.9869185163	96.69771494	1.349701674	1.952583388				43.36164434	51.06106018	5.577295482										-786.6095465	0.9869185163	-3000.91539929972	
786.5695465	96	2	2	1	0.9869051897	96.69843516	1.349030402	1.952534442				43.36164434	51.06106018	5.577295482										-786.5695465	0.9869051897	-3002.14330359865	
786.4895465	96	2	2	1	0.9868785532	96.69987475	1.347688641	1.952436607				43.36164434	51.06106018	5.577295482										-786.4895465	0.9868785532	-3004.6442372604	
786.3295465	96	2	2	1	0.9868253464	96.7027506	1.34500824	1.952241165				43.36164434	51.06106018	5.577295482										-786.3295465	0.9868253464	-3009.63912544075	
786.0095465	96	2	2	1	0.9867191976	96.7084889	1.339659913	1.95185119				43.36164434	51.06106018	5.577295482										-786.0095465	0.9867191976	-3019.67521305219	
785.3695465	96	2	2	1	0.9865079558	96.71991209	1.329013041	1.951074866				43.36164434	51.06106018	5.577295482										-785.3695465	0.9865079558	-3039.91126035691	
784.0895465	96	2	2	1	0.9860896721	96.74254584	1.30791747	1.949536686				43.36164434	51.06106018	5.577295482										-784.0895465	0.9860896721	-3081.05417097233	
781.5295465	96	2	2	1	0.9852697069	96.78697072	1.266511705	1.946517577				43.36164434	51.06106018	5.577295482										-781.5295465	0.9852697069	-3164.79925048252	
780.2495465	96	2	2	1	0.9848679152	96.80876639	1.246197268	1.945036347				43.36164434	51.06106018	5.577295482										-780.2495465	0.9848679152	-3207.31134264806	
780.1695465	96	2	2	1	0.9848429826	96.81011947	1.244936143	1.944944391				43.36164434	51.06106018	5.577295482										-780.1695465	0.9848429826	-3210.00723398571	
780.1295465	96	2	2	1	0.9848305242	96.8107956	1.244305955	1.944898441				43.36164434	51.06106018	5.577295482										-780.1295465	0.9848305242	-3211.37674111185	
780.1098015	96	2	2	1	0.9848243764	96.81112926	1.24399497	1.944875766				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-780.1098015	0.9848243764	-2369.9387610232	
780.0995465	96	2	2	1	0.9848157179	96.811307	1.243901807	1.944791197				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-780.0995465	0.9848157179	-1184.41136570283	
780.0795465	96	2	2	1	0.9847988326	96.8116536	1.243720125	1.944626271				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-780.0795465	0.9847988326	-1184.51133799463	
780.0395465	96	2	2	1	0.9847650662	96.81234675	1.243356808	1.944296439				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-780.0395465	0.9847650662	-1184.70840961207	
779.9595465	96	2	2	1	0.9846975503	96.81373278	1.24263036	1.943636862				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-779.9595465	0.9846975503	-1185.10338342317	
779.7995465	96	2	2	1	0.9845625859	96.81650375	1.241178209	1.942318045				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-779.7995465	0.9845625859	-1185.89329465464	
779.4795465	96	2	2	1	0.9842929268	96.82204134	1.238276888	1.93968177				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-779.4795465	0.9842929268	-1187.47596698018	
778.8395465	96	2	2	1	0.9837546855	96.83309918	1.232486173	1.934414649				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-778.8395465	0.9837546855	-1190.64972525554	
777.5595465	96	2	2	1	0.9826824979	96.8551454	1.220952485	1.923902117				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-777.5595465	0.9826824979	-1197.03016357317	
774.9995465	96	2	2	1	0.9805551876	96.89895998	1.198076241	1.90296378				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-774.9995465	0.9805551876	-1209.8792595578	
772.4395465	96	2	2	1	0.9784504303	96.94240385	1.175455216	1.882140934				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-772.4395465	0.9784504303	-1222.84258237995	
769.8795465	96	2	2	1	0.9763679841	96.98547683	1.153089771	1.861433402				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-769.8795465	0.9763679841	-1235.94395456506	
767.3195465	96	2	2	1	0.9743076124	97.02817876	1.130980209	1.840841028				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-767.3195465	0.9743076124	-1249.18628596029	
764.7595465	96	2	2	1	0.9722690832	97.07050956	1.109126769	1.820363673				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-764.7595465	0.9722690832	-1262.57243056247	
762.1995465	96	2	2	1	0.9702521691	97.11246915	1.087529632	1.800001215				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-762.1995465	0.9702521691	-1276.10516262483	
759.6395465	96	2	2	1	0.9682566466	97.15405754	1.066188915	1.779753545				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-759.6395465	0.9682566466	-1289.78733578404	
757.0795465	96	2	2	1	0.9662822966	97.19527475	1.045104679	1.759620572				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-757.0795465	0.9662822966	-1303.59693959324	
755.7995465	96	2	2	1	0.9653029943	97.21574418	1.034658747	1.74959707				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-755.7995465	0.9653029943	-1310.55164121893	
755.1595465	96	2	2	1	0.9648152987	97.22594412	1.029459818	1.744596063				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-755.1595465	0.9648152987	-1314.05020081321	
754.8395465	96	2	2	1	0.9645719391	97.23103539	1.026866367	1.742098246				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-754.8395465	0.9645719391	-1315.80448684221	
754.6795465	96	2	2	1	0.964450381	97.23357885	1.025571144	1.740850009				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-754.6795465	0.964450381	-1316.68691309335	
754.6595465	96	2	2	1	0.964435192	97.23389668	1.025409312	1.740694011				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-754.6595465	0.964435192	-1456.56335717365	
754.6395465	96	2	2	1	0.964422482	97.23425163	1.025168853	1.740579516							62.54235303	28.42537001	9.032276954							-754.6395465	0.964422482	-1781.33609624131	
754.6295465	96	2	2	1	0.964417131	97.23444408	1.025016889	1.740539028							62.54235303	28.42537001	9.032276954							-754.6295465	0.964417131	-1868.93766867601	
754.6095465	96	2	2	1	0.9644064312	97.23482903	1.024712825	1.740458146							62.54235303	28.42537001	9.032276954							-754.6095465	0.9644064312	-1869.33071065981	
754.5695465	96	2	2	1	0.9643850363	97.23559868	1.02410494	1.740296377							62.54235303	28.42537001	9.032276954							-754.5695465	0.9643850363	-1869.95138922163	
754.4895465	96	2	2	1	0.9643422703	97.23713724	1.022889766	1.739972996							62.54235303	28.42537001	9.032276954							-754.4895465	0.9643422703	-1871.33876093454	
754.3295465	96	2	2	1	0.9642568333	97.24021133	1.020461801	1.739326869							62.54235303	28.42537001	9.032276954							-754.3295465	0.9642568333	-1874.12089459436	
754.0095465	96	2	2	1	0.96408634	97.24634745	1.015615405	1.738037148							62.54235303	28.42537001	9.032276954							-754.0095465	0.96408634	-1879.72021414123	
753.3695465	96	2	2	1	0.9637468755	97.25857134	1.005960805	1.735467856							62.54235303	28.42537001	9.032276954							-753.3695465	0.9637468755	-1891.04544944301	
752.0895465	96	2	2	1	0.9630740373	97.28282539	0.9868045553	1.730370058							62.54235303	28.42537001	9.032276954							-752.0895465	0.9630740373	-1914.2146820327	
749.5295465	96	2	2	1	0.9617527048	97.33055461	0.9491072706	1.720338115							62.54235303	28.42537001	9.032276954							-749.5295465	0.9617527048	-1962.11912670205	
746.9695465	96	2	2	1	0.9604638077	97.37723874	0.9122354245	1.710525838							62.54235303	28.42537001	9.032276954							-746.9695465	0.9604638077	-2012.12460473128	
744.4095465	96	2	2	1	0.9592073063	97.42287025	0.8761949447	1.700934804							62.54235303	28.42537001	9.032276954							-744.4095465	0.9592073063	-2064.6695463118	
741.8495465	96	2	2	1	0.9579831487	97.46744228	0.8409912652	1.691566457							62.54235303	28.42537001	9.032276954							-741.8495465	0.9579831487	-2119.92966191597	
739.2895465	96	2	2	1	0.9567912695	97.51094862	0.8066292792	1.682422101							62.54235303	28.42537001	9.032276954							-739.2895465	0.9567912695	-2178.09421926592	
736.7295465	96	2	2	1	0.9556315883	97.55338383	0.7731132935	1.673502881							62.54235303	28.42537001	9.032276954							-736.7295465	0.9556315883	-2239.36738443818	
734.1695465	96	2	2	1	0.9545040086	97.59474324	0.7404469824	1.664809775							62.54235303	28.42537001	9.032276954							-734.1695465	0.9545040086	-2303.96920857629	
731.6095465	96	2	2	1	0.9534084161	97.63502308	0.7086333407	1.65634358							62.54235303	28.42537001	9.032276954							-731.6095465	0.9534084161	-2372.13718924198	
729.0495465	96	2	2	1	0.9523446778	97.67422046	0.6776746386	1.6481049							62.54235303	28.42537001	9.032276954							-729.0495465	0.9523446778	-2444.12757319608	
726.4895465	96	2	2	1	0.9513126403	97.71233349	0.6475723767	1.640094134							62.54235303	28.42537001	9.032276954							-726.4895465	0.9513126403	-2520.21678705144	
723.9295465	96	2	2	1	0.9503121288	97.74936129	0.6183272435	1.632311467							62.54235303	28.42537001	9.032276954							-723.9295465	0.9503121288	-2600.70366051546	
721.3695465	96	2	2	1	0.949342946	97.78530407	0.5899390743	1.624756853							62.54235303	28.42537001	9.032276954							-721.3695465	0.949342946	-2685.91060160214	
718.8095465	96	2	2	1	0.9484048707	97.82016317	0.5624068141	1.617430012							62.54235303	28.42537001	9.032276954							-718.8095465	0.9484048707	-2776.18607460487	
716.2495465	96	2	2	1	0.9474976572	97.8539411	0.5357284824	1.610330418							62.54235303	28.42537001	9.032276954							-716.2495465	0.9474976572	-2871.90684134076	
713.6895465	96	2	2	1	0.9466210342	97.88664157	0.509901143	1.603457288							62.54235303	28.42537001	9.032276954							-713.6895465	0.9466210342	-2973.47972212102	
711.1295465	96	2	2	1	0.945774704	97.91826954	0.4849208775	1.59680958							62.54235303	28.42537001	9.032276954							-711.1295465	0.945774704	-3081.34541127276	
708.5695465	96	2	2	1	0.9449583424	97.94883125	0.460782765	1.590385984							62.54235303	28.42537001	9.032276954							-708.5695465	0.9449583424	-3195.98036158482	
706.0095465	96	2	2	1	0.9441715977	97.97833421	0.4374808655	1.58418492							62.54235303	28.42537001	9.032276954							-706.0095465	0.9441715977	-3317.89978582093	
703.4495465	96	2	2	1	0.9434140908	98.00678726	0.415008211	1.578204534							62.54235303	28.42537001	9.032276954							-703.4495465	0.9434140908	-3447.66193520301	
700.8895465	96	2	2	1	0.9426854151	98.0342005	0.3933568014	1.572442696							62.54235303	28.42537001	9.032276954							-700.8895465	0.9426854151	-3585.87195501733	
698.3295465	96	2	2	1	0.9419851369	98.06058539	0.3725176084	1.566897003							62.54235303	28.42537001	9.032276954							-698.3295465	0.9419851369	-3733.18402457238	
695.7695465	96	2	2	1	0.941312795	98.08595463	0.3524805852	1.561564783							62.54235303	28.42537001	9.032276954							-695.7695465	0.941312795	-3890.3082132286	
693.2095465	96	2	2	1	0.9406679023	98.11032222	0.3332346835	1.556443095							62.54235303	28.42537001	9.032276954							-693.2095465	0.9406679023	-4058.01455287846	
690.6495465	96	2	2	1	0.9400499457	98.13370338	0.3147678776	1.551528738							62.54235303	28.42537001	9.032276954							-690.6495465	0.9400499457	-4237.13763992389	
688.0895465	96	2	2	1	0.9394583876	98.15611454	0.297067195	1.546818261							62.54235303	28.42537001	9.032276954							-688.0895465	0.9394583876	-4428.5838385652	
685.5295465	96	2	2	1	0.9388926668	98.17757328	0.2801187544	1.542307969							62.54235303	28.42537001	9.032276954							-685.5295465	0.9388926668	-4633.33646528026	
682.9695465	96	2	2	1	0.9383521999	98.19809825	0.2639078089	1.537993938							62.54235303	28.42537001	9.032276954							-682.9695465	0.9383521999	-4852.46453471407	
680.4095465	96	2	2	1	0.937836383	98.21770918	0.2484187968	1.533872028							62.54235303	28.42537001	9.032276954							-680.4095465	0.937836383	-5087.12913766453	
677.8495465	96	2	2	1	0.9373445931	98.23642671	0.2336353964	1.529937893							62.54235303	28.42537001	9.032276954							-677.8495465	0.9373445931	-5338.59222899625	
675.2895465	96	2	2	1	0.9368761901	98.25427241	0.2195405868	1.526187005							62.54235303	28.42537001	9.032276954							-675.2895465	0.9368761901	-5608.22835751435	
672.7295465	96	2	2	1	0.9364305189	98.27126862	0.2061167122	1.522614665							62.54235303	28.42537001	9.032276954							-672.7295465	0.9364305189	-5897.53301223098	
670.1695465	96	2	2	1	0.9360069112	98.28743843	0.1933455506	1.519216024							62.54235303	28.42537001	9.032276954							-670.1695465	0.9360069112	-6208.13215448714	
667.6095465	96	2	2	1	0.9356046875	98.30280551	0.1812083845	1.515986101							62.54235303	28.42537001	9.032276954							-667.6095465	0.9356046875	-6541.79954489384	
665.0495465	96	2	2	1	0.9352231597	98.31739412	0.1696860742	1.512919802							62.54235303	28.42537001	9.032276954							-665.0495465	0.9352231597	-6900.47132638447	
662.4895465	96	2	2	1	0.9348616332	98.33122893	0.1587591322	1.510011942							62.54235303	28.42537001	9.032276954							-662.4895465	0.9348616332	-7286.25568910948	
659.9295465	96	2	2	1	0.9345194088	98.34433494	0.1484077979	1.507257262							62.54235303	28.42537001	9.032276954							-659.9295465	0.9345194088	-7701.45615341609	
657.3695465	96	2	2	1	0.9341957854	98.35673744	0.1386121123	1.50465045							62.54235303	28.42537001	9.032276954							-657.3695465	0.9341957854	-8148.58643331548	
654.8095465	96	2	2	1	0.9338900616	98.36846185	0.1293519917	1.502186161							62.54235303	28.42537001	9.032276954							-654.8095465	0.9338900616	-8630.39530643917	
652.2495465	96	2	2	1	0.9336015384	98.37953366	0.1206072989	1.499859038							62.54235303	28.42537001	9.032276954							-652.2495465	0.9336015384	-9149.88766829546	
