T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCULI_T2)	w(CU@ALCULI_T2)	w(LI@ALCULI_T2)	w(AL@ALLI)	w(CU@ALLI)	w(LI@ALLI)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
616.7514202	87	9	4	1	0.68055664	98.37875334	0.03295573973	1.588290918				62.54235303	28.42537001	9.032276954	81.62103677	0	18.37896323				-616.7514202	0.68055664	-2793.46509093827	
614.1914202	87	9	4	1	0.6796448067	98.40210488	0.03174820665	1.56614691				62.54235303	28.42537001	9.032276954	81.61670347	0	18.38329653				-614.1914202	0.6796448067	-2821.93893340143	
611.6314202	87	9	4	1	0.678742191	98.42527717	0.03057446903	1.544148365				62.54235303	28.42537001	9.032276954	81.61234092	0	18.38765908				-611.6314202	0.678742191	-2850.81723208929	
609.0714202	87	9	4	1	0.677848737	98.44827043	0.02943393574	1.522295637				62.54235303	28.42537001	9.032276954	81.60794924	0	18.39205076				-609.0714202	0.677848737	-2880.11171328979	
606.5114202	87	9	4	1	0.6769643889	98.47108488	0.02832601721	1.500589105				62.54235303	28.42537001	9.032276954	81.60352854	0	18.39647146				-606.5114202	0.6769643889	-2909.83177875477	
603.9514202	87	9	4	1	0.676089092	98.49372072	0.02725012512	1.479029153				62.54235303	28.42537001	9.032276954	81.59907892	0	18.40092108				-603.9514202	0.676089092	-2939.98828131303	
601.3914202	87	9	4	1	0.6752227924	98.51617816	0.0262056726	1.457616171				62.54235303	28.42537001	9.032276954	81.59460051	0	18.40539949				-601.3914202	0.6752227924	-2970.59234175599	
598.8314202	87	9	4	1	0.6743654372	98.53845737	0.02519207437	1.436350553				62.54235303	28.42537001	9.032276954	81.59009339	0	18.40990661				-598.8314202	0.6743654372	-3001.65531645046	
596.2714202	87	9	4	1	0.6735169742	98.56055855	0.02420874693	1.415232698				62.54235303	28.42537001	9.032276954	81.58555768	0	18.41444232				-596.2714202	0.6735169742	-3033.18901795298	
593.7114202	87	9	4	1	0.6726773522	98.58248188	0.02325510875	1.39426301				62.54235303	28.42537001	9.032276954	81.58099347	0	18.41900653				-593.7114202	0.6726773522	-3065.2058794723	
591.1514202	87	9	4	1	0.6718465208	98.60422752	0.0223305804	1.373441896				62.54235303	28.42537001	9.032276954	81.57640085	0	18.42359915				-591.1514202	0.6718465208	-3097.71865058289	
588.5914202	87	9	4	1	0.6710244305	98.62579565	0.02143458476	1.352769769				62.54235303	28.42537001	9.032276954	81.57177992	0	18.42822008				-588.5914202	0.6710244305	-3130.74037822011	
586.0314202	87	9	4	1	0.6702110325	98.64718641	0.02056654721	1.332247044				62.54235303	28.42537001	9.032276954	81.56713077	0	18.43286923				-586.0314202	0.6702110325	-3164.28423407961	
583.4714202	87	9	4	1	0.6694062787	98.66839996	0.01972589575	1.311874141				62.54235303	28.42537001	9.032276954	81.56245349	0	18.43754651				-583.4714202	0.6694062787	-3198.36470532538	
580.9114202	87	9	4	1	0.6686101221	98.68943646	0.01891206124	1.291651483				62.54235303	28.42537001	9.032276954	81.55774815	0	18.44225185				-580.9114202	0.6686101221	-3232.99642096813	
578.3514202	87	9	4	1	0.6678225162	98.71029603	0.01812447758	1.271579494				62.54235303	28.42537001	9.032276954	81.55301485	0	18.44698515				-578.3514202	0.6678225162	-3268.19400851466	
575.7914202	87	9	4	1	0.6670434153	98.73097881	0.01736258182	1.251658604				62.54235303	28.42537001	9.032276954	81.54825365	0	18.45174635				-575.7914202	0.6670434153	-3303.97306515624	
573.2314202	87	9	4	1	0.6662727744	98.75148494	0.01662581442	1.231889244				62.54235303	28.42537001	9.032276954	81.54346465	0	18.45653535				-573.2314202	0.6662727744	-3340.35004505339	
570.6714202	87	9	4	1	0.6655105494	98.77181453	0.0159136194	1.212271846				62.54235303	28.42537001	9.032276954	81.5386479	0	18.4613521				-570.6714202	0.6655105494	-3377.34137639221	
568.1114202	87	9	4	1	0.6647566966	98.79196771	0.0152254445	1.192806848				62.54235303	28.42537001	9.032276954	81.53380349	0	18.46619651				-568.1114202	0.6647566966	-3414.96418553255	
565.5514202	87	9	4	1	0.6640111732	98.81194457	0.01456074138	1.173494685				62.54235303	28.42537001	9.032276954	81.52893149	0	18.47106851				-565.5514202	0.6640111732	-3453.23694651464	
562.9914202	87	9	4	1	0.6632739371	98.83174524	0.0139189658	1.154335796				62.54235303	28.42537001	9.032276954	81.52403196	0	18.47596804				-562.9914202	0.6632739371	-3492.17820306847	
560.4314202	87	9	4	1	0.6625449468	98.8513698	0.01329957777	1.135330622				62.54235303	28.42537001	9.032276954	81.51910498	0	18.48089502				-560.4314202	0.6625449468	-3531.80651752596	
557.8714202	87	9	4	1	0.6618241612	98.87081836	0.01270204178	1.116479602				62.54235303	28.42537001	9.032276954	81.51415059	0	18.48584941				-557.8714202	0.6618241612	-3572.14222033242	
555.3114202	87	9	4	1	0.6611115402	98.89009099	0.01212582691	1.09778318				62.54235303	28.42537001	9.032276954	81.50916887	0	18.49083113				-555.3114202	0.6611115402	-3613.2066918065	
552.7514202	87	9	4	1	0.6604070442	98.9091878	0.01157040701	1.079241796				62.54235303	28.42537001	9.032276954	81.50415988	0	18.49584012				-552.7514202	0.6604070442	-3655.02069130985	
550.1914202	87	9	4	1	0.659710634	98.92810885	0.01103526093	1.060855892				62.54235303	28.42537001	9.032276954	81.49912368	0	18.50087632				-550.1914202	0.659710634	-3697.60690969123	
547.6314202	87	9	4	1	0.6590222713	98.94685422	0.0105198726	1.042625911				62.54235303	28.42537001	9.032276954	81.49406031	0	18.50593969				-547.6314202	0.6590222713	-3740.98838730383	
545.0714202	87	9	4	1	0.658341918	98.96542398	0.01002373126	1.024552293				62.54235303	28.42537001	9.032276954	81.48896985	0	18.51103015				-545.0714202	0.658341918	-3785.18922064039	
542.5114202	87	9	4	1	0.6576695369	98.98381819	0.00954633159	1.006635478				62.54235303	28.42537001	9.032276954	81.48385233	0	18.51614767				-542.5114202	0.6576695369	-3830.24001084758	
539.9514202	87	9	4	1	0.6570050929	99.00203691	0.009087173994	0.9888759165				62.54235303	28.42537001	9.032276954	81.4787078	0	18.5212922				-539.9514202	0.6570050929	-3876.15567349632	
537.3914202	87	9	4	1	0.6563485461	99.02008021	0.008645764235	0.9712740245				62.54235303	28.42537001	9.032276954	81.47353633	0	18.52646367				-537.3914202	0.6563485461	-3922.9644502864	
534.8314202	87	9	4	1	0.6556998627	99.03794814	0.008221614388	0.9538302486				62.54235303	28.42537001	9.032276954	81.46833796	0	18.53166204				-534.8314202	0.6556998627	-3970.70405874051	
532.2714202	87	9	4	1	0.6550590072	99.05564074	0.007814242438	0.9365450223				62.54235303	28.42537001	9.032276954	81.46311274	0	18.53688726				-532.2714202	0.6550590072	-4019.39812997017	
529.7114202	87	9	4	1	0.6544259448	99.07315805	0.007423172561	0.9194187769				62.54235303	28.42537001	9.032276954	81.4578607	0	18.5421393				-529.7114202	0.6544259448	-4069.07758909033	
527.1514202	87	9	4	1	0.6538006411	99.09050012	0.007047935262	0.9024519407				62.54235303	28.42537001	9.032276954	81.4525819	0	18.5474181				-527.1514202	0.6538006411	-4119.77480539351	
524.5914202	87	9	4	1	0.6531830624	99.10766699	0.006688067501	0.8856449386				62.54235303	28.42537001	9.032276954	81.44727637	0	18.55272363				-524.5914202	0.6531830624	-4171.52218390193	
522.0314202	87	9	4	1	0.652573175	99.1246587	0.006343112829	0.8689981922				62.54235303	28.42537001	9.032276954	81.44194415	0	18.55805585				-522.0314202	0.652573175	-4224.35366853105	
519.4714202	87	9	4	1	0.6519709459	99.14147526	0.006012621505	0.852512119				62.54235303	28.42537001	9.032276954	81.43658529	0	18.56341471				-519.4714202	0.6519709459	-4278.30568617524	
516.9114202	87	9	4	1	0.6513763424	99.15811672	0.005696150611	0.8361871322				62.54235303	28.42537001	9.032276954	81.43119983	0	18.56880017				-516.9114202	0.6513763424	-4333.41605606622	
514.3514202	87	9	4	1	0.6507893324	99.1745831	0.00539326417	0.8200236404				62.54235303	28.42537001	9.032276954	81.42578779	0	18.57421221				-514.3514202	0.6507893324	-4389.7227574843	
511.7914202	87	9	4	1	0.6502098837	99.19087442	0.005103533243	0.8040220469				62.54235303	28.42537001	9.032276954	81.42034921	0	18.57965079				-511.7914202	0.6502098837	-4447.26639831591	
509.2314202	87	9	4	1	0.6496379649	99.20699071	0.004826536039	0.7881827496				62.54235303	28.42537001	9.032276954	81.41488413	0	18.58511587				-509.2314202	0.6496379649	-4506.09051455849	
506.6714202	87	9	4	1	0.6490735448	99.222932	0.004561858	0.7725061404				62.54235303	28.42537001	9.032276954	81.40939258	0	18.59060742				-506.6714202	0.6490735448	-4566.23837622084	
504.1114202	87	9	4	1	0.6485165924	99.2386983	0.004309091894	0.7569926049				62.54235303	28.42537001	9.032276954	81.4038746	0	18.5961254				-504.1114202	0.6485165924	-4627.756528151	
501.5514202	87	9	4	1	0.6479670772	99.25428964	0.004067837895	0.741642522				62.54235303	28.42537001	9.032276954	81.3983302	0	18.6016698				-501.5514202	0.6479670772	-4690.69280638809	
498.9914202	87	9	4	1	0.6474249687	99.26970603	0.003837703658	0.7264562631				62.54235303	28.42537001	9.032276954	81.39275942	0	18.60724058				-498.9914202	0.6474249687	-4755.0974399456	
496.4314202	87	9	4	1	0.6468902369	99.2849475	0.003618304389	0.7114341922				62.54235303	28.42537001	9.032276954	81.38716229	0	18.61283771				-496.4314202	0.6468902369	-4821.02435870842	
493.8714202	87	9	4	1	0.6463628521	99.30001407	0.003409262906	0.6965766649				62.54235303	28.42537001	9.032276954	81.38153884	0	18.61846116				-493.8714202	0.6463628521	-4888.52786116955	
491.3114202	87	9	4	1	0.6458427846	99.31490576	0.003210209694	0.6818840284				62.54235303	28.42537001	9.032276954	81.37588908	0	18.62411092				-491.3114202	0.6458427846	-4957.6654413087	
488.7514202	87	9	4	1	0.6453300051	99.3296226	0.003020782955	0.6673566206				62.54235303	28.42537001	9.032276954	81.37021305	0	18.62978695				-488.7514202	0.6453300051	-5028.49733120428	
486.1914202	87	9	4	1	0.6448244843	99.3441646	0.00284062865	0.65299477				62.54235303	28.42537001	9.032276954	81.36451076	0	18.63548924				-486.1914202	0.6448244843	-5101.08741506011	
483.6314202	87	9	4	1	0.6443261934	99.3585318	0.00266940053	0.6387987948				62.54235303	28.42537001	9.032276954	81.35878225	0	18.64121775				-483.6314202	0.6443261934	-5175.50109312828	
481.0714202	87	9	4	1	0.6438351033	99.37272424	0.002506760169	0.6247690026				62.54235303	28.42537001	9.032276954	81.35302752	0	18.64697248				-481.0714202	0.6438351033	-5251.80840749589	
478.5114202	87	9	4	1	0.6433511856	99.38674193	0.002352376983	0.6109056899				62.54235303	28.42537001	9.032276954	81.3472466	0	18.6527534				-478.5114202	0.6433511856	-5330.08159052653	
475.9514202	87	9	4	1	0.6428744114	99.40058493	0.002205928243	0.5972091415				62.54235303	28.42537001	9.032276954	81.34143952	0	18.65856048				-475.9514202	0.6428744114	-5410.39640941863	
473.3914202	87	9	4	1	0.6424047524	99.41425327	0.002067099082	0.5836796299				62.54235303	28.42537001	9.032276954	81.33560627	0	18.66439373				-473.3914202	0.6424047524	-5492.83400750829	
470.8314202	87	9	4	1	0.6419421801	99.427747	0.001935582496	0.5703174148				62.54235303	28.42537001	9.032276954	81.3297469	0	18.6702531				-470.8314202	0.6419421801	-5577.47706670628	
468.2714202	87	9	4	1	0.6414866661	99.44106618	0.001811079335	0.5571227423				62.54235303	28.42537001	9.032276954	81.3238614	0	18.6761386				-468.2714202	0.6414866661	-5664.41506000376	
465.7114202	87	9	4	1	0.6410381822	99.45421086	0.001693298293	0.5440958449				62.54235303	28.42537001	9.032276954	81.31794979	0	18.68205021				-465.7114202	0.6410381822	-5753.74033977544	
463.1514202	87	9	4	1	0.6405967	99.4671811	0.00158195588	0.53123694				62.54235303	28.42537001	9.032276954	81.31201209	0	18.68798791				-463.1514202	0.6405967	-5845.54904766386	
460.5914202	87	9	4	1	0.6401621911	99.47997699	0.001476776403	0.51854623				62.54235303	28.42537001	9.032276954	81.30604831	0	18.69395169				-460.5914202	0.6401621911	-5939.94455848041	
458.0314202	87	9	4	1	0.6397346272	99.49259861	0.001377491924	0.5060239016				62.54235303	28.42537001	9.032276954	81.30005847	0	18.69994153				-458.0314202	0.6397346272	-6037.0352758524	
455.4714202	87	9	4	1	0.6393139799	99.50504603	0.001283842222	0.4936701247				62.54235303	28.42537001	9.032276954	81.29404256	0	18.70595744				-455.4714202	0.6393139799	-6136.9335372522	
452.9114202	87	9	4	1	0.6389002206	99.51731937	0.001195574745	0.4814850522				62.54235303	28.42537001	9.032276954	81.2880006	0	18.7119994				-452.9114202	0.6389002206	-6239.75956283886	
450.3514202	87	9	4	1	0.6384933208	99.52941874	0.001112444556	0.4694688189				62.54235303	28.42537001	9.032276954	81.28193261	0	18.71806739				-450.3514202	0.6384933208	-6345.63952792202	
447.7914202	87	9	4	1	0.6380932517	99.54134424	0.001034214271	0.4576215414				62.54235303	28.42537001	9.032276954	81.27583858	0	18.72416142				-447.7914202	0.6380932517	-6454.70627868076	
445.2314202	87	9	4	1	0.6376999845	99.55309603	0.0009606539933	0.4459433168				62.54235303	28.42537001	9.032276954	81.26971852	0	18.73028148				-445.2314202	0.6376999845	-6567.10023126418	
442.6714202	87	9	4	1	0.6373134901	99.56467424	0.0008915412408	0.4344342224				62.54235303	28.42537001	9.032276954	81.26357244	0	18.73642756				-442.6714202	0.6373134901	-6682.96755926419	
440.1114202	87	9	4	1	0.6369337391	99.57607902	0.0008266608665	0.4230943147				62.54235303	28.42537001	9.032276954	81.25740034	0	18.74259966				-440.1114202	0.6369337391	-6802.46672184832	
437.5514202	87	9	4	1	0.6365607022	99.58731057	0.0007658049741	0.4119236288				62.54235303	28.42537001	9.032276954	81.25120223	0	18.74879777				-437.5514202	0.6365607022	-6925.76369072468	
434.9914202	87	9	4	1	0.6361943496	99.59836905	0.0007087728287	0.4009221777				62.54235303	28.42537001	9.032276954	81.2449781	0	18.7550219				-434.9914202	0.6361943496	-7053.02996290526	
432.4314202	87	9	4	1	0.6358346511	99.60925468	0.0006553707606	0.3900899513				62.54235303	28.42537001	9.032276954	81.23872796	0	18.76127204				-432.4314202	0.6358346511	-7184.45347225595	
429.8714202	87	9	4	1	0.6354815766	99.61996767	0.0006054120655	0.3794269159				62.54235303	28.42537001	9.032276954	81.23245181	0	18.76754819				-429.8714202	0.6354815766	-7320.23045925771	
427.3114202	87	9	4	1	0.6351350953	99.63050827	0.0005587168987	0.3689330131				62.54235303	28.42537001	9.032276954	81.22614964	0	18.77385036				-427.3114202	0.6351350953	-7460.56790088907	
424.7514202	87	9	4	1	0.6347951763	99.64087673	0.0005151121652	0.3586081595				62.54235303	28.42537001	9.032276954	81.21982145	0	18.78017855				-424.7514202	0.6347951763	-7605.68416460868	
422.1914202	87	9	4	1	0.6344617879	99.65107332	0.0004744314053	0.3484522451				62.54235303	28.42537001	9.032276954	81.21346724	0	18.78653276				-422.1914202	0.6344617879	-7755.81453746537	
419.6314202	87	9	4	1	0.6341348985	99.66109835	0.0004365146756	0.3384651335				62.54235303	28.42537001	9.032276954	81.207087	0	18.792913				-419.6314202	0.6341348985	-7911.20890286634	
417.0714202	87	9	4	1	0.6338144757	99.67095213	0.0004012084262	0.3286466599				62.54235303	28.42537001	9.032276954	81.20068073	0	18.79931927				-417.0714202	0.6338144757	-8072.12801524545	
414.5114202	87	9	4	1	0.6335004867	99.680635	0.0003683653747	0.3189966312				62.54235303	28.42537001	9.032276954	81.19424841	0	18.80575159				-414.5114202	0.6335004867	-8238.85475534083	
411.9514202	87	9	4	1	0.6331928983	99.69014733	0.0003378443757	0.3095148248				62.54235303	28.42537001	9.032276954	81.18779004	0	18.81220996				-411.9514202	0.6331928983	-8411.688410816	
409.3914202	87	9	4	1	0.6328916767	99.6994895	0.0003095102883	0.3002009877				62.54235303	28.42537001	9.032276954	81.18130561	0	18.81869439				-409.3914202	0.6328916767	-8590.94444897451	
406.8314202	87	9	4	1	0.6325967874	99.70866193	0.0002832338393	0.2910548355				62.54235303	28.42537001	9.032276954	81.1747951	0	18.8252049				-406.8314202	0.6325967874	-8776.96149614547	
404.2714202	87	9	4	1	0.6323081954	99.71766506	0.000258891485	0.282076052				62.54235303	28.42537001	9.032276954	81.1682585	0	18.8317415				-404.2714202	0.6323081954	-8970.10478894958	
401.7114202	87	9	4	1	0.6320258652	99.72649935	0.0002363652701	0.2732642876				62.54235303	28.42537001	9.032276954	81.1616958	0	18.8383042				-401.7114202	0.6320258652	-9170.76062332874	
399.1514202	87	9	4	1	0.6317497605	99.7351653	0.0002155426841	0.2646191594				62.54235303	28.42537001	9.032276954	81.15510698	0	18.84489302				-399.1514202	0.6317497605	-9379.34158362064	
396.5914202	87	9	4	1	0.6314798444	99.74366343	0.0001963165165	0.2561402492				62.54235303	28.42537001	9.032276954	81.14849201	0	18.85150799				-396.5914202	0.6314798444	-9596.28791446928	
394.0314202	87	9	4	1	0.6312160791	99.75199431	0.0001785847102	0.2478271036				62.54235303	28.42537001	9.032276954	81.14185089	0	18.85814911				-394.0314202	0.6312160791	-9822.07252862979	
391.4714202	87	9	4	1	0.6309584262	99.76015852	0.0001622502134	0.2396792324				62.54235303	28.42537001	9.032276954	81.13518359	0	18.86481641				-391.4714202	0.6309584262	-10057.2071297612	
388.9114202	87	9	4	1	0.6307068466	99.76815667	0.0001472208308	0.2316961082				62.54235303	28.42537001	9.032276954	81.12849007	0	18.87150993				-388.9114202	0.6307068466	-10302.236284571	
386.3514202	87	9	4	1	0.6304613003	99.77598943	0.000133409074	0.2238771652				62.54235303	28.42537001	9.032276954	81.12177033	0	18.87822967				-386.3514202	0.6304613003	-10557.7421024471	
383.7914202	87	9	4	1	0.6302217464	99.78365747	0.0001207320115	0.2162217986				62.54235303	28.42537001	9.032276954	81.11502433	0	18.88497567				-383.7914202	0.6302217464	-10824.3515403354	
381.2314202	87	9	4	1	0.6299881431	99.79116153	0.0001091111182	0.2087293636				62.54235303	28.42537001	9.032276954	81.10825205	0	18.89174795				-381.2314202	0.6299881431	-11102.7457815136	
378.6714202	87	9	4	1	0.6297604479	99.79850235	9.847212539E-05	0.2013991744				62.54235303	28.42537001	9.032276954	81.10145344	0	18.89854656				-378.6714202	0.6297604479	-11393.6578874103	
376.1114202	87	9	4	1	0.6295386173	99.80568075	8.87448709E-05	0.1942305037				62.54235303	28.42537001	9.032276954	81.09462849	0	18.90537151				-376.1114202	0.6295386173	-11697.8704344376	
373.5514202	87	9	4	1	0.6293226067	99.81269756	7.986314987E-05	0.1872225817				62.54235303	28.42537001	9.032276954	81.08777715	0	18.91222285				-373.5514202	0.6293226067	-12016.2390134586	
370.9914202	87	9	4	1	0.6291123708	99.81955364	7.176456638E-05	0.1803745953				62.54235303	28.42537001	9.032276954	81.08089938	0	18.91910062				-370.9914202	0.6291123708	-12349.6808636457	
368.4314202	87	9	4	1	0.6289078629	99.82624992	6.439038619E-05	0.1736856874				62.54235303	28.42537001	9.032276954	81.07399515	0	18.92600485				-368.4314202	0.6289078629	-12699.193174974	
365.8714202	87	9	4	1	0.6287090356	99.83278736	5.768539079E-05	0.1671549559				62.54235303	28.42537001	9.032276954	81.06706442	0	18.93293558				-365.8714202	0.6287090356	-13065.8639071869	
363.3114202	87	9	4	1	0.6285158403	99.83916695	5.159773307E-05	0.1607814532				62.54235303	28.42537001	9.032276954	81.06010712	0	18.93989288				-363.3114202	0.6285158403	-13450.868476686	
360.7514202	87	9	4	1	0.6283282274	99.84538974	4.60787947E-05	0.1545641858				62.54235303	28.42537001	9.032276954	81.05312324	0	18.94687676				-360.7514202	0.6283282274	-13855.4826663236	
358.1914202	87	9	4	1	0.628146146	99.8514568	4.10830456E-05	0.1485021128				62.54235303	28.42537001	9.032276954	81.0461127	0	18.9538873				-358.1914202	0.628146146	-14281.1036365251	
355.6314202	87	9	4	1	0.6279695443	99.85736929	3.656790548E-05	0.142594146				62.54235303	28.42537001	9.032276954	81.03907547	0	18.96092453				-355.6314202	0.6279695443	-14729.2567858514	
353.0714202	87	9	4	1	0.6277983692	99.86312836	3.249360792E-05	0.1368391492				62.54235303	28.42537001	9.032276954	81.03201148	0	18.96798852				-353.0714202	0.6277983692	-15201.6002320473	
350.5114202	87	9	4	1	0.6276325664	99.86873524	2.88230669E-05	0.1312359373				62.54235303	28.42537001	9.032276954	81.02492067	0	18.97507933				-350.5114202	0.6276325664	-15699.9657638318	
347.9514202	87	9	4	1	0.6274720806	99.8741912	2.55217461E-05	0.1257832762				62.54235303	28.42537001	9.032276954	81.01780299	0	18.98219701				-347.9514202	0.6274720806	-16226.3492637873	
345.3914202	87	9	4	1	0.627316855	99.87949756	2.255753116E-05	0.1204798822				62.54235303	28.42537001	9.032276954	81.01065837	0	18.98934163				-345.3914202	0.627316855	-16782.9556080488	
342.8314202	87	9	4	1	0.6271668319	99.88465568	1.990060484E-05	0.1153244214				62.54235303	28.42537001	9.032276954	81.00348674	0	18.99651326				-342.8314202	0.6271668319	-17372.2183654035	
340.2714202	87	9	4	1	0.6270219522	99.88966697	1.752332557E-05	0.1103155099				62.54235303	28.42537001	9.032276954	80.99628802	0	19.00371198				-340.2714202	0.6270219522	-17996.7915667774	
337.7114202	87	9	4	1	0.6268821553	99.89453289	1.540010902E-05	0.105451713				62.54235303	28.42537001	9.032276954	80.98906216	0	19.01093784				-337.7114202	0.6268821553	-18659.6611883144	
335.1514202	87	9	4	1	0.6267473799	99.89925495	1.350731335E-05	0.1007315453				62.54235303	28.42537001	9.032276954	80.98180906	0	19.01819094				-335.1514202	0.6267473799	-19364.1137652337	
332.5914202	87	9	4	1	0.6266175629	99.90383471	1.182312775E-05	0.09615347034				62.54235303	28.42537001	9.032276954	80.97452865	0	19.02547135				-332.5914202	0.6266175629	-20113.6984289745	
330.0314202	87	9	4	1	0.6264926391	99.90827377	1.032746466E-05	0.09171590055				62.54235303	28.42537001	9.032276954	80.96722083	0	19.03277917				-330.0314202	0.6264926391	-20912.7141966926	
327.4714202	87	9	4	1	0.6263725454	99.9125738	9.001855846E-06	0.08741719845				62.54235303	28.42537001	9.032276954	80.95988553	0	19.04011447				-327.4714202	0.6263725454	-21765.6889312349	
324.9114202	87	9	4	1	0.6262572139	99.9167365	7.829351613E-06	0.08325567458				62.54235303	28.42537001	9.032276954	80.95252263	0	19.04747737				-324.9114202	0.6262572139	-22677.581374902	
322.3514202	87	9	4	1	0.6261465768	99.92076362	6.794424397E-06	0.07922958925				62.54235303	28.42537001	9.032276954	80.94513206	0	19.05486794				-322.3514202	0.6261465768	-23654.2245295316	
319.7914202	87	9	4	1	0.6260405647	99.92465696	5.882875841E-06	0.0753371525				62.54235303	28.42537001	9.032276954	80.93771369	0	19.06228631				-319.7914202	0.6260405647	-24702.0996667226	
317.2314202	87	9	4	1	0.6259391071	99.92841839	5.081747727E-06	0.0715765244				62.54235303	28.42537001	9.032276954	80.93026743	0	19.06973257				-317.2314202	0.6259391071	-25828.6022820354	
314.6714202	87	9	4	1	0.6258421324	99.93204981	4.379236738E-06	0.06794581561				62.54235303	28.42537001	9.032276954	80.92279316	0	19.07720684				-314.6714202	0.6258421324	-27042.1002982256	
312.1114202	87	9	4	1	0.6257495676	99.93555315	3.764613029E-06	0.06444308796				62.54235303	28.42537001	9.032276954	80.91529076	0	19.08470924				-312.1114202	0.6257495676	-28352.1492081664	
309.5514202	87	9	4	1	0.6256613386	99.93893042	3.228142596E-06	0.06106635514				62.54235303	28.42537001	9.032276954	80.90776011	0	19.09223989				-309.5514202	0.6256613386	-29769.7260083191	
306.9914202	87	9	4	1	0.6255773701	99.94218366	2.761013419E-06	0.05781358356				62.54235303	28.42537001	9.032276954	80.90020109	0	19.09979891				-306.9914202	0.6255773701	-31307.4322915429	
304.4314202	87	9	4	1	0.6254975855	99.94531495	2.355265331E-06	0.05468269324				62.54235303	28.42537001	9.032276954	80.89261355	0	19.10738645				-304.4314202	0.6254975855	-32979.8883967253	
301.8714202	87	9	4	1	0.6254219072	99.94832644	2.003723577E-06	0.05167155889				62.54235303	28.42537001	9.032276954	80.88499736	0	19.11500264				-301.8714202	0.6254219072	-34791.8753287765	
300	87	9	4	1	0.6253691382	99.95045335	1.777292579E-06	0.049544872				62.54235303	28.42537001	9.032276954	80.87941154	0	19.12058846				-300	0.6253691382	-36136.8972459448	
