T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCULI_T2)	w(CU@ALCULI_T2)	w(LI@ALCULI_T2)	w(AL@ALLI)	w(CU@ALLI)	w(LI@ALLI)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
858.1137131	83	12	5	0.1340475983	0.1329390968	96.79698126	0.2366963937	2.966322344	80.88458216	13.80361077	5.311807078							0	0	0	-858.1137131	0.1329390968	114.343003425837	
855.5537131	83	12	5	0.1561199145	0.1546758843	96.75431942	0.2412945151	3.004386068	80.48321898	14.15162686	5.36515416							0	0	0	-855.5537131	0.1546758843	121.500149306366	
852.9937131	83	12	5	0.1769602883	0.1751539578	96.71241858	0.2458934787	3.041687943	80.08816526	14.49599201	5.415842724							0	0	0	-852.9937131	0.1751539578	128.816588328993	
850.4337131	83	12	5	0.1966798931	0.1944880117	96.67124979	0.2504962846	3.07825393	79.69909023	14.836911	5.463998768							0	0	0	-850.4337131	0.1944880117	136.290133696372	
847.8737131	83	12	5	0.2153763109	0.2127786965	96.63078616	0.2551055865	3.114108249	79.31569078	15.1745701	5.509739117							0	0	0	-847.8737131	0.2127786965	143.918880103206	
845.3137131	83	12	5	0.2331355775	0.2301147327	96.59100269	0.2597237336	3.149273576	78.93768869	15.50913895	5.553172353							0	0	0	-845.3137131	0.2301147327	151.701173493021	
842.7537131	83	12	5	0.2500338679	0.2465746532	96.55187598	0.2643528055	3.183771216	78.56482809	15.84077227	5.594399635							0	0	0	-842.7537131	0.2465746532	159.635583897817	
840.1937131	83	12	5	0.266138894	0.2622282482	96.51338411	0.2689946428	3.217621247	78.19687329	16.16961129	5.633515418							0	0	0	-840.1937131	0.2622282482	167.720879977026	
837.6337131	83	12	5	0.2815110711	0.2771377701	96.47550648	0.273650873	3.250842651	77.83360679	16.49578513	5.67060808							0	0	0	-837.6337131	0.2771377701	175.956005798925	
835.0737131	83	12	5	0.2962044952	0.2913589436	96.43822365	0.2783229327	3.283453417	77.47482756	16.81941196	5.705760484							0	0	0	-835.0737131	0.2913589436	184.340058569461	
832.5137131	83	12	5	0.3102677667	0.3049418169	96.40151727	0.2830120873	3.31547064	77.12034943	17.1406001	5.739050471							0	0	0	-832.5137131	0.3049418169	192.87227113713	
829.9537131	83	12	5	0.3237446879	0.3179314819	96.36536995	0.2877194477	3.346910604	76.76999976	17.45944895	5.770551295							0	0	0	-829.9537131	0.3179314819	201.551991951902	
827.3937131	83	12	5	0.3366748561	0.3303686873	96.32976517	0.2924459852	3.37778885	76.42361812	17.77604987	5.80033201							0	0	0	-827.3937131	0.3303686873	210.378671294198	
824.8337131	83	12	5	0.3490941699	0.3422903614	96.29468721	0.297192544	3.408120244	76.08105527	18.09048691	5.828457823							0	0	0	-824.8337131	0.3422903614	219.35184623791	
822.2737131	83	12	5	0.3610352637	0.3537300612	96.26012112	0.3019598533	3.437919031	75.74217206	18.40283754	5.854990395							0	0	0	-822.2737131	0.3537300612	228.471127434707	
819.7137131	83	12	5	0.3725278822	0.3647183584	96.22605258	0.3067485365	3.467198883	75.40683861	18.71317327	5.87998812							0	0	0	-819.7137131	0.3647183584	237.73618830375	
817.1537131	83	12	5	0.3835992025	0.3752831734	96.19246794	0.3115591205	3.495972943	75.07493345	19.02156017	5.903506378							0	0	0	-817.1537131	0.3752831734	247.146752811597	
814.5937131	83	12	5	0.3942741153	0.3854500647	96.1593541	0.3163920436	3.524253861	74.74634283	19.32805943	5.925597748							0	0	0	-814.5937131	0.3854500647	256.647807377885	
813.3137131	83	12	5	0.3994704821	0.3903920472	96.14296904	0.3188167676	3.538214193	74.58325958	19.480615	5.936125419							0	0	0	-813.3137131	0.3903920472	261.313411993452	
813.1537131	83	12	5	0.4001139139	0.3910036702	96.1409285	0.3191201338	3.539951365	74.56293147	19.49965033	5.937418197							0	0	0	-813.1537131	0.3910036702	262.127669152103	
813.0737131	83	12	5	0.4004347102	0.3913085585	96.13990941	0.3192720197	3.54081857	74.55276991	19.50916845	5.938061639							0	0	0	-813.0737131	0.3913085585	262.49470479454	
813.0337131	83	12	5	0.4005950179	0.3914609125	96.13939996	0.3193479478	3.541252094	74.54769058	19.51392642	5.938383							0	0	0	-813.0337131	0.3914609125	262.599306000473	
813.0137131	83	12	5	0.4006751488	0.3915370665	96.13914526	0.3193859081	3.541468835	74.54515127	19.51630514	5.93854359							0	0	0	-813.0137131	0.3915370665	262.670843244634	
813.0018068	83	12	5	0.4007228394	0.3915823897	96.13899364	0.3194085054	3.541597858	74.5436397	19.51772114	5.938639162	62.54235303	28.42537001	9.032276954				0	0	0	-813.0018068	0.3915823897	256.088311847669	
812.9837131	83	12	5	0.4049405323	0.3932647398	96.14100506	0.3202141308	3.538780804	74.53142859	19.53410463	5.934466777	62.54235303	28.42537001	9.032276954				0	0	0	-812.9837131	0.3932647398	10.8394099591445	
812.9637131	83	12	5	0.4095305938	0.3950943662	96.14321511	0.3211029151	3.535681978	74.51798007	19.55214242	5.929877515	62.54235303	28.42537001	9.032276954				0	0	0	-812.9637131	0.3950943662	11.018161584729	
812.9237131	83	12	5	0.4185083491	0.3986695922	96.14759304	0.3228731898	3.529533774	74.49127538	19.58794852	5.920776108	62.54235303	28.42537001	9.032276954				0	0	0	-812.9237131	0.3986695922	11.3750116713835	
812.8437131	83	12	5	0.4356750037	0.4054888326	96.15618652	0.3263873433	3.517426136	74.43857491	19.65855943	5.902865658	62.54235303	28.42537001	9.032276954				0	0	0	-812.8437131	0.4054888326	12.1169327478984	
812.6837131	83	12	5	0.467212188	0.4179671861	96.17276487	0.3333180765	3.493917058	74.33582355	19.79603852	5.86813793	62.54235303	28.42537001	9.032276954				0	0	0	-812.6837131	0.4179671861	13.6748740302739	
812.3637131	83	12	5	0.5211411818	0.4391298637	96.20375944	0.3468403839	3.449400172	74.13970569	20.05774292	5.802551396	62.54235303	28.42537001	9.032276954				0	0	0	-812.3637131	0.4391298637	17.1343477867669	
811.7237131	83	12	5	0.6034011235	0.4708832632	96.25872686	0.3728330265	3.368440116	73.77775575	20.5383973	5.683846943	62.54235303	28.42537001	9.032276954				0	0	0	-811.7237131	0.4708832632	25.3898465582234	
810.4437131	83	12	5	0.7105460318	0.5109000418	96.34858244	0.4220929759	3.229324585	73.13935962	21.37909597	5.481544414	62.54235303	28.42537001	9.032276954				0	0	0	-810.4437131	0.5109000418	47.5073287489151	
807.8837131	83	12	5	0.8265551221	0.5513971586	96.47882537	0.5153131703	3.005861461	72.0677113	22.77158111	5.160707593	62.54235303	28.42537001	9.032276954				0	0	0	-807.8837131	0.5513971586	106.142652818895	
805.3237131	83	12	5	0.8903184734	0.5714855197	96.56887756	0.6060223339	2.825100108	71.15578621	23.93969155	4.904522246	62.54235303	28.42537001	9.032276954				0	0	0	-805.3237131	0.5714855197	186.519135110884	
802.7637131	83	12	5	0.9314189522	0.5830879602	96.63251454	0.6965894446	2.670896011	70.34307278	24.96890611	4.688021114	62.54235303	28.42537001	9.032276954				0	0	0	-802.7637131	0.5830879602	301.533166187616	
800.2037131	83	12	5	0.9604065932	0.5903564061	96.67650531	0.7881699789	2.535324707	69.5999226	25.90107514	4.499002261	62.54235303	28.42537001	9.032276954				0	0	0	-800.2037131	0.5903564061	463.090962474984	
797.6437131	83	12	5	0.9820606821	0.5951328946	96.70476079	0.8814483034	2.413790911	68.90919247	26.76038301	4.330424517	62.54235303	28.42537001	9.032276954				0	0	0	-797.6437131	0.5951328946	688.021129338006	
795.0837131	83	12	5	0.9989137674	0.5983691077	96.71976735	0.9768906331	2.30334202	68.25989986	27.56231197	4.17778817	62.54235303	28.42537001	9.032276954				0	0	0	-795.0837131	0.5983691077	961.685829377006	
794.9237131	83	12	5	0.9998456967	0.5985339916	96.72030678	0.9829362192	2.296756997	68.22050901	27.61078919	4.168701802	62.54235303	28.42537001	9.032276954				0	0	0	-794.9237131	0.5985339916	981.802458768478	
794.9037131	83	12	5	0.9999612044	0.5985543331	96.72037107	0.9836925973	2.295936332	68.21559438	27.61683611	4.167569507	62.54235303	28.42537001	9.032276954				0	0	0	-794.9037131	0.5985543331	7188.53535328815	
794.8837131	83	12	5	1	0.5985568471	96.7206402	0.9837475253	2.295612277				62.54235303	28.42537001	9.032276954							-794.8837131	0.5985568471	43757.522077039	
794.8737131	83	12	5	1	0.5985535608	96.72082645	0.9835985689	2.295574981				62.54235303	28.42537001	9.032276954							-794.8737131	0.5985535608	-3049.83406738528	
794.8537131	83	12	5	1	0.5985470324	96.72119924	0.9832992611	2.295501502				62.54235303	28.42537001	9.032276954							-794.8537131	0.5985470324	-3063.85860447515	
794.8137131	83	12	5	1	0.5985339797	96.7219446	0.982700808	2.295354589				62.54235303	28.42537001	9.032276954							-794.8137131	0.5985339797	-3065.14246689034	
794.7337131	83	12	5	1	0.5985078907	96.7234345	0.9815045782	2.295060926				62.54235303	28.42537001	9.032276954							-794.7337131	0.5985078907	-3067.70833153449	
794.5737131	83	12	5	1	0.598455778	96.72641093	0.9791148092	2.294474258				62.54235303	28.42537001	9.032276954							-794.5737131	0.598455778	-3072.85134519622	
794.2537131	83	12	5	1	0.5983518145	96.7323504	0.9743460361	2.293303564				62.54235303	28.42537001	9.032276954							-794.2537131	0.5983518145	-3083.20930696369	
793.6137131	83	12	5	1	0.5981449337	96.7441757	0.9648515634	2.290972737				62.54235303	28.42537001	9.032276954							-793.6137131	0.5981449337	-3104.15890310282	
792.3337131	83	12	5	1	0.5977353501	96.7676117	0.9460348659	2.286353438				62.54235303	28.42537001	9.032276954							-792.3337131	0.5977353501	-3147.02720845497	
789.7737131	83	12	5	1	0.5969328275	96.81362448	0.9090913717	2.277284149				62.54235303	28.42537001	9.032276954							-789.7737131	0.5969328275	-3235.66591273202	
787.2137131	83	12	5	1	0.5961523714	96.8584909	0.873068288	2.268440813				62.54235303	28.42537001	9.032276954							-787.2137131	0.5961523714	-3328.16709412356	
784.6537131	83	12	5	1	0.5953938198	96.9022108	0.8379657351	2.25982346				62.54235303	28.42537001	9.032276954							-784.6537131	0.5953938198	-3425.34464422733	
782.0937131	83	12	5	1	0.5946569998	96.94478498	0.8037830862	2.251431935				62.54235303	28.42537001	9.032276954							-782.0937131	0.5946569998	-3527.49930309188	
779.5337131	83	12	5	1	0.5939417273	96.98621516	0.770518942	2.243265895				62.54235303	28.42537001	9.032276954							-779.5337131	0.5939417273	-3634.95243107468	
776.9737131	83	12	5	1	0.5932478063	97.02650409	0.7381711087	2.2353248				62.54235303	28.42537001	9.032276954							-776.9737131	0.5932478063	-3748.04844355384	
774.4137131	83	12	5	1	0.592575029	97.06565551	0.7067365782	2.227607912				62.54235303	28.42537001	9.032276954							-774.4137131	0.592575029	-3867.15665782819	
771.8537131	83	12	5	1	0.5919231753	97.1036742	0.6762115116	2.22011429				62.54235303	28.42537001	9.032276954							-771.8537131	0.5919231753	-3992.67182788132	
769.2937131	83	12	5	1	0.5912920125	97.14056599	0.6465912262	2.212842783				62.54235303	28.42537001	9.032276954							-769.2937131	0.5912920125	-4125.01640014465	
766.7337131	83	12	5	1	0.5906812951	97.17633778	0.6178701855	2.205792032				62.54235303	28.42537001	9.032276954							-766.7337131	0.5906812951	-4264.64499462962	
764.1737131	83	12	5	1	0.5900907653	97.21099754	0.590041994	2.198960468				62.54235303	28.42537001	9.032276954							-764.1737131	0.5900907653	-4412.04365683483	
761.6137131	83	12	5	1	0.5895201521	97.2445543	0.5630993956	2.192346308				62.54235303	28.42537001	9.032276954							-761.6137131	0.5895201521	-4567.73378346504	
759.0537131	83	12	5	1	0.5889691722	97.27701816	0.5370342755	2.185947562				62.54235303	28.42537001	9.032276954							-759.0537131	0.5889691722	-4732.27505215118	
756.4937131	83	12	5	1	0.5884375295	97.30840031	0.5118376677	2.179762027				62.54235303	28.42537001	9.032276954							-756.4937131	0.5884375295	-4906.2676870524	
753.9337131	83	12	5	1	0.5879249158	97.33871294	0.4874997661	2.173787296				62.54235303	28.42537001	9.032276954							-753.9337131	0.5879249158	-5090.35714236303	
751.3737131	83	12	5	1	0.5874310109	97.3679693	0.4640099397	2.168020761				62.54235303	28.42537001	9.032276954							-751.3737131	0.5874310109	-5285.23472233797	
748.8137131	83	12	5	1	0.5869554828	97.39618364	0.4413567527	2.162459612				62.54235303	28.42537001	9.032276954							-748.8137131	0.5869554828	-5491.64408941953	
746.2537131	83	12	5	1	0.5864979885	97.42337116	0.419527989	2.157100852				62.54235303	28.42537001	9.032276954							-746.2537131	0.5864979885	-5710.38498987625	
743.6937131	83	12	5	1	0.5860581743	97.44954802	0.3985106797	2.151941296				62.54235303	28.42537001	9.032276954							-743.6937131	0.5860581743	-5942.31751703851	
741.1337131	83	12	5	1	0.5856356766	97.47473128	0.3782911362	2.146977585				62.54235303	28.42537001	9.032276954							-741.1337131	0.5856356766	-6188.36389967592	
738.5737131	83	12	5	1	0.585230122	97.49893883	0.3588549853	2.142206189				62.54235303	28.42537001	9.032276954							-738.5737131	0.585230122	-6449.51864133479	
736.0137131	83	12	5	1	0.5848411288	97.52218937	0.3401872092	2.137623422				62.54235303	28.42537001	9.032276954							-736.0137131	0.5848411288	-6726.85329037266	
733.4537131	83	12	5	1	0.5844683072	97.54450236	0.3222721875	2.133225449				62.54235303	28.42537001	9.032276954							-733.4537131	0.5844683072	-7021.51907362317	
730.8937131	83	12	5	1	0.5841112603	97.56589796	0.3050937429	2.129008299				62.54235303	28.42537001	9.032276954							-730.8937131	0.5841112603	-7334.75932671839	
728.3337131	83	12	5	1	0.5837695851	97.58639694	0.2886351884	2.124967876				62.54235303	28.42537001	9.032276954							-728.3337131	0.5837695851	-7667.90886114992	
725.7737131	83	12	5	1	0.5834428728	97.60602065	0.2728793778	2.12109997				62.54235303	28.42537001	9.032276954							-725.7737131	0.5834428728	-8022.41274765716	
723.2137131	83	12	5	1	0.5831307107	97.62479097	0.2578087561	2.117400271				62.54235303	28.42537001	9.032276954							-723.2137131	0.5831307107	-8399.82761232741	
720.6537131	83	12	5	1	0.5828326821	97.6427302	0.2434054128	2.113864383				62.54235303	28.42537001	9.032276954							-720.6537131	0.5828326821	-8801.83024375223	
718.0937131	83	12	5	1	0.5825483679	97.65986103	0.2296511347	2.110487835				62.54235303	28.42537001	9.032276954							-718.0937131	0.5825483679	-9230.23582447873	
715.5337131	83	12	5	1	0.5822773473	97.67620645	0.2165274599	2.107266093				62.54235303	28.42537001	9.032276954							-715.5337131	0.5822773473	-9687.00712400891	
712.9737131	83	12	5	1	0.582019199	97.69178969	0.2040157311	2.104194579				62.54235303	28.42537001	9.032276954							-712.9737131	0.582019199	-10174.2576315178	
710.4137131	83	12	5	1	0.5817735015	97.70663417	0.192097149	2.101268677				62.54235303	28.42537001	9.032276954							-710.4137131	0.5817735015	-10694.2780384863	
707.8537131	83	12	5	1	0.5815398348	97.72076343	0.1807528244	2.09848375				62.54235303	28.42537001	9.032276954							-707.8537131	0.5815398348	-11249.5461080562	
705.2937131	83	12	5	1	0.5813177806	97.73420102	0.169963829	2.095835151				62.54235303	28.42537001	9.032276954							-705.2937131	0.5813177806	-11842.7436823513	
702.7337131	83	12	5	1	0.5811069237	97.74697052	0.1597112456	2.093318237				62.54235303	28.42537001	9.032276954							-702.7337131	0.5811069237	-12476.7796175242	
700.1737131	83	12	5	1	0.5809068525	97.75909541	0.1499762153	2.090928376				62.54235303	28.42537001	9.032276954							-700.1737131	0.5809068525	-13154.7949461606	
697.6137131	83	12	5	1	0.5807171597	97.77059905	0.1407399834	2.088660967				62.54235303	28.42537001	9.032276954							-697.6137131	0.5807171597	-13880.2051317311	
695.0537131	83	12	5	1	0.5805374434	97.78150462	0.1319839427	2.086511439				62.54235303	28.42537001	9.032276954							-695.0537131	0.5805374434	-14656.7122188582	
692.4937131	83	12	5	1	0.5803673074	97.79183505	0.1236896743	2.084475273				62.54235303	28.42537001	9.032276954							-692.4937131	0.5803673074	-15488.3369568629	
689.9337131	83	12	5	1	0.5802063622	97.80161301	0.1158389859	2.082548001				62.54235303	28.42537001	9.032276954							-689.9337131	0.5802063622	-16379.4470976983	
687.3737131	83	12	5	1	0.5800542253	97.81086083	0.1084139471	2.080725223				62.54235303	28.42537001	9.032276954							-687.3737131	0.5800542253	-17334.7793355275	
684.8137131	83	12	5	1	0.5799105218	97.81960047	0.101396922	2.079002608				62.54235303	28.42537001	9.032276954							-684.8137131	0.5799105218	-18359.4348520776	
682.2537131	83	12	5	1	0.5797748842	97.82785353	0.09477060602	2.077375861				62.54235303	28.42537001	9.032276954							-682.2537131	0.5797748842	-19459.1420053232	
679.6937131	83	12	5	1	0.5796469558	97.83564106	0.08851802325	2.075840919				62.54235303	28.42537001	9.032276954							-679.6937131	0.5796469558	-20639.983660973	
677.1337131	83	12	5	1	0.5795263865	97.84298375	0.0826225969	2.074393654				62.54235303	28.42537001	9.032276954							-677.1337131	0.5795263865	-21908.5232731339	
674.5737131	83	12	5	1	0.5794128363	97.84990177	0.07706813717	2.073030094				62.54235303	28.42537001	9.032276954							-674.5737131	0.5794128363	-23272.0682533969	
672.0137131	83	12	5	1	0.5793059747	97.85641477	0.07183886821	2.071746364				62.54235303	28.42537001	9.032276954							-672.0137131	0.5793059747	-24738.5091449712	
669.4537131	83	12	5	1	0.5792054808	97.86254186	0.06691944359	2.070538697				62.54235303	28.42537001	9.032276954							-669.4537131	0.5792054808	-26285.1679603278	
669.1337131	83	12	5	1	0.5791933518	97.86328153	0.06632555453	2.070392911				62.54235303	28.42537001	9.032276954							-669.1337131	0.5791933518	-26485.3444438298	
668.9737131	83	12	5	1	0.5791873223	97.86364924	0.06603032901	2.070320435				62.54235303	28.42537001	9.032276954							-668.9737131	0.5791873223	-26587.7420697823	
668.8937131	83	12	5	1	0.5791843163	97.86383255	0.06588314437	2.070284303				62.54235303	28.42537001	9.032276954							-668.8937131	0.5791843163	-26642.8719535637	
668.878129	83	12	5	1	0.5791837315	97.86386822	0.0658545058	2.070277272				62.54235303	28.42537001	9.032276954	81.7026847	0	18.2973153				-668.878129	0.5791837315	-24230.1125948145	
668.8637131	83	12	5	1	0.5791785446	97.86402112	0.06584297596	2.070135902				62.54235303	28.42537001	9.032276954	81.70266392	0	18.29733608				-668.8637131	0.5791785446	-2779.40050091398	
668.8437131	83	12	5	1	0.5791713492	97.86423324	0.06582698243	2.069939778				62.54235303	28.42537001	9.032276954	81.70263509	0	18.29736491				-668.8437131	0.5791713492	-2779.64375404579	
668.8037131	83	12	5	1	0.5791569598	97.86465744	0.06579500385	2.069547556				62.54235303	28.42537001	9.032276954	81.70257743	0	18.29742257				-668.8037131	0.5791569598	-2780.03662247998	
668.7237131	83	12	5	1	0.5791281876	97.86550571	0.06573108068	2.068763214				62.54235303	28.42537001	9.032276954	81.70246209	0	18.29753791				-668.7237131	0.5791281876	-2780.87915886863	
668.5637131	83	12	5	1	0.5790706691	97.86720169	0.06560337018	2.067194938				62.54235303	28.42537001	9.032276954	81.70223129	0	18.29776871				-668.5637131	0.5790706691	-2782.54839914734	
668.2437131	83	12	5	1	0.5789557355	97.87059149	0.06534849202	2.064060017				62.54235303	28.42537001	9.032276954	81.70176932	0	18.29823068				-668.2437131	0.5789557355	-2785.8919892956	
667.6037131	83	12	5	1	0.5787262821	97.87736239	0.06484090321	2.057796703				62.54235303	28.42537001	9.032276954	81.70084385	0	18.29915615				-667.6037131	0.5787262821	-2792.60307068911	
666.3237131	83	12	5	1	0.5782690266	97.89086943	0.06383436406	2.045296203				62.54235303	28.42537001	9.032276954	81.6989868	0	18.3010132				-666.3237131	0.5782690266	-2806.0997178785	
663.7637131	83	12	5	1	0.5773610903	97.91774463	0.06185558329	2.020399785				62.54235303	28.42537001	9.032276954	81.69524834	0	18.30475166				-663.7637131	0.5773610903	-2833.30433650374	
661.2037131	83	12	5	1	0.5764618653	97.94443496	0.0599220476	1.995642993				62.54235303	28.42537001	9.032276954	81.69147759	0	18.30852241				-661.2037131	0.5764618653	-2860.78243054379	
658.6437131	83	12	5	1	0.5755712866	97.97094078	0.05803317247	1.971026051				62.54235303	28.42537001	9.032276954	81.68767473	0	18.31232527				-658.6437131	0.5755712866	-2888.58767180298	
656.0837131	83	12	5	1	0.5746892897	97.99726244	0.05618837218	1.94654919				62.54235303	28.42537001	9.032276954	81.68383996	0	18.31616004				-656.0837131	0.5746892897	-2916.72723304442	
653.5237131	83	12	5	1	0.5738158118	98.02340029	0.05438705973	1.922212654				62.54235303	28.42537001	9.032276954	81.67997348	0	18.32002652				-653.5237131	0.5738158118	-2945.20883328958	
650.9637131	83	12	5	1	0.5729507908	98.04935466	0.05262864691	1.898016693				62.54235303	28.42537001	9.032276954	81.67607547	0	18.32392453				-650.9637131	0.5729507908	-2974.0396913126	
648.4037131	83	12	5	1	0.5720941658	98.07512589	0.05091254443	1.873961567				62.54235303	28.42537001	9.032276954	81.67214611	0	18.32785389				-648.4037131	0.5720941658	-3003.22797380953	
645.8437131	83	12	5	1	0.571245877	98.10071429	0.04923816203	1.850047545				62.54235303	28.42537001	9.032276954	81.66818557	0	18.33181443				-645.8437131	0.571245877	-3032.78145141412	
643.2837131	83	12	5	1	0.5704058654	98.12612019	0.04760490852	1.826274905				62.54235303	28.42537001	9.032276954	81.66419403	0	18.33580597				-643.2837131	0.5704058654	-3062.70857734279	
640.7237131	83	12	5	1	0.5695740733	98.15134387	0.04601219196	1.802643933				62.54235303	28.42537001	9.032276954	81.66017165	0	18.33982835				-640.7237131	0.5695740733	-3093.01790942828	
638.1637131	83	12	5	1	0.5687504437	98.17638566	0.04445941973	1.779154923				62.54235303	28.42537001	9.032276954	81.65611858	0	18.34388142				-638.1637131	0.5687504437	-3123.71818516365	
635.6037131	83	12	5	1	0.5679349208	98.20124582	0.04294599869	1.755808177				62.54235303	28.42537001	9.032276954	81.652035	0	18.347965				-635.6037131	0.5679349208	-3154.81883242556	
633.0437131	83	12	5	1	0.5671274497	98.22592466	0.04147133527	1.732604004				62.54235303	28.42537001	9.032276954	81.64792104	0	18.35207896				-633.0437131	0.5671274497	-3186.32866754912	
630.4837131	83	12	5	1	0.5663279762	98.25042244	0.04003483564	1.709542722				62.54235303	28.42537001	9.032276954	81.64377687	0	18.35622313				-630.4837131	0.5663279762	-3218.25745622308	
627.9237131	83	12	5	1	0.5655364473	98.27473944	0.03863590573	1.686624657				62.54235303	28.42537001	9.032276954	81.63960261	0	18.36039739				-627.9237131	0.5655364473	-3250.6155131281	
625.3637131	83	12	5	1	0.5647528108	98.29887591	0.03727395154	1.66385014				62.54235303	28.42537001	9.032276954	81.63539842	0	18.36460158				-625.3637131	0.5647528108	-3283.41273834904	
622.8037131	83	12	5	1	0.5639770153	98.32283211	0.03594837916	1.64121951				62.54235303	28.42537001	9.032276954	81.63116443	0	18.36883557				-622.8037131	0.5639770153	-3316.66180634848	
620.2437131	83	12	5	1	0.5632090113	98.34660831	0.0346585945	1.618733096				62.54235303	28.42537001	9.032276954	81.62690077	0	18.37309923				-620.2437131	0.5632090113	-3350.36960796371	
617.6837131	83	12	5	1	0.5624487473	98.37020471	0.03340400527	1.596391285				62.54235303	28.42537001	9.032276954	81.62260757	0	18.37739243				-617.6837131	0.5624487473	-3384.5480364335	
615.1237131	83	12	5	1	0.5616961757	98.39362156	0.03218401835	1.57419442				62.54235303	28.42537001	9.032276954	81.61828495	0	18.38171505				-615.1237131	0.5616961757	-3419.21195656336	
612.5637131	83	12	5	1	0.5609512482	98.41685909	0.0309980418	1.552142864				62.54235303	28.42537001	9.032276954	81.61393304	0	18.38606696				-612.5637131	0.5609512482	-3454.37144037488	
610.0037131	83	12	5	1	0.5602139179	98.43991753	0.02984548459	1.53023699				62.54235303	28.42537001	9.032276954	81.60955195	0	18.39044805				-610.0037131	0.5602139179	-3490.03956725429	
607.4437131	83	12	5	1	0.5594841384	98.46279707	0.0287257567	1.508477172				62.54235303	28.42537001	9.032276954	81.60514181	0	18.39485819				-607.4437131	0.5594841384	-3526.22855392409	
604.8837131	83	12	5	1	0.5587618641	98.48549794	0.02763826935	1.486863795				62.54235303	28.42537001	9.032276954	81.60070271	0	18.39929729				-604.8837131	0.5587618641	-3562.95153688026	
602.3237131	83	12	5	1	0.5580470501	98.50802032	0.02658243511	1.465397244				62.54235303	28.42537001	9.032276954	81.59623477	0	18.40376523				-602.3237131	0.5580470501	-3600.22242596863	
599.7637131	83	12	5	1	0.5573396524	98.53036442	0.02555766811	1.444077914				62.54235303	28.42537001	9.032276954	81.5917381	0	18.4082619				-599.7637131	0.5573396524	-3638.05539667203	
597.2037131	83	12	5	1	0.5566396276	98.55253042	0.02456338419	1.4229062				62.54235303	28.42537001	9.032276954	81.58721279	0	18.41278721				-597.2037131	0.5566396276	-3676.46467188164	
