T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCULI_TB)	w(CU@ALCULI_TB)	w(LI@ALCULI_TB)	w(AL@ALCULI_T1)	w(CU@ALCULI_T1)	w(LI@ALCULI_T1)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
741.5127086	89	10	1	1	0.8485664661	97.09108604	1.997706004	0.9112079578				43.66113616	54.84131265	1.497551188							-741.5127086	0.8485664661	-2849.4430351912	
740.8727086	89	10	1	1	0.8483425997	97.10518557	1.983761181	0.9110532439				43.66113616	54.84131265	1.497551188							-740.8727086	0.8483425997	-2869.04000617951	
740.868897	89	10	1	1	0.8483412712	97.10526929	1.983678379	0.9110523286				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-740.868897	0.8483412712	-2869.41404867373	
740.8427086	89	10	1	1	0.8483321513	97.10585175	1.983210022	0.9109382238				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-740.8427086	0.8483321513	-2871.83298986583	
740.8227086	89	10	1	1	0.8483251876	97.10629651	1.982852404	0.9108510853				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-740.8227086	0.8483251876	-2872.23582763312	
740.7827086	89	10	1	1	0.8483112631	97.10718586	1.982137324	0.9106768134				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-740.7827086	0.8483112631	-2873.04746292736	
740.7027086	89	10	1	1	0.8482834261	97.10896391	1.9807078	0.9103282931				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-740.7027086	0.8482834261	-2874.68620105904	
740.5427086	89	10	1	1	0.8482277993	97.11251735	1.977851302	0.9096313469				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-740.5427086	0.8482277993	-2877.94568637259	
740.2227086	89	10	1	1	0.8481167348	97.11961368	1.972148486	0.9082378335				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-740.2227086	0.8481167348	-2884.48807891378	
739.5827086	89	10	1	1	0.84789536	97.13376419	1.960783475	0.9054523343				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-739.5827086	0.84789536	-2897.62738153557	
738.3027086	89	10	1	1	0.8474556098	97.16189741	1.938215044	0.8998875414				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-738.3027086	0.8474556098	-2924.12698843917	
735.7427086	89	10	1	1	0.84658797	97.21749877	1.893717698	0.8887835305				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-735.7427086	0.84658797	-2977.70412971505	
733.1827086	89	10	1	1	0.845735883	97.27222483	1.850060152	0.8777150209				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-733.1827086	0.845735883	-3032.01326241101	
730.6227086	89	10	1	1	0.8448990476	97.326089	1.807227341	0.8666836639				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-730.6227086	0.8448990476	-3087.23467869542	
728.0627086	89	10	1	1	0.8440771711	97.37910433	1.765204596	0.8556910708				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-728.0627086	0.8440771711	-3143.39275958911	
725.5027086	89	10	1	1	0.8432699699	97.43128355	1.723977637	0.8447388146				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-725.5027086	0.8432699699	-3200.51343237013	
722.9427086	89	10	1	1	0.8424771686	97.48263902	1.683532553	0.8338284311				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-722.9427086	0.8424771686	-3258.62362865288	
720.3827086	89	10	1	1	0.8416985002	97.53318279	1.643855786	0.8229614202				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-720.3827086	0.8416985002	-3317.75131814256	
717.8227086	89	10	1	1	0.8409337053	97.58292664	1.604934119	0.8121392461				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-717.8227086	0.8409337053	-3377.92472834923	
715.2627086	89	10	1	1	0.8401825319	97.631882	1.566754657	0.8013633386				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-715.2627086	0.8401825319	-3439.17375572042	
712.7027086	89	10	1	1	0.8394447353	97.68006009	1.52930482	0.7906350938				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-712.7027086	0.8394447353	-3501.52880743889	
710.1427086	89	10	1	1	0.8387200774	97.7274718	1.492572325	0.7799558749				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-710.1427086	0.8387200774	-3565.02078291308	
707.5827086	89	10	1	1	0.8380083266	97.77412781	1.456545176	0.7693270128				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-707.5827086	0.8380083266	-3629.68243640601	
705.0227086	89	10	1	1	0.8373092577	97.82003854	1.421211652	0.7587498067				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-705.0227086	0.8373092577	-3695.54767436961	
702.4627086	89	10	1	1	0.8366226515	97.86521418	1.386560296	0.7482255252				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-702.4627086	0.8366226515	-3762.65045173852	
699.9027086	89	10	1	1	0.8359482943	97.90966469	1.352579906	0.7377554063				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-699.9027086	0.8359482943	-3831.02664692474	
697.3427086	89	10	1	1	0.8352859782	97.95339982	1.319259522	0.7273406585				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-697.3427086	0.8352859782	-3900.7134036181	
694.7827086	89	10	1	1	0.8346355004	97.99642912	1.286588419	0.7169824609				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-694.7827086	0.8346355004	-3971.7483875415	
692.2227086	89	10	1	1	0.8339966632	98.03876194	1.254556096	0.7066819641				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-692.2227086	0.8339966632	-4044.17113029576	
689.6627086	89	10	1	1	0.8333692738	98.08040744	1.223152271	0.6964402905				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-689.6627086	0.8333692738	-4118.02214864552	
687.1027086	89	10	1	1	0.832753144	98.1213746	1.192366868	0.6862585348				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-687.1027086	0.832753144	-4193.34360640337	
684.5427086	89	10	1	1	0.8321480902	98.16167222	1.162190011	0.6761377647				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-684.5427086	0.8321480902	-4270.17891374941	
681.9827086	89	10	1	1	0.831553933	98.20130896	1.13261202	0.6660790207				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-681.9827086	0.831553933	-4348.57317866611	
679.4227086	89	10	1	1	0.8309704973	98.24029329	1.103623396	0.6560833173				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-679.4227086	0.8309704973	-4428.5723143983	
676.8627086	89	10	1	1	0.8303976117	98.27863353	1.075214824	0.6461516427				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-676.8627086	0.8303976117	-4510.22434207225	
674.3027086	89	10	1	1	0.8298351089	98.31633788	1.047377157	0.6362849599				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-674.3027086	0.8298351089	-4593.57962662655	
671.7427086	89	10	1	1	0.8292828252	98.35341438	1.020101416	0.6264842061				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-671.7427086	0.8292828252	-4678.68952304898	
669.1827086	89	10	1	1	0.8287406005	98.38987092	0.993378783	0.616750294				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-669.1827086	0.8287406005	-4765.60700123188	
666.6227086	89	10	1	1	0.828208278	98.4257153	0.9672005919	0.6070841116				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-666.6227086	0.828208278	-4854.38673253297	
664.0627086	89	10	1	1	0.8276857042	98.46095515	0.9415583272	0.5974865225				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-664.0627086	0.8276857042	-4945.08596916371	
661.5027086	89	10	1	1	0.8271727288	98.49559802	0.9164436169	0.5879583665				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-661.5027086	0.8271727288	-5037.76421878938	
658.9427086	89	10	1	1	0.8266692046	98.52965131	0.8918482274	0.5785004595				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-658.9427086	0.8266692046	-5132.48278225348	
656.3827086	89	10	1	1	0.8261749873	98.56312235	0.8677640594	0.569113594				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-656.3827086	0.8261749873	-5229.3047624976	
653.8227086	89	10	1	1	0.8256899354	98.59601832	0.8441831426	0.5597985396				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-653.8227086	0.8256899354	-5328.29556174996	
651.2627086	89	10	1	1	0.8252139101	98.62834633	0.8210976321	0.5505560426				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-651.2627086	0.8252139101	-5429.52352982804	
648.7027086	89	10	1	1	0.8247467753	98.66011337	0.7984998036	0.5413868268				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-648.7027086	0.8247467753	-5533.05883979807	
646.1427086	89	10	1	1	0.8242883973	98.69132636	0.7763820498	0.5322915936				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-646.1427086	0.8242883973	-5638.9748408468	
643.5827086	89	10	1	1	0.823838645	98.7219921	0.7547368765	0.523271022				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-643.5827086	0.823838645	-5747.3486636713	
641.0227086	89	10	1	1	0.8233973897	98.75211733	0.7335568988	0.5143257691				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-641.0227086	0.8233973897	-5858.25752103679	
