T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
C	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
602.4001283	80	17	3	0	0	97.8606799	0.6167286228	1.522591478	80	17	3	0.002232217996	-0.002047579441	-0.0001846385541	-875.5501283	0	79.9368925534719	
602.3801283	80	17	3	0.0002630648013	0.0002500144906	97.86038818	0.6168815838	1.522730237	79.99553607	17.00409456	3.000369363	0	0	0	-875.5301283	0.0002500144906	80.0538339998938	
602.3601283	80	17	3	0.0005257474632	0.0004996642961	97.86009655	0.6170346185	1.522868827	79.99107281	17.00818887	3.000738323	0	0	0	-875.5101283	0.0004996642961	80.1342212192453	
602.3201283	80	17	3	0.001050685248	0.0009985530925	97.85951329	0.6173405323	1.523146175	79.98215029	17.01637355	3.001476158	0	0	0	-875.4701283	0.0009985530925	80.2294738462427	
602.2401283	80	17	3	0.002098571448	0.001994422126	97.85834709	0.6179521932	1.52370072	79.96431888	17.03273101	3.002950114	0	0	0	-875.3901283	0.001994422126	80.4402490568824	
602.0801283	80	17	3	0.004185991374	0.003978151109	97.85601588	0.6191747732	1.524809348	79.92871081	17.06539775	3.005891437	0	0	0	-875.2301283	0.003978151109	80.8739922552961	
601.7601283	80	17	3	0.00832775415	0.007913893409	97.85135825	0.621617001	1.527024752	79.85771234	17.13053981	3.011747856	0	0	0	-874.9101283	0.007913893409	81.8274834918814	
601.1201283	80	17	3	0.01645803622	0.0156386284	97.84206906	0.6264980955	1.531432846	79.7165397	17.26012902	3.023331287	0	0	0	-874.2701283	0.0156386284	83.7895469052272	
599.8401283	80	17	3	0.03219967681	0.03059072625	97.82357103	0.6362237727	1.5402052	79.43754433	17.51639	3.046065672	0	0	0	-872.9901283	0.03059072625	87.6032836311502	
597.2801283	80	17	3	0.06172227008	0.05861617547	97.78689429	0.6555570245	1.557548689	78.89237917	18.01780304	3.089817796	0	0	0	-870.4301283	0.05861617547	95.4596860288825	
594.7201283	80	17	3	0.08891623127	0.08441058589	97.75061045	0.6747492785	1.574640271	78.36343477	18.50515588	3.131409351	0	0	0	-867.8701283	0.08441058589	103.494962641685	
592.1601283	80	17	3	0.114061157	0.1082422033	97.71468804	0.6938237077	1.591488249	77.84969927	18.97933322	3.170967514	0	0	0	-865.3101283	0.1082422033	111.789007939519	
589.6001283	80	17	3	0.1373974464	0.1303416209	97.6790972	0.7127997334	1.608103065	77.35024331	19.44114257	3.208614124	0	0	0	-862.7501283	0.1303416209	120.323516465486	
587.0401283	80	17	3	0.1591292647	0.1509046646	97.64381076	0.7316949526	1.624494284	76.86420807	19.89133065	3.244461276	0	0	0	-860.1901283	0.1509046646	129.088144157161	
584.4801283	80	17	3	0.1794310343	0.1700986231	97.60880393	0.7505253593	1.640670708	76.39080051	20.33058738	3.278612108	0	0	0	-857.6301283	0.1700986231	138.073021640011	
581.9201283	80	17	3	0.1984526076	0.1880672132	97.57405399	0.7693055369	1.656640469	75.92928852	20.75954991	3.31116157	0	0	0	-855.0701283	0.1880672132	147.268681301771	
579.3601283	80	17	3	0.2163234212	0.2049345657	97.53954006	0.7880488152	1.672411129	75.4789959	21.17880693	3.342197169	0	0	0	-852.5101283	0.2049345657	156.666096911862	
576.8001283	80	17	3	0.2331558256	0.2208084209	97.50524285	0.8067674292	1.687989725	75.03929815	21.58890224	3.37179961	0	0	0	-849.9501283	0.2208084209	166.256651278419	
574.2401283	80	17	3	0.2490478092	0.2357827424	97.47114453	0.8254726368	1.703382833	74.60961788	21.99033869	3.40004343	0	0	0	-847.3901283	0.2357827424	176.032081556922	
571.6801283	80	17	3	0.2640852143	0.249939843	97.43722855	0.8441748323	1.718596617	74.18942084	22.38358161	3.426997549	0	0	0	-844.8301283	0.249939843	185.984492719163	
569.1201283	80	17	3	0.278343559	0.2633521333	97.40347949	0.8628836434	1.733636862	73.77821225	22.76906197	3.45272578	0	0	0	-842.2701283	0.2633521333	196.106329670578	
566.5601283	80	17	3	0.2918895449	0.2760835671	97.36988297	0.8816080169	1.748509012	73.37553334	23.14717938	3.477287284	0	0	0	-839.7101283	0.2760835671	206.390352818296	
564.0001283	80	17	3	0.3047823082	0.2881908428	97.33642551	0.9003562937	1.763218194	72.98095825	23.51830476	3.500736991	0	0	0	-837.1501283	0.2881908428	216.829618942293	
561.4401283	80	17	3	0.3170744658	0.2997244064	97.30309448	0.9191362744	1.777769249	72.59409124	23.88278279	3.52312597	0	0	0	-834.5901283	0.2997244064	227.417464916726	
558.8801283	80	17	3	0.3288129932	0.3107292934	97.26987797	0.9379552784	1.79216675	72.21456405	24.24093418	3.544501767	0	0	0	-832.0301283	0.3107292934	238.147486128329	
556.3201283	80	17	3	0.3400399645	0.321245839	97.23676478	0.9568201945	1.806415023	71.84203363	24.59305766	3.564908712	0	0	0	-829.4701283	0.321245839	249.01351629217	
553.7601283	80	17	3	0.3507931793	0.3313102796	97.20374431	0.9757375276	1.820518167	71.47617997	24.93943184	3.584388192	0	0	0	-826.9101283	0.3313102796	260.00961545115	
551.2001283	80	17	3	0.3611066963	0.3409552641	97.17080649	0.9947134384	1.834480068	71.1167042	25.2803169	3.602978897	0	0	0	-824.3501283	0.3409552641	271.130053115342	
548.6401283	80	17	3	0.3710112887	0.350210291	97.13794181	1.01375378	1.848304413	70.76332688	25.61595607	3.620717051	0	0	0	-821.7901283	0.350210291	282.369290923006	
546.0801283	80	17	3	0.3805348345	0.359102083	97.10514116	1.032864131	1.861994708	70.41578638	25.94657702	3.637636603	0	0	0	-819.2301283	0.359102083	293.721968931791	
543.5201283	80	17	3	0.3897026532	0.3676549095	97.0723959	1.052049822	1.875554282	70.07383745	26.27239312	3.653769422	0	0	0	-816.6701283	0.3676549095	305.1828950638	
540.9601283	80	17	3	0.3985377956	0.3758908649	97.03969773	1.071315965	1.888986307	69.73724999	26.59360456	3.669145455	0	0	0	-814.1101283	0.3758908649	316.747030966427	
538.4001283	80	17	3	0.4070612959	0.3838301101	97.00703873	1.090667475	1.9022938	69.40580777	26.91039936	3.683792879	0	0	0	-811.5501283	0.3838301101	328.409478446075	
535.8401283	80	17	3	0.4152923901	0.3914910823	96.97441127	1.11010909	1.915479638	69.07930744	27.22295432	3.697738238	0	0	0	-808.9901283	0.3914910823	340.165476595503	
533.2801283	80	17	3	0.423248707	0.3988906778	96.94180804	1.129645393	1.928546564	68.75755755	27.53143589	3.711006568	0	0	0	-806.4301283	0.3988906778	352.010385011398	
530.7201283	80	17	3	0.4309464351	0.4060444124	96.90922198	1.149280826	1.941497196	68.44037759	27.8360009	3.723621508	0	0	0	-803.8701283	0.4060444124	363.939666304221	
528.1601283	80	17	3	0.4384004694	0.412966562	96.87664626	1.16901971	1.954334031	68.12759727	28.13679732	3.735605403	0	0	0	-801.3101283	0.412966562	375.948893627222	
525.6001283	80	17	3	0.4456245396	0.4196702858	96.84407428	1.188866257	1.967059459	67.81905575	28.43396485	3.7469794	0	0	0	-798.7501283	0.4196702858	388.033738745021	
523.0401283	80	17	3	0.4526313246	0.4261677356	96.81149966	1.208824582	1.97967576	67.51460093	28.72763555	3.757763528	0	0	0	-796.1901283	0.4261677356	400.189956165602	
520.4801283	80	17	3	0.4594325525	0.4324701522	96.77891617	1.228898718	1.992185115	67.21408888	29.01793434	3.767976784	0	0	0	-793.6301283	0.4324701522	412.413371983744	
517.9201283	80	17	3	0.4660390901	0.4385879512	96.74631776	1.249092627	2.004589613	66.91738327	29.30497953	3.777637201	0	0	0	-791.0701283	0.4385879512	424.699900593681	
515.3601283	80	17	3	0.472461022	0.4445307983	96.71369854	1.26941021	2.016891252	66.62435482	29.58888327	3.78676191	0	0	0	-788.5101283	0.4445307983	437.045514840734	
512.8001283	80	17	3	0.4787077213	0.4503076779	96.68105274	1.289855315	2.029091943	66.33488085	29.86975194	3.795367207	0	0	0	-785.9501283	0.4503076779	449.446234120054	
510.2401283	80	17	3	0.4847879125	0.4559269531	96.64837473	1.310431749	2.041193521	66.04884486	30.14768653	3.803468606	0	0	0	-783.3901283	0.4559269531	461.898151464419	
507.6801283	80	17	3	0.4907097284	0.4613964197	96.61565897	1.331143286	2.05319774	65.76613609	30.42278302	3.811080887	0	0	0	-780.8301283	0.4613964197	474.397400799415	
505.1201283	80	17	3	0.4964807599	0.466723355	96.58290004	1.351993675	2.065106284	65.48664915	30.6951327	3.81821815	0	0	0	-778.2701283	0.466723355	486.940155231317	
