T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(LI@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
784.9021221	82	18	0	1	0.7148521422	95.81211512	4.187884878	0				47.37395195	52.62604805	0				-784.9021221	0.7148521422	-2010.65546874989	
782.3421221	82	18	0	1	0.7135972015	95.90646662	4.093533378	0				47.35109417	52.64890583	0				-782.3421221	0.7135972015	-2070.65722430028	
779.7821221	82	18	0	1	0.7123784393	95.99868191	4.001318088	0				47.32842892	52.67157108	0				-779.7821221	0.7123784393	-2131.7853942703	
777.2221221	82	18	0	1	0.7111944524	96.08882718	3.911172825	0				47.30595749	52.69404251	0				-777.2221221	0.7111944524	-2194.06707586459	
774.6621221	82	18	0	1	0.7100439151	96.1769653	3.823034703	0				47.28368113	52.71631887	0				-774.6621221	0.7100439151	-2257.53006969206	
772.1021221	82	18	0	1	0.7089255735	96.26315609	3.736843911	0				47.26160099	52.73839901	0				-772.1021221	0.7089255735	-2322.20315265321	
769.5421221	82	18	0	1	0.7078382406	96.3474565	3.652543503	0				47.23971816	52.76028184	0				-769.5421221	0.7078382406	-2388.11617569228	
766.9821221	82	18	0	1	0.7067807916	96.42992079	3.570079208	0				47.21803364	52.78196636	0				-766.9821221	0.7067807916	-2455.29937882875	
764.4221221	82	18	0	1	0.7057521592	96.51060074	3.489399256	0				47.19654839	52.80345161	0				-764.4221221	0.7057521592	-2523.78429498805	
761.8621221	82	18	0	1	0.7047513304	96.58954578	3.410454217	0				47.17526329	52.82473671	0				-761.8621221	0.7047513304	-2593.60347269886	
759.3021221	82	18	0	1	0.7037773423	96.66680314	3.333196857	0				47.15417916	52.84582084	0				-759.3021221	0.7037773423	-2664.7905521339	
756.7421221	82	18	0	1	0.7028292794	96.742418	3.257581996	0				47.13329676	52.86670324	0				-756.7421221	0.7028292794	-2737.3800406109	
754.1821221	82	18	0	1	0.7019062699	96.81643361	3.183566389	0				47.11261679	52.88738321	0				-754.1821221	0.7019062699	-2811.40750142619	
751.6221221	82	18	0	1	0.7010074835	96.88889139	3.111108606	0				47.09213989	52.90786011	0				-751.6221221	0.7010074835	-2886.90978400926	
749.0621221	82	18	0	1	0.7001321284	96.95983108	3.040168924	0				47.07186665	52.92813335	0				-749.0621221	0.7001321284	-2963.92491058615	
746.5021221	82	18	0	1	0.6992794493	97.02929077	2.970709231	0				47.05179759	52.94820241	0				-746.5021221	0.6992794493	-3042.492199299	
743.9421221	82	18	0	1	0.6984487249	97.09730707	2.90269293	0				47.0319332	52.9680668	0				-743.9421221	0.6984487249	-3122.65197938555	
741.3821221	82	18	0	1	0.697639266	97.16391514	2.836084857	0				47.01227389	52.98772611	0				-741.3821221	0.697639266	-3204.44629438193	
738.8221221	82	18	0	1	0.6968504137	97.2291488	2.770851197	0				46.99282004	53.00717996	0				-738.8221221	0.6968504137	-3287.91821848647	
736.2621221	82	18	0	1	0.6960815374	97.29304059	2.706959414	0				46.97357197	53.02642803	0				-736.2621221	0.6960815374	-3373.11245023138	
733.7021221	82	18	0	1	0.6953320335	97.35562182	2.644378178	0				46.95452995	53.04547005	0				-733.7021221	0.6953320335	-3460.07543716238	
731.1421221	82	18	0	1	0.6946013237	97.4169227	2.583077303	0				46.93569422	53.06430578	0				-731.1421221	0.6946013237	-3548.85454917204	
728.5821221	82	18	0	1	0.6938888535	97.47697232	2.523027685	0				46.91706495	53.08293505	0				-728.5821221	0.6938888535	-3639.4990307729	
726.0221221	82	18	0	1	0.6931940911	97.53579875	2.464201248	0				46.89864226	53.10135774	0				-726.0221221	0.6931940911	-3732.06010573272	
723.4621221	82	18	0	1	0.6925165261	97.59342911	2.406570888	0				46.88042626	53.11957374	0				-723.4621221	0.6925165261	-3826.59069932662	
720.9021221	82	18	0	1	0.6918556684	97.64988957	2.350110427	0				46.86241698	53.13758302	0				-720.9021221	0.6918556684	-3923.14527953182	
718.3421221	82	18	0	1	0.691211047	97.70520544	2.294794563	0				46.84461443	53.15538557	0				-718.3421221	0.691211047	-4021.78009902421	
715.7821221	82	18	0	1	0.6905822091	97.75940117	2.240598831	0				46.82701856	53.17298144	0				-715.7821221	0.6905822091	-4122.55340778709	
713.2221221	82	18	0	1	0.6899687191	97.81250044	2.187499558	0				46.80962929	53.19037071	0				-713.2221221	0.6899687191	-4225.52662023441	
710.6621221	82	18	0	1	0.6893701581	97.86452617	2.135473828	0				46.79244649	53.20755351	0				-710.6621221	0.6893701581	-4330.76178447612	
708.1021221	82	18	0	1	0.6887861223	97.91550056	2.084499442	0				46.77547	53.22453	0				-708.1021221	0.6887861223	-4438.3233021784	
705.5421221	82	18	0	1	0.688216223	97.96544511	2.034554888	0				46.75869961	53.24130039	0				-705.5421221	0.688216223	-4548.27873860592	
702.9821221	82	18	0	1	0.6876600854	98.01438069	1.985619309	0				46.74213509	53.25786491	0				-702.9821221	0.6876600854	-4660.69837189165	
700.4221221	82	18	0	1	0.6871173484	98.06232753	1.937672468	0				46.72577614	53.27422386	0				-700.4221221	0.6871173484	-4775.65361651731	
697.8621221	82	18	0	1	0.6865876632	98.10930527	1.890694727	0				46.70962245	53.29037755	0				-697.8621221	0.6865876632	-4893.21891569733	
695.3021221	82	18	0	1	0.6860706935	98.15533299	1.844667012	0				46.69367367	53.30632633	0				-695.3021221	0.6860706935	-5013.47239814335	
692.7421221	82	18	0	1	0.6855661144	98.20042921	1.799570794	0				46.6779294	53.3220706	0				-692.7421221	0.6855661144	-5136.49384225478	
690.1821221	82	18	0	1	0.6850736121	98.24461194	1.755388064	0				46.66238921	53.33761079	0				-690.1821221	0.6850736121	-5262.36712815812	
687.6221221	82	18	0	1	0.6845928834	98.28789869	1.712101307	0				46.64705264	53.35294736	0				-687.6221221	0.6845928834	-5391.17865301732	
685.0621221	82	18	0	1	0.6841236351	98.33030652	1.669693484	0				46.63191919	53.36808081	0				-685.0621221	0.6841236351	-5523.01703933651	
682.5021221	82	18	0	1	0.6836655835	98.37185199	1.628148009	0				46.61698833	53.38301167	0				-682.5021221	0.6836655835	-5657.97658177443	
679.9421221	82	18	0	1	0.6832184544	98.41255127	1.587448733	0				46.60225949	53.39774051	0				-679.9421221	0.6832184544	-5796.15391927223	
677.3821221	82	18	0	1	0.6827819821	98.45242008	1.547579924	0				46.58773207	53.41226793	0				-677.3821221	0.6827819821	-5937.64750266874	
674.8221221	82	18	0	1	0.6823559093	98.49147375	1.508526247	0				46.57340545	53.42659455	0				-674.8221221	0.6823559093	-6082.56318488944	
672.2621221	82	18	0	1	0.681939987	98.52972725	1.470272753	0				46.55927894	53.44072106	0				-672.2621221	0.681939987	-6231.00945406354	
669.7021221	82	18	0	1	0.6815339737	98.56719514	1.43280486	0				46.54535187	53.45464813	0				-669.7021221	0.6815339737	-6383.0974734874	
667.1421221	82	18	0	1	0.6811376353	98.60389166	1.396108339	0				46.5316235	53.4683765	0				-667.1421221	0.6811376353	-6538.9444137818	
664.5821221	82	18	0	1	0.6807507448	98.6398307	1.360169297	0				46.51809307	53.48190693	0				-664.5821221	0.6807507448	-6698.67212987792	
662.0221221	82	18	0	1	0.680373082	98.67502583	1.324974171	0				46.5047598	53.4952402	0				-662.0221221	0.680373082	-6862.40613948256	
659.4621221	82	18	0	1	0.6800044331	98.70949029	1.290509706	0				46.49162286	53.50837714	0				-659.4621221	0.6800044331	-7030.27739166796	
656.9021221	82	18	0	1	0.6796445906	98.74323705	1.256762952	0				46.47868142	53.52131858	0				-656.9021221	0.6796445906	-7202.42417568505	
654.3421221	82	18	0	1	0.6792933531	98.77627876	1.223721243	0				46.46593458	53.53406542	0				-654.3421221	0.6792933531	-7378.98826083317	
651.7821221	82	18	0	1	0.6789505248	98.80862781	1.191372195	0				46.45338145	53.54661855	0				-651.7821221	0.6789505248	-7560.11466488253	
649.2221221	82	18	0	1	0.6786159153	98.84029631	1.159703688	0				46.4410211	53.5589789	0				-649.2221221	0.6786159153	-7745.96053603267	
646.6621221	82	18	0	1	0.6782893399	98.87129614	1.128703863	0				46.42885255	53.57114745	0				-646.6621221	0.6782893399	-7936.68584393826	
644.1021221	82	18	0	1	0.6779706186	98.90163889	1.098361106	0				46.41687483	53.58312517	0				-644.1021221	0.6779706186	-8132.45545193767	
641.5421221	82	18	0	1	0.6776595765	98.93133596	1.068664042	0				46.40508691	53.59491309	0				-641.5421221	0.6776595765	-8333.44544249303	
638.9821221	82	18	0	1	0.6773560434	98.96039847	1.039601528	0				46.39348776	53.60651224	0				-638.9821221	0.6773560434	-8539.83646069575	
636.4221221	82	18	0	1	0.6770598536	98.98883736	1.01116264	0				46.3820763	53.6179237	0				-636.4221221	0.6770598536	-8751.81592240497	
633.8621221	82	18	0	1	0.6767708457	99.01666333	0.9833366696	0				46.37085144	53.62914856	0				-633.8621221	0.6767708457	-8969.582877044	
631.3021221	82	18	0	1	0.6764888627	99.04388689	0.9561131146	0				46.35981207	53.64018793	0				-631.3021221	0.6764888627	-9193.34168287762	
628.7421221	82	18	0	1	0.6762137514	99.07051833	0.9294816711	0				46.34895703	53.65104297	0				-628.7421221	0.6762137514	-9423.3061675471	
626.1821221	82	18	0	1	0.6759453627	99.09656777	0.9034322276	0				46.33828516	53.66171484	0				-626.1821221	0.6759453627	-9659.70221592467	
623.6221221	82	18	0	1	0.6756835512	99.12204514	0.8779548582	0				46.32779527	53.67220473	0				-623.6221221	0.6756835512	-9902.76198400295	
621.0621221	82	18	0	1	0.6754281751	99.14696018	0.8530398158	0				46.31748613	53.68251387	0				-621.0621221	0.6754281751	-10152.7289406812	
618.5021221	82	18	0	1	0.6751790961	99.17132247	0.8286775267	0				46.30735651	53.69264349	0				-618.5021221	0.6751790961	-10409.8584453939	
615.9421221	82	18	0	1	0.6749361793	99.19514142	0.8048585843	0				46.29740515	53.70259485	0				-615.9421221	0.6749361793	-10674.4136681767	
613.3821221	82	18	0	1	0.6746992929	99.21842626	0.7815737439	0				46.28763076	53.71236924	0				-613.3821221	0.6746992929	-10946.675299602	
610.8221221	82	18	0	1	0.6744683085	99.24118608	0.7588139172	0				46.27803203	53.72196797	0				-610.8221221	0.6744683085	-11226.9341975296	
608.2621221	82	18	0	1	0.6742431005	99.26342983	0.7365701674	0				46.26860764	53.73139236	0				-608.2621221	0.6742431005	-11515.4934491046	
605.7021221	82	18	0	1	0.6740235464	99.2851663	0.7148337041	0				46.25935622	53.74064378	0				-605.7021221	0.6740235464	-11812.6718028565	
603.1421221	82	18	0	1	0.6738095264	99.30640412	0.6935958788	0				46.25027642	53.74972358	0				-603.1421221	0.6738095264	-12118.7976213745	
600.5821221	82	18	0	1	0.6736009234	99.32715182	0.6728481805	0				46.24136684	53.75863316	0				-600.5821221	0.6736009234	-12434.2227072431	
598.0221221	82	18	0	1	0.6733976231	99.34741777	0.6525822314	0				46.23262607	53.76737393	0				-598.0221221	0.6733976231	-12759.3113986221	
595.4621221	82	18	0	1	0.6731995136	99.36721022	0.6327897827	0				46.22405267	53.77594733	0				-595.4621221	0.6731995136	-13094.4453414518	
592.9021221	82	18	0	1	0.6730064856	99.38653729	0.613462711	0				46.2156452	53.7843548	0				-592.9021221	0.6730064856	-13440.022022471	
590.3421221	82	18	0	1	0.672818432	99.40540699	0.5945930142	0				46.20740219	53.79259781	0				-590.3421221	0.672818432	-13796.4611201016	
587.7821221	82	18	0	1	0.6726352482	99.42382719	0.576172808	0				46.19932214	53.80067786	0				-587.7821221	0.6726352482	-14164.2033361897	
585.2221221	82	18	0	1	0.6724568317	99.44180568	0.5581943227	0				46.19140356	53.80859644	0				-585.2221221	0.6724568317	-14543.7057886514	
582.6621221	82	18	0	1	0.6722830822	99.4593501	0.5406498999	0				46.18364492	53.81635508	0				-582.6621221	0.6722830822	-14935.4530441923	
580.1021221	82	18	0	1	0.6721139015	99.47646801	0.523531989	0				46.17604468	53.82395532	0				-580.1021221	0.6721139015	-15339.9605435215	
577.5421221	82	18	0	1	0.6719491936	99.49316686	0.5068331445	0				46.16860129	53.83139871	0				-577.5421221	0.6719491936	-15757.7458911241	
574.9821221	82	18	0	1	0.671788864	99.50945398	0.4905460232	0				46.16131316	53.83868684	0				-574.9821221	0.671788864	-16189.3763651202	
572.4221221	82	18	0	1	0.6716328207	99.52533662	0.4746633811	0				46.15417872	53.84582128	0				-572.4221221	0.6716328207	-16635.4386568289	
569.8621221	82	18	0	1	0.671480973	99.54082193	0.4591780713	0				46.14719636	53.85280364	0				-569.8621221	0.671480973	-17096.5450740451	
567.3021221	82	18	0	1	0.6713332324	99.55591696	0.4440830409	0				46.14036446	53.85963554	0				-567.3021221	0.6713332324	-17573.3455358196	
564.7421221	82	18	0	1	0.6711895118	99.57062867	0.4293713292	0				46.13368139	53.86631861	0				-564.7421221	0.6711895118	-18066.5293913784	
562.1821221	82	18	0	1	0.6710497262	99.58496394	0.4150360649	0				46.1271455	53.8728545	0				-562.1821221	0.6710497262	-18576.8105549034	
559.6221221	82	18	0	1	0.6709137918	99.59892954	0.4010704643	0				46.12075514	53.87924486	0				-559.6221221	0.6709137918	-19104.9310743722	
557.0621221	82	18	0	1	0.6707816266	99.61253217	0.3874678287	0				46.11450862	53.88549138	0				-557.0621221	0.6707816266	-19651.695713346	
554.5021221	82	18	0	1	0.6706531501	99.62577846	0.3742215433	0				46.10840427	53.89159573	0				-554.5021221	0.6706531501	-20217.9554395035	
551.9421221	82	18	0	1	0.6705282835	99.63867493	0.3613250744	0				46.10244039	53.89755961	0				-551.9421221	0.6705282835	-20804.5789584626	
549.3821221	82	18	0	1	0.6704069491	99.65122803	0.3487719682	0				46.09661527	53.90338473	0				-549.3821221	0.6704069491	-21412.4832680953	
546.8221221	82	18	0	1	0.6702890708	99.66344415	0.3365558486	0				46.09092719	53.90907281	0				-546.8221221	0.6702890708	-22042.6752267516	
544.2621221	82	18	0	1	0.670174574	99.67532958	0.3246704162	0				46.08537442	53.91462558	0				-544.2621221	0.670174574	-22696.1776723406	
541.7021221	82	18	0	1	0.6700633852	99.68689055	0.3131094461	0				46.07995523	53.92004477	0				-541.7021221	0.6700633852	-23374.0690926763	
539.1421221	82	18	0	1	0.6699554323	99.69813321	0.3018667869	0				46.07466786	53.92533214	0				-539.1421221	0.6699554323	-24077.5135901507	
536.5821221	82	18	0	1	0.6698506445	99.70906364	0.2909363592	0				46.06951056	53.93048944	0				-536.5821221	0.6698506445	-24807.7271688181	
534.0221221	82	18	0	1	0.6697489522	99.71968785	0.2803121542	0				46.06448156	53.93551844	0				-534.0221221	0.6697489522	-25566.0177948658	
531.4621221	82	18	0	1	0.6696502872	99.73001177	0.2699882323	0				46.05957909	53.94042091	0				-531.4621221	0.6696502872	-26353.705523149	
528.9021221	82	18	0	1	0.669554582	99.74004128	0.2599587225	0				46.05480137	53.94519863	0				-528.9021221	0.669554582	-27172.2602681012	
526.3421221	82	18	0	1	0.6694617709	99.74978218	0.2502178207	0				46.05014661	53.94985339	0				-526.3421221	0.6694617709	-28023.1995323523	
523.7821221	82	18	0	1	0.6693717887	99.75924021	0.2407597889	0				46.04561302	53.95438698	0				-523.7821221	0.6693717887	-28908.0941060038	
521.2221221	82	18	0	1	0.6692845716	99.76842105	0.2315789543	0				46.0411988	53.9588012	0				-521.2221221	0.6692845716	-29828.6999118083	
518.6621221	82	18	0	1	0.6692000569	99.77733029	0.2226697084	0				46.03690215	53.96309785	0				-518.6621221	0.6692000569	-30786.825559354	
516.1021221	82	18	0	1	0.6691181829	99.78597349	0.2140265059	0				46.03272126	53.96727874	0				-516.1021221	0.6691181829	-31784.3579097356	
513.5421221	82	18	0	1	0.6690388888	99.79435614	0.2056438641	0				46.02865431	53.97134569	0				-513.5421221	0.6690388888	-32823.3486986895	
510.9821221	82	18	0	1	0.668962115	99.80248364	0.1975163643	0				46.0246995	53.9753005	0				-510.9821221	0.668962115	-33905.9564639822	
508.4221221	82	18	0	1	0.6688878027	99.81036136	0.1896386428	0				46.02085501	53.97914499	0				-508.4221221	0.6688878027	-35034.4441495986	
505.8621221	82	18	0	1	0.6688158941	99.8179946	0.1820054025	0				46.01711902	53.98288098	0				-505.8621221	0.6688158941	-36211.2402710243	
503.3021221	82	18	0	1	0.6687463323	99.8253886	0.1746114045	0				46.0134897	53.9865103	0				-503.3021221	0.6687463323	-37438.9684452311	
500.7421221	82	18	0	1	0.6686790615	99.83254853	0.1674514691	0				46.00996523	53.99003477	0				-500.7421221	0.6686790615	-38720.3986414995	
498.1821221	82	18	0	1	0.6686140267	99.83947952	0.1605204755	0				46.0065438	53.9934562	0				-498.1821221	0.6686140267	-40058.4046907572	
495.6221221	82	18	0	1	0.6685511737	99.84618664	0.1538133617	0				46.00322358	53.99677642	0				-495.6221221	0.6685511737	-41456.0803252678	
493.0621221	82	18	0	1	0.6684904492	99.85267488	0.1473251236	0				46.00000275	53.99999725	0				-493.0621221	0.6684904492	-42916.7612538997	
490.5021221	82	18	0	1	0.6684318008	99.85894918	0.141050815	0				45.9968795	54.0031205	0				-490.5021221	0.6684318008	-44444.0188232732	
487.9421221	82	18	0	1	0.668375177	99.86501445	0.1349855474	0				45.993852	54.006148	0				-487.9421221	0.668375177	-46041.5483197427	
485.3821221	82	18	0	1	0.6683205269	99.87087551	0.1291244894	0				45.99091844	54.00908156	0				-485.3821221	0.6683205269	-47713.4483238691	
482.8221221	82	18	0	1	0.6682678008	99.87653713	0.1234628664	0				45.98807701	54.01192299	0				-482.8221221	0.6682678008	-49463.9311232851	
480.2621221	82	18	0	1	0.6682169493	99.88200404	0.1179959611	0				45.98532591	54.01467409	0				-480.2621221	0.6682169493	-51297.6102286165	
477.7021221	82	18	0	1	0.6681679243	99.88728089	0.1127191127	0				45.98266334	54.01733666	0				-477.7021221	0.6681679243	-53219.3573043223	
475.1421221	82	18	0	1	0.668120678	99.89237228	0.1076277168	0				45.98008749	54.01991251	0				-475.1421221	0.668120678	-55234.4119396656	
472.5821221	82	18	0	1	0.6680751638	99.89728277	0.102717226	0				45.97759658	54.02240342	0				-472.5821221	0.6680751638	-57348.3790656112	
470.0221221	82	18	0	1	0.6680313355	99.90201685	0.09798314876	0				45.97518883	54.02481117	0				-470.0221221	0.6680313355	-59567.2078716335	
467.4621221	82	18	0	1	0.6679891479	99.90657895	0.09342105048	0				45.97286245	54.02713755	0				-467.4621221	0.6679891479	-61897.367568451	
464.9021221	82	18	0	1	0.6679485564	99.91097345	0.08902655281	0				45.97061568	54.02938432	0				-464.9021221	0.6679485564	-64345.6950505761	
