T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
C	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
606.8887385	83	13	4	0	0	97.52877535	0.3148161003	2.156408553	83	13	4	0.002085540856	-0.001820917035	-0.0002646238209	-880.0387385	0	69.623125778393	
606.8687385	83	13	4	0.0002925511403	0.0002870982022	97.52844374	0.314889264	2.156666996	82.9958295	13.00364119	4.00052931	0	0	0	-880.0187385	0.0002870982022	69.7020239210767	
606.8487385	83	13	4	0.0005847753889	0.0005738717952	97.52811229	0.3149624782	2.156925232	82.99165922	13.00728265	4.001058129	0	0	0	-879.9987385	0.0005738717952	69.7661214854581	
606.8087385	83	13	4	0.001168615801	0.001146810836	97.5274494	0.315108806	2.157441792	82.98332247	13.01456209	4.002115444	0	0	0	-879.9587385	0.001146810836	69.8621780303652	
606.7287385	83	13	4	0.002334006458	0.00229039601	97.52612428	0.3154013676	2.158474351	82.96666036	13.02911232	4.004227313	0	0	0	-879.8787385	0.00229039601	70.0542233472373	
606.5687385	83	13	4	0.004655167268	0.004567944765	97.52347651	0.3159860569	2.160537432	82.93338231	13.05817733	4.008440359	0	0	0	-879.7187385	0.004567944765	70.4843034806044	
606.2487385	83	13	4	0.009252717289	0.009078391829	97.5181948	0.3171554939	2.164649708	82.86699037	13.11619495	4.016814686	0	0	0	-879.3987385	0.009078391829	71.3651997860579	
605.6087385	83	13	4	0.01829249546	0.01794408453	97.5076742	0.3194893861	2.172836415	82.73491448	13.23169961	4.033385907	0	0	0	-878.7587385	0.01794408453	73.0618894325789	
604.3287385	83	13	4	0.03576381822	0.03506804585	97.4868086	0.3241417868	2.189049612	82.47349892	13.46068623	4.065814849	0	0	0	-877.4787385	0.03506804585	76.5674055126882	
601.7687385	83	13	4	0.06846805592	0.06708132829	97.44575187	0.3333923275	2.220855804	81.96117808	13.91089046	4.12793146	0	0	0	-874.9187385	0.06708132829	83.7175273943657	
599.2087385	83	13	4	0.09852505358	0.09645301918	97.40553718	0.3425796492	2.251883166	81.46212763	14.35126029	4.186612084	0	0	0	-872.3587385	0.09645301918	91.0348870001849	
596.6487385	83	13	4	0.1262635177	0.1235126424	97.36611287	0.3517178691	2.282169261	80.97547847	14.78244734	4.242074191	0	0	0	-869.7987385	0.1235126424	98.5957593607401	
594.0887385	83	13	4	0.1519632289	0.1485404955	97.32742952	0.3608180518	2.311752426	80.50045059	15.20502698	4.294522427	0	0	0	-867.2387385	0.1485404955	106.385861874539	
591.5287385	83	13	4	0.175860008	0.1717727673	97.28944264	0.3698899282	2.340667428	80.03633146	15.61952548	4.344143066	0	0	0	-864.6787385	0.1717727673	114.397886470425	
588.9687385	83	13	4	0.1981539895	0.1934098481	97.25211197	0.3789420827	2.368945948	79.58246973	16.02642431	4.391105962	0	0	0	-862.1187385	0.1934098481	122.625070006109	
586.4087385	83	13	4	0.2190161248	0.2136228603	97.2154009	0.3879821169	2.396616981	79.13826943	16.42616423	4.435566333	0	0	0	-859.5587385	0.2136228603	131.061119937997	
583.8487385	83	13	4	0.238593322	0.2325588183	97.17927604	0.3970167855	2.423707175	78.70318454	16.81914913	4.477666333	0	0	0	-856.9987385	0.2325588183	139.700179367935	
581.2887385	83	13	4	0.2570125421	0.2503447394	97.14370678	0.4060521096	2.450241109	78.27671408	17.20574948	4.517536434	0	0	0	-854.4387385	0.2503447394	148.536792198441	
