T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALLI)	w(CU@ALLI)	w(LI@ALLI)	w(AL@ALCULI_T2)	w(CU@ALCULI_T2)	w(LI@ALCULI_T2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
621.9526312	91	4	5	1	0.7208573508	98.33075658	0.03551564301	1.633727781				81.62975025	0	18.37024975	62.54235303	28.42537001	9.032276954				-621.9526312	0.7208573508	-2686.04489679502	
619.3926312	91	4	5	1	0.719909251	98.35447296	0.03423762533	1.611289413				81.62547675	0	18.37452325	62.54235303	28.42537001	9.032276954				-619.3926312	0.719909251	-2714.59213613857	
616.8326312	91	4	5	1	0.7189711421	98.37800964	0.0329946055	1.588995751				81.62117376	0	18.37882624	62.54235303	28.42537001	9.032276954				-616.8326312	0.7189711421	-2743.56674232643	
614.2726312	91	4	5	1	0.7180429615	98.40136686	0.0317859911	1.566847153				81.61684139	0	18.38315861	62.54235303	28.42537001	9.032276954				-614.2726312	0.7180429615	-2772.97973100181	
611.7126312	91	4	5	1	0.7171246474	98.42454482	0.03061119048	1.544843988				81.61247976	0	18.38752024	62.54235303	28.42537001	9.032276954				-611.7126312	0.7171246474	-2802.84242721962	
609.1526312	91	4	5	1	0.7162161392	98.44754376	0.02946961291	1.522986629				81.608089	0	18.391911	62.54235303	28.42537001	9.032276954				-609.1526312	0.7162161392	-2833.16689332582	
606.5926312	91	4	5	1	0.7153173773	98.47036388	0.02836066878	1.501275453				81.60366922	0	18.39633078	62.54235303	28.42537001	9.032276954				-606.5926312	0.7153173773	-2863.96553272993	
604.0326312	91	4	5	1	0.7144283032	98.49300538	0.02728376974	1.479710845				81.59922052	0	18.40077948	62.54235303	28.42537001	9.032276954				-604.0326312	0.7144283032	-2895.25107680143	
601.4726312	91	4	5	1	0.7135488593	98.51546848	0.02623832886	1.458293195				81.59474302	0	18.40525698	62.54235303	28.42537001	9.032276954				-601.4726312	0.7135488593	-2927.03678338938	
598.9126312	91	4	5	1	0.7126789891	98.53775334	0.0252237608	1.437022896				81.59023681	0	18.40976319	62.54235303	28.42537001	9.032276954				-598.9126312	0.7126789891	-2959.33608452848	
596.3526312	91	4	5	1	0.7118186368	98.55986017	0.02423948203	1.415900347				81.585702	0	18.414298	62.54235303	28.42537001	9.032276954				-596.3526312	0.7118186368	-2992.16315487966	
593.7926312	91	4	5	1	0.7109677478	98.58178914	0.02328491092	1.394925952				81.5811387	0	18.4188613	62.54235303	28.42537001	9.032276954				-593.7926312	0.7109677478	-3025.53307375805	
591.2326312	91	4	5	1	0.7101262684	98.60354041	0.022359468	1.374100119				81.57654698	0	18.42345302	62.54235303	28.42537001	9.032276954				-591.2326312	0.7101262684	-3059.46064731292	
588.6726312	91	4	5	1	0.7092941456	98.62511416	0.02146257606	1.35342326				81.57192695	0	18.42807305	62.54235303	28.42537001	9.032276954				-588.6726312	0.7092941456	-3093.96185955158	
586.1126312	91	4	5	1	0.7084713276	98.64651055	0.02059366038	1.332895789				81.56727869	0	18.43272131	62.54235303	28.42537001	9.032276954				-586.1126312	0.7084713276	-3129.0533225164	
583.5526312	91	4	5	1	0.7076577633	98.66772972	0.01975214891	1.312518127				81.5626023	0	18.4373977	62.54235303	28.42537001	9.032276954				-583.5526312	0.7076577633	-3164.75159367782	
580.9926312	91	4	5	1	0.7068534024	98.68877183	0.0189374724	1.292290695				81.55789785	0	18.44210215	62.54235303	28.42537001	9.032276954				-580.9926312	0.7068534024	-3201.07429957258	
578.4326312	91	4	5	1	0.7060581955	98.70963702	0.01814906464	1.27221392				81.55316543	0	18.44683457	62.54235303	28.42537001	9.032276954				-578.4326312	0.7060581955	-3238.03979721097	
575.8726312	91	4	5	1	0.705272094	98.73032541	0.01738636259	1.25228823				81.54840512	0	18.45159488	62.54235303	28.42537001	9.032276954				-575.8726312	0.705272094	-3275.66701641969	
573.3126312	91	4	5	1	0.7044950501	98.75083714	0.01664880661	1.232514056				81.54361699	0	18.45638301	62.54235303	28.42537001	9.032276954				-573.3126312	0.7044950501	-3313.97590603	
570.7526312	91	4	5	1	0.7037270169	98.77117233	0.01593584058	1.212891832				81.53880113	0	18.46119887	62.54235303	28.42537001	9.032276954				-570.7526312	0.7037270169	-3352.98681772357	
568.1926312	91	4	5	1	0.7029679481	98.7913311	0.01524691213	1.193421992				81.5339576	0	18.4660424	62.54235303	28.42537001	9.032276954				-568.1926312	0.7029679481	-3392.72076970581	
565.6326312	91	4	5	1	0.7022177982	98.81131355	0.01458147279	1.174104973				81.52908647	0	18.47091353	62.54235303	28.42537001	9.032276954				-565.6326312	0.7022177982	-3433.20035794056	
563.0726312	91	4	5	1	0.7014765226	98.83111981	0.01393897819	1.154941216				81.52418781	0	18.47581219	62.54235303	28.42537001	9.032276954				-563.0726312	0.7014765226	-3474.44820762883	
560.5126312	91	4	5	1	0.7007440771	98.85074995	0.01331888822	1.135931158				81.5192617	0	18.4807383	62.54235303	28.42537001	9.032276954				-560.5126312	0.7007440771	-3516.4879683521	
557.9526312	91	4	5	1	0.7000204184	98.87020409	0.0127206672	1.117075242				81.51430818	0	18.48569182	62.54235303	28.42537001	9.032276954				-557.9526312	0.7000204184	-3559.34526886315	
555.3926312	91	4	5	1	0.699305504	98.88948231	0.01214378405	1.098373909				81.50932733	0	18.49067267	62.54235303	28.42537001	9.032276954				-555.3926312	0.699305504	-3603.04562605165	
552.8326312	91	4	5	1	0.6985992918	98.90858469	0.01158771251	1.079827599				81.5043192	0	18.4956808	62.54235303	28.42537001	9.032276954				-552.8326312	0.6985992918	-3647.61572123666	
550.2726312	91	4	5	1	0.6979017405	98.92751131	0.01105193123	1.061436757				81.49928386	0	18.50071614	62.54235303	28.42537001	9.032276954				-550.2726312	0.6979017405	-3693.08418290098	
547.7126312	91	4	5	1	0.6972128095	98.94626225	0.010535924	1.043201822				81.49422136	0	18.50577864	62.54235303	28.42537001	9.032276954				-547.7126312	0.6972128095	-3739.4801367215	
545.1526312	91	4	5	1	0.6965324587	98.96483758	0.01003917988	1.025123237				81.48913175	0	18.51086825	62.54235303	28.42537001	9.032276954				-545.1526312	0.6965324587	-3786.83405239267	
542.5926312	91	4	5	1	0.6958606487	98.98323737	0.00956119337	1.007201441				81.48401508	0	18.51598492	62.54235303	28.42537001	9.032276954				-542.5926312	0.6958606487	-3835.17747019666	
540.0326312	91	4	5	1	0.6951973405	99.00146166	0.009101464569	0.989436874				81.47887142	0	18.52112858	62.54235303	28.42537001	9.032276954				-540.0326312	0.6951973405	-3884.54402060002	
537.4726312	91	4	5	1	0.694542496	99.01951053	0.008659499324	0.9718299734				81.47370081	0	18.52629919	62.54235303	28.42537001	9.032276954				-537.4726312	0.694542496	-3934.96853862023	
534.9126312	91	4	5	1	0.6938960774	99.03738402	0.008234809381	0.9543811751				81.46850329	0	18.53149671	62.54235303	28.42537001	9.032276954				-534.9126312	0.6938960774	-3986.48664523261	
532.3526312	91	4	5	1	0.6932580475	99.05508217	0.007826912532	0.9370909128				81.46327892	0	18.53672108	62.54235303	28.42537001	9.032276954				-532.3526312	0.6932580475	-4039.13621849318	
529.7926312	91	4	5	1	0.6926283696	99.07260505	0.007435332754	0.9199596177				81.45802773	0	18.54197227	62.54235303	28.42537001	9.032276954				-529.7926312	0.6926283696	-4092.95663194516	
527.2326312	91	4	5	1	0.6920070075	99.08995268	0.007059600348	0.9029877181				81.45274977	0	18.54725023	62.54235303	28.42537001	9.032276954				-527.2326312	0.6920070075	-4147.98983882519	
524.6726312	91	4	5	1	0.6913939257	99.10712511	0.00669925207	0.8861756393				81.44744509	0	18.55255491	62.54235303	28.42537001	9.032276954				-524.6726312	0.6913939257	-4204.27877137034	
522.1126312	91	4	5	1	0.6907890889	99.12412237	0.006353831258	0.8695238029				81.44211372	0	18.55788628	62.54235303	28.42537001	9.032276954				-522.1126312	0.6907890889	-4261.86818064123	
519.5526312	91	4	5	1	0.6901924624	99.14094449	0.006022887956	0.8530326265				81.43675571	0	18.56324429	62.54235303	28.42537001	9.032276954				-519.5526312	0.6901924624	-4320.80567476456	
516.9926312	91	4	5	1	0.6896040119	99.1575915	0.005705979029	0.8367025235				81.43137108	0	18.56862892	62.54235303	28.42537001	9.032276954				-516.9926312	0.6896040119	-4381.14052938034	
514.4326312	91	4	5	1	0.6890237035	99.17406343	0.005402668276	0.8205339025				81.42595989	0	18.57404011	62.54235303	28.42537001	9.032276954				-514.4326312	0.6890237035	-4442.92448708751	
511.8726312	91	4	5	1	0.6884515037	99.19036031	0.005112526538	0.8045271672				81.42052215	0	18.57947785	62.54235303	28.42537001	9.032276954				-511.8726312	0.6884515037	-4506.21191380131	
509.3126312	91	4	5	1	0.6878873794	99.20648215	0.00483513179	0.7886827155				81.41505791	0	18.58494209	62.54235303	28.42537001	9.032276954				-509.3126312	0.6878873794	-4571.06080686214	
506.7526312	91	4	5	1	0.6873312981	99.22242899	0.004570069247	0.7730009396				81.4095672	0	18.5904328	62.54235303	28.42537001	9.032276954				-506.7526312	0.6873312981	-4637.53002607114	
504.1926312	91	4	5	1	0.6867832272	99.23820084	0.004316931442	0.7574822253				81.40405005	0	18.59594995	62.54235303	28.42537001	9.032276954				-504.1926312	0.6867832272	-4705.68206607537	
501.6326312	91	4	5	1	0.6862431348	99.25379773	0.004075318313	0.7421269515				81.39850649	0	18.60149351	62.54235303	28.42537001	9.032276954				-501.6326312	0.6862431348	-4775.58387642054	
499.0726312	91	4	5	1	0.6857109892	99.26921967	0.003844837277	0.7269354902				81.39293655	0	18.60706345	62.54235303	28.42537001	9.032276954				-499.0726312	0.6857109892	-4847.30335111853	
496.5126312	91	4	5	1	0.6851867588	99.28446669	0.003625103298	0.7119082054				81.38734026	0	18.61265974	62.54235303	28.42537001	9.032276954				-496.5126312	0.6851867588	-4920.91490312419	
493.9526312	91	4	5	1	0.6846704128	99.29953881	0.003415738953	0.6970454531				81.38171764	0	18.61828236	62.54235303	28.42537001	9.032276954				-493.9526312	0.6846704128	-4996.49490033093	
491.3926312	91	4	5	1	0.6841619201	99.31443604	0.003216374484	0.6823475807				81.37606872	0	18.62393128	62.54235303	28.42537001	9.032276954				-491.3926312	0.6841619201	-5074.12267879081	
488.8326312	91	4	5	1	0.6836612501	99.32915843	0.003026647845	0.6678149265				81.37039352	0	18.62960648	62.54235303	28.42537001	9.032276954				-488.8326312	0.6836612501	-5153.88378564375	
486.2726312	91	4	5	1	0.6831683723	99.34370598	0.002846204752	0.6534478191				81.36469206	0	18.63530794	62.54235303	28.42537001	9.032276954				-486.2726312	0.6831683723	-5235.86876675414	
483.7126312	91	4	5	1	0.6826832567	99.35807872	0.002674698707	0.6392465772				81.35896438	0	18.64103562	62.54235303	28.42537001	9.032276954				-483.7126312	0.6826832567	-5320.17155153245	
481.1526312	91	4	5	1	0.6822058731	99.3722767	0.002511791038	0.6252115087				81.35321048	0	18.64678952	62.54235303	28.42537001	9.032276954				-481.1526312	0.6822058731	-5406.89110829054	
478.5926312	91	4	5	1	0.6817361917	99.38629994	0.00235715091	0.6113429106				81.3474304	0	18.6525696	62.54235303	28.42537001	9.032276954				-478.5926312	0.6817361917	-5496.13311701635	
476.0326312	91	4	5	1	0.6812741827	99.40014848	0.002210455345	0.5976410678				81.34162414	0	18.65837586	62.54235303	28.42537001	9.032276954				-476.0326312	0.6812741827	-5588.00842921098	
473.4726312	91	4	5	1	0.6808198165	99.41382236	0.002071389226	0.5841062534				81.33579173	0	18.66420827	62.54235303	28.42537001	9.032276954				-473.4726312	0.6808198165	-5682.63440879854	
470.9126312	91	4	5	1	0.6803730635	99.42732163	0.0019396453	0.5707387275				81.32993318	0	18.67006682	62.54235303	28.42537001	9.032276954				-470.9126312	0.6803730635	-5780.13558888396	
468.3526312	91	4	5	1	0.6799338943	99.44064634	0.00181492417	0.5575387366				81.32404851	0	18.67595149	62.54235303	28.42537001	9.032276954				-468.3526312	0.6799338943	-5880.64404809286	
465.7926312	91	4	5	1	0.6795022795	99.45379655	0.001696934278	0.5445065135				81.31813773	0	18.68186227	62.54235303	28.42537001	9.032276954				-465.7926312	0.6795022795	-5984.29873103973	
463.2326312	91	4	5	1	0.6790781897	99.46677233	0.00158539189	0.5316422763				81.31220086	0	18.68779914	62.54235303	28.42537001	9.032276954				-463.2326312	0.6790781897	-6091.24650451152	
460.6726312	91	4	5	1	0.6786615954	99.47957375	0.001480021063	0.518946228				81.30623791	0	18.69376209	62.54235303	28.42537001	9.032276954				-460.6726312	0.6786615954	-6201.64509526103	
458.1126312	91	4	5	1	0.6782524673	99.49220089	0.001380553616	0.5064185555				81.30024889	0	18.69975111	62.54235303	28.42537001	9.032276954				-458.1126312	0.6782524673	-6315.66148426155	
455.5526312	91	4	5	1	0.6778507759	99.50465384	0.001286729082	0.4940594293				81.29423381	0	18.70576619	62.54235303	28.42537001	9.032276954				-455.5526312	0.6778507759	-6433.47213393415	
452.9926312	91	4	5	1	0.6774564917	99.5169327	0.001198294668	0.4818690029				81.28819268	0	18.71180732	62.54235303	28.42537001	9.032276954				-452.9926312	0.6774564917	-6555.26499561107	
450.4326312	91	4	5	1	0.677069585	99.52903758	0.001115005195	0.4698474118				81.28212551	0	18.71787449	62.54235303	28.42537001	9.032276954				-450.4326312	0.677069585	-6681.23980831393	
447.8726312	91	4	5	1	0.676690026	99.5409686	0.001036623041	0.4579947731				81.2760323	0	18.7239677	62.54235303	28.42537001	9.032276954				-447.8726312	0.676690026	-6811.61163357106	
445.3126312	91	4	5	1	0.6763177849	99.5527259	0.0009629180739	0.4463111845				81.26991307	0	18.73008693	62.54235303	28.42537001	9.032276954				-445.3126312	0.6763177849	-6946.60747934768	
442.7526312	91	4	5	1	0.6759528315	99.56430961	0.0008936675762	0.4347967239				81.26376782	0	18.73623218	62.54235303	28.42537001	9.032276954				-442.7526312	0.6759528315	-7086.47045041868	
440.1926312	91	4	5	1	0.6755951356	99.5757199	0.0008286561699	0.4234514486				81.25759654	0	18.74240346	62.54235303	28.42537001	9.032276954				-440.1926312	0.6755951356	-7231.46162872642	
437.6326312	91	4	5	1	0.6752446667	99.58695693	0.0007676757302	0.4122753943				81.25139926	0	18.74860074	62.54235303	28.42537001	9.032276954				-437.6326312	0.6752446667	-7381.85683278493	
435.0726312	91	4	5	1	0.6749013939	99.5980209	0.0007105252962	0.4012685747				81.24517595	0	18.75482405	62.54235303	28.42537001	9.032276954				-435.0726312	0.6749013939	-7537.95422817339	
432.5126312	91	4	5	1	0.6745652862	99.60891201	0.0006570109758	0.3904309805				81.23892664	0	18.76107336	62.54235303	28.42537001	9.032276954				-432.5126312	0.6745652862	-7700.07509173078	
429.9526312	91	4	5	1	0.6742363123	99.61963048	0.0006069458452	0.3797625787				81.23265131	0	18.76734869	62.54235303	28.42537001	9.032276954				-429.9526312	0.6742363123	-7868.55904762348	
427.3926312	91	4	5	1	0.6739144403	99.63017654	0.0005601498438	0.3692633118				81.22634997	0	18.77365003	62.54235303	28.42537001	9.032276954				-427.3926312	0.6739144403	-8043.77440878849	
424.8326312	91	4	5	1	0.6735996382	99.64055045	0.0005164496643	0.3589330971				81.2200226	0	18.7799774	62.54235303	28.42537001	9.032276954				-424.8326312	0.6735996382	-8226.11765207515	
422.2726312	91	4	5	1	0.6732918734	99.6507525	0.0004756786381	0.3487718256				81.21366922	0	18.78633078	62.54235303	28.42537001	9.032276954				-422.2726312	0.6732918734	-8416.01590748238	
419.7126312	91	4	5	1	0.6729911131	99.66078296	0.0004376766172	0.3387793615				81.20728981	0	18.79271019	62.54235303	28.42537001	9.032276954				-419.7126312	0.6729911131	-8613.92877223217	
417.1526312	91	4	5	1	0.6726973238	99.67064217	0.0004022898507	0.3289555411				81.20088436	0	18.79911564	62.54235303	28.42537001	9.032276954				-417.1526312	0.6726973238	-8820.35101919114	
414.5926312	91	4	5	1	0.6724104716	99.68033046	0.0003693708593	0.3193001722				81.19445287	0	18.80554713	62.54235303	28.42537001	9.032276954				-414.5926312	0.6724104716	-9035.81974081316	
412.0326312	91	4	5	1	0.672130522	99.68984819	0.0003387783051	0.3098130331				81.18799533	0	18.81200467	62.54235303	28.42537001	9.032276954				-412.0326312	0.672130522	-9260.91803382117	
409.4726312	91	4	5	1	0.6718574401	99.69919575	0.0003103768586	0.3004938718				81.18151172	0	18.81848828	62.54235303	28.42537001	9.032276954				-409.4726312	0.6718574401	-9496.27564692168	
406.9126312	91	4	5	1	0.6715911902	99.70837356	0.0002840370627	0.2913424049				81.17500204	0	18.82499796	62.54235303	28.42537001	9.032276954				-406.9126312	0.6715911902	-9742.57852826156	
404.3526312	91	4	5	1	0.6713317362	99.71738205	0.0002596351941	0.2823583172				81.16846627	0	18.83153373	62.54235303	28.42537001	9.032276954				-404.3526312	0.6713317362	-10000.5736746467	
401.7926312	91	4	5	1	0.6710790412	99.72622169	0.0002370531224	0.2735412603				81.16190439	0	18.83809561	62.54235303	28.42537001	9.032276954				-401.7926312	0.6710790412	-10271.0733630011	
399.2326312	91	4	5	1	0.6708330677	99.73489297	0.0002161781665	0.2648908522				81.1553164	0	18.8446836	62.54235303	28.42537001	9.032276954				-399.2326312	0.6708330677	-10554.9631759059	
396.6726312	91	4	5	1	0.6705937773	99.74339642	0.0001969029502	0.256406676				81.14870227	0	18.85129773	62.54235303	28.42537001	9.032276954				-396.6726312	0.6705937773	-10853.2139496686	
394.1126312	91	4	5	1	0.670361131	99.7517326	0.000179125255	0.2480882792				81.14206197	0	18.85793803	62.54235303	28.42537001	9.032276954				-394.1126312	0.670361131	-11166.895834869	
391.5526312	91	4	5	1	0.6701350891	99.75990208	0.0001627478727	0.239935173				81.1353955	0	18.8646045	62.54235303	28.42537001	9.032276954				-391.5526312	0.6701350891	-11497.1734646092	
388.9926312	91	4	5	1	0.6699156108	99.76790549	0.0001476784562	0.2319468311				81.12870282	0	18.87129718	62.54235303	28.42537001	9.032276954				-388.9926312	0.6699156108	-11845.3341120622	
386.4326312	91	4	5	1	0.6697026547	99.77574348	0.0001338293702	0.2241226889				81.12198391	0	18.87801609	62.54235303	28.42537001	9.032276954				-386.4326312	0.6697026547	-12212.8044236701	
383.8726312	91	4	5	1	0.6694961785	99.78341674	0.0001211175408	0.2164621429				81.11523874	0	18.88476126	62.54235303	28.42537001	9.032276954				-383.8726312	0.6694961785	-12601.1531027997	
381.3126312	91	4	5	1	0.6692961389	99.79092599	0.0001094643054	0.2089645496				81.10846729	0	18.89153271	62.54235303	28.42537001	9.032276954				-381.3126312	0.6692961389	-13012.1215089037	
378.7526312	91	4	5	1	0.6691024917	99.79827198	9.879526274E-05	0.2016292244				81.10166952	0	18.89833048	62.54235303	28.42537001	9.032276954				-378.7526312	0.6691024917	-13447.6433423544	
376.1926312	91	4	5	1	0.6689151916	99.80545552	8.904012256E-05	0.1944554416				81.09484541	0	18.90515459	62.54235303	28.42537001	9.032276954				-376.1926312	0.6689151916	-13909.8811207139	
373.6326312	91	4	5	1	0.6687341925	99.81247743	8.013255676E-05	0.1874424325				81.0879949	0	18.9120051	62.54235303	28.42537001	9.032276954				-373.6326312	0.6687341925	-14401.254178572	
371.0726312	91	4	5	1	0.6685594472	99.8193386	7.201005087E-05	0.1805893854				81.08111797	0	18.91888203	62.54235303	28.42537001	9.032276954				-371.0726312	0.6685594472	-14924.4672429358	
368.5126312	91	4	5	1	0.6683909074	99.82603994	6.461375674E-05	0.1738954447				81.07421458	0	18.92578542	62.54235303	28.42537001	9.032276954				-368.5126312	0.6683909074	-15482.5659694835	
365.9526312	91	4	5	1	0.6682285237	99.8325824	5.788834655E-05	0.1673597097				81.06728469	0	18.93271531	62.54235303	28.42537001	9.032276954				-365.9526312	0.6682285237	-16078.986742544	
363.3926312	91	4	5	1	0.6680722455	99.83896698	5.178186845E-05	0.1609812344				81.06032824	0	18.93967176	62.54235303	28.42537001	9.032276954				-363.3926312	0.6680722455	-16717.639279434	
360.8326312	91	4	5	1	0.6679220213	99.84519473	4.624560385E-05	0.1547590265				81.0533452	0	18.9466548	62.54235303	28.42537001	9.032276954				-360.8326312	0.6679220213	-17402.9623246081	
358.2726312	91	4	5	1	0.6677777982	99.85126672	4.123392682E-05	0.1486920467				81.04633551	0	18.95366449	62.54235303	28.42537001	9.032276954				-358.2726312	0.6677777982	-18140.0298459744	
355.7126312	91	4	5	1	0.6676395223	99.85718409	3.670416562E-05	0.1427792085				81.03929912	0	18.96070088	62.54235303	28.42537001	9.032276954				-355.7126312	0.6676395223	-18934.6582504397	
353.1526312	91	4	5	1	0.6675071382	99.86294801	3.261646663E-05	0.137019377				81.03223598	0	18.96776402	62.54235303	28.42537001	9.032276954				-353.1526312	0.6675071382	-19793.5741157311	
350.5926312	91	4	5	1	0.6673805896	99.8685597	2.893366081E-05	0.1314113687				81.02514603	0	18.97485397	62.54235303	28.42537001	9.032276954				-350.5926312	0.6673805896	-20724.5658132513	
348.0326312	91	4	5	1	0.6672598186	99.87402043	2.562113294E-05	0.1259539512				81.0180292	0	18.9819708	62.54235303	28.42537001	9.032276954				-348.0326312	0.6672598186	-21736.7311084529	
345.4726312	91	4	5	1	0.6671447664	99.87933151	2.264669376E-05	0.1206458422				81.01088543	0	18.98911457	62.54235303	28.42537001	9.032276954				-345.4726312	0.6671447664	-22840.7384327662	
342.9126312	91	4	5	1	0.6670353726	99.88449431	1.998045506E-05	0.1154857096				81.00371466	0	18.99628534	62.54235303	28.42537001	9.032276954				-342.9126312	0.6670353726	-24049.1720694406	
340.3526312	91	4	5	1	0.6669315756	99.88951023	1.759470804E-05	0.1104721709				80.99651681	0	19.00348319	62.54235303	28.42537001	9.032276954				-340.3526312	0.6669315756	-25377.0362220382	
337.7926312	91	4	5	1	0.6668333125	99.89438074	1.546380493E-05	0.1056037931				80.9892918	0	19.0107082	62.54235303	28.42537001	9.032276954				-337.7926312	0.6668333125	-26842.3037978365	
335.2326312	91	4	5	1	0.666740519	99.89910734	1.356404399E-05	0.1008790924				80.98203957	0	19.01796043	62.54235303	28.42537001	9.032276954				-335.2326312	0.666740519	-28466.7388773846	
332.6726312	91	4	5	1	0.6666531296	99.90369159	1.187355799E-05	0.09629653396				80.97476003	0	19.02523997	62.54235303	28.42537001	9.032276954				-332.6726312	0.6666531296	-30276.9209525327	
330.1126312	91	4	5	1	0.6665710774	99.9081351	1.037220639E-05	0.09185453221				80.96745308	0	19.03254692	62.54235303	28.42537001	9.032276954				-330.1126312	0.6665710774	-32305.6266248705	
327.5526312	91	4	5	1	0.6664942941	99.91243951	9.041471031E-06	0.08755145049				80.96011865	0	19.03988135	62.54235303	28.42537001	9.032276954				-327.5526312	0.6664942941	-34593.8128963801	
324.9926312	91	4	5	1	0.6664227101	99.91660653	7.864355598E-06	0.08338560135				80.95275663	0	19.04724337	62.54235303	28.42537001	9.032276954				-324.9926312	0.6664227101	-37193.3050966503	
322.4326312	91	4	5	1	0.6663562544	99.92063793	6.825288869E-06	0.07935524673				80.94536693	0	19.05463307	62.54235303	28.42537001	9.032276954				-322.4326312	0.6663562544	-40170.7153320075	
319.8726312	91	4	5	1	0.6662948548	99.92453549	5.910031707E-06	0.07545859823				80.93794945	0	19.06205055	62.54235303	28.42537001	9.032276954				-319.8726312	0.6662948548	-43613.0592142646	
317.3126312	91	4	5	1	0.6662384377	99.92830108	5.105587885E-06	0.07169381752				80.93050408	0	19.06949592	62.54235303	28.42537001	9.032276954				-317.3126312	0.6662384377	-47636.2343939192	
314.7526312	91	4	5	1	0.6661869282	99.93193658	4.400118717E-06	0.06805901681				80.9230307	0	19.0769693	62.54235303	28.42537001	9.032276954				-314.7526312	0.6661869282	-52398.1343632271	
312.1926312	91	4	5	1	0.66614025	99.93544396	3.782861517E-06	0.06455225946				80.91552919	0	19.08447081	62.54235303	28.42537001	9.032276954				-312.1926312	0.66614025	-58119.8475366276	
309.6326312	91	4	5	1	0.6660983257	99.9388252	3.244051846E-06	0.06117156069				80.90799944	0	19.09200056	62.54235303	28.42537001	9.032276954				-309.6326312	0.6660983257	-65120.8502645268	
307.0726312	91	4	5	1	0.6660610767	99.94208234	2.774849531E-06	0.05791488838				80.90044132	0	19.09955868	62.54235303	28.42537001	9.032276954				-307.0726312	0.6660610767	-73880.3410166984	
304.5126312	91	4	5	1	0.6660284229	99.94521747	2.367268422E-06	0.05478016401				80.89285469	0	19.10714531	62.54235303	28.42537001	9.032276954				-304.5126312	0.6660284229	-85153.7385140155	
301.9526312	91	4	5	1	0.6660002834	99.94823272	2.014109832E-06	0.05176526373				80.88523941	0	19.11476059	62.54235303	28.42537001	9.032276954				-301.9526312	0.6660002834	-99858.3198586464	
300	91	4	5	1	0.6659818084	99.95045335	1.77729258E-06	0.04954487202				80.87941154	0	19.12058846	62.54235303	28.42537001	9.032276954				-300	0.6659818084	-111522.594891445	
