T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCULI_T2)	w(CU@ALCULI_T2)	w(LI@ALCULI_T2)	w(AL@ALCULI_T1)	w(CU@ALCULI_T1)	w(LI@ALCULI_T1)	w(AL@ALLI)	w(CU@ALLI)	w(LI@ALLI)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
861.5399303	82	13	5	0.05419134878	0.05363675265	96.91072358	0.2475881379	2.841688285	81.15486227	13.72281073	5.122326999										0	0	0	-861.5399303	0.05363675265	102.282158113591	
858.9799303	82	13	5	0.07878405918	0.07789954429	96.86735589	0.2524068776	2.88023723	80.7439545	14.07696607	5.179079437										0	0	0	-858.9799303	0.07789954429	109.039087485454	
856.4199303	82	13	5	0.1019284677	0.1006850692	96.82474223	0.2572109865	2.918046786	80.34021881	14.42669036	5.233090827										0	0	0	-856.4199303	0.1006850692	115.953959109461	
853.8599303	82	13	5	0.1237629744	0.1221355151	96.78285188	0.2620044203	2.955143695	79.94325482	14.77224812	5.284497056										0	0	0	-853.8599303	0.1221355151	123.019540023732	
851.2999303	82	13	5	0.1444082058	0.1423747885	96.7416566	0.2667906804	2.991552719	79.55269608	15.11388042	5.333423501										0	0	0	-851.2999303	0.1423747885	130.232994646589	
848.7399303	82	13	5	0.1639697986	0.1615113797	96.70113026	0.2715728716	3.027296866	79.16820662	15.45180726	5.37998612										0	0	0	-848.7399303	0.1615113797	137.591815776591	
846.1799303	82	13	5	0.1825406841	0.1796407144	96.66124866	0.2763537509	3.062397588	78.78947793	15.78622966	5.424292418										0	0	0	-846.1799303	0.1796407144	145.093770438289	
843.6199303	82	13	5	0.2002029676	0.1968470867	96.62198927	0.2811357681	3.09687496	78.41622616	16.11733154	5.466442299										0	0	0	-843.6199303	0.1968470867	152.736873985488	
841.0599303	82	13	5	0.2170294833	0.2132052585	96.58333107	0.2859211011	3.130747826	78.04818975	16.44528143	5.506528814										0	0	0	-841.0599303	0.2132052585	160.519364694377	
838.4999303	82	13	5	0.2330850876	0.2287817901	96.54525439	0.2907116862	3.164033929	77.68512727	16.77023392	5.544638817										0	0	0	-838.4999303	0.2287817901	168.439679920455	
835.9399303	82	13	5	0.2484277418	0.2436361535	96.50774073	0.2955092434	3.196750024	77.32681544	17.09233102	5.580853544										0	0	0	-835.9399303	0.2436361535	176.496436522423	
833.3799303	82	13	5	0.2631094223	0.257821668	96.47077273	0.3003152991	3.228911974	76.97304749	17.41170338	5.615249131										0	0	0	-833.3799303	0.257821668	184.688412199318	
830.8199303	82	13	5	0.2771768893	0.271386291	96.43433396	0.3051312057	3.260534834	76.62363161	17.72847132	5.647897063										0	0	0	-830.8199303	0.271386291	193.014525424264	
828.2599303	82	13	5	0.2906723397	0.2843732893	96.39840891	0.3099581582	3.29163293	76.27838956	18.04274586	5.678864583										0	0	0	-828.2599303	0.2843732893	201.473822529221	
825.6999303	82	13	5	0.3036339639	0.2968218109	96.36298287	0.314797209	3.322219917	75.93715546	18.35462949	5.708215049										0	0	0	-825.6999303	0.2968218109	210.065461743341	
823.1399303	82	13	5	0.3160964218	0.3087673751	96.32804188	0.3196492812	3.35230884	75.59977472	18.66421703	5.736008255										0	0	0	-823.1399303	0.3087673751	218.788699050739	
820.5799303	82	13	5	0.3280912529	0.3202422933	96.29357263	0.3245151794	3.381912187	75.26610301	18.97159627	5.76230072										0	0	0	-820.5799303	0.3202422933	227.642877988293	
818.0199303	82	13	5	0.339647229	0.3312760322	96.25956247	0.3293956005	3.411041928	74.9360054	19.27684866	5.787145944										0	0	0	-818.0199303	0.3312760322	236.62741700085	
815.4599303	82	13	5	0.3507906606	0.3418955283	96.2259993	0.334291142	3.439709561	74.60935557	19.5800498	5.810594637										0	0	0	-815.4599303	0.3418955283	245.741802198699	
812.8999303	82	13	5	0.3615456623	0.3521254609	96.19287155	0.3392023103	3.46792614	74.28603507	19.88127	5.832694932										0	0	0	-812.8999303	0.3521254609	254.659893907722	
812.5799303	82	13	5	0.3628652572	0.3533793749	96.18875848	0.3398165808	3.471424937	74.24585716	19.91877383	5.835369014										0	0	0	-812.5799303	0.3533793749	257.502018957983	
812.5399303	82	13	5	0.3630286393	0.3535345419	96.18824645	0.3398939624	3.471859591	74.24083154	19.92346972	5.835698739										0	0	0	-812.5399303	0.3535345419	256.738813125755	
812.5288263	82	13	5	0.3630742182	0.3535778414	96.18810396	0.3399153159	3.471980721	74.2394381	19.924771	5.835790901	62.54235303	28.42537001	9.032276954							0	0	0	-812.5288263	0.3535778414	249.394784450056	
812.5099303	82	13	5	0.3667359809	0.3550292807	96.18993071	0.3407130377	3.469356252	74.22787619	19.94019898	5.831924826	62.54235303	28.42537001	9.032276954							0	0	0	-812.5099303	0.3550292807	13.1031395138388	
812.4899303	82	13	5	0.370563035	0.3565454386	96.1918542	0.3415562218	3.466589574	74.21567455	19.95647583	5.827849626	62.54235303	28.42537001	9.032276954							0	0	0	-812.4899303	0.3565454386	13.2760364155684	
812.4499303	82	13	5	0.3780798161	0.3595210837	96.19567022	0.3432374488	3.461092327	74.19141244	19.98883209	5.81975547	62.54235303	28.42537001	9.032276954							0	0	0	-812.4499303	0.3595210837	13.623981767562	
812.3699303	82	13	5	0.3925727272	0.3652463173	96.20318217	0.3465814838	3.450236346	74.14340826	20.05281049	5.803781246	62.54235303	28.42537001	9.032276954							0	0	0	-812.3699303	0.3652463173	14.3422823937778	
812.2099303	82	13	5	0.4196088747	0.3758927145	96.21775037	0.3532007113	3.429048921	74.04936732	20.17798959	5.772643088	62.54235303	28.42537001	9.032276954							0	0	0	-812.2099303	0.3758927145	15.8327212005521	
811.8899303	82	13	5	0.4670752774	0.3944594371	96.24523333	0.3661952334	3.388571434	73.86840223	20.41830233	5.713295441	62.54235303	28.42537001	9.032276954							0	0	0	-811.8899303	0.3944594371	19.0879615919933	
811.2499303	82	13	5	0.5424711571	0.4235608344	96.29464533	0.3914050036	3.313949665	73.53022124	20.8654189	5.604359869	62.54235303	28.42537001	9.032276954							0	0	0	-811.2499303	0.4235608344	26.6490389305455	
809.9699303	82	13	5	0.6460403913	0.4624915241	96.37683112	0.4397297451	3.183439139	72.92407265	21.66066451	5.41526284	62.54235303	28.42537001	9.032276954							0	0	0	-809.9699303	0.4624915241	46.0773484488165	
807.4099303	82	13	5	0.764901028	0.5048492614	96.4979568	0.5321922515	2.969850951	71.88938308	23.00116998	5.109446939	62.54235303	28.42537001	9.032276954							0	0	0	-807.4099303	0.5048492614	95.2664255786643	
804.8499303	82	13	5	0.8331848251	0.5273510703	96.58238826	0.6227504597	2.794861277	70.99902752	24.13904425	4.861928225	62.54235303	28.42537001	9.032276954							0	0	0	-804.8499303	0.5273510703	158.909556262398	
802.2899303	82	13	5	0.8783462749	0.5410810501	96.64199453	0.713437706	2.644567768	70.20091448	25.14786211	4.651223412	62.54235303	28.42537001	9.032276954							0	0	0	-802.2899303	0.5410810501	244.090351707167	
799.7299303	82	13	5	0.910777178	0.5501534259	96.68283282	0.8052892488	2.511877934	69.4685229	26.06505603	4.466421062	62.54235303	28.42537001	9.032276954							0	0	0	-799.7299303	0.5501534259	355.033895900836	
797.1699303	82	13	5	0.9353425871	0.5564633823	96.70847858	0.8989371739	2.392584244	68.78616245	26.91275723	4.301080324	62.54235303	28.42537001	9.032276954							0	0	0	-797.1699303	0.5564633823	496.523094708354	
794.6099303	82	13	5	0.9546814193	0.5610179435	96.72123529	0.9948210718	2.283943638	68.14363652	27.7053382	4.151025275	62.54235303	28.42537001	9.032276954							0	0	0	-794.6099303	0.5610179435	673.638210480649	
792.0499303	82	13	5	0.9703557632	0.5644018292	96.72267276	1.093280406	2.184046834	67.53387272	28.45276042	4.013366858	62.54235303	28.42537001	9.032276954							0	0	0	-792.0499303	0.5644018292	891.082144013337	
789.4899303	82	13	5	0.9833557391	0.5669784772	96.71389988	1.19460059	2.091499527	66.95172595	29.1622648	3.886009245	62.54235303	28.42537001	9.032276954							0	0	0	-789.4899303	0.5669784772	1151.89611951076	
786.9299303	82	13	5	0.9943426154	0.5689858963	96.69571606	1.299038749	2.005245192	66.39331338	29.83931094	3.767375675	62.54235303	28.42537001	9.032276954							0	0	0	-786.9299303	0.5689858963	1438.58252147724	
786.8499303	82	13	5	0.9946591452	0.5690413328	96.69500291	1.302355478	2.002641613	66.37621012	29.8599951	3.763794788	62.54235303	28.42537001	9.032276954							0	0	0	-786.8499303	0.5690413328	1446.69057580017	
786.8099303	82	13	5	0.9948167812	0.5690689479	96.69464319	1.304014939	2.001341867	66.36766673	29.87032609	3.762007176	62.54235303	28.42537001	9.032276954							0	0	0	-786.8099303	0.5690689479	1451.26653804575	
786.7899303	82	13	5	0.994895446	0.5690827158	96.69446251	1.304845017	2.000692475	66.36339672	29.87548926	3.761114023	62.54235303	28.42537001	9.032276954							0	0	0	-786.7899303	0.5690827158	1445.07776539017	
786.7761226	82	13	5	1	0.5716990653	96.69433745	1.30541821	2.000244339	66.3604495	29.87905283	3.760497669	62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				0	0	0	-786.7761226	0.5716990653	-2002.80900714499	
786.7599303	82	13	5	1	0.5716909553	96.69462415	1.305266934	2.000108918				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-786.7599303	0.5716909553	-1995.86367447186	
786.7399303	82	13	5	1	0.5716809301	96.69497829	1.305080098	1.999941607				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-786.7399303	0.5716809301	-1995.33450567164	
786.6999303	82	13	5	1	0.5716608906	96.69568647	1.304706474	1.999607052				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-786.6999303	0.5716608906	-1996.230511256	
786.6199303	82	13	5	1	0.571620822	96.69710256	1.30395941	1.998938028				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-786.6199303	0.571620822	-1996.92248405275	
786.4599303	82	13	5	1	0.5715407265	96.69993366	1.302466023	1.997600321				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-786.4599303	0.5715407265	-1998.30947805241	
786.1399303	82	13	5	1	0.5713807022	96.70559152	1.299482211	1.994926271				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-786.1399303	0.5713807022	-2001.08631070206	
785.4999303	82	13	5	1	0.5710613187	96.71688993	1.293526443	1.989583631				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-785.4999303	0.5710613187	-2006.6539825684	
784.2199303	82	13	5	1	0.5704252046	96.73941746	1.281662368	1.978920174				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-784.2199303	0.5704252046	-2017.85158448368	
781.6599303	82	13	5	1	0.5691635156	96.78419529	1.258124302	1.95768041				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-781.6599303	0.5691635156	-2039.4156978528	
779.0999303	82	13	5	1	0.5679145526	96.82860311	1.234840204	1.936556684				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-779.0999303	0.5679145526	-2059.26989587235	
777.8199303	82	13	5	1	0.567294404	96.85066815	1.223293566	1.92603828				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-777.8199303	0.567294404	-2070.82093642962	
777.1799303	82	13	5	1	0.5669858519	96.86166596	1.217544117	1.920789919				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-777.1799303	0.5669858519	-2073.95605589106	
777.0999303	82	13	5	1	0.5669472777	96.86303906	1.216826557	1.920134383				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-777.0999303	0.5669472777	-2076.63468261354	
777.0599303	82	13	5	1	0.5669280283	96.86372547	1.21646787	1.919806657				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-777.0599303	0.5669280283	-2184.64017287129	
777.0399303	82	13	5	1	0.5669190767	96.86408902	1.216248718	1.919662259				62.54235303	28.42537001	9.032276954										-777.0399303	0.5669190767	-2687.23592226412	
777.0299303	82	13	5	1	0.566915585	96.86430046	1.216081102	1.919618434				62.54235303	28.42537001	9.032276954										-777.0299303	0.566915585	-2863.72949359156	
777.0099303	82	13	5	1	0.5669086001	96.86472339	1.215745781	1.919530833				62.54235303	28.42537001	9.032276954										-777.0099303	0.5669086001	-2863.50397412129	
776.9699303	82	13	5	1	0.566894633	96.86556895	1.215075442	1.919355604				62.54235303	28.42537001	9.032276954										-776.9699303	0.566894633	-2864.37233441421	
776.8899303	82	13	5	1	0.5668667134	96.86725934	1.213735356	1.9190053				62.54235303	28.42537001	9.032276954										-776.8899303	0.5668667134	-2866.36951686227	
776.7299303	82	13	5	1	0.5668109325	96.87063714	1.211057542	1.918305315				62.54235303	28.42537001	9.032276954										-776.7299303	0.5668109325	-2870.37437166274	
776.4099303	82	13	5	1	0.5666996043	96.8773808	1.205711365	1.916907838				62.54235303	28.42537001	9.032276954										-776.4099303	0.5666996043	-2878.4288189255	
775.7699303	82	13	5	1	0.5664778813	96.89082026	1.195056872	1.914122863				62.54235303	28.42537001	9.032276954										-775.7699303	0.5664778813	-2894.69741952503	
774.4899303	82	13	5	1	0.5660381676	96.91750728	1.173899815	1.908592908				62.54235303	28.42537001	9.032276954										-774.4899303	0.5660381676	-2927.91578282659	
771.9299303	82	13	5	1	0.5651736541	96.97010917	1.132197252	1.89769358				62.54235303	28.42537001	9.032276954										-771.9299303	0.5651736541	-2995.37584028388	
769.3699303	82	13	5	1	0.564328431	97.02167182	1.091320561	1.887007614				62.54235303	28.42537001	9.032276954										-769.3699303	0.564328431	-3065.16285379278	
766.8099303	82	13	5	1	0.5635028099	97.07218835	1.051272867	1.876538788				62.54235303	28.42537001	9.032276954										-766.8099303	0.5635028099	-3138.79836973549	
764.2499303	82	13	5	1	0.5626967639	97.12165016	1.012061294	1.866288547				62.54235303	28.42537001	9.032276954										-764.2499303	0.5626967639	-3215.94227377735	
761.6899303	82	13	5	1	0.5619102619	97.17004947	0.9736920372	1.856258494				62.54235303	28.42537001	9.032276954										-761.6899303	0.5619102619	-3296.82867153626	
759.1299303	82	13	5	1	0.5611432665	97.21737906	0.9361708112	1.846450124				62.54235303	28.42537001	9.032276954										-759.1299303	0.5611432665	-3381.70627222273	
756.5699303	82	13	5	1	0.5603957332	97.26363236	0.8995028363	1.836864802				62.54235303	28.42537001	9.032276954										-756.5699303	0.5603957332	-3470.84321508329	
754.0099303	82	13	5	1	0.5596676101	97.30880345	0.8636927928	1.827503753				62.54235303	28.42537001	9.032276954										-754.0099303	0.5596676101	-3564.52736791327	
751.4499303	82	13	5	1	0.5589588366	97.35288718	0.8287447772	1.818368046				62.54235303	28.42537001	9.032276954										-751.4499303	0.5589588366	-3663.06781128826	
748.8899303	82	13	5	1	0.558269343	97.39587915	0.7946622595	1.809458588				62.54235303	28.42537001	9.032276954										-748.8899303	0.558269343	-3766.79847329654	
746.3299303	82	13	5	1	0.55759905	97.43777585	0.7614480404	1.800776113				62.54235303	28.42537001	9.032276954										-746.3299303	0.55759905	-3876.07728289583	
743.7699303	82	13	5	1	0.5569478673	97.47857463	0.7291042091	1.792321166				62.54235303	28.42537001	9.032276954										-743.7699303	0.5569478673	-3991.28995399729	
741.2099303	82	13	5	1	0.5563156937	97.5182738	0.6976321034	1.784094097				62.54235303	28.42537001	9.032276954										-741.2099303	0.5563156937	-4112.85228550057	
738.6499303	82	13	5	1	0.5557024159	97.55687268	0.6670322701	1.776095048				62.54235303	28.42537001	9.032276954										-738.6499303	0.5557024159	-4241.21076386104	
736.0899303	82	13	5	1	0.555107908	97.59437162	0.6373044284	1.768323947				62.54235303	28.42537001	9.032276954										-736.0899303	0.555107908	-4376.84767416484	
733.5299303	82	13	5	1	0.5545320312	97.63077207	0.6084474362	1.760780495				62.54235303	28.42537001	9.032276954										-733.5299303	0.5545320312	-4520.28341344619	
730.9699303	82	13	5	1	0.5539746332	97.66607658	0.5804592589	1.75346416				62.54235303	28.42537001	9.032276954										-730.9699303	0.5539746332	-4672.07715936012	
728.4099303	82	13	5	1	0.5534355474	97.70028889	0.5533369421	1.74637417				62.54235303	28.42537001	9.032276954										-728.4099303	0.5534355474	-4832.83248336544	
725.8499303	82	13	5	1	0.552914593	97.73341391	0.5270765886	1.739509505				62.54235303	28.42537001	9.032276954										-725.8499303	0.552914593	-5003.20144992956	
723.2899303	82	13	5	1	0.5524115745	97.76545776	0.5016733398	1.732868897				62.54235303	28.42537001	9.032276954										-723.2899303	0.5524115745	-5183.88681207271	
720.7299303	82	13	5	1	0.5519262815	97.79642782	0.4771213618	1.726450819				62.54235303	28.42537001	9.032276954										-720.7299303	0.5519262815	-5375.646574294	
718.1699303	82	13	5	1	0.5514584885	97.82633267	0.4534138372	1.720253489				62.54235303	28.42537001	9.032276954										-718.1699303	0.5514584885	-5579.30125471075	
715.6099303	82	13	5	1	0.5510079553	97.85518217	0.4305429625	1.714274869				62.54235303	28.42537001	9.032276954										-715.6099303	0.5510079553	-5795.73583468661	
713.0499303	82	13	5	1	0.5505744265	97.88298739	0.4084999512	1.708512659				62.54235303	28.42537001	9.032276954										-713.0499303	0.5505744265	-6025.90583428109	
710.4899303	82	13	5	1	0.5501576321	97.90976065	0.387275043	1.70296431				62.54235303	28.42537001	9.032276954										-710.4899303	0.5501576321	-6270.84437657558	
707.9299303	82	13	5	1	0.5497572875	97.93551546	0.3668575193	1.697627019				62.54235303	28.42537001	9.032276954										-707.9299303	0.5497572875	-6531.67071940194	
705.3699303	82	13	5	1	0.5493730944	97.96026654	0.3472357247	1.692497739				62.54235303	28.42537001	9.032276954										-705.3699303	0.5493730944	-6809.59528367033	
702.8099303	82	13	5	1	0.5490047408	97.98402972	0.328397095	1.687573186				62.54235303	28.42537001	9.032276954										-702.8099303	0.5490047408	-7105.92365965649	
700.2499303	82	13	5	1	0.5486519016	98.00682196	0.3103281906	1.682849846				62.54235303	28.42537001	9.032276954										-700.2499303	0.5486519016	-7422.07538542664	
697.6899303	82	13	5	1	0.5483142399	98.02866128	0.2930147359	1.678323988				62.54235303	28.42537001	9.032276954										-697.6899303	0.5483142399	-7759.58640755222	
695.1299303	82	13	5	1	0.5479914071	98.04956666	0.2764416644	1.673991672				62.54235303	28.42537001	9.032276954										-695.1299303	0.5479914071	-8120.1177964757	
692.5699303	82	13	5	1	0.5476830441	98.06955806	0.2605931683	1.669848768				62.54235303	28.42537001	9.032276954										-692.5699303	0.5476830441	-8505.47611528933	
690.0099303	82	13	5	1	0.5473887824	98.08865629	0.2454527527	1.665890961				62.54235303	28.42537001	9.032276954										-690.0099303	0.5473887824	-8917.61691962471	
687.4499303	82	13	5	1	0.5471082447	98.10688293	0.2310032942	1.662113777				62.54235303	28.42537001	9.032276954										-687.4499303	0.5471082447	-9358.66362184768	
684.8899303	82	13	5	1	0.5468410464	98.12426031	0.217227102	1.65851259				62.54235303	28.42537001	9.032276954										-684.8899303	0.5468410464	-9830.92051270026	
682.3299303	82	13	5	1	0.5465867963	98.14081137	0.2041059831	1.655082645				62.54235303	28.42537001	9.032276954										-682.3299303	0.5465867963	-10336.8975248591	
679.7699303	82	13	5	1	0.5463450984	98.15655962	0.1916213081	1.651819072				62.54235303	28.42537001	9.032276954										-679.7699303	0.5463450984	-10879.3160753209	
677.2099303	82	13	5	1	0.5461155522	98.17152902	0.1797540795	1.648716904				62.54235303	28.42537001	9.032276954										-677.2099303	0.5461155522	-11461.1325956819	
674.6499303	82	13	5	1	0.5458977545	98.1857439	0.1684850003	1.645771097				62.54235303	28.42537001	9.032276954										-674.6499303	0.5458977545	-12085.5790117596	
672.0899303	82	13	5	1	0.5456913006	98.19922891	0.1577945427	1.642976547				62.54235303	28.42537001	9.032276954										-672.0899303	0.5456913006	-12756.1586588013	
669.5299303	82	13	5	1	0.5454957849	98.21200888	0.1476630163	1.640328105				62.54235303	28.42537001	9.032276954										-669.5299303	0.5454957849	-13476.6977468663	
666.9699303	82	13	5	1	0.5453108028	98.22410876	0.1380706352	1.6378206				62.54235303	28.42537001	9.032276954										-666.9699303	0.5453108028	-14251.3643030544	
664.4099303	82	13	5	1	0.5451359511	98.23555356	0.1289975834	1.635448852				62.54235303	28.42537001	9.032276954										-664.4099303	0.5451359511	-15084.6981684132	
661.8499303	82	13	5	1	0.5449708295	98.24636823	0.1204240774	1.633207688				62.54235303	28.42537001	9.032276954										-661.8499303	0.5449708295	-15981.6758571664	
659.2899303	82	13	5	1	0.5448150417	98.25657761	0.1123304272	1.631091962				62.54235303	28.42537001	9.032276954										-659.2899303	0.5448150417	-16947.7016363416	
656.7299303	82	13	5	1	0.5446681957	98.26620634	0.104697093	1.629096566				62.54235303	28.42537001	9.032276954										-656.7299303	0.5446681957	-17988.7016219545	
654.1699303	82	13	5	1	0.5445299056	98.27527882	0.09750473924	1.627216446				62.54235303	28.42537001	9.032276954										-654.1699303	0.5445299056	-19111.1652401653	
651.6099303	82	13	5	1	0.5443997918	98.2838191	0.0907342846	1.625446612				62.54235303	28.42537001	9.032276954										-651.6099303	0.5443997918	-20322.1673237226	
649.0499303	82	13	5	1	0.5442774819	98.2918509	0.08436694819	1.623782157				62.54235303	28.42537001	9.032276954										-649.0499303	0.5442774819	-21629.4613628597	
646.4899303	82	13	5	1	0.5441626114	98.29939745	0.07838429165	1.622218259				62.54235303	28.42537001	9.032276954										-646.4899303	0.5441626114	-23041.5636391523	
643.9299303	82	13	5	1	0.5440548245	98.30648154	0.07276825703	1.620750198				62.54235303	28.42537001	9.032276954										-643.9299303	0.5440548245	-24567.7934046362	
641.3699303	82	13	5	1	0.5439537743	98.31312544	0.06750120059	1.619373363				62.54235303	28.42537001	9.032276954										-641.3699303	0.5439537743	-26218.3697196683	
638.8099303	82	13	5	1	0.5438591235	98.31935082	0.06256592236	1.618083256				62.54235303	28.42537001	9.032276954										-638.8099303	0.5438591235	-28004.5064184657	
636.2499303	82	13	5	1	0.5437705446	98.3251788	0.05794569163	1.616875505				62.54235303	28.42537001	9.032276954										-636.2499303	0.5437705446	-29938.5831969398	
633.6899303	82	13	5	1	0.5436877207	98.33062987	0.05362426847	1.615745864				62.54235303	28.42537001	9.032276954										-633.6899303	0.5436877207	-32034.1683330773	
631.1299303	82	13	5	1	0.5436103451	98.33572386	0.04958592134	1.61469022				62.54235303	28.42537001	9.032276954										-631.1299303	0.5436103451	-34306.1135169005	
628.5699303	82	13	5	1	0.5435381217	98.34047996	0.04581544108	1.613704599				62.54235303	28.42537001	9.032276954										-628.5699303	0.5435381217	-36770.9225353212	
626.0099303	82	13	5	1	0.5434707656	98.34491669	0.04229815138	1.612785162				62.54235303	28.42537001	9.032276954										-626.0099303	0.5434707656	-39446.6781461844	
623.4499303	82	13	5	1	0.5434080024	98.34905187	0.03901991593	1.611928216				62.54235303	28.42537001	9.032276954										-623.4499303	0.5434080024	-42353.3032327252	
620.8899303	82	13	5	1	0.5433495688	98.35290265	0.03596714264	1.611130207				62.54235303	28.42537001	9.032276954										-620.8899303	0.5433495688	-45473.0357752268	
619.6099303	82	13	5	1	0.5433218993	98.35472658	0.03452120793	1.610752215				62.54235303	28.42537001	9.032276954										-619.6099303	0.5433218993	-47153.8466209624	
619.4499303	82	13	5	1	0.543318514	98.35494997	0.03434412103	1.610705912				62.54235303	28.42537001	9.032276954										-619.4499303	0.543318514	-47342.5468023227	
619.3699303	82	13	5	1	0.5433168256	98.35506128	0.03425587801	1.610682845				62.54235303	28.42537001	9.032276954										-619.3699303	0.5433168256	-47434.6378691667	
619.3299303	82	13	5	1	0.5433159828	98.35511684	0.03421183153	1.610671331				62.54235303	28.42537001	9.032276954										-619.3299303	0.5433159828	-47515.9434240643	
619.3216035	82	13	5	1	0.5433158076	98.3551284	0.03420266862	1.610668935				62.54235303	28.42537001	9.032276954				81.62535776	0	18.37464224				-619.3216035	0.5433158076	-46326.9898203451	
619.2999303	82	13	5	1	0.5433095518	98.35532838	0.03419200711	1.610479616				62.54235303	28.42537001	9.032276954				81.62532144	0	18.37467856				-619.2999303	0.5433095518	-3465.38521616468	
619.2799303	82	13	5	1	0.5433037818	98.3555129	0.03418217121	1.610304932				62.54235303	28.42537001	9.032276954				81.62528793	0	18.37471207				-619.2799303	0.5433037818	-3466.10439911481	
619.2399303	82	13	5	1	0.5432922408	98.35588192	0.03416250548	1.609955579				62.54235303	28.42537001	9.032276954				81.6252209	0	18.3747791				-619.2399303	0.5432922408	-3466.17956337949	
619.1599303	82	13	5	1	0.5432691643	98.35661982	0.03412319963	1.60925698				62.54235303	28.42537001	9.032276954				81.62508683	0	18.37491317				-619.1599303	0.5432691643	-3467.30406700663	
618.9999303	82	13	5	1	0.5432230342	98.3580951	0.03404469028	1.607860205				62.54235303	28.42537001	9.032276954				81.62481858	0	18.37518142				-618.9999303	0.5432230342	-3469.59090556203	
618.6799303	82	13	5	1	0.5431308648	98.36104357	0.03388808049	1.605068352				62.54235303	28.42537001	9.032276954				81.62428175	0	18.37571825				-618.6799303	0.5431308648	-3474.15959190843	
