T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
C	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
620.1534496	85	12	3	0	0	97.99805424	0.379844976	1.622100781	85	12	3	0.002721988903	-0.002433452553	-0.0002885363495	-893.3034496	0	47.7254198209207	
620.1334496	85	12	3	0.0004298980176	0.0004187532249	97.99772667	0.3799794318	1.622293898	84.99455657	12.00486633	3.000577094	0	0	0	-893.2834496	0.0004187532249	47.7962326022117	
620.1134496	85	12	3	0.0008591640077	0.0008368869607	97.99739922	0.3801139006	1.622486884	84.98911446	12.00973178	3.001153763	0	0	0	-893.2634496	0.0008368869607	47.8515312431119	
620.0734496	85	12	3	0.00171663606	0.001672110497	97.99674443	0.3803827274	1.622872838	84.97823529	12.01945824	3.002306463	0	0	0	-893.2234496	0.001672110497	47.939113086078	
619.9934496	85	12	3	0.003426523771	0.003337586567	97.99543561	0.3809200892	1.623644302	84.95649607	12.03889525	3.004608682	0	0	0	-893.1434496	0.003337586567	48.1302145702522	
619.8334496	85	12	3	0.006826204836	0.006648784621	97.99282089	0.3819936517	1.625185457	84.91309392	12.07770567	3.009200413	0	0	0	-892.9834496	0.006648784621	48.5543250854874	
619.5134496	85	12	3	0.01353007568	0.01317745034	97.98760892	0.3841396581	1.628251425	84.82657031	12.15511214	3.018317547	0	0	0	-892.6634496	0.01317745034	49.4279573762404	
618.8734496	85	12	3	0.02661508601	0.02591767912	97.97723636	0.3884170834	1.634346557	84.65470532	12.30895819	3.036336487	0	0	0	-892.0234496	0.02591767912	51.1102852805189	
617.5934496	85	12	3	0.05153525476	0.05017052044	97.95670157	0.3969232323	1.646375201	84.31557723	12.6129223	3.071500465	0	0	0	-890.7434496	0.05017052044	54.6318852792854	
615.0334496	85	12	3	0.09692240081	0.09430340335	97.91641469	0.4137563256	1.669828988	83.65510986	13.20638932	3.138500818	0	0	0	-888.1834496	0.09430340335	61.9347672349598	
612.4734496	85	12	3	0.137215637	0.1334364362	97.8770853	0.4303858545	1.692528848	83.01714165	13.78152939	3.201328962	0	0	0	-885.6234496	0.1334364362	69.5447210539313	
609.9134496	85	12	3	0.1732529503	0.168394189	97.83861717	0.4468460781	1.714536752	82.40027209	14.33943081	3.260297098	0	0	0	-883.0634496	0.168394189	77.5507339688953	
607.3534496	85	12	3	0.205698794	0.1998302771	97.8009281	0.4631675586	1.735904343	81.80316167	14.88114954	3.315688793	0	0	0	-880.5034496	0.1998302771	85.9393458098593	
604.7934496	85	12	3	0.2350875425	0.2282701962	97.76394646	0.4793771539	1.756676385	81.22454812	15.40768878	3.367763104	0	0	0	-877.9434496	0.2282701962	94.7071417216679	
602.2334496	85	12	3	0.2618478103	0.2541352888	97.72761243	0.4955007336	1.776886833	80.66323874	15.92001353	3.416747726	0	0	0	-875.3834496	0.2541352888	103.812838063029	
599.6734496	85	12	3	0.286347481	0.2777871713	97.69186382	0.5115545834	1.796581596	80.11816604	16.41895794	3.462876019	0	0	0	-872.8234496	0.2777871713	113.251269753288	
597.1134496	85	12	3	0.3088742393	0.2995084844	97.65665466	0.5275597419	1.815785601	79.58830129	16.90536456	3.506334146	0	0	0	-870.2634496	0.2995084844	123.027629679323	
594.5534496	85	12	3	0.3296735417	0.3195403371	97.62194059	0.5435327373	1.834526671	79.07270892	17.37999039	3.547300687	0	0	0	-867.7034496	0.3195403371	133.11759582382	
591.9934496	85	12	3	0.3489515483	0.3380851856	97.5876817	0.559488347	1.85282995	78.57052669	17.84353486	3.585938455	0	0	0	-865.1434496	0.3380851856	143.508975682747	
589.4334496	85	12	3	0.3668826198	0.3553142133	97.55384188	0.5754398363	1.870718284	78.0809605	18.29664347	3.622396031	0	0	0	-862.5834496	0.3553142133	154.190137733854	
586.8734496	85	12	3	0.3836151826	0.3713731047	97.52038832	0.5913991646	1.888212515	77.60327918	18.73991164	3.656809182	0	0	0	-860.0234496	0.3713731047	165.149955763114	
584.3134496	85	12	3	0.3992763608	0.3863866033	97.48729109	0.6073771494	1.905331761	77.13680912	19.17388874	3.689302141	0	0	0	-857.4634496	0.3863866033	176.377815389451	
581.7534496	85	12	3	0.4139756494	0.400462126	97.45452278	0.6233836293	1.922093594	76.68092955	19.59908169	3.719988763	0	0	0	-854.9034496	0.400462126	187.86357521208	
579.1934496	85	12	3	0.4278078675	0.4136926684	97.42205818	0.6394275815	1.938514234	76.2350678	20.01595864	3.748973559	0	0	0	-852.3434496	0.4136926684	199.597514710891	
576.6334496	85	12	3	0.4408555377	0.4261591448	97.38987407	0.6555172331	1.954608699	75.798695	20.42495238	3.776352619	0	0	0	-849.7834496	0.4261591448	211.57032160368	
