T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
C	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
548.9365733	81	11	8	0	0	95.13905488	0.08163142176	4.779313695	81	11	8	0.001076433525	-0.0008312494417	-0.0002451840835	-822.0865733	0	131.292338853537	
548.9165733	81	11	8	0.0001483551211	0.0001522879494	95.13861038	0.08163355588	4.779756061	80.99784761	11.00166194	8.00049045	0	0	0	-822.0665733	0.0001522879494	131.367971156461	
548.8965733	81	11	8	0.0002966282072	0.0003044882727	95.13816601	0.08163570658	4.780198286	80.99569435	11.00332511	8.000980535	0	0	0	-822.0465733	0.0003044882727	131.416483580003	
548.8565733	81	11	8	0.0005931118204	0.0006088144649	95.13727726	0.08163998869	4.781082753	80.99138911	11.00665028	8.001960607	0	0	0	-822.0065733	0.0006088144649	131.48414913263	
548.7765733	81	11	8	0.001185494256	0.001216825676	95.13550008	0.08164853793	4.782851379	80.98278021	11.01330031	8.003919484	0	0	0	-821.9265733	0.001216825676	131.641054990403	
548.6165733	81	11	8	0.002368679297	0.00243106322	95.13194732	0.08166561097	4.786387066	80.96556704	11.0266014	8.007831559	0	0	0	-821.7665733	0.00243106322	131.91042381279	
548.2965733	81	11	8	0.00472815506	0.004851811859	95.12484792	0.08169962838	4.793452452	80.93116045	11.05320603	8.015633518	0	0	0	-821.4465733	0.004851811859	132.51378709377	
547.6565733	81	11	8	0.009415425514	0.009658216901	95.11068102	0.0817679784	4.807550997	80.86238668	11.10647924	8.03113408	0	0	0	-820.8065733	0.009658216901	133.74410921745	
546.3765733	81	11	8	0.0186783032	0.01914632216	95.0824521	0.08190348122	4.835644416	80.72510828	11.21312323	8.061768495	0	0	0	-819.5265733	0.01914632216	136.120368866138	
543.8165733	81	11	8	0.03676379079	0.03763184091	95.02642629	0.08217154299	4.891402165	80.45150905	11.42693379	8.121557162	0	0	0	-816.9665733	0.03763184091	140.940957903445	
541.2565733	81	11	8	0.05429046912	0.05549490297	94.97097075	0.0824358804	4.94659337	80.17911798	11.64147705	8.179404973	0	0	0	-814.4065733	0.05549490297	145.794673321017	
538.6965733	81	11	8	0.07128828303	0.07276943162	94.91608099	0.08269688868	5.001222119	79.9078504	11.85680393	8.235345668	0	0	0	-811.8465733	0.07276943162	150.703923075339	
536.1365733	81	11	8	0.08778515758	0.0894870465	94.86175242	0.08295488241	5.0552927	79.63762937	12.07295857	8.28941206	0	0	0	-809.2865733	0.0894870465	155.667985895472	
533.5765733	81	11	8	0.1038067876	0.1056768709	94.80798085	0.08321015032	5.108809001	79.36838313	12.2899817	8.341635165	0	0	0	-806.7265733	0.1056768709	160.68797989833	
531.0165733	81	11	8	0.1193768578	0.1213657778	94.75476249	0.08346295697	5.161774549	79.10004483	12.5079108	8.392044369	0	0	0	-804.1665733	0.1213657778	165.76514492382	
528.4565733	81	11	8	0.1345172387	0.1365786086	94.70209391	0.08371354412	5.214192549	78.83255217	12.72678025	8.440667582	0	0	0	-801.6065733	0.1365786086	170.900828985462	
525.8965733	81	11	8	0.1492481603	0.1513383672	94.64997195	0.0839621319	5.266065919	78.56584717	12.94662144	8.487531392	0	0	0	-799.0465733	0.1513383672	176.096482189574	
523.3365733	81	11	8	0.1635883668	0.1656663921	94.59839375	0.08420891988	5.31739733	78.29987595	13.16746286	8.532661192	0	0	0	-796.4865733	0.1656663921	181.353652483636	
520.7765733	81	11	8	0.1775552532	0.1795825096	94.54735668	0.08445408796	5.368189228	78.03458845	13.38933025	8.576081301	0	0	0	-793.9265733	0.1795825096	186.67398020412	
518.2165733	81	11	8	0.1911649886	0.1931051705	94.49685833	0.08469779719	5.41844387	77.76993826	13.61224665	8.617815083	0	0	0	-791.3665733	0.1931051705	192.059193775487	
515.6565733	81	11	8	0.2044326251	0.2062515722	94.44689646	0.08494019043	5.468163349	77.50588242	13.83623253	8.657885044	0	0	0	-788.8065733	0.2062515722	197.511105794456	
513.0965733	81	11	8	0.2173721965	0.2190377681	94.39746899	0.08518139302	5.517349619	77.24238125	14.06130582	8.69631293	0	0	0	-786.2465733	0.2190377681	203.031606978314	
510.5365733	81	11	8	0.2299968064	0.231478766	94.34857397	0.0854215133	5.566004518	76.97939816	14.28748202	8.733119817	0	0	0	-783.6865733	0.231478766	208.622663779119	
507.9765733	81	11	8	0.2423187076	0.2435886162	94.30020956	0.08566064309	5.614129795	76.71689954	14.51477428	8.768326188	0	0	0	-781.1265733	0.2435886162	214.286310135287	
505.4165733	81	11	8	0.2543493737	0.2553804917	94.25237402	0.08589885813	5.661727123	76.45485457	14.74319343	8.801952007	0	0	0	-778.5665733	0.2553804917	220.024644564987	
502.8565733	81	11	8	0.2660995635	0.2668667597	94.20506566	0.08613621846	5.708798125	76.19323512	14.97274809	8.834016791	0	0	0	-776.0065733	0.2668667597	225.839828665708	
500.2965733	81	11	8	0.2775793803	0.2780590468	94.15828284	0.08637276878	5.755344391	75.9320156	15.20344473	8.86453967	0	0	0	-773.4465733	0.2780590468	231.734079676569	
497.7365733	81	11	8	0.2887983241	0.2889682979	94.11202397	0.08660853875	5.801367493	75.67117285	15.4352877	8.893539443	0	0	0	-770.8865733	0.2889682979	237.709665897976	
