T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
C	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
463.2251881	74	16	10	0	0	93.08102784	0.05626208064	6.862710079	74	16	10	0.0008329719367	-0.0006960230745	-0.0001369488622	-736.3751881	0	228.877333191752	
463.2051881	74	16	10	8.743130856E-05	8.734608249E-05	93.0806037	0.05625773801	6.863138558	73.9983346	16.00139133	10.00027407	0	0	0	-736.3551881	8.734608249E-05	229.071081432832	
463.1851881	74	16	10	0.0001747905399	0.0001746183501	93.08017973	0.05625340854	6.863566862	73.99666808	16.00278424	10.00054768	0	0	0	-736.3351881	0.0001746183501	229.155361392955	
463.1451881	74	16	10	0.0003495430508	0.0003491914829	93.07933167	0.05624473529	6.864423593	73.99333625	16.00556864	10.00109511	0	0	0	-736.2951881	0.0003491914829	229.180261589844	
463.0651881	74	16	10	0.0006988415282	0.0006981097536	93.07763566	0.05622738152	6.866136963	73.9866731	16.01113752	10.00218938	0	0	0	-736.2151881	0.0006981097536	229.329559724378	
462.9051881	74	16	10	0.001397073114	0.001395494757	93.07424433	0.05619266412	6.869563001	73.97334755	16.02227755	10.0043749	0	0	0	-736.0551881	0.001395494757	229.547706708013	
462.5851881	74	16	10	0.002791711399	0.002788096429	93.06746428	0.05612317497	6.876412548	73.94670046	16.04456517	10.00873437	0	0	0	-735.7351881	0.002788096429	230.024272673778	
461.9451881	74	16	10	0.005573725914	0.005564670685	93.05391454	0.0559839803	6.890101484	73.8934221	16.08917086	10.01740703	0	0	0	-735.0951881	0.005564670685	231.053015116725	
460.6651881	74	16	10	0.01110366117	0.01107831302	93.02687467	0.05570581396	6.917419518	73.7868526	16.17861504	10.03453236	0	0	0	-733.8151881	0.01107831302	233.151902213947	
458.1051881	74	16	10	0.02204520265	0.02196602273	92.9729793	0.05514722073	6.97187348	73.57387598	16.35811418	10.06800983	0	0	0	-731.2551881	0.02196602273	237.173876884353	
455.5451881	74	16	10	0.03282958101	0.03266901125	92.91934189	0.05458646932	7.02607164	73.36104701	16.53851652	10.10043648	0	0	0	-728.6951881	0.03266901125	241.241606038777	
452.9851881	74	16	10	0.04346121739	0.04319259162	92.86596324	0.05402374906	7.080013012	73.14834204	16.71984271	10.13181525	0	0	0	-726.1351881	0.04319259162	245.328169076137	
450.4251881	74	16	10	0.05394441309	0.05354192481	92.81284405	0.0534592377	7.13369671	72.93573876	16.90211208	10.16214917	0	0	0	-723.5751881	0.05354192481	249.433118597932	
447.8651881	74	16	10	0.06428325698	0.06372192919	92.75998514	0.05289310985	7.187121754	72.72321566	17.08534334	10.191441	0	0	0	-721.0151881	0.06372192919	253.557162288752	
445.3051881	74	16	10	0.07448163749	0.07373729438	92.70738739	0.05232553709	7.240287075	72.51075205	17.26955463	10.21969333	0	0	0	-718.4551881	0.07373729438	257.701042766838	
442.7451881	74	16	10	0.08454325396	0.08359249427	92.6550518	0.05175668796	7.293191514	72.298328	17.45476346	10.24690853	0	0	0	-715.8951881	0.08359249427	261.865536722699	
440.1851881	74	16	10	0.09447162724	0.09329179911	92.60297944	0.05118672802	7.345833835	72.08592436	17.6409868	10.27308884	0	0	0	-713.3351881	0.09329179911	266.051454005982	
437.6251881	74	16	10	0.1042701096	0.1028392869	92.55117146	0.05061581986	7.39821272	71.87352271	17.82824099	10.2982363	0	0	0	-710.7751881	0.1028392869	270.259635015445	
435.0651881	74	16	10	0.1139418937	0.1122388541	92.4996291	0.05004412313	7.450326779	71.66110536	18.01654179	10.32235285	0	0	0	-708.2151881	0.1122388541	274.4909546106	
432.5051881	74	16	10	0.123490022	0.1214942253	92.44835365	0.04947179454	7.502174551	71.44865533	18.20590438	10.34544029	0	0	0	-705.6551881	0.1214942253	278.746322084966	
429.9451881	74	16	10	0.1329173939	0.1306089626	92.3973465	0.04889898788	7.553754511	71.23615633	18.39634334	10.36750034	0	0	0	-703.0951881	0.1306089626	283.026672974468	
427.3851881	74	16	10	0.142226774	0.1395864746	92.34660908	0.04832585405	7.60506507	71.02359276	18.58787264	10.3885346	0	0	0	-700.5351881	0.1395864746	287.332975698941	
424.8251881	74	16	10	0.1514207993	0.1484300242	92.29614288	0.04775254104	7.656104581	70.81094971	18.78050565	10.40854464	0	0	0	-697.9751881	0.1484300242	291.666230053248	
422.2651881	74	16	10	0.1605019857	0.1571427366	92.24594946	0.04717919395	7.706871347	70.5982129	18.97425516	10.42753194	0	0	0	-695.4151881	0.1571427366	296.027468379614	
419.7051881	74	16	10	0.1694727341	0.1657276061	92.19603043	0.046605955	7.757363616	70.38536872	19.16913333	10.44549795	0	0	0	-692.8551881	0.1657276061	300.417749488554	
417.1451881	74	16	10	0.1783353373	0.1741875035	92.14638744	0.04603296356	7.807579596	70.1724042	19.36515171	10.46244409	0	0	0	-690.2951881	0.1741875035	304.838158367773	
414.5851881	74	16	10	0.1870919845	0.1825251821	92.09702219	0.04546035609	7.857517451	69.95930699	19.56232123	10.47837178	0	0	0	-687.7351881	0.1825251821	309.289814459654	
412.0251881	74	16	10	0.1957447676	0.1907432838	92.04793643	0.0448882662	7.907175308	69.74606538	19.7606522	10.49328242	0	0	0	-685.1751881	0.1907432838	313.773864448348	
409.4651881	74	16	10	0.2042956857	0.1988443448	91.99913191	0.04431682467	7.956551263	69.53266825	19.9601543	10.50717744	0	0	0	-682.6151881	0.1988443448	318.291478236425	
406.9051881	74	16	10	0.2127466501	0.2068308012	91.95061046	0.0437461594	8.005643384	69.31910512	20.16083658	10.52005829	0	0	0	-680.0551881	0.2068308012	322.843853963228	
404.3451881	74	16	10	0.2210994887	0.2147049938	91.90237389	0.04317639547	8.054449714	69.10536609	20.36270745	10.53192647	0	0	0	-677.4951881	0.2147049938	327.432213292104	
401.7851881	74	16	10	0.2293559505	0.2224691733	91.85442407	0.04260765512	8.102968276	68.89144183	20.56577466	10.54278351	0	0	0	-674.9351881	0.2224691733	332.05780710175	
399.2251881	74	16	10	0.2375177096	0.2301255043	91.80676286	0.04204005781	8.151197081	68.67732364	20.77004534	10.55263102	0	0	0	-672.3751881	0.2301255043	336.721907379179	
396.6651881	74	16	10	0.2455863688	0.2376760703	91.75939215	0.04147372016	8.199134127	68.46300337	20.97552594	10.56147069	0	0	0	-669.8151881	0.2376760703	341.425808350633	
394.1051881	74	16	10	0.253563464	0.2451228772	91.71231384	0.04090875603	8.246777407	68.24847344	21.18222228	10.56930428	0	0	0	-667.2551881	0.2451228772	346.17082536823	
391.5451881	74	16	10	0.2614504668	0.2524678578	91.66552981	0.04034527654	8.29412491	68.03372683	21.3901395	10.57613367	0	0	0	-664.6951881	0.2524678578	350.958300206428	
388.9851881	74	16	10	0.2692487886	0.2597128747	91.61904198	0.03978339003	8.341174632	67.8187571	21.59928208	10.58196082	0	0	0	-662.1351881	0.2597128747	355.789591730654	
386.4251881	74	16	10	0.2769597834	0.2668597247	91.57285222	0.03922320217	8.387924573	67.60355833	21.80965383	10.58678784	0	0	0	-659.5751881	0.2668597247	360.666069996153	
