T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALLI)	w(CU@ALLI)	w(LI@ALLI)	w(AL@ALCULI_T2)	w(CU@ALCULI_T2)	w(LI@ALCULI_T2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
614.2641972	90	5	5	1	0.6984656544	98.40144351	0.03178206545	1.566774423				81.61682707	0	18.38317293	62.54235303	28.42537001	9.032276954				-614.2641972	0.6984656544	-2841.17250337512	
611.7041972	90	5	5	1	0.6975693603	98.42462089	0.03060737525	1.544771738				81.61246535	0	18.38753465	62.54235303	28.42537001	9.032276954				-611.7041972	0.6975693603	-2871.63116030739	
609.1441972	90	5	5	1	0.6966825938	98.44761923	0.02946590617	1.52291486				81.60807449	0	18.39192551	62.54235303	28.42537001	9.032276954				-609.1441972	0.6966825938	-2902.5576281433	
606.5841972	90	5	5	1	0.6958052971	98.47043877	0.02835706858	1.501204166				81.60365461	0	18.39634539	62.54235303	28.42537001	9.032276954				-606.5841972	0.6958052971	-2933.96465619222	
604.0241972	90	5	5	1	0.6949374133	98.49307968	0.02728027414	1.479640042				81.59920582	0	18.40079418	62.54235303	28.42537001	9.032276954				-604.0241972	0.6949374133	-2965.86502296766	
601.4641972	90	5	5	1	0.6940788865	98.51554219	0.02623493593	1.458222877				81.59472822	0	18.40527178	62.54235303	28.42537001	9.032276954				-601.4641972	0.6940788865	-2998.27200854373	
598.9041972	90	5	5	1	0.6932296617	98.53782647	0.02522046863	1.436953064				81.59022192	0	18.40977808	62.54235303	28.42537001	9.032276954				-598.9041972	0.6932296617	-3031.19906757704	
596.3441972	90	5	5	1	0.6923896847	98.55993271	0.02423628868	1.415831002				81.58568702	0	18.41431298	62.54235303	28.42537001	9.032276954				-596.3441972	0.6923896847	-3064.66094093478	
593.7841972	90	5	5	1	0.6915589026	98.58186109	0.02328181449	1.394857096				81.58112361	0	18.41887639	62.54235303	28.42537001	9.032276954				-593.7841972	0.6915589026	-3098.67218347114	
591.2241972	90	5	5	1	0.6907372629	98.60361178	0.02235646657	1.374031753				81.5765318	0	18.4234682	62.54235303	28.42537001	9.032276954				-591.2241972	0.6907372629	-3133.24800747208	
588.6641972	90	5	5	1	0.6899247144	98.62518495	0.02145966774	1.353355385				81.57191168	0	18.42808832	62.54235303	28.42537001	9.032276954				-588.6641972	0.6899247144	-3168.40476583291	
586.1041972	90	5	5	1	0.6891212066	98.64658075	0.02059084329	1.332828407				81.56726333	0	18.43273667	62.54235303	28.42537001	9.032276954				-586.1041972	0.6891212066	-3204.15833075212	
583.5441972	90	5	5	1	0.6883266897	98.66779934	0.01974942116	1.312451239				81.56258684	0	18.43741316	62.54235303	28.42537001	9.032276954				-583.5441972	0.6883266897	-3240.52603849211	
580.9841972	90	5	5	1	0.687541115	98.68884086	0.01893483212	1.292224303				81.5578823	0	18.4421177	62.54235303	28.42537001	9.032276954				-580.9841972	0.687541115	-3277.52570606364	
578.4241972	90	5	5	1	0.6867644344	98.70970546	0.01814650997	1.272148025				81.55314979	0	18.44685021	62.54235303	28.42537001	9.032276954				-578.4241972	0.6867644344	-3315.17550814643	
575.8641972	90	5	5	1	0.6859966007	98.73039327	0.01738389169	1.252222834				81.54838939	0	18.45161061	62.54235303	28.42537001	9.032276954				-575.8641972	0.6859966007	-3353.49456519631	
573.3041972	90	5	5	1	0.6852375674	98.75090442	0.01664641763	1.23244916				81.54360117	0	18.45639883	62.54235303	28.42537001	9.032276954				-573.3041972	0.6852375674	-3392.50282644832	
570.7441972	90	5	5	1	0.6844872889	98.77123903	0.0159335317	1.212827437				81.53878522	0	18.46121478	62.54235303	28.42537001	9.032276954				-570.7441972	0.6844872889	-3432.22083723953	
568.1841972	90	5	5	1	0.6837457202	98.79139722	0.01524468153	1.193358099				81.5339416	0	18.4660584	62.54235303	28.42537001	9.032276954				-568.1841972	0.6837457202	-3472.66956748091	
565.6241972	90	5	5	1	0.683012817	98.8113791	0.01457931868	1.174041585				81.52907038	0	18.47092962	62.54235303	28.42537001	9.032276954				-565.6241972	0.683012817	-3513.87159407844	
563.0641972	90	5	5	1	0.6822885359	98.83118477	0.01393689878	1.154878333				81.52417163	0	18.47582837	62.54235303	28.42537001	9.032276954				-563.0641972	0.6822885359	-3555.8502118306	
560.5041972	90	5	5	1	0.6815728341	98.85081434	0.01331688173	1.135868783				81.51924542	0	18.48075458	62.54235303	28.42537001	9.032276954				-560.5041972	0.6815728341	-3598.62899627	
557.9441972	90	5	5	1	0.6808656694	98.87026789	0.01271873187	1.117013375				81.51429182	0	18.48570818	62.54235303	28.42537001	9.032276954				-557.9441972	0.6808656694	-3642.23279402885	
555.3841972	90	5	5	1	0.6801670003	98.88954553	0.01214191816	1.098312552				81.50931087	0	18.49068913	62.54235303	28.42537001	9.032276954				-555.3841972	0.6801670003	-3686.68806875842	
552.8241972	90	5	5	1	0.6794767861	98.90864733	0.01158591432	1.079766754				81.50430266	0	18.49569734	62.54235303	28.42537001	9.032276954				-552.8241972	0.6794767861	-3732.0219116465	
550.2641972	90	5	5	1	0.6787949866	98.92757338	0.01105019903	1.061376424				81.49926723	0	18.50073277	62.54235303	28.42537001	9.032276954				-550.2641972	0.6787949866	-3778.26209230518	
547.7041972	90	5	5	1	0.6781215622	98.94632374	0.0105342561	1.043142004				81.49420463	0	18.50579537	62.54235303	28.42537001	9.032276954				-547.7041972	0.6781215622	-3825.43788295149	
545.1441972	90	5	5	1	0.6774564739	98.96489849	0.0100375746	1.025063935				81.48911493	0	18.51088507	62.54235303	28.42537001	9.032276954				-545.1441972	0.6774564739	-3873.58017621176	
542.5841972	90	5	5	1	0.6767996834	98.98329769	0.009559649061	1.007142656				81.48399818	0	18.51600182	62.54235303	28.42537001	9.032276954				-542.5841972	0.6767996834	-3922.72096721235	
540.0241972	90	5	5	1	0.6761511529	99.00152141	0.009099979592	0.9893786079				81.47885443	0	18.52114557	62.54235303	28.42537001	9.032276954				-540.0241972	0.6761511529	-3972.89312481255	
537.4641972	90	5	5	1	0.6755108451	99.0195697	0.008658072059	0.9717722275				81.47368373	0	18.52631627	62.54235303	28.42537001	9.032276954				-537.4641972	0.6755108451	-4024.13134065594	
534.9041972	90	5	5	1	0.6748787233	99.03744261	0.008233438231	0.9543239507				81.46848612	0	18.53151388	62.54235303	28.42537001	9.032276954				-534.9041972	0.6748787233	-4076.47190842633	
532.3441972	90	5	5	1	0.6742547513	99.05514019	0.007825595917	0.9370342114				81.46326166	0	18.53673834	62.54235303	28.42537001	9.032276954				-532.3441972	0.6742547513	-4129.95285109047	
529.7841972	90	5	5	1	0.6736388935	99.07266249	0.007434069117	0.9199034407				81.45801038	0	18.54198962	62.54235303	28.42537001	9.032276954				-529.7841972	0.6736388935	-4184.61363867462	
527.2241972	90	5	5	1	0.6730311147	99.09000954	0.007058388152	0.902932067				81.45273234	0	18.54726766	62.54235303	28.42537001	9.032276954				-527.2241972	0.6730311147	-4240.49494243134	
524.6641972	90	5	5	1	0.6724313801	99.10718139	0.006698089799	0.8861205155				81.44742757	0	18.55257243	62.54235303	28.42537001	9.032276954				-524.6641972	0.6724313801	-4297.64047017166	
522.1041972	90	5	5	1	0.6718396556	99.12417807	0.006352717419	0.8694692076				81.44209611	0	18.55790389	62.54235303	28.42537001	9.032276954				-522.1041972	0.6718396556	-4356.09527128155	
519.5441972	90	5	5	1	0.6712559073	99.14099962	0.006021821078	0.8529785612				81.43673801	0	18.56326199	62.54235303	28.42537001	9.032276954				-519.5441972	0.6712559073	-4415.90592138146	
516.9841972	90	5	5	1	0.6706801018	99.15764605	0.005704957664	0.8366489896				81.4313533	0	18.5686467	62.54235303	28.42537001	9.032276954				-516.9841972	0.6706801018	-4477.12200424154	
514.4241972	90	5	5	1	0.6701122061	99.17411741	0.005401690998	0.8204809013				81.42594202	0	18.57405798	62.54235303	28.42537001	9.032276954				-514.4241972	0.6701122061	-4539.79603000901	
511.8641972	90	5	5	1	0.6695521878	99.19041371	0.005111591944	0.8044746999				81.42050419	0	18.57949581	62.54235303	28.42537001	9.032276954				-511.8641972	0.6695521878	-4603.98145854796	
509.3041972	90	5	5	1	0.6690000145	99.20653498	0.004834238503	0.7886307836				81.41503987	0	18.58496013	62.54235303	28.42537001	9.032276954				-509.3041972	0.6690000145	-4669.73500300323	
506.7441972	90	5	5	1	0.6684556545	99.22248124	0.004569215912	0.7729495443				81.40954907	0	18.59045093	62.54235303	28.42537001	9.032276954				-506.7441972	0.6684556545	-4737.11656353904	
504.1841972	90	5	5	1	0.6679190762	99.23825252	0.004316116728	0.7574313678				81.40403183	0	18.59596817	62.54235303	28.42537001	9.032276954				-504.1841972	0.6679190762	-4806.18839682354	
501.6241972	90	5	5	1	0.6673902485	99.25384883	0.004074540915	0.7420766332				81.39848819	0	18.60151181	62.54235303	28.42537001	9.032276954				-501.6241972	0.6673902485	-4877.01637687169	
499.0641972	90	5	5	1	0.6668691405	99.26927019	0.003844095913	0.7268857122				81.39291816	0	18.60708184	62.54235303	28.42537001	9.032276954				-499.0641972	0.6668691405	-4949.66848807743	
496.5041972	90	5	5	1	0.6663557215	99.28451663	0.003624396714	0.7118589688				81.38732178	0	18.61267822	62.54235303	28.42537001	9.032276954				-496.5041972	0.6663557215	-5024.21831853523	
493.9441972	90	5	5	1	0.6658499614	99.29958817	0.003415065917	0.6969967592				81.38169907	0	18.61830093	62.54235303	28.42537001	9.032276954				-493.9441972	0.6658499614	-5100.74182402259	
491.3841972	90	5	5	1	0.66535183	99.31448484	0.00321573379	0.6822994305				81.37605006	0	18.62394994	62.54235303	28.42537001	9.032276954				-491.3841972	0.66535183	-5179.31823368981	
488.8241972	90	5	5	1	0.6648612975	99.32920664	0.003026038314	0.6677673212				81.37037478	0	18.62962522	62.54235303	28.42537001	9.032276954				-488.8241972	0.6648612975	-5260.03259439526	
486.2641972	90	5	5	1	0.6643783343	99.34375362	0.002845625229	0.6534007597				81.36467324	0	18.63532676	62.54235303	28.42537001	9.032276954				-486.2641972	0.6643783343	-5342.9730952658	
483.7041972	90	5	5	1	0.6639029109	99.35812579	0.002674148064	0.6392000648				81.35894547	0	18.64105453	62.54235303	28.42537001	9.032276954				-483.7041972	0.6639029109	-5428.23348456475	
481.1441972	90	5	5	1	0.6634349981	99.37232319	0.002511268172	0.6251655443				81.35319148	0	18.64680852	62.54235303	28.42537001	9.032276954				-481.1441972	0.6634349981	-5515.9127967088	
478.5841972	90	5	5	1	0.6629745668	99.38634585	0.002356654744	0.6112974951				81.34741131	0	18.65258869	62.54235303	28.42537001	9.032276954				-478.5841972	0.6629745668	-5606.11525041831	
476.0241972	90	5	5	1	0.6625215881	99.40019381	0.002209984827	0.5975962022				81.34160497	0	18.65839503	62.54235303	28.42537001	9.032276954				-476.0241972	0.6625215881	-5698.94914535477	
473.4641972	90	5	5	1	0.6620760329	99.41386712	0.002070943332	0.5840619385				81.33577247	0	18.66422753	62.54235303	28.42537001	9.032276954				-473.4641972	0.6620760329	-5794.53193139011	
470.9041972	90	5	5	1	0.6616378727	99.42736581	0.001939223031	0.5706949641				81.32991384	0	18.67008616	62.54235303	28.42537001	9.032276954				-470.9041972	0.6616378727	-5892.98641981797	
468.3441972	90	5	5	1	0.6612070786	99.44068995	0.001814524551	0.5574955255				81.32402908	0	18.67597092	62.54235303	28.42537001	9.032276954				-468.3441972	0.6612070786	-5994.44114021512	
465.7841972	90	5	5	1	0.660783622	99.45383959	0.001696556363	0.5444638555				81.31811821	0	18.68188179	62.54235303	28.42537001	9.032276954				-465.7841972	0.660783622	-6099.03504096133	
463.2241972	90	5	5	1	0.6603674743	99.46681479	0.001585034756	0.5316001722				81.31218126	0	18.68781874	62.54235303	28.42537001	9.032276954				-463.2241972	0.6603674743	-6206.91361807993	
460.6641972	90	5	5	1	0.6599586069	99.47961564	0.001479683814	0.5189046782				81.30621822	0	18.69378178	62.54235303	28.42537001	9.032276954				-460.6641972	0.6599586069	-6318.22986281734	
458.1041972	90	5	5	1	0.659556991	99.4922422	0.001380235381	0.5063775607				81.30022911	0	18.69977089	62.54235303	28.42537001	9.032276954				-458.1041972	0.659556991	-6433.14731595965	
455.5441972	90	5	5	1	0.6591625979	99.50469458	0.001286429016	0.4940189901				81.29421395	0	18.70578605	62.54235303	28.42537001	9.032276954				-455.5441972	0.6591625979	-6551.84244974051	
452.9841972	90	5	5	1	0.658775399	99.51697287	0.00119801195	0.4818291197				81.28817273	0	18.71182727	62.54235303	28.42537001	9.032276954				-452.9841972	0.658775399	-6674.49894966488	
450.4241972	90	5	5	1	0.6583953653	99.52907718	0.001114739031	0.4698080851				81.28210548	0	18.71789452	62.54235303	28.42537001	9.032276954				-450.4241972	0.6583953653	-6801.31098299146	
447.8641972	90	5	5	1	0.6580224677	99.54100762	0.001036372661	0.4579560032				81.27601219	0	18.72398781	62.54235303	28.42537001	9.032276954				-447.8641972	0.6580224677	-6932.49016456195	
445.3041972	90	5	5	1	0.6576566772	99.55276435	0.0009626827304	0.4462729717				81.26989287	0	18.73010713	62.54235303	28.42537001	9.032276954				-445.3041972	0.6576566772	-7068.25950746774	
442.7441972	90	5	5	1	0.6572979644	99.56434749	0.0008934465483	0.4347590684				81.26374753	0	18.73625247	62.54235303	28.42537001	9.032276954				-442.7441972	0.6572979644	-7208.85671454355	
440.1841972	90	5	5	1	0.6569462999	99.5757572	0.0008284487601	0.4234143505				81.25757617	0	18.74242383	62.54235303	28.42537001	9.032276954				-440.1841972	0.6569462999	-7354.53464795174	
437.6241972	90	5	5	1	0.6566016538	99.58699366	0.0007674812646	0.4122388538				81.2513788	0	18.7486212	62.54235303	28.42537001	9.032276954				-437.6241972	0.6566016538	-7505.56442860604	
435.0641972	90	5	5	1	0.6562639962	99.59805707	0.0007103431245	0.4012325917				81.24515541	0	18.75484459	62.54235303	28.42537001	9.032276954				-435.0641972	0.6562639962	-7662.23620572212	
432.5041972	90	5	5	1	0.6559332967	99.6089476	0.0006568404707	0.390395555				81.23890601	0	18.76109399	62.54235303	28.42537001	9.032276954				-432.5041972	0.6559332967	-7824.86181002939	
429.9441972	90	5	5	1	0.6556095249	99.6196655	0.0006067864024	0.3797277105				81.23263059	0	18.76736941	62.54235303	28.42537001	9.032276954				-429.9441972	0.6556095249	-7993.77449433075	
427.3841972	90	5	5	1	0.6552926498	99.630211	0.0005600008812	0.3692290008				81.22632916	0	18.77367084	62.54235303	28.42537001	9.032276954				-427.3841972	0.6552926498	-8169.32785363257	
424.8241972	90	5	5	1	0.65498264	99.64058435	0.000516310622	0.3588993428				81.22000172	0	18.77999828	62.54235303	28.42537001	9.032276954				-424.8241972	0.65498264	-8351.90903135062	
422.2641972	90	5	5	1	0.654679464	99.65078582	0.0004755489779	0.3487386277				81.21364824	0	18.78635176	62.54235303	28.42537001	9.032276954				-422.2641972	0.654679464	-8541.92932015244	
419.7041972	90	5	5	1	0.6543830895	99.66081572	0.000437555822	0.3387467195				81.20726875	0	18.79273125	62.54235303	28.42537001	9.032276954				-419.7041972	0.6543830895	-8739.83329573845	
417.1441972	90	5	5	1	0.6540934841	99.67067437	0.0004021774245	0.3289234544				81.20086321	0	18.79913679	62.54235303	28.42537001	9.032276954				-417.1441972	0.6540934841	-8946.10194063818	
414.5841972	90	5	5	1	0.6538106147	99.68036209	0.0003692663265	0.3192686402				81.19443164	0	18.80556836	62.54235303	28.42537001	9.032276954				-414.5841972	0.6538106147	-9161.24982011657	
412.0241972	90	5	5	1	0.6535344477	99.68987926	0.0003386812099	0.3097820549				81.18797401	0	18.81202599	62.54235303	28.42537001	9.032276954				-412.0241972	0.6535344477	-9385.83728615761	
409.4641972	90	5	5	1	0.653264949	99.69922627	0.000310286765	0.3004634466				81.18149032	0	18.81850968	62.54235303	28.42537001	9.032276954				-409.4641972	0.653264949	-9620.47231657043	
406.9041972	90	5	5	1	0.653002084	99.70840351	0.0002839535537	0.2913125317				81.17498055	0	18.82501945	62.54235303	28.42537001	9.032276954				-406.9041972	0.653002084	-9865.80967241581	
404.3441972	90	5	5	1	0.6527458173	99.71741145	0.0002595578715	0.2823289948				81.16844469	0	18.83155531	62.54235303	28.42537001	9.032276954				-404.3441972	0.6527458173	-10122.5620614618	
401.7841972	90	5	5	1	0.652496113	99.72625053	0.0002369816061	0.2735124876				81.16188273	0	18.83811727	62.54235303	28.42537001	9.032276954				-401.7841972	0.652496113	-10391.5098569502	
399.2241972	90	5	5	1	0.6522529346	99.73492126	0.0002161120941	0.2648626279				81.15529465	0	18.84470535	62.54235303	28.42537001	9.032276954				-399.2241972	0.6522529346	-10673.4962671419	
396.6641972	90	5	5	1	0.6520162447	99.74342416	0.0001968419765	0.2563789986				81.14868043	0	18.85131957	62.54235303	28.42537001	9.032276954				-396.6641972	0.6520162447	-10969.4411641649	
394.1041972	90	5	5	1	0.6517860052	99.75175978	0.0001790690516	0.2480611472				81.14204005	0	18.85795995	62.54235303	28.42537001	9.032276954				-394.1041972	0.6517860052	-11280.3616677053	
391.5441972	90	5	5	1	0.6515621775	99.75992872	0.0001626961275	0.2399085847				81.13537349	0	18.86462651	62.54235303	28.42537001	9.032276954				-391.5441972	0.6515621775	-11607.3633511334	
388.9841972	90	5	5	1	0.6513447219	99.76793158	0.0001476308728	0.2319207847				81.12868073	0	18.87131927	62.54235303	28.42537001	9.032276954				-388.9841972	0.6513447219	-11951.6577192076	
386.4241972	90	5	5	1	0.651133598	99.77576903	0.0001337856675	0.2240971825				81.12196173	0	18.87803827	62.54235303	28.42537001	9.032276954				-386.4241972	0.651133598	-12314.5840993934	
383.8641972	90	5	5	1	0.6509287645	99.78344175	0.0001210774524	0.2164371744				81.11521648	0	18.88478352	62.54235303	28.42537001	9.032276954				-383.8641972	0.6509287645	-12697.6192736783	
381.3041972	90	5	5	1	0.6507301793	99.79095046	0.0001094275794	0.2089401168				81.10844494	0	18.89155506	62.54235303	28.42537001	9.032276954				-381.3041972	0.6507301793	-13102.3941483457	
378.7441972	90	5	5	1	0.6505377993	99.79829591	9.876166081E-05	0.2016053251				81.10164708	0	18.89835292	62.54235303	28.42537001	9.032276954				-378.7441972	0.6505377993	-13530.7153868478	
376.1841972	90	5	5	1	0.6503515805	99.80547892	8.900941978E-05	0.1944320732				81.09482288	0	18.90517712	62.54235303	28.42537001	9.032276954				-376.1841972	0.6503515805	-13984.5880138247	
373.6241972	90	5	5	1	0.6501714778	99.8125003	8.0104541E-05	0.1874195925				81.08797229	0	18.91202771	62.54235303	28.42537001	9.032276954				-373.6241972	0.6501714778	-14466.2489345008	
371.0641972	90	5	5	1	0.6499974452	99.81936094	7.198452231E-05	0.1805670711				81.08109527	0	18.91890473	62.54235303	28.42537001	9.032276954				-371.0641972	0.6499974452	-14978.2084205393	
368.5041972	90	5	5	1	0.6498294358	99.82606176	6.459052739E-05	0.1738736531				81.0741918	0	18.9258082	62.54235303	28.42537001	9.032276954				-368.5041972	0.6498294358	-15523.2644355529	
365.9441972	90	5	5	1	0.6496674014	99.83260369	5.78672398E-05	0.1673384378				81.06726181	0	18.93273819	62.54235303	28.42537001	9.032276954				-365.9441972	0.6496674014	-16104.5625914213	
363.3841972	90	5	5	1	0.6495112928	99.83898776	5.176271855E-05	0.1609604789				81.06030528	0	18.93969472	62.54235303	28.42537001	9.032276954				-363.3841972	0.6495112928	-16725.6636232336	
360.8241972	90	5	5	1	0.6493610597	99.84521499	4.622825549E-05	0.1547387841				81.05332215	0	18.94667785	62.54235303	28.42537001	9.032276954				-360.8241972	0.6493610597	-17390.5924494076	
358.2641972	90	5	5	1	0.6492166506	99.85128647	4.121823464E-05	0.148672314				81.04631237	0	18.95368763	62.54235303	28.42537001	9.032276954				-358.2641972	0.6492166506	-18103.9359750133	
355.7041972	90	5	5	1	0.649078013	99.85720333	3.668999377E-05	0.1427599818				81.0392759	0	18.9607241	62.54235303	28.42537001	9.032276954				-355.7041972	0.649078013	-18870.9189754043	
353.1441972	90	5	5	1	0.648945093	99.86296674	3.260368831E-05	0.1370006524				81.03221267	0	18.96778733	62.54235303	28.42537001	9.032276954				-353.1441972	0.648945093	-19697.5410300826	
350.5841972	90	5	5	1	0.6488178357	99.86857794	2.892215786E-05	0.1313931424				81.02512262	0	18.97487738	62.54235303	28.42537001	9.032276954				-350.5841972	0.6488178357	-20590.7145150693	
348.0241972	90	5	5	1	0.6486961848	99.87403817	2.56107954E-05	0.1259362189				81.01800571	0	18.98199429	62.54235303	28.42537001	9.032276954				-348.0241972	0.6486961848	-21558.4465680377	
345.4641972	90	5	5	1	0.6485800829	99.87934876	2.263741944E-05	0.1206285996				81.01086185	0	18.98913815	62.54235303	28.42537001	9.032276954				-345.4641972	0.6485800829	-22610.062369841	
342.9041972	90	5	5	1	0.6484694712	99.88451108	1.997214917E-05	0.1154689523				81.00369099	0	18.99630901	62.54235303	28.42537001	9.032276954				-342.9041972	0.6484694712	-23756.4989294366	
340.3441972	90	5	5	1	0.6483642898	99.88952652	1.758728277E-05	0.1104558942				80.99649305	0	19.00350695	62.54235303	28.42537001	9.032276954				-340.3441972	0.6483642898	-25010.6412409368	
337.7841972	90	5	5	1	0.6482644773	99.89439655	1.545717905E-05	0.1055879922				80.98926796	0	19.01073204	62.54235303	28.42537001	9.032276954				-337.7841972	0.6482644773	-26387.8225036013	
335.2241972	90	5	5	1	0.6481699713	99.89912268	1.355814249E-05	0.1008637623				80.98201563	0	19.01798437	62.54235303	28.42537001	9.032276954				-335.2241972	0.6481699713	-27906.3736695315	
332.6641972	90	5	5	1	0.6480807078	99.90370646	1.186831176E-05	0.09628166962				80.974736	0	19.025264	62.54235303	28.42537001	9.032276954				-332.6641972	0.6480807078	-29588.4300085257	
330.1041972	90	5	5	1	0.6479966217	99.9081495	1.036755181E-05	0.09184012826				80.96742896	0	19.03257104	62.54235303	28.42537001	9.032276954				-330.1041972	0.6479966217	-31461.0108493052	
327.5441972	90	5	5	1	0.6479176466	99.91245346	9.037349658E-06	0.08753750146				80.96009444	0	19.03990556	62.54235303	28.42537001	9.032276954				-327.5441972	0.6479176466	-33557.2851281334	
324.9841972	90	5	5	1	0.6478437145	99.91662004	7.860713845E-06	0.0833721016				80.95273233	0	19.04726767	62.54235303	28.42537001	9.032276954				-324.9841972	0.6478437145	-35918.6795276339	
322.4241972	90	5	5	1	0.6477747565	99.92065099	6.822077686E-06	0.07934219045				80.94534254	0	19.05465746	62.54235303	28.42537001	9.032276954				-322.4241972	0.6477747565	-38597.4235836205	
319.8641972	90	5	5	1	0.6477107021	99.92454811	5.907206286E-06	0.07544597944				80.93792497	0	19.06207503	62.54235303	28.42537001	9.032276954				-319.8641972	0.6477107021	-41660.4041626753	
317.3041972	90	5	5	1	0.6476514798	99.92831327	5.103107366E-06	0.07168163008				80.9304795	0	19.0695205	62.54235303	28.42537001	9.032276954				-317.3041972	0.6476514798	-45194.6029097953	
314.7441972	90	5	5	1	0.6475970165	99.93194835	4.39794592E-06	0.06804725442				80.92300603	0	19.07699397	62.54235303	28.42537001	9.032276954				-314.7441972	0.6475970165	-49315.4376496211	
312.1841972	90	5	5	1	0.6475472381	99.9354553	3.780962675E-06	0.06454091567				80.91550443	0	19.08449557	62.54235303	28.42537001	9.032276954				-312.1841972	0.6475472381	-54179.4420988348	
309.6241972	90	5	5	1	0.6475020692	99.93883613	3.242396356E-06	0.06116062887				80.90797459	0	19.09202541	62.54235303	28.42537001	9.032276954				-309.6241972	0.6475020692	-60004.0680500889	
307.0641972	90	5	5	1	0.647461433	99.94209286	2.773409718E-06	0.05790436176				80.90041637	0	19.09958363	62.54235303	28.42537001	9.032276954				-307.0641972	0.647461433	-67101.537140293	
304.5041972	90	5	5	1	0.6474252519	99.9452276	2.366019312E-06	0.05477003568				80.89282965	0	19.10717035	62.54235303	28.42537001	9.032276954				-304.5041972	0.6474252519	-75935.8657970799	
301.9441972	90	5	5	1	0.6473934467	99.94824246	2.013028939E-06	0.05175552661				80.88521428	0	19.11478572	62.54235303	28.42537001	9.032276954				-301.9441972	0.6473934467	-87015.7699389741	
300	90	5	5	1	0.647372171	99.95045335	1.77729258E-06	0.04954487202				80.87941154	0	19.12058846	62.54235303	28.42537001	9.032276954				-300	0.647372171	-95746.4611510452	
