T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
C	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
548.5989009	76	18	6	0	0	96.18086266	0.2798375644	3.53929978	76	18	6	0.00120725914	-0.001060062923	-0.000147196217	-821.7489009	0	166.969208862097	
548.5789009	76	18	6	0.0001231651025	0.0001197048318	96.1805439	0.2798575564	3.539598547	75.9975862	18.00211921	6.000294592	0	0	0	-821.7289009	0.0001197048318	167.186057875963	
548.5589009	76	18	6	0.000246172565	0.0002392546012	96.18022537	0.2798776281	3.539897	75.99517124	18.00424012	6.000588636	0	0	0	-821.7089009	0.0002392546012	167.289367096456	
548.5189009	76	18	6	0.0004922151414	0.0004783754735	96.17958817	0.279917681	3.540494145	75.99034337	18.00847968	6.001176942	0	0	0	-821.6689009	0.0004783754735	167.339583481339	
548.4389009	76	18	6	0.0009837930658	0.0009561021031	96.17831399	0.2799977363	3.541688278	75.9806906	18.01695672	6.002352678	0	0	0	-821.5889009	0.0009561021031	167.546927871231	
548.2789009	76	18	6	0.001965509108	0.001910067679	96.17576673	0.2801577348	3.544075539	75.96139555	18.03390437	6.004700084	0	0	0	-821.4289009	0.001910067679	167.908847632601	
547.9589009	76	18	6	0.003922741286	0.003811621693	96.17067644	0.2804772135	3.548846346	75.92284831	18.06777257	6.009379118	0	0	0	-821.1089009	0.003811621693	168.660202892517	
547.3189009	76	18	6	0.007812642711	0.007589466114	96.16051277	0.2811141109	3.558373118	75.84592386	18.13540177	6.018674368	0	0	0	-820.4689009	0.007589466114	170.281635811211	
546.0389009	76	18	6	0.01548089384	0.01503128137	96.14027575	0.282386804	3.577337448	75.69264448	18.27038406	6.036971453	0	0	0	-819.1889009	0.01503128137	173.596738735943	
543.4789009	76	18	6	0.03043142597	0.02951885132	96.10009011	0.2849069337	3.615002953	75.38861066	18.53884562	6.072543724	0	0	0	-816.6289009	0.02951885132	179.985817393686	
540.9189009	76	18	6	0.04488414622	0.04349624878	96.06029719	0.2873985374	3.65230427	75.08776376	18.80547672	6.106759514	0	0	0	-814.0689009	0.04349624878	186.469501337456	
538.3589009	76	18	6	0.05886786359	0.05699322119	96.02089036	0.2898625085	3.689247136	74.78997243	19.07037095	6.139656624	0	0	0	-811.5089009	0.05699322119	193.020203931629	
535.7989009	76	18	6	0.07240936649	0.07003741334	95.98186284	0.2922995136	3.725837647	74.49511508	19.33361316	6.171271752	0	0	0	-808.9489009	0.07003741334	199.635028787709	
533.2389009	76	18	6	0.08553329081	0.08265425301	95.94320825	0.2947101406	3.762081614	74.2030775	19.5952828	6.201639707	0	0	0	-806.3889009	0.08265425301	206.313339378688	
530.6789009	76	18	6	0.09826233529	0.0948671727	95.90492051	0.2970949054	3.797984587	73.91375221	19.85545424	6.230793548	0	0	0	-803.8289009	0.0948671727	213.054588081372	
528.1189009	76	18	6	0.1106174527	0.1066978063	95.86699387	0.2994542563	3.833551875	73.62703805	20.11419723	6.258764717	0	0	0	-801.2689009	0.1066978063	219.858299906991	
525.5589009	76	18	6	0.1226180185	0.1181661628	95.82942285	0.3017885796	3.868788569	73.34283964	20.3715772	6.285583159	0	0	0	-798.7089009	0.1181661628	226.724066412699	
522.9989009	76	18	6	0.1342819807	0.1292907801	95.79220224	0.304098203	3.903699558	73.06106701	20.62765556	6.311277427	0	0	0	-796.1489009	0.1292907801	233.651541645088	
520.4389009	76	18	6	0.145625992	0.1400888614	95.75532705	0.3063834003	3.938289546	72.78163518	20.88249004	6.335874784	0	0	0	-793.5889009	0.1400888614	240.640439229367	
