T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
C	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
610.581384	84	12	4	0	0	97.54690159	0.2825340016	2.170564404	84	12	4	0.002157232855	-0.001865928498	-0.0002913043572	-883.731384	0	62.7593996266672	
610.561384	84	12	4	0.0003229132939	0.0003184678374	97.54655515	0.2826044047	2.170840443	83.99568611	12.00373124	4.000582652	0	0	0	-883.711384	0.0003184678374	62.8419808039426	
610.541384	84	12	4	0.0006454074025	0.0006365177224	97.54620885	0.2826748409	2.171116307	83.99137263	12.00746253	4.001164842	0	0	0	-883.691384	0.0006365177224	62.9014340892555	
610.501384	84	12	4	0.001289849652	0.001272065469	97.54551635	0.2828156415	2.171668005	83.98274937	12.01492197	4.002328657	0	0	0	-883.651384	0.001272065469	62.9859026034325	
610.421384	84	12	4	0.002575847314	0.002540259779	97.54413209	0.2830971274	2.172770783	83.96551516	12.02983164	4.004653205	0	0	0	-883.571384	0.002540259779	63.1782337237787	
610.261384	84	12	4	0.005136356955	0.005065106168	97.54136649	0.2836596413	2.17497387	83.93109582	12.05961417	4.009290008	0	0	0	-883.411384	0.005065106168	63.5986812479151	
609.941384	84	12	4	0.01020382806	0.01006114024	97.53585171	0.2847847992	2.179363488	83.86242947	12.11906668	4.018503858	0	0	0	-883.091384	0.01006114024	64.4605131167055	
609.301384	84	12	4	0.02015366449	0.0198673616	97.52487287	0.287029938	2.188097195	83.72584748	12.23742505	4.036727474	0	0	0	-882.451384	0.0198673616	66.1213637425809	
608.021384	84	12	4	0.03933040201	0.03875440165	97.50312292	0.2915045055	2.20537257	83.45557914	12.47206662	4.072354249	0	0	0	-881.171384	0.03875440165	69.5563774233318	
605.461384	84	12	4	0.07504580627	0.07388238723	97.46041435	0.3003971636	2.239188483	82.92617556	12.93335309	4.140471349	0	0	0	-878.611384	0.07388238723	76.59822917032	
602.901384	84	12	4	0.1076450823	0.1058867333	97.41870452	0.3092304127	2.272065071	82.41075831	13.38460588	4.204635811	0	0	0	-876.051384	0.1058867333	83.8221775939333	
