T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCULI_T1)	w(CU@ALCULI_T1)	w(LI@ALCULI_T1)	w(AL@ALCULI_T2)	w(CU@ALCULI_T2)	w(LI@ALCULI_T2)	w(AL@ALLI)	w(CU@ALLI)	w(LI@ALLI)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
852.85018	98	1	1	1	1	98.00000002	0.9999999877	0.9999999911																-852.85018	1	NaN	
850.29018	98	1	1	1	1	98.00000002	0.9999999876	0.9999999911																-850.29018	1	NaN	
847.73018	98	1	1	1	1	98.00000002	0.9999999875	0.999999991																-847.73018	1	NaN	
845.17018	98	1	1	1	1	98.00000002	0.9999999875	0.9999999909																-845.17018	1	NaN	
842.61018	98	1	1	1	1	98.00000002	0.9999999874	0.9999999908																-842.61018	1	NaN	
840.05018	98	1	1	1	1	98.00000002	0.9999999873	0.9999999907																-840.05018	1	NaN	
837.49018	98	1	1	1	1	98.00000002	0.9999999872	0.9999999906																-837.49018	1	NaN	
834.93018	98	1	1	1	1	98.00000002	0.9999999872	0.9999999906																-834.93018	1	NaN	
832.37018	98	1	1	1	1	98.00000002	0.9999999871	0.9999999905																-832.37018	1	NaN	
829.81018	98	1	1	1	1	98.00000002	0.999999987	0.9999999904																-829.81018	1	NaN	
827.25018	98	1	1	1	1	98.00000002	0.9999999869	0.9999999903																-827.25018	1	NaN	
824.69018	98	1	1	1	1	98.00000002	0.9999999868	0.9999999902																-824.69018	1	NaN	
822.13018	98	1	1	1	1	98.00000002	0.9999999868	0.9999999901																-822.13018	1	NaN	
819.57018	98	1	1	1	1	98.00000002	0.9999999867	0.99999999																-819.57018	1	NaN	
817.01018	98	1	1	1	1	98.00000002	0.9999999866	0.9999999899																-817.01018	1	NaN	
814.45018	98	1	1	1	1	98.00000002	0.9999999865	0.9999999898																-814.45018	1	NaN	
811.89018	98	1	1	1	1	98.00000002	0.9999999864	0.9999999897																-811.89018	1	NaN	
809.33018	98	1	1	1	1	98.00000002	0.9999999863	0.9999999896																-809.33018	1	NaN	
806.77018	98	1	1	1	1	98.00000002	0.9999999863	0.9999999895																-806.77018	1	NaN	
804.21018	98	1	1	1	1	98.00000002	0.9999999862	0.9999999894																-804.21018	1	NaN	
801.65018	98	1	1	1	1	98.00000002	0.9999999861	0.9999999893																-801.65018	1	NaN	
799.09018	98	1	1	1	1	98.00000002	0.999999986	0.9999999892																-799.09018	1	NaN	
796.53018	98	1	1	1	1	98.00000002	0.9999999859	0.9999999891																-796.53018	1	NaN	
793.97018	98	1	1	1	1	98.00000003	0.9999999858	0.999999989																-793.97018	1	NaN	
791.41018	98	1	1	1	1	98.00000003	0.9999999857	0.9999999889																-791.41018	1	NaN	
788.85018	98	1	1	1	1	98.00000003	0.9999999856	0.9999999888																-788.85018	1	NaN	
786.29018	98	1	1	1	1	98.00000003	0.9999999855	0.9999999887																-786.29018	1	NaN	
783.73018	98	1	1	1	1	98.00000003	0.9999999854	0.9999999886																-783.73018	1	NaN	
781.17018	98	1	1	1	1	98.00000003	0.9999999853	0.9999999885																-781.17018	1	NaN	
778.61018	98	1	1	1	1	98.00000003	0.9999999852	0.9999999884																-778.61018	1	NaN	
776.05018	98	1	1	1	1	98.00000003	0.9999999851	0.9999999882																-776.05018	1	NaN	
773.49018	98	1	1	1	1	98.00000003	0.999999985	0.9999999881																-773.49018	1	NaN	
770.93018	98	1	1	1	1	98.00000003	0.9999999849	0.999999988																-770.93018	1	NaN	
768.37018	98	1	1	1	1	98.00000003	0.9999999848	0.9999999879																-768.37018	1	NaN	
765.81018	98	1	1	1	1	98.00000003	0.9999999847	0.9999999878																-765.81018	1	NaN	
763.25018	98	1	1	1	1	98.00000003	0.9999999846	0.9999999876																-763.25018	1	NaN	
760.69018	98	1	1	1	1	98.00000003	0.9999999845	0.9999999875																-760.69018	1	NaN	
758.13018	98	1	1	1	1	98.00000003	0.9999999844	0.9999999874																-758.13018	1	NaN	
755.57018	98	1	1	1	1	98.00000003	0.9999999843	0.9999999873																-755.57018	1	NaN	
753.01018	98	1	1	1	1	98.00000003	0.9999999842	0.9999999871																-753.01018	1	NaN	
750.45018	98	1	1	1	1	98.00000003	0.9999999841	0.999999987																-750.45018	1	NaN	
747.89018	98	1	1	1	1	98.00000003	0.9999999839	0.9999999869																-747.89018	1	NaN	
745.33018	98	1	1	1	1	98.00000003	0.9999999838	0.9999999867																-745.33018	1	NaN	
742.77018	98	1	1	1	1	98.00000003	0.9999999837	0.9999999866																-742.77018	1	NaN	
740.21018	98	1	1	1	1	98.00000003	0.9999999836	0.9999999865																-740.21018	1	NaN	
737.65018	98	1	1	1	1	98.00000003	0.9999999835	0.9999999863																-737.65018	1	NaN	
735.09018	98	1	1	1	1	98.00000003	0.9999999834	0.9999999862																-735.09018	1	NaN	
732.53018	98	1	1	1	1	98.00000003	0.9999999832	0.9999999861																-732.53018	1	NaN	
729.97018	98	1	1	1	1	98.00000003	0.9999999831	0.9999999859																-729.97018	1	NaN	
727.41018	98	1	1	1	1	98.00000003	0.999999983	0.9999999858																-727.41018	1	NaN	
724.85018	98	1	1	1	1	98.00000003	0.9999999829	0.9999999856																-724.85018	1	NaN	
722.29018	98	1	1	1	1	98.00000003	0.9999999827	0.9999999855																-722.29018	1	NaN	
719.73018	98	1	1	1	1	98.00000003	0.9999999826	0.9999999853																-719.73018	1	NaN	
717.17018	98	1	1	1	1	98.00000003	0.9999999825	0.9999999852																-717.17018	1	NaN	
714.61018	98	1	1	1	1	98.00000003	0.9999999823	0.999999985																-714.61018	1	NaN	
712.05018	98	1	1	1	1	98.00000003	0.9999999822	0.9999999848																-712.05018	1	NaN	
709.49018	98	1	1	1	1	98.00000003	0.9999999821	0.9999999847																-709.49018	1	NaN	
706.93018	98	1	1	1	1	98.00000003	0.9999999819	0.9999999845																-706.93018	1	NaN	
704.37018	98	1	1	1	1	98.00000003	0.9999999818	0.9999999844																-704.37018	1	NaN	
704.3648485	98	1	1	1	1	98	1	1				43.36164434	51.06106018	5.577295482										-704.3648485	1	0	
704.34018	98	1	1	1	0.9999928919	98.000387	0.9996455351	0.9999674634				43.36164434	51.06106018	5.577295482										-704.34018	0.9999928919	-3469.71153322406	
704.32018	98	1	1	1	0.9999871267	98.00070068	0.9993582411	0.9999410795				43.36164434	51.06106018	5.577295482										-704.32018	0.9999871267	-3469.54199526994	
704.28018	98	1	1	1	0.9999756008	98.00132784	0.9987838396	0.9998883254				43.36164434	51.06106018	5.577295482										-704.28018	0.9999756008	-3480.91763031948	
704.20018	98	1	1	1	0.9999527546	98.00258154	0.997634729	0.9997837336				43.36164434	51.06106018	5.577295482										-704.20018	0.9999527546	-3498.40918942093	
704.04018	98	1	1	1	0.9999069337	98.00508546	0.9953405731	0.999573968				43.36164434	51.06106018	5.577295482										-704.04018	0.9999069337	-3495.06019875359	
703.72018	98	1	1	1	0.999815543	98.01008023	0.9907642413	0.9991555288				43.36164434	51.06106018	5.577295482										-703.72018	0.999815543	-3507.91725673054	
703.08018	98	1	1	1	0.9996337651	98.0200176	0.9816593828	0.9983230166				43.36164434	51.06106018	5.577295482										-703.08018	0.9996337651	-3533.93655647751	
701.80018	98	1	1	1	0.9992742105	98.03968463	0.9636399341	0.9966754326				43.36164434	51.06106018	5.577295482										-701.80018	0.9992742105	-3587.01101325586	
699.24018	98	1	1	1	0.9985708992	98.07819546	0.9283553216	0.9934492223				43.36164434	51.06106018	5.577295482										-699.24018	0.9985708992	-3696.0070714122	
696.68018	98	1	1	1	0.9978883121	98.11562331	0.8940629673	0.9903137266				43.36164434	51.06106018	5.577295482										-696.68018	0.9978883121	-3808.84222939906	
694.12018	98	1	1	1	0.9972260448	98.15198595	0.8607465865	0.9872674683				43.36164434	51.06106018	5.577295482										-694.12018	0.9972260448	-3926.34566645916	
691.56018	98	1	1	1	0.9965836927	98.18730129	0.8283897679	0.9843089469				43.36164434	51.06106018	5.577295482										-691.56018	0.9965836927	-4049.3306605093	
689.00018	98	1	1	1	0.9959610258	98.22158738	0.7969750171	0.981437599				43.36164434	51.06106018	5.577295482										-689.00018	0.9959610258	-4176.77356696279	
686.44018	98	1	1	1	0.9953572823	98.25486235	0.7664877218	0.9786499243				43.36164434	51.06106018	5.577295482										-686.44018	0.9953572823	-4309.09479721118	
683.88018	98	1	1	1	0.9947722522	98.28714451	0.7369100578	0.9759454275				43.36164434	51.06106018	5.577295482										-683.88018	0.9947722522	-4447.68349421734	
681.32018	98	1	1	1	0.9942055388	98.31845222	0.708225207	0.9733225713				43.36164434	51.06106018	5.577295482										-681.32018	0.9942055388	-4592.22126234632	
678.76018	98	1	1	1	0.9936567476	98.3488039	0.6804162873	0.9707798117				43.36164434	51.06106018	5.577295482										-678.76018	0.9936567476	-4743.00996950737	
676.20018	98	1	1	1	0.9931254866	98.37821803	0.6534663666	0.9683155999				43.36164434	51.06106018	5.577295482										-676.20018	0.9931254866	-4900.37014945746	
673.64018	98	1	1	1	0.9926113666	98.40671314	0.6273584772	0.9659283842				43.36164434	51.06106018	5.577295482										-673.64018	0.9926113666	-5064.64043741809	
671.08018	98	1	1	1	0.9921140011	98.43430776	0.6020756304	0.9636166108				43.36164434	51.06106018	5.577295482										-671.08018	0.9921140011	-5236.17945267879	
668.52018	98	1	1	1	0.9916330067	98.46102044	0.5776008304	0.9613787253				43.36164434	51.06106018	5.577295482										-668.52018	0.9916330067	-5415.36679818747	
665.96018	98	1	1	1	0.991168003	98.48686974	0.5539170886	0.959213174				43.36164434	51.06106018	5.577295482										-665.96018	0.991168003	-5602.60417885358	
663.40018	98	1	1	1	0.9907186129	98.51187416	0.5310074373	0.9571184052				43.36164434	51.06106018	5.577295482										-663.40018	0.9907186129	-5798.31853661034	
660.84018	98	1	1	1	0.9902844628	98.53605219	0.5088549428	0.9550928701				43.36164434	51.06106018	5.577295482										-660.84018	0.9902844628	-6002.96199008299	
658.28018	98	1	1	1	0.9898651826	98.55942226	0.4874427195	0.9531350246				43.36164434	51.06106018	5.577295482										-658.28018	0.9898651826	-6217.01442536611	
655.72018	98	1	1	1	0.989460406	98.58200273	0.4667539417	0.95124333				43.36164434	51.06106018	5.577295482										-655.72018	0.989460406	-6440.98347152718	
653.16018	98	1	1	1	0.9890697703	98.60381189	0.4467718572	0.9494162543				43.36164434	51.06106018	5.577295482										-653.16018	0.9890697703	-6675.40846035981	
650.60018	98	1	1	1	0.9886929169	98.62486793	0.4274797988	0.9476522733				43.36164434	51.06106018	5.577295482										-650.60018	0.9886929169	-6920.86596201183	
648.04018	98	1	1	1	0.9883294915	98.64518893	0.4088611966	0.9459498717				43.36164434	51.06106018	5.577295482										-648.04018	0.9883294915	-7177.96328935842	
645.48018	98	1	1	1	0.9879791436	98.66479287	0.3908995894	0.9443075442				43.36164434	51.06106018	5.577295482										-645.48018	0.9879791436	-7447.34709921757	
642.92018	98	1	1	1	0.9876415273	98.68369757	0.3735786358	0.9427237964				43.36164434	51.06106018	5.577295482										-642.92018	0.9876415273	-7729.70701848412	
640.36018	98	1	1	1	0.987316301	98.70192073	0.3568821249	0.941197146				43.36164434	51.06106018	5.577295482										-640.36018	0.987316301	-8025.77747966109	
637.80018	98	1	1	1	0.9870031279	98.71947989	0.3407939865	0.9397261233				43.36164434	51.06106018	5.577295482										-637.80018	0.9870031279	-8333.33008120507	
636.52018	98	1	1	1	0.9868509384	98.72801596	0.3329731228	0.9390109127				43.36164434	51.06106018	5.577295482										-636.52018	0.9868509384	-8497.77083330955	
636.20018	98	1	1	1	0.9868133766	98.73012489	0.3310407479	0.9388343628				43.36164434	51.06106018	5.577295482										-636.20018	0.9868133766	-8528.41555910382	
636.04018	98	1	1	1	0.9867946258	98.73117572	0.3300780528	0.9387462224				43.36164434	51.06106018	5.577295482										-636.04018	0.9867946258	-8547.1538119865	
635.96018	98	1	1	1	0.9867852737	98.7317002	0.3295975443	0.9387022603				43.36164434	51.06106018	5.577295482										-635.96018	0.9867852737	-8559.57523182814	
635.94018	98	1	1	1	0.9867829375	98.73183122	0.3294775058	0.9386912783				43.36164434	51.06106018	5.577295482										-635.94018	0.9867829375	-8565.49222274986	
635.9277182	98	1	1	1	0.9867814831	98.73191283	0.3294027274	0.9386844414				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-635.9277182	0.9867814831	-7635.15385344685	
635.91018	98	1	1	1	0.9867726932	98.7320793	0.3293361143	0.9385845858				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-635.91018	0.9867726932	-1995.75311163498	
635.89018	98	1	1	1	0.9867626747	98.73226911	0.3292601638	0.9384707308				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-635.89018	0.9867626747	-1996.39652041697	
635.85018	98	1	1	1	0.9867426404	98.73264867	0.3291082989	0.9382430334				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-635.85018	0.9867426404	-1996.81186873594	
635.77018	98	1	1	1	0.986702586	98.73340756	0.3288047175	0.937787726				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-635.77018	0.986702586	-2000.39512787565	
635.61018	98	1	1	1	0.9866228487	98.73492439	0.328198148	0.9368774612				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-635.61018	0.9866228487	-2006.53881339026	
635.29018	98	1	1	1	0.9864633621	98.73795429	0.3269873808	0.9350583309				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-635.29018	0.9864633621	-2008.19704662086	
634.65018	98	1	1	1	0.9861452241	98.74399901	0.3245753199	0.9314256694				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-634.65018	0.9861452241	-2013.3239170021	
633.37018	98	1	1	1	0.9855104775	98.75602827	0.3197889826	0.9241827522				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-633.37018	0.9855104775	-2023.27359170783	
630.81018	98	1	1	1	0.9842534701	98.77984686	0.3103665566	0.9097865873				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-630.81018	0.9842534701	-2048.96275520876	
628.25018	98	1	1	1	0.9830114719	98.80334713	0.3011427703	0.895510104				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-628.25018	0.9830114719	-2073.82671186215	
625.69018	98	1	1	1	0.9817844232	98.826531	0.2921155665	0.8813534341				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-625.69018	0.9817844232	-2099.15018717879	
623.13018	98	1	1	1	0.9805722092	98.84940043	0.2832828657	0.8673167078				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-623.13018	0.9805722092	-2124.89815455538	
620.57018	98	1	1	1	0.9793747161	98.87195738	0.274642566	0.8534000518				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-620.57018	0.9793747161	-2151.08109410724	
618.01018	98	1	1	1	0.9781918314	98.89420387	0.2661925445	0.8396035889				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-618.01018	0.9781918314	-2177.70975320328	
615.45018	98	1	1	1	0.9770234435	98.9161419	0.257930657	0.825927438				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-615.45018	0.9770234435	-2204.79528032697	
612.89018	98	1	1	1	0.9758694421	98.93777355	0.2498547401	0.8123717139				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-612.89018	0.9758694421	-2232.34920686369	
610.33018	98	1	1	1	0.9747297178	98.95910086	0.2419626109	0.7989365271				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-610.33018	0.9747297178	-2260.38329844839	
607.77018	98	1	1	1	0.9736041623	98.98012595	0.2342520683	0.7856219835				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-607.77018	0.9736041623	-2288.73026804934	
606.49018	98	1	1	1	0.9730466255	98.99052581	0.2304642001	0.7790099859				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-606.49018	0.9730466255	-2305.21479429343	
605.85018	98	1	1	1	0.9727695557	98.9956977	0.2285869938	0.7757153084				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-605.85018	0.9727695557	-2307.32188694137	
605.53018	98	1	1	1	0.9726307895	98.99827664	0.2276525579	0.7740708026				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-605.53018	0.9726307895	-2325.89769044785	
605.49018	98	1	1	1	0.97261361	98.99859868	0.2275359484	0.7738653722				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-605.49018	0.97261361	-2310.37873165191	
605.47018	98	1	1	1	0.9726049192	98.99875967	0.2274776599	0.773762668				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-605.47018	0.9726049192	-3320.69373765821	
605.45018	98	1	1	1	0.9725998162	98.99891569	0.2273703959	0.7737139112							62.54235303	28.42537001	9.032276954							-605.45018	0.9725998162	-4619.31284600995	
605.44018	98	1	1	1	0.9725977751	98.99899303	0.2273104464	0.7736965199							62.54235303	28.42537001	9.032276954							-605.44018	0.9725977751	-4881.98990798796	
605.42018	98	1	1	1	0.9725936488	98.99914771	0.2271908051	0.7736614852							62.54235303	28.42537001	9.032276954							-605.42018	0.9725936488	-4847.81949834046	
605.38018	98	1	1	1	0.9725854006	98.99945689	0.2269516611	0.7735914466							62.54235303	28.42537001	9.032276954							-605.38018	0.9725854006	-4851.47721992554	
605.30018	98	1	1	1	0.9725689239	99.00007458	0.2264738882	0.7734515297							62.54235303	28.42537001	9.032276954							-605.30018	0.9725689239	-4859.20201756866	
605.14018	98	1	1	1	0.9725360488	99.00130726	0.2255204031	0.7731723345							62.54235303	28.42537001	9.032276954							-605.14018	0.9725360488	-4874.68485258644	
604.82018	98	1	1	1	0.9724706114	99.00376183	0.2236216731	0.7726164952							62.54235303	28.42537001	9.032276954							-604.82018	0.9724706114	-4905.94584261384	
604.18018	98	1	1	1	0.9723409832	99.00862787	0.2198571417	0.7715149876							62.54235303	28.42537001	9.032276954							-604.18018	0.9723409832	-4964.69256728805	
602.90018	98	1	1	1	0.9720859416	99.01818873	0.2124631463	0.7693481263							62.54235303	28.42537001	9.032276954							-602.90018	0.9720859416	-5084.83775843357	
600.34018	98	1	1	1	0.9715947709	99.03662917	0.1981998513	0.7651709783							62.54235303	28.42537001	9.032276954							-600.34018	0.9715947709	-5351.28091998319	
597.78018	98	1	1	1	0.9711279267	99.05417273	0.184630496	0.7611967778							62.54235303	28.42537001	9.032276954							-597.78018	0.9711279267	-5635.3643839199	
595.22018	98	1	1	1	0.9706849693	99.07083422	0.1717433819	0.7574223943							62.54235303	28.42537001	9.032276954							-595.22018	0.9706849693	-5944.72318919214	
592.66018	98	1	1	1	0.9702653921	99.08663034	0.1595256134	0.7538440514							62.54235303	28.42537001	9.032276954							-592.66018	0.9702653921	-6281.84300171673	
590.10018	98	1	1	1	0.9698686458	99.10157949	0.1479629356	0.7504575738							62.54235303	28.42537001	9.032276954							-590.10018	0.9698686458	-6649.62396802582	
