T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
C	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
589.6268656	77	20	3	0	0	97.72926472	0.7923228375	1.478412447	77	20	3	0.001952755495	-0.001809422339	-0.0001433331556	-862.7768656	0	106.012038651421	
589.6068656	77	20	3	0.0002014153743	0.0001884959385	97.72898011	0.7924865648	1.478533327	76.99609497	20.00361825	3.000286777	0	0	0	-862.7568656	0.0001884959385	106.194125143262	
589.5868656	77	20	3	0.0004024869717	0.0003766692239	97.72869555	0.7926504071	1.47865404	76.99219027	20.00723656	3.000573172	0	0	0	-862.7368656	0.0003766692239	106.300146046037	
589.5468656	77	20	3	0.0008044614622	0.0007528551496	97.72812642	0.7929779184	1.478895663	76.98438413	20.01446985	3.001146017	0	0	0	-862.6968656	0.0007528551496	106.383863545296	
589.4668656	77	20	3	0.001607212588	0.001504094957	97.72698834	0.7936328296	1.479378832	76.96878233	20.02892714	3.002290536	0	0	0	-862.6168656	0.001504094957	106.605226171529	
589.3068656	77	20	3	0.00320760638	0.003001749954	97.72471288	0.7949421315	1.480344985	76.93762083	20.05780408	3.004575089	0	0	0	-862.4568656	0.003001749954	107.063643042453	
588.9868656	77	20	3	0.006388130623	0.005977923167	97.72016479	0.7975586777	1.482276535	76.87546526	20.11540841	3.009126332	0	0	0	-862.1368656	0.005977923167	108.063849889988	
588.3468656	77	20	3	0.01265587459	0.0118422606	97.71108306	0.8027898181	1.486127123	76.75179362	20.23006384	3.018142546	0	0	0	-861.4968656	0.0118422606	110.115342417794	
587.0668656	77	20	3	0.02487058004	0.02326808941	97.69296604	0.8132268747	1.493807086	76.50703649	20.45708224	3.035881266	0	0	0	-860.2168656	0.02326808941	114.090793474141	
584.5068656	77	20	3	0.04807266393	0.04496128521	97.656915	0.8340205299	1.509064471	76.02745913	20.90234962	3.07019125	0	0	0	-857.6568656	0.04496128521	122.229711247028	
581.9468656	77	20	3	0.0697869984	0.06525026328	97.62108946	0.8547190469	1.524191491	75.56049406	21.3364862	3.103019745	0	0	0	-855.0968656	0.06525026328	130.497848306881	
579.3868656	77	20	3	0.09016353792	0.08427665875	97.5854705	0.8753390063	1.539190494	75.10541532	21.76014148	3.134443195	0	0	0	-852.5368656	0.08427665875	138.960531844115	
576.8268656	77	20	3	0.1093344798	0.1021653215	97.5500401	0.8958947261	1.554065175	74.66155445	22.17391092	3.16453463	0	0	0	-849.9768656	0.1021653215	147.603648242313	
574.2668656	77	20	3	0.127415005	0.1190250325	97.51478157	0.9163994042	1.568819024	74.22829286	22.57834551	3.193361634	0	0	0	-847.4168656	0.1190250325	156.419308237504	
571.7068656	77	20	3	0.1445059183	0.1349509971	97.47967941	0.9368652342	1.583455353	73.80505751	22.97395567	3.220986817	0	0	0	-844.8568656	0.1349509971	165.399941719255	
569.1468656	77	20	3	0.1606958107	0.1500268867	97.44471918	0.9573035149	1.597977303	73.39131727	23.36121449	3.247468234	0	0	0	-842.2968656	0.1500268867	174.538299630321	
566.5868656	77	20	3	0.1760628485	0.1643265289	97.40988739	0.9777247467	1.612387864	72.98657938	23.74056084	3.272859774	0	0	0	-839.7368656	0.1643265289	183.827430791051	
564.0268656	77	20	3	0.1906762605	0.1779153109	97.37517141	0.9981387155	1.626689877	72.59038626	24.11240222	3.297211519	0	0	0	-837.1768656	0.1779153109	193.260664909363	
561.4668656	77	20	3	0.2045975787	0.1908513521	97.34055938	1.018554568	1.640886049	72.20231254	24.47711739	3.32057007	0	0	0	-834.6168656	0.1908513521	202.831595680963	
558.9068656	77	20	3	0.2178816804	0.2031864874	97.30604017	1.038980877	1.654978957	71.82196237	24.83505879	3.342978839	0	0	0	-832.0568656	0.2031864874	212.534066177684	
