T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCULI_T1)	w(CU@ALCULI_T1)	w(LI@ALCULI_T1)	w(AL@ALCULI_T2)	w(CU@ALCULI_T2)	w(LI@ALCULI_T2)	w(AL@ALLI)	w(CU@ALLI)	w(LI@ALLI)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
923.2264832	97	2	1	0.518507933	0.5152704077	98.92465688	0.2105555547	0.86478757	94.95406864	3.902194909	1.143736451										0	0	0	-923.2264832	0.5152704077	20.5004927697176	
920.6664832	97	2	1	0.6254991202	0.6215875895	98.86702823	0.258325663	0.8746461091	93.93317669	4.860911953	1.205911352										0	0	0	-920.6664832	0.6215875895	31.2605424692347	
918.1064832	97	2	1	0.6969093229	0.6925872352	98.81251953	0.3053142066	0.8821662639	92.91647264	5.818052651	1.265474711										0	0	0	-918.1064832	0.6925872352	44.5641805694162	
915.5464832	97	2	1	0.7477287616	0.7431564104	98.76018807	0.3515320738	0.8882798609	91.90703579	6.769710756	1.323253457										0	0	0	-915.5464832	0.7431564104	60.5096390466835	
912.9864832	97	2	1	0.7855879906	0.7808688288	98.70949473	0.3970090739	0.8934961927	90.90821142	7.712261327	1.379527249										0	0	0	-912.9864832	0.7808688288	79.1904075975926	
910.4264832	97	2	1	0.8147819411	0.8099857863	98.66009843	0.4417870307	0.8981145408	89.92336623	8.642318416	1.434315351										0	0	0	-910.4264832	0.8099857863	100.69795485466	
907.8664832	97	2	1	0.8379079639	0.8330835233	98.61176188	0.4859172584	0.9023208574	88.95564795	9.556832604	1.487519444										0	0	0	-907.8664832	0.8330835233	125.100122975229	
905.3064832	97	2	1	0.8566325523	0.8518147947	98.56430926	0.52945662	0.9062341205	88.0078522	10.4531518	1.538995997										0	0	0	-905.3064832	0.8518147947	152.429370463315	
902.7464832	97	2	1	0.8720733014	0.8672879629	98.51760176	0.5724656596	0.9099325799	87.08229657	11.32910254	1.588600897										0	0	0	-902.7464832	0.8672879629	182.676730480556	
900.1864832	97	2	1	0.8850074358	0.8802739026	98.47152469	0.6150067031	0.9134686037	86.18076044	12.18302615	1.636213406										0	0	0	-900.1864832	0.8802739026	215.783681883976	
897.6264832	97	2	1	0.8959917193	0.8913249331	98.42597999	0.6571422849	0.9168777222	85.30447588	13.01377649	1.681747624										0	0	0	-897.6264832	0.8913249331	251.639696792251	
895.0664832	97	2	1	0.9054348433	0.9008465911	98.38088175	0.6989338932	0.920184352	84.45415958	13.82068471	1.725155704										0	0	0	-895.0664832	0.9008465911	290.083810930176	
892.5064832	97	2	1	0.9136429753	0.9091427805	98.33615345	0.7404410312	0.9234055154	83.63007275	14.60350136	1.766425898										0	0	0	-892.5064832	0.9091427805	330.909552068869	
889.9464832	97	2	1	0.9208494609	0.9164452072	98.29172613	0.7817205703	0.9265532968	82.8320955	15.36232676	1.80557774										0	0	0	-889.9464832	0.9164452072	373.872264418827	
887.3864832	97	2	1	0.927234794	0.9229331682	98.24753717	0.8228263577	0.929636477	82.05980493	16.09753904	1.84265603										0	0	0	-887.3864832	0.9229331682	418.6977210134	
884.8264832	97	2	1	0.9329404044	0.928747214	98.20352934	0.8638090325	0.9326616246	81.3125492	16.80972612	1.877724688										0	0	0	-884.8264832	0.928747214	465.091143083071	
882.2664832	97	2	1	0.9380783928	0.9339987957	98.15965018	0.9047159998	0.9356338235	80.589513	17.49962587	1.910861136										0	0	0	-882.2664832	0.9339987957	512.745854732861	
879.7064832	97	2	1	0.9427385395	0.9387772118	98.11585132	0.9455915192	0.9385571571	79.88977271	18.1680758	1.94215149										0	0	0	-879.7064832	0.9387772118	561.351119714995	
877.1464832	97	2	1	0.9469934334	0.9431546933	98.0720881	0.9864768698	0.9414350291	79.21234076	18.81597255	1.971686682										0	0	0	-877.1464832	0.9431546933	610.598876300525	
874.5864832	97	2	1	0.9509022811	0.9471901809	98.02831906	1.027410561	0.9442703759	78.55620011	19.44424045	1.999559437										0	0	0	-874.5864832	0.9471901809	660.189278827076	
872.0264832	97	2	1	0.9545137702	0.9509321656	97.98450562	1.06842857	0.9470658058	77.92033022	20.05380775	2.025862029										0	0	0	-872.0264832	0.9509321656	709.83509307943	
869.4664832	97	2	1	0.9578682463	0.9544208491	97.94061173	1.109564583	0.9498236915	77.30372588	20.64558945	2.050684669										0	0	0	-869.4664832	0.9544208491	759.264966893404	
866.9064832	97	2	1	0.9609993854	0.9576898037	97.89660353	1.150850237	0.9525462305	76.70541044	21.22047516	2.074114405										0	0	0	-866.9064832	0.9576898037	808.350228071249	
864.3464832	97	2	1	0.9639346895	0.9607663901	97.85244914	1.192316469	0.9552343892	76.12444238	21.77932521	2.096232417										0	0	0	-864.3464832	0.9607663901	856.578993577486	
861.7864832	97	2	1	0.9666997921	0.9636763388	97.8081184	1.233989188	0.9578924139	75.55992967	22.32294853	2.117121801										0	0	0	-861.7864832	0.9636763388	903.797897546632	
859.2264832	97	2	1	0.9693141623	0.9664390152	97.76358263	1.275896416	0.9605209556	75.0110191	22.85212612	2.136854777										0	0	0	-859.2264832	0.9664390152	950.035112268773	
856.6664832	97	2	1	0.9717952503	0.9690718581	97.71881444	1.318063761	0.9631218016	74.47690665	23.36759205	2.155501298										0	0	0	-856.6664832	0.9690718581	994.992856310889	
854.1064832	97	2	1	0.9741580828	0.9715898959	97.67378754	1.360515785	0.9656966711	73.95683495	23.87003815	2.173126901										0	0	0	-854.1064832	0.9715898959	1038.51952583894	
851.5464832	97	2	1	0.9764156688	0.9740061505	97.62847661	1.403276164	0.9682472211	73.45009225	24.36011489	2.189792857										0	0	0	-851.5464832	0.9740061505	1080.48305610939	
848.9864832	97	2	1	0.9785793301	0.9763319656	97.58285712	1.446367826	0.9707750521	72.95601077	24.83843286	2.205556375										0	0	0	-848.9864832	0.9763319656	1120.76971451118	
846.4264832	97	2	1	0.9806589692	0.9785772744	97.53690521	1.489813081	0.9732817127	72.47396466	25.30556453	2.220470819										0	0	0	-846.4264832	0.9785772744	1159.28314778484	
843.8664832	97	2	1	0.9826632903	0.9807508184	97.49059756	1.533633734	0.975768704	72.0033678	25.76204624	2.234585953										0	0	0	-843.8664832	0.9807508184	1195.94332740069	
841.3064832	97	2	1	0.9845999796	0.982860328	97.44391132	1.577851197	0.9782374837	71.54367149	26.20838032	2.247948182										0	0	0	-841.3064832	0.982860328	1230.68523960292	
838.7464832	97	2	1	0.9864758562	0.9849126724	97.39682395	1.622486581	0.9806894696	71.09436217	26.64503704	2.260600786										0	0	0	-838.7464832	0.9849126724	1263.45777900862	
836.1864832	97	2	1	0.9882969971	0.986913984	97.34931317	1.667560789	0.9831260432	70.65495877	27.07245707	2.27258416										0	0	0	-836.1864832	0.986913984	1294.2226739155	
833.6264832	97	2	1	0.9900688413	0.9888697627	97.30135685	1.7130946	0.9855485536	70.22501109	27.49105289	2.283936023										0	0	0	-833.6264832	0.9888697627	1322.95332628708	
831.0664832	97	2	1	0.9917962781	0.9907849636	97.25293294	1.759108743	0.9879583205	69.80409726	27.90121111	2.294691632										0	0	0	-831.0664832	0.9907849636	1349.63360358002	
828.5064832	97	2	1	0.9934837216	0.9926640715	97.20401939	1.805623971	0.9903566378	69.39182188	28.30329414	2.304883975										0	0	0	-828.5064832	0.9926640715	1374.25692493918	
825.9464832	97	2	1	0.9951351734	0.9945111635	97.15459409	1.852661131	0.9927447774	68.98781415	28.69764189	2.314543956										0	0	0	-825.9464832	0.9945111635	1396.82533297314	
823.3864832	97	2	1	0.9967542765	0.9963299629	97.10463478	1.900241228	0.9951239921	68.5917261	29.08457334	2.323700559										0	0	0	-823.3864832	0.9963299629	1417.34842831389	
820.8264832	97	2	1	0.9983443614	0.9981238853	97.054119	1.948385483	0.9974955191	68.20323097	29.46438803	2.332381006										0	0	0	-820.8264832	0.9981238853	1435.84270884662	
818.2664832	97	2	1	0.9999084855	0.9998960779	97.00302402	1.997115401	0.9998605837	67.82202172	29.83736738	2.340610903										0	0	0	-818.2664832	0.9998960779	1441.27364150709	
818.1864832	97	2	1	0.9999573711	0.9999515883	97.00141812	1.998646805	0.99993508	67.81022492	29.84891286	2.340862225										0	0	0	-818.1864832	0.9999515883	1452.38175162203	
818.1464832	97	2	1	0.9999815308	0.9999790246	97.00061469	1.999413442	0.9999718699	67.80432793	29.8546851	2.340986971										0	0	0	-818.1464832	0.9999790246	1457.69233937438	
818.1264832	97	2	1	0.9999936128	0.999992746	97.00021292	1.999796814	0.9999902709	67.80138005	29.85757063	2.341049315										0	0	0	-818.1264832	0.999992746	2307.68093230653	
818.1064832	97	2	1	1	1	96.99999995	2.00000006	0.9999999851																-818.1064832	1	2757.09953130165	
818.0964832	97	2	1	1	1	96.99999997	2.000000034	0.9999999916																-818.0964832	1	NaN	
818.0764832	97	2	1	1	1	97	2	1																-818.0764832	1	NaN	
818.0364832	97	2	1	1	1	97	2	1																-818.0364832	1	NaN	
817.9564832	97	2	1	1	1	97	2	1																-817.9564832	1	NaN	
817.7964832	97	2	1	1	1	97	2	1																-817.7964832	1	NaN	
817.4764832	97	2	1	1	1	97	2	0.9999999998																-817.4764832	1	NaN	
816.8364832	97	2	1	1	1	97	2	0.9999999994																-816.8364832	1	NaN	
815.5564832	97	2	1	1	1	97	1.999999998	0.9999999975																-815.5564832	1	NaN	
812.9964832	97	2	1	1	1	97.00000002	1.999999993	0.9999999898																-812.9964832	1	NaN	
810.4364832	97	2	1	1	1	97.00000002	1.999999991	0.9999999862																-810.4364832	1	NaN	
807.8764832	97	2	1	1	1	97.00000002	1.999999991	0.9999999861																-807.8764832	1	NaN	
805.3164832	97	2	1	1	1	97.00000002	1.999999991	0.9999999859																-805.3164832	1	NaN	
802.7564832	97	2	1	1	1	97.00000002	1.999999991	0.9999999858																-802.7564832	1	NaN	
800.1964832	97	2	1	1	1	97.00000002	1.999999991	0.9999999857																-800.1964832	1	NaN	
797.6364832	97	2	1	1	1	97.00000002	1.999999991	0.9999999855																-797.6364832	1	NaN	
795.0764832	97	2	1	1	1	97.00000002	1.999999991	0.9999999854																-795.0764832	1	NaN	
792.5164832	97	2	1	1	1	97.00000002	1.999999991	0.9999999852																-792.5164832	1	NaN	
789.9564832	97	2	1	1	1	97.00000002	1.999999992	0.9999999851																-789.9564832	1	NaN	
787.3964832	97	2	1	1	1	97.00000002	1.999999992	0.9999999849																-787.3964832	1	NaN	
784.8364832	97	2	1	1	1	97.00000002	1.999999992	0.9999999848																-784.8364832	1	NaN	
782.2764832	97	2	1	1	1	97.00000002	1.999999992	0.9999999846																-782.2764832	1	NaN	
779.7164832	97	2	1	1	1	97.00000002	1.999999992	0.9999999845																-779.7164832	1	NaN	
777.1564832	97	2	1	1	1	97.00000002	1.999999992	0.9999999843																-777.1564832	1	NaN	
774.5964832	97	2	1	1	1	97.00000002	1.999999992	0.9999999841																-774.5964832	1	NaN	
772.0364832	97	2	1	1	1	97.00000002	1.999999992	0.999999984																-772.0364832	1	NaN	
769.4764832	97	2	1	1	1	97.00000002	1.999999992	0.9999999838																-769.4764832	1	NaN	
766.9164832	97	2	1	1	1	97.00000002	1.999999993	0.9999999836																-766.9164832	1	NaN	
764.3564832	97	2	1	1	1	97.00000002	1.999999993	0.9999999835																-764.3564832	1	NaN	
761.7964832	97	2	1	1	1	97.00000002	1.999999993	0.9999999833																-761.7964832	1	NaN	
759.2364832	97	2	1	1	1	97.00000002	1.999999993	0.9999999831																-759.2364832	1	NaN	
756.6764832	97	2	1	1	1	97.00000002	1.999999993	0.9999999829																-756.6764832	1	NaN	
754.1164832	97	2	1	1	1	97.00000002	1.999999993	0.9999999828																-754.1164832	1	NaN	
751.5564832	97	2	1	1	1	97.00000002	1.999999993	0.9999999826																-751.5564832	1	NaN	
750.2764832	97	2	1	1	1	97.00000001	1.999999998	0.9999999934																-750.2764832	1	NaN	
749.6364832	97	2	1	1	1	97	1.999999999	0.9999999983																-749.6364832	1	NaN	
749.4764832	97	2	1	1	1	97	2	0.9999999998																-749.4764832	1	NaN	
749.4564832	97	2	1	1	1	97	2	1																-749.4564832	1	NaN	
749.4427618	97	2	1	1	1	97	2	1				43.36164434	51.06106018	5.577295482										-749.4427618	1	0	
749.4264832	97	2	1	1	0.9999920616	97.00042464	1.999611697	0.9999636645				43.36164434	51.06106018	5.577295482										-749.4264832	0.9999920616	-2051.2922091277	
749.4064832	97	2	1	1	0.9999823156	97.00094631	1.999134602	0.9999190836				43.36164434	51.06106018	5.577295482										-749.4064832	0.9999823156	-2052.33461698663	
749.3664832	97	2	1	1	0.9999628296	97.00198941	1.998180677	0.9998299156				43.36164434	51.06106018	5.577295482										-749.3664832	0.9999628296	-2053.23394544587	
749.2864832	97	2	1	1	0.9999238848	97.00407461	1.996273697	0.9996516911				43.36164434	51.06106018	5.577295482										-749.2864832	0.9999238848	-2055.13849925087	
749.1264832	97	2	1	1	0.9998461029	97.00824107	1.992463244	0.999295683				43.36164434	51.06106018	5.577295482										-749.1264832	0.9998461029	-2060.65409427011	
748.8064832	97	2	1	1	0.9996913533	97.01656037	1.984852832	0.9985867953				43.36164434	51.06106018	5.577295482										-748.8064832	0.9996913533	-2069.12962251308	
748.1664832	97	2	1	1	0.9993824239	97.03312935	1.969698696	0.9971719534				43.36164434	51.06106018	5.577295482										-748.1664832	0.9993824239	-2078.87625728709	
746.8864832	97	2	1	1	0.9987709023	97.0660102	1.939622631	0.9943671722				43.36164434	51.06106018	5.577295482										-746.8864832	0.9987709023	-2105.55384602875	
744.3264832	97	2	1	1	0.9975689981	97.13072997	1.880424265	0.9888457616				43.36164434	51.06106018	5.577295482										-744.3264832	0.9975689981	-2155.81175730494	
741.7664832	97	2	1	1	0.9963952591	97.19406793	1.822491457	0.983440613				43.36164434	51.06106018	5.577295482										-741.7664832	0.9963952591	-2208.08648307118	
739.2064832	97	2	1	1	0.99524957	97.2560364	1.765811256	0.9781523447				43.36164434	51.06106018	5.577295482										-739.2064832	0.99524957	-2262.45346158908	
736.6464832	97	2	1	1	0.9941315527	97.31664589	1.710374055	0.9729800531				43.36164434	51.06106018	5.577295482										-736.6464832	0.9941315527	-2318.76935318333	
734.0864832	97	2	1	1	0.9930408278	97.37590738	1.656169823	0.9679228017				43.36164434	51.06106018	5.577295482										-734.0864832	0.9930408278	-2377.1211659797	
731.5264832	97	2	1	1	0.9919770147	97.43383226	1.603188128	0.9629796168				43.36164434	51.06106018	5.577295482										-731.5264832	0.9919770147	-2437.60024628891	
728.9664832	97	2	1	1	0.9909397315	97.49043237	1.551418145	0.9581494883				43.36164434	51.06106018	5.577295482										-728.9664832	0.9909397315	-2500.30238196851	
726.4064832	97	2	1	1	0.989928595	97.54571997	1.500848664	0.9534313701				43.36164434	51.06106018	5.577295482										-726.4064832	0.989928595	-2565.3283801536	
723.8464832	97	2	1	1	0.9889432209	97.59970772	1.451468103	0.948824181				43.36164434	51.06106018	5.577295482										-723.8464832	0.9889432209	-2632.78432808222	
721.2864832	97	2	1	1	0.9879832238	97.65240868	1.403264511	0.9443268061				43.36164434	51.06106018	5.577295482										-721.2864832	0.9879832238	-2702.7814694042	
718.7264832	97	2	1	1	0.9870482171	97.70383632	1.356225582	0.9399380969				43.36164434	51.06106018	5.577295482										-718.7264832	0.9870482171	-2775.43737009667	
716.1664832	97	2	1	1	0.9861378136	97.75400446	1.310338667	0.935656873				43.36164434	51.06106018	5.577295482										-716.1664832	0.9861378136	-2850.8755920254	
713.6064832	97	2	1	1	0.985251625	97.8029273	1.265590781	0.9314819226				43.36164434	51.06106018	5.577295482										-713.6064832	0.985251625	-2929.22634971135	
711.0464832	97	2	1	1	0.9843892626	97.85061938	1.221968614	0.9274120039				43.36164434	51.06106018	5.577295482										-711.0464832	0.9843892626	-3010.62649001658	
708.4864832	97	2	1	1	0.9835503367	97.89709561	1.179458547	0.9234458458				43.36164434	51.06106018	5.577295482										-708.4864832	0.9835503367	-3095.22025395493	
705.9264832	97	2	1	1	0.9827344574	97.94237119	1.13804666	0.9195821495				43.36164434	51.06106018	5.577295482										-705.9264832	0.9827344574	-3183.16003538017	
703.3664832	97	2	1	1	0.9819412343	97.98646167	1.097718745	0.9158195892				43.36164434	51.06106018	5.577295482										-703.3664832	0.9819412343	-3274.60630593251	
700.8064832	97	2	1	1	0.9811702769	98.02938287	1.058460321	0.9121568136				43.36164434	51.06106018	5.577295482										-700.8064832	0.9811702769	-3369.72785832085	
698.2464832	97	2	1	1	0.9804211943	98.07115091	1.020256644	0.9085924469				43.36164434	51.06106018	5.577295482										-698.2464832	0.9804211943	-3468.70311739631	
695.6864832	97	2	1	1	0.9796935959	98.11178219	0.9830927214	0.9051250903				43.36164434	51.06106018	5.577295482										-695.6864832	0.9796935959	-3571.72025119777	
693.1264832	97	2	1	1	0.978987091	98.15129335	0.9469533284	0.9017533231				43.36164434	51.06106018	5.577295482										-693.1264832	0.978987091	-3678.97805748868	
690.5664832	97	2	1	1	0.9783012895	98.18970128	0.9118230181	0.8984757038				43.36164434	51.06106018	5.577295482										-690.5664832	0.9783012895	-3790.68628349484	
688.0064832	97	2	1	1	0.9776358015	98.22702309	0.8776861381	0.8952907721				43.36164434	51.06106018	5.577295482										-688.0064832	0.9776358015	-3907.06631604337	
685.4464832	97	2	1	1	0.9769902379	98.26327611	0.8445268446	0.8921970496				43.36164434	51.06106018	5.577295482										-685.4464832	0.9769902379	-4028.35181016211	
682.8864832	97	2	1	1	0.9763642101	98.29847784	0.8123291169	0.8891930413				43.36164434	51.06106018	5.577295482										-682.8864832	0.9763642101	-4154.78974837558	
680.3264832	97	2	1	1	0.9757573306	98.33264599	0.7810767729	0.8862772375				43.36164434	51.06106018	5.577295482										-680.3264832	0.9757573306	-4286.64241599835	
677.7664832	97	2	1	1	0.9751692131	98.3657984	0.7507534836	0.8834481146				43.36164434	51.06106018	5.577295482										-677.7664832	0.9751692131	-4424.18565596379	
675.2064832	97	2	1	1	0.9745994723	98.39795307	0.7213427888	0.8807041366				43.36164434	51.06106018	5.577295482										-675.2064832	0.9745994723	-4567.71205268186	
672.6464832	97	2	1	1	0.9740477246	98.42912813	0.6928281123	0.8780437569				43.36164434	51.06106018	5.577295482										-672.6464832	0.9740477246	-4717.53080032177	
670.0864832	97	2	1	1	0.9735135877	98.4593418	0.6651927771	0.8754654196				43.36164434	51.06106018	5.577295482										-670.0864832	0.9735135877	-4873.96930106601	
667.5264832	97	2	1	1	0.9729966813	98.48861242	0.6384200213	0.8729675606				43.36164434	51.06106018	5.577295482										-667.5264832	0.9729966813	-5037.37526048092	
664.9664832	97	2	1	1	0.972496627	98.51695838	0.6124930128	0.8705486094				43.36164434	51.06106018	5.577295482										-664.9664832	0.972496627	-5208.11602564819	
662.4064832	97	2	1	1	0.9720130485	98.54439814	0.5873948651	0.8682069905				43.36164434	51.06106018	5.577295482										-662.4064832	0.9720130485	-5386.57996698246	
659.8464832	97	2	1	1	0.9715455716	98.57095022	0.5631086528	0.8659411247				43.36164434	51.06106018	5.577295482										-659.8464832	0.9715455716	-5573.18103091697	
657.2864832	97	2	1	1	0.9710938249	98.59663314	0.539617426	0.8637494304				43.36164434	51.06106018	5.577295482										-657.2864832	0.9710938249	-5768.35774600284	
654.7264832	97	2	1	1	0.9706574394	98.62146545	0.5169042262	0.8616303255				43.36164434	51.06106018	5.577295482										-654.7264832	0.9706574394	-5972.57354083299	
652.1664832	97	2	1	1	0.9702360489	98.64546567	0.4949521002	0.8595822281				43.36164434	51.06106018	5.577295482										-652.1664832	0.9702360489	-6186.32269120969	
649.6064832	97	2	1	1	0.9698292903	98.66865233	0.4737441157	0.8576035584				43.36164434	51.06106018	5.577295482										-649.6064832	0.9698292903	-6410.12903741016	
647.0464832	97	2	1	1	0.9694368035	98.69104389	0.4532633748	0.8556927398				43.36164434	51.06106018	5.577295482										-647.0464832	0.9694368035	-6644.55007773374	
644.4864832	97	2	1	1	0.9690582319	98.71265877	0.4334930286	0.8538482003				43.36164434	51.06106018	5.577295482										-644.4864832	0.9690582319	-6890.17591302341	
641.9264832	97	2	1	1	0.968693222	98.73351534	0.4144162908	0.8520683736				43.36164434	51.06106018	5.577295482										-641.9264832	0.968693222	-7147.63534681383	
639.3664832	97	2	1	1	0.9683414242	98.75363185	0.3960164511	0.8503517008				43.36164434	51.06106018	5.577295482										-639.3664832	0.9683414242	-7417.59963735726	
636.8064832	97	2	1	1	0.9680024926	98.77302648	0.3782768888	0.8486966311				43.36164434	51.06106018	5.577295482										-636.8064832	0.9680024926	-7700.77937284569	
634.2464832	97	2	1	1	0.9676760851	98.79171729	0.3611810846	0.8471016231				43.36164434	51.06106018	5.577295482										-634.2464832	0.9676760851	-7997.93097014583	
631.6864832	97	2	1	1	0.9673618636	98.80972222	0.3447126338	0.8455651464				43.36164434	51.06106018	5.577295482										-631.6864832	0.9673618636	-8309.86576276054	
629.1264832	97	2	1	1	0.9670594945	98.82705906	0.3288552578	0.8440856822				43.36164434	51.06106018	5.577295482										-629.1264832	0.9670594945	-8637.4428535781	
626.5664832	97	2	1	1	0.9667686481	98.84374546	0.3135928157	0.8426617244				43.36164434	51.06106018	5.577295482										-626.5664832	0.9667686481	-8981.57690027662	
624.0064832	97	2	1	1	0.9664889993	98.8597989	0.2989093153	0.841291781				43.36164434	51.06106018	5.577295482										-624.0064832	0.9664889993	-9343.24785851884	
621.4464832	97	2	1	1	0.9662202275	98.8752367	0.2847889233	0.8399743748				43.36164434	51.06106018	5.577295482										-621.4464832	0.9662202275	-9723.50200129175	
618.8864832	97	2	1	1	0.9659620169	98.89007598	0.2712159762	0.8387080444				43.36164434	51.06106018	5.577295482										-618.8864832	0.9659620169	-10123.4363841335	
618.2464832	97	2	1	1	0.9658991137	98.89369417	0.2679063998	0.8383994282				43.36164434	51.06106018	5.577295482										-618.2464832	0.9658991137	-10215.5615291012	
617.9264832	97	2	1	1	0.9658678516	98.89548985	0.2662640862	0.8382460605				43.36164434	51.06106018	5.577295482										-617.9264832	0.9658678516	-10266.0508652347	
617.7664832	97	2	1	1	0.9658522889	98.8963843	0.2654459997	0.8381697028				43.36164434	51.06106018	5.577295482										-617.7664832	0.9658522889	-10293.4013125628	
617.7464832	97	2	1	1	0.9658503462	98.89649595	0.2653438839	0.8381601699				43.36164434	51.06106018	5.577295482										-617.7464832	0.9658503462	-10302.8628770563	
617.7405206	97	2	1	1	0.9658497676	98.89652922	0.2653134453	0.8381573309				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-617.7405206	0.9658497676	-9896.91879345912	
617.7164832	97	2	1	1	0.9658388679	98.89673634	0.2652351836	0.8380284745				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-617.7164832	0.9658388679	-2205.24060153384	
617.6964832	97	2	1	1	0.9658297983	98.89690865	0.26517008	0.8379212729				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-617.6964832	0.9658297983	-2205.27835542169	
617.6564832	97	2	1	1	0.9658116618	98.89725321	0.2650399067	0.8377068879				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-617.6564832	0.9658116618	-2205.76083769372	
617.5764832	97	2	1	1	0.9657754018	98.8979421	0.2647796977	0.8372782059				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-617.5764832	0.9657754018	-2206.81486967912	
617.4164832	97	2	1	1	0.9657029337	98.89931898	0.2642598297	0.8364211945				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-617.4164832	0.9657029337	-2208.92366413471	
617.0964832	97	2	1	1	0.9655582049	98.90206913	0.2632222921	0.834708582				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-617.0964832	0.9655582049	-2215.45922670356	
616.4564832	97	2	1	1	0.9652704689	98.90755501	0.2611559955	0.8312889986				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-616.4564832	0.9652704689	-2225.14179286119	
615.1764832	97	2	1	1	0.9646956791	98.91846919	0.2570583987	0.8244724075				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-615.1764832	0.9646956791	-2234.48466367035	
612.6164832	97	2	1	1	0.9635576482	98.9400682	0.2490022348	0.8109295639				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-612.6164832	0.9635576482	-2263.64187581634	
610.0564832	97	2	1	1	0.9624336628	98.9613631	0.2411296249	0.7975072705				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-610.0564832	0.9624336628	-2292.04254656349	
607.4964832	97	2	1	1	0.9613236578	98.982356	0.2334383653	0.7842056313				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-607.4964832	0.9613236578	-2320.98413999905	
604.9364832	97	2	1	1	0.9602275275	99.00304902	0.2259262359	0.7710247471				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-604.9364832	0.9602275275	-2350.43849978654	
602.3764832	97	2	1	1	0.9591451668	99.02344429	0.2185909999	0.7579647139				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-602.3764832	0.9591451668	-2380.41908645873	
