T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
C	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
618.6613174	85	15	0	0	0	98.36025339	1.639746609	0	85	15	0	0.003264755972	-0.003264755972		-891.8113174	0	40.9026706803266	
618.6413174	85	15	0	0.0005297532621	0.0004886434671	98.35940391	1.64059609	0	84.99347064	15.00652936	0	0	0		-891.7913174	0.0004886434671	40.9566044213248	
618.6213174	85	15	0	0.001058804612	0.0009766443093	98.35855436	1.641445644	0	84.98694213	15.01305787	0	0	0		-891.7713174	0.0009766443093	40.997990769779	
618.5813174	85	15	0	0.002115773978	0.0019516151	98.35685499	1.643145011	0	84.97388735	15.02611265	0	0	0		-891.7313174	0.0019516151	41.0621133893637	
618.5013174	85	15	0	0.004224225206	0.003896552982	98.35345525	1.646544748	0	84.94778705	15.05221295	0	0	0		-891.6513174	0.003896552982	41.2031732240617	
618.3413174	85	15	0	0.008419298883	0.007766525998	98.34665176	1.653348238	0	84.89562352	15.10437648	0	0	0		-891.4913174	0.007766525998	41.5362988059452	
618.0213174	85	15	0	0.01669401691	0.01540089072	98.33302879	1.666971207	0	84.79144602	15.20855398	0	0	0		-891.1713174	0.01540089072	42.2303545471726	
617.3813174	85	15	0	0.03288023689	0.03033813045	98.30571778	1.694282216	0	84.5836876	15.4163124	0	0	0		-890.5313174	0.03033813045	43.5215570033584	
616.1013174	85	15	0	0.06381609583	0.05890096796	98.2508308	1.749169202	0	84.17057232	15.82942768	0	0	0		-889.2513174	0.05890096796	46.2329507487587	
613.5413174	85	15	0	0.1205307083	0.1113192107	98.1399554	1.860044601	0	83.35404283	16.64595717	0	0	0		-886.6913174	0.1113192107	51.8436422409934	
610.9813174	85	15	0	0.171245099	0.1582612671	98.02752801	1.972471991	0	82.55060107	17.44939893	0	0	0		-884.1313174	0.1582612671	57.6868921033611	
608.4213174	85	15	0	0.2168664715	0.2005567846	97.91344281	2.086557187	0	81.76039625	18.23960375	0	0	0		-881.5713174	0.2005567846	63.8223214041459	
605.8613174	85	15	0	0.2581269621	0.2388754105	97.79758656	2.202413445	0	80.98353633	19.01646367	0	0	0		-879.0113174	0.2388754105	70.2422889991201	
603.3013174	85	15	0	0.2956279921	0.2737674128	97.67983793	2.32016207	0	80.22008941	19.77991059	0	0	0		-876.4513174	0.2737674128	76.9341880586959	
600.7413174	85	15	0	0.329868341	0.3056893349	97.56006681	2.439933186	0	79.47008523	20.52991477	0	0	0		-873.8913174	0.3056893349	83.8826820403957	
598.1813174	85	15	0	0.361265293	0.3350233217	97.43813339	2.561866608	0	78.73351703	21.26648297	0	0	0		-871.3313174	0.3350233217	91.0694281933	
595.6213174	85	15	0	0.3901707734	0.3620918697	97.31388715	2.686112854	0	78.01034362	21.98965638	0	0	0		-868.7713174	0.3620918697	98.4727984859912	
593.0613174	85	15	0	0.4168838125	0.3871692222	97.1871657	2.812834299	0	77.30049173	22.69950827	0	0	0		-866.2113174	0.3871692222	106.067596663765	
590.5013174	85	15	0	0.4416602811	0.410490273	97.05779347	2.942206527	0	76.6038585	23.3961415	0	0	0		-863.6513174	0.410490273	113.824773013749	
587.9413174	85	15	0	0.4647205749	0.4322575974	96.92558012	3.074419881	0	75.92031402	24.07968598	0	0	0		-861.0913174	0.4322575974	121.711135841949	
585.3813174	85	15	0	0.4862557414	0.4526470617	96.79031872	3.209681276	0	75.24970388	24.75029612	0	0	0		-858.5313174	0.4526470617	129.708816041603	
582.8213174	85	15	0	0.5064270536	0.4718070014	96.65178353	3.348216472	0	74.59185117	25.40814883	0	0	0		-855.9713174	0.4718070014	137.73119284177	
580.2613174	85	15	0	0.5253920787	0.4898838721	96.5097281	3.490271905	0	73.94656135	26.05343865	0	0	0		-853.4113174	0.4898838721	145.740569491594	
577.7013174	85	15	0	0.5432738172	0.5069913014	96.36388141	3.63611859	0	73.31362086	26.68637914	0	0	0		-850.8513174	0.5069913014	153.719050149805	
575.1413174	85	15	0	0.5601869718	0.5232359938	96.2139451	3.786054897	0	72.692802	27.307198	0	0	0		-848.2913174	0.5232359938	161.588504121175	
572.5813174	85	15	0	0.5762341197	0.5387137825	96.05958917	3.940410828	0	72.08386431	27.91613569	0	0	0		-845.7313174	0.5387137825	169.284830989428	
