T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCULI_T2)	w(CU@ALCULI_T2)	w(LI@ALCULI_T2)	w(AL@ALCULI_T1)	w(CU@ALCULI_T1)	w(LI@ALCULI_T1)	w(AL@ALLI)	w(CU@ALLI)	w(LI@ALLI)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
897.1548473	88	9	3	0.1307310826	0.1289518821	97.94606051	0.2943200183	1.759619472	86.52756186	10.2888093	3.183628842										0	0	0	-897.1548473	0.1289518821	47.0530144473861	
894.5948473	88	9	3	0.1824259792	0.1798157427	97.90249057	0.3091694487	1.788339981	85.82899443	10.90536323	3.265642333										0	0	0	-894.5948473	0.1798157427	54.4089778432942	
892.0348473	88	9	3	0.2273952114	0.2239908539	97.86042967	0.3238455625	1.815724765	85.15383939	11.50432586	3.341834759										0	0	0	-892.0348473	0.2239908539	62.2875840832031	
889.4748473	88	9	3	0.2668896795	0.2627259302	97.81970919	0.3383858459	1.841904962	84.50076849	12.08654691	3.412684597										0	0	0	-889.4748473	0.2627259302	70.6756130794216	
886.9148473	88	9	3	0.3018727954	0.2969821178	97.78018681	0.352822449	1.866990744	83.86846798	12.65290475	3.47862727										0	0	0	-886.9148473	0.2969821178	79.557333789616	
884.3548473	88	9	3	0.333097136	0.3275097919	97.74174103	0.3671830217	1.891075948	83.25566951	13.20427279	3.540057703										0	0	0	-884.3548473	0.3275097919	88.9168962591859	
881.7948473	88	9	3	0.3611581938	0.3549023741	97.70426712	0.3814914259	1.91424145	82.66116837	13.7414983	3.597333328										0	0	0	-881.7948473	0.3549023741	98.7385993212931	
879.2348473	88	9	3	0.3865327288	0.3796347107	97.66767399	0.3957683365	1.936557675	82.08383285	14.26538986	3.650777285										0	0	0	-879.2348473	0.3796347107	109.007068295857	
876.6748473	88	9	3	0.4096065711	0.4020908803	97.63188176	0.4100317452	1.958086495	81.52260773	14.77671065	3.700681626										0	0	0	-876.6748473	0.4020908803	119.721671902901	
874.1148473	88	9	3	0.4306907938	0.4225803264	97.59682356	0.4242994515	1.978876985	80.97649847	15.2762002	3.747301326										0	0	0	-874.1148473	0.4225803264	130.834221474662	
871.5548473	88	9	3	0.4500547571	0.441371029	97.56242903	0.4385809143	1.998990052	80.44463268	15.76447275	3.790894567										0	0	0	-871.5548473	0.441371029	142.341204713985	
868.9948473	88	9	3	0.4679096841	0.4586728616	97.52864637	0.4528906489	2.018462982	79.92615718	16.24217547	3.831667359										0	0	0	-868.9948473	0.4586728616	154.252696865814	
866.4348473	88	9	3	0.4844369801	0.4746660327	97.49542528	0.467239473	2.037335246	79.42030159	16.70988237	3.869816033										0	0	0	-866.4348473	0.4746660327	166.541324958723	
863.8748473	88	9	3	0.4997898287	0.4895026364	97.46272038	0.4816370334	2.05564259	78.92635583	17.1681252	3.905518967										0	0	0	-863.8748473	0.4895026364	179.194661700525	
861.3148473	88	9	3	0.5140984554	0.503311905	97.43049051	0.4960919799	2.073417511	78.44366522	17.61739628	3.938938502										0	0	0	-861.3148473	0.503311905	192.200736141149	
858.7548473	88	9	3	0.5274742687	0.5162043392	97.39869821	0.5106121002	2.090689686	77.97162582	18.05815156	3.970222624										0	0	0	-858.7548473	0.5162043392	205.547992154702	
856.1948473	88	9	3	0.5400131394	0.5282749787	97.36730927	0.5252044544	2.107486277	77.50968	18.49081349	3.999506512										0	0	0	-856.1948473	0.5282749787	219.225255517145	
853.6348473	88	9	3	0.5517980229	0.5396060157	97.33629229	0.5398754685	2.123832245	77.05731237	18.91577379	4.026913846										0	0	0	-853.6348473	0.5396060157	233.221693165675	
851.0748473	88	9	3	0.5629010687	0.550268898	97.30561839	0.5546310231	2.139750584	76.61404595	19.33339605	4.052558006										0	0	0	-851.0748473	0.550268898	247.526777708458	
848.5148473	88	9	3	0.5733853323	0.560326034	97.27526094	0.5694765282	2.155262534	76.17943876	19.74401813	4.076543109										0	0	0	-848.5148473	0.560326034	262.130267163734	
845.9548473	88	9	3	0.5833061707	0.569832183	97.24519525	0.584416986	2.170387761	75.75308066	20.1479544	4.098964941										0	0	0	-845.9548473	0.569832183	277.022169587912	
843.3948473	88	9	3	0.5927123909	0.5788355984	97.21539844	0.5994570452	2.185144515	75.33459055	20.54549768	4.119911775										0	0	0	-843.3948473	0.5788355984	292.192712761095	
840.8348473	88	9	3	0.6016471974	0.5873789713	97.18584919	0.614601048	2.199549764	74.92361373	20.93692117	4.139465098										0	0	0	-840.8348473	0.5873789713	307.632322610132	
838.2748473	88	9	3	0.6101489806	0.5955002151	97.15652761	0.6298530705	2.213619318	74.51981966	21.32248008	4.157700256										0	0	0	-838.2748473	0.5955002151	323.331599523573	
835.7148473	88	9	3	0.6182519753	0.6032331206	97.12741511	0.6452169573	2.227367931	74.12289985	21.70241312	4.174687031										0	0	0	-835.7148473	0.6032331206	339.281297511084	
833.1548473	88	9	3	0.6259868141	0.6106079064	97.09849425	0.6606963526	2.240809397	73.73256593	22.07694392	4.190490152										0	0	0	-833.1548473	0.6106079064	355.472312659825	
830.5948473	88	9	3	0.6333809945	0.6176516828	97.06974864	0.6762947263	2.25395663	73.34854802	22.44628224	4.205169747										0	0	0	-830.5948473	0.6176516828	371.895649975332	
828.0348473	88	9	3	0.6404592741	0.6243888461	97.04116286	0.6920153976	2.26682174	72.97059315	22.81062509	4.218781759										0	0	0	-828.0348473	0.6243888461	388.542415903414	
825.4748473	88	9	3	0.6472440086	0.6308414131	97.01272235	0.7078615556	2.279416099	72.59846392	23.17015778	4.231378303										0	0	0	-825.4748473	0.6308414131	405.403815090424	
822.9148473	88	9	3	0.6537554397	0.6370293078	96.98441332	0.7238362773	2.291750398	72.23193719	23.52505481	4.243007999										0	0	0	-822.9148473	0.6370293078	422.471114702509	
820.3548473	88	9	3	0.6600119431	0.6429706076	96.95622275	0.7399425438	2.303834702	71.87080301	23.87548072	4.253716266										0	0	0	-820.3548473	0.6429706076	439.73564812197	
817.7948473	88	9	3	0.6660302415	0.6486817549	96.92813825	0.7561832545	2.315678495	71.51486356	24.22159086	4.263545584										0	0	0	-817.7948473	0.6486817549	457.188816666703	
815.2348473	88	9	3	0.6718255895	0.6541777403	96.90014803	0.7725612402	2.327290729	71.16393222	24.56353205	4.272535737										0	0	0	-815.2348473	0.6541777403	474.822051128939	
812.6748473	88	9	3	0.677411934	0.6594722621	96.87224087	0.7890792743	2.338679856	70.81783275	24.90144322	4.280724025										0	0	0	-812.6748473	0.6594722621	492.626806101488	
810.1148473	88	9	3	0.6828020532	0.6645778646	96.84440605	0.8057400831	2.349853867	70.47639853	25.23545601	4.288145462										0	0	0	-810.1148473	0.6645778646	510.594582176611	
807.5548473	88	9	3	0.6880076795	0.6695060588	96.81663332	0.8225463555	2.360820326	70.13947181	25.56569523	4.294832954										0	0	0	-807.5548473	0.6695060588	528.716902325421	
804.9948473	88	9	3	0.6930396055	0.6742674286	96.78891285	0.8395007514	2.371586397	69.80690314	25.8922794	4.300817456										0	0	0	-804.9948473	0.6742674286	546.985282375307	
802.4348473	88	9	3	0.6979077786	0.6788717241	96.76123522	0.8566059093	2.38215887	69.47855075	26.21532113	4.306128122										0	0	0	-802.4348473	0.6788717241	565.39124877422	
799.8748473	88	9	3	0.7026213833	0.6833279434	96.73359136	0.8738644539	2.39254419	69.15428001	26.53492755	4.310792435										0	0	0	-799.8748473	0.6833279434	583.835426137745	
798.5948473	88	9	3	0.7049230664	0.6855033217	96.71977916	0.8825517987	2.397669046	68.99363617	26.69347287	4.312890956										0	0	0	-798.5948473	0.6855033217	592.412184860426	
797.9548473	88	9	3	0.706062268	0.6865800443	96.71287371	0.8869080882	2.400218201	68.91368941	26.77242305	4.313887537										0	0	0	-797.9548473	0.6865800443	598.483946766111	
797.6348473	88	9	3	0.7066263585	0.6871129274	96.70942323	0.8890927047	2.401484065	68.87379442	26.81183982	4.314365761										0	0	0	-797.6348473	0.6871129274	601.187852020561	
797.4748473	88	9	3	0.7069078993	0.6873789168	96.70769782	0.8901855285	2.402116649	68.85387123	26.83152652	4.314602257										0	0	0	-797.4748473	0.6873789168	601.878213863603	
797.3948473	88	9	3	0.7070485409	0.6875117954	96.70683508	0.8907320726	2.402432847	68.84391571	26.84136445	4.314719839										0	0	0	-797.3948473	0.6875117954	606.850675311478	
797.391302	88	9	3	0.7070547268	0.6875176355	96.70679687	0.8907563317	2.402446797	68.84347446	26.84180058	4.314724962	62.54235303	28.42537001	9.032276954							0	0	0	-797.391302	0.6875176355	590.854398066786	
797.3648473	88	9	3	0.7075430603	0.6876665151	96.70700295	0.8917330914	2.401263955	68.83660983	26.85030185	4.313088319	62.54235303	28.42537001	9.032276954							0	0	0	-797.3648473	0.6876665151	177.843689547005	
797.3448473	88	9	3	0.7079114386	0.687778901	96.70715779	0.8924717192	2.400370494	68.83142261	26.8567253	4.311852092	62.54235303	28.42537001	9.032276954							0	0	0	-797.3448473	0.687778901	178.168409525301	
797.3048473	88	9	3	0.7086462383	0.6880028812	96.70746514	0.8939493436	2.398585521	68.82105593	26.86956161	4.309382467	62.54235303	28.42537001	9.032276954							0	0	0	-797.3048473	0.6880028812	178.953362672325	
797.2248473	88	9	3	0.7101078971	0.6884481142	96.70807037	0.8969062254	2.395023406	68.80035183	26.89519371	4.304454454	62.54235303	28.42537001	9.032276954							0	0	0	-797.2248473	0.6884481142	180.419857845136	
797.0648473	88	9	3	0.7129998571	0.6893278184	96.70924318	0.9028265618	2.387930259	68.75905984	26.94629715	4.294643011	62.54235303	28.42537001	9.032276954							0	0	0	-797.0648473	0.6893278184	183.574643758365	
796.7448473	88	9	3	0.7186599381	0.6910401961	96.71143979	0.9146937319	2.373866473	68.67693417	27.04787013	4.275195708	62.54235303	28.42537001	9.032276954							0	0	0	-796.7448473	0.6910401961	190.047798657565	
796.1048473	88	9	3	0.7295169566	0.6943039094	96.71524879	0.9385368505	2.34621436	68.51446115	27.24855757	4.236981282	62.54235303	28.42537001	9.032276954							0	0	0	-796.1048473	0.6943039094	202.992588111525	
794.8248473	88	9	3	0.7495509531	0.7002424282	96.72061776	0.9866767435	2.292705493	68.19623454	27.64065343	4.163112036	62.54235303	28.42537001	9.032276954							0	0	0	-794.8248473	0.7002424282	230.962946128604	
792.2648473	88	9	3	0.7840779526	0.7102095205	96.72295771	1.084908314	2.19213398	67.58393969	28.39155798	4.024502325	62.54235303	28.42537001	9.032276954							0	0	0	-792.2648473	0.7102095205	291.116622401916	
789.7048473	88	9	3	0.812850243	0.7182413072	96.71500769	1.185978155	2.099014154	66.99963818	29.10401532	3.896346493	62.54235303	28.42537001	9.032276954							0	0	0	-789.7048473	0.7182413072	355.976921072752	
787.1448473	88	9	3	0.8372791401	0.7248618325	96.69758903	1.290145049	2.012265917	66.43935919	29.78360919	3.777031611	62.54235303	28.42537001	9.032276954							0	0	0	-787.1448473	0.7248618325	423.150586379883	
786.8248473	88	9	3	0.8400789115	0.7256107618	96.69477737	1.303396351	2.001826278	66.37085027	29.86647639	3.762673345	62.54235303	28.42537001	9.032276954							0	0	0	-786.8248473	0.7256107618	439.281591886078	
786.7848473	88	9	3	0.8404256127	0.725701519	96.6944165	1.305056021	2.000527482	66.36231166	29.87680125	3.760887095	62.54235303	28.42537001	9.032276954							0	0	0	-786.7848473	0.725701519	440.235048328448	
786.7761226	88	9	3	1	0.8053780636	96.69433745	1.30541821	2.000244339	66.3604495	29.87905283	3.76049767	62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				0	0	0	-786.7761226	0.8053780636	-1417.12799835182	
786.7548473	88	9	3	1	0.8053630478	96.69471416	1.305219448	2.000066393				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-786.7548473	0.8053630478	-1416.80977638667	
786.7348473	88	9	3	1	0.8053489311	96.69506829	1.305032616	1.999899092				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-786.7348473	0.8053489311	-1416.86712569329	
786.6948473	88	9	3	1	0.805320704	96.69577646	1.304659	1.99956454				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-786.6948473	0.805320704	-1417.20850175699	
786.6148473	88	9	3	1	0.8052642654	96.69719253	1.303911952	1.998895523				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-786.6148473	0.8052642654	-1417.73020485486	
786.4548473	88	9	3	1	0.8051514504	96.70002357	1.302418596	1.997557831				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-786.4548473	0.8051514504	-1418.77358599898	
786.1348473	88	9	3	1	0.8049260693	96.70568134	1.299434847	1.99488381				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-786.1348473	0.8049260693	-1420.86421746255	
785.4948473	88	9	3	1	0.8044763005	96.71697957	1.293479204	1.989541228				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-785.4948473	0.8044763005	-1425.05688826339	
784.2148473	88	9	3	1	0.8035807231	96.73950673	1.28161538	1.978877887				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-784.2148473	0.8035807231	-1432.46532245104	
781.6548473	88	9	3	1	0.8018015391	96.78428381	1.258077819	1.957638368				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-781.6548473	0.8018015391	-1446.99009029739	
779.0948473	88	9	3	1	0.8000421228	96.8286909	1.234794226	1.936514876				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-779.0948473	0.8000421228	-1462.86743187399	
776.5348473	88	9	3	1	0.7983013648	96.87272768	1.211765129	1.915507189				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-776.5348473	0.7983013648	-1478.54523135553	
773.9748473	88	9	3	1	0.7965790628	96.9163939	1.188990998	1.894615103				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-773.9748473	0.7965790628	-1494.38803587834	
771.4148473	88	9	3	1	0.7948750186	96.95968933	1.166472234	1.873838434				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-771.4148473	0.7948750186	-1510.39901827111	
768.8548473	88	9	3	1	0.7931890376	97.00261381	1.14420918	1.853177014				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-768.8548473	0.7931890376	-1526.58134120612	
766.2948473	88	9	3	1	0.7915209289	97.04516719	1.122202111	1.832630695				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-766.2948473	0.7915209289	-1542.93846787081	
763.7348473	88	9	3	1	0.7898705055	97.08734941	1.100451244	1.812199344				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-763.7348473	0.7898705055	-1559.4737957083	
761.1748473	88	9	3	1	0.7882375836	97.12916042	1.078956734	1.791882844				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-761.1748473	0.7882375836	-1576.19075741526	
758.6148473	88	9	3	1	0.786621983	97.17060023	1.057718676	1.771681095				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-758.6148473	0.786621983	-1593.09304554257	
756.0548473	88	9	3	1	0.7850235269	97.21166889	1.036737105	1.751594009				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-756.0548473	0.7850235269	-1610.18423068096	
753.4948473	88	9	3	1	0.7834420415	97.25236649	1.016011998	1.731621517				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-753.4948473	0.7834420415	-1627.46811261674	
750.9348473	88	9	3	1	0.7818773565	97.29269317	0.995543276	1.711763559				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-750.9348473	0.7818773565	-1644.948499693	
748.3748473	88	9	3	1	0.7803293043	97.33264911	0.9753308011	1.692020091				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-748.3748473	0.7803293043	-1662.62917459486	
745.8148473	88	9	3	1	0.7787977204	97.37223454	0.9553743804	1.672391083				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-745.8148473	0.7787977204	-1680.51436061996	
743.2548473	88	9	3	1	0.7772824435	97.41144972	0.9356737656	1.652876515				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-743.2548473	0.7772824435	-1698.60801888571	
740.6948473	88	9	3	1	0.7757833146	97.45029497	0.9162286539	1.63347638				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-740.6948473	0.7757833146	-1716.91424510789	
738.1348473	88	9	3	1	0.7743001778	97.48877063	0.8970386888	1.614190682				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-738.1348473	0.7743001778	-1735.43753212426	
735.5748473	88	9	3	1	0.7728328799	97.5268771	0.8781034606	1.595019436				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-735.5748473	0.7728328799	-1754.18209713666	
733.0148473	88	9	3	1	0.77138127	97.56461483	0.8594225073	1.575962667				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-733.0148473	0.77138127	-1773.15240475217	
730.4548473	88	9	3	1	0.7699452	97.60198427	0.8409953153	1.557020411				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-730.4548473	0.7699452	-1792.35309547524	
727.8948473	88	9	3	1	0.7685245241	97.63898597	0.8228213202	1.538192714				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-727.8948473	0.7685245241	-1811.78889052926	
725.3348473	88	9	3	1	0.7671190991	97.67562047	0.8048999072	1.519479628				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-725.3348473	0.7671190991	-1831.46449969624	
722.7748473	88	9	3	1	0.7657287838	97.71188837	0.787230412	1.500881216				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-722.7748473	0.7657287838	-1851.3849080999	
720.2148473	88	9	3	1	0.7643534397	97.74779033	0.7698121212	1.48239755				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-720.2148473	0.7643534397	-1873.17759354586	
717.6548473	88	9	3	1	0.7629952453	97.78332704	0.7526442721	1.464028693				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-717.6548473	0.7629952453	-1893.54138171268	
715.0948473	88	9	3	1	0.7616493987	97.81849918	0.7357260585	1.44577476				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-715.0948473	0.7616493987	-1912.60662786188	
712.5348473	88	9	3	1	0.760318112	97.85330755	0.7190566232	1.42763583				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-712.5348473	0.760318112	-1933.55112873955	
709.9748473	88	9	3	1	0.7590012637	97.88775293	0.7026350638	1.409612003				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-709.9748473	0.7590012637	-1954.77285699722	
707.4148473	88	9	3	1	0.7576987255	97.92183618	0.6864604327	1.391703382				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-707.4148473	0.7576987255	-1976.27138297391	
704.8548473	88	9	3	1	0.7564103711	97.95555818	0.6705317371	1.373910081				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-704.8548473	0.7564103711	-1998.05241279725	
702.2948473	88	9	3	1	0.7551360759	97.98891984	0.6548479399	1.356232215				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-702.2948473	0.7551360759	-2020.12203984896	
699.7348473	88	9	3	1	0.7538757175	98.02192213	0.6394079606	1.338669907				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-699.7348473	0.7538757175	-2042.48641274391	
697.1748473	88	9	3	1	0.752629175	98.05456604	0.6242106752	1.321223282				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-697.1748473	0.752629175	-2065.15151511495	
694.6148473	88	9	3	1	0.7513963292	98.08685261	0.6092549178	1.303892472				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-694.6148473	0.7513963292	-2088.12379502654	
692.0548473	88	9	3	1	0.7501770627	98.11878291	0.5945394804	1.28667761				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-692.0548473	0.7501770627	-2111.41002912658	
689.4948473	88	9	3	1	0.7489712599	98.15035805	0.580063114	1.269578836				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-689.4948473	0.7489712599	-2135.01680188854	
686.9348473	88	9	3	1	0.7477788065	98.18157918	0.5658245293	1.25259629				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-686.9348473	0.7477788065	-2158.95095281754	
684.3748473	88	9	3	1	0.74659959	98.21244749	0.5518223969	1.235730117				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-684.3748473	0.74659959	-2183.21973875676	
681.8148473	88	9	3	1	0.7454334994	98.24296419	0.5380553484	1.218980464				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-681.8148473	0.7454334994	-2207.83031474681	
679.2548473	88	9	3	1	0.7442804251	98.27313054	0.5245219768	1.20234748				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-679.2548473	0.7442804251	-2232.79009414433	
676.6948473	88	9	3	1	0.743140259	98.30294785	0.5112208374	1.185831316				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-676.6948473	0.743140259	-2258.10675208558	
674.1348473	88	9	3	1	0.7420128944	98.33241743	0.498150448	1.169432125				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-674.1348473	0.7420128944	-2283.78824669663	
671.5748473	88	9	3	1	0.7408982261	98.36154065	0.4853092901	1.153150062				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-671.5748473	0.7408982261	-2309.84250368919	
669.0148473	88	9	3	1	0.73979615	98.39031891	0.4726958091	1.13698528				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-669.0148473	0.73979615	-2336.27785324756	
666.4548473	88	9	3	1	0.7387065636	98.41875365	0.4603084153	1.120937938				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-666.4548473	0.7387065636	-2363.10290149577	
663.8948473	88	9	3	1	0.7376293655	98.44684633	0.4481454843	1.10500819				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-663.8948473	0.7376293655	-2390.32613598724	
661.3348473	88	9	3	1	0.7365644555	98.47459845	0.436205358	1.089196194				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-661.3348473	0.7365644555	-2417.95679373344	
658.7748473	88	9	3	1	0.7355117349	98.50201155	0.4244863449	1.073502106				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-658.7748473	0.7355117349	-2446.00396088601	
656.2148473	88	9	3	1	0.7344711058	98.5290872	0.4129867212	1.057926083				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-656.2148473	0.7344711058	-2474.47707587793	
653.6548473	88	9	3	1	0.7334424718	98.55582699	0.4017047311	1.04246828				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-653.6548473	0.7334424718	-2503.38599451203	
651.0948473	88	9	3	1	0.7324257374	98.58223256	0.3906385877	1.027128852				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-651.0948473	0.7324257374	-2532.74070616003	
648.5348473	88	9	3	1	0.7314208084	98.60830557	0.3797864736	1.011907953				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-648.5348473	0.7314208084	-2562.55165851424	
645.9748473	88	9	3	1	0.7304275916	98.63404772	0.369146542	0.9968057358				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-645.9748473	0.7304275916	-2592.82915743092	
643.4148473	88	9	3	1	0.7294459947	98.65946073	0.3587169168	0.98182235				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-643.4148473	0.7294459947	-2623.5841359613	
640.8548473	88	9	3	1	0.7284759266	98.68454636	0.3484956937	0.9669579452				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-640.8548473	0.7284759266	-2654.82803664357	
638.2948473	88	9	3	1	0.7275172972	98.70930639	0.338480941	0.9522126682				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-638.2948473	0.7275172972	-2686.57258876491	
635.7348473	88	9	3	1	0.7265700175	98.73374264	0.3286707001	0.9375866637				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-635.7348473	0.7265700175	-2718.82934841471	
633.1748473	88	9	3	1	0.7256339991	98.75785694	0.3190629862	0.9230800737				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-633.1748473	0.7256339991	-2751.61059686587	
630.6148473	88	9	3	1	0.7247091549	98.78165117	0.3096557896	0.9086930375				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-630.6148473	0.7247091549	-2784.92900179487	
