T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
561.757479	81	13	6	0.1211511016	0.1204050705	96.12221405	0.19406509	3.683720864	78.929947	14.75298457	6.317068434	0	0	0	-834.907479	0.1204050705	147.450556035862	
559.197479	81	13	6	0.1384000237	0.1374000595	96.07824924	0.1964093631	3.725341393	78.5982283	15.03945056	6.362321142	0	0	0	-832.347479	0.1374000595	154.007545772454	
556.637479	81	13	6	0.1549630923	0.1536808393	96.03489314	0.1987502339	3.766356626	78.26983637	15.32456239	6.405601238	0	0	0	-829.787479	0.1536808393	160.664671933516	
554.077479	81	13	6	0.1708858303	0.1692954871	95.99213253	0.2010885895	3.806778877	77.94462442	15.60840281	6.446972776	0	0	0	-827.227479	0.1692954871	167.421860254375	
551.517479	81	13	6	0.1862095018	0.1842875851	95.94995493	0.2034252129	3.846619854	77.62245646	15.89104726	6.486496274	0	0	0	-824.667479	0.1842875851	174.279165778461	
548.957479	81	13	6	0.2009716117	0.1986967467	95.90834848	0.2057607916	3.885890727	77.30320643	16.17256455	6.524229026	0	0	0	-822.107479	0.1986967467	181.23675684032	
546.397479	81	13	6	0.2152063366	0.2125590714	95.86730189	0.2080959256	3.924602182	76.98675725	16.45301737	6.560225381	0	0	0	-819.547479	0.2125590714	188.294903472217	
543.837479	81	13	6	0.2289448972	0.2259075368	95.8268044	0.2104311343	3.96276447	76.67300016	16.73246286	6.594536983	0	0	0	-816.987479	0.2259075368	195.453968176896	
541.277479	81	13	6	0.2422158814	0.2387723397	95.78684569	0.2127668621	4.000387448	76.36183394	17.01095306	6.627213001	0	0	0	-814.427479	0.2387723397	202.714393249402	
538.717479	81	13	6	0.2550455258	0.2511811926	95.74741589	0.2151034847	4.037480623	76.05316437	17.28853531	6.658300318	0	0	0	-811.867479	0.2511811926	210.07669364929	
536.157479	81	13	6	0.2674579617	0.2631595828	95.70850551	0.2174413129	4.07405318	75.74690359	17.5652527	6.687843714	0	0	0	-809.307479	0.2631595828	217.541448343427	
533.597479	81	13	6	0.27947543	0.2747309993	95.67010539	0.2197805977	4.110114013	75.44296963	17.84114434	6.715886025	0	0	0	-806.747479	0.2747309993	225.109286592035	
531.037479	81	13	6	0.2911184709	0.2859171328	95.63220671	0.2221215336	4.145671757	75.14128593	18.11624578	6.742468285	0	0	0	-804.187479	0.2859171328	232.780885830647	
528.477479	81	13	6	0.3024060902	0.2967380508	95.59480094	0.2244642627	4.180734802	74.84178091	18.39058923	6.767629856	0	0	0	-801.627479	0.2967380508	240.556967079391	
525.917479	81	13	6	0.3133559069	0.3072123531	95.5578798	0.2268088772	4.215311321	74.54438757	18.66420389	6.791408545	0	0	0	-799.067479	0.3072123531	248.438281910436	
523.357479	81	13	6	0.3239842831	0.3173573094	95.52143529	0.2291554224	4.249409286	74.24904315	18.93711615	6.813840707	0	0	0	-796.507479	0.3173573094	256.425608454243	
520.797479	81	13	6	0.3343064403	0.3271889814	95.48545962	0.2315038997	4.283036482	73.95568879	19.20934986	6.834961344	0	0	0	-793.947479	0.3271889814	264.519746317311	
518.237479	81	13	6	0.3443365622	0.3367223315	95.4499452	0.2338542685	4.316200527	73.66426926	19.48092655	6.85480419	0	0	0	-791.387479	0.3367223315	272.721516738736	
515.677479	81	13	6	0.3540878865	0.3459713194	95.41488467	0.2362064486	4.348908877	73.37473264	19.75186557	6.873401789	0	0	0	-788.827479	0.3459713194	281.031748892833	
513.117479	81	13	6	0.3635727871	0.3549489894	95.38027083	0.238560322	4.381168843	73.08703009	20.02218435	6.890785564	0	0	0	-786.267479	0.3549489894	289.451279663177	
510.557479	81	13	6	0.3728028476	0.3636675475	95.34609667	0.2409157348	4.412987598	72.80111563	20.29189848	6.906985887	0	0	0	-783.707479	0.3636675475	297.980957180081	
507.997479	81	13	6	0.3817889275	0.3721384312	95.31235531	0.2432724991	4.444372187	72.51694592	20.56102195	6.922032132	0	0	0	-781.147479	0.3721384312	306.621622525963	
505.437479	81	13	6	0.3905412213	0.3803723726	95.27904007	0.2456303941	4.475329531	72.23448003	20.82956723	6.935952734	0	0	0	-778.587479	0.3803723726	315.374117143604	
502.877479	81	13	6	0.399069312	0.3883794544	95.24614439	0.2479891679	4.505866441	71.95367933	21.09754543	6.948775235	0	0	0	-776.027479	0.3883794544	324.239281385809	
500.317479	81	13	6	0.4073822196	0.3961691612	95.21366184	0.2503485388	4.535989616	71.67450726	21.36496642	6.960526329	0	0	0	-773.467479	0.3961691612	333.217942287609	
497.757479	81	13	6	0.4154884446	0.4037504257	95.18158615	0.2527081963	4.565705651	71.39692918	21.63183892	6.971231905	0	0	0	-770.907479	0.4037504257	342.31091854681	
495.197479	81	13	6	0.4233960076	0.4111316704	95.14991115	0.2550678027	4.595021044	71.12091227	21.89817065	6.980917083	0	0	0	-768.347479	0.4111316704	351.519021245318	
492.637479	81	13	6	0.4311124848	0.4183208455	95.11863081	0.2574269935	4.623942194	70.84642537	22.16396838	6.989606251	0	0	0	-765.787479	0.4183208455	360.843045097015	
490.077479	81	13	6	0.4386450411	0.4253254636	95.08773921	0.2597853794	4.65247541	70.57343886	22.42923805	6.997323095	0	0	0	-763.227479	0.4253254636	370.283771427841	
487.517479	81	13	6	0.4460004596	0.4321526309	95.05723054	0.2621425464	4.680626911	70.30192454	22.69398483	7.004090628	0	0	0	-760.667479	0.4321526309	379.84195865478	
484.957479	81	13	6	0.4531851682	0.4388090763	95.02709911	0.2644980569	4.708402829	70.03185556	22.95821322	7.009931222	0	0	0	-758.107479	0.4388090763	389.518358666681	
482.397479	81	13	6	0.4602052651	0.4453011768	94.99733934	0.2668514511	4.735809212	69.76320627	23.2219271	7.014866627	0	0	0	-755.547479	0.4453011768	399.313698180073	
479.837479	81	13	6	0.4670665405	0.4516349824	94.96794573	0.269202247	4.762852022	69.49595219	23.48512981	7.018918	0	0	0	-752.987479	0.4516349824	409.22868720507	
477.277479	81	13	6	0.4737744978	0.4578162371	94.93891291	0.2715499418	4.789537144	69.23006988	23.7478242	7.022105924	0	0	0	-750.427479	0.4578162371	419.264015412498	
474.717479	81	13	6	0.4803343724	0.4638503999	94.91023561	0.2738940123	4.815870379	68.9655369	24.01001267	7.02445043	0	0	0	-747.867479	0.4638503999	429.420352211122	
472.157479	81	13	6	0.486751149	0.4697426625	94.88190863	0.2762339157	4.841857451	68.70233171	24.27169728	7.025971016	0	0	0	-745.307479	0.4697426625	439.698355363258	
469.597479	81	13	6	0.4930295777	0.4754979668	94.85392691	0.2785690902	4.867504004	68.44043362	24.53287971	7.026686663	0	0	0	-742.747479	0.4754979668	450.098643627844	
467.037479	81	13	6	0.4991741884	0.4811210206	94.82628544	0.2808989559	4.892815608	68.17982275	24.79356139	7.026615856	0	0	0	-740.187479	0.4811210206	460.62183537788	
464.477479	81	13	6	0.505189305	0.4866163115	94.79897933	0.2832229148	4.917797755	67.92047993	25.05374347	7.025776596	0	0	0	-737.627479	0.4866163115	471.268527524178	
461.917479	81	13	6	0.511079057	0.4919881208	94.77200379	0.2855403521	4.942455859	67.66238668	25.3134269	7.024186417	0	0	0	-735.067479	0.4919881208	482.03928497025	
459.357479	81	13	6	0.5168473919	0.4972405356	94.7453541	0.2878506362	4.966795263	67.40552515	25.57261245	7.021862401	0	0	0	-732.507479	0.4972405356	492.934658156426	
456.797479	81	13	6	0.5224980854	0.5023774603	94.71902565	0.2901531195	4.990821231	67.14987809	25.83130072	7.018821189	0	0	0	-729.947479	0.5023774603	503.955183431384	
454.237479	81	13	6	0.5280347514	0.507402627	94.69301391	0.2924471389	5.014538955	66.8954288	26.0894922	7.015078998	0	0	0	-727.387479	0.507402627	515.101383458259	
451.677479	81	13	6	0.5334608513	0.5123196054	94.66731443	0.294732016	5.037953554	66.64216107	26.3471873	7.010651628	0	0	0	-724.827479	0.5123196054	526.373749587925	
449.117479	81	13	6	0.5387797022	0.5171318121	94.64192287	0.2970070582	5.06107007	66.39005921	26.60438631	7.00555448	0	0	0	-722.267479	0.5171318121	537.77277299215	
446.557479	81	13	6	0.5439944852	0.5218425186	94.61683497	0.2992715583	5.083893474	66.13910793	26.86108951	6.999802561	0	0	0	-719.707479	0.5218425186	549.298919723516	
443.997479	81	13	6	0.5491082527	0.5264548598	94.59204654	0.3015247959	5.106428665	65.88929238	27.11729712	6.993410498	0	0	0	-717.147479	0.5264548598	560.952639998542	
441.437479	81	13	6	0.5541239348	0.5309718408	94.5675535	0.3037660369	5.128680467	65.64059812	27.37300933	6.986392551	0	0	0	-714.587479	0.5309718408	572.734373886041	
438.877479	81	13	6	0.5590443462	0.5353963442	94.54335183	0.3059945346	5.150653633	65.39301103	27.62822635	6.978762617	0	0	0	-712.027479	0.5353963442	584.644541473582	
436.317479	81	13	6	0.5638721922	0.5397311362	94.51943763	0.3082095299	5.172352843	65.14651737	27.88294839	6.970534245	0	0	0	-709.467479	0.5397311362	596.683576285478	
433.757479	81	13	6	0.5686100739	0.5439788725	94.49580704	0.3104102514	5.193782708	64.90110369	28.13717567	6.961720642	0	0	0	-706.907479	0.5439788725	608.85187248115	
431.197479	81	13	6	0.5732604934	0.5481421044	94.47245632	0.3125959163	5.214947765	64.65675687	28.39090845	6.952334683	0	0	0	-704.347479	0.5481421044	621.149827149707	
428.637479	81	13	6	0.5778258592	0.5522232834	94.44938179	0.3147657304	5.235852481	64.41346405	28.64414702	6.942388923	0	0	0	-701.787479	0.5522232834	633.577830133253	
426.077479	81	13	6	0.5823084903	0.5562247667	94.42657986	0.3169188886	5.256501253	64.17121266	28.89689174	6.931895598	0	0	0	-699.227479	0.5562247667	646.136262236453	
423.517479	81	13	6	0.5867106206	0.5601488213	94.40404702	0.3190545753	5.276898407	63.92999035	29.149143	6.920866642	0	0	0	-696.667479	0.5601488213	658.825507631574	
420.957479	81	13	6	0.591034403	0.5639976287	94.38177983	0.3211719648	5.297048201	63.68978504	29.40090127	6.909313689	0	0	0	-694.107479	0.5639976287	671.645931788433	
418.397479	81	13	6	0.595281913	0.5677732888	94.35977496	0.3232702215	5.316954821	63.45058486	29.65216706	6.897248083	0	0	0	-691.547479	0.5677732888	684.597904336244	
415.837479	81	13	6	0.5994551526	0.5714778238	94.33802911	0.3253485003	5.336622388	63.21237814	29.90294097	6.884680885	0	0	0	-688.987479	0.5714778238	697.681797214534	
413.277479	81	13	6	0.6035560532	0.5751131817	94.3165391	0.327405947	5.356054951	62.97515344	30.15322367	6.871622883	0	0	0	-686.427479	0.5751131817	710.897971902094	
410.717479	81	13	6	0.6075864792	0.5786812399	94.29530181	0.3294416988	5.375256495	62.73889951	30.4030159	6.858084593	0	0	0	-683.867479	0.5786812399	724.246823484385	
408.157479	81	13	6	0.6115482307	0.5821838079	94.27431418	0.3314548844	5.394230935	62.50360526	30.65231847	6.844076276	0	0	0	-681.307479	0.5821838079	737.728708349707	
405.597479	81	13	6	0.6154430463	0.5856226312	94.25357326	0.3334446244	5.41298212	62.2692598	30.90113227	6.829607934	0	0	0	-678.747479	0.5856226312	751.34400042428	
403.037479	81	13	6	0.619272606	0.5889993932	94.23307613	0.3354100318	5.431513835	62.03585241	31.14945827	6.814689325	0	0	0	-676.187479	0.5889993932	765.093100713325	
400.477479	81	13	6	0.6230385332	0.5923157186	94.21281999	0.3373502122	5.449829798	61.80337251	31.39729752	6.799329965	0	0	0	-673.627479	0.5923157186	778.976395368509	
397.917479	81	13	6	0.6267423977	0.5955731755	94.19280207	0.3392642642	5.467933661	61.57180972	31.64465114	6.783539139	0	0	0	-671.067479	0.5955731755	792.994282947877	
395.357479	81	13	6	0.6303857177	0.5987732782	94.17301971	0.3411512798	5.485829015	61.34115377	31.89152033	6.767325902	0	0	0	-668.507479	0.5987732782	807.147189027932	
392.797479	81	13	6	0.6339699615	0.601917489	94.15347027	0.3430103447	5.503519385	61.11139455	32.13790636	6.750699088	0	0	0	-665.947479	0.601917489	821.435515170696	
390.237479	81	13	6	0.6374965503	0.6050072211	94.13415123	0.3448405389	5.521008235	60.8825221	32.38381058	6.733667317	0	0	0	-663.387479	0.6050072211	835.85971181325	
387.677479	81	13	6	0.6409668594	0.6080438397	94.1150601	0.3466409365	5.538298966	60.65452661	32.62923439	6.716238999	0	0	0	-660.827479	0.6080438397	850.420237957346	
385.117479	81	13	6	0.6443822205	0.6110286649	94.09619447	0.3484106068	5.555394918	60.42739838	32.87417928	6.698422342	0	0	0	-658.267479	0.6110286649	865.117565156937	
382.557479	81	13	6	0.6477439233	0.6139629727	94.07755202	0.3501486143	5.572299371	60.20112786	33.11864679	6.680225356	0	0	0	-655.707479	0.6139629727	879.952176540749	
379.997479	81	13	6	0.6510532167	0.6168479976	94.05913044	0.3518540189	5.589015542	59.97570562	33.36263852	6.661655858	0	0	0	-653.147479	0.6168479976	894.924556391564	
377.437479	81	13	6	0.6543113112	0.6196849336	94.04092753	0.3535258769	5.605546594	59.75112237	33.60615615	6.64272148	0	0	0	-650.587479	0.6196849336	910.035277563841	
374.877479	81	13	6	0.6575193798	0.622474936	94.02294113	0.3551632408	5.621895628	59.52736894	33.84920138	6.623429673	0	0	0	-648.027479	0.622474936	925.284859120423	
372.317479	81	13	6	0.6606785593	0.6252191232	94.00516915	0.35676516	5.638065688	59.30443629	34.091776	6.603787712	0	0	0	-645.467479	0.6252191232	940.673889381084	
369.757479	81	13	6	0.6637899521	0.6279185776	93.98760956	0.3583306813	5.654059761	59.08231549	34.3338818	6.583802703	0	0	0	-642.907479	0.6279185776	956.202962822704	
367.197479	81	13	6	0.6668546274	0.6305743476	93.97026037	0.3598588493	5.669880779	58.86099775	34.57552066	6.563481585	0	0	0	-640.347479	0.6305743476	971.872762465116	
364.637479	81	13	6	0.6698736217	0.633187448	93.95311968	0.3613487039	5.685531613	58.6404744	34.81669445	6.542831145	0	0	0	-637.787479	0.633187448	987.683831165127	
362.077479	81	13	6	0.6728479418	0.635758863	93.93618561	0.3627992921	5.701015094	58.42073686	35.05740515	6.521857993	0	0	0	-635.227479	0.635758863	1003.63685961479	
359.517479	81	13	6	0.6757785636	0.6382895451	93.91945636	0.3642096516	5.716333984	58.2017767	35.29765469	6.500568609	0	0	0	-632.667479	0.6382895451	1019.73269493989	
356.957479	81	13	6	0.6786664344	0.6407804178	93.90293018	0.3655788226	5.731490998	57.9835856	35.53744507	6.478969322	0	0	0	-630.107479	0.6407804178	1035.97198034517	
354.397479	81	13	6	0.6815124742	0.6432323764	93.88660536	0.3669058453	5.746488797	57.76615538	35.7767783	6.457066319	0	0	0	-627.547479	0.6432323764	1052.35553805716	
351.837479	81	13	6	0.6843175759	0.6456462886	93.87048025	0.3681897608	5.761329994	57.54947795	36.0156564	6.43486565	0	0	0	-624.987479	0.6456462886	1068.88418719766	
349.277479	81	13	6	0.6870826068	0.6480229961	93.85455324	0.3694296113	5.776017147	57.33354534	36.25408142	6.412373233	0	0	0	-622.427479	0.6480229961	1085.55873263702	
346.717479	81	13	6	0.6898084092	0.6503633152	93.83882279	0.3706244406	5.790552766	57.11834973	36.49205541	6.389594859	0	0	0	-619.867479	0.6503633152	1102.38014382733	
344.157479	81	13	6	0.6924958014	0.6526680375	93.82328739	0.371773295	5.804939313	56.9038834	36.72958041	6.366536194	0	0	0	-617.307479	0.6526680375	1119.34930618637	
341.597479	81	13	6	0.6951455784	0.6549379315	93.80794558	0.3728752237	5.819179198	56.69013874	36.96665847	6.343202787	0	0	0	-614.747479	0.6549379315	1136.46715334583	
339.037479	81	13	6	0.6977585128	0.6571737427	93.79279593	0.3739292793	5.833274787	56.47710828	37.20329165	6.319600069	0	0	0	-612.187479	0.6571737427	1153.73478838999	
336.477479	81	13	6	0.7003353556	0.6593761946	93.77783708	0.3749345183	5.847228398	56.26478467	37.43948197	6.295733363	0	0	0	-609.627479	0.6593761946	1171.15322545021	
333.917479	81	13	6	0.7028768368	0.6615459898	93.7630677	0.3758900024	5.8610423	56.05316067	37.67523145	6.271607882	0	0	0	-607.067479	0.6615459898	1188.72355275138	
331.357479	81	13	6	0.705383666	0.6636838103	93.74848648	0.3767947983	5.87471872	55.84222917	37.91054209	6.247228737	0	0	0	-604.507479	0.6636838103	1206.44690770605	
328.797479	81	13	6	0.7078565333	0.6657903186	93.73409218	0.3776479788	5.888259838	55.6319832	38.14541586	6.222600941	0	0	0	-601.947479	0.6657903186	1224.3245057942	
326.237479	81	13	6	0.71029611	0.6678661579	93.71988359	0.3784486236	5.901667791	55.42241589	38.3798547	6.197729408	0	0	0	-599.387479	0.6678661579	1242.35752059531	
323.677479	81	13	6	0.7127030491	0.6699119535	93.7058595	0.3791958228	5.914944675	55.21352051	38.61386054	6.172618955	0	0	0	-596.827479	0.6699119535	1260.54736439885	
321.117479	81	13	6	0.7150779853	0.6719283121	93.6920188	0.3798886655	5.928092534	55.00529046	38.8474352	6.147274332	0	0	0	-594.267479	0.6719283121	1278.89536671668	
318.557479	81	13	6	0.7174215366	0.6739158241	93.67836036	0.3805262588	5.94111338	54.79771927	39.08058055	6.121700181	0	0	0	-591.707479	0.6739158241	1297.40276248722	
315.997479	81	13	6	0.7197343044	0.675875063	93.6648831	0.3811077163	5.954009179	54.59080059	39.31329834	6.095901071	0	0	0	-589.147479	0.675875063	1316.07108713613	
313.437479	81	13	6	0.7220168738	0.6778065863	93.65158598	0.3816321622	5.966781857	54.38452821	39.5455903	6.069881494	0	0	0	-586.587479	0.6778065863	1334.9018360905	
310.877479	81	13	6	0.7242698146	0.679710936	93.63846797	0.3820987319	5.979433301	54.17889604	39.7774581	6.043645864	0	0	0	-584.027479	0.679710936	1353.89653885558	
308.317479	81	13	6	0.7264936813	0.6815886392	93.62552807	0.3825065726	5.991965356	53.97389814	40.00890333	6.017198526	0	0	0	-581.467479	0.6815886392	1373.05682033737	
305.757479	81	13	6	0.7286890138	0.6834402084	93.61276532	0.3828548448	6.004379831	53.7695287	40.23992755	5.990543756	0	0	0	-578.907479	0.6834402084	1392.38427016331	
303.197479	81	13	6	0.7308563377	0.6852661424	93.60017878	0.3831427225	6.016678494	53.56578203	40.4705322	5.963685763	0	0	0	-576.347479	0.6852661424	1411.8805896455	
300.637479	81	13	6	0.7329961652	0.6870669262	93.58776753	0.3833693942	6.028863077	53.36265262	40.70071869	5.936628696	0	0	0	-573.787479	0.6870669262	1431.54764707519	
298.077479	81	13	6	0.7351089949	0.6888430317	93.57553066	0.383534064	6.040935275	53.16013505	40.93048831	5.909376645	0	0	0	-571.227479	0.6888430317	1451.38716044692	
295.517479	81	13	6	0.7371953127	0.6905949184	93.5634673	0.3836359526	6.052896745	52.95822407	41.15984229	5.88193364	0	0	0	-568.667479	0.6905949184	1471.40104603818	
292.957479	81	13	6	0.7392555918	0.6923230332	93.55157659	0.3836742977	6.06474911	52.75691457	41.38878177	5.854303662	0	0	0	-566.107479	0.6923230332	1491.59122622231	
290.397479	81	13	6	0.7412902934	0.6940278115	93.53985769	0.3836483555	6.076493957	52.55620157	41.61730779	5.826490639	0	0	0	-563.547479	0.6940278115	1511.95964143401	
287.837479	81	13	6	0.743299867	0.695709677	93.52830976	0.3835574015	6.088132836	52.35608026	41.84542128	5.79849845	0	0	0	-560.987479	0.695709677	1529.94513282069	
286.557479	81	13	6	0.7442971928	0.6965441903	93.52259564	0.3834858215	6.093918535	52.25624767	41.95931126	5.784441065	0	0	0	-559.707479	0.6965441903	1545.23266169301	
285.917479	81	13	6	0.7447913324	0.6969568613	93.51975946	0.3834456938	6.096794851	52.20637685	42.01623286	5.777390296	0	0	0	-559.067479	0.6969568613	1551.72201132027	
285.597479	81	13	6	0.7450381445	0.6971630274	93.5183446	0.3834238057	6.09823159	52.18145645	42.04468183	5.773861724	0	0	0	-558.747479	0.6971630274	1552.60304872022	
285.437479	81	13	6	0.7451614833	0.697266065	93.517638	0.3834124071	6.098949597	52.16900002	42.05890335	5.772096635	0	0	0	-558.587479	0.697266065	1557.19751701368	
285.417479	81	13	6	0.7451768631	0.6972789041	93.51754976	0.3834109819	6.099039255	52.16744303	42.06068107	5.771875897	0	0	0	-558.567479	0.6972789041	1554.48199845796	
285.397479	81	13	6	0.7684061683	0.703388917	93.42506959	0.3503521001	6.224578313	52.34664883	41.77325433	5.880096841	0	0	0	-558.547479	0.703388917	342.146168932626	
285.387479	81	13	6	0.7684985559	0.7034180071	93.42468331	0.3502356617	6.225081032	52.34652712	41.77309069	5.880382191	0	0	0	-558.537479	0.7034180071	343.678119687521	
285.367479	81	13	6	0.7686833248	0.7034762287	93.42391068	0.3500029045	6.226086417	52.34628348	41.7727637	5.880952819	0	0	0	-558.517479	0.7034762287	343.497327414108	
285.327479	81	13	6	0.7690528836	0.70359269	93.42236488	0.3495377468	6.228097377	52.34579635	41.77210944	5.882094216	0	0	0	-558.477479	0.70359269	343.373912301189	
285.247479	81	13	6	0.7697921676	0.7038257915	93.4192711	0.3486088598	6.232120042	52.34482262	41.77079981	5.884377565	0	0	0	-558.397479	0.7038257915	343.023034153021	
285.087479	81	13	6	0.7712714029	0.7042927099	93.41307485	0.3467567906	6.240168356	52.34287734	41.76817618	5.888946488	0	0	0	-558.237479	0.7042927099	342.323545580571	
284.767479	81	13	6	0.7742325557	0.7052294125	93.40064765	0.3430754095	6.256276945	52.33899547	41.76291128	5.898093252	0	0	0	-557.917479	0.7052294125	340.933422989897	
284.127479	81	13	6	0.7801656548	0.7071142934	93.37565492	0.3358031071	6.288541975	52.33126665	41.7523107	5.916422653	0	0	0	-557.277479	0.7071142934	338.542178238895	
282.847479	81	13	6	0.7920414394	0.7109179246	93.32512002	0.3216159492	6.353264034	52.31595008	41.73082351	5.953226412	0	0	0	-555.997479	0.7109179246	334.017582657435	
280.287479	81	13	6	0.8159415749	0.7187015489	93.22188284	0.2946361847	6.483480973	52.28589197	41.68668199	6.027426041	0	0	0	-553.437479	0.7187015489	324.248779723914	
277.727479	81	13	6	0.8400297762	0.7267149525	93.11581221	0.2694489157	6.614738873	52.25662133	41.64093969	6.102438977	0	0	0	-550.877479	0.7267149525	315.014169046223	
275.167479	81	13	6	0.8643181261	0.7349614688	93.00697337	0.2459743011	6.747052333	52.2281639	41.59354144	6.178294664	0	0	0	-548.317479	0.7349614688	306.156289319706	
272.607479	81	13	6	0.8888203107	0.7434451604	92.89542862	0.2241332203	6.880438155	52.20054629	41.54443016	6.255023557	0	0	0	-545.757479	0.7434451604	297.636999856863	
270.047479	81	13	6	0.91355034	0.7521704113	92.78123721	0.2038474851	7.014915301	52.173796	41.49354683	6.332657174	0	0	0	-543.197479	0.7521704113	289.430237685187	
267.487479	81	13	6	0.9385225797	0.7611419416	92.66445512	0.1850400336	7.150504848	52.14794143	41.44083041	6.411228156	0	0	0	-540.637479	0.7611419416	281.512536801391	
264.927479	81	13	6	0.9637517804	0.7703648217	92.54513494	0.1676351064	7.287229952	52.12301188	41.3862178	6.490770322	0	0	0	-538.077479	0.7703648217	273.862761205179	
262.367479	81	13	6	0.9892531096	0.779844487	92.42332579	0.1515584067	7.425115799	52.09903757	41.3296437	6.571318734	0	0	0	-535.517479	0.779844487	266.360028651415	
261.727479	81	13	6	0.9956743619	0.7822557506	92.39249002	0.1477382116	7.459771769	52.09319688	41.31518582	6.591617295	0	0	0	-534.877479	0.7822557506	264.559651825013	
261.407479	81	13	6	0.9988910155	0.7834672896	92.37701508	0.1458571875	7.47712773	52.09029983	41.30790898	6.601791191	0	0	0	-534.557479	0.7834672896	263.676481062488	
261.327479	81	13	6	0.9996959	0.7837708216	92.37314042	0.1453899363	7.481469644	52.08957797	41.30608478	6.604337242	0	0	0	-534.477479	0.7837708216	263.451736494827	
261.307479	81	13	6	0.9998971653	0.7838467449	92.37217138	0.1452733108	7.482555307	52.08939767	41.30562842	6.604973916	0	0	0	-534.457479	0.7838467449	427.637395730367	
261.287479	81	13	6	1	0.7838857992	92.37169732	0.1451948341	7.483107846							-534.437479	0.7838857992	596.57760748052	
