T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
C	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
619.1797637	89	6	5	0	0	97.09918492	0.09048882698	2.810326253	89	6	5	0.001879081243	-0.001371100315	-0.0005079809279	-892.3297637	0	43.0930672333089	
619.1597637	89	6	5	0.0004516607122	0.0004638674453	97.09865199	0.09051189427	2.810836114	88.99624221	6.002741907	5.001015888	0	0	0	-892.3097637	0.0004638674453	43.1384637897276	
619.1397637	89	6	5	0.0009028588053	0.0009272472548	97.09811922	0.09053496768	2.81134581	88.99248467	6.005484075	5.002031256	0	0	0	-892.2897637	0.0009272472548	43.179061865419	
619.0997637	89	6	5	0.001804169592	0.00185285469	97.09705405	0.09058109478	2.812364855	88.98497187	6.010967438	5.004060691	0	0	0	-892.2497637	0.00185285469	43.2531755027895	
619.0197637	89	6	5	0.003602163686	0.003699167842	97.09492528	0.09067330835	2.814401409	88.96995386	6.021932036	5.008114105	0	0	0	-892.1697637	0.003699167842	43.4064805425293	
618.8597637	89	6	5	0.007179756173	0.007372309524	97.09067403	0.09085757502	2.81846839	88.93994807	6.04385277	5.016199157	0	0	0	-892.0097637	0.007372309524	43.7408034103584	
618.5397637	89	6	5	0.01424967242	0.01462869531	97.08220459	0.09122693595	2.826568476	88.88001225	6.08772123	5.032266517	0	0	0	-891.6897637	0.01462869531	44.4262799396174	
617.8997637	89	6	5	0.02809488691	0.02882989542	97.0653726	0.09196468564	2.842662718	88.76057068	6.175386931	5.064042387	0	0	0	-891.0497637	0.02882989542	45.7530042296124	
616.6197637	89	6	5	0.05464244166	0.05602492242	97.03214363	0.09343993702	2.874416434	88.52327097	6.350573817	5.126155212	0	0	0	-889.7697637	0.05602492242	48.5083892153659	
614.0597637	89	6	5	0.1036159732	0.1060642302	96.96735228	0.09639334288	2.936254376	88.05468458	6.700454829	5.244860592	0	0	0	-887.2097637	0.1060642302	54.1815548862528	
611.4997637	89	6	5	0.1478021171	0.1510565863	96.90467364	0.09935979481	2.99596657	87.59348321	7.049929426	5.356587361	0	0	0	-884.6497637	0.1510565863	60.0502817109594	
608.9397637	89	6	5	0.187908875	0.1917553076	96.84398501	0.1023477	3.053667294	87.13902165	7.399212665	5.46176568	0	0	0	-882.0897637	0.1917553076	66.1837461441301	
606.3797637	89	6	5	0.2245058134	0.2287662056	96.78518047	0.1053643682	3.109455158	86.69073101	7.748488587	5.560780402	0	0	0	-879.5297637	0.2287662056	72.5825898999693	
603.8197637	89	6	5	0.2580574214	0.2625831207	96.72816659	0.1084160427	3.163417363	86.24811538	8.097904988	5.653979637	0	0	0	-876.9697637	0.2625831207	79.2478509316834	
601.2597637	89	6	5	0.2889464278	0.2936127965	96.67286002	0.1115080771	3.215631903	85.81074355	8.447576357	5.741680092	0	0	0	-874.4097637	0.2936127965	86.1816273697492	
598.6997637	89	6	5	0.3174912001	0.3221934298	96.61918562	0.1146450739	3.266169308	85.37824167	8.797586809	5.824171524	0	0	0	-871.8497637	0.3221934298	93.386955602979	
596.1397637	89	6	5	0.3439589021	0.3486086924	96.56707497	0.1178309942	3.315094031	84.95028653	9.147992991	5.901720478	0	0	0	-869.2897637	0.3486086924	100.875117237396	
593.5797637	89	6	5	0.3685723938	0.3730952129	96.51647015	0.1210700526	3.362459801	84.52657755	9.498858501	5.974563953	0	0	0	-866.7297637	0.3730952129	108.633800384321	
591.0197637	89	6	5	0.3915310404	0.3958641971	96.46730265	0.1243635215	3.408333832	84.10692119	9.850128332	6.042950476	0	0	0	-864.1697637	0.3958641971	116.672288144055	
