T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
C	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
582.0068543	82	12	6	0	0	96.43270612	0.1619334026	3.405360481	82	12	6	0.001431468688	-0.001174141526	-0.0002573271622	-855.1568543	0	100.771922722992	
581.9868543	82	12	6	0.0001971687429	0.0001983886347	96.4323126	0.1619513897	3.405736011	81.99713763	12.00234763	6.00051474	0	0	0	-855.1368543	0.0001983886347	100.85253051472	
581.9668543	82	12	6	0.0003941838798	0.0003966188311	96.43191925	0.1619694119	3.406111336	81.99427455	12.00469642	6.001029032	0	0	0	-855.1168543	0.0003966188311	100.915878407225	
581.9268543	82	12	6	0.0007879556487	0.0007928074995	96.43113253	0.1620054064	3.406862062	81.98855059	12.00939193	6.002057477	0	0	0	-855.0768543	0.0007928074995	101.000771837381	
581.8468543	82	12	6	0.001574639763	0.001584273689	96.42955966	0.1620773813	3.408362959	81.97710646	12.01878121	6.004112323	0	0	0	-854.9968543	0.001584273689	101.163911893491	
581.6868543	82	12	6	0.003144207786	0.003163197494	96.42641606	0.1622212446	3.411362698	81.95423402	12.03755185	6.008214137	0	0	0	-854.8368543	0.003163197494	101.506606491722	
581.3668543	82	12	6	0.006268247839	0.006305122278	96.4201374	0.1625086291	3.417353973	81.90855195	12.07506169	6.016386362	0	0	0	-854.5168543	0.006305122278	102.247719805682	
580.7268543	82	12	6	0.01244714554	0.01251647402	96.40762525	0.1630844114	3.429290343	81.81738107	12.15003485	6.032584078	0	0	0	-853.8768543	0.01251647402	103.763157097121	
579.4468543	82	12	6	0.02456388861	0.02468545067	96.38274671	0.1642330648	3.453020224	81.63596539	12.29956981	6.064464806	0	0	0	-852.5968543	0.02468545067	106.699097232033	
576.8868543	82	12	6	0.04786394381	0.04804221287	96.3335849	0.1665244947	3.499890606	81.27660267	12.5972242	6.126173124	0	0	0	-850.0368543	0.04804221287	112.684340398696	
574.3268543	82	12	6	0.07001000613	0.07018666462	96.28519466	0.1688092284	3.545996112	80.92166025	12.89309948	6.185240269	0	0	0	-847.4768543	0.07018666462	118.742064948011	
571.7668543	82	12	6	0.09109573059	0.09121821738	96.2375558	0.1710893387	3.591354865	80.57089228	13.18734156	6.241766165	0	0	0	-844.9168543	0.09121821738	124.913193425781	
569.2068543	82	12	6	0.1112052906	0.1112261594	96.19064825	0.1733664309	3.635985315	80.22407889	13.48007474	6.295846372	0	0	0	-842.3568543	0.1112261594	131.194136806317	
566.6468543	82	12	6	0.1304135938	0.1302899546	96.14445336	0.1756419341	3.679904707	79.88101836	13.7714115	6.347570143	0	0	0	-839.7968543	0.1302899546	137.584447321108	
564.0868543	82	12	6	0.1487875401	0.1484805765	96.09895366	0.1779171198	3.723129219	79.5415254	14.06145356	6.397021044	0	0	0	-837.2368543	0.1484805765	144.083901009769	
561.5268543	82	12	6	0.1663870856	0.1658616359	96.0541328	0.1801931182	3.765674086	79.2054296	14.35029289	6.444277515	0	0	0	-834.6768543	0.1658616359	150.692459247094	
558.9668543	82	12	6	0.1832661407	0.1824903322	96.00997536	0.1824709317	3.807553708	78.87257408	14.63801255	6.489413364	0	0	0	-832.1168543	0.1824903322	157.410250647986	
556.4068543	82	12	6	0.1994733318	0.1984182607	95.96646681	0.1847514464	3.848781747	78.54281425	14.92468754	6.532498203	0	0	0	-829.5568543	0.1984182607	164.237552965656	
553.8468543	82	12	6	0.2150526502	0.2136921001	95.92359335	0.1870354429	3.889371207	78.21601671	15.21038546	6.57359783	0	0	0	-826.9968543	0.2136921001	171.174779407214	
551.2868543	82	12	6	0.2300440075	0.2283542004	95.88134189	0.1893236051	3.929334508	77.89205825	15.49516717	6.612774581	0	0	0	-824.4368543	0.2283542004	178.222460955688	
548.7268543	82	12	6	0.2444837125	0.2424430885	95.83969992	0.1916165279	3.968683549	77.57082498	15.7790874	6.650087622	0	0	0	-821.8768543	0.2424430885	185.381233788997	
546.1668543	82	12	6	0.258404882	0.2559939033	95.79865551	0.1939147242	4.007429765	77.25221149	16.06219528	6.68559323	0	0	0	-819.3168543	0.2559939033	192.651826795643	
543.6068543	82	12	6	0.271837797	0.2690387728	95.7581972	0.1962186313	4.045584172	76.93612018	16.34453479	6.719345028	0	0	0	-816.7568543	0.2690387728	200.035051196727	
541.0468543	82	12	6	0.2848102114	0.2816071408	95.71831397	0.198528616	4.083157414	76.62246054	16.62614525	6.751394204	0	0	0	-814.1968543	0.2816071408	207.531787202755	
538.4868543	82	12	6	0.2973476209	0.2937260524	95.67899522	0.2008449797	4.120159798	76.31114859	16.90706171	6.7817897	0	0	0	-811.6368543	0.2937260524	215.142971606887	
535.9268543	82	12	6	0.3094734983	0.3054204029	95.64023071	0.2031679623	4.156601329	76.00210633	17.18731528	6.810578386	0	0	0	-809.0768543	0.3054204029	222.869593410037	
533.3668543	82	12	6	0.3212094995	0.3167131559	95.60201052	0.2054977468	4.192491735	75.69526123	17.46693356	6.837805215	0	0	0	-806.5168543	0.3167131559	230.712686263582	
530.8068543	82	12	6	0.3325756444	0.327625535	95.56432504	0.2078344619	4.227840498	75.3905458	17.74594085	6.863513358	0	0	0	-803.9568543	0.327625535	238.673311377815	
528.2468543	82	12	6	0.3435904768	0.3381771936	95.52716494	0.2101781861	4.262656871	75.08789717	18.0243585	6.887744332	0	0	0	-801.3968543	0.3381771936	246.752558127066	
525.6868543	82	12	6	0.3542712051	0.3483863635	95.49052115	0.2125289497	4.2969499	74.78725672	18.30220517	6.910538109	0	0	0	-798.8368543	0.3483863635	254.951538323202	
523.1268543	82	12	6	0.3646338273	0.3582699878	95.45438482	0.2148867381	4.33072844	74.48856973	18.57949705	6.931933219	0	0	0	-796.2768543	0.3582699878	263.271371375255	
520.5668543	82	12	6	0.3746932421	0.3678438385	95.41874734	0.2172514938	4.364001171	74.19178506	18.8562481	6.951966838	0	0	0	-793.7168543	0.3678438385	271.713184792645	
518.0068543	82	12	6	0.3844633472	0.3771226211	95.38360027	0.2196231187	4.396776609	73.89685489	19.13247024	6.970674871	0	0	0	-791.1568543	0.3771226211	280.278112788082	
515.4468543	82	12	6	0.3939571278	0.3861200678	95.3489354	0.222001476	4.429063119	73.6037344	19.40817357	6.988092029	0	0	0	-788.5968543	0.3861200678	288.967283227138	
512.8868543	82	12	6	0.4031867349	0.3948490215	95.31474468	0.2243863923	4.460868924	73.3123816	19.68336651	7.004251889	0	0	0	-786.0368543	0.3948490215	297.781817998101	
510.3268543	82	12	6	0.4121635563	0.4033215102	95.28102023	0.2267776592	4.492202111	73.02275704	19.95805599	7.019186962	0	0	0	-783.4768543	0.4033215102	306.722825187688	
507.7668543	82	12	6	0.4208982792	0.4115488148	95.24775432	0.2291750347	4.523070641	72.73482365	20.2322476	7.032928747	0	0	0	-780.9168543	0.4115488148	315.791399671339	
