T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
C	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
613.7756819	82	16	2	0	0	98.21544601	0.7734183578	1.011135633	82	16	2	0.002884608063	-0.002708700288	-0.0001759077752	-886.9256819	0	56.1680382412767	
613.7556819	82	16	2	0.0003775457874	0.0003557858895	98.21510822	0.7736918316	1.011199951	81.99423122	16.00541692	2.000351864	0	0	0	-886.9056819	0.0003557858895	56.2591298405638	
613.7356819	82	16	2	0.0007544814741	0.0007109966411	98.21477048	0.7739653232	1.0112642	81.98846402	16.01083251	2.000703472	0	0	0	-886.8856819	0.0007109966411	56.3221756778288	
613.6956819	82	16	2	0.001507648657	0.001420753975	98.21409503	0.7745121644	1.011392801	81.97693445	16.02165904	2.001406503	0	0	0	-886.8456819	0.001420753975	56.4065459870138	
613.6156819	82	16	2	0.003010052983	0.002836562885	98.21274442	0.7756054762	1.011650103	81.95389456	16.04329419	2.002811242	0	0	0	-886.7656819	0.002836562885	56.6037101471083	
613.4556819	82	16	2	0.005999227796	0.005653439516	98.21004427	0.777790622	1.012165106	81.90789165	16.08649293	2.005615425	0	0	0	-886.6056819	0.005653439516	57.0450791239174	
613.1356819	82	16	2	0.01190201365	0.0112159432	98.20464986	0.7821583831	1.013191758	81.81618721	16.17261924	2.011193547	0	0	0	-886.2856819	0.0112159432	57.9556093624188	
612.4956819	82	16	2	0.02345387105	0.02210171581	98.19387935	0.7908741105	1.015246544	81.63399277	16.34375045	2.022256777	0	0	0	-885.6456819	0.02210171581	59.6980281108485	
611.2156819	82	16	2	0.04556562463	0.04293790093	98.17241204	0.8082357969	1.01935216	81.27439605	16.68160694	2.043997002	0	0	0	-884.3656819	0.04293790093	63.341684777332	
608.6556819	82	16	2	0.08620581275	0.08123137471	98.12974966	0.8426973347	1.02755301	80.57391481	17.34010789	2.0859773	0	0	0	-881.8056819	0.08123137471	70.8898573153495	
606.0956819	82	16	2	0.1226711643	0.1155880323	98.08741327	0.8768491741	1.035737558	79.89745845	17.97651744	2.126024108	0	0	0	-879.2456819	0.1155880323	78.7503868728806	
603.5356819	82	16	2	0.1555794621	0.1465903296	98.04536083	0.9107329645	1.043906207	79.24388513	18.59188644	2.164228427	0	0	0	-876.6856819	0.1465903296	87.0070698001391	
600.9756819	82	16	2	0.1854347848	0.174713551	98.00355421	0.9443884013	1.052057386	78.61203931	19.18728075	2.200679943	0	0	0	-874.1256819	0.174713551	95.6597212485831	
598.4156819	82	16	2	0.2126469899	0.2003440695	97.96195896	0.9778550823	1.060185958	78.00077302	19.76376533	2.235461647	0	0	0	-871.5656819	0.2003440695	104.663410927738	
