T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
C	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
656.6864768	98	0	2	0	0	98.49875897	0	1.501241031	98	0	2	0.002123547714		-0.002123547714	-929.8364768	0	0	
656.6664768	98	0	2	0.008363200083	0.008478099447	98.49648194	0	1.503518058	97.99575478	0	2.004245219	0		0	-929.8164768	0.008478099447	0	
656.6464768	98	0	2	0.0166561488	0.01688391934	98.49421051	0	1.505789489	97.99151643	0	2.008483575	0		0	-929.7964768	0.01688391934	0	
656.6064768	98	0	2	0.0329878794	0.03343480073	98.48968483	0	1.51031517	97.98306108	0	2.016938917	0		0	-929.7564768	0.03343480073	0	
656.5264768	98	0	2	0.06477250598	0.06563373262	98.48070031	0	1.519299691	97.96623328	0	2.033766722	0		0	-929.6764768	0.06563373262	0	
656.3664768	98	0	2	0.1249781003	0.1265778317	98.46299018	0	1.53700982	97.93290024	0	2.067099759	0		0	-929.5164768	0.1265778317	0	
656.0464768	98	0	2	0.2334417241	0.2362049142	98.4285415	0	1.571458495	97.86745545	0	2.132544548	0		0	-929.1964768	0.2362049142	0	
655.4064768	98	0	2	0.4122280909	0.4163547377	98.36309277	0	1.636907232	97.74097991	0	2.259020091	0		0	-928.5564768	0.4163547377	0	
654.1264768	98	0	2	0.6669342177	0.671393865	98.24333077	0	1.756669229	97.50281913	0	2.497180871	0		0	-927.2764768	0.671393865	0	
651.5664768	98	0	2	0.9627560864	0.9636770141	98.03500731	0	1.96499269	97.07118533	0	2.928814666	0		0	-924.7164768	0.9636770141	0	
651.2464768	98	0	2	0.9884559134	0.9887565089	98.01113641	0	1.988863595	97.02058684	0	2.97941316	0		0	-924.3964768	0.9887565089	0	
651.1664768	98	0	2	0.9946202898	0.9947621202	98.00523069	0	1.994769311	97.00803853	0	2.991961474	0		0	-924.3164768	0.9947621202	0	
651.1264768	98	0	2	0.9976536255	0.9977158648	98.00228718	0	1.99771282	97.00177986	0	2.998220138	0		0	-924.2764768	0.9977158648	0	
651.1064768	98	0	2	0.9991623451	0.9991846322	98.0008176	0	1.999182397	96.9986541	0	3.001345904	0		0	-924.2564768	0.9991846322	0	
651.0864768	98	0	2	1	1	97.99999217	0	2.000007825							-924.2364768	1	0	
