T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
C	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
579.0794435	87	5	8	0	0	95.42110994	0.03337413587	4.545515925	87	5	8	0.001035014076	-0.0006104540143	-0.0004245600615	-852.2294435	0	81.3524270598922	
579.0594435	87	5	8	0.0002312540082	0.0002458007677	95.42054171	0.03337562248	4.546082668	86.9979302	5.001220705	8.000849099	0	0	0	-852.2094435	0.0002458007677	81.3809947038008	
579.0394435	87	5	8	0.0004624335544	0.0004915152808	95.41997354	0.03337711349	4.546649344	86.99586002	5.00244203	8.001697946	0	0	0	-852.1894435	0.0004915152808	81.4176948470105	
578.9994435	87	5	8	0.0009244311236	0.0009825387548	95.41883732	0.03338008827	4.547782595	86.99172057	5.004884213	8.003395212	0	0	0	-852.1494435	0.0009825387548	81.4890255544463	
578.9194435	87	5	8	0.00184760523	0.001963627967	95.41656547	0.0333860369	4.550048493	86.98344266	5.00976984	8.006787504	0	0	0	-852.0694435	0.001963627967	81.602274317391	
578.7594435	87	5	8	0.003690195452	0.003921472898	95.4120241	0.03339792296	4.554577975	86.96689131	5.019545347	8.013563339	0	0	0	-851.9094435	0.003921472898	81.8432097997164	
578.4394435	87	5	8	0.007360440161	0.007819939784	95.40295065	0.03342165102	4.563627696	86.93380637	5.03911352	8.027080108	0	0	0	-851.5894435	0.007819939784	82.3610972761532	
577.7994435	87	5	8	0.0146327501	0.0155390924	95.38484932	0.03346964316	4.581681033	86.86765011	5.078393808	8.053956079	0	0	0	-850.9494435	0.0155390924	83.4176493996268	
576.5194435	87	5	8	0.02893824972	0.03070252854	95.3488025	0.03356568598	4.617631814	86.73554895	5.157313915	8.107137131	0	0	0	-849.6694435	0.03070252854	85.464253786463	
573.9594435	87	5	8	0.05661937168	0.05996245893	95.27734296	0.03375972092	4.688897315	86.47199226	5.316797891	8.211209847	0	0	0	-847.1094435	0.05996245893	89.6196947668184	
571.3994435	87	5	8	0.08314267079	0.08789446063	95.20671625	0.03395675848	4.759326988	86.20914723	5.478564177	8.312288597	0	0	0	-844.5494435	0.08789446063	93.8089157303276	
568.8394435	87	5	8	0.1085928875	0.1145968158	95.1369121	0.03415744358	4.828930453	85.94683053	5.642738289	8.410431186	0	0	0	-841.9894435	0.1145968158	98.0577719112152	
566.2794435	87	5	8	0.1330466211	0.1401583574	95.06792155	0.03436234153	4.897716108	85.68487269	5.809437315	8.505689994	0	0	0	-839.4294435	0.1401583574	102.36579659536	
563.7194435	87	5	8	0.156572261	0.1646585085	94.99973761	0.03457199629	4.965690393	85.42311346	5.978775557	8.598110988	0	0	0	-836.8694435	0.1646585085	106.734930264088	
561.1594435	87	5	8	0.1792310315	0.1881684844	94.9323551	0.03478693361	5.032857969	85.16140112	6.150864544	8.687734338	0	0	0	-834.3094435	0.1881684844	111.167539021519	
558.5994435	87	5	8	0.2010778862	0.2107523205	94.86577047	0.03500766346	5.099221865	84.89959203	6.325812981	8.774594992	0	0	0	-831.7494435	0.2107523205	115.66640511568	
556.0394435	87	5	8	0.2221622702	0.2324677483	94.79998169	0.03523468197	5.164783624	84.63755016	6.503726635	8.8587232	0	0	0	-829.1894435	0.2324677483	120.23473140905	
553.4794435	87	5	8	0.2425287744	0.2533669463	94.7349881	0.03546847289	5.229543432	84.37514681	6.68470819	8.940145	0	0	0	-826.6294435	0.2533669463	124.876142290934	
550.9194435	87	5	8	0.2622176988	0.2734971871	94.67079026	0.0357095087	5.293500236	84.11226028	6.868857042	9.018882673	0	0	0	-824.0694435	0.2734971871	129.594686816813	
548.3594435	87	5	8	0.2812655403	0.2929013963	94.60738989	0.03595825144	5.356651863	83.84877576	7.056269067	9.094955173	0	0	0	-821.5094435	0.2929013963	134.394843924592	
545.7994435	87	5	8	0.299705416	0.3116186377	94.54478972	0.03621515308	5.41899513	83.58458512	7.247036343	9.168378534	0	0	0	-818.9494435	0.3116186377	139.281525146542	
543.2394435	87	5	8	0.3175674331	0.3296845365	94.4829934	0.03648065576	5.480525947	83.31958691	7.441246838	9.239166255	0	0	0	-816.3894435	0.3296845365	144.260076673336	
540.6794435	87	5	8	0.334879013	0.3471316497	94.42200538	0.03675519169	5.541239426	83.05368625	7.638984066	9.307329683	0	0	0	-813.8294435	0.3471316497	149.336284432292	
538.1194435	87	5	8	0.3516651762	0.3639897909	94.36183083	0.03703918278	5.601129982	82.78679492	7.840326718	9.372878364	0	0	0	-811.2694435	0.3639897909	154.516374540245	
535.5594435	87	5	8	0.3679487947	0.3802863176	94.30247552	0.03733304015	5.660191437	82.51883133	8.04534826	9.435820405	0	0	0	-808.7094435	0.3802863176	159.807013112936	
532.9994435	87	5	8	0.383750815	0.3960463849	94.24394572	0.03763716331	5.718417118	82.24972067	8.254116524	9.496162807	0	0	0	-806.1494435	0.3960463849	165.215308044496	
530.4394435	87	5	8	0.3990904573	0.4112931709	94.1862481	0.03795193925	5.775799966	81.97939492	8.466693277	9.553911802	0	0	0	-803.5894435	0.4112931709	170.74880795344	
527.8794435	87	5	8	0.4139853937	0.4260480774	94.12938962	0.03827774131	5.832332637	81.70779304	8.683133781	9.609073178	0	0	0	-801.0294435	0.4260480774	176.415496100584	
525.3194435	87	5	8	0.4284519077	0.4403309099	94.07337747	0.03861492789	5.888007604	81.43486104	8.903486361	9.661652597	0	0	0	-798.4694435	0.4403309099	182.223785092891	
522.7594435	87	5	8	0.4425050377	0.4541600384	94.01821889	0.03896384107	5.942817267	81.16055214	9.127791967	9.711655897	0	0	0	-795.9094435	0.4541600384	188.182510179444	
520.1994435	87	5	8	0.4561587072	0.4675525423	93.96392114	0.03932480504	5.996754051	80.88482685	9.356083755	9.759089396	0	0	0	-793.3494435	0.4675525423	194.300919601679	
517.6394435	87	5	8	0.469425842	0.4805243406	93.91049136	0.03969812452	6.049810518	80.60765313	9.588386692	9.803960173	0	0	0	-790.7894435	0.4805243406	200.588658340926	
515.0794435	87	5	8	0.4823184768	0.4930903102	93.85793645	0.04008408306	6.101979465	80.32900648	9.82471718	9.846276343	0	0	0	-788.2294435	0.4930903102	207.05575368401	
512.5194435	87	5	8	0.4948478524	0.505264392	93.80626303	0.04048294128	6.153254031	80.04886996	10.06508273	9.886047314	0	0	0	-785.6694435	0.505264392	213.712597222917	
509.9594435	87	5	8	0.5070245033	0.5170596876	93.75547727	0.04089493512	6.203627798	79.76723432	10.30948165	9.923284029	0	0	0	-783.1094435	0.5170596876	220.569921774235	
507.3994435	87	5	8	0.5188583386	0.5284885464	93.70558484	0.04132027413	6.253094883	79.48409795	10.55790286	9.957999189	0	0	0	-780.5494435	0.5284885464	227.638776816149	
504.8394435	87	5	8	0.5303587144	0.5395626448	93.65659082	0.04175913969	6.301650039	79.19946691	10.81032564	9.990207452	0	0	0	-777.9894435	0.5395626448	234.930497193174	
502.2794435	87	5	8	0.5415345005	0.5502930578	93.60849958	0.04221168343	6.349288739	78.91335481	11.06671958	10.01992561	0	0	0	-775.4294435	0.5502930578	242.456674668402	
499.7194435	87	5	8	0.5523941404	0.5606903234	93.56131471	0.04267802562	6.39600726	78.62578275	11.32704451	10.04717275	0	0	0	-772.8694435	0.5606903234	250.229126772141	
497.1594435	87	5	8	0.5629457057	0.5707645006	93.51503899	0.04315825375	6.441802758	78.33677912	11.59125053	10.07197035	0	0	0	-770.3094435	0.5707645006	258.259853327323	
494.5994435	87	5	8	0.5731969448	0.580525222	93.46967424	0.04365242123	6.486673336	78.04637942	11.85927815	10.09434243	0	0	0	-767.7494435	0.580525222	266.561002984635	
492.0394435	87	5	8	0.5831553268	0.5899817399	93.42522135	0.04416054627	6.530618105	77.75462601	12.13105843	10.11431556	0	0	0	-765.1894435	0.5899817399	275.14483066572	
489.4794435	87	5	8	0.5928280805	0.5991429682	93.38168016	0.04468261095	6.573637231	77.46156777	12.40651329	10.13191895	0	0	0	-762.6294435	0.5991429682	284.023651573308	
486.9194435	87	5	8	0.6022222283	0.6080175188	93.33904947	0.04521856048	6.615731973	77.16725975	12.68555585	10.1471844	0	0	0	-760.0694435	0.6080175188	293.209802714852	
484.3594435	87	5	8	0.6113446163	0.6166137337	93.29732698	0.04576830268	6.656904717	76.87176282	12.96809086	10.16014633	0	0	0	-757.5094435	0.6166137337	302.715598949135	
481.7994435	87	5	8	0.6202019402	0.6249397127	93.25650931	0.04633170775	6.697158987	76.57514316	13.25401515	10.17084169	0	0	0	-754.9494435	0.6249397127	312.553283912861	
479.2394435	87	5	8	0.6288007667	0.6330033376	93.21659193	0.04690860816	6.736499459	76.27747183	13.54321825	10.17930991	0	0	0	-752.3894435	0.6330033376	322.73498506838	
476.6794435	87	5	8	0.637147552	0.6408122924	93.17756925	0.04749879894	6.77493195	75.97882427	13.83558296	10.18559277	0	0	0	-749.8294435	0.6408122924	333.27268083691	
474.1194435	87	5	8	0.6452486567	0.64837408	93.13943455	0.04810203803	6.81246341	75.67927972	14.13098601	10.18973427	0	0	0	-747.2694435	0.64837408	344.178141708781	
471.5594435	87	5	8	0.653110357	0.6556960368	93.10218006	0.04871804699	6.849101891	75.37892073	14.4292988	10.19178047	0	0	0	-744.7094435	0.6556960368	355.462905863862	
468.9994435	87	5	8	0.660738854	0.662785343	93.06579697	0.04934651189	6.884856518	75.07783258	14.73038807	10.19177935	0	0	0	-742.1494435	0.662785343	367.138235507725	
466.4394435	87	5	8	0.6681402798	0.6696490321	93.03027547	0.04998708435	6.919737442	74.7761027	15.03411672	10.18978059	0	0	0	-739.5894435	0.6696490321	379.21507213403	
463.8794435	87	5	8	0.675320701	0.6762939971	92.99560483	0.05063938287	6.953755792	74.47382013	15.34034448	10.18583538	0	0	0	-737.0294435	0.6762939971	391.704020703799	
461.3194435	87	5	8	0.6822861214	0.6827269952	92.96177339	0.05130299421	6.986923614	74.17107499	15.64892878	10.17999623	0	0	0	-734.4694435	0.6827269952	404.615308188957	
458.7594435	87	5	8	0.6890424815	0.688954651	92.92876871	0.05197747499	7.019253811	73.86795792	15.95972539	10.17231669	0	0	0	-731.9094435	0.688954651	417.958758317091	
456.1994435	87	5	8	0.6955956577	0.6949834582	92.89657757	0.05266235337	7.050760074	73.56455956	16.2725892	10.16285123	0	0	0	-729.3494435	0.6949834582	431.743777317655	
453.6394435	87	5	8	0.7019514594	0.7008197801	92.86518606	0.05335713088	7.081456807	73.26097012	16.58737494	10.15165494	0	0	0	-726.7894435	0.7008197801	445.979329631701	
451.0794435	87	5	8	0.7081156261	0.7064698495	92.83457966	0.05406128424	7.111359057	72.95727884	16.90393781	10.13878335	0	0	0	-724.2294435	0.7064698495	460.673918637701	
448.5194435	87	5	8	0.7140938227	0.7119397678	92.8047433	0.05477426726	7.140482435	72.65357368	17.22213412	10.1242922	0	0	0	-721.6694435	0.7119397678	475.835581421818	
445.9594435	87	5	8	0.7198916354	0.7172355036	92.77566145	0.05549551284	7.168843042	72.34994083	17.54182188	10.10823729	0	0	0	-719.1094435	0.7172355036	491.471878775859	
443.3994435	87	5	8	0.7255145667	0.7223628911	92.74731817	0.05622443483	7.196457392	72.04646443	17.86286136	10.09067421	0	0	0	-716.5494435	0.7223628911	507.589900432166	
