T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(LI@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
899.0923325	91	9	0	0.3327265093	0.3179396041	98.66431985	1.335680151	0	87.42730538	12.57269462	0				0	0		-899.0923325	0.3179396041	46.1087548266892	
896.5323325	91	9	0	0.3868746803	0.3699082293	98.55854189	1.441458115	0	86.56260084	13.43739916	0				0	0		-896.5323325	0.3699082293	53.1580767477105	
893.9723325	91	9	0	0.4339486274	0.4151754488	98.45155978	1.548440224	0	85.71002718	14.28997282	0				0	0		-893.9723325	0.4151754488	60.6841724837232	
891.4123325	91	9	0	0.475252589	0.454978535	98.34329125	1.656708749	0	84.86989128	15.13010872	0				0	0		-891.4123325	0.454978535	68.6726408488724	
888.8523325	91	9	0	0.5117923322	0.490271789	98.23364852	1.766351476	0	84.04245985	15.95754015	0				0	0		-888.8523325	0.490271789	77.1053988118258	
886.2923325	91	9	0	0.5443561252	0.5218033225	98.12253789	1.877462109	0	83.22795844	16.77204156	0				0	0		-886.2923325	0.5218033225	85.9602296786526	
883.7323325	91	9	0	0.5735707078	0.5501681333	98.00985927	1.990140727	0	82.42657097	17.57342903	0				0	0		-883.7323325	0.5501681333	95.2103438317485	
881.1723325	91	9	0	0.5999408285	0.5758455987	97.8955057	2.104494304	0	81.63843993	18.36156007	0				0	0		-881.1723325	0.5758455987	104.823961611275	
878.6123325	91	9	0	0.6238777184	0.5992264789	97.7793627	2.2206373	0	80.86366698	19.13633302	0				0	0		-878.6123325	0.5992264789	114.763926745917	
876.0523325	91	9	0	0.6457199557	0.6206327066	97.66130766	2.338692342	0	80.10231414	19.89768586	0				0	0		-876.0523325	0.6206327066	124.987367337458	
873.4923325	91	9	0	0.6657489958	0.640332118	97.541209	2.458791005	0	79.35440536	20.64559464	0				0	0		-873.4923325	0.640332118	135.445406542603	
870.9323325	91	9	0	0.6842008977	0.6585495796	97.4189253	2.581074702	0	78.61992833	21.38007167	0				0	0		-870.9323325	0.6585495796	146.082942853848	
868.3723325	91	9	0	0.7012752947	0.6754755016	97.29430428	2.705695716	0	77.89883672	22.10116328	0				0	0		-868.3723325	0.6754755016	156.838503183861	
865.8123325	91	9	0	0.7171423423	0.6912724356	97.16718161	2.832818391	0	77.19105249	22.80894751	0				0	0		-865.8123325	0.6912724356	167.644186720831	
863.2523325	91	9	0	0.7319481595	0.7060802447	97.0373795	2.962620499	0	76.49646838	23.50353162	0				0	0		-863.2523325	0.7060802447	178.425701510137	
860.6923325	91	9	0	0.7458191388	0.7200202035	96.90470516	3.095294842	0	75.81495051	24.18504949	0				0	0		-860.6923325	0.7200202035	189.102508642104	
858.1323325	91	9	0	0.7588653955	0.733198283	96.7689489	3.2310511	0	75.14634087	24.85365913	0				0	0		-858.1323325	0.733198283	199.588083926354	
855.5723325	91	9	0	0.7711835571	0.7457078135	96.629882	3.370118	0	74.49045995	25.50954005	0				0	0		-855.5723325	0.7457078135	209.790293857116	
853.0123325	91	9	0	0.7828590439	0.7576316681	96.48725414	3.512745856	0	73.84710914	26.15289086	0				0	0		-853.0123325	0.7576316681	219.646459249216	
850.4523325	91	9	0	0.7939648535	0.769040707	96.3407903	3.659209696	0	73.21607265	26.78392735	0				0	0		-850.4523325	0.769040707	228.980206935643	
847.8923325	91	9	0	0.8045757953	0.780009032	96.19018775	3.809812246	0	72.59712162	27.40287838	0				0	0		-847.8923325	0.780009032	237.697758937223	
845.3323325	91	9	0	0.8147504346	0.7905942789	96.035111	3.964889003	0	71.99001326	28.00998674	0				0	0		-845.3323325	0.7905942789	245.754139668854	
842.7723325	91	9	0	0.824545492	0.8008530845	95.87518729	4.124812709	0	71.3944947	28.6055053	0				0	0		-842.7723325	0.8008530845	253.004718652035	
840.2123325	91	9	0	0.8340134719	0.8108384415	95.71000042	4.289999584	0	70.81030419	29.18969581	0				0	0		-840.2123325	0.8108384415	259.338871843067	
837.6523325	91	9	0	0.843203586	0.8206006366	95.53908326	4.460916736	0	70.23717259	29.76282741	0				0	0		-837.6523325	0.8206006366	264.646620501897	
835.0923325	91	9	0	0.8521626172	0.8301881487	95.36190877	4.638091225	0	69.67482462	30.32517538	0				0	0		-835.0923325	0.8301881487	268.819942211496	
832.5323325	91	9	0	0.8609357565	0.8396485393	95.17787873	4.82212127	0	69.12297994	30.87702006	0				0	0		-832.5323325	0.8396485393	271.754183534664	
829.9723325	91	9	0	0.869567448	0.8490293768	94.98630977	5.013690229	0	68.58135391	31.41864609	0				0	0		-829.9723325	0.8490293768	273.349525041239	
827.4123325	91	9	0	0.8781022822	0.8583792395	94.78641576	5.213584243	0	68.04965822	31.95034178	0				0	0		-827.4123325	0.8583792395	273.512468610593	
824.8523325	91	9	0	0.8865859876	0.8677488576	94.57728524	5.422714757	0	67.52760117	32.47239883	0				0	0		-824.8523325	0.8677488576	272.15732930588	
822.2923325	91	9	0	0.8950665848	0.8771924694	94.35785234	5.642147665	0	67.01488763	32.98511237	0				0	0		-822.2923325	0.8771924694	269.257470624584	
821.0123325	91	9	0	0.8993236734	0.8819626172	94.24388804	5.756111965	0	66.76194154	33.23805846	0				0	0		-821.0123325	0.8819626172	266.974662845978	
820.8523325	91	9	0	0.8998575986	0.8825623093	94.22943078	5.770569221	0	66.73048031	33.26951969	0				0	0		-820.8523325	0.8825623093	267.22134172588	
820.7723325	91	9	0	0.9001238517	0.8828614533	94.22218414	5.777815856	0	66.71476282	33.28523718	0				0	0		-820.7723325	0.8828614533	267.473226791795	
820.7523325	91	9	0	0.9001903914	0.8829362241	94.22037059	5.779629415	0	66.71083478	33.28916522	0				0	0		-820.7523325	0.8829362241	267.067054380236	
820.741062	91	9	0	1	0.9307758212	94.21934826	5.780651736	0	66.70862147	33.29137853	0	47.71322393	52.28677607	0	0	0		-820.741062	0.9307758212	-953.9206275342	
820.7223325	91	9	0	1	0.9307561789	94.22034109	5.779658911	0				47.71303779	52.28696221	0				-820.7223325	0.9307561789	-956.031758225795	
820.7023325	91	9	0	1	0.9307353171	94.22140076	5.77859924	0				47.71283897	52.28716103	0				-820.7023325	0.9307353171	-958.045034698734	
820.6623325	91	9	0	1	0.930693509	94.22351968	5.776480319	0				47.71244143	52.28755857	0				-820.6623325	0.930693509	-957.038499959225	
820.5823325	91	9	0	1	0.9306099677	94.22775476	5.772245236	0				47.71164649	52.28835351	0				-820.5823325	0.9306099677	-958.184658461619	
820.4223325	91	9	0	1	0.9304431849	94.23621391	5.76378609	0				47.71005705	52.28994295	0				-820.4223325	0.9304431849	-960.482653837661	
820.1023325	91	9	0	1	0.9301108129	94.25308826	5.746911741	0				47.70688007	52.29311993	0				-820.1023325	0.9301108129	-965.088714116853	
819.4623325	91	9	0	1	0.9294508013	94.28666232	5.713337683	0				47.70053371	52.29946629	0				-819.4623325	0.9294508013	-973.285583046043	
818.1823325	91	9	0	1	0.9281452356	94.35312135	5.646878649	0				47.68787154	52.31212846	0				-818.1823325	0.9281452356	-989.349657344045	
815.6223325	91	9	0	1	0.9256023896	94.483353	5.516647002	0				47.66267069	52.33732931	0				-815.6223325	0.9256023896	-1024.29708148295	
813.0623325	91	9	0	1	0.9231438447	94.61013086	5.389869142	0				47.63763681	52.36236319	0				-813.0623325	0.9231438447	-1059.11816292976	
810.5023325	91	9	0	1	0.9207655191	94.73359931	5.266400691	0				47.61277255	52.38722745	0				-810.5023325	0.9207655191	-1094.52062309148	
807.9423325	91	9	0	1	0.9184635096	94.85389309	5.146106908	0				47.58808043	52.41191957	0				-807.9423325	0.9184635096	-1130.49288238872	
805.3823325	91	9	0	1	0.9162341896	94.97113817	5.028861827	0				47.56356283	52.43643717	0				-805.3823325	0.9162341896	-1167.04801551748	
802.8223325	91	9	0	1	0.9140741836	95.08545252	4.914547484	0				47.53922203	52.46077797	0				-802.8223325	0.9140741836	-1204.19934549341	
800.2623325	91	9	0	1	0.911980344	95.19694677	4.803053228	0				47.51506018	52.48493982	0				-800.2623325	0.911980344	-1241.96066272717	
797.7023325	91	9	0	1	0.9099497317	95.30572489	4.694275114	0				47.4910793	52.5089207	0				-797.7023325	0.9099497317	-1280.34611889192	
795.1423325	91	9	0	1	0.9079795973	95.41188466	4.588115344	0				47.46728134	52.53271866	0				-795.1423325	0.9079795973	-1319.3703007712	
792.5823325	91	9	0	1	0.9060673658	95.51551822	4.484481779	0				47.44366813	52.55633187	0				-792.5823325	0.9060673658	-1359.04823214559	
790.0223325	91	9	0	1	0.9042106215	95.61671251	4.383287495	0				47.42024139	52.57975861	0				-790.0223325	0.9042106215	-1399.39528485924	
787.4623325	91	9	0	1	0.9024070954	95.71554963	4.284450374	0				47.39700278	52.60299722	0				-787.4623325	0.9024070954	-1440.42735081329	
784.9023325	91	9	0	1	0.9006546534	95.81210725	4.187892749	0				47.37395384	52.62604616	0				-784.9023325	0.9006546534	-1482.16075628032	
782.3423325	91	9	0	1	0.8989512858	95.90645893	4.093541069	0				47.35109604	52.64890396	0				-782.3423325	0.8989512858	-1524.61242940364	
779.7823325	91	9	0	1	0.897295098	95.99867439	4.001325605	0				47.32843077	52.67156923	0				-779.7823325	0.897295098	-1567.79968704619	
777.2223325	91	9	0	1	0.8956843014	96.08881983	3.911180172	0				47.30595933	52.69404067	0				-777.2223325	0.8956843014	-1611.74031577789	
774.6623325	91	9	0	1	0.8941172059	96.17695811	3.823041887	0				47.28368295	52.71631705	0				-774.6623325	0.8941172059	-1656.45280945642	
772.1023325	91	9	0	1	0.8925922128	96.26314906	3.736850936	0				47.2616028	52.7383972	0				-772.1023325	0.8925922128	-1701.9561939339	
769.5423325	91	9	0	1	0.8911078082	96.34744963	3.652550374	0				47.23971995	52.76028005	0				-769.5423325	0.8911078082	-1748.26991921993	
766.9823325	91	9	0	1	0.8896625569	96.42991407	3.570085929	0				47.21803541	52.78196459	0				-766.9823325	0.8896625569	-1795.41412217108	
764.4223325	91	9	0	1	0.8882550973	96.51059417	3.489405831	0				47.19655014	52.80344986	0				-764.4223325	0.8882550973	-1843.4097342449	
761.8623325	91	9	0	1	0.8868841364	96.58953935	3.410460651	0				47.17526503	52.82473497	0				-761.8623325	0.8868841364	-1892.27815896238	
759.3023325	91	9	0	1	0.885548445	96.66679685	3.333203152	0				47.15418088	52.84581912	0				-759.3023325	0.885548445	-1942.04150639694	
756.7423325	91	9	0	1	0.8842468538	96.74241184	3.257588158	0				47.13329847	52.86670153	0				-756.7423325	0.8842468538	-1992.72266174937	
754.1823325	91	9	0	1	0.8829782494	96.81642758	3.183572421	0				47.11261848	52.88738152	0				-754.1823325	0.8829782494	-2044.34507787004	
751.6223325	91	9	0	1	0.8817415707	96.88888549	3.11111451	0				47.09214156	52.90785844	0				-751.6223325	0.8817415707	-2096.93304078589	
749.0623325	91	9	0	1	0.8805358058	96.9598253	3.040174704	0				47.0718683	52.9281317	0				-749.0623325	0.8805358058	-2150.51177221363	
746.5023325	91	9	0	1	0.879359989	97.02928511	2.97071489	0				47.05179923	52.94820077	0				-746.5023325	0.879359989	-2205.10713746978	
743.9423325	91	9	0	1	0.8782131978	97.09730153	2.902698472	0				47.03193482	52.96806518	0				-743.9423325	0.8782131978	-2260.74582594539	
741.3823325	91	9	0	1	0.8770945505	97.16390972	2.836090283	0				47.01227549	52.98772451	0				-741.3823325	0.8770945505	-2317.45567336578	
738.8223325	91	9	0	1	0.8760032039	97.22914349	2.770856512	0				46.99282163	53.00717837	0				-738.8223325	0.8760032039	-2375.2652419091	
736.2623325	91	9	0	1	0.8749383508	97.29303538	2.706964619	0				46.97357354	53.02642646	0				-736.2623325	0.8749383508	-2434.20368799294	
733.7023325	91	9	0	1	0.8738992179	97.35561672	2.644383276	0				46.95453151	53.04546849	0				-733.7023325	0.8738992179	-2494.30169877879	
731.1423325	91	9	0	1	0.8728850644	97.4169177	2.583082296	0				46.93569576	53.06430424	0				-731.1423325	0.8728850644	-2555.59096880729	
728.5823325	91	9	0	1	0.8718951797	97.47696742	2.523032576	0				46.91706647	53.08293353	0				-728.5823325	0.8718951797	-2618.10400874825	
726.0223325	91	9	0	1	0.870928882	97.53579396	2.464206039	0				46.89864377	53.10135623	0				-726.0223325	0.870928882	-2681.87426068865	
723.4623325	91	9	0	1	0.8699855164	97.59342442	2.406575582	0				46.88042775	53.11957225	0				-723.4623325	0.8699855164	-2746.93678355915	
720.9023325	91	9	0	1	0.8690644541	97.64988497	2.350115025	0				46.86241845	53.13758155	0				-720.9023325	0.8690644541	-2813.32778906409	
718.3423325	91	9	0	1	0.8681650904	97.70520093	2.294799069	0				46.84461588	53.15538412	0				-718.3423325	0.8681650904	-2881.08422507377	
715.7823325	91	9	0	1	0.8672868437	97.75939675	2.240603245	0				46.82702	53.17298	0				-715.7823325	0.8672868437	-2950.24503117022	
713.2223325	91	9	0	1	0.8664291545	97.81249612	2.187503883	0				46.80963071	53.19036929	0				-713.2223325	0.8664291545	-3020.84997201893	
710.6623325	91	9	0	1	0.8655914838	97.86452194	2.135478065	0				46.79244789	53.20755211	0				-710.6623325	0.8655914838	-3096.0313380488	
708.1023325	91	9	0	1	0.8647748876	97.91549641	2.08450359	0				46.77547138	53.22452862	0				-708.1023325	0.8647748876	-3169.36721509682	
705.5423325	91	9	0	1	0.8639756466	97.96544105	2.034558952	0				46.75870098	53.24129902	0				-705.5423325	0.8639756466	-3241.46050844245	
702.9823325	91	9	0	1	0.8631949189	98.01437671	1.985623291	0				46.74213644	53.25786356	0				-702.9823325	0.8631949189	-3318.25761025003	
700.4223325	91	9	0	1	0.8624322458	98.06232363	1.93767637	0				46.72577748	53.27422252	0				-700.4223325	0.8624322458	-3396.73503887468	
697.8623325	91	9	0	1	0.861687178	98.10930145	1.890698549	0				46.70962377	53.29037623	0				-697.8623325	0.861687178	-3476.92793418271	
695.3023325	91	9	0	1	0.8609592812	98.15532924	1.844670757	0				46.69367497	53.30632503	0				-695.3023325	0.8609592812	-3558.88746649825	
692.7423325	91	9	0	1	0.8602481362	98.20042554	1.799574464	0				46.67793069	53.32206931	0				-692.7423325	0.8602481362	-3642.66704411616	
690.1823325	91	9	0	1	0.8595533376	98.24460834	1.755391659	0				46.66239048	53.33760952	0				-690.1823325	0.8595533376	-3728.32119583508	
687.6223325	91	9	0	1	0.8588744934	98.28789517	1.712104829	0				46.64705389	53.35294611	0				-687.6223325	0.8588744934	-3815.90708150011	
685.0623325	91	9	0	1	0.8582112244	98.33030307	1.669696935	0				46.63192043	53.36807957	0				-685.0623325	0.8582112244	-3905.48364452658	
682.5023325	91	9	0	1	0.8575631635	98.37184861	1.62815139	0				46.61698955	53.38301045	0				-682.5023325	0.8575631635	-3997.11275228806	
679.9423325	91	9	0	1	0.8569299555	98.41254795	1.587452045	0				46.6022607	53.3977393	0				-679.9423325	0.8569299555	-4090.85808871437	
677.3823325	91	9	0	1	0.8563112561	98.45241683	1.547583168	0				46.58773326	53.41226674	0				-677.3823325	0.8563112561	-4186.78518564766	
674.8223325	91	9	0	1	0.8557067317	98.49147058	1.508529425	0				46.57340662	53.42659338	0				-674.8223325	0.8557067317	-4284.96319018891	
672.2623325	91	9	0	1	0.855116059	98.52972413	1.470275866	0				46.5592801	53.4407199	0				-672.2623325	0.855116059	-4385.46355887018	
669.7023325	91	9	0	1	0.8545389244	98.56719209	1.432807909	0				46.54535301	53.45464699	0				-669.7023325	0.8545389244	-4488.3603868779	
667.1423325	91	9	0	1	0.8539750237	98.60388868	1.396111324	0				46.53162462	53.46837538	0				-667.1423325	0.8539750237	-4593.73063651135	
664.5823325	91	9	0	1	0.8534240616	98.63982778	1.360172221	0				46.51809418	53.48190582	0				-664.5823325	0.8534240616	-4701.6537139932	
662.0223325	91	9	0	1	0.8528857513	98.67502297	1.324977034	0				46.50476089	53.49523911	0				-662.0223325	0.8528857513	-4812.21314803214	
659.4623325	91	9	0	1	0.8523598144	98.70948749	1.29051251	0				46.49162394	53.50837606	0				-659.4623325	0.8523598144	-4925.49568191318	
656.9023325	91	9	0	1	0.8518459803	98.7432343	1.256765697	0				46.47868247	53.52131753	0				-656.9023325	0.8518459803	-5041.59145751707	
654.3423325	91	9	0	1	0.8513439861	98.77627607	1.223723931	0				46.46593562	53.53406438	0				-654.3423325	0.8513439861	-5160.59429135515	
651.7823325	91	9	0	1	0.8508535761	98.80862517	1.191374826	0				46.45338248	53.54661752	0				-651.7823325	0.8508535761	-5282.60017892793	
649.2223325	91	9	0	1	0.8503745014	98.84029374	1.159706264	0				46.4410221	53.5589779	0				-649.2223325	0.8503745014	-5407.71165018152	
646.6623325	91	9	0	1	0.8499065202	98.87129362	1.128706384	0				46.42885354	53.57114646	0				-646.6623325	0.8499065202	-5536.0342906922	
644.1023325	91	9	0	1	0.8494493968	98.90163643	1.098363574	0				46.4168758	53.5831242	0				-644.1023325	0.8494493968	-5667.67725146131	
641.5423325	91	9	0	1	0.8490029019	98.93133354	1.068666457	0				46.40508787	53.59491213	0				-641.5423325	0.8490029019	-5802.75506128567	
638.9823325	91	9	0	1	0.848566812	98.96039611	1.039603891	0				46.3934887	53.6065113	0				-638.9823325	0.848566812	-5941.38776419949	
636.4223325	91	9	0	1	0.8481409096	98.98883505	1.011164952	0				46.38207723	53.61792277	0				-636.4223325	0.8481409096	-6083.69986902405	
633.8623325	91	9	0	1	0.8477249825	99.01666107	0.9833389323	0				46.37085236	53.62914764	0				-633.8623325	0.8477249825	-6229.82013735028	
631.3023325	91	9	0	1	0.8473188239	99.04388467	0.9561153281	0				46.35981297	53.64018703	0				-631.3023325	0.8473188239	-6379.88250180915	
628.7423325	91	9	0	1	0.8469222319	99.07051616	0.9294838364	0				46.34895791	53.65104209	0				-628.7423325	0.8469222319	-6534.03008962013	
626.1823325	91	9	0	1	0.84653501	99.09656565	0.9034343455	0				46.33828603	53.66171397	0				-626.1823325	0.84653501	-6692.40988428024	
623.6223325	91	9	0	1	0.846156966	99.12204307	0.8779569294	0				46.32779612	53.67220388	0				-623.6223325	0.846156966	-6855.1727184434	
621.0623325	91	9	0	1	0.8457879124	99.14695816	0.8530418412	0				46.31748697	53.68251303	0				-621.0623325	0.8457879124	-7022.48153462066	
618.5023325	91	9	0	1	0.8454276663	99.17132049	0.828679507	0				46.30735734	53.69264266	0				-618.5023325	0.8454276663	-7194.50285600334	
615.9423325	91	9	0	1	0.8450760488	99.19513948	0.8048605204	0				46.29740596	53.70259404	0				-615.9423325	0.8450760488	-7371.40991707164	
613.3823325	91	9	0	1	0.8447328852	99.21842436	0.7815756365	0				46.28763156	53.71236844	0				-613.3823325	0.8447328852	-7553.38654890198	
610.8223325	91	9	0	1	0.8443980048	99.24118423	0.758815767	0				46.27803281	53.72196719	0				-610.8223325	0.8443980048	-7740.62248226416	
608.2623325	91	9	0	1	0.8440712406	99.26342802	0.7365719751	0				46.2686084	53.7313916	0				-608.2623325	0.8440712406	-7933.31958186586	
605.7023325	91	9	0	1	0.8437524296	99.28516453	0.7148354704	0				46.25935698	53.74064302	0				-605.7023325	0.8437524296	-8131.68416435691	
603.1423325	91	9	0	1	0.8434414119	99.3064024	0.6935976045	0				46.25027716	53.74972284	0				-603.1423325	0.8434414119	-8335.93339001265	
600.5823325	91	9	0	1	0.8431380314	99.32715013	0.6728498662	0				46.24136757	53.75863243	0				-600.5823325	0.8431380314	-8546.29823905941	
598.0223325	91	9	0	1	0.8428421352	99.34741612	0.6525838779	0				46.23262678	53.76737322	0				-598.0223325	0.8428421352	-8763.01421058722	
595.4623325	91	9	0	1	0.8425535735	99.36720861	0.6327913906	0				46.22405337	53.77594663	0				-595.4623325	0.8425535735	-8986.33422780784	
592.9023325	91	9	0	1	0.8422721999	99.38653572	0.613464281	0				46.21564588	53.78435412	0				-592.9023325	0.8422721999	-9216.52140690388	
590.3423325	91	9	0	1	0.8419978708	99.40540545	0.5945945469	0				46.20740286	53.79259714	0				-590.3423325	0.8419978708	-9453.84513041491	
587.7823325	91	9	0	1	0.8417304454	99.4238257	0.576174304	0				46.1993228	53.8006772	0				-587.7823325	0.8417304454	-9698.59619705736	
585.2223325	91	9	0	1	0.841469786	99.44180422	0.5581957828	0				46.19140421	53.80859579	0				-585.2223325	0.841469786	-9951.07690566167	
582.6623325	91	9	0	1	0.8412157574	99.45934868	0.5406513246	0				46.18364555	53.81635445	0				-582.6623325	0.8412157574	-10211.6006879535	
580.1023325	91	9	0	1	0.8409682271	99.47646662	0.5235333789	0				46.1760453	53.8239547	0				-580.1023325	0.8409682271	-10480.5035963808	
577.5423325	91	9	0	1	0.8407270653	99.4931655	0.5068345003	0				46.16860189	53.83139811	0				-577.5423325	0.8407270653	-10758.1284362662	
574.9823325	91	9	0	1	0.8404921443	99.50945265	0.4905473454	0				46.16131376	53.83868624	0				-574.9823325	0.8404921443	-11044.8443847009	
572.4223325	91	9	0	1	0.8402633393	99.52533533	0.4746646704	0				46.1541793	53.8458207	0				-572.4223325	0.8402633393	-11341.0335182505	
569.8623325	91	9	0	1	0.8400405273	99.54082067	0.4591793282	0				46.14719693	53.85280307	0				-569.8623325	0.8400405273	-11647.0982129437	
567.3023325	91	9	0	1	0.839823588	99.55591573	0.4440842661	0				46.14036502	53.85963498	0				-567.3023325	0.839823588	-11963.4682795942	
564.7423325	91	9	0	1	0.8396124031	99.57062748	0.4293725231	0				46.13368194	53.86631806	0				-564.7423325	0.8396124031	-12290.5809677027	
562.1823325	91	9	0	1	0.8394068563	99.58496277	0.4150372282	0				46.12714603	53.87285397	0				-562.1823325	0.8394068563	-12628.9084484296	
559.6223325	91	9	0	1	0.8392068336	99.5989284	0.4010715974	0				46.12075566	53.87924434	0				-559.6223325	0.8392068336	-12978.944169793	
557.0623325	91	9	0	1	0.8390122228	99.61253107	0.3874689323	0				46.11450913	53.88549087	0				-557.0623325	0.8390122228	-13341.2061784477	
554.5023325	91	9	0	1	0.8388229138	99.62577738	0.3742226178	0				46.10840477	53.89159523	0				-554.5023325	0.8388229138	-13716.2426796821	
551.9423325	91	9	0	1	0.8386387983	99.63867388	0.3613261204	0				46.10244087	53.89755913	0				-551.9423325	0.8386387983	-14104.6245871843	
549.3823325	91	9	0	1	0.8384597698	99.65122701	0.3487729862	0				46.09661574	53.90338426	0				-549.3823325	0.8384597698	-14506.9612278101	
546.8223325	91	9	0	1	0.8382857237	99.66344316	0.3365568392	0				46.09092765	53.90907235	0				-546.8223325	0.8382857237	-14923.8947075282	
544.2623325	91	9	0	1	0.8381165571	99.67532862	0.3246713798	0				46.08537487	53.91462513	0				-544.2623325	0.8381165571	-15356.098344856	
541.7023325	91	9	0	1	0.8379521688	99.68688962	0.3131103833	0				46.07995567	53.92004433	0				-541.7023325	0.8379521688	-15804.276390073	
539.1423325	91	9	0	1	0.8377924591	99.6981323	0.3018676983	0				46.07466829	53.92533171	0				-539.1423325	0.8377924591	-16269.1764937584	
536.5823325	91	9	0	1	0.83763733	99.70906275	0.2909372452	0				46.06951097	53.93048903	0				-536.5823325	0.83763733	-16751.6083267789	
534.0223325	91	9	0	1	0.8374866853	99.71968698	0.2803130152	0				46.06448196	53.93551804	0				-534.0223325	0.8374866853	-17252.4036472205	
531.4623325	91	9	0	1	0.83734043	99.73001093	0.2699890689	0				46.05957948	53.94042052	0				-531.4623325	0.83734043	-17772.4296414607	
528.9023325	91	9	0	1	0.8371984706	99.74004046	0.2599595351	0				46.05480175	53.94519825	0				-528.9023325	0.8371984706	-18312.6438394676	
526.3423325	91	9	0	1	0.8370607154	99.74978139	0.2502186098	0				46.05014698	53.94985302	0				-526.3423325	0.8370607154	-18874.0289645911	
523.7823325	91	9	0	1	0.8369270737	99.75923945	0.240760555	0				46.04561338	53.95438662	0				-523.7823325	0.8369270737	-19457.6197631592	
521.2223325	91	9	0	1	0.8367974564	99.7684203	0.2315796979	0				46.04119916	53.95880084	0				-521.2223325	0.8367974564	-20064.5419226592	
518.6623325	91	9	0	1	0.8366717758	99.77732957	0.2226704298	0				46.0369025	53.9630975	0				-518.6623325	0.8366717758	-20695.971752596	
516.1023325	91	9	0	1	0.8365499455	99.78597279	0.2140272056	0				46.03272159	53.96727841	0				-516.1023325	0.8365499455	-21353.1338435433	
513.5423325	91	9	0	1	0.8364318802	99.79435546	0.2056445427	0				46.02865464	53.97134536	0				-513.5423325	0.8364318802	-22037.3601690926	
510.9823325	91	9	0	1	0.8363174962	99.80248298	0.1975170222	0				46.02469982	53.97530018	0				-510.9823325	0.8363174962	-22750.0545363304	
508.4223325	91	9	0	1	0.8362067108	99.81036072	0.1896392803	0				46.02085532	53.97914468	0				-508.4223325	0.8362067108	-23492.6751706707	
505.8623325	91	9	0	1	0.8360994425	99.81799398	0.1820060202	0				46.01711932	53.98288068	0				-505.8623325	0.8360994425	-24266.8406717399	
503.3023325	91	9	0	1	0.8359956114	99.825388	0.1746120027	0				46.01348999	53.98651001	0				-503.3023325	0.8359956114	-25074.2002375102	
500.7423325	91	9	0	1	0.8358951382	99.83254795	0.1674520482	0				46.00996552	53.99003448	0				-500.7423325	0.8358951382	-25916.5233621794	
498.1823325	91	9	0	1	0.8357979452	99.83947896	0.160521036	0				46.00654408	53.99345592	0				-498.1823325	0.8357979452	-26795.7365799854	
