T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCULI_TB)	w(CU@ALCULI_TB)	w(LI@ALCULI_TB)	w(AL@ALCULI_T1)	w(CU@ALCULI_T1)	w(LI@ALCULI_T1)	w(AL@ALCULI_T2)	w(CU@ALCULI_T2)	w(LI@ALCULI_T2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
652.144196	91	8	1	1	0.8618154059	98.61727847	0.8289912496	0.5537302847				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482							-652.144196	0.8618154059	-5166.32844536851	
649.584196	91	8	1	1	0.8613244675	98.64923788	0.8062263616	0.5445357557				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482							-649.584196	0.8613244675	-5264.7169899152	
647.024196	91	8	1	1	0.8608427203	98.68064087	0.7839441549	0.5354149702				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482							-647.024196	0.8608427203	-5365.36254329124	
644.464196	91	8	1	1	0.8603700266	98.71149429	0.7621370965	0.526368615				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482							-644.464196	0.8603700266	-5468.33535075157	
641.904196	91	8	1	1	0.8599062509	98.74180488	0.7407977645	0.5173973548				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482							-641.904196	0.8599062509	-5573.70935038956	
639.344196	91	8	1	1	0.8594512603	98.77157932	0.7199188438	0.5085018322				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482							-639.344196	0.8594512603	-5681.5627343626	
636.784196	91	8	1	1	0.8590049242	98.80082421	0.699493123	0.4996826683				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482							-636.784196	0.8590049242	-5791.97594622634	
634.224196	91	8	1	1	0.8585671143	98.82954605	0.6795134915	0.4909404626				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482							-634.224196	0.8585671143	-5905.03217005111	
631.664196	91	8	1	1	0.8581377044	98.85775127	0.6599729356	0.4822757933				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482							-631.664196	0.8581377044	-6020.816728938	
629.104196	91	8	1	1	0.8577165703	98.88544625	0.6408645365	0.4736892175				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482							-629.104196	0.8577165703	-6139.41921318308	
626.544196	91	8	1	1	0.8573035899	98.91263726	0.6221814666	0.4651812711				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482							-626.544196	0.8573035899	-6260.93446503965	
623.984196	91	8	1	1	0.8568986432	98.93933054	0.6039169874	0.4567524695				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482							-623.984196	0.8568986432	-6385.45814382308	
621.424196	91	8	1	1	0.8565016118	98.96553225	0.5860644467	0.4484033071				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482							-621.424196	0.8565016118	-6513.08916353747	
618.864196	91	8	1	1	0.8561123792	98.99124847	0.5686172761	0.440134258				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482							-618.864196	0.8561123792	-6643.9354625898	
616.304196	91	8	1	1	0.855730831	99.01648524	0.5515689886	0.4319457759				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482							-616.304196	0.855730831	-6778.10313356601	
613.744196	91	8	1	1	0.8553568539	99.04124853	0.5349131765	0.423838294				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482							-613.744196	0.8553568539	-6915.70590198415	
611.184196	91	8	1	1	0.8549903369	99.06554427	0.5186435091	0.4158122257				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482							-611.184196	0.8549903369	-7056.86125418762	
608.624196	91	8	1	1	0.85463117	99.0893783	0.5027537309	0.4078679643				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482							-608.624196	0.85463117	-7201.69035922548	
606.064196	91	8	1	1	0.8542792452	99.11275646	0.4872376593	0.4000058833				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482							-606.064196	0.8542792452	-7350.32155809976	
603.504196	91	8	1	1	0.8539344557	99.13568448	0.472089183	0.3922263361				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482							-603.504196	0.8539344557	-7502.88691532774	
600.944196	91	8	1	1	0.8535966964	99.15816808	0.4573022601	0.3845296571				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482							-600.944196	0.8535966964	-7659.5256492288	
598.384196	91	8	1	1	0.8532658635	99.18021292	0.4428709165	0.3769161605				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482							-598.384196	0.8532658635	-7820.37813085745	
595.824196	91	8	1	1	0.8529418544	99.20182461	0.4287892443	0.3693861416				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482							-595.824196	0.8529418544	-7985.59389659393	
593.264196	91	8	1	1	0.852624568	99.22300872	0.4150514002	0.3619398761				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482							-593.264196	0.852624568	-8155.33219511542	
590.704196	91	8	1	1	0.8523139046	99.24377078	0.4016516039	0.3545776206				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482							-590.704196	0.8523139046	-8329.75213944642	
588.144196	91	8	1	1	0.8520097654	99.26411625	0.3885841373	0.3472996125				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482							-588.144196	0.8520097654	-8509.02374117666	
585.584196	91	8	1	1	0.8517120532	99.28405059	0.3758433424	0.3401060701				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482							-585.584196	0.8517120532	-8693.32455576633	
583.024196	91	8	1	1	0.8514206717	99.30357919	0.3634236208	0.332997193				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482							-583.024196	0.8514206717	-8882.83545425405	
580.464196	91	8	1	1	0.8511355258	99.32270741	0.351319432	0.3259731617				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482							-580.464196	0.8511355258	-9077.75036835341	
577.904196	91	8	1	1	0.8508565216	99.34144057	0.3395252926	0.3190341379				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482							-577.904196	0.8508565216	-9278.26949202137	
575.344196	91	8	1	1	0.8505835662	99.35978396	0.3280357751	0.3121802648				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482							-575.344196	0.8505835662	-9484.60128861113	
572.784196	91	8	1	1	0.8503165678	99.37774283	0.3168455071	0.3054116668				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482							-572.784196	0.8503165678	-9696.96421158371	
570.224196	91	8	1	1	0.8500554356	99.39532238	0.3059491703	0.2987284498				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482							-570.224196	0.8500554356	-9915.58363646103	
567.664196	91	8	1	1	0.8498000797	99.4125278	0.2953414994	0.2921307012				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482							-567.664196	0.8498000797	-10140.7021668755	
565.104196	91	8	1	1	0.8495504115	99.42936423	0.2850172816	0.28561849				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482							-565.104196	0.8495504115	-10372.5654685527	
562.544196	91	8	1	1	0.8493063429	99.44583678	0.2749713559	0.2791918667				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482							-562.544196	0.8493063429	-10611.4301803124	
559.984196	91	8	1	1	0.849067787	99.46195052	0.265198612	0.2728508638				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482							-559.984196	0.849067787	-10857.5733657156	
557.424196	91	8	1	1	0.8488346578	99.47771051	0.2556939901	0.2665954953				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482							-557.424196	0.8488346578	-11111.2797043999	
554.864196	91	8	1	1	0.8486068702	99.49312176	0.2464524797	0.2604257573				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482							-554.864196	0.8486068702	-11372.8427919487	
552.304196	91	8	1	1	0.8483843398	99.50818925	0.2374691199	0.2543416275				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482							-552.304196	0.8483843398	-11642.5708030474	
549.744196	91	8	1	1	0.8481669831	99.52291794	0.2287389981	0.2483430657				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482							-549.744196	0.8481669831	-11920.795127253	
547.184196	91	8	1	1	0.8479547176	99.53731274	0.2202572499	0.2424300138				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482							-547.184196	0.8479547176	-12207.8552370077	
544.624196	91	8	1	1	0.8477474614	99.55137855	0.2120190585	0.2366023956				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482							-544.624196	0.8477474614	-12504.1086105714	
542.064196	91	8	1	1	0.8475451336	99.56512023	0.2040196546	0.2308601171				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482							-542.064196	0.8475451336	-12809.9262449141	
539.504196	91	8	1	1	0.8473476538	99.57854262	0.1962543156	0.2252030665				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482							-539.504196	0.8473476538	-13125.7026115221	
536.944196	91	8	1	1	0.8471549427	99.59165052	0.1887183658	0.2196311141				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482							-536.944196	0.8471549427	-13451.8468669424	
534.384196	91	8	1	1	0.8469669214	99.60444871	0.1814071756	0.2141441127				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482							-534.384196	0.8469669214	-13788.7874100166	
531.824196	91	8	1	1	0.846783512	99.61694194	0.1743161617	0.2087418973				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482							-531.824196	0.846783512	-14136.9842044622	
529.264196	91	8	1	1	0.8466046373	99.62913493	0.1674407868	0.2034242853				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482							-529.264196	0.8466046373	-14496.9018038315	
526.704196	91	8	1	1	0.8464302206	99.64103236	0.1607765591	0.1981910765				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482							-526.704196	0.8464302206	-14869.0461856707	
524.144196	91	8	1	1	0.8462601863	99.65263891	0.1543190325	0.1930420532				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482							-524.144196	0.8462601863	-15253.938611245	
521.584196	91	8	1	1	0.8460944591	99.66395921	0.1480638065	0.1879769804				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482							-521.584196	0.8460944591	-15652.1210392815	
519.024196	91	8	1	1	0.8459329646	99.67499787	0.1420065259	0.1829956056				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482							-519.024196	0.8459329646	-16064.180732657	
516.464196	91	8	1	1	0.8457756291	99.68575946	0.1361428809	0.1780976589				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482							-516.464196	0.8457756291	-16490.7163148467	
513.904196	91	8	1	1	0.8456223794	99.69624854	0.1304686071	0.1732828533				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482							-513.904196	0.8456223794	-16932.3637435983	
511.344196	91	8	1	1	0.8454731431	99.70646963	0.1249794852	0.1685508845				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482							-511.344196	0.8454731431	-17389.7968623808	
508.784196	91	8	1	1	0.8453278484	99.71642723	0.1196713415	0.1639014308				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482							-508.784196	0.8453278484	-17859.8683192001	
508.144196	91	8	1	1	0.8452921321	99.71887598	0.1183720986	0.1627519211				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482							-508.144196	0.8452921321	-17980.0412715782	
507.824196	91	8	1	1	0.8452743646	99.72009431	0.1177266021	0.1621790906				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482							-507.824196	0.8452743646	-18040.5211689672	
507.804196	91	8	1	1	0.8452732561	99.72017032	0.1176863496	0.1621433313				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482							-507.804196	0.8452732561	-18360.0985244642	
507.784196	91	8	1	1	0.8452721847	99.72024282	0.1176351388	0.1621220443							43.36164434	51.06106018	5.577295482							-507.784196	0.8452721847	-19125.1468443573	
507.774196	91	8	1	1	0.8452716678	99.72027729	0.1176039947	0.1621187179							43.36164434	51.06106018	5.577295482							-507.774196	0.8452716678	-19347.3497348971	
507.754196	91	8	1	1	0.8452706342	99.7203462	0.117541692	0.1621121112							43.36164434	51.06106018	5.577295482							-507.754196	0.8452706342	-19354.2183294338	
507.714196	91	8	1	1	0.8452685684	99.72048394	0.1174171879	0.1620988768							43.36164434	51.06106018	5.577295482							-507.714196	0.8452685684	-19371.0990838186	
507.634196	91	8	1	1	0.845264442	99.72075907	0.1171684935	0.162072441							43.36164434	51.06106018	5.577295482							-507.634196	0.845264442	-19403.873706688	
507.474196	91	8	1	1	0.8452562102	99.72130794	0.1166723577	0.1620197027							43.36164434	51.06106018	5.577295482							-507.474196	0.8452562102	-19469.8775544213	
507.154196	91	8	1	1	0.8452398299	99.72240016	0.1156850859	0.1619147572							43.36164434	51.06106018	5.577295482							-507.154196	0.8452398299	-19602.803676545	
506.514196	91	8	1	1	0.8452074014	99.72456258	0.1137304413	0.16170698							43.36164434	51.06106018	5.577295482							-506.514196	0.8452074014	-19873.6591980521	
505.234196	91	8	1	1	0.8451438587	99.72880026	0.1098999476	0.1612997958							43.36164434	51.06106018	5.577295482							-505.234196	0.8451438587	-20435.344749895	
502.674196	91	8	1	1	0.8450219223	99.73693402	0.1025476929	0.1605182822							43.36164434	51.06106018	5.577295482							-502.674196	0.8450219223	-21617.7655002339	
500.114196	91	8	1	1	0.8449066431	99.74462588	0.09559490602	0.1597792163							43.36164434	51.06106018	5.577295482							-500.114196	0.8449066431	-22879.2867135094	
497.554196	91	8	1	1	0.8447977729	99.75189203	0.08902692005	0.1590810539							43.36164434	51.06106018	5.577295482							-497.554196	0.8447977729	-24240.1411300255	
494.994196	91	8	1	1	0.8446950646	99.75874864	0.08282911784	0.1584222413							43.36164434	51.06106018	5.577295482							-494.994196	0.8446950646	-25709.3168472677	
492.434196	91	8	1	1	0.8445982727	99.76521181	0.07698695688	0.1578012325							43.36164434	51.06106018	5.577295482							-492.434196	0.8445982727	-27296.7482862782	
489.874196	91	8	1	1	0.8445071542	99.7712975	0.07148600362	0.1572164933							43.36164434	51.06106018	5.577295482							-489.874196	0.8445071542	-29013.3434406578	
487.314196	91	8	1	1	0.8444214686	99.77702153	0.06631196679	0.1566665047							43.36164434	51.06106018	5.577295482							-487.314196	0.8444214686	-30871.1825653829	
484.754196	91	8	1	1	0.8443409791	99.7823995	0.06145072929	0.1561497659							43.36164434	51.06106018	5.577295482							-484.754196	0.8443409791	-32883.5838290834	
482.194196	91	8	1	1	0.8442654524	99.78744682	0.05688837855	0.1556647981							43.36164434	51.06106018	5.577295482							-482.194196	0.8442654524	-35065.1676533344	
479.634196	91	8	1	1	0.8441946593	99.79217862	0.05261123504	0.1552101472							43.36164434	51.06106018	5.577295482							-479.634196	0.8441946593	-37432.2243790065	
477.074196	91	8	1	1	0.8441283755	99.79660973	0.04860587902	0.1547843867							43.36164434	51.06106018	5.577295482							-477.074196	0.8441283755	-40002.748329079	
474.514196	91	8	1	1	0.8440663815	99.80075471	0.04485917381	0.1543861202							43.36164434	51.06106018	5.577295482							-474.514196	0.8440663815	-42796.4359172056	
471.954196	91	8	1	1	0.8440084627	99.80462774	0.04135829634	0.1540139601							43.36164434	51.06106018	5.577295482							-471.954196	0.8440084627	-45835.7776165648	
469.394196	91	8	1	1	0.8439544115	99.80824264	0.03809072713	0.1536666284							43.36164434	51.06106018	5.577295482							-469.394196	0.8439544115	-49145.2105113174	
466.834196	91	8	1	1	0.8439040248	99.81161288	0.03504431303	0.1533428049							43.36164434	51.06106018	5.577295482							-466.834196	0.8439040248	-52751.68445089	
464.274196	91	8	1	1	0.8438571061	99.81475151	0.03220725046	0.153041235							43.36164434	51.06106018	5.577295482							-464.274196	0.8438571061	-56685.6827794442	
461.714196	91	8	1	1	0.8438134652	99.81767119	0.02956810617	0.1527607032							43.36164434	51.06106018	5.577295482							-461.714196	0.8438134652	-60981.0016697633	
459.154196	91	8	1	1	0.8437729184	99.82038414	0.02711582757	0.1525000347							43.36164434	51.06106018	5.577295482							-459.154196	0.8437729184	-65675.1689921808	
456.594196	91	8	1	1	0.8437352884	99.82290215	0.02483975056	0.1522580959							43.36164434	51.06106018	5.577295482							-456.594196	0.8437352884	-70810.3028704068	
454.034196	91	8	1	1	0.8437004048	99.8252366	0.0227296053	0.1520337952							43.36164434	51.06106018	5.577295482							-454.034196	0.8437004048	-76433.228947565	
451.474196	91	8	1	1	0.8436681036	99.8273984	0.02077551981	0.1518260833							43.36164434	51.06106018	5.577295482							-451.474196	0.8436681036	-82596.3872752043	
448.914196	91	8	1	1	0.8436382277	99.82939803	0.01896802178	0.1516339529							43.36164434	51.06106018	5.577295482							-448.914196	0.8436382277	-89358.7929637292	
446.354196	91	8	1	1	0.8436106267	99.83124552	0.01729803821	0.1514564402							43.36164434	51.06106018	5.577295482							-446.354196	0.8436106267	-96786.132954374	
443.794196	91	8	1	1	0.8435851567	99.83295048	0.01575689383	0.1512926226							43.36164434	51.06106018	5.577295482							-443.794196	0.8435851567	-104952.114968153	
441.234196	91	8	1	1	0.8435616804	99.83452207	0.01433630755	0.15114162							43.36164434	51.06106018	5.577295482							-441.234196	0.8435616804	-113940.343584075	
438.674196	91	8	1	1	0.8435400672	99.83596902	0.0130283877	0.1510025935							43.36164434	51.06106018	5.577295482							-438.674196	0.8435400672	-123844.335739033	
436.114196	91	8	1	1	0.8435201927	99.83729963	0.01182562599	0.150874745							43.36164434	51.06106018	5.577295482							-436.114196	0.8435201927	-134769.584114973	
433.554196	91	8	1	1	0.8435019389	99.83852179	0.01072089027	0.1507573163							43.36164434	51.06106018	5.577295482							-433.554196	0.8435019389	-146835.003129589	
430.994196	91	8	1	1	0.8434851938	99.83964302	0.009707417911	0.1506495664							43.36164434	51.06106018	5.577295482							-430.994196	0.8434851938	-160173.528549285	
428.434196	91	8	1	1	0.8434698512	99.84067034	0.008778800603	0.1505508564							43.36164434	51.06106018	5.577295482							-428.434196	0.8434698512	-174563.459536439	
427.794196	91	8	1	1	0.8434662228	99.8409133	0.008559187645	0.150527516							43.36164434	51.06106018	5.577295482							-427.794196	0.8434662228	-178505.998063148	
427.774196	91	8	1	1	0.8434661108	99.84092081	0.008552403321	0.1505267909							43.36164434	51.06106018	5.577295482							-427.774196	0.8434661108	-178571.428488246	
427.7729644	91	8	1	1	0.8434661039	99.84092127	0.008551985689	0.1505267465							43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-427.7729644	0.8434661039	-178247.708930104	
427.744196	91	8	1	1	0.8434624735	99.84098367	0.00854548297	0.1504708448							43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-427.744196	0.8434624735	-7925.93721450356	
427.724196	91	8	1	1	0.8434599505	99.84102705	0.008540964623	0.1504319896							43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-427.724196	0.8434599505	-7927.54237575271	
427.684196	91	8	1	1	0.8434549054	99.84111377	0.008531933794	0.1503542983							43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-427.684196	0.8434549054	-7929.90069684172	
427.604196	91	8	1	1	0.8434448206	99.84128711	0.008513895591	0.150198993							43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-427.604196	0.8434448206	-7935.55411973668	
427.444196	91	8	1	1	0.8434246725	99.8416334	0.008477912859	0.1498886917							43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-427.444196	0.8434246725	-7946.81202768621	
427.124196	91	8	1	1	0.8433844615	99.84232435	0.008406320955	0.1492693253							43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-427.124196	0.8433844615	-7969.34904264236	
426.484196	91	8	1	1	0.8433043805	99.84369984	0.00826462231	0.148035533							43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-426.484196	0.8433043805	-8014.85606622308	
425.204196	91	8	1	1	0.8431455787	99.84642524	0.007987093461	0.1455876713							43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-425.204196	0.8431455787	-8107.45345723021	
422.644196	91	8	1	1	0.8428333848	99.85177453	0.007454938711	0.1407705298							43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-422.644196	0.8428333848	-8297.23254545832	
420.084196	91	8	1	1	0.8425283399	99.85699019	0.006952252795	0.136057559							43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-420.084196	0.8425283399	-8493.00550848513	
417.524196	91	8	1	1	0.8422303698	99.8620742	0.006477782924	0.1314480194							43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-417.524196	0.8422303698	-8696.04033325912	
414.964196	91	8	1	1	0.8419393998	99.86702854	0.00603030949	0.1269411509							43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-414.964196	0.8419393998	-8906.69228831148	
412.404196	91	8	1	1	0.8416553544	99.87185518	0.005608646101	0.1225361743							43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-412.404196	0.8416553544	-9125.34521208101	
409.844196	91	8	1	1	0.841378158	99.87655607	0.005211639507	0.1182322907							43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-409.844196	0.841378158	-9352.409609055	
407.284196	91	8	1	1	0.8411077344	99.88113315	0.004838169509	0.1140286812							43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-407.284196	0.8411077344	-9588.31965053879	
404.724196	91	8	1	1	0.8408440071	99.88558834	0.004487148825	0.1099245074							43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-404.724196	0.8408440071	-9833.53698681478	
402.164196	91	8	1	1	0.840586899	99.88992357	0.004157522936	0.1059189107							43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-402.164196	0.840586899	-10088.5518642967	
399.604196	91	8	1	1	0.8403363326	99.89414072	0.003848269896	0.1020110123							43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-399.604196	0.8403363326	-10353.8884200834	
397.044196	91	8	1	1	0.8400922299	99.89824169	0.003558400113	0.09819991356							43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-397.044196	0.8400922299	-10630.1036891305	
394.484196	91	8	1	1	0.8398545124	99.90222835	0.003286956104	0.09448469533							43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-394.484196	0.8398545124	-10917.7895748477	
391.924196	91	8	1	1	0.839623101	99.90610257	0.003033012219	0.09086441838							43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-391.924196	0.839623101	-11217.5779801145	
389.364196	91	8	1	1	0.8393979161	99.9098662	0.002795674339	0.08733812319							43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-389.364196	0.8393979161	-11530.1462022603	
386.804196	91	8	1	1	0.8391788776	99.91352109	0.00257407954	0.08390482997							43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-386.804196	0.8391788776	-11856.2213615001	
384.244196	91	8	1	1	0.838965905	99.91706907	0.002367395741	0.0805635387							43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-384.244196	0.838965905	-12196.5663308219	
381.684196	91	8	1	1	0.8387589168	99.92051195	0.002174821315	0.07731322916							43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-381.684196	0.8387589168	-12552.0078694361	
379.124196	91	8	1	1	0.8385578314	99.92385155	0.001995584683	0.07415286105							43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-379.124196	0.8385578314	-12923.4317682886	
376.564196	91	8	1	1	0.8383625663	99.92708968	0.001828943874	0.07108137406							43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-376.564196	0.8383625663	-13311.7762078925	
374.004196	91	8	1	1	0.8381730385	99.93022813	0.001674186076	0.06809768798							43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-374.004196	0.8381730385	-13718.0596332271	
371.444196	91	8	1	1	0.8379891645	99.93326867	0.001530627145	0.06520070289							43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-371.444196	0.8379891645	-14143.3632506799	
368.884196	91	8	1	1	0.83781086	99.93621309	0.001397611111	0.06238929934							43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-368.884196	0.83781086	-14588.86152442	
366.324196	91	8	1	1	0.8376380405	99.93906315	0.001274509648	0.05966233853							43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-366.324196	0.8376380405	-15055.8002974164	
363.764196	91	8	1	1	0.8374706204	99.94182062	0.001160721534	0.05701866261							43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-363.764196	0.8374706204	-15545.5226862378	
361.204196	91	8	1	1	0.8373085139	99.94448723	0.001055672089	0.05445709491							43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-361.204196	0.8373085139	-16059.4885104283	
358.644196	91	8	1	1	0.8371516345	99.94706475	0.0009588125942	0.05197644027							43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-358.644196	0.8371516345	-16599.2461522279	
356.084196	91	8	1	1	0.836999895	99.94955489	0.0008696196982	0.04957548541							43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-356.084196	0.836999895	-17166.4794270668	
353.524196	91	8	1	1	0.8368532078	99.95195941	0.0007875948053	0.04725299927							43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-353.524196	0.8368532078	-17763.008141591	
350.964196	91	8	1	1	0.8367114847	99.95428	0.0007122634517	0.04500773345							43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-350.964196	0.8367114847	-18390.7843885361	
348.404196	91	8	1	1	0.8365746369	99.9565184	0.0006431746686	0.04283842265							43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-348.404196	0.8365746369	-19051.823016708	
345.844196	91	8	1	1	0.8364425738	99.95867631	0.0005799003345	0.0407437851							43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-345.844196	0.8364425738	-19748.6268034202	
343.284196	91	8	1	1	0.8363152083	99.96075544	0.0005220345201	0.03872252343							43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-343.284196	0.8363152083	-20483.6526092322	
340.724196	91	8	1	1	0.8361924488	99.96275748	0.0004691928186	0.03677332468							43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-340.724196	0.8361924488	-21259.406626399	
338.164196	91	8	1	1	0.8360742046	99.96468413	0.0004210116766	0.03489486132							43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-338.164196	0.8360742046	-22078.8833237048	
335.604196	91	8	1	1	0.8359603844	99.96653706	0.0003771477146	0.03308579174							43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-335.604196	0.8359603844	-22945.2405542455	
333.044196	91	8	1	1	0.8358508966	99.96831796	0.0003372770459	0.03134476102							43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-333.044196	0.8358508966	-23861.9221700224	
