T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
C	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
613.7058494	82	17	1	0	0	98.2916931	1.210306284	0.498000616	82	17	1	0.003188654621	-0.003090400395	-9.825422639E-05	-886.8558494	0	51.0552986306414	
613.6858494	82	17	1	0.0004235348029	0.0003914334486	98.29119802	1.210802051	0.4979999262	81.99362296	17.00618049	1.000196543	0	0	0	-886.8358494	0.0003914334486	51.1332091298158	
613.6658494	82	17	1	0.0008464228487	0.0007822713857	98.29070295	1.211297833	0.4979992179	81.98724737	17.01235963	1.000392997	0	0	0	-886.8158494	0.0007822713857	51.1876864754264	
613.6258494	82	17	1	0.001691420257	0.001563234309	98.28971278	1.212289335	0.4979978858	81.97449989	17.02471418	1.000785929	0	0	0	-886.7758494	0.001563234309	51.2617791686448	
613.5458494	82	17	1	0.003377151419	0.003121246483	98.28773238	1.214272199	0.4979954196	81.94902036	17.04940805	1.001571598	0	0	0	-886.6958494	0.003121246483	51.4337513263194	
613.3858494	82	17	1	0.006731644827	0.006221695398	98.28377135	1.218237368	0.4979912766	81.89812308	17.09873476	1.003142152	0	0	0	-886.5358494	0.006221695398	51.8284209548401	
613.0658494	82	17	1	0.01335504296	0.01234390119	98.27584827	1.226168402	0.4979833327	81.79658048	17.19714521	1.006274311	0	0	0	-886.2158494	0.01234390119	52.6469256979663	
612.4258494	82	17	1	0.02632246794	0.02433173901	98.25999802	1.242024764	0.497977219	81.59449139	17.39298877	1.01251984	0	0	0	-885.5758494	0.02433173901	54.1946848177135	
611.1458494	82	17	1	0.05115536836	0.04729508684	98.22827963	1.273722267	0.4979981047	81.19432001	17.78075819	1.024921799	0	0	0	-884.2958494	0.04729508684	57.446475415584	
608.5858494	82	17	1	0.0968245384	0.08954996556	98.16476045	1.337066967	0.4981725787	80.41006685	18.54057441	1.049358735	0	0	0	-881.7358494	0.08954996556	64.2132798740082	
606.0258494	82	17	1	0.1378001878	0.1274919251	98.10110921	1.400373665	0.4985171221	79.64728577	19.27943692	1.07327731	0	0	0	-879.1758494	0.1274919251	71.3071528989865	
603.4658494	82	17	1	0.1747468604	0.1617309483	98.03729905	1.463675497	0.4990254518	78.90585242	19.99749233	1.096655255	0	0	0	-876.6158494	0.1617309483	78.8111569815829	
