T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCULI_TB)	w(CU@ALCULI_TB)	w(LI@ALCULI_TB)	w(AL@ALCULI_T1)	w(CU@ALCULI_T1)	w(LI@ALCULI_T1)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
642.5058494	82	17	1	1	0.6963834316	98.7347297	0.745771296	0.5194990032				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-642.5058494	0.6963834316	-6852.52236158515	
639.9458494	82	17	1	1	0.6960133477	98.76462955	0.7247848211	0.5105856241				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-639.9458494	0.6960133477	-6984.98940676566	
637.3858494	82	17	1	1	0.6956502963	98.79399831	0.7042532318	0.5017484596				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-637.3858494	0.6956502963	-7120.59512789328	
634.8258494	82	17	1	1	0.6952941732	98.82284249	0.6841693939	0.4929881144				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-634.8258494	0.6952941732	-7259.43932065355	
632.2658494	82	17	1	1	0.6949448756	98.85116856	0.6645262716	0.4843051716				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-632.2658494	0.6949448756	-7401.62825053243	
629.7058494	82	17	1	1	0.6946023028	98.87898288	0.6453169236	0.4757001932				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-629.7058494	0.6946023028	-7547.2718830164	
627.1458494	82	17	1	1	0.6942663554	98.90629178	0.6265345015	0.4671737202				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-627.1458494	0.6942663554	-7696.48287116867	
624.5858494	82	17	1	1	0.6939369358	98.93310148	0.6081722459	0.4587262727				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-624.5858494	0.6939369358	-7849.38266404396	
622.0258494	82	17	1	1	0.693613948	98.95941817	0.5902234846	0.4503583501				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-622.0258494	0.693613948	-8006.09152210183	
619.4658494	82	17	1	1	0.6932972972	98.98524794	0.5726816297	0.4420704312				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-619.4658494	0.6932972972	-8166.7357834111	
616.9058494	82	17	1	1	0.6929868902	99.01059685	0.5555401752	0.4338629744				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-616.9058494	0.6929868902	-8331.45310722286	
614.3458494	82	17	1	1	0.6926826354	99.03547089	0.5387926951	0.4257364179				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-614.3458494	0.6926826354	-8500.37972180378	
611.7858494	82	17	1	1	0.6923844422	99.05987598	0.5224328408	0.4176911796				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-611.7858494	0.6923844422	-8673.65750917898	
609.2258494	82	17	1	1	0.6920922215	99.083818	0.5064543391	0.4097276576				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-609.2258494	0.6920922215	-8851.43769012839	
606.6658494	82	17	1	1	0.6918058854	99.10730278	0.4908509906	0.4018462299				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-606.6658494	0.6918058854	-9033.87619817436	
604.1058494	82	17	1	1	0.6915253473	99.13033608	0.4756166674	0.3940472548				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-604.1058494	0.6915253473	-9221.13306214064	
601.5458494	82	17	1	1	0.6912505216	99.15292362	0.4607453114	0.386331071				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-601.5458494	0.6912505216	-9413.3781448588	
598.9858494	82	17	1	1	0.6909813241	99.17507107	0.4462309328	0.3786979976				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-598.9858494	0.6909813241	-9610.78731438692	
596.4258494	82	17	1	1	0.6907176715	99.19678406	0.4320676082	0.3711483342				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-596.4258494	0.6907176715	-9813.54193403699	
593.8658494	82	17	1	1	0.6904594817	99.21806816	0.4182494792	0.3636823611				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-593.8658494	0.6904594817	-10021.8335984083	
591.3058494	82	17	1	1	0.6902066736	99.23892891	0.4047707509	0.3563003395				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-591.3058494	0.6902066736	-10235.8594830707	
588.7458494	82	17	1	1	0.6899591671	99.2593718	0.3916256907	0.3490025111				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-588.7458494	0.6899591671	-10455.828453061	
586.1858494	82	17	1	1	0.6897168832	99.27940227	0.3788086266	0.3417890989				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-586.1858494	0.6897168832	-10681.9526702501	
583.6258494	82	17	1	1	0.6894797436	99.29902575	0.3663139462	0.3346603068				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-583.6258494	0.6894797436	-10914.4622784464	
581.0658494	82	17	1	1	0.6892476714	99.31824758	0.3541360956	0.3276163197				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-581.0658494	0.6892476714	-11153.5877597904	
578.5058494	82	17	1	1	0.68902059	99.33707312	0.3422695781	0.3206573038				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-578.5058494	0.68902059	-11399.5727155297	
575.9458494	82	17	1	1	0.6887984242	99.35550764	0.3307089531	0.3137834067				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-575.9458494	0.6887984242	-11652.6755310792	
573.3858494	82	17	1	1	0.6885810993	99.37355641	0.3194488353	0.3069947571				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-573.3858494	0.6885810993	-11913.1611587625	
570.8258494	82	17	1	1	0.6883685417	99.39122464	0.3084838938	0.3002914652				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-570.8258494	0.6883685417	-12186.8729505934	
568.2658494	82	17	1	1	0.6881608619	99.40851753	0.2978088489	0.2936736221				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-568.2658494	0.6881608619	-12462.5749323828	
565.7058494	82	17	1	1	0.687957616	99.42544022	0.2874184797	0.2871413026				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-565.7058494	0.687957616	-12741.4375779762	
563.1458494	82	17	1	1	0.6877589204	99.44199783	0.2773076109	0.2806945608				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-563.1458494	0.6877589204	-13034.3437082277	
560.5858494	82	17	1	1	0.6875647054	99.45819545	0.2674711204	0.2743334334				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-560.5858494	0.6875647054	-13336.1740999484	
558.0258494	82	17	1	1	0.6873749009	99.47403812	0.2579039364	0.2680579388				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-558.0258494	0.6873749009	-13647.2536050229	
555.4658494	82	17	1	1	0.6871894379	99.48953089	0.2486010372	0.2618680772				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-555.4658494	0.6871894379	-13967.95450031	
552.9058494	82	17	1	1	0.687008248	99.50467872	0.2395574502	0.2557638306				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-552.9058494	0.687008248	-14298.6498806775	
550.3458494	82	17	1	1	0.6868312634	99.51948659	0.2307682513	0.2497451631				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-550.3458494	0.6868312634	-14639.7391971013	
547.7858494	82	17	1	1	0.6866584171	99.53395941	0.2222285649	0.2438120208				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-547.7858494	0.6866584171	-14991.6367586941	
545.2258494	82	17	1	1	0.6864896426	99.54810211	0.2139335631	0.2379643317				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-545.2258494	0.6864896426	-15354.7786984762	
542.6658494	82	17	1	1	0.6863248742	99.56191953	0.2058784655	0.232202006				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-542.6658494	0.6863248742	-15729.6217911166	
540.1058494	82	17	1	1	0.6861640467	99.57541653	0.1980585384	0.2265249361				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-540.1058494	0.6861640467	-16116.6527218754	
537.5458494	82	17	1	1	0.6860070958	99.58859791	0.1904690953	0.2209329965				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-537.5458494	0.6860070958	-16516.370862494	
534.9858494	82	17	1	1	0.6858539575	99.60146846	0.1831054957	0.215426044				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-534.9858494	0.6858539575	-16929.286234257	
532.4258494	82	17	1	1	0.6857045684	99.61403294	0.1759631454	0.2100039179				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-532.4258494	0.6857045684	-17355.9677716938	
529.8658494	82	17	1	1	0.685558866	99.62629606	0.1690374963	0.2046664397				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-529.8658494	0.685558866	-17796.99509267	
527.3058494	82	17	1	1	0.6854167881	99.63826254	0.162324046	0.1994134133				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-527.3058494	0.6854167881	-18252.9611122443	
524.7458494	82	17	1	1	0.6852782731	99.64993704	0.1558183377	0.1942446252				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-524.7458494	0.6852782731	-18724.5209742085	
522.1858494	82	17	1	1	0.6851432602	99.6613242	0.1495159601	0.1891598443				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-522.1858494	0.6851432602	-19212.3349474894	
519.6258494	82	17	1	1	0.6850116888	99.67242863	0.1434125473	0.1841588224				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-519.6258494	0.6850116888	-19717.1007639321	
517.0658494	82	17	1	1	0.6848834991	99.68325493	0.137503779	0.1792412935				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-517.0658494	0.6848834991	-20239.5805169496	
514.5058494	82	17	1	1	0.6847586319	99.69380765	0.1317853799	0.1744069748				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-514.5058494	0.6847586319	-20780.5286956373	
511.9458494	82	17	1	1	0.6846370282	99.70409131	0.1262531204	0.1696555658				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-511.9458494	0.6846370282	-21340.7769046473	
509.3858494	82	17	1	1	0.68451863	99.71411043	0.1209028159	0.1649867492				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-509.3858494	0.68451863	-21921.1855835813	
506.8258494	82	17	1	1	0.6844033794	99.72386948	0.1157303274	0.1604001904				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-506.8258494	0.6844033794	-22522.6497324841	
504.2658494	82	17	1	1	0.6842912193	99.7333729	0.1107315624	0.1558955384				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-504.2658494	0.6842912193	-23146.1358124619	
501.7058494	82	17	1	1	0.684182093	99.74262511	0.1059024708	0.1514724235				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-501.7058494	0.684182093	-23792.646323865	
499.1458494	82	17	1	1	0.6840759444	99.75163049	0.1012390514	0.1471304609				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-499.1458494	0.6840759444	-24463.2352716851	
496.5858494	82	17	1	1	0.6839727178	99.7603934	0.09673734751	0.1428692483				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-496.5858494	0.6839727178	-25159.0292620034	
494.0258494	82	17	1	1	0.6838723582	99.76891818	0.09239344862	0.1386883666				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-494.0258494	0.6838723582	-25881.1867916435	
491.4658494	82	17	1	1	0.6837748108	99.77720913	0.08820349022	0.1345873803				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-491.4658494	0.6837748108	-26630.9495121723	
488.9058494	82	17	1	1	0.6836800216	99.78527051	0.08416365408	0.1305658371				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-488.9058494	0.6836800216	-27409.665035936	
486.3458494	82	17	1	1	0.6835879371	99.79310656	0.08027016849	0.1266232683				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-486.3458494	0.6835879371	-28218.6701055451	
483.7858494	82	17	1	1	0.683498504	99.8007215	0.07651930842	0.1227591888				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-483.7858494	0.683498504	-29059.4433416905	
481.2258494	82	17	1	1	0.6834116699	99.80811951	0.07290739575	0.1189730972				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-481.2258494	0.6834116699	-29933.5181132456	
478.6658494	82	17	1	1	0.6833273825	99.81530472	0.06943079949	0.115264476				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-478.6658494	0.6833273825	-30842.5506960418	
476.1058494	82	17	1	1	0.6832455905	99.82228127	0.06608593608	0.1116327915				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-476.1058494	0.6832455905	-31788.2554584302	
473.5458494	82	17	1	1	0.6831662426	99.82905324	0.06286926957	0.1080774943				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-473.5458494	0.6831662426	-32772.4465231366	
470.9858494	82	17	1	1	0.6830892884	99.83562467	0.05977731191	0.104598019				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-470.9858494	0.6830892884	-33797.0408245867	
468.4258494	82	17	1	1	0.6830146776	99.84199959	0.05680662321	0.1011937844				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-468.4258494	0.6830146776	-34864.1134807355	
465.8658494	82	17	1	1	0.6829423609	99.84818199	0.05395381203	0.09786419405				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-465.8658494	0.6829423609	-35975.8404858536	
463.3058494	82	17	1	1	0.6828722891	99.85417583	0.05121553563	0.09460863588				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-463.3058494	0.6828722891	-37134.4446200309	
460.7458494	82	17	1	1	0.6828044136	99.85998502	0.04858850023	0.09142648267				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-460.7458494	0.6828044136	-38342.4317927628	
458.1858494	82	17	1	1	0.6827386865	99.86561345	0.04606946134	0.08831709209				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-458.1858494	0.6827386865	-39602.406016827	
455.6258494	82	17	1	1	0.6826750603	99.87106497	0.04365522397	0.0852798069				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-455.6258494	0.6826750603	-40917.0069341949	
453.0658494	82	17	1	1	0.6826134878	99.8763434	0.04134264297	0.08231395513				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-453.0658494	0.6826134878	-42289.2044840381	
450.5058494	82	17	1	1	0.6825539227	99.88145253	0.03912862324	0.0794188503				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-450.5058494	0.6825539227	-43722.0970802979	
447.9458494	82	17	1	1	0.6824963189	99.88639609	0.03701012004	0.07659379154				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-447.9458494	0.6824963189	-45218.9292436397	
445.3858494	82	17	1	1	0.682440631	99.8911778	0.03498413924	0.07383806389				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-445.3858494	0.682440631	-46783.2483471274	
442.8258494	82	17	1	1	0.6823868141	99.89580132	0.03304773756	0.07115093845				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-442.8258494	0.6823868141	-48418.7043063004	
440.2658494	82	17	1	1	0.6823348237	99.9002703	0.03119802283	0.06853167267				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-440.2658494	0.6823348237	-50129.2759597932	
437.7058494	82	17	1	1	0.682284616	99.90458834	0.02943215422	0.06597951052				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-437.7058494	0.682284616	-51919.2388270873	
435.1458494	82	17	1	1	0.6822361477	99.90875897	0.02774734248	0.06349368282				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-435.1458494	0.6822361477	-53792.9338450944	
432.5858494	82	17	1	1	0.6821893758	99.91278574	0.0261408501	0.06107340744				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-432.5858494	0.6821893758	-55755.2928227979	
430.0258494	82	17	1	1	0.6821442583	99.91667212	0.02460999159	0.05871788962				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-430.0258494	0.6821442583	-57811.4047123015	
427.4658494	82	17	1	1	0.6821007533	99.92042154	0.02315213359	0.0564263222				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-427.4658494	0.6821007533	-59966.5563938463	
424.9058494	82	17	1	1	0.6820588196	99.92403742	0.02176469507	0.05419788601				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-424.9058494	0.6820588196	-62226.7715449515	
422.3458494	82	17	1	1	0.6820184167	99.9275231	0.02044514747	0.0520317501				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-422.3458494	0.6820184167	-64598.184858013	
419.7858494	82	17	1	1	0.6819795044	99.93088191	0.01919101484	0.0499270721				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-419.7858494	0.6819795044	-67087.379690778	
417.2258494	82	17	1	1	0.6819420432	99.93411713	0.01799987392	0.04788299854				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-417.2258494	0.6819420432	-69701.5251707632	
414.6658494	82	17	1	1	0.6819059941	99.93723198	0.01686935427	0.04589866524				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-414.6658494	0.6819059941	-72448.2269852526	
412.1058494	82	17	1	1	0.6818713187	99.94022966	0.01579713829	0.04397319764				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-412.1058494	0.6818713187	-75335.6069818207	
409.5458494	82	17	1	1	0.6818379791	99.94311333	0.01478096129	0.04210571118				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-409.5458494	0.6818379791	-78372.5039233475	
406.9858494	82	17	1	1	0.6818059381	99.94588608	0.01381861149	0.04029531169				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-406.9858494	0.6818059381	-81568.3769122667	
404.4258494	82	17	1	1	0.681775159	99.94855097	0.01290793	0.03854109582				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-404.4258494	0.681775159	-84932.9780760806	
401.8658494	82	17	1	1	0.6817456055	99.95111104	0.01204681082	0.03684215145				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-401.8658494	0.6817456055	-88477.2067107598	
399.3058494	82	17	1	1	0.6817172421	99.95356924	0.01123320071	0.03519755807				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-399.3058494	0.6817172421	-92212.6923946788	
396.7458494	82	17	1	1	0.6816900337	99.95592851	0.01046509916	0.03360638733				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-396.7458494	0.6816900337	-96152.2559862842	
394.1858494	82	17	1	1	0.6816639461	99.95819174	0.009740558216	0.03206770338				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-394.1858494	0.6816639461	-100308.977778234	
391.6258494	82	17	1	1	0.6816389452	99.96036175	0.009057682329	0.03058056346				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-391.6258494	0.6816389452	-104697.344610351	
389.0658494	82	17	1	1	0.6816149979	99.96244135	0.008414628185	0.02914401827				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-389.0658494	0.6816149979	-109333.373518014	
386.5058494	82	17	1	1	0.6815920715	99.96443328	0.007809604462	0.02775711259				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-386.5058494	0.6815920715	-114233.330463004	
383.9458494	82	17	1	1	0.6815701338	99.96634024	0.007240871585	0.02641888569				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-383.9458494	0.6815701338	-119415.448588021	
381.3858494	82	17	1	1	0.6815491533	99.96816489	0.006706741432	0.02512837192				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-381.3858494	0.6815491533	-124899.673213802	
378.8258494	82	17	1	1	0.6815290991	99.96990982	0.006205577012	0.02388460122				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-378.8258494	0.6815290991	-130707.724604991	
376.2658494	82	17	1	1	0.681509941	99.97157761	0.005735792107	0.02268659969				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-376.2658494	0.681509941	-136861.577700889	
373.7058494	82	17	1	1	0.681491649	99.97317076	0.005295850879	0.02153339014				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-373.7058494	0.681491649	-143386.376006147	
371.1458494	82	17	1	1	0.6814741941	99.97469174	0.004884267443	0.02042399265				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-371.1458494	0.6814741941	-150309.305277169	
368.5858494	82	17	1	1	0.6814575476	99.97614297	0.004499605402	0.0193574252				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-368.5858494	0.6814575476	-157660.037928954	
366.0258494	82	17	1	1	0.6814416817	99.97752682	0.004140477352	0.01833270424				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-366.0258494	0.6814416817	-165469.729338361	
363.4658494	82	17	1	1	0.6814265688	99.97884561	0.003805544347	0.01734884528				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-363.4658494	0.6814265688	-173772.811913157	
360.9058494	82	17	1	1	0.6814121822	99.98010162	0.003493515335	0.01640486355				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-360.9058494	0.6814121822	-182607.277717486	
358.3458494	82	17	1	1	0.6813984956	99.98129708	0.003203146551	0.01549977457				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-358.3458494	0.6813984956	-192013.789277172	
355.7858494	82	17	1	1	0.6813854834	99.98243416	0.002933240886	0.01463259485				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-355.7858494	0.6813854834	-202037.877841471	
353.2258494	82	17	1	1	0.6813731206	99.98351501	0.002682647216	0.01380234247				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-353.2258494	0.6813731206	-212727.802994384	
350.6658494	82	17	1	1	0.6813613827	99.9845417	0.002450259699	0.01300803776				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-350.6658494	0.6813613827	-224135.234688174	
348.1058494	82	17	1	1	0.6813502457	99.98551628	0.002235017043	0.01224870396				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-348.1058494	0.6813502457	-236318.583366642	
345.5458494	82	17	1	1	0.6813396863	99.98644073	0.002035901741	0.01152336785				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-345.5458494	0.6813396863	-249342.860471823	
342.9858494	82	17	1	1	0.6813296818	99.987317	0.001851939274	0.01083106044				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-342.9858494	0.6813296818	-263278.725414252	
340.4258494	82	17	1	1	0.6813202101	99.98814699	0.001682197286	0.01017081762				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-340.4258494	0.6813202101	-278200.728235668	
337.8658494	82	17	1	1	0.6813112495	99.98893253	0.001525784737	0.009541680846				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-337.8658494	0.6813112495	-294190.764697265	
335.3058494	82	17	1	1	0.6813027789	99.98967545	0.001381851018	0.008942697779				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-335.3058494	0.6813027789	-311345.870873837	
332.7458494	82	17	1	1	0.681294778	99.99037749	0.001249585051	0.008372922981				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-332.7458494	0.681294778	-329764.605098851	
330.1858494	82	17	1	1	0.6812872267	99.99104037	0.001128214357	0.007831418568				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-330.1858494	0.6812872267	-349554.996558968	
327.6258494	82	17	1	1	0.6812801056	99.99166574	0.001017004113	0.007317254879				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-327.6258494	0.6812801056	-370849.943780674	
325.0658494	82	17	1	1	0.6812733961	99.99225523	0.0009152561744	0.006829511135				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-325.0658494	0.6812733961	-393779.654156212	
322.5058494	82	17	1	1	0.6812670797	99.99281042	0.0008223080894	0.006367276093				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-322.5058494	0.6812670797	-418495.033852981	
319.9458494	82	17	1	1	0.6812611388	99.99333282	0.0007375320931	0.005929648697				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-319.9458494	0.6812611388	-445165.020852524	
317.3858494	82	17	1	1	0.6812555561	99.99382393	0.0006603340856	0.005515738713				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-317.3858494	0.6812555561	-473969.958512379	
314.8258494	82	17	1	1	0.6812503149	99.99428518	0.0005901525986	0.005124667366				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-314.8258494	0.6812503149	-505121.67303106	
312.2658494	82	17	1	1	0.6812453991	99.99471797	0.0005264577496	0.004755567954				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-312.2658494	0.6812453991	-538840.253639937	
309.7058494	82	17	1	1	0.6812407929	99.99512366	0.0004687501891	0.00440758646				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-309.7058494	0.6812407929	-575394.454602728	
307.1458494	82	17	1	1	0.6812364814	99.99550356	0.0004165600392	0.004079882139				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-307.1458494	0.6812364814	-615063.735272854	
304.5858494	82	17	1	1	0.6812324498	99.99585893	0.0003694458285	0.003771628103				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-304.5858494	0.6812324498	-658147.298453211	
302.0258494	82	17	1	1	0.6812286839	99.99619099	0.0003269934247	0.003482011874				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-302.0258494	0.6812286839	-704564.03186291	
300	82	17	1	1	0.6812258819	99.99643805	0.0002964463927	0.003265508597				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-300	0.6812258819	-741438.394962721	
