T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCULI_T2)	w(CU@ALCULI_T2)	w(LI@ALCULI_T2)	w(AL@ALCULI_T1)	w(CU@ALCULI_T1)	w(LI@ALCULI_T1)	w(AL@ALLI)	w(CU@ALLI)	w(LI@ALLI)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
632.553047	86	10	4	1	0.6506385842	98.59562101	0.1064681404	1.297910851				62.54235303	28.42537001	9.032276954										-632.553047	0.6506385842	-14143.1945639807	
629.993047	86	10	4	1	0.6504628457	98.60536154	0.0988172091	1.29582125				62.54235303	28.42537001	9.032276954										-629.993047	0.6504628457	-15056.0690122232	
627.433047	86	10	4	1	0.6502978458	98.61451168	0.09163001912	1.293858306				62.54235303	28.42537001	9.032276954										-627.433047	0.6502978458	-16045.6616887244	
624.873047	86	10	4	1	0.6501430994	98.62309743	0.08488613565	1.292016437				62.54235303	28.42537001	9.032276954										-624.873047	0.6501430994	-17119.1348833575	
622.313047	86	10	4	1	0.6499981283	98.63114454	0.07856534298	1.290290122				62.54235303	28.42537001	9.032276954										-622.313047	0.6499981283	-18284.3909927075	
619.753047	86	10	4	1	0.6498624627	98.63867837	0.07264770833	1.288673917				62.54235303	28.42537001	9.032276954										-619.753047	0.6498624627	-19550.1179291434	
617.193047	86	10	4	1	0.6497356419	98.64572389	0.06711364022	1.287162472				62.54235303	28.42537001	9.032276954										-617.193047	0.6497356419	-20925.9284671389	
614.633047	86	10	4	1	0.6496172161	98.65230552	0.06194394139	1.285750542				62.54235303	28.42537001	9.032276954										-614.633047	0.6496172161	-22422.4116729057	
612.073047	86	10	4	1	0.6495067465	98.65844714	0.05711985591	1.284433005				62.54235303	28.42537001	9.032276954										-612.073047	0.6495067465	-24051.2675577836	
609.513047	86	10	4	1	0.6494038068	98.66417202	0.05262311052	1.283204871				62.54235303	28.42537001	9.032276954										-609.513047	0.6494038068	-25825.4472277848	
606.953047	86	10	4	1	0.6493079835	98.66950276	0.04843595027	1.282061291				62.54235303	28.42537001	9.032276954										-606.953047	0.6493079835	-27759.3079667258	
604.393047	86	10	4	1	0.6492188769	98.67446127	0.04454116854	1.280997564				62.54235303	28.42537001	9.032276954										-604.393047	0.6492188769	-29868.6788616214	
601.833047	86	10	4	1	0.6491361008	98.67906872	0.04092213159	1.280009147				62.54235303	28.42537001	9.032276954										-601.833047	0.6491361008	-32171.1703419941	
599.273047	86	10	4	1	0.6490592838	98.68334554	0.03756279796	1.27909166				62.54235303	28.42537001	9.032276954										-599.273047	0.6490592838	-34686.2960562111	
596.713047	86	10	4	1	0.6489880687	98.68731138	0.03444773285	1.278240887				62.54235303	28.42537001	9.032276954										-596.713047	0.6489880687	-37435.6987244974	
594.153047	86	10	4	1	0.6489221132	98.6909851	0.03156211805	1.277452781				62.54235303	28.42537001	9.032276954										-594.153047	0.6489221132	-40443.4725245792	
591.593047	86	10	4	1	0.6488610897	98.69438478	0.02889175755	1.276723465				62.54235303	28.42537001	9.032276954										-591.593047	0.6488610897	-43736.3592354846	
589.033047	86	10	4	1	0.6488046853	98.69752769	0.02642307884	1.276049231				62.54235303	28.42537001	9.032276954										-589.033047	0.6488046853	-47344.1696184733	
586.473047	86	10	4	1	0.6487526018	98.70043033	0.02414313149	1.275426542				62.54235303	28.42537001	9.032276954										-586.473047	0.6487526018	-51300.0927979527	
583.913047	86	10	4	1	0.6487045554	98.70310839	0.02203958172	1.274852031				62.54235303	28.42537001	9.032276954										-583.913047	0.6487045554	-55641.1573704116	
581.353047	86	10	4	1	0.6486602766	98.7055768	0.02010070453	1.274322495				62.54235303	28.42537001	9.032276954										-581.353047	0.6486602766	-60408.5949642389	
578.793047	86	10	4	1	0.6486195097	98.70784973	0.01831537326	1.273834894				62.54235303	28.42537001	9.032276954										-578.793047	0.6486195097	-65776.5061845325	
578.713047	86	10	4	1	0.6486182951	98.7079178	0.01826194149	1.273820263				62.54235303	28.42537001	9.032276954										-578.713047	0.6486182951	-65764.3902439829	
578.673047	86	10	4	1	0.6486176864	98.70795174	0.01823527678	1.27381298				62.54235303	28.42537001	9.032276954										-578.673047	0.6486176864	-65764.2739124989	
578.653047	86	10	4	1	0.6486173824	98.7079687	0.01822195745	1.273809342				62.54235303	28.42537001	9.032276954										-578.653047	0.6486173824	-65792.5452953006	
578.6363811	86	10	4	1	0.6486171291	98.70798282	0.01821086516	1.273806312				62.54235303	28.42537001	9.032276954				81.5535431	0	18.4464569				-578.6363811	0.6486171291	-62069.9957364351	
578.623047	86	10	4	1	0.6486131355	98.70809112	0.01820681557	1.273702063				62.54235303	28.42537001	9.032276954				81.55351838	0	18.44648162				-578.623047	0.6486131355	-3340.73438082717	
578.603047	86	10	4	1	0.6486071538	98.70825353	0.01820074329	1.273545729				62.54235303	28.42537001	9.032276954				81.55348132	0	18.44651868				-578.603047	0.6486071538	-3343.14006004177	
578.563047	86	10	4	1	0.6485951862	98.70857833	0.0181886031	1.27323307				62.54235303	28.42537001	9.032276954				81.55340718	0	18.44659282				-578.563047	0.6485951862	-3342.66039363722	
578.483047	86	10	4	1	0.6485712575	98.7092278	0.01816434155	1.272607862				62.54235303	28.42537001	9.032276954				81.55325889	0	18.44674111				-578.483047	0.6485712575	-3343.86461223169	
578.323047	86	10	4	1	0.6485234258	98.71052622	0.01811589377	1.27135789				62.54235303	28.42537001	9.032276954				81.55296222	0	18.44703778				-578.323047	0.6485234258	-3346.25645950732	
578.003047	86	10	4	1	0.6484278647	98.71312099	0.01801929903	1.268859716				62.54235303	28.42537001	9.032276954				81.55236856	0	18.44763144				-578.003047	0.6484278647	-3351.04367202659	
577.363047	86	10	4	1	0.6482371521	98.71830224	0.01782730898	1.263870454				62.54235303	28.42537001	9.032276954				81.55117992	0	18.44882008				-577.363047	0.6482371521	-3361.17731216401	
576.083047	86	10	4	1	0.6478575342	98.7286316	0.01744809606	1.2539203				62.54235303	28.42537001	9.032276954				81.54879743	0	18.45120257				-576.083047	0.6478575342	-3381.32697518412	
573.523047	86	10	4	1	0.6471046371	98.74915786	0.01670849404	1.234133646				62.54235303	28.42537001	9.032276954				81.54401159	0	18.45598841				-573.523047	0.6471046371	-3417.2657166205	
570.963047	86	10	4	1	0.6463591863	98.76950756	0.0159935277	1.214498912				62.54235303	28.42537001	9.032276954				81.53919801	0	18.46080199				-570.963047	0.6463591863	-3453.17756323494	
568.403047	86	10	4	1	0.6456218558	98.78968083	0.01530264425	1.19501653				62.54235303	28.42537001	9.032276954				81.53435675	0	18.46564325				-568.403047	0.6456218558	-3491.32762265221	
565.843047	86	10	4	1	0.6448926064	98.80967777	0.01463529485	1.175686935				62.54235303	28.42537001	9.032276954				81.52948789	0	18.47051211				-565.843047	0.6448926064	-3530.13499056586	
563.283047	86	10	4	1	0.6441713972	98.8294985	0.01399093477	1.156510563				62.54235303	28.42537001	9.032276954				81.52459149	0	18.47540851				-563.283047	0.6441713972	-3569.6122057469	
560.723047	86	10	4	1	0.6434581877	98.84914312	0.01336902355	1.137487856				62.54235303	28.42537001	9.032276954				81.51966763	0	18.48033237				-560.723047	0.6434581877	-3609.77827524902	
558.163047	86	10	4	1	0.6427529382	98.86861172	0.01276902513	1.118619254				62.54235303	28.42537001	9.032276954				81.51471636	0	18.48528364				-558.163047	0.6427529382	-3650.65346052458	
555.603047	86	10	4	1	0.6420556096	98.88790439	0.01219040806	1.099905198				62.54235303	28.42537001	9.032276954				81.50973775	0	18.49026225				-555.603047	0.6420556096	-3692.25780959567	
553.043047	86	10	4	1	0.6413661632	98.90702122	0.01163264567	1.08134613				62.54235303	28.42537001	9.032276954				81.50473187	0	18.49526813				-553.043047	0.6413661632	-3734.61275073033	
550.483047	86	10	4	1	0.6406845611	98.92596229	0.0110952162	1.062942493				62.54235303	28.42537001	9.032276954				81.49969876	0	18.50030124				-550.483047	0.6406845611	-3777.74055398108	
547.923047	86	10	4	1	0.6400107658	98.94472767	0.01057760302	1.044694727				62.54235303	28.42537001	9.032276954				81.49463848	0	18.50536152				-547.923047	0.6400107658	-3821.66418408821	
545.363047	86	10	4	1	0.6393447405	98.96331743	0.01007929473	1.026603274				62.54235303	28.42537001	9.032276954				81.4895511	0	18.5104489				-545.363047	0.6393447405	-3866.40752637767	
542.803047	86	10	4	1	0.6386864488	98.98173164	0.009599785401	1.008668574				62.54235303	28.42537001	9.032276954				81.48443666	0	18.51556334				-542.803047	0.6386864488	-3911.99520949215	
540.243047	86	10	4	1	0.6380358549	98.99997036	0.00913857465	0.9908910676				62.54235303	28.42537001	9.032276954				81.47929522	0	18.52070478				-540.243047	0.6380358549	-3958.4531826498	
537.683047	86	10	4	1	0.6373929235	99.01803364	0.008695167851	0.9732711913				62.54235303	28.42537001	9.032276954				81.47412681	0	18.52587319				-537.683047	0.6373929235	-4005.80788615715	
535.123047	86	10	4	1	0.6367576197	99.03592154	0.008269076259	0.9558093816				62.54235303	28.42537001	9.032276954				81.46893151	0	18.53106849				-535.123047	0.6367576197	-4054.08755093814	
532.563047	86	10	4	1	0.6361299093	99.05363411	0.007859817165	0.9385060724				62.54235303	28.42537001	9.032276954				81.46370934	0	18.53629066				-532.563047	0.6361299093	-4103.32059360951	
530.003047	86	10	4	1	0.6355097582	99.07117139	0.007466914031	0.9213616949				62.54235303	28.42537001	9.032276954				81.45846035	0	18.54153965				-530.003047	0.6355097582	-4153.53742639452	
527.443047	86	10	4	1	0.6348971332	99.08853343	0.007089896633	0.904376678				62.54235303	28.42537001	9.032276954				81.4531846	0	18.5468154				-527.443047	0.6348971332	-4204.76967870957	
524.883047	86	10	4	1	0.6342920012	99.10572025	0.006728301192	0.887551447				62.54235303	28.42537001	9.032276954				81.44788211	0	18.55211789				-524.883047	0.6342920012	-4257.04871772524	
522.323047	86	10	4	1	0.6336943295	99.12273191	0.006381670501	0.8708864238				62.54235303	28.42537001	9.032276954				81.44255293	0	18.55744707				-522.323047	0.6336943295	-4310.40941269405	
519.763047	86	10	4	1	0.6331040861	99.13956842	0.006049554048	0.8543820265				62.54235303	28.42537001	9.032276954				81.43719711	0	18.56280289				-519.763047	0.6331040861	-4364.88704904357	
517.203047	86	10	4	1	0.6325212391	99.15622982	0.005731508132	0.8380386688				62.54235303	28.42537001	9.032276954				81.43181467	0	18.56818533				-517.203047	0.6325212391	-4420.5178311793	
514.643047	86	10	4	1	0.6319457571	99.17271614	0.00542709598	0.8218567598				62.54235303	28.42537001	9.032276954				81.42640565	0	18.57359435				-514.643047	0.6319457571	-4477.34029598905	
512.083047	86	10	4	1	0.631377609	99.18902741	0.005135887848	0.8058367034				62.54235303	28.42537001	9.032276954				81.4209701	0	18.5790299				-512.083047	0.631377609	-4535.39438335246	
509.523047	86	10	4	1	0.6308167641	99.20516364	0.004857461124	0.7899788981				62.54235303	28.42537001	9.032276954				81.41550804	0	18.58449196				-509.523047	0.6308167641	-4594.72185041045	
506.963047	86	10	4	1	0.630263192	99.22112486	0.004591400421	0.7742837367				62.54235303	28.42537001	9.032276954				81.4100195	0	18.5899805				-506.963047	0.630263192	-4655.3659849333	
504.403047	86	10	4	1	0.6297168626	99.2369111	0.004337297669	0.7587516053				62.54235303	28.42537001	9.032276954				81.40450452	0	18.59549548				-504.403047	0.6297168626	-4717.37208801013	
501.843047	86	10	4	1	0.6291777461	99.25252236	0.004094752195	0.7433828837				62.54235303	28.42537001	9.032276954				81.39896313	0	18.60103687				-501.843047	0.6291777461	-4780.78805098795	
499.283047	86	10	4	1	0.6286458131	99.26795868	0.003863370797	0.7281779442				62.54235303	28.42537001	9.032276954				81.39339536	0	18.60660464				-499.283047	0.6286458131	-4845.66169445627	
496.723047	86	10	4	1	0.628121034	99.28322008	0.003642767819	0.7131371516				62.54235303	28.42537001	9.032276954				81.38780123	0	18.61219877				-496.723047	0.628121034	-4912.04608291388	
494.163047	86	10	4	1	0.6276033802	99.29830657	0.003432565208	0.6982608626				62.54235303	28.42537001	9.032276954				81.38218077	0	18.61781923				-494.163047	0.6276033802	-4979.99512696441	
491.603047	86	10	4	1	0.6270928226	99.31321818	0.003232392573	0.6835494252				62.54235303	28.42537001	9.032276954				81.37653401	0	18.62346599				-491.603047	0.6270928226	-5049.56371656114	
489.043047	86	10	4	1	0.6265893327	99.32795493	0.003041887235	0.6690031785				62.54235303	28.42537001	9.032276954				81.37086097	0	18.62913903				-489.043047	0.6265893327	-5120.81218372616	
486.483047	86	10	4	1	0.6260928821	99.34251685	0.002860694269	0.6546224521				62.54235303	28.42537001	9.032276954				81.36516168	0	18.63483832				-486.483047	0.6260928821	-5193.80191529582	
483.923047	86	10	4	1	0.6256034426	99.35690397	0.002688466537	0.6404075653				62.54235303	28.42537001	9.032276954				81.35943615	0	18.64056385				-483.923047	0.6256034426	-5268.59674926955	
481.363047	86	10	4	1	0.625120986	99.37111631	0.002524864721	0.6263588271				62.54235303	28.42537001	9.032276954				81.35368441	0	18.64631559				-481.363047	0.625120986	-5345.26489686542	
478.803047	86	10	4	1	0.6246454845	99.38515391	0.002369557343	0.6124765353				62.54235303	28.42537001	9.032276954				81.34790647	0	18.65209353				-478.803047	0.6246454845	-5423.87734868208	
476.243047	86	10	4	1	0.6241769102	99.3990168	0.002222220778	0.5987609758				62.54235303	28.42537001	9.032276954				81.34210236	0	18.65789764				-476.243047	0.6241769102	-5504.50769261832	
473.683047	86	10	4	1	0.6237152354	99.41270504	0.002082539263	0.5852124228				62.54235303	28.42537001	9.032276954				81.3362721	0	18.6637279				-473.683047	0.6237152354	-5587.23316362842	
471.123047	86	10	4	1	0.6232604323	99.42621866	0.0019502049	0.5718311372				62.54235303	28.42537001	9.032276954				81.3304157	0	18.6695843				-471.123047	0.6232604323	-5672.13573982018	
468.563047	86	10	4	1	0.6228124734	99.43955772	0.001824917644	0.5586173671				62.54235303	28.42537001	9.032276954				81.32453318	0	18.67546682				-468.563047	0.6228124734	-5759.30224969227	
466.003047	86	10	4	1	0.6223713312	99.45272227	0.001706385295	0.5455713461				62.54235303	28.42537001	9.032276954				81.31862454	0	18.68137546				-466.003047	0.6223713312	-5848.82020286628	
463.443047	86	10	4	1	0.6219369779	99.46571238	0.001594323477	0.5326932937				62.54235303	28.42537001	9.032276954				81.31268982	0	18.68731018				-463.443047	0.6219369779	-5940.78529693749	
460.883047	86	10	4	1	0.6215093862	99.47852813	0.001488455609	0.519983414				62.54235303	28.42537001	9.032276954				81.30672901	0	18.69327099				-460.883047	0.6215093862	-6035.29594511983	
458.323047	86	10	4	1	0.6210885282	99.49116959	0.00138851287	0.5074418954				62.54235303	28.42537001	9.032276954				81.30074213	0	18.69925787				-458.323047	0.6210885282	-6132.45637492661	
455.763047	86	10	4	1	0.6206743765	99.50363686	0.001294234163	0.4950689098				62.54235303	28.42537001	9.032276954				81.29472919	0	18.70527081				-455.763047	0.6206743765	-6232.3768032832	
453.203047	86	10	4	1	0.6202669032	99.51593002	0.001205366067	0.482864612				62.54235303	28.42537001	9.032276954				81.2886902	0	18.7113098				-453.203047	0.6202669032	-6335.17169070234	
450.643047	86	10	4	1	0.6198660806	99.5280492	0.001121662778	0.4708291391				62.54235303	28.42537001	9.032276954				81.28262517	0	18.71737483				-450.643047	0.6198660806	-6440.96231339088	
448.083047	86	10	4	1	0.6194718806	99.5399945	0.001042886055	0.4589626096				62.54235303	28.42537001	9.032276954				81.27653411	0	18.72346589				-448.083047	0.6194718806	-6549.87540175759	
445.523047	86	10	4	1	0.6190842751	99.55176607	0.0009688051541	0.4472651229				62.54235303	28.42537001	9.032276954				81.27041702	0	18.72958298				-445.523047	0.6190842751	-6662.04819384636	
442.963047	86	10	4	1	0.618703236	99.56336404	0.0008991967505	0.4357367586				62.54235303	28.42537001	9.032276954				81.2642739	0	18.7357261				-442.963047	0.618703236	-6777.62048923843	
440.403047	86	10	4	1	0.6183287346	99.57478858	0.0008338448662	0.4243775757				62.54235303	28.42537001	9.032276954				81.25810477	0	18.74189523				-440.403047	0.6183287346	-6896.74234427909	
437.843047	86	10	4	1	0.6179607424	99.58603985	0.0007725407835	0.4131876117				62.54235303	28.42537001	9.032276954				81.25190962	0	18.74809038				-437.843047	0.6179607424	-7019.57313205071	
435.283047	86	10	4	1	0.6175992304	99.59711803	0.0007150829563	0.4021668821				62.54235303	28.42537001	9.032276954				81.24568845	0	18.75431155				-435.283047	0.6175992304	-7146.27712850794	
432.723047	86	10	4	1	0.6172441693	99.60802334	0.0006612769151	0.3913153796				62.54235303	28.42537001	9.032276954				81.23944128	0	18.76055872				-432.723047	0.6172441693	-7277.03344176959	
430.163047	86	10	4	1	0.6168955298	99.61875599	0.0006109351674	0.3806330731				62.54235303	28.42537001	9.032276954				81.23316808	0	18.76683192				-430.163047	0.6168955298	-7412.02649029131	
427.603047	86	10	4	1	0.6165532818	99.62931622	0.0005638770924	0.3701199071				62.54235303	28.42537001	9.032276954				81.22686888	0	18.77313112				-427.603047	0.6165532818	-7551.45475245835	
425.043047	86	10	4	1	0.6162173954	99.63970427	0.0005199288321	0.3597758011				62.54235303	28.42537001	9.032276954				81.22054366	0	18.77945634				-425.043047	0.6162173954	-7695.52824415955	
422.483047	86	10	4	1	0.6158878399	99.64992043	0.0004789231767	0.3496006483				62.54235303	28.42537001	9.032276954				81.21419241	0	18.78580759				-422.483047	0.6158878399	-7844.46487787735	
419.923047	86	10	4	1	0.6155645843	99.65996499	0.0004406994467	0.3395943151				62.54235303	28.42537001	9.032276954				81.20781514	0	18.79218486				-419.923047	0.6155645843	-7998.50202628679	
417.363047	86	10	4	1	0.6152475973	99.66983826	0.0004051033701	0.3297566401				62.54235303	28.42537001	9.032276954				81.20141183	0	18.79858817				-417.363047	0.6152475973	-8157.88845613881	
414.803047	86	10	4	1	0.614936847	99.67954058	0.0003719869571	0.3200874336				62.54235303	28.42537001	9.032276954				81.19498248	0	18.80501752				-414.803047	0.614936847	-8322.88649315961	
412.243047	86	10	4	1	0.614632301	99.68907232	0.0003412083699	0.3105864762				62.54235303	28.42537001	9.032276954				81.18852708	0	18.81147292				-412.243047	0.614632301	-8493.77969743632	
409.683047	86	10	4	1	0.6143339266	99.69843385	0.0003126317902	0.3012535184				62.54235303	28.42537001	9.032276954				81.18204561	0	18.81795439				-409.683047	0.6143339266	-8670.86431342937	
407.123047	86	10	4	1	0.6140416902	99.70762559	0.0002861272835	0.2920882795				62.54235303	28.42537001	9.032276954				81.17553808	0	18.82446192				-407.123047	0.6140416902	-8854.45690242944	
404.563047	86	10	4	1	0.6137555579	99.71664798	0.0002615706606	0.283090447				62.54235303	28.42537001	9.032276954				81.16900445	0	18.83099555				-404.563047	0.6137555579	-9044.89787430149	
402.003047	86	10	4	1	0.6134754951	99.72550148	0.0002388433365	0.2742596752				62.54235303	28.42537001	9.032276954				81.16244472	0	18.83755528				-402.003047	0.6134754951	-9242.54653714332	
399.443047	86	10	4	1	0.6132014666	99.73418658	0.0002178321879	0.2655955848				62.54235303	28.42537001	9.032276954				81.15585888	0	18.84414112				-399.443047	0.6132014666	-9447.78500154546	
396.883047	86	10	4	1	0.6129334364	99.74270381	0.000198429408	0.257097762				62.54235303	28.42537001	9.032276954				81.14924689	0	18.85075311				-396.883047	0.6129334364	-9661.02605751873	
394.323047	86	10	4	1	0.6126713681	99.75105371	0.0001805323598	0.2487657571				62.54235303	28.42537001	9.032276954				81.14260875	0	18.85739125				-394.323047	0.6126713681	-9882.70346100044	
391.763047	86	10	4	1	0.6124152241	99.75923687	0.0001640434291	0.2405990844				62.54235303	28.42537001	9.032276954				81.13594443	0	18.86405557				-391.763047	0.6124152241	-10113.2872448786	
389.203047	86	10	4	1	0.6121649666	99.76725391	0.0001488698748	0.2325972207				62.54235303	28.42537001	9.032276954				81.1292539	0	18.8707461				-389.203047	0.6121649666	-10353.27995958	
386.643047	86	10	4	1	0.6119205566	99.77510547	0.0001349236799	0.2247596046				62.54235303	28.42537001	9.032276954				81.12253715	0	18.87746285				-386.643047	0.6119205566	-10603.2142074412	
384.083047	86	10	4	1	0.6116819545	99.78279224	0.0001221214013	0.2170856357				62.54235303	28.42537001	9.032276954				81.11579415	0	18.88420585				-384.083047	0.6116819545	-10863.6677791614	
381.523047	86	10	4	1	0.6114491198	99.79031494	0.0001103840196	0.209574674				62.54235303	28.42537001	9.032276954				81.10902486	0	18.89097514				-381.523047	0.6114491198	-11135.2555725231	
378.963047	86	10	4	1	0.6112220111	99.79767432	9.963678874E-05	0.2022260382				62.54235303	28.42537001	9.032276954				81.10222925	0	18.89777075				-378.963047	0.6112220111	-11418.6392909303	
376.403047	86	10	4	1	0.6110005861	99.80487118	8.980908634E-05	0.195039006				62.54235303	28.42537001	9.032276954				81.0954073	0	18.9045927				-376.403047	0.6110005861	-11714.5346919733	
373.843047	86	10	4	1	0.6107848017	99.81190635	8.083426421E-05	0.1880128124				62.54235303	28.42537001	9.032276954				81.08855897	0	18.91144103				-373.843047	0.6107848017	-12023.7080740955	
371.283047	86	10	4	1	0.6105746137	99.8187807	7.26495E-05	0.1811466491				62.54235303	28.42537001	9.032276954				81.08168421	0	18.91831579				-371.283047	0.6105746137	-12346.98455266	
368.723047	86	10	4	1	0.610369977	99.82549514	6.519564973E-05	0.1744396642				62.54235303	28.42537001	9.032276954				81.074783	0	18.925217				-368.723047	0.610369977	-12685.2584757818	
366.163047	86	10	4	1	0.6101708455	99.83205062	5.841710171E-05	0.1678909608				62.54235303	28.42537001	9.032276954				81.06785528	0	18.93214472				-366.163047	0.6101708455	-13039.4913777025	
363.603047	86	10	4	1	0.609977172	99.83844814	5.2261632E-05	0.1614995965				62.54235303	28.42537001	9.032276954				81.06090102	0	18.93909898				-363.603047	0.609977172	-13410.7250648734	
361.043047	86	10	4	1	0.6097889083	99.84468874	4.66802616E-05	0.1552645829				62.54235303	28.42537001	9.032276954				81.05392016	0	18.94607984				-361.043047	0.6097889083	-13800.0930659705	
358.483047	86	10	4	1	0.6096060052	99.85077349	4.162711564E-05	0.1491848848				62.54235303	28.42537001	9.032276954				81.04691267	0	18.95308733				-358.483047	0.6096060052	-14208.8146816246	
355.923047	86	10	4	1	0.6094284122	99.85670352	3.705928473E-05	0.1432594192				62.54235303	28.42537001	9.032276954				81.03987848	0	18.96012152				-355.923047	0.6094284122	-14638.2209260621	
353.363047	86	10	4	1	0.6092560779	99.86248001	3.293668867E-05	0.1374870555				62.54235303	28.42537001	9.032276954				81.03281754	0	18.96718246				-353.363047	0.6092560779	-15089.759352788	
350.803047	86	10	4	1	0.6090889496	99.86810416	2.922194275E-05	0.1318666142				62.54235303	28.42537001	9.032276954				81.02572979	0	18.97427021				-350.803047	0.6090889496	-15565.0059639032	
348.243047	86	10	4	1	0.6089269736	99.87357725	2.588022672E-05	0.1263968668				62.54235303	28.42537001	9.032276954				81.01861517	0	18.98138483				-348.243047	0.6089269736	-16065.6747529501	
345.683047	86	10	4	1	0.6087700948	99.87890059	2.287915665E-05	0.1210765351				62.54235303	28.42537001	9.032276954				81.01147362	0	18.98852638				-345.683047	0.6087700948	-16593.6422488188	
343.123047	86	10	4	1	0.6086182571	99.88407552	2.018865985E-05	0.1159042912				62.54235303	28.42537001	9.032276954				81.00430507	0	18.99569493				-343.123047	0.6086182571	-17150.9732749347	
340.563047	86	10	4	1	0.6084714032	99.88910346	1.778085289E-05	0.1108787568				62.54235303	28.42537001	9.032276954				80.99710945	0	19.00289055				-340.563047	0.6084714032	-17739.9172313147	
338.003047	86	10	4	1	0.6083294745	99.89398587	1.562992298E-05	0.105998503				62.54235303	28.42537001	9.032276954				80.98988668	0	19.01011332				-338.003047	0.6083294745	-18362.9395516685	
335.443047	86	10	4	1	0.6081924111	99.89872424	1.371201266E-05	0.1012620501				62.54235303	28.42537001	9.032276954				80.98263669	0	19.01736331				-335.443047	0.6081924111	-19022.7834549204	
332.883047	86	10	4	1	0.6080601522	99.90332013	1.200510808E-05	0.09666786761				62.54235303	28.42537001	9.032276954				80.97535939	0	19.02464061				-332.883047	0.6080601522	-19722.4506172682	
330.323047	86	10	4	1	0.6079326354	99.90777514	1.048893073E-05	0.09221437403				62.54235303	28.42537001	9.032276954				80.9680547	0	19.0319453				-330.323047	0.6079326354	-20465.2490598758	
327.763047	86	10	4	1	0.6078097972	99.91209092	9.144832946E-06	0.08789993693				62.54235303	28.42537001	9.032276954				80.96072253	0	19.03927747				-327.763047	0.6078097972	-21254.8817199119	
325.203047	86	10	4	1	0.607691573	99.91626917	7.955697033E-06	0.08372287301				62.54235303	28.42537001	9.032276954				80.95336279	0	19.04663721				-325.203047	0.607691573	-22095.4241255088	
322.643047	86	10	4	1	0.6075778967	99.92031165	6.905838195E-06	0.07968144838				62.54235303	28.42537001	9.032276954				80.94597537	0	19.05402463				-322.643047	0.6075778967	-22991.427023258	
320.083047	86	10	4	1	0.6074687012	99.92422014	5.980911221E-06	0.07577387875				62.54235303	28.42537001	9.032276954				80.93856017	0	19.06143983				-320.083047	0.6074687012	-23947.9838581872	
317.523047	86	10	4	1	0.6073639181	99.9279965	5.167820995E-06	0.07199832988				62.54235303	28.42537001	9.032276954				80.93111709	0	19.06888291				-317.523047	0.6073639181	-24970.7627518796	
314.963047	86	10	4	1	0.6072634777	99.93164263	4.454636819E-06	0.06835291802				62.54235303	28.42537001	9.032276954				80.92364602	0	19.07635398				-314.963047	0.6072634777	-26066.1620383815	
312.403047	86	10	4	1	0.6071673093	99.93516046	3.83051055E-06	0.06483571053				62.54235303	28.42537001	9.032276954				80.91614683	0	19.08385317				-312.403047	0.6071673093	-27241.3788466762	
309.843047	86	10	4	1	0.6070753409	99.93855199	3.28559854E-06	0.06144472656				62.54235303	28.42537001	9.032276954				80.90861941	0	19.09138059				-309.843047	0.6070753409	-28504.5141862099	
307.283047	86	10	4	1	0.6069874993	99.94181925	2.810987347E-06	0.05817793784				62.54235303	28.42537001	9.032276954				80.90106362	0	19.09893638				-307.283047	0.6069874993	-29864.8125458467	
304.723047	86	10	4	1	0.6069037104	99.94496433	2.398623187E-06	0.05503326963				62.54235303	28.42537001	9.032276954				80.89347934	0	19.10652066				-304.723047	0.6069037104	-31332.741965613	
302.163047	86	10	4	1	0.6068238987	99.94798936	2.041245071E-06	0.05200860175				62.54235303	28.42537001	9.032276954				80.88586642	0	19.11413358				-302.163047	0.6068238987	-32909.3037857492	
300	86	10	4	1	0.6067594882	99.95045336	1.777293513E-06	0.04954485977				62.54235303	28.42537001	9.032276954				80.87941166	0	19.12058834				-300	0.6067594882	-34255.1181641457	
