T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCULI_TB)	w(CU@ALCULI_TB)	w(LI@ALCULI_TB)	w(AL@ALCULI_T1)	w(CU@ALCULI_T1)	w(LI@ALCULI_T1)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
797.8551249	83	16	1	0.6379223176	0.5997743272	95.86971976	3.548068451	0.5822117867	63.71353998	34.66036646	1.62609356							0	0	0	-797.8551249	0.5997743272	440.792728306193	
795.2951249	83	16	1	0.6437727573	0.6055122881	95.78402474	3.630804283	0.5851709792	63.3773544	34.98591059	1.636735008							0	0	0	-795.2951249	0.6055122881	451.452433820513	
792.7351249	83	16	1	0.6494734521	0.611118557	95.69679272	3.715043138	0.588164141	63.04725118	35.30555775	1.647191073							0	0	0	-792.7351249	0.611118557	461.72502433059	
790.1751249	83	16	1	0.6550354583	0.6166037808	95.60794879	3.800859956	0.5911912511	62.72302212	35.61950379	1.657474085							0	0	0	-790.1751249	0.6166037808	471.578034357529	
787.6151249	83	16	1	0.6604691439	0.6219779904	95.51741393	3.888333642	0.5942524234	62.40447058	35.92793306	1.667596359							0	0	0	-787.6151249	0.6219779904	480.363577825405	
786.9751249	83	16	1	0.6618108005	0.6233075656	95.49450934	3.91046654	0.5950241171	62.32570083	36.00419389	1.670105284							0	0	0	-786.9751249	0.6233075656	483.763372268459	
786.6551249	83	16	1	0.6624764288	0.6239674169	95.4830116	3.92157885	0.5954095486	62.28644038	36.04220564	1.671353972							0	0	0	-786.6551249	0.6239674169	487.370548807669	
786.6151249	83	16	1	0.662559173	0.6240494395	95.48157198	3.922970391	0.5954576262	62.2815383	36.04695206	1.671509638							0	0	0	-786.6151249	0.6240494395	485.731922171628	
786.5951249	83	16	1	0.6626007769	0.6240906973	95.48085233	3.923665891	0.5954817782	62.27908812	36.04932422	1.671587667							0	0	0	-786.5951249	0.6240906973	484.967685366099	
786.5895063	83	16	1	0.6626124583	0.6241022814	95.48065014	3.923861299	0.5954885631	62.27839984	36.04999057	1.671609585	43.66113616	54.84131265	1.497551188				0	0	0	-786.5895063	0.6241022814	481.726863704953	
786.5651249	83	16	1	0.666823048	0.6257410642	95.48482422	3.917978095	0.597197685	62.28073596	36.04432884	1.674935196	43.66113616	54.84131265	1.497551188				0	0	0	-786.5651249	0.6257410642	14.9840552868665	
786.5451249	83	16	1	0.6702337147	0.6270681915	95.48822623	3.913177156	0.5985966174	62.28264275	36.03970303	1.677654222	43.66113616	54.84131265	1.497551188				0	0	0	-786.5451249	0.6270681915	15.1573389228455	
786.5051249	83	16	1	0.6769430661	0.6296776611	95.49496928	3.903645396	0.6013853234	62.28642893	36.03050465	1.683066424	43.66113616	54.84131265	1.497551188				0	0	0	-786.5051249	0.6296776611	15.526396237581	
786.4251249	83	16	1	0.6898909607	0.6347068159	95.50822091	3.884850813	0.6069282726	62.29389683	36.01231084	1.693792335	43.66113616	54.84131265	1.497551188				0	0	0	-786.4251249	0.6347068159	16.2824442998655	
786.2651249	83	16	1	0.7141838194	0.6441267717	95.53383689	3.848278338	0.6178847764	62.30844033	35.97668818	1.714871485	43.66113616	54.84131265	1.497551188				0	0	0	-786.2651249	0.6441267717	17.7935020673283	
785.9451249	83	16	1	0.7572700653	0.6607743972	95.58186612	3.778797821	0.639336057	62.33612196	35.90819514	1.755682895	43.66113616	54.84131265	1.497551188				0	0	0	-785.9451249	0.6607743972	20.9975832181772	
785.3051249	83	16	1	0.8271632978	0.6875990201	95.66727237	3.651987433	0.680740197	62.38688601	35.78029608	1.832817906	43.66113616	54.84131265	1.497551188				0	0	0	-785.3051249	0.6875990201	27.9339721405044	
784.0251249	83	16	1	0.9272984095	0.7255770136	95.80676163	3.43386554	0.759372826	62.47531518	35.55081537	1.973869459	43.66113616	54.84131265	1.497551188				0	0	0	-784.0251249	0.7255770136	42.2582735821291	
782.7451249	83	16	1	0.9982351843	0.7521134294	95.9171362	3.248400009	0.834463787	62.55213035	35.34522653	2.10264312	43.66113616	54.84131265	1.497551188				0	0	0	-782.7451249	0.7521134294	55.9903074278466	
782.7251249	83	16	1	0.9991943357	0.7524699706	95.9186815	3.245701416	0.8356170803	62.55326185	35.3421585	2.104579647	43.66113616	54.84131265	1.497551188				0	0	0	-782.7251249	0.7524699706	62.1039820756856	
782.7051249	83	16	1	1	0.7527679183	95.92008991	3.243321169	0.8365889174				43.66113616	54.84131265	1.497551188							-782.7051249	0.7527679183	-2045.08081668905	
782.6951249	83	16	1	1	0.7527629427	95.92043535	3.242980096	0.8365845549				43.66113616	54.84131265	1.497551188							-782.6951249	0.7527629427	-2009.90213544392	
782.6751249	83	16	1	1	0.7527529929	95.92112611	3.242298075	0.8365758181				43.66113616	54.84131265	1.497551188							-782.6751249	0.7527529929	-2010.31300352279	
782.6351249	83	16	1	1	0.7527330999	95.92250721	3.240934438	0.8365583501				43.66113616	54.84131265	1.497551188							-782.6351249	0.7527330999	-2011.21292173345	
782.5551249	83	16	1	1	0.7526933409	95.92526778	3.238208782	0.8365234348				43.66113616	54.84131265	1.497551188							-782.5551249	0.7526933409	-2013.02588344347	
782.3951249	83	16	1	1	0.7526139297	95.93078237	3.23276394	0.8364536869				43.66113616	54.84131265	1.497551188							-782.3951249	0.7526139297	-2016.64120233912	
782.0751249	83	16	1	1	0.7524555339	95.9417854	3.221900081	0.8363145215				43.66113616	54.84131265	1.497551188							-782.0751249	0.7524555339	-2023.89778621673	
781.4351249	83	16	1	1	0.7521404404	95.96368726	3.200275233	0.8360375057				43.66113616	54.84131265	1.497551188							-781.4351249	0.7521404404	-2038.49657675822	
780.1551249	83	16	1	1	0.7515169767	96.00707785	3.157433437	0.8354887152				43.66113616	54.84131265	1.497551188							-780.1551249	0.7515169767	-2068.03472096604	
777.5951249	83	16	1	1	0.7502964048	96.0922335	3.073354815	0.8344116807				43.66113616	54.84131265	1.497551188							-777.5951249	0.7502964048	-2127.9921531526	
775.0351249	83	16	1	1	0.7491099839	96.17527251	2.991366069	0.8333614175				43.66113616	54.84131265	1.497551188							-775.0351249	0.7491099839	-2189.06357755104	
772.4751249	83	16	1	1	0.7479565739	96.25625359	2.911409225	0.8323371828				43.66113616	54.84131265	1.497551188							-772.4751249	0.7479565739	-2251.5376980069	
769.9151249	83	16	1	1	0.7468350867	96.33523321	2.833428526	0.8313382622				43.66113616	54.84131265	1.497551188							-769.9151249	0.7468350867	-2315.45472525641	
767.3551249	83	16	1	1	0.745744483	96.41226572	2.757370316	0.8303639683				43.66113616	54.84131265	1.497551188							-767.3551249	0.745744483	-2380.85642103038	
764.7951249	83	16	1	1	0.7446837696	96.48740342	2.683182937	0.8294136395				43.66113616	54.84131265	1.497551188							-764.7951249	0.7446837696	-2447.78611035998	
762.2351249	83	16	1	1	0.7436519966	96.56069673	2.610816628	0.8284866384				43.66113616	54.84131265	1.497551188							-762.2351249	0.7436519966	-2516.28880365551	
759.6751249	83	16	1	1	0.7426482551	96.63219422	2.540223426	0.8275823504				43.66113616	54.84131265	1.497551188							-759.6751249	0.7426482551	-2586.41115805927	
757.1151249	83	16	1	1	0.7416716747	96.70194273	2.471357083	0.8267001833				43.66113616	54.84131265	1.497551188							-757.1151249	0.7416716747	-2658.20184113173	
754.5551249	83	16	1	1	0.7407214217	96.76998746	2.404172978	0.8258395653				43.66113616	54.84131265	1.497551188							-754.5551249	0.7407214217	-2731.71143168906	
751.9951249	83	16	1	1	0.7397966968	96.83637202	2.33862804	0.8249999449				43.66113616	54.84131265	1.497551188							-751.9951249	0.7397966968	-2806.99233078412	
749.4351249	83	16	1	1	0.7388967334	96.90113853	2.274680678	0.8241807891				43.66113616	54.84131265	1.497551188							-749.4351249	0.7388967334	-2884.09880071173	
746.8751249	83	16	1	1	0.7380207956	96.96432772	2.212290701	0.8233815832				43.66113616	54.84131265	1.497551188							-746.8751249	0.7380207956	-2963.08738242399	
744.3151249	83	16	1	1	0.7371681769	97.02597891	2.151419264	0.8226018296				43.66113616	54.84131265	1.497551188							-744.3151249	0.7371681769	-3044.01727094356	
741.7551249	83	16	1	1	0.7363381986	97.08613016	2.092028797	0.8218410469				43.66113616	54.84131265	1.497551188							-741.7551249	0.7363381986	-3126.94940833385	
739.1951249	83	16	1	1	0.7355302081	97.14481828	2.034082952	0.8210987696				43.66113616	54.84131265	1.497551188							-739.1951249	0.7355302081	-3211.94733859759	
736.6351249	83	16	1	1	0.7347435779	97.20207891	1.977546546	0.8203745471				43.66113616	54.84131265	1.497551188							-736.6351249	0.7347435779	-3299.07729439734	
734.0751249	83	16	1	1	0.7339777041	97.25794655	1.922385506	0.8196679427				43.66113616	54.84131265	1.497551188							-734.0751249	0.7339777041	-3388.4078810488	
731.5151249	83	16	1	1	0.7332320053	97.31245464	1.868566825	0.8189785338				43.66113616	54.84131265	1.497551188							-731.5151249	0.7332320053	-3480.01091190676	
728.9551249	83	16	1	1	0.7325059216	97.36563558	1.81605851	0.8183059104				43.66113616	54.84131265	1.497551188							-728.9551249	0.7325059216	-3573.96023873443	
726.3951249	83	16	1	1	0.7317989131	97.41752078	1.764829542	0.8176496753				43.66113616	54.84131265	1.497551188							-726.3951249	0.7317989131	-3670.33338583745	
723.8351249	83	16	1	1	0.7311104596	97.46814073	1.714849831	0.817009443				43.66113616	54.84131265	1.497551188							-723.8351249	0.7311104596	-3769.21149107569	
721.2751249	83	16	1	1	0.7304400592	97.51752498	1.666090178	0.8163848394				43.66113616	54.84131265	1.497551188							-721.2751249	0.7304400592	-3870.67774039464	
718.7151249	83	16	1	1	0.7297872274	97.56570226	1.618522237	0.8157755014				43.66113616	54.84131265	1.497551188							-718.7151249	0.7297872274	-3973.9208298289	
718.6951249	83	16	1	1	0.7297821951	97.56607397	1.61815523	0.8157708002				43.66113616	54.84131265	1.497551188							-718.6951249	0.7297821951	-3974.66179116879	
718.6822455	83	16	1	1	0.7297789549	97.5663133	1.617918926	0.8157677732				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-718.6822455	0.7297789549	-3930.54834487951	
718.6651249	83	16	1	1	0.729774531	97.56664508	1.617659471	0.8156954484				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-718.6651249	0.729774531	-3870.24056066501	
718.6451249	83	16	1	1	0.7297693637	97.56703262	1.61735642	0.8156109621				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-718.6451249	0.7297693637	-3870.78053133646	
718.6051249	83	16	1	1	0.7297590314	97.56780755	1.616750456	0.8154419979				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-718.6051249	0.7297590314	-3871.88604484839	
718.5251249	83	16	1	1	0.7297383753	97.56935682	1.615539074	0.815104103				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-718.5251249	0.7297383753	-3874.03695124654	
718.3651249	83	16	1	1	0.7296970979	97.57245306	1.613118495	0.8144284478				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-718.3651249	0.7296970979	-3878.3947504342	
718.0451249	83	16	1	1	0.7296146821	97.57863626	1.608286062	0.8130776763				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-718.0451249	0.7296146821	-3887.12826791781	
717.4051249	83	16	1	1	0.7294504049	97.59096569	1.598656013	0.8103782993				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-717.4051249	0.7294504049	-3904.67013287783	
716.1251249	83	16	1	1	0.7291240561	97.61547723	1.579534487	0.8049882855				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-716.1251249	0.7291240561	-3940.07069846483	
713.5651249	83	16	1	1	0.7284800902	97.66391593	1.541840242	0.7942438307				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-713.5651249	0.7284800902	-4011.72522342129	
711.0051249	83	16	1	1	0.7278475912	97.71158461	1.504867442	0.7835479457				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-711.0051249	0.7278475912	-4084.46290271641	
708.4451249	83	16	1	1	0.727226357	97.75849403	1.468603998	0.7729019726				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-708.4451249	0.727226357	-4158.53784655964	
705.8851249	83	16	1	1	0.7266161903	97.80465468	1.433038097	0.7623072214				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-705.8851249	0.7266161903	-4233.98654894941	
703.3251249	83	16	1	1	0.7260168992	97.85007683	1.398158196	0.7517649708				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-703.3251249	0.7260168992	-4310.8483185664	
700.7651249	83	16	1	1	0.7254282967	97.89477053	1.363953006	0.7412764691				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-700.7651249	0.7254282967	-4389.1635150595	
698.2051249	83	16	1	1	0.7248502007	97.93874558	1.330411487	0.7308429346				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-698.2051249	0.7248502007	-4468.97535772599	
695.6451249	83	16	1	1	0.724282434	97.98201161	1.297522837	0.7204655563				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-695.6451249	0.724282434	-4550.32641202644	
693.0851249	83	16	1	1	0.7237248234	98.02457802	1.265276481	0.7101454944				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-693.0851249	0.7237248234	-4633.2606205432	
690.5251249	83	16	1	1	0.7231772002	98.06645406	1.233662062	0.6998838808				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-690.5251249	0.7231772002	-4717.82599889678	
687.9651249	83	16	1	1	0.7226394	98.10764874	1.202669436	0.6896818193				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-687.9651249	0.7226394	-4804.07019742479	
685.4051249	83	16	1	1	0.7221112621	98.14817095	1.172288663	0.6795403867				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-685.4051249	0.7221112621	-4892.04218677094	
682.8451249	83	16	1	1	0.7215926297	98.18802937	1.142509995	0.6694606326				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-682.8451249	0.7215926297	-4981.79242177941	
680.2851249	83	16	1	1	0.7210833494	98.22723255	1.113323874	0.6594435803				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-680.2851249	0.7210833494	-5073.37515010337	
677.7251249	83	16	1	1	0.7205832718	98.26578885	1.084720923	0.6494902269				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-677.7251249	0.7205832718	-5166.84460327433	
675.1651249	83	16	1	1	0.7200922503	98.30370652	1.05669194	0.6396015436				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-675.1651249	0.7200922503	-5262.25703545659	
672.6051249	83	16	1	1	0.719610142	98.34099363	1.02922789	0.6297784763				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-672.6051249	0.719610142	-5359.67223276621	
670.0451249	83	16	1	1	0.7191368069	98.37765815	1.0023199	0.6200219461				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-670.0451249	0.7191368069	-5459.14972218812	
667.4851249	83	16	1	1	0.718672108	98.4137079	0.9759592548	0.6103328492				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-667.4851249	0.718672108	-5560.75232847746	
664.9251249	83	16	1	1	0.7182159112	98.44915055	0.9501373887	0.6007120573				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-664.9251249	0.7182159112	-5664.54522615004	
662.3651249	83	16	1	1	0.7177680852	98.4839937	0.9248458816	0.5911604183				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-662.3651249	0.7177680852	-5770.59599339544	
659.8051249	83	16	1	1	0.7173285014	98.51824479	0.9000764539	0.581678756				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-659.8051249	0.7173285014	-5878.97396199316	
657.2451249	83	16	1	1	0.7168970337	98.55191117	0.8758209614	0.5722678709				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-657.2451249	0.7168970337	-5989.75163585906	
654.6851249	83	16	1	1	0.7164735586	98.58500007	0.8520713911	0.5629285401				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-654.6851249	0.7164735586	-6103.00395157986	
652.1251249	83	16	1	1	0.7160579549	98.61751863	0.8288198561	0.5536615179				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-652.1251249	0.7160579549	-6218.80851711941	
649.5651249	83	16	1	1	0.7156501038	98.64947387	0.8060585921	0.5444675356				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-649.5651249	0.7156501038	-6337.24460870003	
647.0051249	83	16	1	1	0.7152498885	98.68087275	0.7837799527	0.5353473021				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-647.0051249	0.7152498885	-6458.3958511225	
644.4451249	83	16	1	1	0.7148571946	98.71172209	0.7619764061	0.5263015039				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-644.4451249	0.7148571946	-6582.34918248651	
641.8851249	83	16	1	1	0.7144719096	98.74202866	0.7406405309	0.5173308055				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-641.8851249	0.7144719096	-6709.19465701041	
639.3251249	83	16	1	1	0.7140939232	98.77179914	0.7197650129	0.5084358495				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-639.3251249	0.7140939232	-6839.02494552148	
636.7651249	83	16	1	1	0.7137231268	98.8010401	0.6993426415	0.4996172567				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-636.7651249	0.7137231268	-6971.93585466327	
634.2051249	83	16	1	1	0.7133594138	98.82975807	0.6793663067	0.4908756266				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-634.2051249	0.7133594138	-7108.02882762047	
631.6451249	83	16	1	1	0.7130026794	98.85795947	0.6598289957	0.482211537				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-631.6451249	0.7130026794	-7247.40651658657	
629.0851249	83	16	1	1	0.7126528204	98.88565066	0.6407237903	0.473625545				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-629.0851249	0.7126528204	-7390.17568549484	
626.5251249	83	16	1	1	0.7123097353	98.91283795	0.6220438635	0.4651181864				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-626.5251249	0.7123097353	-7536.45173075978	
623.9651249	83	16	1	1	0.7119733245	98.93952755	0.6037824777	0.4566899762				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-623.9651249	0.7119733245	-7686.35004010723	
621.4051249	83	16	1	1	0.7116434896	98.96572561	0.585932981	0.4483414089				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-621.4051249	0.7116434896	-7839.98979851954	
