T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCULI_T2)	w(CU@ALCULI_T2)	w(LI@ALCULI_T2)	w(AL@ALLI)	w(CU@ALLI)	w(LI@ALLI)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
846.2341158	93	3	4	0.7914976397	0.7910645743	96.349815	0.1894590084	3.460725993	80.31691721	13.6413065	6.041776287							0	0	0	-846.2341158	0.7910645743	356.517060515462	
843.6741158	93	3	4	0.7988168412	0.7980159937	96.32375513	0.1967225106	3.479522364	79.86810424	14.07555276	6.056342994							0	0	0	-843.6741158	0.7980159937	381.379023302013	
841.1141158	93	3	4	0.8056732274	0.8045193486	96.29850352	0.2041177842	3.497378691	79.42458423	14.50683475	6.06858102							0	0	0	-841.1141158	0.8045193486	407.227757817122	
838.5541158	93	3	4	0.8121076792	0.8106151498	96.27399882	0.211642414	3.514358768	78.9863527	14.93498468	6.078662628							0	0	0	-838.5541158	0.8106151498	434.015471907212	
835.9941158	93	3	4	0.8181567119	0.8163394875	96.25018426	0.2192941163	3.530521619	78.55339092	15.35986286	6.086746216							0	0	0	-835.9941158	0.8163394875	461.729867230926	
833.4341158	93	3	4	0.8238530098	0.8217245836	96.22700745	0.2270707419	3.545921809	78.12566763	15.78135499	6.092977377							0	0	0	-833.4341158	0.8217245836	490.356953980759	
830.8741158	93	3	4	0.8292258876	0.8267992685	96.20441996	0.2349702761	3.560609764	77.70314062	16.19936949	6.097489895							0	0	0	-830.8741158	0.8267992685	519.881169934272	
828.3141158	93	3	4	0.8343016893	0.8315893914	96.18237709	0.2429908375	3.574632069	77.28575821	16.61383509	6.100406699							0	0	0	-828.3141158	0.8315893914	550.28553360854	
825.7541158	93	3	4	0.8391041352	0.8361181755	96.16083757	0.2511306747	3.588031757	76.87346071	17.02469855	6.101840747							0	0	0	-825.7541158	0.8361181755	581.55179439467	
823.1941158	93	3	4	0.8436546226	0.8404065254	96.13976326	0.2593881614	3.60084858	76.46618165	17.43192249	6.101895859							0	0	0	-823.1941158	0.8404065254	613.660554834756	
820.6341158	93	3	4	0.8479724882	0.8444732948	96.11911894	0.2677617922	3.613119269	76.06384896	17.83548356	6.100667479							0	0	0	-820.6341158	0.8444732948	646.591403299426	
818.0741158	93	3	4	0.8520752382	0.8483355191	96.09887205	0.2762501767	3.62487777	75.666386	18.2353706	6.098243392							0	0	0	-818.0741158	0.8483355191	680.323012309162	
815.5141158	93	3	4	0.8559787485	0.8520086191	96.0789925	0.2848520335	3.636155471	75.27371248	18.63158315	6.09470437							0	0	0	-815.5141158	0.8520086191	714.516183668267	
814.2341158	93	3	4	0.857860736	0.853779072	96.06918066	0.2891948504	3.641624493	75.07914979	18.82830812	6.092542091							0	0	0	-814.2341158	0.853779072	730.974771222518	
813.9141158	93	3	4	0.8583248196	0.8542156659	96.06673929	0.2902845401	3.64297617	75.030697	18.87733869	6.091964306							0	0	0	-813.9141158	0.8542156659	737.106744135248	
813.7541158	93	3	4	0.8585549989	0.8544321251	96.06552231	0.2908305777	3.643647117	75.0064905	18.9018433	6.091666199							0	0	0	-813.7541158	0.8544321251	739.748013580275	
813.6741158	93	3	4	0.8586699438	0.8545402278	96.06491403	0.291103686	3.643982285	74.99439503	18.9140888	6.091516163							0	0	0	-813.6741158	0.8545402278	740.338018724521	
813.6341158	93	3	4	0.8587273788	0.8545942462	96.06460995	0.2912402623	3.644149789	74.98834927	18.92020984	6.091440896							0	0	0	-813.6341158	0.8545942462	740.638361838518	
813.6141158	93	3	4	0.858756087	0.8546212472	96.06445792	0.2913085561	3.644233521	74.98532688	18.92326992	6.0914032							0	0	0	-813.6141158	0.8546212472	740.844418464135	
813.6020034	93	3	4	0.8587734683	0.8546375949	96.06436586	0.291349919	3.644284222	74.98349659	18.92512306	6.091380346	62.54235303	28.42537001	9.032276954				0	0	0	-813.6020034	0.8546375949	732.580335743465	
813.5841158	93	3	4	0.862506236	0.856048123	96.06685445	0.2922313094	3.640914245	74.9692294	18.94442257	6.086348037	62.54235303	28.42537001	9.032276954				0	0	0	-813.5841158	0.856048123	12.840312587482	
813.5641158	93	3	4	0.8665838548	0.857585005	96.06961453	0.2932133813	3.637172086	74.95336553	18.96587365	6.08076082	62.54235303	28.42537001	9.032276954				0	0	0	-813.5641158	0.857585005	13.1742823340819	
813.5241158	93	3	4	0.8744789884	0.860551292	96.07506373	0.2951646945	3.629771573	74.92196032	19.00832254	6.069717141	62.54235303	28.42537001	9.032276954				0	0	0	-813.5241158	0.860551292	13.8317193767649	
813.4441158	93	3	4	0.8892929774	0.8660769792	96.08569266	0.2990204615	3.615286874	74.86033826	19.09154081	6.048120935	62.54235303	28.42537001	9.032276954				0	0	0	-813.4441158	0.8660769792	15.2329992141867	
813.2841158	93	3	4	0.9155602212	0.8757423699	96.10596679	0.3065630638	3.587470146	74.74142017	19.25186252	6.006717314	62.54235303	28.42537001	9.032276954				0	0	0	-813.2841158	0.8757423699	18.3322986864883	
812.9641158	93	3	4	0.957908972	0.8908938147	96.14317073	0.3210850336	3.535744235	74.51825036	19.55177993	5.929969711	62.54235303	28.42537001	9.032276954				0	0	0	-812.9641158	0.8908938147	25.2624019502812	
812.6441158	93	3	4	0.9907502792	0.9021818948	96.17674996	0.3350146278	3.488235416	74.31090644	19.82933899	5.859754563	62.54235303	28.42537001	9.032276954				0	0	0	-812.6441158	0.9021818948	32.7120305051851	
812.5641158	93	3	4	0.9978591945	0.9045606134	96.18466696	0.3384212251	3.476911819	74.26114765	19.89579493	5.843057423	62.54235303	28.42537001	9.032276954				0	0	0	-812.5641158	0.9045606134	34.748733751789	
812.5441158	93	3	4	0.9995775219	0.9051317649	96.18661892	0.3392686193	3.474112458	74.24882631	19.91224178	5.838931911	62.54235303	28.42537001	9.032276954				0	0	0	-812.5441158	0.9051317649	124.497282984369	
812.5241158	93	3	4	1	0.9052687852	96.18721903	0.3393800534	3.473400921				62.54235303	28.42537001	9.032276954							-812.5241158	0.9052687852	-4821.13559171789	
812.5141158	93	3	4	1	0.9052666776	96.18729736	0.3393146621	3.473387978				62.54235303	28.42537001	9.032276954							-812.5141158	0.9052666776	-4744.99606451354	
812.4941158	93	3	4	1	0.9052624631	96.18745399	0.3391839087	3.473362099				62.54235303	28.42537001	9.032276954							-812.4941158	0.9052624631	-4746.32906643656	
812.4541158	93	3	4	1	0.9052540384	96.18776711	0.3389225249	3.473310365				62.54235303	28.42537001	9.032276954							-812.4541158	0.9052540384	-4749.4676385779	
812.3741158	93	3	4	1	0.9052372052	96.18839276	0.3384002482	3.473206994				62.54235303	28.42537001	9.032276954							-812.3741158	0.9052372052	-4755.59080133037	
812.2141158	93	3	4	1	0.905203604	96.1896417	0.3373576572	3.473000641				62.54235303	28.42537001	9.032276954							-812.2141158	0.905203604	-4767.9106142202	
811.8941158	93	3	4	1	0.9051366614	96.19213021	0.3352803091	3.472589484				62.54235303	28.42537001	9.032276954							-811.8941158	0.9051366614	-4792.69278623361	
811.2541158	93	3	4	1	0.9050038112	96.19706983	0.3311568265	3.471773347				62.54235303	28.42537001	9.032276954							-811.2541158	0.9050038112	-4842.91644252258	
809.9741158	93	3	4	1	0.9047422157	96.20680069	0.3230337338	3.470165577				62.54235303	28.42537001	9.032276954							-809.9741158	0.9047422157	-4946.04152058098	
807.4141158	93	3	4	1	0.90423516	96.22567825	0.3072751442	3.467046606				62.54235303	28.42537001	9.032276954							-807.4141158	0.90423516	-5159.96989277985	
804.8541158	93	3	4	1	0.9037490765	96.2437949	0.2921517635	3.464053334				62.54235303	28.42537001	9.032276954							-804.8541158	0.9037490765	-5383.99152331248	
802.2941158	93	3	4	1	0.9032833245	96.26117208	0.2776456798	3.46118224				62.54235303	28.42537001	9.032276954							-802.2941158	0.9032833245	-5620.47126444457	
799.7341158	93	3	4	1	0.9028372702	96.27783114	0.2637390616	3.458429794				62.54235303	28.42537001	9.032276954							-799.7341158	0.9028372702	-5870.18968677642	
797.1741158	93	3	4	1	0.9024102881	96.29379334	0.2504141763	3.455792487				62.54235303	28.42537001	9.032276954							-797.1741158	0.9024102881	-6133.98289784451	
794.6141158	93	3	4	1	0.9020017611	96.30907975	0.2376534144	3.453266833				62.54235303	28.42537001	9.032276954							-794.6141158	0.9020017611	-6410.31916865278	
793.3341158	93	3	4	1	0.9018042272	96.31647611	0.2314791229	3.45204477				62.54235303	28.42537001	9.032276954							-793.3341158	0.9018042272	-6553.43766060349	
793.1741158	93	3	4	1	0.9017798463	96.31738925	0.2307168306	3.45189392				62.54235303	28.42537001	9.032276954							-793.1741158	0.9017798463	-6571.54967914188	
793.1541158	93	3	4	1	0.9017768034	96.31750322	0.2306216921	3.451875091				62.54235303	28.42537001	9.032276954							-793.1541158	0.9017768034	-6573.63351242075	
793.145751	93	3	4	1	0.901775531	96.31755087	0.2305819111	3.451867217				62.54235303	28.42537001	9.032276954	81.8375215	0	18.1624785				-793.145751	0.901775531	-6211.04567481667	
793.1241158	93	3	4	1	0.9017581132	96.31786198	0.2305400645	3.451597959				62.54235303	28.42537001	9.032276954	81.83750707	0	18.16249293				-793.1241158	0.9017581132	-1242.29416043109	
793.1041158	93	3	4	1	0.9017420159	96.31814953	0.2305013868	3.451349083				62.54235303	28.42537001	9.032276954	81.83749373	0	18.16250627				-793.1041158	0.9017420159	-1242.45467663074	
793.0641158	93	3	4	1	0.9017098221	96.31872462	0.2304240432	3.450851334				62.54235303	28.42537001	9.032276954	81.83746705	0	18.16253295				-793.0641158	0.9017098221	-1242.57113700738	
792.9841158	93	3	4	1	0.9016454494	96.31987465	0.2302694093	3.449855942				62.54235303	28.42537001	9.032276954	81.83741364	0	18.16258636				-792.9841158	0.9016454494	-1242.95251086609	
792.8241158	93	3	4	1	0.9015167629	96.32217406	0.2299603546	3.447865582				62.54235303	28.42537001	9.032276954	81.83730667	0	18.16269333				-792.8241158	0.9015167629	-1243.71324046208	
792.5041158	93	3	4	1	0.9012596265	96.32677035	0.2293430976	3.443886556				62.54235303	28.42537001	9.032276954	81.83709212	0	18.16290788				-792.5041158	0.9012596265	-1245.23964577767	
791.8641158	93	3	4	1	0.9007462979	96.33595274	0.228111989	3.435935273				62.54235303	28.42537001	9.032276954	81.83666055	0	18.16333945				-791.8641158	0.9007462979	-1248.29767230128	
790.5841158	93	3	4	1	0.8997234045	96.35427686	0.2256633657	3.420059779				62.54235303	28.42537001	9.032276954	81.8357876	0	18.1642124				-790.5841158	0.8997234045	-1254.4383717476	
788.0241158	93	3	4	1	0.8976925698	96.39076295	0.220820252	3.388416799				62.54235303	28.42537001	9.032276954	81.83400271	0	18.16599729				-788.0241158	0.8976925698	-1266.78463568144	
785.4641158	93	3	4	1	0.8956814827	96.42703364	0.2160488747	3.356917489				62.54235303	28.42537001	9.032276954	81.83216641	0	18.16783359				-785.4641158	0.8956814827	-1279.21291154703	
782.9041158	93	3	4	1	0.8936899182	96.4630899	0.2113486992	3.325561406				62.54235303	28.42537001	9.032276954	81.83027935	0	18.16972065				-782.9041158	0.8936899182	-1291.7422532772	
780.3441158	93	3	4	1	0.8917176557	96.49893268	0.2067191939	3.294348127				62.54235303	28.42537001	9.032276954	81.82834215	0	18.17165785				-780.3441158	0.8917176557	-1304.37421589772	
777.7841158	93	3	4	1	0.8897644787	96.53456292	0.2021598283	3.263277248				62.54235303	28.42537001	9.032276954	81.82635545	0	18.17364455				-777.7841158	0.8897644787	-1317.11039182582	
775.2241158	93	3	4	1	0.8878301749	96.56998154	0.1976700734	3.232348383				62.54235303	28.42537001	9.032276954	81.82431983	0	18.17568017				-775.2241158	0.8878301749	-1329.95236942397	
772.6641158	93	3	4	1	0.8859145358	96.60518944	0.1932494011	3.201561162				62.54235303	28.42537001	9.032276954	81.82223591	0	18.17776409				-772.6641158	0.8859145358	-1342.90162718242	
770.1041158	93	3	4	1	0.8840173565	96.64018748	0.1888972841	3.170915231				62.54235303	28.42537001	9.032276954	81.82010425	0	18.17989575				-770.1041158	0.8840173565	-1355.95984524633	
767.5441158	93	3	4	1	0.8821384362	96.67497655	0.1846131959	3.140410254				62.54235303	28.42537001	9.032276954	81.81792543	0	18.18207457				-767.5441158	0.8821384362	-1369.12876203181	
764.9841158	93	3	4	1	0.8802775776	96.70955748	0.1803966103	3.110045911				62.54235303	28.42537001	9.032276954	81.81569999	0	18.18430001				-764.9841158	0.8802775776	-1382.41000099646	
762.4241158	93	3	4	1	0.8784345869	96.7439311	0.1762470015	3.079821897				62.54235303	28.42537001	9.032276954	81.8134285	0	18.1865715				-762.4241158	0.8784345869	-1395.80543381251	
759.8641158	93	3	4	1	0.8766092742	96.77809823	0.1721638437	3.049737925				62.54235303	28.42537001	9.032276954	81.81111146	0	18.18888854				-759.8641158	0.8766092742	-1409.31691763099	
757.3041158	93	3	4	1	0.8748014528	96.81205967	0.1681466112	3.019793723				62.54235303	28.42537001	9.032276954	81.80874941	0	18.19125059				-757.3041158	0.8748014528	-1422.94618454151	
754.7441158	93	3	4	1	0.8730109393	96.84581619	0.1641947779	2.989989034				62.54235303	28.42537001	9.032276954	81.80634285	0	18.19365715				-754.7441158	0.8730109393	-1436.69518202755	
752.1841158	93	3	4	1	0.8712375538	96.87936856	0.1603078177	2.960323619				62.54235303	28.42537001	9.032276954	81.80389228	0	18.19610772				-752.1841158	0.8712375538	-1450.56600432543	
749.6241158	93	3	4	1	0.8694811198	96.91271754	0.1564852037	2.930797252				62.54235303	28.42537001	9.032276954	81.80139818	0	18.19860182				-749.6241158	0.8694811198	-1464.56052227474	
747.0641158	93	3	4	1	0.8677414635	96.94586387	0.1527264084	2.901409725				62.54235303	28.42537001	9.032276954	81.79886103	0	18.20113897				-747.0641158	0.8677414635	-1478.68088847495	
744.5041158	93	3	4	1	0.8660184149	96.97880825	0.1490309038	2.872160842				62.54235303	28.42537001	9.032276954	81.79628128	0	18.20371872				-744.5041158	0.8660184149	-1492.92926390216	
741.9441158	93	3	4	1	0.8643118065	97.01155142	0.1453981608	2.843050424				62.54235303	28.42537001	9.032276954	81.7936594	0	18.2063406				-741.9441158	0.8643118065	-1507.30771857701	
739.3841158	93	3	4	1	0.8626214741	97.04409404	0.1418276494	2.814078307				62.54235303	28.42537001	9.032276954	81.79099581	0	18.20900419				-739.3841158	0.8626214741	-1521.81864211136	
736.8241158	93	3	4	1	0.8609472565	97.07643682	0.1383188384	2.785244341				62.54235303	28.42537001	9.032276954	81.78829096	0	18.21170904				-736.8241158	0.8609472565	-1536.46427238144	
734.2641158	93	3	4	1	0.8592889952	97.10858041	0.1348711956	2.756548392				62.54235303	28.42537001	9.032276954	81.78554527	0	18.21445473				-734.2641158	0.8592889952	-1551.24696241455	
731.7041158	93	3	4	1	0.8576465347	97.14052548	0.1314841874	2.727990337				62.54235303	28.42537001	9.032276954	81.78275914	0	18.21724086				-731.7041158	0.8576465347	-1566.16917537516	
729.1441158	93	3	4	1	0.8560197222	97.17227265	0.1281572787	2.699570072				62.54235303	28.42537001	9.032276954	81.77993299	0	18.22006701				-729.1441158	0.8560197222	-1581.23340145007	
726.5841158	93	3	4	1	0.8544084077	97.20382256	0.1248899333	2.671287503				62.54235303	28.42537001	9.032276954	81.77706719	0	18.22293281				-726.5841158	0.8544084077	-1596.44219784896	
724.0241158	93	3	4	1	0.8528124438	97.23517583	0.121681613	2.643142553				62.54235303	28.42537001	9.032276954	81.77416214	0	18.22583786				-724.0241158	0.8528124438	-1611.79819543023	
721.4641158	93	3	4	1	0.8512316858	97.26633307	0.1185317783	2.615135157				62.54235303	28.42537001	9.032276954	81.77121821	0	18.22878179				-721.4641158	0.8512316858	-1627.30414680018	
718.9041158	93	3	4	1	0.8496659916	97.29729485	0.1154398879	2.587265263				62.54235303	28.42537001	9.032276954	81.76823577	0	18.23176423				-718.9041158	0.8496659916	-1642.9627749954	
716.3441158	93	3	4	1	0.8481152215	97.32806177	0.1124053989	2.559532835				62.54235303	28.42537001	9.032276954	81.76521516	0	18.23478484				-716.3441158	0.8481152215	-1658.77698553995	
713.7841158	93	3	4	1	0.8465792385	97.35863439	0.1094277664	2.531937848				62.54235303	28.42537001	9.032276954	81.76215675	0	18.23784325				-713.7841158	0.8465792385	-1674.74970013124	
711.2241158	93	3	4	1	0.8450579078	97.38901326	0.1065064437	2.504480292				62.54235303	28.42537001	9.032276954	81.75906086	0	18.24093914				-711.2241158	0.8450579078	-1690.88386881786	
708.6641158	93	3	4	1	0.8435510971	97.41919895	0.1036408825	2.477160168				62.54235303	28.42537001	9.032276954	81.75592783	0	18.24407217				-708.6641158	0.8435510971	-1707.18268094933	
706.1041158	93	3	4	1	0.8420586765	97.44919197	0.1008305323	2.449977493				62.54235303	28.42537001	9.032276954	81.75275799	0	18.24724201				-706.1041158	0.8420586765	-1723.64935432822	
703.5441158	93	3	4	1	0.8405805184	97.47899287	0.09807484082	2.422932292				62.54235303	28.42537001	9.032276954	81.74955165	0	18.25044835				-703.5441158	0.8405805184	-1740.28701029619	
700.9841158	93	3	4	1	0.8391164972	97.50860214	0.09537325369	2.396024607				62.54235303	28.42537001	9.032276954	81.74630911	0	18.25369089				-700.9841158	0.8391164972	-1757.09909221236	
698.4241158	93	3	4	1	0.8376664899	97.53802029	0.0927252147	2.369254491				62.54235303	28.42537001	9.032276954	81.74303068	0	18.25696932				-698.4241158	0.8376664899	-1774.08911832196	
695.8641158	93	3	4	1	0.8362303754	97.56724783	0.09013016561	2.342622007				62.54235303	28.42537001	9.032276954	81.73971664	0	18.26028336				-695.8641158	0.8362303754	-1791.26058507323	
693.3041158	93	3	4	1	0.8348080349	97.59628522	0.08758754619	2.316127233				62.54235303	28.42537001	9.032276954	81.73636729	0	18.26363271				-693.3041158	0.8348080349	-1808.61712567676	
690.7441158	93	3	4	1	0.8333993515	97.62513295	0.08509679425	2.289770258				62.54235303	28.42537001	9.032276954	81.7329829	0	18.2670171				-690.7441158	0.8333993515	-1826.16246972314	
688.1841158	93	3	4	1	0.8320042105	97.65379147	0.08265734562	2.263551181				62.54235303	28.42537001	9.032276954	81.72956374	0	18.27043626				-688.1841158	0.8320042105	-1843.90056232357	
685.6241158	93	3	4	1	0.8306224992	97.68226125	0.08026863418	2.237470116				62.54235303	28.42537001	9.032276954	81.72611008	0	18.27388992				-685.6241158	0.8306224992	-1861.83531427173	
683.0641158	93	3	4	1	0.8292541068	97.71054272	0.07793009187	2.211527184				62.54235303	28.42537001	9.032276954	81.72262218	0	18.27737782				-683.0641158	0.8292541068	-1879.97086900022	
680.5041158	93	3	4	1	0.8278989246	97.73863633	0.07564114872	2.185722522				62.54235303	28.42537001	9.032276954	81.71910027	0	18.28089973				-680.5041158	0.8278989246	-1898.31139375074	
677.9441158	93	3	4	1	0.8265568456	97.76654249	0.07340123289	2.160056274				62.54235303	28.42537001	9.032276954	81.71554462	0	18.28445538				-677.9441158	0.8265568456	-1916.86123608092	
675.3841158	93	3	4	1	0.8252277649	97.79426163	0.0712097707	2.134528596				62.54235303	28.42537001	9.032276954	81.71195546	0	18.28804454				-675.3841158	0.8252277649	-1935.62483550084	
672.8241158	93	3	4	1	0.8239115792	97.82179416	0.06906618667	2.109139657				62.54235303	28.42537001	9.032276954	81.70833301	0	18.29166699				-672.8241158	0.8239115792	-1954.60667335623	
670.2641158	93	3	4	1	0.8226081871	97.84914046	0.06696990358	2.083889633				62.54235303	28.42537001	9.032276954	81.70467751	0	18.29532249				-670.2641158	0.8226081871	-1973.81155421933	
667.7041158	93	3	4	1	0.821317489	97.87630094	0.06492034253	2.058778713				62.54235303	28.42537001	9.032276954	81.70098917	0	18.29901083				-667.7041158	0.821317489	-1993.2443241637	
665.1441158	93	3	4	1	0.820039387	97.90327598	0.06291692299	2.033807095				62.54235303	28.42537001	9.032276954	81.69726822	0	18.30273178				-665.1441158	0.820039387	-2012.91002598742	
662.5841158	93	3	4	1	0.818773785	97.93006595	0.06095906286	2.008974987				62.54235303	28.42537001	9.032276954	81.69351485	0	18.30648515				-662.5841158	0.818773785	-2032.8137375951	
660.0241158	93	3	4	1	0.8175205884	97.95667122	0.05904617856	1.984282606				62.54235303	28.42537001	9.032276954	81.68972928	0	18.31027072				-660.0241158	0.8175205884	-2052.9606616377	
657.4641158	93	3	4	1	0.8162797043	97.98309213	0.05717768509	1.959730181				62.54235303	28.42537001	9.032276954	81.6859117	0	18.3140883				-657.4641158	0.8162797043	-2073.35636766573	
654.9041158	93	3	4	1	0.8150510415	98.00932906	0.05535299612	1.935317949				62.54235303	28.42537001	9.032276954	81.68206229	0	18.31793771				-654.9041158	0.8150510415	-2094.00656266987	
652.3441158	93	3	4	1	0.8138345104	98.03538232	0.05357152411	1.911046155				62.54235303	28.42537001	9.032276954	81.67818126	0	18.32181874				-652.3441158	0.8138345104	-2114.9168290208	
649.7841158	93	3	4	1	0.8126300227	98.06125226	0.05183268033	1.886915055				62.54235303	28.42537001	9.032276954	81.67426879	0	18.32573121				-649.7841158	0.8126300227	-2136.09315213069	
