T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
C	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
471.9216519	75	15	10	0	0	93.20326866	0.05418952173	6.742541813	75	15	10	0.0008430192662	-0.0006921700382	-0.000150849228	-745.0716519	0	215.765131288811	
471.9016519	75	15	10	9.203804369E-05	9.26578967E-05	93.202837	0.05418570429	6.742977295	74.99831448	15.00138367	10.00030185	0	0	0	-745.0516519	9.26578967E-05	215.93040060387	
471.8816519	75	15	10	0.0001840076382	0.0001852449289	93.20240548	0.05418189882	6.743412622	74.99662789	15.00276883	10.00060327	0	0	0	-745.0316519	0.0001852449289	216.005140982453	
471.8416519	75	15	10	0.0003679726528	0.0003704391362	93.20154235	0.05417427471	6.744283375	74.99325587	15.00553784	10.00120629	0	0	0	-744.9916519	0.0003704391362	216.038182405936	
471.7616519	75	15	10	0.0007356773209	0.0007405772669	93.19981621	0.0541590192	6.746024772	74.98651237	15.01107595	10.00241168	0	0	0	-744.9116519	0.0007405772669	216.18537365003	
471.6016519	75	15	10	0.001470671389	0.001480341937	93.19636469	0.05412849776	6.749506811	74.97302615	15.0221546	10.00481925	0	0	0	-744.7516519	0.001480341937	216.403775080647	
471.2816519	75	15	10	0.002938615534	0.002957440406	93.18946446	0.05406739869	6.756468139	74.94605789	15.04431998	10.00962212	0	0	0	-744.4316519	0.002957440406	216.878656119109	
470.6416519	75	15	10	0.005866371513	0.005901965558	93.17567527	0.05394497662	6.770379756	74.89213786	15.08868339	10.01917874	0	0	0	-743.7916519	0.005901965558	217.902800915865	
469.3616519	75	15	10	0.01168384985	0.01174684566	93.14816061	0.0537003601	6.798139032	74.7842819	15.17765925	10.03805886	0	0	0	-742.5116519	0.01174684566	219.992188393519	
466.8016519	75	15	10	0.02318660072	0.02328046759	93.09333042	0.0532087708	6.853460808	74.56873563	15.35626539	10.07499898	0	0	0	-739.9516519	0.02328046759	223.999539813337	
464.2416519	75	15	10	0.03451404744	0.03460775961	93.03877821	0.05271490421	6.908506887	74.35333559	15.5358393	10.11082511	0	0	0	-737.3916519	0.03460775961	228.053132766696	
461.6816519	75	15	10	0.04567135682	0.04573494239	92.98450477	0.05221893313	6.963276297	74.13805568	15.7164036	10.14554072	0	0	0	-734.8316519	0.04573494239	232.1272448371	
459.1216519	75	15	10	0.05666354117	0.05666804237	92.93051082	0.05172101792	7.017768162	73.92287126	15.89797944	10.1791493	0	0	0	-732.2716519	0.05666804237	236.221471587066	
456.5616519	75	15	10	0.067495355	0.0674127902	92.87679719	0.05122131561	7.071981498	73.70775865	16.08058725	10.2116541	0	0	0	-729.7116519	0.0674127902	240.336589420663	
454.0016519	75	15	10	0.07817131022	0.0779746384	92.82336481	0.05071997998	7.125915212	73.49269507	16.26424684	10.24305808	0	0	0	-727.1516519	0.0779746384	244.473414701779	
451.4416519	75	15	10	0.0886956905	0.08835877789	92.77021472	0.05021716158	7.179568114	73.27765866	16.44897734	10.27336401	0	0	0	-724.5916519	0.08835877789	248.63280288471	
448.8816519	75	15	10	0.0990725646	0.0985701533	92.71734807	0.0497130078	7.232938918	73.06262838	16.6347972	10.30257441	0	0	0	-722.0316519	0.0985701533	252.81564802584	
446.3216519	75	15	10	0.1093057988	0.1086134773	92.66476609	0.04920766292	7.286026246	72.8475841	16.82172425	10.33069166	0	0	0	-719.4716519	0.1086134773	257.022879627586	
443.7616519	75	15	10	0.1193990685	0.1184932441	92.61247009	0.04870126811	7.338828637	72.63250646	17.00977561	10.35771793	0	0	0	-716.9116519	0.1184932441	261.255467726422	
441.2016519	75	15	10	0.129355869	0.1282137415	92.56046149	0.04819396148	7.391344548	72.41737696	17.19896775	10.38365529	0	0	0	-714.3516519	0.1282137415	265.51442079869	
438.6416519	75	15	10	0.1391795256	0.1377790628	92.50874176	0.04768587809	7.443572359	72.20217787	17.38931647	10.40850566	0	0	0	-711.7916519	0.1377790628	269.800777028668	
436.0816519	75	15	10	0.1488732032	0.1471931179	92.45731247	0.04717715	7.495510381	71.98689225	17.5808369	10.43227085	0	0	0	-709.2316519	0.1471931179	274.115615698377	
433.5216519	75	15	10	0.1584399152	0.1564596429	92.40617523	0.04666790624	7.547156859	71.77150394	17.77354347	10.45495259	0	0	0	-706.6716519	0.1564596429	278.460054666166	
430.9616519	75	15	10	0.1678825316	0.16558221	92.35533175	0.0461582729	7.598509976	71.55599753	17.96744992	10.47655255	0	0	0	-704.1116519	0.16558221	282.835239452086	
428.4016519	75	15	10	0.1772037869	0.1745642366	92.30478377	0.04564837304	7.64956786	71.34035836	18.16256931	10.49707233	0	0	0	-701.5516519	0.1745642366	287.242355589262	
425.8416519	75	15	10	0.1864062878	0.1834089932	92.25453308	0.04513832683	7.700328589	71.12457248	18.35891399	10.51651352	0	0	0	-698.9916519	0.1834089932	291.682623951101	
423.2816519	75	15	10	0.1954925197	0.1921196117	92.20458156	0.04462825145	7.750790192	70.90862672	18.5564956	10.53487768	0	0	0	-696.4316519	0.1921196117	296.15728939512	
420.7216519	75	15	10	0.2044648536	0.200699093	92.15493108	0.04411826119	7.800950662	70.69250857	18.75532507	10.55216636	0	0	0	-693.8716519	0.200699093	300.66763653697	
418.1616519	75	15	10	0.213325552	0.2091503134	92.10558358	0.04360846741	7.850807953	70.47620626	18.9554126	10.56838114	0	0	0	-691.3116519	0.2091503134	305.21498492364	
415.6016519	75	15	10	0.2220767748	0.2174760316	92.05654103	0.04309897859	7.900359991	70.25970872	19.15676765	10.58352363	0	0	0	-688.7516519	0.2174760316	309.800674871135	
413.0416519	75	15	10	0.230720585	0.2256788951	92.00780542	0.04258990032	7.949604676	70.04300555	19.35939897	10.59759548	0	0	0	-686.1916519	0.2256788951	314.426082256824	
410.4816519	75	15	10	0.2392589537	0.2337614456	91.95937877	0.04208133535	7.99853989	69.82608705	19.56331454	10.61059841	0	0	0	-683.6316519	0.2337614456	319.092616282017	
407.9216519	75	15	10	0.2476937653	0.2417261248	91.91126312	0.04157338358	8.047163498	69.6089442	19.7685216	10.62253421	0	0	0	-681.0716519	0.2417261248	323.801706844722	
405.3616519	75	15	10	0.256026822	0.2495752798	91.8634605	0.04106614212	8.095473358	69.39156862	19.97502662	10.63340476	0	0	0	-678.5116519	0.2495752798	328.554809136941	
402.8016519	75	15	10	0.2642598482	0.257311168	91.81597297	0.04055970528	8.143467325	69.17395262	20.18283533	10.64321204	0	0	0	-675.9516519	0.257311168	333.353412235728	
400.2416519	75	15	10	0.272394495	0.2649359615	91.76880258	0.04005416462	8.191143254	68.95608916	20.39195267	10.65195817	0	0	0	-673.3916519	0.2649359615	338.199027162233	
397.6816519	75	15	10	0.2804323442	0.272451752	91.72195138	0.03954960898	8.238499008	68.73797182	20.60238281	10.65964536	0	0	0	-670.8316519	0.272451752	343.093182046408	
395.1216519	75	15	10	0.2883749118	0.2798605549	91.67542141	0.03904612454	8.285532464	68.51959485	20.81412916	10.666276	0	0	0	-668.2716519	0.2798605549	348.037432601092	
392.5616519	75	15	10	0.2962236522	0.2871643132	91.62921469	0.03854379478	8.332241514	68.3009531	21.02719431	10.67185259	0	0	0	-665.7116519	0.2871643132	353.033358643727	
390.0016519	75	15	10	0.3039799612	0.2943649013	91.58333323	0.03804270064	8.378624074	68.08204206	21.24158011	10.67637784	0	0	0	-663.1516519	0.2943649013	358.08255057287	
387.4416519	75	15	10	0.3116451797	0.301464129	91.53777899	0.03754292048	8.424678091	67.86285782	21.45728759	10.67985459	0	0	0	-660.5916519	0.301464129	363.186621174679	
384.8816519	75	15	10	0.3192205966	0.3084637444	91.49255393	0.03704453014	8.470401541	67.64339708	21.67431702	10.6822859	0	0	0	-658.0316519	0.3084637444	368.347204744568	
382.3216519	75	15	10	0.3267074519	0.3153654375	91.44765996	0.03654760305	8.515792442	67.42365713	21.89266788	10.68367499	0	0	0	-655.4716519	0.3153654375	373.565937085075	
379.7616519	75	15	10	0.3341069397	0.3221708435	91.40309894	0.03605221024	8.560848854	67.20363586	22.11233884	10.6840253	0	0	0	-652.9116519	0.3221708435	378.844480138273	
377.2016519	75	15	10	0.3414202109	0.3288815451	91.35887269	0.03555842039	8.605568888	66.9833317	22.33332782	10.68334048	0	0	0	-650.3516519	0.3288815451	384.1845060953	
374.6416519	75	15	10	0.3486483758	0.335499076	91.31498299	0.03506629997	8.649950705	66.76274366	22.55563195	10.68162439	0	0	0	-647.7916519	0.335499076	389.587682973505	
372.0816519	75	15	10	0.3557925067	0.3420249234	91.27143156	0.03457591322	8.693992527	66.54187132	22.77924758	10.6788811	0	0	0	-645.2316519	0.3420249234	395.055707939833	
369.5216519	75	15	10	0.3628536402	0.34846053	91.22822004	0.03408732229	8.737692636	66.32071477	23.0041703	10.67511493	0	0	0	-642.6716519	0.34846053	400.590273889087	
366.9616519	75	15	10	0.3698327793	0.3548072973	91.18535003	0.0336005873	8.781049385	66.09927464	23.23039493	10.67033043	0	0	0	-640.1116519	0.3548072973	406.193070413772	
364.4016519	75	15	10	0.3767308963	0.3610665873	91.14282304	0.03311576641	8.824061196	65.87755208	23.45791556	10.66453237	0	0	0	-637.5516519	0.3610665873	411.865804195276	
361.8416519	75	15	10	0.3835489341	0.3672397248	91.10064052	0.0326329159	8.866726566	65.65554872	23.6867255	10.65772577	0	0	0	-634.9916519	0.3672397248	417.610182210162	
359.2816519	75	15	10	0.3902878084	0.3733279994	91.05880384	0.0321520903	8.909044072	65.43326671	23.91681737	10.64991591	0	0	0	-632.4316519	0.3733279994	423.42790519078	
356.7216519	75	15	10	0.3969484098	0.3793326677	91.01731428	0.03167334242	8.951012377	65.21070866	24.14818304	10.6411083	0	0	0	-629.8716519	0.3793326677	429.320669005761	
354.1616519	75	15	10	0.4035316056	0.385254955	90.97617305	0.03119672349	8.992630226	64.98787761	24.38081368	10.63130871	0	0	0	-627.3116519	0.385254955	435.290165511648	
351.6016519	75	15	10	0.410038241	0.3910960572	90.93538126	0.03072228323	9.033896459	64.76477709	24.61469978	10.62052313	0	0	0	-624.7516519	0.3910960572	441.338093466115	
349.0416519	75	15	10	0.4164691416	0.396857142	90.89493992	0.03025006996	9.074810005	64.54141102	24.84983113	10.60875785	0	0	0	-622.1916519	0.396857142	447.466137765731	
346.4816519	75	15	10	0.4228251139	0.4025393511	90.85484998	0.0297801307	9.115369892	64.31778376	25.08619687	10.59601937	0	0	0	-619.6316519	0.4025393511	453.675961801728	
343.9216519	75	15	10	0.4291069476	0.4081438014	90.81511224	0.02931251125	9.155575245	64.09390004	25.32378552	10.58231445	0	0	0	-617.0716519	0.4081438014	459.969232856356	
341.3616519	75	15	10	0.4353154165	0.4136715863	90.77572745	0.02884725632	9.19542529	63.86976497	25.56258494	10.56765009	0	0	0	-614.5116519	0.4136715863	466.347598313041	
338.8016519	75	15	10	0.4414512801	0.4191237773	90.73669623	0.02838440959	9.234919358	63.64538405	25.8025824	10.55203355	0	0	0	-611.9516519	0.4191237773	472.812694654568	
336.2416519	75	15	10	0.4475152844	0.4245014249	90.6980191	0.02792401386	9.274056882	63.42076309	26.04376459	10.53547233	0	0	0	-609.3916519	0.4245014249	479.366142322743	
333.6816519	75	15	10	0.4535081635	0.4298055601	90.65969648	0.02746611113	9.312837405	63.19590823	26.28611763	10.51797414	0	0	0	-606.8316519	0.4298055601	486.009538811289	
331.1216519	75	15	10	0.4594306403	0.4350371953	90.62172868	0.02701074268	9.351260574	62.97082593	26.52962712	10.49954695	0	0	0	-604.2716519	0.4350371953	492.744467533991	
328.5616519	75	15	10	0.4652834277	0.4401973254	90.5841159	0.02655794919	9.389326149	62.74552294	26.77427811	10.48019895	0	0	0	-601.7116519	0.4401973254	499.572490920855	
326.0016519	75	15	10	0.4710672296	0.4452869287	90.54685823	0.02610777085	9.427033996	62.52000626	27.02005518	10.45993856	0	0	0	-599.1516519	0.4452869287	506.495146910131	
323.4416519	75	15	10	0.4767827414	0.4503069679	90.50995566	0.02566024742	9.464384094	62.29428316	27.26694245	10.4387744	0	0	0	-596.5916519	0.4503069679	513.513962150421	
320.8816519	75	15	10	0.4824306513	0.4552583906	90.47340805	0.02521541836	9.501376531	62.06836114	27.51492355	10.41671531	0	0	0	-594.0316519	0.4552583906	520.630428173667	
318.3216519	75	15	10	0.4880116404	0.4601421306	90.43721517	0.02477332289	9.538011505	61.84224791	27.76398175	10.39377034	0	0	0	-591.4716519	0.4601421306	527.846000256711	
315.7616519	75	15	10	0.4935263842	0.4649591083	90.40137667	0.0243340001	9.574289327	61.61595139	28.01409988	10.36994873	0	0	0	-588.9116519	0.4649591083	535.162126027612	
313.2016519	75	15	10	0.4989755523	0.4697102313	90.3658921	0.02389748903	9.610210413	61.38947967	28.26526042	10.34525991	0	0	0	-586.3516519	0.4697102313	542.580223928279	
310.6416519	75	15	10	0.5043598096	0.4743963951	90.33076088	0.02346382875	9.645775292	61.16284101	28.5174455	10.31971349	0	0	0	-583.7916519	0.4743963951	550.101676279271	
308.0816519	75	15	10	0.5096798167	0.4790184837	90.29598234	0.0230330584	9.680984599	60.9360438	28.77063695	10.29331926	0	0	0	-581.2316519	0.4790184837	557.727846042334	
305.5216519	75	15	10	0.51493623	0.4835773699	90.26155571	0.02260521733	9.715839075	60.70909657	29.02481628	10.26608715	0	0	0	-578.6716519	0.4835773699	565.460051398044	
302.9616519	75	15	10	0.5201297025	0.4880739162	90.22748009	0.02218034511	9.750339567	60.48200796	29.27996476	10.23802729	0	0	0	-576.1116519	0.4880739162	573.29959901782	
300.4016519	75	15	10	0.5252608841	0.4925089745	90.19375449	0.02175848162	9.784487026	60.25478669	29.5360634	10.20914991	0	0	0	-573.5516519	0.4925089745	581.247762806618	
297.8416519	75	15	10	0.5303304215	0.4968833872	90.16037783	0.0213396671	9.818282502	60.02744159	29.79309299	10.17946542	0	0	0	-570.9916519	0.4968833872	589.305762098105	
295.2816519	75	15	10	0.5353389589	0.5011979872	90.12734891	0.02092394218	9.851727147	59.79998151	30.05103416	10.14898432	0	0	0	-568.4316519	0.5011979872	597.474820253217	
292.7216519	75	15	10	0.5402871381	0.505453598	90.09466644	0.02051134797	9.884822208	59.57241539	30.30986734	10.11771727	0	0	0	-565.8716519	0.505453598	605.756105992421	
290.1616519	75	15	10	0.5451755986	0.5096510345	90.06232905	0.02010192603	9.917569028	59.34475217	30.56957282	10.08567501	0	0	0	-563.3116519	0.5096510345	614.150765786741	
287.6016519	75	15	10	0.5500049777	0.5137911026	90.03033524	0.01969571848	9.94996904	59.11700082	30.83013079	10.05286839	0	0	0	-560.7516519	0.5137911026	622.659931128712	
285.0416519	75	15	10	0.5547759107	0.5178745998	89.99868346	0.01929276796	9.982023768	58.88917033	31.09152131	10.01930836	0	0	0	-558.1916519	0.5178745998	631.284680773462	
282.4816519	75	15	10	0.559489031	0.5219023153	89.96737206	0.0188931177	10.01373482	58.66126967	31.35372438	9.985005953	0	0	0	-555.6316519	0.5219023153	640.026072488937	
279.9216519	75	15	10	0.5641449701	0.5258750301	89.9363993	0.01849681147	10.04510389	58.4333078	31.61671993	9.94997227	0	0	0	-553.0716519	0.5258750301	648.885132329999	
277.3616519	75	15	10	0.5687443575	0.5297935172	89.90576335	0.01810389365	10.07613275	58.20529364	31.88048788	9.914218483	0	0	0	-550.5116519	0.5297935172	657.862868896081	
274.8016519	75	15	10	0.5732878207	0.5336585415	89.87546234	0.01771440919	10.10682325	57.97723608	32.1450081	9.877755821	0	0	0	-547.9516519	0.5336585415	666.960261647278	
272.2416519	75	15	10	0.5777759854	0.5374708601	89.84549429	0.01732840362	10.13717731	57.74914398	32.41026046	9.840595563	0	0	0	-545.3916519	0.5374708601	676.178269242526	
269.6816519	75	15	10	0.5822094752	0.5412312221	89.81585715	0.016945923	10.16719692	57.52102611	32.67622486	9.80274903	0	0	0	-542.8316519	0.5412312221	685.517816182984	
267.1216519	75	15	10	0.5865889115	0.544940369	89.78654884	0.01656701394	10.19688415	57.29289119	32.94288123	9.764227576	0	0	0	-540.2716519	0.544940369	694.979802513652	
264.5616519	75	15	10	0.5909149136	0.5485990344	89.75756717	0.01619172354	10.22624111	57.06474789	33.21020953	9.725042581	0	0	0	-537.7116519	0.5485990344	704.56511853541	
262.0016519	75	15	10	0.5951880982	0.5522079442	89.72890992	0.01582009939	10.25526998	56.83660477	33.47818978	9.685205443	0	0	0	-535.1516519	0.5522079442	714.274648266126	
259.4416519	75	15	10	0.5994090798	0.5557678163	89.70057482	0.01545218947	10.283973	56.60847034	33.74680209	9.644727575	0	0	0	-532.5916519	0.5557678163	724.109225808789	
256.8816519	75	15	10	0.6035784701	0.5592793612	89.67255951	0.01508804215	10.31235245	56.38035299	34.01602662	9.603620393	0	0	0	-530.0316519	0.5592793612	734.069689838132	
254.3216519	75	15	10	0.607696878	0.5627432812	89.64486161	0.01472770611	10.34041068	56.15226104	34.28584364	9.561895313	0	0	0	-527.4716519	0.5627432812	744.156889575052	
251.7616519	75	15	10	0.6117649095	0.5661602709	89.61747871	0.01437123029	10.36815006	55.92420273	34.55623353	9.519563744	0	0	0	-524.9116519	0.5661602709	754.371605217467	
249.2016519	75	15	10	0.6157831673	0.5695310172	89.59040831	0.01401866381	10.39557302	55.69618618	34.82717674	9.476637085	0	0	0	-522.3516519	0.5695310172	764.714654926412	
246.6416519	75	15	10	0.619752251	0.5728561988	89.56364793	0.0136700559	10.42268202	55.46821942	35.09865387	9.433126714	0	0	0	-519.7916519	0.5728561988	775.18686348676	
244.0816519	75	15	10	0.6236727564	0.5761364865	89.537195	0.01332545584	10.44947954	55.2403104	35.37064561	9.389043991	0	0	0	-517.2316519	0.5761364865	785.789008962465	
241.5216519	75	15	10	0.6275452758	0.5793725432	89.51104697	0.01298491284	10.47596812	55.01246696	35.64313279	9.344400247	0	0	0	-514.6716519	0.5793725432	796.521905670577	
238.9616519	75	15	10	0.6313703974	0.5825650235	89.48520122	0.01264847597	10.5021503	54.78469686	35.91609635	9.299206785	0	0	0	-512.1116519	0.5825650235	807.386369793468	
236.4016519	75	15	10	0.6351487055	0.585714574	89.45965514	0.01231619407	10.52802866	54.55700776	36.18951736	9.253474875	0	0	0	-509.5516519	0.585714574	818.383200008617	
233.8416519	75	15	10	0.6388807798	0.5888218331	89.43440609	0.01198811566	10.5536058	54.32940723	36.46337702	9.207215747	0	0	0	-506.9916519	0.5888218331	829.513228865021	
231.2816519	75	15	10	0.6425671956	0.5918874309	89.4094514	0.01166428879	10.57888431	54.10190276	36.73765665	9.160440596	0	0	0	-504.4316519	0.5918874309	840.777302077432	
228.7216519	75	15	10	0.6462085235	0.5949119892	89.3847884	0.01134476101	10.60386684	53.87450175	37.01233767	9.113160573	0	0	0	-501.8716519	0.5949119892	852.185066978787	
226.1616519	75	15	10	0.6498052527	0.5978960611	89.36041517	0.01102957932	10.62855525	53.64721579	37.28739606	9.065388152	0	0	0	-499.3116519	0.5978960611	863.719517289917	
223.6016519	75	15	10	0.6533580975	0.6008403728	89.33632749	0.01071878952	10.65295372	53.42004368	37.56282465	9.017131678	0	0	0	-496.7516519	0.6008403728	875.382214387304	
221.0416519	75	15	10	0.656867537	0.6037454608	89.31252342	0.01041243702	10.67706414	53.19299677	37.83859973	8.9684035	0	0	0	-494.1916519	0.6037454608	887.190796786258	
218.4816519	75	15	10	0.6603341229	0.6066119147	89.28900026	0.01011056605	10.70088917	52.96608212	38.11470332	8.919214553	0	0	0	-491.6316519	0.6066119147	899.13753176545	
215.9216519	75	15	10	0.663758401	0.6094403151	89.26575529	0.009813219747	10.72443149	52.73930672	38.39111755	8.869575725	0	0	0	-489.0716519	0.6094403151	911.223531371427	
213.3616519	75	15	10	0.6671409105	0.6122312336	89.24278582	0.009520440001	10.74769374	52.51267757	38.66782456	8.81949787	0	0	0	-486.5116519	0.6122312336	923.450087947548	
210.8016519	75	15	10	0.6704821831	0.614985232	89.22008917	0.009232267355	10.77067856	52.28620173	38.94480645	8.768991823	0	0	0	-483.9516519	0.614985232	935.818866069715	
208.2416519	75	15	10	0.6737827421	0.6177028613	89.1976627	0.008948740873	10.79338856	52.05988636	39.22204521	8.718068423	0	0	0	-481.3916519	0.6177028613	948.272906322629	
206.9616519	75	15	10	0.6754179781	0.6190482758	89.18654978	0.008808730222	10.80464149	51.94679143	39.36075476	8.692453812	0	0	0	-480.1116519	0.6190482758	953.527907029299	
206.3216519	75	15	10	0.6762328271	0.6197187148	89.18101552	0.008739144162	10.81024533	51.89026415	39.43012399	8.679611862	0	0	0	-479.4716519	0.6197187148	968.570305823962	
206.2416519	75	15	10	0.6763334098	0.6198011645	89.18032807	0.008730490801	10.81094144	51.88319427	39.43880432	8.67800141	0	0	0	-479.3916519	0.6198011645	781.315486692911	
206.2216519	75	15	10	0.6770857526	0.6201141779	89.17600251	0.008696314387	10.81530118	51.88786204	39.42992935	8.682208605	0	0	0	-479.3716519	0.6201141779	173.878614838188	
206.2116519	75	15	10	0.6772018264	0.6201662169	89.17532606	0.008690694638	10.81598325	51.88789358	39.42944363	8.682662795	0	0	0	-479.3616519	0.6201662169	192.25283157396	
206.1916519	75	15	10	0.6774337896	0.6202701502	89.17397346	0.008679469541	10.81734707	51.88795458	39.42847508	8.683570336	0	0	0	-479.3416519	0.6202701502	192.380874211941	
206.1516519	75	15	10	0.6778979547	0.6204781798	89.17126754	0.008657053186	10.82007541	51.88807839	39.42653512	8.685386483	0	0	0	-479.3016519	0.6204781798	192.228070078621	
206.0716519	75	15	10	0.6788267514	0.6208945787	89.16585389	0.008612369223	10.82553374	51.88832748	39.422652	8.689020516	0	0	0	-479.2216519	0.6208945787	192.019045539211	
205.9116519	75	15	10	0.6806862161	0.6217287381	89.15501938	0.008523593849	10.83645702	51.88883153	39.41487293	8.696295542	0	0	0	-479.0616519	0.6217287381	191.601833826213	
205.5916519	75	15	10	0.6844126508	0.6234025147	89.13332148	0.008348393237	10.85833013	51.88986317	39.39926331	8.710873519	0	0	0	-478.7416519	0.6234025147	190.77112141498	
204.9516519	75	15	10	0.6918957456	0.6267720155	89.08980978	0.00800723548	10.90218299	51.89202111	39.36783706	8.740141831	0	0	0	-478.1016519	0.6267720155	189.241804965806	
203.6716519	75	15	10	0.7069596981	0.6335866326	89.0023201	0.007360660434	10.99031924	51.8967192	39.30414752	8.799133275	0	0	0	-476.8216519	0.6335866326	186.270232804705	
201.1116519	75	15	10	0.7375707485	0.6475706339	88.82545346	0.006200993867	11.16834555	51.90767501	39.17334574	8.918979252	0	0	0	-474.2616519	0.6475706339	180.079534087512	
198.5516519	75	15	10	0.7688381237	0.6620347128	88.64602556	0.005202306338	11.34877214	51.92076983	39.0378343	9.041395865	0	0	0	-471.7016519	0.6620347128	174.080646064058	
195.9916519	75	15	10	0.80079589	0.67699931	88.4639789	0.004345756037	11.53167534	51.93607786	38.89743056	9.166491586	0	0	0	-469.1416519	0.67699931	168.233520330974	
193.4316519	75	15	10	0.8334809327	0.6924865339	88.2792518	0.003614201719	11.717134	51.95367649	38.751943	9.294380515	0	0	0	-466.5816519	0.6924865339	162.531424742639	
190.8716519	75	15	10	0.8669320914	0.7085198251	88.09177839	0.002992112681	11.9052295	51.97364652	38.60117076	9.42518272	0	0	0	-464.0216519	0.7085198251	156.97075790297	
188.3116519	75	15	10	0.9011903	0.7251240423	87.90148865	0.002465476597	12.09604587	51.99607234	38.44490306	9.559024609	0	0	0	-461.4616519	0.7251240423	151.54821993799	
185.7516519	75	15	10	0.9362987293	0.7423255513	87.70830844	0.002021705975	12.28966985	52.0210421	38.28291859	9.69603931	0	0	0	-458.9016519	0.7423255513	146.260796976628	
183.1916519	75	15	10	0.9723029384	0.7601523198	87.51215951	0.001649543998	12.48619095	52.04864796	38.11498496	9.836367086	0	0	0	-456.3416519	0.7601523198	141.072671133168	
181.9116519	75	15	10	0.9906573378	0.7693100799	87.4129462	0.001487139211	12.58556666	52.06346935	38.02871139	9.907819264	0	0	0	-455.0616519	0.7693100799	138.528009671815	
181.2716519	75	15	10	0.999924247	0.7739512092	87.36305021	0.001411344089	12.63553845	52.07114005	37.9849842	9.943875751	0	0	0	-454.4216519	0.7739512092	515.775013499768	
181.2516519	75	15	10	1	0.7739897513	87.3626534	0.001410139651	12.63593646							-454.4016519	0.7739897513	522.051155805517	
