T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCULI_T2)	w(CU@ALCULI_T2)	w(LI@ALCULI_T2)	w(AL@ALLI)	w(CU@ALLI)	w(LI@ALLI)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
835.9969966	90	6	4	0.6664988989	0.660703055	96.51171929	0.2964769955	3.191803719	77.31986758	17.10635746	5.573774959							0	0	0	-835.9969966	0.660703055	319.173582956597	
833.4369966	90	6	4	0.6747157705	0.6685254535	96.48389272	0.3044635007	3.211643778	76.92308806	17.48693912	5.589972816							0	0	0	-833.4369966	0.6685254535	335.994597916598	
830.8769966	90	6	4	0.6825378215	0.6759609993	96.45660326	0.3125481721	3.23084857	76.53116756	17.86434742	5.604485011							0	0	0	-830.8769966	0.6759609993	353.22399268955	
828.3169966	90	6	4	0.6899934477	0.6830381915	96.42982141	0.3207308271	3.249447767	76.14398497	18.23861127	5.617403765							0	0	0	-828.3169966	0.6830381915	370.8576038351	
825.7569966	90	6	4	0.6971083984	0.6897828305	96.40351938	0.3290112574	3.267469367	75.76142384	18.60976088	5.62881528							0	0	0	-825.7569966	0.6897828305	388.890948723369	
823.1969966	90	6	4	0.7039060788	0.6962183298	96.37767096	0.3373892359	3.284939803	75.38337203	18.97782778	5.638800185							0	0	0	-823.1969966	0.6962183298	407.319262491756	
820.6369966	90	6	4	0.710407812	0.702365985	96.35225144	0.3458645232	3.301884033	75.0097214	19.34284466	5.647433939							0	0	0	-820.6369966	0.702365985	426.137497277718	
818.0769966	90	6	4	0.7166330657	0.7082452077	96.32723749	0.3544368718	3.318325636	74.6403675	19.7048453	5.654787203							0	0	0	-818.0769966	0.7082452077	445.340338783304	
815.5169966	90	6	4	0.7225996499	0.7138737283	96.30260708	0.3631060313	3.334286893	74.27520934	20.06386447	5.660926186							0	0	0	-815.5169966	0.7138737283	464.922229019162	
812.9569966	90	6	4	0.7283238901	0.7192677734	96.27833938	0.371871751	3.349788871	73.91414922	20.41993782	5.665912959							0	0	0	-812.9569966	0.7192677734	484.732835598769	
811.6769966	90	6	4	0.7311001976	0.7218819133	96.26633458	0.3762904484	3.357374976	73.73512924	20.59687668	5.667994082							0	0	0	-811.6769966	0.7218819133	494.349455494651	
811.6369966	90	6	4	0.7311861226	0.7219628039	96.26596066	0.3764288792	3.357610459	73.72955126	20.60239374	5.668055002							0	0	0	-811.6369966	0.7219628039	496.335399983088	
811.6325565	90	6	4	0.7311956245	0.721971746	96.2659192	0.3764442621	3.357636533	73.72893199	20.60300634	5.668061669	62.54235303	28.42537001	9.032276954				0	0	0	-811.6325565	0.721971746	491.985116464852	
811.6069966	90	6	4	0.7337101176	0.7228827567	96.26791061	0.3774533038	3.354636086	73.71535101	20.62096897	5.663680016	62.54235303	28.42537001	9.032276954				0	0	0	-811.6069966	0.7228827567	28.2462089205224	
811.5869966	90	6	4	0.7356566739	0.723587161	96.26946133	0.378241972	3.352296701	73.70475394	20.63498179	5.660264277	62.54235303	28.42537001	9.032276954				0	0	0	-811.5869966	0.723587161	28.5407077457519	
811.5469966	90	6	4	0.7394963677	0.7249745062	96.27254297	0.3798164667	3.347640565	73.68364656	20.66288566	5.65346778	62.54235303	28.42537001	9.032276954				0	0	0	-811.5469966	0.7249745062	29.1362966465132	
811.4669966	90	6	4	0.7469680257	0.7276657086	96.27862889	0.3829550345	3.338416075	73.64176081	20.7182293	5.640009887	62.54235303	28.42537001	9.032276954				0	0	0	-811.4669966	0.7276657086	30.37113137431	
811.3069966	90	6	4	0.7611360213	0.7327314736	96.29050265	0.3891923862	3.320304964	73.55925684	20.82712919	5.61361397	62.54235303	28.42537001	9.032276954				0	0	0	-811.3069966	0.7327314736	32.9529647126287	
810.9869966	90	6	4	0.7867479148	0.7417722676	96.31314175	0.4015238621	3.285334392	73.39894004	21.03831385	5.562746112	62.54235303	28.42537001	9.032276954				0	0	0	-810.9869966	0.7417722676	38.5674851927364	
810.3469966	90	6	4	0.8293527223	0.756415645	96.35453714	0.4257137695	3.219749087	73.0946301	21.43767511	5.467694785	62.54235303	28.42537001	9.032276954				0	0	0	-810.3469966	0.756415645	51.8820059780381	
809.0669966	90	6	4	0.8916103983	0.776671388	96.42496063	0.4727711776	3.10226819	72.53728635	22.16418481	5.298528842	62.54235303	28.42537001	9.032276954				0	0	0	-809.0669966	0.776671388	88.5189928622981	
806.5069966	90	6	4	0.9678820893	0.7987229642	96.53112431	0.5642125283	2.90466316	71.56238957	23.42066786	5.016942565	62.54235303	28.42537001	9.032276954				0	0	0	-806.5069966	0.7987229642	183.422422089409	
805.2269966	90	6	4	0.9932126435	0.8050376155	96.57170598	0.6094369911	2.818857026	71.12352402	23.98075346	4.895722521	62.54235303	28.42537001	9.032276954				0	0	0	-805.2269966	0.8050376155	242.332878230045	
804.9069966	90	6	4	0.9986983545	0.8063158027	96.58080627	0.6207355444	2.798458182	71.01773909	24.11526987	4.866991039	62.54235303	28.42537001	9.032276954				0	0	0	-804.9069966	0.8063158027	261.060153640077	
804.8669966	90	6	4	0.9993630871	0.8064682782	96.58191648	0.6221479873	2.795935536	71.00461761	24.13194223	4.863440162	62.54235303	28.42537001	9.032276954				0	0	0	-804.8669966	0.8064682782	263.295152629071	
804.8469966	90	6	4	0.9996940983	0.8065441014	96.58246934	0.6228542023	2.794676461	70.99806542	24.1402665	4.86166808	62.54235303	28.42537001	9.032276954				0	0	0	-804.8469966	0.8065441014	276.427254298253	
804.8269966	90	6	4	1	0.8066135416	96.58300011	0.6234936989	2.793506186				62.54235303	28.42537001	9.032276954							-804.8269966	0.8066135416	-3340.54315705317	
804.8169966	90	6	4	1	0.806610393	96.58313308	0.623385054	2.79348187				62.54235303	28.42537001	9.032276954							-804.8169966	0.806610393	-3175.54435547116	
804.7969966	90	6	4	1	0.806604093	96.58339895	0.6231679055	2.793433142				62.54235303	28.42537001	9.032276954							-804.7969966	0.806604093	-3175.02337351344	
804.7569966	90	6	4	1	0.806591498	96.5839305	0.6227337735	2.793335722				62.54235303	28.42537001	9.032276954							-804.7569966	0.806591498	-3176.7219154427	
804.6769966	90	6	4	1	0.8065663284	96.5849928	0.621866169	2.793141031				62.54235303	28.42537001	9.032276954							-804.6769966	0.8065663284	-3180.15320040037	
804.5169966	90	6	4	1	0.8065160705	96.58711416	0.6201335972	2.792752239				62.54235303	28.42537001	9.032276954							-804.5169966	0.8065160705	-3187.02030707493	
804.1969966	90	6	4	1	0.8064158789	96.59134399	0.6166789925	2.79197702				62.54235303	28.42537001	9.032276954							-804.1969966	0.8064158789	-3200.83063400157	
803.5569966	90	6	4	1	0.8062167898	96.59975212	0.6098118627	2.790436017				62.54235303	28.42537001	9.032276954							-803.5569966	0.8062167898	-3228.80522266456	
802.2769966	90	6	4	1	0.805823762	96.61636309	0.5962452456	2.787391668				62.54235303	28.42537001	9.032276954							-802.2769966	0.805823762	-3286.17180116481	
799.7169966	90	6	4	1	0.8050580873	96.6487702	0.5697775188	2.781452282				62.54235303	28.42537001	9.032276954							-799.7169966	0.8050580873	-3405.06171601023	
797.1569966	90	6	4	1	0.804319167	96.68010344	0.5441868549	2.775709709				62.54235303	28.42537001	9.032276954							-797.1569966	0.804319167	-3529.44971155489	
794.5969966	90	6	4	1	0.8036064878	96.71037853	0.5194604017	2.770161067				62.54235303	28.42537001	9.032276954							-794.5969966	0.8036064878	-3660.5548607196	
792.0369966	90	6	4	1	0.8029195271	96.73961196	0.4955847028	2.764803335				62.54235303	28.42537001	9.032276954							-792.0369966	0.8029195271	-3798.80006696423	
789.4769966	90	6	4	1	0.8022577534	96.76782091	0.4725457259	2.759633364				62.54235303	28.42537001	9.032276954							-789.4769966	0.8022577534	-3944.63757992309	
786.9169966	90	6	4	1	0.8016206274	96.79502322	0.4503288946	2.754647883				62.54235303	28.42537001	9.032276954							-786.9169966	0.8016206274	-4098.55172212509	
784.3569966	90	6	4	1	0.8010076027	96.82123737	0.4289191213	2.749843507				62.54235303	28.42537001	9.032276954							-784.3569966	0.8010076027	-4261.05959568172	
781.7969966	90	6	4	1	0.8004181264	96.84648241	0.4083008421	2.745216743				62.54235303	28.42537001	9.032276954							-781.7969966	0.8004181264	-4432.71428677134	
779.2369966	90	6	4	1	0.7998516401	96.87077795	0.3884580538	2.740764				62.54235303	28.42537001	9.032276954							-779.2369966	0.7998516401	-4614.10750882952	
776.6769966	90	6	4	1	0.7993075806	96.89414405	0.3693743517	2.736481597				62.54235303	28.42537001	9.032276954							-776.6769966	0.7993075806	-4805.87297707377	
774.1169966	90	6	4	1	0.798785381	96.91660126	0.351032969	2.732365772				62.54235303	28.42537001	9.032276954							-774.1169966	0.798785381	-5008.69030040068	
771.5569966	90	6	4	1	0.7982844716	96.9381705	0.3334168166	2.728412688				62.54235303	28.42537001	9.032276954							-771.5569966	0.7982844716	-5223.28542907798	
768.9969966	90	6	4	1	0.7978042804	96.95887303	0.3165085243	2.724618449				62.54235303	28.42537001	9.032276954							-768.9969966	0.7978042804	-5450.437513464	
766.4369966	90	6	4	1	0.7973442346	96.97873042	0.3002904811	2.720979103				62.54235303	28.42537001	9.032276954							-766.4369966	0.7973442346	-5690.98313136041	
763.8769966	90	6	4	1	0.7969037612	96.99776447	0.284744877	2.717490653				62.54235303	28.42537001	9.032276954							-763.8769966	0.7969037612	-5945.81710577835	
761.3169966	90	6	4	1	0.7964822878	97.01599719	0.2698537439	2.714149067				62.54235303	28.42537001	9.032276954							-761.3169966	0.7964822878	-6215.90174237262	
758.7569966	90	6	4	1	0.7960792439	97.03345072	0.2555989959	2.710950286				62.54235303	28.42537001	9.032276954							-758.7569966	0.7960792439	-6502.26991030611	
756.1969966	90	6	4	1	0.7956940614	97.05014729	0.2419624699	2.707890235				62.54235303	28.42537001	9.032276954							-756.1969966	0.7956940614	-6806.0302565584	
753.6369966	90	6	4	1	0.7953261757	97.06610921	0.2289259643	2.70496483				62.54235303	28.42537001	9.032276954							-753.6369966	0.7953261757	-7128.37353867542	
751.0769966	90	6	4	1	0.7949750263	97.08135874	0.2164712775	2.702169985				62.54235303	28.42537001	9.032276954							-751.0769966	0.7949750263	-7470.57955177782	
748.5169966	90	6	4	1	0.7946400578	97.09591813	0.2045802447	2.699501624				62.54235303	28.42537001	9.032276954							-748.5169966	0.7946400578	-7834.02820264434	
745.9569966	90	6	4	1	0.7943207208	97.10980954	0.193234774	2.696955689				62.54235303	28.42537001	9.032276954							-745.9569966	0.7943207208	-8220.20182042536	
743.3969966	90	6	4	1	0.7940164723	97.12305498	0.1824168799	2.694528142				62.54235303	28.42537001	9.032276954							-743.3969966	0.7940164723	-8630.69180474052	
740.8369966	90	6	4	1	0.7937267764	97.13567631	0.1721087162	2.692214979				62.54235303	28.42537001	9.032276954							-740.8369966	0.7937267764	-9067.2204256569	
738.2769966	90	6	4	1	0.7934511055	97.14769516	0.1622926067	2.690012233				62.54235303	28.42537001	9.032276954							-738.2769966	0.7934511055	-9531.63802720998	
735.7169966	90	6	4	1	0.7931889401	97.15913294	0.152951074	2.687915983				62.54235303	28.42537001	9.032276954							-735.7169966	0.7931889401	-10025.9383932697	
733.1569966	90	6	4	1	0.79293977	97.17001078	0.1440668669	2.685922358				62.54235303	28.42537001	9.032276954							-733.1569966	0.79293977	-10552.2786144522	
730.5969966	90	6	4	1	0.7927030946	97.18034947	0.1356229848	2.684027542				62.54235303	28.42537001	9.032276954							-730.5969966	0.7927030946	-11112.9736867771	
728.0369966	90	6	4	1	0.792478423	97.19016952	0.1276027015	2.682227782				62.54235303	28.42537001	9.032276954							-728.0369966	0.792478423	-11700.0049418564	
727.7169966	90	6	4	1	0.792451159	97.19136156	0.126629129	2.68200931				62.54235303	28.42537001	9.032276954							-727.7169966	0.792451159	-11775.9748460374	
727.5569966	90	6	4	1	0.7924375943	97.19195467	0.1261447181	2.681900609				62.54235303	28.42537001	9.032276954							-727.5569966	0.7924375943	-11814.5581912337	
727.5455186	90	6	4	1	0.7924366229	97.19199715	0.1261100283	2.681892824				62.54235303	28.42537001	9.032276954	81.77814806	0	18.22185194				-727.5455186	0.7924366229	-10984.992474875	
727.5269966	90	6	4	1	0.7924257776	97.19222523	0.1260864436	2.681688323				62.54235303	28.42537001	9.032276954	81.77812728	0	18.22187272				-727.5269966	0.7924257776	-1707.89424606864	
727.5069966	90	6	4	1	0.7924140677	97.19247151	0.1260609804	2.681467511				62.54235303	28.42537001	9.032276954	81.77810485	0	18.22189515				-727.5069966	0.7924140677	-1708.01729947916	
727.4669966	90	6	4	1	0.7923906504	97.19296402	0.1260100649	2.681025913				62.54235303	28.42537001	9.032276954	81.77805999	0	18.22194001				-727.4669966	0.7923906504	-1708.2665533706	
727.3869966	90	6	4	1	0.7923438263	97.19394891	0.1259082772	2.680142817				62.54235303	28.42537001	9.032276954	81.77797022	0	18.22202978				-727.3869966	0.7923438263	-1708.77567416078	
727.2269966	90	6	4	1	0.7922502198	97.1959181	0.1257048752	2.678377029				62.54235303	28.42537001	9.032276954	81.77779057	0	18.22220943				-727.2269966	0.7922502198	-1709.78926357083	
726.9069966	90	6	4	1	0.7920631729	97.19985417	0.1252987643	2.674847065				62.54235303	28.42537001	9.032276954	81.77743081	0	18.22256919				-726.9069966	0.7920631729	-1711.81638049277	
726.2669966	90	6	4	1	0.7916897433	97.2077171	0.1244893115	2.667793588				62.54235303	28.42537001	9.032276954	81.77670945	0	18.22329055				-726.2669966	0.7916897433	-1715.88284431449	
724.9869966	90	6	4	1	0.7909455341	97.22340611	0.1228814528	2.653712439				62.54235303	28.42537001	9.032276954	81.77525939	0	18.22474061				-724.9869966	0.7909455341	-1724.05322061051	
722.4269966	90	6	4	1	0.789467652	97.254637	0.1197096833	2.625653312				62.54235303	28.42537001	9.032276954	81.77233004	0	18.22766996				-722.4269966	0.789467652	-1740.49643916612	
719.8669966	90	6	4	1	0.7880037125	97.28567223	0.1165960622	2.597731705				62.54235303	28.42537001	9.032276954	81.76936203	0	18.23063797				-719.8669966	0.7880037125	-1757.07404231168	
717.3069966	90	6	4	1	0.7865535858	97.31651238	0.1135400468	2.569947576				62.54235303	28.42537001	9.032276954	81.76635574	0	18.23364426				-717.3069966	0.7865535858	-1773.81286077581	
714.7469966	90	6	4	1	0.7851171452	97.34715801	0.1105410932	2.542300896				62.54235303	28.42537001	9.032276954	81.76331151	0	18.23668849				-714.7469966	0.7851171452	-1790.71635067688	
712.1869966	90	6	4	1	0.7836942662	97.3776097	0.1075986552	2.51479165				62.54235303	28.42537001	9.032276954	81.76022968	0	18.23977032				-712.1869966	0.7836942662	-1807.78738091035	
709.6269966	90	6	4	1	0.7822848262	97.40786798	0.1047121852	2.487419833				62.54235303	28.42537001	9.032276954	81.75711058	0	18.24288942				-709.6269966	0.7822848262	-1825.02914824835	
707.0669966	90	6	4	1	0.7808887051	97.43793341	0.1018811335	2.460185457				62.54235303	28.42537001	9.032276954	81.75395455	0	18.24604545				-707.0669966	0.7808887051	-1842.44504510898	
704.5069966	90	6	4	1	0.7795057848	97.46780651	0.09910494836	2.433088545				62.54235303	28.42537001	9.032276954	81.7507619	0	18.2492381				-704.5069966	0.7795057848	-1860.03828645342	
701.9469966	90	6	4	1	0.7781359492	97.49748779	0.09638307636	2.406129132				62.54235303	28.42537001	9.032276954	81.74753294	0	18.25246706				-701.9469966	0.7781359492	-1877.81236348491	
699.3869966	90	6	4	1	0.7767790844	97.52697777	0.09371496195	2.379307265				62.54235303	28.42537001	9.032276954	81.74426797	0	18.25573203				-699.3869966	0.7767790844	-1895.77077204866	
696.8269966	90	6	4	1	0.7754350783	97.55627695	0.09110004763	2.352623006				62.54235303	28.42537001	9.032276954	81.74096729	0	18.25903271				-696.8269966	0.7754350783	-1913.91716773089	
694.2669966	90	6	4	1	0.774103821	97.5853858	0.08853777394	2.326076426				62.54235303	28.42537001	9.032276954	81.73763119	0	18.26236881				-694.2669966	0.774103821	-1932.25527736139	
691.7069966	90	6	4	1	0.7727852043	97.61430481	0.08602757942	2.29966761				62.54235303	28.42537001	9.032276954	81.73425995	0	18.26574005				-691.7069966	0.7727852043	-1950.78884786839	
689.1469966	90	6	4	1	0.771479122	97.64303445	0.08356890063	2.273396654				62.54235303	28.42537001	9.032276954	81.73085384	0	18.26914616				-689.1469966	0.771479122	-1969.52184890917	
686.5869966	90	6	4	1	0.7701854697	97.67157516	0.0811611722	2.247263665				62.54235303	28.42537001	9.032276954	81.72741312	0	18.27258688				-686.5869966	0.7701854697	-1988.45826527265	
684.0269966	90	6	4	1	0.7689041448	97.69992741	0.07880382678	2.221268762				62.54235303	28.42537001	9.032276954	81.72393807	0	18.27606193				-684.0269966	0.7689041448	-2007.60240490722	
681.4669966	90	6	4	1	0.7676350467	97.72809163	0.07649629512	2.195412077				62.54235303	28.42537001	9.032276954	81.72042892	0	18.27957108				-681.4669966	0.7676350467	-2026.95858869963	
678.9069966	90	6	4	1	0.7663780764	97.75606824	0.07423800608	2.16969375				62.54235303	28.42537001	9.032276954	81.71688594	0	18.28311406				-678.9069966	0.7663780764	-2046.5309112232	
676.3469966	90	6	4	1	0.7651331364	97.78385768	0.07202838667	2.144113934				62.54235303	28.42537001	9.032276954	81.71330935	0	18.28669065				-676.3469966	0.7651331364	-2066.32405013142	
673.7869966	90	6	4	1	0.7639001313	97.81146035	0.06986686208	2.118672791				62.54235303	28.42537001	9.032276954	81.70969939	0	18.29030061				-673.7869966	0.7639001313	-2086.34277201301	
671.2269966	90	6	4	1	0.7626789671	97.83887665	0.06775285575	2.093370496				62.54235303	28.42537001	9.032276954	81.7060563	0	18.2939437				-671.2269966	0.7626789671	-2106.5916211026	
668.6669966	90	6	4	1	0.7614695514	97.86610698	0.06568578938	2.068207233				62.54235303	28.42537001	9.032276954	81.70238029	0	18.29761971				-668.6669966	0.7614695514	-2127.07566759886	
666.1069966	90	6	4	1	0.7602717936	97.89315172	0.06366508307	2.043183196				62.54235303	28.42537001	9.032276954	81.69867158	0	18.30132842				-666.1069966	0.7602717936	-2147.80009082729	
663.5469966	90	6	4	1	0.7590856046	97.92001126	0.06169015528	2.018298589				62.54235303	28.42537001	9.032276954	81.69493038	0	18.30506962				-663.5469966	0.7590856046	-2168.76991603671	
660.9869966	90	6	4	1	0.7579108967	97.94668595	0.05976042299	1.993553628				62.54235303	28.42537001	9.032276954	81.6911569	0	18.3088431				-660.9869966	0.7579108967	-2189.99045860946	
658.4269966	90	6	4	1	0.7567475838	97.97317616	0.05787530173	1.968948535				62.54235303	28.42537001	9.032276954	81.68735133	0	18.31264867				-658.4269966	0.7567475838	-2211.46733136098	
655.8669966	90	6	4	1	0.7555955813	97.99948225	0.05603420565	1.944483544				62.54235303	28.42537001	9.032276954	81.68351387	0	18.31648613				-655.8669966	0.7555955813	-2233.20627569379	
653.3069966	90	6	4	1	0.7544548061	98.02560455	0.05423654766	1.920158898				62.54235303	28.42537001	9.032276954	81.67964472	0	18.32035528				-653.3069966	0.7544548061	-2255.21315865821	
650.7469966	90	6	4	1	0.7533251765	98.05154341	0.05248173947	1.895974849				62.54235303	28.42537001	9.032276954	81.67574405	0	18.32425595				-650.7469966	0.7533251765	-2277.49387405504	
648.1869966	90	6	4	1	0.7522066121	98.07729915	0.05076919168	1.871931658				62.54235303	28.42537001	9.032276954	81.67181204	0	18.32818796				-648.1869966	0.7522066121	-2300.05464895348	
645.6269966	90	6	4	1	0.751099034	98.10287209	0.04909831396	1.848029594				62.54235303	28.42537001	9.032276954	81.66784887	0	18.33215113				-645.6269966	0.751099034	-2322.90194491272	
643.0669966	90	6	4	1	0.7500023646	98.12826255	0.04746851504	1.824268936				62.54235303	28.42537001	9.032276954	81.66385471	0	18.33614529				-643.0669966	0.7500023646	-2346.04237569569	
640.5069966	90	6	4	1	0.7489165277	98.15347083	0.04587920293	1.80064997				62.54235303	28.42537001	9.032276954	81.65982972	0	18.34017028				-640.5069966	0.7489165277	-2369.48269587528	
637.9469966	90	6	4	1	0.7478414483	98.17849722	0.04432978496	1.777172991				62.54235303	28.42537001	9.032276954	81.65577407	0	18.34422593				-637.9469966	0.7478414483	-2393.22981434734	
635.3869966	90	6	4	1	0.7467770527	98.20334203	0.04281966794	1.753838302				62.54235303	28.42537001	9.032276954	81.65168791	0	18.34831209				-635.3869966	0.7467770527	-2417.29113132629	
632.8269966	90	6	4	1	0.7457232686	98.22800553	0.04134825828	1.730646213				62.54235303	28.42537001	9.032276954	81.64757139	0	18.35242861				-632.8269966	0.7457232686	-2441.67409845333	
630.2669966	90	6	4	1	0.7446800248	98.252488	0.03991496213	1.707597043				62.54235303	28.42537001	9.032276954	81.64342466	0	18.35657534				-630.2669966	0.7446800248	-2466.38610580125	
627.7069966	90	6	4	1	0.7436472512	98.2767897	0.03851918541	1.684691117				62.54235303	28.42537001	9.032276954	81.63924787	0	18.36075213				-627.7069966	0.7436472512	-2491.43531088491	
