T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCULI_T1)	w(CU@ALCULI_T1)	w(LI@ALCULI_T1)	w(AL@ALCULI_T2)	w(CU@ALCULI_T2)	w(LI@ALCULI_T2)	w(AL@ALLI)	w(CU@ALLI)	w(LI@ALLI)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
887.2242326	93	5	2	0.6744842091	0.6662968149	97.98349398	0.47945749	1.537048533	83.04958156	14.02605477	2.924363665										0	0	0	-887.2242326	0.6662968149	153.659035129884	
884.6642326	93	5	2	0.6905987715	0.6820875541	97.94916825	0.5024250408	1.548406706	82.38145949	14.64963797	2.968902534										0	0	0	-884.6642326	0.6820875541	172.096442153692	
882.1042326	93	5	2	0.7050387117	0.6962288208	97.9153681	0.5253923851	1.559239517	81.73421426	15.25558405	3.010201689										0	0	0	-882.1042326	0.6962288208	191.442377860148	
879.5442326	93	5	2	0.7180621576	0.7089760537	97.88202004	0.5483826488	1.569597314	81.1066991	15.84477824	3.048522664										0	0	0	-879.5442326	0.7089760537	211.651743172175	
876.9842326	93	5	2	0.7298774682	0.7205353437	97.84906011	0.5714166386	1.579523248	80.49781353	16.41808385	3.084102617										0	0	0	-876.9842326	0.7205353437	232.678718855288	
874.4242326	93	5	2	0.7406544881	0.7310746089	97.8164322	0.5945131531	1.589054647	79.90651222	16.9763314	3.117156382										0	0	0	-874.4242326	0.7310746089	254.477163383261	
871.8642326	93	5	2	0.7505329261	0.7407319097	97.78408669	0.6176892564	1.598224055	79.33180931	17.52031219	3.147878499										0	0	0	-871.8642326	0.7407319097	277.038172582341	
869.3042326	93	5	2	0.7596266233	0.7496195862	97.75198102	0.6409622496	1.607056733	78.7727716	18.05078862	3.176439781										0	0	0	-869.3042326	0.7496195862	300.228990273386	
866.7442326	93	5	2	0.7680368658	0.7578378689	97.72007223	0.6643427673	1.615584998	78.22855162	18.56843704	3.203011333										0	0	0	-866.7442326	0.7578378689	324.028512262448	
864.1842326	93	5	2	0.7758428081	0.7654647501	97.68832659	0.687845922	1.62382749	77.69833337	19.07393489	3.227731739										0	0	0	-864.1842326	0.7654647501	348.453965989525	
861.6242326	93	5	2	0.7831136171	0.77256846	97.6567118	0.7114839297	1.631804271	77.18136552	19.56790201	3.250732467										0	0	0	-861.6242326	0.77256846	373.422794993964	
859.0642326	93	5	2	0.7899082988	0.779207181	97.62519847	0.7352681877	1.639533344	76.67694894	20.05091803	3.272133033										0	0	0	-859.0642326	0.779207181	398.890663716313	
856.5042326	93	5	2	0.7962774878	0.7854308199	97.59375968	0.759209391	1.647030931	76.18443324	20.52352452	3.292042234										0	0	0	-856.5042326	0.7854308199	424.813824169261	
853.9442326	93	5	2	0.8022648748	0.7912824225	97.56237066	0.7833176342	1.654311702	75.70321345	20.98622728	3.310559267										0	0	0	-853.9442326	0.7912824225	451.149054460237	
851.3842326	93	5	2	0.8079083572	0.7967993114	97.53100853	0.8076024933	1.661388978	75.2327265	21.4394988	3.327774698										0	0	0	-851.3842326	0.7967993114	477.853729125028	
848.8242326	93	5	2	0.8132409654	0.8020140042	97.49965201	0.8320731096	1.668274881	74.77244824	21.88378038	3.343771379										0	0	0	-848.8242326	0.8020140042	504.885797728504	
846.2642326	93	5	2	0.8182916221	0.8069549641	97.46828126	0.8567382506	1.674980486	74.32189031	22.31948448	3.358625207										0	0	0	-846.2642326	0.8069549641	532.20375057579	
843.7042326	93	5	2	0.8230857627	0.8116472137	97.4368777	0.8816063692	1.681515935	73.88059733	22.74699684	3.372405833										0	0	0	-843.7042326	0.8116472137	559.766633274743	
841.1442326	93	5	2	0.8276458476	0.816112842	97.40542381	0.9066856555	1.687890539	73.44814428	23.16667844	3.385177279										0	0	0	-841.1442326	0.816112842	587.534065853532	
838.5842326	93	5	2	0.8319917874	0.8203714239	97.37390305	0.9319840815	1.694112868	73.02413413	23.57886738	3.39699849										0	0	0	-838.5842326	0.8203714239	615.466212491772	
836.0242326	93	5	2	0.8361412968	0.8244403712	97.34229973	0.9575094417	1.700190829	72.60819558	23.98388059	3.407923828										0	0	0	-836.0242326	0.8244403712	643.523764216985	
833.4642326	93	5	2	0.8401101924	0.8283352259	97.31059888	0.9832693892	1.70613173	72.19998106	24.38201543	3.418003505										0	0	0	-833.4642326	0.8283352259	671.667971728817	
830.9042326	93	5	2	0.8439126426	0.8320699075	97.27878619	1.009271468	1.711942342	71.79916485	24.77355117	3.427283978										0	0	0	-830.9042326	0.8320699075	699.860637181647	
828.3442326	93	5	2	0.8475613796	0.8356569221	97.24684791	1.035523141	1.717628949	71.40544137	25.15875034	3.435808296										0	0	0	-828.3442326	0.8356569221	728.064071914316	
825.7842326	93	5	2	0.8510678794	0.8391075406	97.21477079	1.062031819	1.723197394	71.01852365	25.53785994	3.443616407										0	0	0	-825.7842326	0.8391075406	756.24113023927	
823.2242326	93	5	2	0.8544425158	0.84243195	97.182542	1.088804883	1.728653118	70.63814193	25.91111262	3.450745446										0	0	0	-823.2242326	0.84243195	784.355237748534	
820.6642326	93	5	2	0.8576946914	0.8456393835	97.15014909	1.115849709	1.734001199	70.26404232	26.2787277	3.457229975										0	0	0	-820.6642326	0.8456393835	812.370346002519	
818.1042326	93	5	2	0.860832952	0.8487382324	97.11757993	1.143173683	1.739246382	69.89598564	26.64091215	3.463102216										0	0	0	-818.1042326	0.8487382324	840.250917559227	
815.5442326	93	5	2	0.8638650835	0.8517361428	97.08482266	1.170784229	1.744393106	69.53374634	26.99786141	3.468392247										0	0	0	-815.5442326	0.8517361428	867.962000283968	
812.9842326	93	5	2	0.8667981973	0.8546400988	97.05186565	1.198688821	1.749445534	69.17711152	27.34976029	3.473128188										0	0	0	-812.9842326	0.8546400988	895.469244539037	
810.4242326	93	5	2	0.8696388038	0.8574564953	97.01869743	1.226895001	1.754407571	68.82588003	27.69678361	3.477336361										0	0	0	-810.4242326	0.8574564953	922.738771367148	
807.8642326	93	5	2	0.8723928766	0.8601912019	96.98530671	1.255410398	1.75928289	68.47986162	28.03909693	3.481041443										0	0	0	-807.8642326	0.8601912019	949.737338381637	
805.3042326	93	5	2	0.875065909	0.8628496175	96.95168231	1.284242743	1.764074946	68.13887621	28.37685719	3.484266597										0	0	0	-805.3042326	0.8628496175	976.43227441581	
802.7442326	93	5	2	0.8776629635	0.8654367198	96.91781312	1.313399884	1.768786994	67.80275317	28.71021323	3.487033595										0	0	0	-802.7442326	0.8654367198	1002.79145498583	
800.1842326	93	5	2	0.8801887146	0.8679571076	96.88368809	1.3428898	1.773422107	67.47133072	29.03930635	3.489362926										0	0	0	-800.1842326	0.8679571076	1028.78344996536	
797.6242326	93	5	2	0.8826474881	0.8704150386	96.84929619	1.372720618	1.777983189	67.14445532	29.36427078	3.491273902										0	0	0	-797.6242326	0.8704150386	1054.37734930494	
795.0642326	93	5	2	0.8850432943	0.8728144633	96.81462639	1.402900628	1.782472984	66.82198112	29.68523414	3.492784743										0	0	0	-795.0642326	0.8728144633	1079.54287514035	
792.5042326	93	5	2	0.8873798585	0.8751590542	96.77966761	1.433438294	1.786894093	66.50376949	30.00231785	3.493912664										0	0	0	-792.5042326	0.8751590542	1104.25046411391	
789.9442326	93	5	2	0.8896606477	0.8774522323	96.74440875	1.464342272	1.791248981	66.18968857	30.31563748	3.494673953										0	0	0	-789.9442326	0.8774522323	1128.47112268104	
787.3842326	93	5	2	0.8918888943	0.8796971909	96.70883859	1.495621426	1.795539988	65.87961282	30.62530314	3.495084036										0	0	0	-787.3842326	0.8796971909	1152.10819354777	
786.1042326	93	5	2	0.892984361	0.8808026342	96.69093325	1.51140427	1.797662482	65.72603991	30.77879779	3.495162299										0	0	0	-786.1042326	0.8808026342	1161.92610974323	
786.0938132	93	5	2	0.8929932411	0.8808116013	96.69078716	1.511533109	1.79767973	65.72479383	30.78004353	3.495162638	43.36164434	51.06106018	5.577295482							0	0	0	-786.0938132	0.8808116013	1159.30798085816	
786.0742326	93	5	2	0.901302144	0.8847164299	96.69027066	1.516360706	1.793368634	65.71059274	30.79995193	3.489455328	43.36164434	51.06106018	5.577295482							0	0	0	-786.0742326	0.8847164299	5.09631512634408	
786.0542326	93	5	2	0.9095240443	0.8885794506	96.68972862	1.52125537	1.789016012	65.69622403	30.82008574	3.483690232	43.36164434	51.06106018	5.577295482							0	0	0	-786.0542326	0.8885794506	5.26170925026627	
786.0142326	93	5	2	0.9252374205	0.8959555905	96.68860233	1.530938619	1.78045905	65.66788558	30.85976625	3.472348162	43.36164434	51.06106018	5.577295482							0	0	0	-786.0142326	0.8959555905	5.60265870296192	
785.9342326	93	5	2	0.954003073	0.9094431935	96.68619082	1.549909465	1.763899718	65.61269973	30.93693279	3.450367476	43.36164434	51.06106018	5.577295482							0	0	0	-785.9342326	0.9094431935	6.30724374049787	
785.8542326	93	5	2	0.9797302602	0.9214862044	96.68358446	1.568399581	1.748015959	65.55933033	31.01142607	3.429243597	43.36164434	51.06106018	5.577295482							0	0	0	-785.8542326	0.9214862044	7.02559483387521	
785.8142326	93	5	2	0.9916096406	0.9270401371	96.6822138	1.577479794	1.740306405	65.53327027	31.04775347	3.418976269	43.36164434	51.06106018	5.577295482							0	0	0	-785.8142326	0.9270401371	7.39519825589291	
785.7942326	93	5	2	0.9973259728	0.9297110564	96.6815125	1.581981057	1.736506448	65.52038763	31.06570026	3.413912115	43.36164434	51.06106018	5.577295482							0	0	0	-785.7942326	0.9297110564	13.3350582895872	
785.7742326	93	5	2	1	0.9309563034	96.68139246	1.583915039	1.734692499				43.36164434	51.06106018	5.577295482										-785.7742326	0.9309563034	-2762.16323095353	
785.7642326	93	5	2	1	0.9309526724	96.68160048	1.583722023	1.734677497				43.36164434	51.06106018	5.577295482										-785.7642326	0.9309526724	-2753.93585649857	
785.7442326	93	5	2	1	0.9309454094	96.68201647	1.583336016	1.734647518				43.36164434	51.06106018	5.577295482										-785.7442326	0.9309454094	-2753.96755184607	
785.7042326	93	5	2	1	0.9309308879	96.68284821	1.582564216	1.734587577				43.36164434	51.06106018	5.577295482										-785.7042326	0.9309308879	-2755.09018619465	
785.6242326	93	5	2	1	0.9309018624	96.68451076	1.581021477	1.734467761				43.36164434	51.06106018	5.577295482										-785.6242326	0.9309018624	-2757.30879667329	
785.4642326	93	5	2	1	0.9308438815	96.68783216	1.577939441	1.734228397				43.36164434	51.06106018	5.577295482										-785.4642326	0.9308438815	-2761.76263787025	
785.1442326	93	5	2	1	0.9307282001	96.69446014	1.571789124	1.733750736				43.36164434	51.06106018	5.577295482										-785.1442326	0.9307282001	-2770.7108413876	
784.5042326	93	5	2	1	0.9304979555	96.70765692	1.559543404	1.732799675				43.36164434	51.06106018	5.577295482										-784.5042326	0.9304979555	-2788.75223414748	
783.2242326	93	5	2	1	0.9300419162	96.73381477	1.535270665	1.730914561				43.36164434	51.06106018	5.577295482										-783.2242326	0.9300419162	-2825.42866442067	
780.6642326	93	5	2	1	0.9291474414	96.78519527	1.487593016	1.727211714				43.36164434	51.06106018	5.577295482										-780.6642326	0.9291474414	-2900.46191346323	
778.1042326	93	5	2	1	0.9282760754	96.83534357	1.441058762	1.723597668				43.36164434	51.06106018	5.577295482										-778.1042326	0.9282760754	-2977.68085296664	
775.5442326	93	5	2	1	0.9274273847	96.88427746	1.395651396	1.720071141				43.36164434	51.06106018	5.577295482										-775.5442326	0.9274273847	-3057.54723882347	
772.9842326	93	5	2	1	0.9266009398	96.93201485	1.351354309	1.716630844				43.36164434	51.06106018	5.577295482										-772.9842326	0.9266009398	-3140.16864156819	
770.4242326	93	5	2	1	0.9257963153	96.97857372	1.308150802	1.713275478				43.36164434	51.06106018	5.577295482										-770.4242326	0.9257963153	-3225.65742685112	
767.8642326	93	5	2	1	0.9250130898	97.02397215	1.266024104	1.710003741				43.36164434	51.06106018	5.577295482										-767.8642326	0.9250130898	-3314.13123687492	
765.3042326	93	5	2	1	0.9242508461	97.06822829	1.224957381	1.706814327				43.36164434	51.06106018	5.577295482										-765.3042326	0.9242508461	-3405.7134483496	
762.7442326	93	5	2	1	0.9235091712	97.11136033	1.18493375	1.703705924				43.36164434	51.06106018	5.577295482										-762.7442326	0.9235091712	-3500.53282580287	
760.1842326	93	5	2	1	0.9227876562	97.15338649	1.145936293	1.700677217				43.36164434	51.06106018	5.577295482										-760.1842326	0.9227876562	-3598.72480754323	
757.6242326	93	5	2	1	0.9220858967	97.19432504	1.107948064	1.697726892				43.36164434	51.06106018	5.577295482										-757.6242326	0.9220858967	-3700.43185924161	
755.0642326	93	5	2	1	0.9214034927	97.23419426	1.070952108	1.694853631				43.36164434	51.06106018	5.577295482										-755.0642326	0.9214034927	-3805.80264910062	
752.5042326	93	5	2	1	0.9207400485	97.27301242	1.034931465	1.692056116				43.36164434	51.06106018	5.577295482										-752.5042326	0.9207400485	-3914.99317589633	
749.9442326	93	5	2	1	0.9200951729	97.31079778	0.9998691882	1.689333032				43.36164434	51.06106018	5.577295482										-749.9442326	0.9200951729	-4027.54272792524	
748.6642326	93	5	2	1	0.9197795772	97.32930886	0.9826921448	1.687998991				43.36164434	51.06106018	5.577295482										-748.6642326	0.9197795772	-4085.18551363617	
748.0242326	93	5	2	1	0.9196234686	97.33847	0.9741912301	1.687338766				43.36164434	51.06106018	5.577295482										-748.0242326	0.9196234686	-4114.52597890085	
747.8642326	93	5	2	1	0.9195846168	97.3407505	0.9720750722	1.687174424				43.36164434	51.06106018	5.577295482										-747.8642326	0.9195846168	-4121.90866146027	
747.7842326	93	5	2	1	0.919565217	97.34188929	0.9710183555	1.687092356				43.36164434	51.06106018	5.577295482										-747.7842326	0.919565217	-4125.59774613372	
747.7442326	93	5	2	1	0.9195555236	97.34245832	0.970490337	1.687051348				43.36164434	51.06106018	5.577295482										-747.7442326	0.9195555236	-4127.46881769748	
747.7257726	93	5	2	1	0.9195510516	97.34272084	0.9702467331	1.687032428				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-747.7257726	0.9195510516	-3167.21947319793	
747.7142326	93	5	2	1	0.9195428904	97.34289969	0.9701564913	1.686943818				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-747.7142326	0.9195428904	-1414.04045184419	
747.6942326	93	5	2	1	0.9195287471	97.34320964	0.9700001058	1.686790254				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-747.6942326	0.9195287471	-1414.15713717544	
747.6542326	93	5	2	1	0.9195004641	97.34382947	0.9696873817	1.686483146				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-747.6542326	0.9195004641	-1414.39552110303	
747.5742326	93	5	2	1	0.9194439123	97.34506887	0.969062121	1.685869014				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-747.5742326	0.9194439123	-1414.86883620527	
747.4142326	93	5	2	1	0.9193308654	97.34754657	0.9678123496	1.684641085				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-747.4142326	0.9193308654	-1415.81540176509	
747.0942326	93	5	2	1	0.9191049982	97.35249763	0.9653158062	1.682186568				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-747.0942326	0.9191049982	-1417.71119388413	
746.4542326	93	5	2	1	0.918654169	97.36238238	0.9603347165	1.677282899				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-746.4542326	0.918654169	-1421.51433424546	
745.1742326	93	5	2	1	0.9177561219	97.38208247	0.9504205138	1.667497021				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-745.1742326	0.9177561219	-1429.16454665723	
742.6142326	93	5	2	1	0.9159743873	97.42120505	0.9307838629	1.648011088				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-742.6142326	0.9159743873	-1444.58391192185	
740.0542326	93	5	2	1	0.9142116452	97.45995778	0.9114026346	1.628639589				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-740.0542326	0.9142116452	-1460.15659275299	
737.4942326	93	5	2	1	0.9124677123	97.49834102	0.8922764554	1.609382529				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-737.4942326	0.9124677123	-1475.91416224298	
734.9342326	93	5	2	1	0.9107424087	97.53635517	0.8734049023	1.590239927				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-734.9342326	0.9107424087	-1491.86035847194	
732.3742326	93	5	2	1	0.9090355573	97.57400069	0.8547875004	1.571211811				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-732.3742326	0.9090355573	-1507.9990008892	
729.8142326	93	5	2	1	0.9073469842	97.61127806	0.8364237234	1.552298217				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-729.8142326	0.9073469842	-1524.33410953361	
727.2542326	93	5	2	1	0.9056765184	97.64818781	0.8183129941	1.533499195				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-727.2542326	0.9056765184	-1540.86955250129	
724.6942326	93	5	2	1	0.9040239914	97.68473052	0.8004546853	1.514814799				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-724.6942326	0.9040239914	-1557.60945706836	
722.1342326	93	5	2	1	0.9023892378	97.72090679	0.7828481203	1.496245094				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-722.1342326	0.9023892378	-1574.558010122	
719.5742326	93	5	2	1	0.9007720945	97.75671727	0.7654925738	1.477790154				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-719.5742326	0.9007720945	-1591.71953512539	
717.0142326	93	5	2	1	0.8991724014	97.79216267	0.7483872723	1.459450058				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-717.0142326	0.8991724014	-1609.09841249809	
714.4542326	93	5	2	1	0.8975900005	97.82724371	0.7315313952	1.441224895				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-714.4542326	0.8975900005	-1626.69911125492	
711.8942326	93	5	2	1	0.8960247366	97.86196117	0.7149240747	1.423114758				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-711.8942326	0.8960247366	-1644.52625951693	
709.3342326	93	5	2	1	0.8944764566	97.89631585	0.6985643974	1.40511975				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-709.3342326	0.8944764566	-1662.5845187974	
706.7742326	93	5	2	1	0.8929450099	97.93030862	0.6824514041	1.387239976				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-706.7742326	0.8929450099	-1680.87883208058	
704.2142326	93	5	2	1	0.8914302482	97.96394036	0.6665840909	1.36947555				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-704.2142326	0.8914302482	-1699.41405524785	
701.6542326	93	5	2	1	0.8899320252	97.997212	0.6509614098	1.35182659				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-701.6542326	0.8899320252	-1718.19529147379	
699.0942326	93	5	2	1	0.888450197	98.03012451	0.6355822693	1.334293218				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-699.0942326	0.888450197	-1737.2277687797	
696.5342326	93	5	2	1	0.8869846216	98.0626789	0.620445535	1.316875562				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-696.5342326	0.8869846216	-1756.51680396604	
693.9742326	93	5	2	1	0.8855351592	98.09487623	0.6055500287	1.29957374				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-693.9742326	0.8855351592	-1776.06765232343	
691.4142326	93	5	2	1	0.8841016715	98.12671755	0.5908945352	1.282387916				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-691.4142326	0.8841016715	-1795.88603103331	
688.8542326	93	5	2	1	0.8826840228	98.15820399	0.5764777939	1.265318213				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-688.8542326	0.8826840228	-1815.97797596081	
686.2942326	93	5	2	1	0.8812820791	98.18933672	0.5622985053	1.248364775				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-686.2942326	0.8812820791	-1836.34911405257	
683.7342326	93	5	2	1	0.879895708	98.22011692	0.5483553302	1.231527746				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-683.7342326	0.879895708	-1857.00554211189	
681.1742326	93	5	2	1	0.8785247792	98.25054584	0.5346468905	1.214807274				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-681.1742326	0.8785247792	-1877.95349652946	
678.6142326	93	5	2	1	0.8771691639	98.28062472	0.5211717697	1.198203508				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-678.6142326	0.8771691639	-1899.1992449328	
676.0542326	93	5	2	1	0.8758287351	98.31035488	0.5079285137	1.181716601				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-676.0542326	0.8758287351	-1920.749340248	
673.4942326	93	5	2	1	0.8745033674	98.33973766	0.4949156311	1.165346706				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-673.4942326	0.8745033674	-1942.61057955376	
670.9342326	93	5	2	1	0.8731929372	98.36877443	0.4821315943	1.149093976				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-670.9342326	0.8731929372	-1964.78977114469	
668.3742326	93	5	2	1	0.8718973222	98.39746659	0.4695748399	1.132958568				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-668.3742326	0.8718973222	-1987.29390125108	
665.8142326	93	5	2	1	0.8706164018	98.42581559	0.4572437694	1.116940638				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-665.8142326	0.8706164018	-2010.13042872765	
663.2542326	93	5	2	1	0.869350057	98.45382291	0.4451367499	1.101040342				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-663.2542326	0.869350057	-2033.3066803415	
660.6942326	93	5	2	1	0.86809817	98.48149005	0.433252115	1.085257837				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-660.6942326	0.86809817	-2056.83033505087	
658.1342326	93	5	2	1	0.8668606247	98.50881856	0.4215881649	1.069593279				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-658.1342326	0.8668606247	-2080.70932577694	
655.5742326	93	5	2	1	0.8656373062	98.53581001	0.4101431678	1.054046824				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-655.5742326	0.8656373062	-2104.95162407693	
653.0142326	93	5	2	1	0.864428101	98.56246601	0.39891536	1.038618629				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-653.0142326	0.864428101	-2129.56564920587	
650.4542326	93	5	2	1	0.863232897	98.58878821	0.387902947	1.023308848				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-650.4542326	0.863232897	-2154.56003110218	
647.8942326	93	5	2	1	0.8620515834	98.61477826	0.3771041039	1.008117633				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-647.8942326	0.8620515834	-2179.94342803086	
645.3342326	93	5	2	1	0.8608840505	98.64043789	0.3665169765	0.9930451381				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954							-645.3342326	0.8608840505	-2205.72743020946	
