T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
C	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
621.7731947	93	1	6	0	0	96.60465597	0.01009684764	3.385247187	93	1	6	0.001073612124	-0.0002948646693	-0.0007787474547	-894.9231947	0	33.572761179785	
621.7531947	93	1	6	0.0005598676566	0.000595457	96.60387759	0.01009890705	3.386023504	92.99785289	1.000589734	6.001557378	0	0	0	-894.9031947	0.000595457	33.6025344334392	
621.7331947	93	1	6	0.001119262526	0.001190386867	96.60309935	0.01010096641	3.386799683	92.99570608	1.001179618	6.003114303	0	0	0	-894.8831947	0.001190386867	33.6315981892326	
621.6931947	93	1	6	0.002236706928	0.002378743011	96.60154331	0.01010508387	3.388351611	92.99141352	1.002359723	6.00622676	0	0	0	-894.8431947	0.002378743011	33.6887169552504	
621.6131947	93	1	6	0.004466161848	0.004749386056	96.59843292	0.01011331491	3.391453767	92.98283246	1.0047214	6.012446141	0	0	0	-894.7631947	0.004749386056	33.812276018191	
621.4531947	93	1	6	0.008900187445	0.009463056872	96.59221961	0.01012982776	3.397650558	92.96568184	1.009456698	6.024861462	0	0	0	-894.6031947	0.009463056872	34.0640527373029	
621.1331947	93	1	6	0.0176799425	0.01879195772	96.57982067	0.01016286101	3.410016467	92.9314396	1.018957301	6.049603103	0	0	0	-894.2831947	0.01879195772	34.5496130829028	
620.4931947	93	1	6	0.0348892224	0.03705967756	96.55513333	0.01022910879	3.434637559	92.86317598	1.038092874	6.098731142	0	0	0	-893.6431947	0.03705967756	35.540559816208	
619.2131947	93	1	6	0.06798023256	0.07211686262	96.50619003	0.01036247952	3.483447488	92.7274824	1.076921124	6.195596476	0	0	0	-892.3631947	0.07211686262	37.5633116495895	
616.6531947	93	1	6	0.1293868996	0.1369155949	96.40994766	0.01063369774	3.579418642	92.45906199	1.156948395	6.383989611	0	0	0	-889.8031947	0.1369155949	41.6811860698217	
614.0931947	93	1	6	0.1852653194	0.1955651455	96.31576877	0.01091303388	3.6733182	92.19390749	1.240455724	6.565636784	0	0	0	-887.2431947	0.1955651455	45.8806423362243	
611.5331947	93	1	6	0.2364467809	0.248994684	96.22352437	0.01120284682	3.765272783	91.93124524	1.32783424	6.740920523	0	0	0	-884.6831947	0.248994684	50.2015512865819	
608.9731947	93	1	6	0.2835939832	0.297945185	96.13311305	0.01150550922	3.855381445	91.67033744	1.4195074	6.910155155	0	0	0	-882.1231947	0.297945185	54.6419306964425	
606.4131947	93	1	6	0.3272421093	0.3430153636	96.04445668	0.01182343825	3.943719885	91.41047204	1.515932544	7.07359542	0	0	0	-879.5631947	0.3430153636	59.2019490403949	
603.8531947	93	1	6	0.3678273653	0.384693665	95.95749755	0.01215914407	4.030343304	91.15095257	1.617604771	7.23144266	0	0	0	-877.0031947	0.384693665	63.8847208305706	
