T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
C	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
606.2761441	81	16	3	0	0	97.89581019	0.5642817272	1.53990808	81	16	3	0.002329704705	-0.002128386027	-0.0002013186777	-879.4261441	0	72.4624049626645	
606.2561441	81	16	3	0.0002887521494	0.0002758118313	97.8955142	0.5644311416	1.540054662	80.99534111	16.00425618	3.000402713	0	0	0	-879.4061441	0.0002758118313	72.5640060198858	
606.2361441	81	16	3	0.0005771024358	0.0005512380221	97.8952183	0.5645806187	1.540201078	80.990683	16.00851199	3.000805014	0	0	0	-879.3861441	0.0005512380221	72.637986157616	
606.1961441	81	16	3	0.001153255517	0.001101562114	97.89462651	0.5648794214	1.540494066	80.98137106	16.01701947	3.001609468	0	0	0	-879.3461441	0.001101562114	72.7348369423661	
606.1161441	81	16	3	0.002303195466	0.002199928872	97.89344331	0.5654768402	1.541079851	80.96276193	16.03402164	3.003216429	0	0	0	-879.2661441	0.002199928872	72.9415231106687	
605.9561441	81	16	3	0.004593185115	0.004387131068	97.89107833	0.5666708561	1.542250814	80.92560295	16.0679742	3.006422852	0	0	0	-879.1061441	0.004387131068	73.4060920460744	
605.6361441	81	16	3	0.009126753729	0.008716869224	97.88635636	0.5690579084	1.544585734	80.85150914	16.13569263	3.012798223	0	0	0	-878.7861441	0.008716869224	74.3590738763281	
604.9961441	81	16	3	0.01803396033	0.0172222811	97.87693703	0.5738214722	1.549241495	80.70424473	16.270332	3.025423271	0	0	0	-878.1461441	0.0172222811	76.1908302737683	
603.7161441	81	16	3	0.0352219311	0.03362978868	97.85819882	0.583312717	1.55848846	80.41331525	16.53651958	3.050165169	0	0	0	-876.8661441	0.03362978868	79.9847925765706	
601.1561441	81	16	3	0.06729697229	0.06422911301	97.82110381	0.6021646059	1.576731588	79.84531217	17.05699523	3.097692599	0	0	0	-874.3061441	0.06422911301	87.7373939289996	
598.5961441	81	16	3	0.09666067129	0.09221792306	97.78447678	0.6208604682	1.594662756	79.2948224	17.56241288	3.142764719	0	0	0	-871.7461441	0.09221792306	95.6884836733298	
596.0361441	81	16	3	0.1236580657	0.117928959	97.74827981	0.639426158	1.612294028	78.76073353	18.05373469	3.18553178	0	0	0	-869.1861441	0.117928959	103.923514154999	
593.4761441	81	16	3	0.1485830896	0.1416456089	97.712477	0.6578830915	1.629639912	78.24202309	18.53183883	3.226138079	0	0	0	-866.6261441	0.1416456089	112.422580640818	
590.9161441	81	16	3	0.1716829936	0.1636062303	97.67703589	0.676250561	1.646713551	77.73774524	18.9975386	3.264716151	0	0	0	-864.0661441	0.1636062303	121.174437329161	
588.3561441	81	16	3	0.193167127	0.1840126249	97.64192708	0.6945460018	1.663526921	77.2470265	19.45158582	3.301387689	0	0	0	-861.5061441	0.1840126249	130.168336392336	
585.7961441	81	16	3	0.2132138536	0.2030367123	97.60712378	0.7127852192	1.680090996	76.76906074	19.89467478	3.336264483	0	0	0	-858.9461441	0.2030367123	139.394003864077	
583.2361441	81	16	3	0.2319760261	0.220825811	97.57260153	0.7309825886	1.696415883	76.30310432	20.32744639	3.369449293	0	0	0	-856.3861441	0.220825811	148.841594810356	
580.6761441	81	16	3	0.2495853643	0.2375068619	97.53833784	0.7491512189	1.712510939	75.84847089	20.75049242	3.401036682	0	0	0	-853.8261441	0.2375068619	158.501726965756	
578.1161441	81	16	3	0.2661559533	0.2531898033	97.50431204	0.7673031168	1.728384843	75.40452701	21.16435924	3.431113749	0	0	0	-851.2661441	0.2531898033	168.365450638355	
575.5561441	81	16	3	0.2817870944	0.2679703199	97.47050501	0.785449308	1.74404568	74.97068741	21.56955176	3.459760826	0	0	0	-848.7061441	0.2679703199	178.42419057399	
572.9961441	81	16	3	0.2965656172	0.2819320732	97.43689905	0.8035999531	1.759501002	74.54641097	21.96653692	3.487052104	0	0	0	-846.1461441	0.2819320732	188.669756129394	
570.4361441	81	16	3	0.3105677759	0.2951485299	97.40347768	0.8217644476	1.774757874	74.13119685	22.35574695	3.513056195	0	0	0	-843.5861441	0.2951485299	199.094311979369	
567.8761441	81	16	3	0.3238608122	0.3076844694	97.37022556	0.8399515086	1.789822928	73.72458096	22.7375824	3.537836642	0	0	0	-841.0261441	0.3076844694	209.690355728407	
565.3161441	81	16	3	0.3365042513	0.3195972328	97.33712835	0.8581692514	1.804702394	73.32613279	23.11241483	3.56145238	0	0	0	-838.4661441	0.3195972328	220.450690798888	
562.7561441	81	16	3	0.3485509809	0.3309377644	97.30417261	0.8764252559	1.819402138	72.93545249	23.48058936	3.583958148	0	0	0	-835.9061441	0.3309377644	231.368410179783	
560.1961441	81	16	3	0.3600481559	0.3417514826	97.27134568	0.8947266257	1.833927691	72.5521682	23.84242694	3.605404862	0	0	0	-833.3461441	0.3417514826	242.436874316149	
557.6361441	81	16	3	0.3710379582	0.3520790139	97.23863569	0.9130800401	1.848284274	72.17593368	24.19822637	3.62583995	0	0	0	-830.7861441	0.3520790139	253.649692287545	
555.0761441	81	16	3	0.3815582404	0.3619568123	97.20603137	0.9314917999	1.862476826	71.80642611	24.54826623	3.645307656	0	0	0	-828.2261441	0.3619568123	265.000706910317	
552.5161441	81	16	3	0.3916430714	0.3714176858	97.17352211	0.9499678681	1.87651002	71.44334417	24.89280652	3.663849307	0	0	0	-825.6661441	0.3714176858	276.483965970918	
549.9561441	81	16	3	0.401323202	0.3804912455	97.14109781	0.9685139063	1.890388288	71.08640619	25.23209025	3.681503562	0	0	0	-823.1061441	0.3804912455	288.093721237434	
547.3961441	81	16	3	0.4106264632	0.3892042888	97.10874886	0.9871353066	1.90411583	70.7353486	25.56634477	3.698306631	0	0	0	-820.5461441	0.3892042888	299.824409016576	
544.8361441	81	16	3	0.4195781083	0.39758113	97.07646614	1.005837221	1.917696639	70.38992445	25.89578308	3.714292478	0	0	0	-817.9861441	0.39758113	311.670629315765	
542.2761441	81	16	3	0.4282011086	0.4056438846	97.0442409	1.024624586	1.931134509	70.04990205	26.22060495	3.729492995	0	0	0	-815.4261441	0.4056438846	323.627133615574	
539.7161441	81	16	3	0.4365164084	0.4134127159	97.0120648	1.043502148	1.944433048	69.71506383	26.54099799	3.743938173	0	0	0	-812.8661441	0.4134127159	335.688824072873	
537.1561441	81	16	3	0.444543147	0.4209060481	96.97992982	1.062474483	1.957595695	69.38520521	26.85713854	3.757656244	0	0	0	-810.3061441	0.4209060481	347.850736338964	
534.5961441	81	16	3	0.452298852	0.4281407531	96.94782826	1.081546013	1.970625724	69.06013361	27.16919257	3.77067382	0	0	0	-807.7461441	0.4281407531	360.108015627854	
532.0361441	81	16	3	0.459799608	0.4351323132	96.91575271	1.100721029	1.983526259	68.73966755	27.47731644	3.783016012	0	0	0	-805.1861441	0.4351323132	372.455928082454	
529.4761441	81	16	3	0.4670602045	0.4418949633	96.88369602	1.120003702	1.996300282	68.42363583	27.78165762	3.794706543	0	0	0	-802.6261441	0.4418949633	384.889841442499	
526.9161441	81	16	3	0.4740942661	0.4484418166	96.85165126	1.139398098	2.008950639	68.1118768	28.08235535	3.80576785	0	0	0	-800.0661441	0.4484418166	397.405207448898	
524.3561441	81	16	3	0.4809143672	0.454784975	96.81961176	1.158908193	2.02148005	67.80423762	28.37954121	3.816221175	0	0	0	-797.5061441	0.454784975	409.997571723777	
521.7961441	81	16	3	0.4875321328	0.4609356264	96.787571	1.178537883	2.033891116	67.50057369	28.67333966	3.82608665	0	0	0	-794.9461441	0.4609356264	422.662549625267	
519.2361441	81	16	3	0.4939583286	0.4669041316	96.75552268	1.198290997	2.046186327	67.20074807	28.96386856	3.835383374	0	0	0	-792.3861441	0.4669041316	435.395830711489	
516.6761441	81	16	3	0.5002029406	0.4727001005	96.72346063	1.218171304	2.058368063	66.90463091	29.2512396	3.844129487	0	0	0	-789.8261441	0.4727001005	448.193167662053	
514.1161441	81	16	3	0.5062752458	0.4783324609	96.69137887	1.238182529	2.070438606	66.61209902	29.53555875	3.852342229	0	0	0	-787.2661441	0.4783324609	461.050365702353	
511.5561441	81	16	3	0.5121838755	0.4838095191	96.65927151	1.258328353	2.082400142	66.32303541	29.81692658	3.860038007	0	0	0	-784.7061441	0.4838095191	473.963283597504	
508.9961441	81	16	3	0.5179368721	0.4891390146	96.62713281	1.27861243	2.094254765	66.03732887	30.09543869	3.867232442	0	0	0	-782.1461441	0.4891390146	486.927815777362	
506.4361441	81	16	3	0.5235417394	0.4943281689	96.59495713	1.299038389	2.106004484	65.75487361	30.37118596	3.873940429	0	0	0	-779.5861441	0.4943281689	499.939900551511	
503.8761441	81	16	3	0.5290054882	0.4993837292	96.56273893	1.319609845	2.117651225	65.47556893	30.6442549	3.880176174	0	0	0	-777.0261441	0.4993837292	512.995516211585	
501.3161441	81	16	3	0.5343346774	0.5043120078	96.53047276	1.340330404	2.129196838	65.19931886	30.9147279	3.885953244	0	0	0	-774.4661441	0.5043120078	526.090655849512	
498.7561441	81	16	3	0.5395354505	0.5091189179	96.49815323	1.361203672	2.140643098	64.92603191	31.18268348	3.891284606	0	0	0	-771.9061441	0.5091189179	539.221335971995	
496.1961441	81	16	3	0.5446135694	0.5138100054	96.46577503	1.382233258	2.151991709	64.65562077	31.44819657	3.89618266	0	0	0	-769.3461441	0.5138100054	552.383600596898	
493.6361441	81	16	3	0.5495744439	0.518390478	96.43333291	1.403422784	2.163244307	64.38800208	31.71133864	3.900659276	0	0	0	-766.7861441	0.518390478	565.573502611982	
491.0761441	81	16	3	0.5544231594	0.5228652315	96.40082165	1.424775889	2.174402464	64.12309619	31.97217799	3.904725827	0	0	0	-764.2261441	0.5228652315	578.787093995189	
488.5161441	81	16	3	0.5591645017	0.5272388738	96.36823607	1.446296237	2.185467692	63.86082691	32.23077987	3.908393216	0	0	0	-761.6661441	0.5272388738	592.020448859921	
485.9561441	81	16	3	0.5638029792	0.5315157462	96.33557104	1.467987519	2.196441441	63.60112139	32.4872067	3.911671905	0	0	0	-759.1061441	0.5315157462	605.269614507187	
483.3961441	81	16	3	0.5683428437	0.5356999439	96.30282143	1.489853463	2.207325108	63.34390985	32.74151821	3.914571938	0	0	0	-756.5461441	0.5356999439	618.530657121958	
480.8361441	81	16	3	0.5727881091	0.539795333	96.26998213	1.511897837	2.218120031	63.08912546	32.99377157	3.917102969	0	0	0	-753.9861441	0.539795333	631.799626649958	
478.2761441	81	16	3	0.577142568	0.543805568	96.23704804	1.534124456	2.228827502	62.83670416	33.24402156	3.91927428	0	0	0	-751.4261441	0.543805568	645.072542994189	
475.7161441	81	16	3	0.581409808	0.5477341061	96.20401406	1.556537186	2.239448759	62.5865845	33.49232069	3.921094806	0	0	0	-748.8661441	0.5477341061	658.345431128428	
473.1561441	81	16	3	0.5855932256	0.5515842214	96.17087506	1.579139952	2.249984992	62.33870753	33.73871932	3.92257315	0	0	0	-746.3061441	0.5515842214	671.614275122736	
470.5961441	81	16	3	0.5896960394	0.5553590174	96.13762591	1.60193674	2.260437347	62.09301665	33.98326575	3.923717603	0	0	0	-743.7461441	0.5553590174	684.875056193379	
468.0361441	81	16	3	0.5937213021	0.5590614385	96.10426147	1.624931607	2.270806924	61.84945748	34.22600636	3.924536164	0	0	0	-741.1861441	0.5590614385	698.12369801077	
465.4761441	81	16	3	0.5976719118	0.5626942811	96.07077653	1.648128685	2.28109478	61.60797777	34.46698568	3.925036549	0	0	0	-738.6261441	0.5626942811	711.356094291356	
462.9161441	81	16	3	0.601550622	0.566260203	96.03716588	1.671532185	2.291301932	61.36852729	34.7062465	3.925226215	0	0	0	-736.0661441	0.566260203	724.568108574814	
460.3561441	81	16	3	0.605360051	0.5697617328	96.00342424	1.695146405	2.301429355	61.13105769	34.94382995	3.925112365	0	0	0	-733.5061441	0.5697617328	737.755549040224	
457.7961441	81	16	3	0.6091026908	0.5732012781	95.96954628	1.718975736	2.311477988	60.89552247	35.17977556	3.924701969	0	0	0	-730.9461441	0.5732012781	750.914177441387	
455.2361441	81	16	3	0.6127809148	0.5765811334	95.9355266	1.743024668	2.321448729	60.66187685	35.41412138	3.924001772	0	0	0	-728.3861441	0.5765811334	764.039706835384	
452.6761441	81	16	3	0.6163969858	0.5799034871	95.90135976	1.767297796	2.331342444	60.4300777	35.646904	3.923018307	0	0	0	-725.8261441	0.5799034871	777.127782808629	
