T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALLI)	w(CU@ALLI)	w(LI@ALLI)	w(AL@ALCULI_T2)	w(CU@ALCULI_T2)	w(LI@ALCULI_T2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
825.7134935	92	3	5	0.8206757783	0.7720726864	95.9265792	0.1934206095	3.880000194	77.94096916	15.51153918	6.547491659	81.85561409	0	18.14438591				0	0	0	-825.7134935	0.7720726864	589.649950343536	
823.1534935	92	3	5	0.8299980129	0.7761221404	95.94633599	0.209662778	3.844001236	77.33713792	16.19367961	6.469182472	81.85441558	0	18.14558442				0	0	0	-823.1534935	0.7761221404	688.987924130616	
820.5934935	92	3	5	0.838411891	0.7795925315	95.96534877	0.2265248621	3.80812637	76.74809859	16.85970849	6.392192918	81.8531531	0	18.1468469				0	0	0	-820.5934935	0.7795925315	802.628061749625	
818.0334935	92	3	5	0.8460537693	0.7825746583	95.98360206	0.2440236247	3.772374318	76.17299456	17.51053561	6.316469831	81.85182741	0	18.14817259				0	0	0	-818.0334935	0.7825746583	932.985227939659	
815.4734935	92	3	5	0.8530340116	0.7851419639	96.00107969	0.2621764996	3.736743808	75.61104437	18.14699199	6.241963641	81.85043929	0	18.14956071				0	0	0	-815.4734935	0.7851419639	1079.28307249532	
814.1934935	92	3	5	0.8563044664	0.7862889428	96.0095224	0.2715038719	3.718973732	75.33477608	18.46007165	6.205152275	81.84972206	0	18.15027794				0	0	0	-814.1934935	0.7862889428	1152.38718702967	
814.0334935	92	3	5	0.8567048084	0.786427258	96.01056369	0.2726817359	3.716754575	75.30045666	18.49897222	6.20057112	81.84963132	0	18.15036868				0	0	0	-814.0334935	0.786427258	1170.77070881589	
813.9534935	92	3	5	0.8569032784	0.7864951903	96.01108318	0.2732716476	3.715645177	75.28331514	18.51840258	6.19828228	81.84958586	0	18.15041414				0	0	0	-813.9534935	0.7864951903	1176.37497166415	
813.9522477	92	3	5	1	0.8495144913	96.01109126	0.2732808382	3.715627902	75.28304832	18.51870503	6.198246651	81.84958516	0	18.15041484	62.54235303	28.42537001	9.032276954	0	0	0	-813.9522477	0.8495144913	-1244.38157525033	
813.9234935	92	3	5	1	0.8494913756	96.01152496	0.2732183752	3.715256666				81.84957107	0	18.15042893	62.54235303	28.42537001	9.032276954				-813.9234935	0.8494913756	-1243.99988354961	
813.9034935	92	3	5	1	0.8494752991	96.0118266	0.2731749348	3.714998464				81.84956127	0	18.15043873	62.54235303	28.42537001	9.032276954				-813.9034935	0.8494752991	-1244.10347649617	
813.8634935	92	3	5	1	0.8494431501	96.01242985	0.2730880681	3.714482086				81.84954165	0	18.15045835	62.54235303	28.42537001	9.032276954				-813.8634935	0.8494431501	-1244.31507344825	
813.7834935	92	3	5	1	0.8493788689	96.01363617	0.2729143914	3.713449441				81.84950237	0	18.15049763	62.54235303	28.42537001	9.032276954				-813.7834935	0.8493788689	-1244.74757463499	
813.6234935	92	3	5	1	0.8492503733	96.01604815	0.2725672642	3.711384586				81.84942365	0	18.15057635	62.54235303	28.42537001	9.032276954				-813.6234935	0.8492503733	-1245.61176788863	
813.3034935	92	3	5	1	0.8489936497	96.02086946	0.2718739144	3.707256622				81.84926551	0	18.15073449	62.54235303	28.42537001	9.032276954				-813.3034935	0.8489936497	-1247.34384464954	
812.6634935	92	3	5	1	0.8484812703	96.03050149	0.27049083	3.699007675				81.8489465	0	18.1510535	62.54235303	28.42537001	9.032276954				-812.6634935	0.8484812703	-1250.81602701693	
811.3834935	92	3	5	1	0.8474607684	96.04972323	0.2677390912	3.682537679				81.84829753	0	18.15170247	62.54235303	28.42537001	9.032276954				-811.3834935	0.8474607684	-1256.98860298295	
808.8234935	92	3	5	1	0.8454328234	96.08799794	0.2622930816	3.649708978				81.84695618	0	18.15304382	62.54235303	28.42537001	9.032276954				-808.8234935	0.8454328234	-1269.07717964171	
806.2634935	92	3	5	1	0.8434261172	96.1260486	0.2569232337	3.61702817				81.84555762	0	18.15444238	62.54235303	28.42537001	9.032276954				-806.2634935	0.8434261172	-1282.20206559935	
803.7034935	92	3	5	1	0.8414394911	96.16387634	0.2516289907	3.584494668				81.8441026	0	18.1558974	62.54235303	28.42537001	9.032276954				-803.7034935	0.8414394911	-1295.14824188804	
801.1434935	92	3	5	1	0.8394727027	96.20148229	0.2464098005	3.552107906				81.84259189	0	18.15740811	62.54235303	28.42537001	9.032276954				-801.1434935	0.8394727027	-1308.19787375685	
798.5834935	92	3	5	1	0.8375255138	96.23886755	0.2412651142	3.519867335				81.84102623	0	18.15897377	62.54235303	28.42537001	9.032276954				-798.5834935	0.8375255138	-1321.35237281948	
796.0234935	92	3	5	1	0.8355976911	96.27603319	0.2361943861	3.487772424				81.83940633	0	18.16059367	62.54235303	28.42537001	9.032276954				-796.0234935	0.8355976911	-1334.61321034095	
793.4634935	92	3	5	1	0.8336890054	96.31298026	0.2311970734	3.455822662				81.8377329	0	18.1622671	62.54235303	28.42537001	9.032276954				-793.4634935	0.8336890054	-1347.98186764419	
790.9034935	92	3	5	1	0.8317992321	96.34970981	0.2262726361	3.424017555				81.83600663	0	18.16399337	62.54235303	28.42537001	9.032276954				-790.9034935	0.8317992321	-1361.45988751854	
788.3434935	92	3	5	1	0.8299281506	96.38622284	0.2214205364	3.392356626				81.83422821	0	18.16577179	62.54235303	28.42537001	9.032276954				-788.3434935	0.8299281506	-1375.04877901804	
785.7834935	92	3	5	1	0.8280755445	96.42252034	0.2166402387	3.360839418				81.83239829	0	18.16760171	62.54235303	28.42537001	9.032276954				-785.7834935	0.8280755445	-1388.75022787233	
783.2234935	92	3	5	1	0.8262412016	96.4586033	0.2119312094	3.329465489				81.83051752	0	18.16948248	62.54235303	28.42537001	9.032276954				-783.2234935	0.8262412016	-1402.56579928801	
780.6634935	92	3	5	1	0.8244249133	96.49447267	0.2072929165	3.298234416				81.82858655	0	18.17141345	62.54235303	28.42537001	9.032276954				-780.6634935	0.8244249133	-1416.49724986904	
778.1034935	92	3	5	1	0.8226264754	96.53012938	0.2027248294	3.267145794				81.82660598	0	18.17339402	62.54235303	28.42537001	9.032276954				-778.1034935	0.8226264754	-1430.54631629817	
775.5434935	92	3	5	1	0.820845687	96.56557435	0.1982264189	3.236199232				81.82457644	0	18.17542356	62.54235303	28.42537001	9.032276954				-775.5434935	0.820845687	-1444.71473883826	
772.9834935	92	3	5	1	0.8190823513	96.60080848	0.1937971569	3.20539436				81.82249851	0	18.17750149	62.54235303	28.42537001	9.032276954				-772.9834935	0.8190823513	-1459.00443756747	
770.4234935	92	3	5	1	0.817336275	96.63583266	0.1894365159	3.174730821				81.82037277	0	18.17962723	62.54235303	28.42537001	9.032276954				-770.4234935	0.817336275	-1473.41724617457	
767.8634935	92	3	5	1	0.8156072684	96.67064775	0.1851439694	3.144208277				81.8181998	0	18.1818002	62.54235303	28.42537001	9.032276954				-767.8634935	0.8156072684	-1487.95506242049	
765.3034935	92	3	5	1	0.8138951452	96.7052546	0.1809189911	3.113826405				81.81598016	0	18.18401984	62.54235303	28.42537001	9.032276954				-765.3034935	0.8138951452	-1502.61994469379	
762.7434935	92	3	5	1	0.8121997228	96.73965404	0.1767610552	3.0835849				81.81371438	0	18.18628562	62.54235303	28.42537001	9.032276954				-762.7434935	0.8121997228	-1517.41388473975	
760.1834935	92	3	5	1	0.8105208216	96.77384689	0.1726696358	3.053483472				81.811403	0	18.188597	62.54235303	28.42537001	9.032276954				-760.1834935	0.8105208216	-1533.64706954122	
757.6234935	92	3	5	1	0.8088610561	96.80783398	0.1686442059	3.023521815				81.80904655	0	18.19095345	62.54235303	28.42537001	9.032276954				-757.6234935	0.8088610561	-1548.66381171369	
755.0634935	92	3	5	1	0.807214638	96.84161602	0.1646842424	2.993699735				81.80664551	0	18.19335449	62.54235303	28.42537001	9.032276954				-755.0634935	0.807214638	-1562.55413208437	
752.5034935	92	3	5	1	0.8055842135	96.87519383	0.1607892176	2.964016957				81.8042004	0	18.1957996	62.54235303	28.42537001	9.032276954				-752.5034935	0.8055842135	-1577.88124814792	
749.9434935	92	3	5	1	0.8039696258	96.90856814	0.1569586047	2.934473255				81.80171171	0	18.19828829	62.54235303	28.42537001	9.032276954				-749.9434935	0.8039696258	-1593.35312031093	
747.3834935	92	3	5	1	0.8023707114	96.94173971	0.1531918765	2.905068418				81.7991799	0	18.2008201	62.54235303	28.42537001	9.032276954				-747.3834935	0.8023707114	-1608.96754774153	
744.8234935	92	3	5	1	0.8007873097	96.97470925	0.1494885048	2.875802248				81.79660544	0	18.20339456	62.54235303	28.42537001	9.032276954				-744.8234935	0.8007873097	-1624.72688332492	
742.2634935	92	3	5	1	0.7992192629	97.00747747	0.1458479608	2.846674566				81.79398879	0	18.20601121	62.54235303	28.42537001	9.032276954				-742.2634935	0.7992192629	-1640.63381584346	
739.7034935	92	3	5	1	0.7976664165	97.04004508	0.1422697145	2.817685203				81.79133038	0	18.20866962	62.54235303	28.42537001	9.032276954				-739.7034935	0.7976664165	-1656.69089299065	
737.1434935	92	3	5	1	0.7961286183	97.07241275	0.1387532351	2.78883401				81.78863066	0	18.21136934	62.54235303	28.42537001	9.032276954				-737.1434935	0.7961286183	-1672.90069984204	
734.5834935	92	3	5	1	0.7946057192	97.10458116	0.1352979902	2.760120849				81.78589004	0	18.21410996	62.54235303	28.42537001	9.032276954				-734.5834935	0.7946057192	-1689.26615831555	
732.0234935	92	3	5	1	0.7930975728	97.13655096	0.1319034466	2.731545598				81.78310893	0	18.21689107	62.54235303	28.42537001	9.032276954				-732.0234935	0.7930975728	-1705.78994344977	
729.4634935	92	3	5	1	0.7916040351	97.16832278	0.1285690694	2.703108148				81.78028775	0	18.21971225	62.54235303	28.42537001	9.032276954				-729.4634935	0.7916040351	-1722.47492229174	
726.9034935	92	3	5	1	0.7901249649	97.19989727	0.1252943224	2.674808406				81.77742688	0	18.22257312	62.54235303	28.42537001	9.032276954				-726.9034935	0.7901249649	-1739.32421082461	
724.3434935	92	3	5	1	0.7886602236	97.23127504	0.1220786678	2.64664629				81.77452671	0	18.22547329	62.54235303	28.42537001	9.032276954				-724.3434935	0.7886602236	-1756.34071444605	
721.7834935	92	3	5	1	0.7872096748	97.2624567	0.1189215662	2.618621736				81.77158761	0	18.22841239	62.54235303	28.42537001	9.032276954				-721.7834935	0.7872096748	-1773.52766827721	
719.2234935	92	3	5	1	0.785773185	97.29344283	0.1158224765	2.590734691				81.76860995	0	18.23139005	62.54235303	28.42537001	9.032276954				-719.2234935	0.785773185	-1790.88831695661	
716.6634935	92	3	5	1	0.7843506227	97.32423403	0.1127808559	2.562985115				81.76559408	0	18.23440592	62.54235303	28.42537001	9.032276954				-716.6634935	0.7843506227	-1808.42588268506	
714.1034935	92	3	5	1	0.782941859	97.35483086	0.10979616	2.535372982				81.76254037	0	18.23745963	62.54235303	28.42537001	9.032276954				-714.1034935	0.782941859	-1826.14384954745	
711.5434935	92	3	5	1	0.7815467672	97.38523388	0.1068678422	2.507898281				81.75944914	0	18.24055086	62.54235303	28.42537001	9.032276954				-711.5434935	0.7815467672	-1844.04573716852	
708.9834935	92	3	5	1	0.780165223	97.41544363	0.1039953545	2.480561012				81.75632073	0	18.24367927	62.54235303	28.42537001	9.032276954				-708.9834935	0.780165223	-1862.13508038057	
706.4234935	92	3	5	1	0.7787971041	97.44546067	0.1011781464	2.453361188				81.75315546	0	18.24684454	62.54235303	28.42537001	9.032276954				-706.4234935	0.7787971041	-1880.41565020113	
703.8634935	92	3	5	1	0.7774422907	97.4752855	0.09841566612	2.426298834				81.74995365	0	18.25004635	62.54235303	28.42537001	9.032276954				-703.8634935	0.7774422907	-1898.89115736889	
701.3034935	92	3	5	1	0.7761006647	97.50491865	0.09570735944	2.399373991				81.74671561	0	18.25328439	62.54235303	28.42537001	9.032276954				-701.3034935	0.7761006647	-1917.56556726492	
698.7434935	92	3	5	1	0.7747721106	97.53436062	0.09305267041	2.372586709				81.74344164	0	18.25655836	62.54235303	28.42537001	9.032276954				-698.7434935	0.7747721106	-1936.4431429956	
696.1834935	92	3	5	1	0.7734565148	97.56361191	0.09045104102	2.345937051				81.74013203	0	18.25986797	62.54235303	28.42537001	9.032276954				-696.1834935	0.7734565148	-1955.52767505778	
693.6234935	92	3	5	1	0.7721537654	97.592673	0.08790191132	2.319425092				81.73678707	0	18.26321293	62.54235303	28.42537001	9.032276954				-693.6234935	0.7721537654	-1974.82341950475	
691.0634935	92	3	5	1	0.7708637528	97.62154436	0.08540471933	2.293050921				81.73340704	0	18.26659296	62.54235303	28.42537001	9.032276954				-691.0634935	0.7708637528	-1994.33503277528	
688.5034935	92	3	5	1	0.7695863694	97.65022646	0.08295890115	2.266814635				81.72999221	0	18.27000779	62.54235303	28.42537001	9.032276954				-688.5034935	0.7695863694	-2014.06698381721	
685.9434935	92	3	5	1	0.7683215094	97.67871976	0.08056389089	2.240716345				81.72654283	0	18.27345717	62.54235303	28.42537001	9.032276954				-685.9434935	0.7683215094	-2034.02376883058	
683.3834935	92	3	5	1	0.7670690688	97.70702471	0.07821912073	2.214756174				81.72305919	0	18.27694081	62.54235303	28.42537001	9.032276954				-683.3834935	0.7670690688	-2054.21023398812	
680.8234935	92	3	5	1	0.7658289456	97.73514173	0.07592402095	2.188934254				81.71954151	0	18.28045849	62.54235303	28.42537001	9.032276954				-680.8234935	0.7658289456	-2074.63133696562	
678.2634935	92	3	5	1	0.7646010395	97.76307125	0.07367801992	2.163250729				81.71599006	0	18.28400994	62.54235303	28.42537001	9.032276954				-678.2634935	0.7646010395	-2095.291989447	
675.7034935	92	3	5	1	0.7633852519	97.7908137	0.0714805442	2.137705756				81.71240506	0	18.28759494	62.54235303	28.42537001	9.032276954				-675.7034935	0.7633852519	-2116.19756650838	
673.1434935	92	3	5	1	0.7621814862	97.81836948	0.06933101854	2.112299499				81.70878675	0	18.29121325	62.54235303	28.42537001	9.032276954				-673.1434935	0.7621814862	-2137.35338604522	
670.5834935	92	3	5	1	0.7609896472	97.845739	0.06722886592	2.087032134				81.70513536	0	18.29486464	62.54235303	28.42537001	9.032276954				-670.5834935	0.7609896472	-2158.76490926009	
668.0234935	92	3	5	1	0.7598096416	97.87292264	0.06517350766	2.06190385				81.70145111	0	18.29854889	62.54235303	28.42537001	9.032276954				-668.0234935	0.7598096416	-2180.43798711029	
665.4634935	92	3	5	1	0.7586413777	97.89992079	0.06316436341	2.036914842				81.69773422	0	18.30226578	62.54235303	28.42537001	9.032276954				-665.4634935	0.7586413777	-2202.37843491817	
662.9034935	92	3	5	1	0.7574847654	97.92673383	0.06120085128	2.012065317				81.69398488	0	18.30601512	62.54235303	28.42537001	9.032276954				-662.9034935	0.7574847654	-2224.59220135993	
660.3434935	92	3	5	1	0.7563397161	97.95336212	0.05928238786	1.987355493				81.69020332	0	18.30979668	62.54235303	28.42537001	9.032276954				-660.3434935	0.7563397161	-2247.08547393176	
657.7834935	92	3	5	1	0.7552061428	97.97980602	0.05740838833	1.962785595				81.68638972	0	18.31361028	62.54235303	28.42537001	9.032276954				-657.7834935	0.7552061428	-2269.86478497107	
655.2234935	92	3	5	1	0.7540839601	98.00606587	0.05557826652	1.938355859				81.68254427	0	18.31745573	62.54235303	28.42537001	9.032276954				-655.2234935	0.7540839601	-2292.93672316909	
652.6634935	92	3	5	1	0.752973084	98.03214203	0.05379143503	1.914066531				81.67866718	0	18.32133282	62.54235303	28.42537001	9.032276954				-652.6634935	0.752973084	-2316.30814710015	
650.1034935	92	3	5	1	0.7518734321	98.05803483	0.05204730528	1.889917865				81.67475861	0	18.32524139	62.54235303	28.42537001	9.032276954				-650.1034935	0.7518734321	-2339.98607201838	
647.5434935	92	3	5	1	0.7507849233	98.08374459	0.05034528763	1.865910123				81.67081876	0	18.32918124	62.54235303	28.42537001	9.032276954				-647.5434935	0.7507849233	-2363.97769290796	
644.9834935	92	3	5	1	0.749707478	98.10927163	0.0486847915	1.842043578				81.66684778	0	18.33315222	62.54235303	28.42537001	9.032276954				-644.9834935	0.749707478	-2388.29059224109	
642.4234935	92	3	5	1	0.748641018	98.13461626	0.04706522543	1.81831851				81.66284586	0	18.33715414	62.54235303	28.42537001	9.032276954				-642.4234935	0.748641018	-2412.93242995576	
639.8634935	92	3	5	1	0.7475854664	98.1597788	0.04548599725	1.794735208				81.65881315	0	18.34118685	62.54235303	28.42537001	9.032276954				-639.8634935	0.7475854664	-2437.91105289383	
637.3034935	92	3	5	1	0.7465407476	98.18475952	0.04394651415	1.771293967				81.65474981	0	18.34525019	62.54235303	28.42537001	9.032276954				-637.3034935	0.7465407476	-2463.23485522668	
634.7434935	92	3	5	1	0.7455067875	98.20955872	0.04244618282	1.747995094				81.650656	0	18.349344	62.54235303	28.42537001	9.032276954				-634.7434935	0.7455067875	-2488.91231426031	
632.1834935	92	3	5	1	0.7444835131	98.23417669	0.04098440958	1.724838901				81.64653188	0	18.35346812	62.54235303	28.42537001	9.032276954				-632.1834935	0.7444835131	-2514.95213665206	
629.6234935	92	3	5	1	0.7434708528	98.25861369	0.03956060052	1.701825707				81.64237758	0	18.35762242	62.54235303	28.42537001	9.032276954				-629.6234935	0.7434708528	-2541.36348427124	
627.0634935	92	3	5	1	0.7424687362	98.28287	0.03817416159	1.67895584				81.63819325	0	18.36180675	62.54235303	28.42537001	9.032276954				-627.0634935	0.7424687362	-2568.15550326307	
624.5034935	92	3	5	1	0.741477094	98.30694587	0.03682449879	1.656229634				81.63397903	0	18.36602097	62.54235303	28.42537001	9.032276954				-624.5034935	0.741477094	-2595.33796730713	
621.9434935	92	3	5	1	0.7404958583	98.33084155	0.0355110183	1.633647432				81.62973505	0	18.37026495	62.54235303	28.42537001	9.032276954				-621.9434935	0.7404958583	-2622.92102674665	
