T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCULI_TB)	w(CU@ALCULI_TB)	w(LI@ALCULI_TB)	w(AL@ALCULI_T1)	w(CU@ALCULI_T1)	w(LI@ALCULI_T1)	w(AL@ALCULI_T2)	w(CU@ALCULI_T2)	w(LI@ALCULI_T2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
367.7230741	92	7	1	1	0.8491997692	99.93751736	0.001340584904	0.06114205496							43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-367.7230741	0.8491997692	-14598.0726608931	
365.1630741	92	7	1	1	0.8490270771	99.94032521	0.001221780531	0.05845301373							43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-365.1630741	0.8490270771	-15068.7279951564	
362.6030741	92	7	1	1	0.848859819	99.94304125	0.001112025599	0.05584672601							43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-362.6030741	0.848859819	-15562.5061972446	
360.0430741	92	7	1	1	0.8486979076	99.94566724	0.001010757275	0.05332200671							43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-360.0430741	0.8486979076	-16080.8694602638	
357.4830741	92	7	1	1	0.8485412547	99.94820491	0.0009174384216	0.05087765239							43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-357.4830741	0.8485412547	-16625.4198494822	
354.9230741	92	7	1	1	0.848389772	99.950656	0.0008315569916	0.04851244166							43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-354.9230741	0.848389772	-17197.8735698331	
352.3630741	92	7	1	1	0.8482433702	99.95302224	0.0007526254128	0.04622513554							43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-352.3630741	0.8482433702	-17800.081975259	
349.8030741	92	7	1	1	0.8481019598	99.95530534	0.0006801799575	0.04401447792							43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-349.8030741	0.8481019598	-18434.0425219841	
347.2430741	92	7	1	1	0.8479654504	99.95750702	0.0006137801008	0.041879196							43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-347.2430741	0.8479654504	-19101.8039313446	
344.6830741	92	7	1	1	0.8478337499	99.95962899	0.0005530078678	0.03981800074							43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-344.6830741	0.8478337499	-19805.9506540133	
342.1230741	92	7	1	1	0.84770677	99.96167295	0.0004974671749	0.03782958775							43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-342.1230741	0.84770677	-20548.9783740358	
339.5630741	92	7	1	1	0.8475844174	99.96364058	0.000446783157	0.03591263734							43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-339.5630741	0.8475844174	-21333.4415960997	
337.0030741	92	7	1	1	0.8474666	99.96553358	0.0004006014951	0.03406581552							43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-337.0030741	0.8474666	-22162.4267286891	
334.4430741	92	7	1	1	0.8473532251	99.96735364	0.0003585877355	0.03228777455							43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-334.4430741	0.8473532251	-23039.1689516269	
331.8830741	92	7	1	1	0.8472441997	99.96910242	0.000320426607	0.03057715366							43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-331.8830741	0.8472441997	-23967.1973824292	
329.3230741	92	7	1	1	0.8471394304	99.9707816	0.0002858213349	0.02893257983							43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-329.3230741	0.8471394304	-24950.3491816404	
326.7630741	92	7	1	1	0.8470388235	99.97239284	0.0002544929554	0.0273526685							43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-326.7630741	0.8470388235	-25992.7947485906	
324.2030741	92	7	1	1	0.8469422849	99.9739378	0.0002261796308	0.02583602449							43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-324.2030741	0.8469422849	-27099.1036932377	
321.6430741	92	7	1	1	0.8468497204	99.97541812	0.0002006359661	0.0243812428							43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-321.6430741	0.8468497204	-28274.2320701619	
319.0830741	92	7	1	1	0.8467610353	99.97683546	0.0001776323305	0.02298690953							43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-319.0830741	0.8467610353	-29523.6259201695	
316.5230741	92	7	1	1	0.846676135	99.97819144	0.0001569541825	0.02165160288							43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-316.5230741	0.846676135	-30853.2926949348	
313.9630741	92	7	1	1	0.8465949248	99.9794877	0.0001384014018	0.02037389407							43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-313.9630741	0.8465949248	-32269.7287206071	
311.4030741	92	7	1	1	0.8465173097	99.98072586	0.0001217876295	0.01915234839							43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-311.4030741	0.8465173097	-33780.084539045	
308.8430741	92	7	1	1	0.8464431948	99.98190753	0.0001069396155	0.01798552627							43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-308.8430741	0.8464431948	-35392.2744300446	
306.2830741	92	7	1	1	0.8463724853	99.98303432	9.369657698E-05	0.01687198439							43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-306.2830741	0.8463724853	-37114.9279420537	
303.7230741	92	7	1	1	0.8463050863	99.98410781	8.190956769E-05	0.01581027676							43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-303.7230741	0.8463050863	-38957.6132341371	
301.1630741	92	7	1	1	0.8462409033	99.9851296	7.144085926E-05	0.01479895595							43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-301.1630741	0.8462409033	-40909.3191451754	
300	92	7	1	1	0.846212781	99.98557717	6.708544751E-05	0.01435574173							43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-300	0.846212781	-41806.1130917464	
