T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
C	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
483.612873	72	20	8	0	0	94.43784326	0.1547951048	5.407361636	72	20	8	0.0009064596001	-0.000801726706	-0.0001047328941	-756.762873	0	247.209390565417	
483.592873	72	20	8	8.369956369E-05	8.084930589E-05	94.43749344	0.154791818	5.407714739	71.99818783	20.00160245	8.000209724	0	0	0	-756.742873	8.084930589E-05	247.538208806504	
483.572873	72	20	8	0.0001672895722	0.0001615913577	94.43714392	0.1547885813	5.408067498	71.99637421	20.00320697	8.000418825	0	0	0	-756.722873	0.0001615913577	247.673045586451	
483.532873	72	20	8	0.0003345334903	0.0003231329059	94.43644464	0.1547820517	5.40877331	71.99274868	20.00641388	8.000837435	0	0	0	-756.682873	0.0003231329059	247.67348164115	
483.452873	72	20	8	0.0006687995678	0.0006459846844	94.43504618	0.1547689647	5.410184855	71.98549869	20.01282719	8.001674124	0	0	0	-756.602873	0.0006459846844	247.85797768504	
483.292873	72	20	8	0.001336867038	0.001291171024	94.43225001	0.1547427269	5.41300726	71.9710017	20.02565348	8.003344814	0	0	0	-756.442873	0.001291171024	248.14380238419	
482.972873	72	20	8	0.002670812359	0.002579156034	94.42666041	0.1546899587	5.418649628	71.94202065	20.05130344	8.006675902	0	0	0	-756.122873	0.002579156034	248.757237339265	
482.332873	72	20	8	0.005329995711	0.005145631201	94.41549213	0.154583257	5.429924613	71.88410988	20.10259313	8.013296985	0	0	0	-755.482873	0.005145631201	250.079400392516	
481.052873	72	20	8	0.01060803991	0.01023534279	94.39321665	0.1543677609	5.452415586	71.76842705	20.20522791	8.026345044	0	0	0	-754.202873	0.01023534279	252.776531216072	
478.492873	72	20	8	0.02102349164	0.02026215296	94.34885714	0.1539208413	5.497222018	71.53779543	20.41044422	8.051760354	0	0	0	-751.642873	0.02026215296	257.952747211681	
475.932873	72	20	8	0.03125330962	0.03008800719	94.30476297	0.1534545541	5.54178248	71.30807212	20.61567069	8.076257193	0	0	0	-749.082873	0.03008800719	263.187938005698	
473.372873	72	20	8	0.0413037856	0.0397198025	94.26093309	0.1529691795	5.586097734	71.07922389	20.82093066	8.099845455	0	0	0	-746.522873	0.0397198025	268.449491303636	
