T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
C	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
593.5099303	82	13	5	0	0	96.9998557	0.2378875392	2.76225676	82	13	5	0.001682852586	-0.001431812148	-0.0002510404378	-866.6599303	0	89.0792247921579	
593.4899303	82	13	5	0.0002262616327	0.0002244089399	96.99950094	0.2379256078	2.762573448	81.99663489	13.00286294	5.000502168	0	0	0	-866.6399303	0.0002244089399	89.1667934726028	
593.4699303	82	13	5	0.0004523050209	0.000448597709	96.99914637	0.2379637252	2.76288991	81.99326935	13.00572679	5.001003856	0	0	0	-866.6199303	0.000448597709	89.2340252986534	
593.4299303	82	13	5	0.0009040463507	0.0008966215196	96.99843718	0.2380398852	2.763522934	81.9865411	13.01145185	5.00200705	0	0	0	-866.5799303	0.0008966215196	89.3245613721394	
593.3499303	82	13	5	0.001806253594	0.001791359825	96.9970194	0.2381921712	2.764788424	81.97309111	13.02289773	5.004011162	0	0	0	-866.4999303	0.001791359825	89.5057802072351	
593.1899303	82	13	5	0.003605175503	0.003575212378	96.99418608	0.2384965641	2.767317357	81.94621772	13.04577169	5.00801059	0	0	0	-866.3399303	0.003575212378	89.882420634005	
592.8699303	82	13	5	0.007181231351	0.007120609351	96.98852831	0.2391046423	2.772367047	81.8925767	13.09144888	5.01597442	0	0	0	-866.0199303	0.007120609351	90.7003858736003	
592.2299303	82	13	5	0.01423345578	0.01410959199	96.97726065	0.2403219565	2.782417395	81.78565174	13.18261125	5.031737006	0	0	0	-865.3799303	0.01410959199	92.3761378593377	
590.9499303	82	13	5	0.02799300719	0.02773495059	96.95487673	0.2427497017	2.802373569	81.57338901	13.36392107	5.062689918	0	0	0	-864.0999303	0.02773495059	95.6289142731943	
588.3899303	82	13	5	0.05419134878	0.05363675265	96.91072358	0.2475881379	2.841688285	81.15486227	13.72281073	5.122326999	0	0	0	-861.5399303	0.05363675265	102.282158108261	
