T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
C	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
619.9392232	84	15	1	0	0	98.44214114	1.027317673	0.5305411863	84	15	1	0.003378049278	-0.003268239951	-0.0001098093275	-893.0892232	0	42.7283460121444	
619.9192232	84	15	1	0.0005008944648	0.0004677264279	98.44166163	1.027797601	0.5305407728	83.99324416	15.00653619	1.000219654	0	0	0	-893.0692232	0.0004677264279	42.7917307120975	
619.8992232	84	15	1	0.001001045335	0.000934761066	98.44118213	1.028277528	0.5305403441	83.98648971	15.01307106	1.000439229	0	0	0	-893.0492232	0.000934761066	42.8399026447596	
619.8592232	84	15	1	0.002000182903	0.001867750992	98.44022312	1.0292373	0.530539576	83.97298439	15.02613719	1.000878419	0	0	0	-893.0092232	0.001867750992	42.9136661380837	
619.7792232	84	15	1	0.003992753946	0.003728435392	98.43830514	1.031156598	0.530538262	83.9459886	15.05225472	1.001756681	0	0	0	-892.9292232	0.003728435392	43.0768139612517	
619.6192232	84	15	1	0.007955208437	0.007428742843	98.43446927	1.034994212	0.53053652	83.89205665	15.10443063	1.003512722	0	0	0	-892.7692232	0.007428742843	43.4546144336672	
619.2992232	84	15	1	0.01576426488	0.01472164405	98.42679846	1.042669099	0.5305324452	83.78443883	15.20854654	1.007014626	0	0	0	-892.4492232	0.01472164405	44.2400324590472	
618.6592232	84	15	1	0.03100921333	0.02896084747	98.41145862	1.058007019	0.5305343571	83.57017223	15.41582597	1.014001809	0	0	0	-891.8092232	0.02896084747	45.7237776647641	
617.3792232	84	15	1	0.06003288631	0.05607702805	98.3807857	1.088644217	0.5305700869	83.14557016	15.82654033	1.027889511	0	0	0	-890.5292232	0.05607702805	48.8589989691841	
