T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
C	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
488.2598842	77	13	10	0	0	93.42860941	0.04884522023	6.522545365	77	13	10	0.0008594519133	-0.000677540503	-0.0001819114103	-761.4098842	0	191.037081086274	
488.2398842	77	13	10	0.0001024285829	0.0001046591837	93.42815985	0.04884235165	6.522997799	76.99828156	13.00135451	10.00036394	0	0	0	-761.3898842	0.0001046591837	191.1558482473	
488.2198842	77	13	10	0.0002047958207	0.0002092533819	93.42771039	0.04883949263	6.523450117	76.99656216	13.00271033	10.00072751	0	0	0	-761.3698842	0.0002092533819	191.214844895613	
488.1798842	77	13	10	0.0004095381804	0.0004184429272	93.42681143	0.04883376389	6.524354803	76.99312442	13.00542085	10.00145473	0	0	0	-761.3298842	0.0004184429272	191.260323739333	
488.0998842	77	13	10	0.000818753607	0.0008365192627	93.42501367	0.04882229944	6.526164034	76.98624948	13.0108421	10.00290842	0	0	0	-761.2498842	0.0008365192627	191.402661594123	
487.9398842	77	13	10	0.001636651135	0.001672016723	93.42141901	0.04879936041	6.529781632	76.97250042	13.02168736	10.00581222	0	0	0	-761.0898842	0.001672016723	191.619773395015	
487.6198842	77	13	10	0.003269885821	0.003339955727	93.41423295	0.04875342809	6.537013622	76.94500665	13.04338739	10.01160596	0	0	0	-760.7698842	0.003339955727	192.087938980421	
486.9798842	77	13	10	0.006526173145	0.006663680864	93.39987391	0.04866134719	6.551464744	76.89003618	13.08682581	10.02313801	0	0	0	-760.1298842	0.006663680864	193.096010356791	
485.6998842	77	13	10	0.01299144293	0.01325587721	93.37122788	0.04847749469	6.580294627	76.7800691	13.1739907	10.04594021	0	0	0	-758.8498842	0.01325587721	195.152437784284	
