T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(LI@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
832.3029037	98	2	0	1	1	97.99999997	2.000000035	0										-832.3029037	1	NaN	
829.7429037	98	2	0	1	1	97.99999996	2.000000035	0										-829.7429037	1	NaN	
827.1829037	98	2	0	1	1	97.99999996	2.000000036	0										-827.1829037	1	NaN	
824.6229037	98	2	0	1	1	97.99999996	2.000000036	0										-824.6229037	1	NaN	
822.0629037	98	2	0	1	1	97.99999996	2.000000037	0										-822.0629037	1	NaN	
819.5029037	98	2	0	1	1	97.99999996	2.000000037	0										-819.5029037	1	NaN	
816.9429037	98	2	0	1	1	97.99999996	2.000000037	0										-816.9429037	1	NaN	
814.3829037	98	2	0	1	1	97.99999996	2.000000038	0										-814.3829037	1	NaN	
811.8229037	98	2	0	1	1	97.99999996	2.000000038	0										-811.8229037	1	NaN	
809.2629037	98	2	0	1	1	97.99999996	2.000000039	0										-809.2629037	1	NaN	
806.7029037	98	2	0	1	1	97.99999996	2.000000039	0										-806.7029037	1	NaN	
804.1429037	98	2	0	1	1	97.99999996	2.00000004	0										-804.1429037	1	NaN	
801.5829037	98	2	0	1	1	97.99999996	2.00000004	0										-801.5829037	1	NaN	
799.0229037	98	2	0	1	1	97.99999996	2.000000041	0										-799.0229037	1	NaN	
796.4629037	98	2	0	1	1	97.99999996	2.000000041	0										-796.4629037	1	NaN	
793.9029037	98	2	0	1	1	97.99999996	2.000000042	0										-793.9029037	1	NaN	
791.3429037	98	2	0	1	1	97.99999996	2.000000042	0										-791.3429037	1	NaN	
788.7829037	98	2	0	1	1	97.99999996	2.000000043	0										-788.7829037	1	NaN	
786.2229037	98	2	0	1	1	97.99999996	2.000000043	0										-786.2229037	1	NaN	
783.6629037	98	2	0	1	1	97.99999996	2.000000044	0										-783.6629037	1	NaN	
781.1029037	98	2	0	1	1	97.99999996	2.000000044	0										-781.1029037	1	NaN	
778.5429037	98	2	0	1	1	97.99999996	2.000000045	0										-778.5429037	1	NaN	
775.9829037	98	2	0	1	1	97.99999995	2.000000045	0										-775.9829037	1	NaN	
773.4229037	98	2	0	1	1	97.99999995	2.000000046	0										-773.4229037	1	NaN	
770.8629037	98	2	0	1	1	97.99999995	2.000000046	0										-770.8629037	1	NaN	
768.3029037	98	2	0	1	1	97.99999995	2.000000047	0										-768.3029037	1	NaN	
765.7429037	98	2	0	1	1	97.99999995	2.000000048	0										-765.7429037	1	NaN	
763.1829037	98	2	0	1	1	97.99999995	2.000000048	0										-763.1829037	1	NaN	
760.6229037	98	2	0	1	1	97.99999995	2.000000049	0										-760.6229037	1	NaN	
758.0629037	98	2	0	1	1	97.99999995	2.000000049	0										-758.0629037	1	NaN	
755.5029037	98	2	0	1	1	97.99999995	2.00000005	0										-755.5029037	1	NaN	
752.9429037	98	2	0	1	1	97.99999995	2.000000051	0										-752.9429037	1	NaN	
750.3829037	98	2	0	1	1	97.99999995	2.000000051	0										-750.3829037	1	NaN	
747.8229037	98	2	0	1	1	97.99999995	2.000000052	0										-747.8229037	1	NaN	
745.2629037	98	2	0	1	1	97.99999995	2.000000053	0										-745.2629037	1	NaN	
742.7029037	98	2	0	1	1	97.99999995	2.000000053	0										-742.7029037	1	NaN	
740.1429037	98	2	0	1	1	97.99999995	2.000000054	0										-740.1429037	1	NaN	
737.5829037	98	2	0	1	1	97.99999995	2.000000055	0										-737.5829037	1	NaN	
735.0229037	98	2	0	1	1	97.99999994	2.000000055	0										-735.0229037	1	NaN	
732.4629037	98	2	0	1	1	97.99999994	2.000000056	0										-732.4629037	1	NaN	
729.9029037	98	2	0	1	1	97.99999994	2.000000057	0										-729.9029037	1	NaN	
727.3429037	98	2	0	1	1	97.99999994	2.000000058	0										-727.3429037	1	NaN	
724.7829037	98	2	0	1	1	97.99999994	2.000000058	0										-724.7829037	1	NaN	
722.2229037	98	2	0	1	1	97.99999994	2.000000059	0										-722.2229037	1	NaN	
719.6629037	98	2	0	1	1	97.99999994	2.00000006	0										-719.6629037	1	NaN	
717.1029037	98	2	0	1	1	97.99999994	2.000000061	0										-717.1029037	1	NaN	
714.5429037	98	2	0	1	1	97.99999994	2.000000061	0										-714.5429037	1	NaN	
711.9829037	98	2	0	1	1	97.99999994	2.000000062	0										-711.9829037	1	NaN	
709.4229037	98	2	0	1	1	97.99999994	2.000000063	0										-709.4229037	1	NaN	
706.8629037	98	2	0	1	1	97.99999994	2.000000064	0										-706.8629037	1	NaN	
704.3029037	98	2	0	1	1	97.99999994	2.000000065	0										-704.3029037	1	NaN	
703.9829037	98	2	0	1	1	98	2.000000005	0										-703.9829037	1	NaN	
703.8229037	98	2	0	1	1	98	2	0										-703.8229037	1	NaN	
703.7429037	98	2	0	1	1	98	2	0										-703.7429037	1	NaN	
703.739865	98	2	0	1	1	98	2	0				46.74701664	53.25298336	0				-703.739865	1	0	
703.7129037	98	2	0	1	0.9999899648	98.00051317	1.999486827	0				46.74684264	53.25315736	0				-703.7129037	0.9999899648	-2686.02090543127	
703.6929037	98	2	0	1	0.9999825175	98.00089377	1.999106226	0				46.74671358	53.25328642	0				-703.6929037	0.9999825175	-2685.78958275692	
703.6529037	98	2	0	1	0.9999676271	98.0016548	1.998345204	0				46.7464555	53.2535445	0				-703.6529037	0.9999676271	-2686.90558776525	
703.5729037	98	2	0	1	0.9999378666	98.00317611	1.996823888	0				46.74593949	53.25406051	0				-703.5729037	0.9999378666	-2689.34601746229	
703.4129037	98	2	0	1	0.9998784264	98.00621583	1.993784166	0				46.74490807	53.25509193	0				-703.4129037	0.9998784264	-2698.37641020617	
703.0929037	98	2	0	1	0.9997604093	98.01228366	1.987716342	0				46.74284764	53.25715236	0				-703.0929037	0.9997604093	-2712.94395892094	
702.4529037	98	2	0	1	0.9995247586	98.02437296	1.975627042	0				46.73873642	53.26126358	0				-702.4529037	0.9995247586	-2723.79358646256	
701.1729037	98	2	0	1	0.999057516	98.04836726	1.95163274	0				46.73055251	53.26944749	0				-701.1729037	0.999057516	-2755.56122182949	
698.6129037	98	2	0	1	0.9981390251	98.09562721	1.904372788	0				46.71433866	53.28566134	0				-698.6129037	0.9981390251	-2819.57299944075	
696.0529037	98	2	0	1	0.9972411694	98.1419316	1.858068398	0				46.69832982	53.30167018	0				-696.0529037	0.9972411694	-2884.56235388536	
693.4929037	98	2	0	1	0.9963635958	98.18729911	1.812700886	0				46.68252562	53.31747438	0				-693.4929037	0.9963635958	-2951.18865127649	
690.9329037	98	2	0	1	0.9955058234	98.23174791	1.76825209	0				46.66692562	53.33307438	0				-690.9329037	0.9955058234	-3019.28072775473	
688.3729037	98	2	0	1	0.9946673869	98.27529565	1.724704354	0				46.65152939	53.34847061	0				-688.3729037	0.9946673869	-3088.88281490324	
685.8129037	98	2	0	1	0.993847836	98.3179595	1.682040501	0				46.63633642	53.36366358	0				-685.8129037	0.993847836	-3160.04171988572	
683.2529037	98	2	0	1	0.9930467351	98.35975619	1.640243814	0				46.6213462	53.3786538	0				-683.2529037	0.9930467351	-3232.80498591497	
680.6929037	98	2	0	1	0.9922636618	98.40070198	1.599298019	0				46.60655818	53.39344182	0				-680.6929037	0.9922636618	-3307.22281506742	
678.1329037	98	2	0	1	0.9914982075	98.44081274	1.559187262	0				46.59197175	53.40802825	0				-678.1329037	0.9914982075	-3383.34684374269	
675.5729037	98	2	0	1	0.9907499755	98.48010391	1.519896093	0				46.57758631	53.42241369	0				-675.5729037	0.9907499755	-3461.23074227152	
673.0129037	98	2	0	1	0.9900185817	98.51859055	1.481409454	0				46.56340118	53.43659882	0				-673.0129037	0.9900185817	-3540.93061984663	
670.4529037	98	2	0	1	0.9893036531	98.55628735	1.443712655	0				46.5494157	53.4505843	0				-670.4529037	0.9893036531	-3622.503969149	
667.8929037	98	2	0	1	0.9886048279	98.59320864	1.406791364	0				46.53562913	53.46437087	0				-667.8929037	0.9886048279	-3706.01129115575	
665.3329037	98	2	0	1	0.9879217548	98.62936841	1.370631594	0				46.52204073	53.47795927	0				-665.3329037	0.9879217548	-3791.51527698015	
662.7729037	98	2	0	1	0.9872540927	98.66478032	1.335219683	0				46.50864972	53.49135028	0				-662.7729037	0.9872540927	-3879.08062865496	
660.2129037	98	2	0	1	0.98660151	98.69945771	1.30054229	0				46.49545529	53.50454471	0				-660.2129037	0.98660151	-3968.77533092345	
657.6529037	98	2	0	1	0.9859636847	98.73341363	1.266586375	0				46.4824566	53.5175434	0				-657.6529037	0.9859636847	-4060.66956668982	
655.0929037	98	2	0	1	0.9853403034	98.76666081	1.23333919	0				46.46965278	53.53034722	0				-655.0929037	0.9853403034	-4154.83628078917	
652.5329037	98	2	0	1	0.9847310615	98.79921173	1.20078827	0				46.45704294	53.54295706	0				-652.5329037	0.9847310615	-4251.35152508094	
649.9729037	98	2	0	1	0.9841356624	98.83107858	1.168921419	0				46.44462615	53.55537385	0				-649.9729037	0.9841356624	-4350.29485152012	
647.4129037	98	2	0	1	0.9835538177	98.8622733	1.137726701	0				46.43240145	53.56759855	0				-647.4129037	0.9835538177	-4451.74907645695	
644.8529037	98	2	0	1	0.9829852464	98.89280757	1.107192432	0				46.42036787	53.57963213	0				-644.8529037	0.9829852464	-4555.79856268248	
642.2929037	98	2	0	1	0.9824296746	98.92269283	1.077307168	0				46.40852439	53.59147561	0				-642.2929037	0.9824296746	-4662.53350790023	
639.7329037	98	2	0	1	0.9818868358	98.9519403	1.048059698	0				46.39686999	53.60313001	0				-639.7329037	0.9818868358	-4772.04799559606	
637.1729037	98	2	0	1	0.9813564701	98.98056096	1.019439036	0				46.3854036	53.6145964	0				-637.1729037	0.9813564701	-4884.43762464545	
634.6129037	98	2	0	1	0.9808383239	99.00856559	0.9914344104	0				46.37412413	53.62587587	0				-634.6129037	0.9808383239	-4999.80336392668	
632.0529037	98	2	0	1	0.98033215	99.03596474	0.9640352591	0				46.36303047	53.63696953	0				-632.0529037	0.98033215	-5118.2517827594	
629.4929037	98	2	0	1	0.9798377073	99.06276878	0.937231221	0				46.35212149	53.64787851	0				-629.4929037	0.9798377073	-5239.89173209798	
626.9329037	98	2	0	1	0.9793547602	99.08898787	0.9110121288	0				46.34139603	53.65860397	0				-626.9329037	0.9793547602	-5364.83875864762	
624.3729037	98	2	0	1	0.9788830791	99.114632	0.8853680029	0				46.33085289	53.66914711	0				-624.3729037	0.9788830791	-5493.2126473811	
621.8129037	98	2	0	1	0.9784224394	99.13971096	0.8602890443	0				46.32049087	53.67950913	0				-621.8129037	0.9784224394	-5625.13693837204	
619.2529037	98	2	0	1	0.9779726218	99.16423437	0.8357656292	0				46.31030874	53.68969126	0				-619.2529037	0.9779726218	-5760.74335454397	
616.6929037	98	2	0	1	0.9775334121	99.1882117	0.8117883024	0				46.30030523	53.69969477	0				-616.6929037	0.9775334121	-5900.16727963902	
614.1329037	98	2	0	1	0.9771046007	99.21165223	0.7883477725	0				46.29047907	53.70952093	0				-614.1329037	0.9771046007	-6043.55058770793	
611.5729037	98	2	0	1	0.9766859828	99.23456509	0.7654349057	0				46.28082896	53.71917104	0				-611.5729037	0.9766859828	-6191.04225020288	
609.0129037	98	2	0	1	0.976277358	99.25695928	0.7430407213	0				46.27135358	53.72864642	0				-609.0129037	0.976277358	-6342.79754534871	
606.4529037	98	2	0	1	0.9758785303	99.27884361	0.7211563865	0				46.26205158	53.73794842	0				-606.4529037	0.9758785303	-6498.97959989775	
603.8929037	98	2	0	1	0.9754893079	99.30022679	0.6997732117	0				46.25292159	53.74707841	0				-603.8929037	0.9754893079	-6659.75819617357	
601.3329037	98	2	0	1	0.975109503	99.32111735	0.6788826459	0				46.24396223	53.75603777	0				-601.3329037	0.975109503	-6825.30888545223	
598.7729037	98	2	0	1	0.9747389315	99.34152373	0.6584762728	0				46.2351721	53.7648279	0				-598.7729037	0.9747389315	-6995.8188872749	
596.2129037	98	2	0	1	0.9743774134	99.36145419	0.6385458061	0				46.22654977	53.77345023	0				-596.2129037	0.9743774134	-7171.48342914759	
593.6529037	98	2	0	1	0.9740247721	99.38091691	0.619083086	0				46.21809378	53.78190622	0				-593.6529037	0.9740247721	-7352.50482428624	
591.0929037	98	2	0	1	0.9736808346	99.39991992	0.6000800752	0				46.20980269	53.79019731	0				-591.0929037	0.9736808346	-7539.0983144615	
588.5329037	98	2	0	1	0.9733454314	99.41847114	0.5815288553	0				46.20167501	53.79832499	0				-588.5329037	0.9733454314	-7731.48635255192	
585.9729037	98	2	0	1	0.9730183961	99.43657838	0.5634216234	0				46.19370923	53.80629077	0				-585.9729037	0.9730183961	-7929.90376365804	
583.4129037	98	2	0	1	0.9726995657	99.45424931	0.5457506885	0				46.18590385	53.81409615	0				-583.4129037	0.9726995657	-8134.59504957113	
580.8529037	98	2	0	1	0.97238878	99.47149153	0.5285084689	0				46.17825731	53.82174269	0				-580.8529037	0.97238878	-8345.81998776675	
578.2929037	98	2	0	1	0.9720858822	99.48831251	0.5116874886	0				46.17076808	53.82923192	0				-578.2929037	0.9720858822	-8563.8488170903	
575.7329037	98	2	0	1	0.971790718	99.50471963	0.4952803747	0				46.16343458	53.83656542	0				-575.7329037	0.971790718	-8788.96293003024	
573.1729037	98	2	0	1	0.9715031361	99.52072015	0.4792798543	0				46.15625524	53.84374476	0				-573.1729037	0.9715031361	-9021.46266947078	
570.6129037	98	2	0	1	0.9712229879	99.53632125	0.4636787523	0				46.14922844	53.85077156	0				-570.6129037	0.9712229879	-9261.66194772982	
568.0529037	98	2	0	1	0.9709501275	99.55153001	0.4484699885	0				46.14235259	53.85764741	0				-568.0529037	0.9709501275	-9509.88613398102	
565.4929037	98	2	0	1	0.9706844113	99.56635342	0.4336465754	0				46.13562604	53.86437396	0				-565.4929037	0.9706844113	-9766.48419286879	
562.9329037	98	2	0	1	0.9704256986	99.58079838	0.4192016157	0				46.12904715	53.87095285	0				-562.9329037	0.9704256986	-10031.8211507844	
560.3729037	98	2	0	1	0.9701738508	99.5948717	0.4051283002	0				46.12261428	53.87738572	0				-560.3729037	0.9701738508	-10306.2727984875	
557.8129037	98	2	0	1	0.9699287316	99.60858009	0.3914199057	0				46.11632575	53.88367425	0				-557.8129037	0.9699287316	-10590.2451515451	
555.2529037	98	2	0	1	0.9696902072	99.62193021	0.3780697927	0				46.11017989	53.88982011	0				-555.2529037	0.9696902072	-10884.1663822073	
552.6929037	98	2	0	1	0.969458146	99.6349286	0.3650714041	0				46.10417498	53.89582502	0				-552.6929037	0.969458146	-11188.4765650189	
550.1329037	98	2	0	1	0.9692324183	99.64758174	0.3524182626	0				46.09830935	53.90169065	0				-550.1329037	0.9692324183	-11503.6448733613	
547.5729037	98	2	0	1	0.9690128967	99.65989603	0.3401039698	0				46.09258125	53.90741875	0				-547.5729037	0.9690128967	-11830.1704882107	
545.0129037	98	2	0	1	0.9687994558	99.6718778	0.3281222038	0				46.08698898	53.91301102	0				-545.0129037	0.9687994558	-12168.5723721738	
542.4529037	98	2	0	1	0.9685919721	99.68353328	0.3164667181	0				46.0815308	53.9184692	0				-542.4529037	0.9685919721	-12519.4073451812	
539.8929037	98	2	0	1	0.9683903243	99.69486866	0.3051313398	0				46.07620495	53.92379505	0				-539.8929037	0.9683903243	-12883.249102848	
537.3329037	98	2	0	1	0.9681943925	99.70589003	0.2941099686	0				46.07100968	53.92899032	0				-537.3329037	0.9681943925	-13260.7118952346	
534.7729037	98	2	0	1	0.9680040591	99.71660343	0.2833965749	0				46.06594324	53.93405676	0				-534.7729037	0.9680040591	-13652.4480567193	
532.2129037	98	2	0	1	0.967819208	99.7270148	0.2729851993	0				46.06100385	53.93899615	0				-532.2129037	0.967819208	-14059.1382831753	
529.6529037	98	2	0	1	0.967639725	99.73713005	0.2628699505	0				46.05618972	53.94381028	0				-529.6529037	0.967639725	-14481.5115142413	
527.0929037	98	2	0	1	0.9674654976	99.74695499	0.253045005	0				46.05149909	53.94850091	0				-527.0929037	0.9674654976	-14936.3632463034	
524.5329037	98	2	0	1	0.9672967616	99.75649539	0.2435046056	0				46.04693015	53.95306985	0				-524.5329037	0.9672967616	-15390.529008908	
521.9729037	98	2	0	1	0.9671326945	99.76575694	0.2342430603	0				46.04248111	53.95751889	0				-521.9729037	0.9671326945	-15848.6110362726	
519.4129037	98	2	0	1	0.9669735547	99.77474526	0.225254742	0				46.03815017	53.96184983	0				-519.4129037	0.9669735547	-16341.7133070427	
516.8529037	98	2	0	1	0.9668192375	99.78346591	0.2165340868	0				46.03393551	53.96606449	0				-516.8529037	0.9668192375	-16854.865920328	
514.2929037	98	2	0	1	0.9666696384	99.79192441	0.2080755938	0				46.02983534	53.97016466	0				-514.2929037	0.9666696384	-17389.0159707174	
511.7329037	98	2	0	1	0.9665246542	99.80012617	0.1998738263	0				46.02584783	53.97415217	0				-511.7329037	0.9665246542	-17945.2407038699	
509.1729037	98	2	0	1	0.9663841833	99.8080766	0.1919234025	0				46.02197118	53.97802882	0				-509.1729037	0.9663841833	-18524.697920679	
506.6129037	98	2	0	1	0.9662481256	99.81578099	0.1842190078	0				46.01820355	53.98179645	0				-506.6129037	0.9662481256	-19128.5856945196	
504.0529037	98	2	0	1	0.9661163821	99.82324461	0.1767553857	0				46.01454313	53.98545687	0				-504.0529037	0.9661163821	-19758.1963612304	
501.4929037	98	2	0	1	0.9659888555	99.83047266	0.1695273391	0				46.01098811	53.98901189	0				-501.4929037	0.9659888555	-20414.9183260364	
498.9329037	98	2	0	1	0.9658654498	99.83747027	0.16252973	0				46.00753665	53.99246335	0				-498.9329037	0.9658654498	-21100.2024122534	
496.3729037	98	2	0	1	0.9657460703	99.84424252	0.1557574792	0				46.00418693	53.99581307	0				-496.3729037	0.9657460703	-21815.5937400366	
493.8129037	98	2	0	1	0.9656306236	99.85079443	0.1492055657	0				46.00093715	53.99906285	0				-493.8129037	0.9656306236	-22562.7603639191	
491.2529037	98	2	0	1	0.9655190178	99.85713097	0.1428690263	0				45.99778546	54.00221454	0				-491.2529037	0.9655190178	-23343.4377545659	
488.6929037	98	2	0	1	0.9654111619	99.86325704	0.1367429557	0				45.99473007	54.00526993	0				-488.6929037	0.9654111619	-24159.5071263775	
486.1329037	98	2	0	1	0.9653069666	99.86917749	0.1308225056	0				45.99176915	54.00823085	0				-486.1329037	0.9653069666	-25012.9926302031	
483.5729037	98	2	0	1	0.9652063437	99.87489712	0.1251028849	0				45.98890089	54.01109911	0				-483.5729037	0.9652063437	-25905.9899755356	
481.0129037	98	2	0	1	0.9651092061	99.88042064	0.1195793595	0				45.98612349	54.01387651	0				-481.0129037	0.9651092061	-26840.7614269716	
478.4529037	98	2	0	1	0.965015468	99.88575275	0.114247252	0				45.98343514	54.01656486	0				-478.4529037	0.965015468	-27819.7688671528	
475.8929037	98	2	0	1	0.964925045	99.89089806	0.1091019415	0				45.98083404	54.01916596	0				-475.8929037	0.964925045	-28845.6006821694	
473.3329037	98	2	0	1	0.9648378537	99.89586114	0.1041388639	0				45.9783184	54.0216816	0				-473.3329037	0.9648378537	-29921.0177636943	
470.7729037	98	2	0	1	0.964753812	99.90064649	0.09935351122	0				45.97588645	54.02411355	0				-470.7729037	0.964753812	-31048.9662535497	
468.2129037	98	2	0	1	0.9646728388	99.90525857	0.09474143225	0				45.97353639	54.02646361	0				-468.2129037	0.9646728388	-32232.651588368	
465.6529037	98	2	0	1	0.9645948545	99.90970177	0.09029823207	0				45.97126645	54.02873355	0				-465.6529037	0.9645948545	-33475.455696399	
463.0929037	98	2	0	1	0.9645197803	99.91398043	0.08601957228	0				45.96907488	54.03092512	0				-463.0929037	0.9645197803	-34781.0015912382	
460.5329037	98	2	0	1	0.9644475388	99.91809883	0.08190117101	0				45.96695993	54.03304007	0				-460.5329037	0.9644475388	-36153.23284895	
