T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(LI@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
482.8217001	87	13	0	1	0.7610520348	99.87653805	0.1234619493	0				45.98807655	54.01192345	0				-482.8217001	0.7610520348	-38704.9955319399	
480.2617001	87	13	0	1	0.760987036	99.88200492	0.1179950757	0				45.98532547	54.01467453	0				-480.2617001	0.760987036	-40124.1868033265	
477.7017001	87	13	0	1	0.7609243474	99.88728174	0.1127182582	0				45.98266291	54.01733709	0				-477.7017001	0.7609243474	-41611.1574614759	
475.1417001	87	13	0	1	0.7608639098	99.89237311	0.1076268926	0				45.98008707	54.01991293	0				-475.1417001	0.7608639098	-43169.8504990565	
472.5817001	87	13	0	1	0.7608056651	99.89728357	0.1027164312	0				45.97759618	54.02240382	0				-472.5817001	0.7608056651	-44804.65266207	
470.0217001	87	13	0	1	0.7607495562	99.90201762	0.09798238268	0				45.97518844	54.02481156	0				-470.0217001	0.7607495562	-46520.1178604857	
467.4617001	87	13	0	1	0.7606955267	99.90657969	0.09342031239	0				45.97286207	54.02713793	0				-467.4617001	0.7606955267	-48321.1424171416	
464.9017001	87	13	0	1	0.7606435212	99.91097416	0.08902584198	0				45.97061532	54.02938468	0				-464.9017001	0.7606435212	-50213.0083001055	
462.3417001	87	13	0	1	0.7605934851	99.91520535	0.08479464964	0				45.96844641	54.03155359	0				-462.3417001	0.7605934851	-52201.294052322	
459.7817001	87	13	0	1	0.7605453646	99.91927753	0.08072247008	0				45.9663536	54.0336464	0				-459.7817001	0.7605453646	-54292.0390305136	
457.2217001	87	13	0	1	0.7604991068	99.92319491	0.07680509468	0				45.96433515	54.03566485	0				-457.2217001	0.7604991068	-56491.9261838352	
454.6617001	87	13	0	1	0.7604546599	99.92696163	0.07303837157	0				45.96238933	54.03761067	0				-454.6617001	0.7604546599	-58807.8072999997	
452.1017001	87	13	0	1	0.7604119725	99.93058179	0.06941820572	0				45.96051441	54.03948559	0				-452.1017001	0.7604119725	-61247.0206291795	
449.5417001	87	13	0	1	0.7603709942	99.93405944	0.06594055913	0				45.95870869	54.04129131	0				-449.5417001	0.7603709942	-63817.9509332802	
446.9817001	87	13	0	1	0.7603316757	99.93739855	0.062601451	0				45.95697048	54.04302952	0				-446.9817001	0.7603316757	-66529.1473411168	
444.4217001	87	13	0	1	0.7602939681	99.94060304	0.05939695785	0				45.95529808	54.04470192	0				-444.4217001	0.7602939681	-69389.9942710496	
441.8617001	87	13	0	1	0.7602578237	99.94367679	0.05632321376	0				45.95368984	54.04631016	0				-441.8617001	0.7602578237	-72410.486106105	
439.3017001	87	13	0	1	0.7602231952	99.94662359	0.05337641057	0				45.95214409	54.04785591	0				-439.3017001	0.7602231952	-75601.5358396181	
436.7417001	87	13	0	1	0.7601900365	99.9494472	0.05055279806	0				45.95065919	54.04934081	0				-436.7417001	0.7601900365	-78975.1749253741	
434.1817001	87	13	0	1	0.7601583022	99.95215132	0.0478486842	0				45.94923352	54.05076648	0				-434.1817001	0.7601583022	-82543.8830003943	
431.6217001	87	13	0	1	0.7601279476	99.95473956	0.04526043536	0				45.94786547	54.05213453	0				-431.6217001	0.7601279476	-86321.245493918	
429.0617001	87	13	0	1	0.7600989288	99.95721552	0.04278447657	0				45.94655344	54.05344656	0				-429.0617001	0.7600989288	-90322.421136842	
426.5017001	87	13	0	1	0.7600712029	99.95958271	0.0404172917	0				45.94529586	54.05470414	0				-426.5017001	0.7600712029	-94563.4864411	
423.9417001	87	13	0	1	0.7600447276	99.96184458	0.03815542376	0				45.94409118	54.05590882	0				-423.9417001	0.7600447276	-99061.7906557435	
421.3817001	87	13	0	1	0.7600194615	99.96400452	0.03599547508	0				45.94293784	54.05706216	0				-421.3817001	0.7600194615	-103836.239414431	
418.8217001	87	13	0	1	0.7599953639	99.96606589	0.03393410757	0				45.94183432	54.05816568	0				-418.8217001	0.7599953639	-108907.445322438	
416.2617001	87	13	0	1	0.759972395	99.96803196	0.03196804296	0				45.94077913	54.05922087	0				-416.2617001	0.759972395	-114298.018893861	
413.7017001	87	13	0	1	0.7599505158	99.96990594	0.03009406299	0				45.93977078	54.06022922	0				-413.7017001	0.7599505158	-120032.391642629	
411.1417001	87	13	0	1	0.7599296881	99.97169099	0.02830900963	0				45.9388078	54.0611922	0				-411.1417001	0.7599296881	-126136.170304903	
408.5817001	87	13	0	1	0.7599098742	99.97339021	0.02660978531	0				45.93788876	54.06211124	0				-408.5817001	0.7599098742	-132638.678323597	
406.0217001	87	13	0	1	0.7598910376	99.97500665	0.02499335307	0				45.93701223	54.06298777	0				-406.0217001	0.7598910376	-139571.992939814	
403.4617001	87	13	0	1	0.7598731424	99.97654326	0.02345673679	0				45.9361768	54.0638232	0				-403.4617001	0.7598731424	-146969.541082816	
400.9017001	87	13	0	1	0.7598561534	99.97800298	0.02199702128	0				45.93538112	54.06461888	0				-400.9017001	0.7598561534	-154869.485982853	
398.3417001	87	13	0	1	0.7598400364	99.97938865	0.0206113525	0				45.93462381	54.06537619	0				-398.3417001	0.7598400364	-163312.935554925	
395.7817001	87	13	0	1	0.7598247578	99.98070306	0.01929693764	0				45.93390354	54.06609646	0				-395.7817001	0.7598247578	-172344.122812694	
393.2217001	87	13	0	1	0.7598102848	99.98194895	0.01805104522	0				45.93321901	54.06678099	0				-393.2217001	0.7598102848	-182012.431784094	
390.6617001	87	13	0	1	0.7597965854	99.98312899	0.0168710052	0				45.93256893	54.06743107	0				-390.6617001	0.7597965854	-192372.148985726	
388.1017001	87	13	0	1	0.7597836284	99.98424579	0.01575420902	0				45.93195203	54.06804797	0				-388.1017001	0.7597836284	-203483.945734223	
385.5417001	87	13	0	1	0.7597713835	99.98530189	0.01469810963	0				45.93136708	54.06863292	0				-385.5417001	0.7597713835	-215410.830943059	
382.9817001	87	13	0	1	0.7597598208	99.98629978	0.01370022151	0				45.93081287	54.06918713	0				-382.9817001	0.7597598208	-228225.793252515	
380.4217001	87	13	0	1	0.7597489116	99.98724188	0.0127581206	0				45.9302882	54.0697118	0				-380.4217001	0.7597489116	-242007.773200289	
377.8617001	87	13	0	1	0.7597386276	99.98813056	0.01186944431	0				45.92979192	54.07020808	0				-377.8617001	0.7597386276	-256844.788650609	
375.3017001	87	13	0	1	0.7597289416	99.98896811	0.01103189137	0				45.92932288	54.07067712	0				-375.3017001	0.7597289416	-272832.046100574	
372.7417001	87	13	0	1	0.7597198268	99.98975678	0.01024322173	0				45.92887997	54.07112003	0				-372.7417001	0.7597198268	-290075.280923622	
370.1817001	87	13	0	1	0.7597112574	99.99049874	0.009501256403	0				45.92846211	54.07153789	0				-370.1817001	0.7597112574	-308694.967161628	
367.6217001	87	13	0	1	0.7597032083	99.99119612	0.00880387728	0				45.92806824	54.07193176	0				-367.6217001	0.7597032083	-328820.429971984	
365.0617001	87	13	0	1	0.7596956551	99.99185097	0.008149026876	0				45.92769731	54.07230269	0				-365.0617001	0.7596956551	-350597.38393349	
362.5017001	87	13	0	1	0.7596885742	99.99246529	0.007534708074	0				45.92734833	54.07265167	0				-362.5017001	0.7596885742	-374184.532704584	
359.9417001	87	13	0	1	0.7596819426	99.99304102	0.006958983809	0				45.92702031	54.07297969	0				-359.9417001	0.7596819426	-399766.313742331	
357.3817001	87	13	0	1	0.7596757383	99.99358002	0.006419976721	0				45.92671229	54.07328771	0				-357.3817001	0.7596757383	-427539.351344444	
354.8217001	87	13	0	1	0.7596699397	99.99408413	0.00591586876	0				45.92642335	54.07357665	0				-354.8217001	0.7596699397	-457723.545319329	
352.2617001	87	13	0	1	0.7596645261	99.9945551	0.005444900755	0				45.92615259	54.07384741	0				-352.2617001	0.7596645261	-490573.55792161	
349.7017001	87	13	0	1	0.7596594775	99.99499463	0.005005371939	0				45.92589912	54.07410088	0				-349.7017001	0.7596594775	-526362.627107298	
347.1417001	87	13	0	1	0.7596547745	99.99540436	0.004595639426	0				45.92566209	54.07433791	0				-347.1417001	0.7596547745	-565403.78520881	
344.5817001	87	13	0	1	0.7596503985	99.99578588	0.004214117656	0				45.9254407	54.0745593	0				-344.5817001	0.7596503985	-608054.51850986	
342.0217001	87	13	0	1	0.7596463316	99.99614072	0.003859277785	0				45.92523413	54.07476587	0				-342.0217001	0.7596463316	-654695.50426892	
339.4617001	87	13	0	1	0.7596425564	99.99647035	0.00352964704	0				45.92504161	54.07495839	0				-339.4617001	0.7596425564	-705777.619092203	
336.9017001	87	13	0	1	0.7596390564	99.99677619	0.003223808029	0				45.92486241	54.07513759	0				-336.9017001	0.7596390564	-761803.222008211	
334.3417001	87	13	0	1	0.7596358156	99.9970596	0.002940398005	0				45.9246958	54.0753042	0				-334.3417001	0.7596358156	-823313.727686157	
331.7817001	87	13	0	1	0.7596328186	99.99732189	0.002678108095	0				45.92454109	54.07545891	0				-331.7817001	0.7596328186	-890943.067021604	
329.2217001	87	13	0	1	0.7596300507	99.99756432	0.002435682479	0				45.9243976	54.0756024	0				-329.2217001	0.7596300507	-965451.136855599	
326.6617001	87	13	0	1	0.759627498	99.99778808	0.002211917533	0				45.92426471	54.07573529	0				-326.6617001	0.759627498	-1047648.50835064	
324.1017001	87	13	0	1	0.759625147	99.99799434	0.002005660936	0				45.92414179	54.07585821	0				-324.1017001	0.759625147	-1138427.56390256	
321.5417001	87	13	0	1	0.7596229848	99.99818419	0.001815810724	0				45.92402824	54.07597176	0				-321.5417001	0.7596229848	-1238837.63298952	
318.9817001	87	13	0	1	0.7596209991	99.99835869	0.001641314324	0				45.9239235	54.0760765	0				-318.9817001	0.7596209991	-1350125.656034	
316.4217001	87	13	0	1	0.7596191783	99.99851883	0.00148116754	0				45.92382703	54.07617297	0				-316.4217001	0.7596191783	-1473694.17575767	
313.8617001	87	13	0	1	0.7596175113	99.99866559	0.001334413509	0				45.92373829	54.07626171	0				-313.8617001	0.7596175113	-1611030.14139097	
311.3017001	87	13	0	1	0.7596159874	99.99879986	0.001200141618	0				45.9236568	54.0763432	0				-311.3017001	0.7596159874	-1763954.46727304	
308.7417001	87	13	0	1	0.7596145966	99.99892251	0.0010774864	0				45.92358207	54.07641793	0				-308.7417001	0.7596145966	-1934608.91597732	
306.1817001	87	13	0	1	0.7596133294	99.99903437	0.000965626393	0				45.92351366	54.07648634	0				-306.1817001	0.7596133294	-2125390.09233451	
303.6217001	87	13	0	1	0.7596121768	99.99913622	0.0008637829697	0				45.92345112	54.07654888	0				-303.6217001	0.7596121768	-2338961.77099339	
301.0617001	87	13	0	1	0.7596111302	99.99922878	0.0007712191508	0				45.92339406	54.07660594	0				-301.0617001	0.7596111302	-2571576.05026904	
300	87	13	0	1	0.759610725	99.99926461	0.0007353869161	0				45.92337191	54.07662809	0				-300	0.759610725	-2668799.56674043	
