T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCULI_T2)	w(CU@ALCULI_T2)	w(LI@ALCULI_T2)	w(AL@ALLI)	w(CU@ALLI)	w(LI@ALLI)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
634.4147869	91	5	4	1	0.766132792	98.21272981	0.04225634505	1.745013844				62.54235303	28.42537001	9.032276954	81.65012815	0	18.34987185				-634.4147869	0.766132792	-2371.69976610803	
631.8547869	91	5	4	1	0.7650587819	98.23732453	0.0407994797	1.721875994				62.54235303	28.42537001	9.032276954	81.64600014	0	18.35399986				-631.8547869	0.7650587819	-2395.76432752013	
629.2947869	91	5	4	1	0.7639955777	98.26173831	0.03938050223	1.698881184				62.54235303	28.42537001	9.032276954	81.64184198	0	18.35815802				-629.2947869	0.7639955777	-2420.15729332003	
626.7347869	91	5	4	1	0.762943108	98.28597144	0.03799881861	1.676029745				62.54235303	28.42537001	9.032276954	81.6376538	0	18.3623462				-626.7347869	0.762943108	-2444.88690925008	
624.1747869	91	5	4	1	0.7619013027	98.31002416	0.03665383487	1.65332201				62.54235303	28.42537001	9.032276954	81.63343575	0	18.36656425				-624.1747869	0.7619013027	-2469.96102798224	
621.6147869	91	5	4	1	0.7608700925	98.33389672	0.0353449572	1.630758322				62.54235303	28.42537001	9.032276954	81.62918796	0	18.37081204				-621.6147869	0.7608700925	-2495.38818692314	
619.0547869	91	5	4	1	0.7598494097	98.35758938	0.03407159214	1.608339031				62.54235303	28.42537001	9.032276954	81.62491056	0	18.37508944				-619.0547869	0.7598494097	-2521.17734328183	
616.4947869	91	5	4	1	0.7588391875	98.38110236	0.03283314672	1.586064491				62.54235303	28.42537001	9.032276954	81.62060369	0	18.37939631				-616.4947869	0.7588391875	-2547.33732994909	
613.9347869	91	5	4	1	0.7578393603	98.40443591	0.03162902859	1.563935065				62.54235303	28.42537001	9.032276954	81.61626745	0	18.38373255				-613.9347869	0.7578393603	-2573.87822200921	
611.3747869	91	5	4	1	0.7568498641	98.42759025	0.03045864581	1.541951103				62.54235303	28.42537001	9.032276954	81.61190198	0	18.38809802				-611.3747869	0.7568498641	-2600.8083402822	
608.8147869	91	5	4	1	0.7558706345	98.45056558	0.02932140864	1.520113014				62.54235303	28.42537001	9.032276954	81.60750738	0	18.39249262				-608.8147869	0.7558706345	-2628.13775773991	
606.2547869	91	5	4	1	0.7549016097	98.47336211	0.02821672719	1.498421159				62.54235303	28.42537001	9.032276954	81.60308378	0	18.39691622				-606.2547869	0.7549016097	-2655.87818148526	
603.6947869	91	5	4	1	0.7539427285	98.49598006	0.02714401328	1.476875923				62.54235303	28.42537001	9.032276954	81.59863127	0	18.40136873				-603.6947869	0.7539427285	-2684.03951835046	
601.1347869	91	5	4	1	0.7529939306	98.51841962	0.02610268018	1.455477696				62.54235303	28.42537001	9.032276954	81.59414997	0	18.40585003				-601.1347869	0.7529939306	-2712.63259679121	
598.5747869	91	5	4	1	0.7520551567	98.54068098	0.02509214281	1.434226872				62.54235303	28.42537001	9.032276954	81.58963999	0	18.41036001				-598.5747869	0.7520551567	-2741.66895651046	
596.0147869	91	5	4	1	0.7511263486	98.56276433	0.02411181783	1.413123853				62.54235303	28.42537001	9.032276954	81.58510141	0	18.41489859				-596.0147869	0.7511263486	-2771.16059380733	
593.4547869	91	5	4	1	0.7502074491	98.58466984	0.02316112393	1.39216904				62.54235303	28.42537001	9.032276954	81.58053435	0	18.41946565				-593.4547869	0.7502074491	-2801.11952710132	
590.8947869	91	5	4	1	0.7492984018	98.60639767	0.0222394819	1.371362843				62.54235303	28.42537001	9.032276954	81.57593889	0	18.42406111				-590.8947869	0.7492984018	-2831.5582571569	
588.3347869	91	5	4	1	0.7483991513	98.62794801	0.02134631486	1.350705674				62.54235303	28.42537001	9.032276954	81.57131513	0	18.42868487				-588.3347869	0.7483991513	-2862.48992735224	
585.7747869	91	5	4	1	0.7475096431	98.649321	0.02048104844	1.33019795				62.54235303	28.42537001	9.032276954	81.56666316	0	18.43333684				-585.7747869	0.7475096431	-2893.92821846071	
583.2147869	91	5	4	1	0.7466298237	98.6705168	0.01964311092	1.309840089				62.54235303	28.42537001	9.032276954	81.56198305	0	18.43801695				-583.2147869	0.7466298237	-2925.88719053237	
580.6547869	91	5	4	1	0.7457596404	98.69153555	0.01883193348	1.289632516				62.54235303	28.42537001	9.032276954	81.55727491	0	18.44272509				-580.6547869	0.7457596404	-2958.38113880438	
578.0947869	91	5	4	1	0.7448990413	98.71237739	0.01804695029	1.269575655				62.54235303	28.42537001	9.032276954	81.55253881	0	18.44746119				-578.0947869	0.7448990413	-2991.42510552317	
575.5347869	91	5	4	1	0.7440479754	98.73304247	0.01728759876	1.249669936				62.54235303	28.42537001	9.032276954	81.54777482	0	18.45222518				-575.5347869	0.7440479754	-3025.03473778681	
572.9747869	91	5	4	1	0.7432063925	98.75353089	0.0165533197	1.22991579				62.54235303	28.42537001	9.032276954	81.54298303	0	18.45701697				-572.9747869	0.7432063925	-3059.2265209464	
570.4147869	91	5	4	1	0.7423742434	98.77384279	0.01584355747	1.210313651				62.54235303	28.42537001	9.032276954	81.53816351	0	18.46183649				-570.4147869	0.7423742434	-3094.01685270494	
567.8547869	91	5	4	1	0.7415514793	98.79397829	0.01515776022	1.190863953				62.54235303	28.42537001	9.032276954	81.53331633	0	18.46668367				-567.8547869	0.7415514793	-3129.42323215854	
565.2947869	91	5	4	1	0.7407380526	98.81393748	0.01449538	1.171567136				62.54235303	28.42537001	9.032276954	81.52844157	0	18.47155843				-565.2947869	0.7407380526	-3165.46402023323	
562.7347869	91	5	4	1	0.7399339162	98.83372049	0.013855873	1.152423637				62.54235303	28.42537001	9.032276954	81.52353928	0	18.47646072				-562.7347869	0.7399339162	-3202.15760523638	
560.1747869	91	5	4	1	0.7391390238	98.8533274	0.01323869966	1.133433896				62.54235303	28.42537001	9.032276954	81.51860955	0	18.48139045				-560.1747869	0.7391390238	-3239.52373020889	
557.6147869	91	5	4	1	0.7383533299	98.87275832	0.01264332492	1.114598355				62.54235303	28.42537001	9.032276954	81.51365242	0	18.48634758				-557.6147869	0.7383533299	-3277.58234339873	
555.0547869	91	5	4	1	0.7375767895	98.89201333	0.01206921833	1.095917455				62.54235303	28.42537001	9.032276954	81.50866797	0	18.49133203				-555.0547869	0.7375767895	-3316.35447674859	
552.4947869	91	5	4	1	0.7368093585	98.91109251	0.01151585426	1.077391638				62.54235303	28.42537001	9.032276954	81.50365624	0	18.49634376				-552.4947869	0.7368093585	-3355.86224779972	
549.9347869	91	5	4	1	0.7360509934	98.92999594	0.01098271202	1.059021345				62.54235303	28.42537001	9.032276954	81.49861731	0	18.50138269				-549.9347869	0.7360509934	-3396.1280819114	
547.3747869	91	5	4	1	0.7353016513	98.94872371	0.0104692761	1.040807018				62.54235303	28.42537001	9.032276954	81.49355123	0	18.50644877				-547.3747869	0.7353016513	-3437.1758339132	
544.8147869	91	5	4	1	0.7345612901	98.96727586	0.009975036268	1.022749099				62.54235303	28.42537001	9.032276954	81.48845805	0	18.51154195				-544.8147869	0.7345612901	-3479.03474950702	
542.2547869	91	5	4	1	0.7338298701	98.98565247	0.009499487885	1.004848039				62.54235303	28.42537001	9.032276954	81.48333781	0	18.51666219				-542.2547869	0.7338298701	-3521.72078605589	
539.6947869	91	5	4	1	0.7331073465	99.00385361	0.009042131519	0.9871042542				62.54235303	28.42537001	9.032276954	81.47819059	0	18.52180941				-539.6947869	0.7331073465	-3565.26114468289	
537.1347869	91	5	4	1	0.7323936809	99.02187933	0.008602473933	0.9695181933				62.54235303	28.42537001	9.032276954	81.47301642	0	18.52698358				-537.1347869	0.7323936809	-3609.69198028817	
534.5747869	91	5	4	1	0.7316888333	99.03972968	0.008180027664	0.952090292				62.54235303	28.42537001	9.032276954	81.46781536	0	18.53218464				-534.5747869	0.7316888333	-3655.03787477759	
532.0147869	91	5	4	1	0.7309927646	99.0574047	0.00777431131	0.9348209838				62.54235303	28.42537001	9.032276954	81.46258744	0	18.53741256				-532.0147869	0.7309927646	-3701.32942150257	
529.4547869	91	5	4	1	0.7303054361	99.07490445	0.007384849676	0.9177106995				62.54235303	28.42537001	9.032276954	81.45733272	0	18.54266728				-529.4547869	0.7303054361	-3748.59729831922	
526.8947869	91	5	4	1	0.7296268095	99.09222896	0.007011173907	0.9007598671				62.54235303	28.42537001	9.032276954	81.45205124	0	18.54794876				-526.8947869	0.7296268095	-3796.87412828638	
524.3347869	91	5	4	1	0.7289568471	99.10937827	0.00665282162	0.8839689112				62.54235303	28.42537001	9.032276954	81.44674303	0	18.55325697				-524.3347869	0.7289568471	-3846.19460302027	
521.7747869	91	5	4	1	0.7282955118	99.12635241	0.006309337032	0.8673382531				62.54235303	28.42537001	9.032276954	81.44140814	0	18.55859186				-521.7747869	0.7282955118	-3896.59415346438	
519.2147869	91	5	4	1	0.7276427668	99.14315142	0.005980271081	0.8508683099				62.54235303	28.42537001	9.032276954	81.43604661	0	18.56395339				-519.2147869	0.7276427668	-3948.10959972947	
516.6547869	91	5	4	1	0.7269985758	99.15977532	0.005665181539	0.8345594942				62.54235303	28.42537001	9.032276954	81.43065848	0	18.56934152				-516.6547869	0.7269985758	-4000.78009467823	
514.0947869	91	5	4	1	0.726362903	99.17622415	0.005363633131	0.8184122142				62.54235303	28.42537001	9.032276954	81.42524378	0	18.57475622				-514.0947869	0.726362903	-4054.64635309587	
511.5347869	91	5	4	1	0.725735713	99.19249793	0.005075197631	0.8024268726				62.54235303	28.42537001	9.032276954	81.41980255	0	18.58019745				-511.5347869	0.725735713	-4109.75040068625	
508.9747869	91	5	4	1	0.7251169707	99.20859668	0.004799453967	0.7866038668				62.54235303	28.42537001	9.032276954	81.41433481	0	18.58566519				-508.9747869	0.7251169707	-4166.13630015998	
506.4147869	91	5	4	1	0.7245066414	99.22452042	0.004535988312	0.770943588				62.54235303	28.42537001	9.032276954	81.40884061	0	18.59115939				-506.4147869	0.7245066414	-4223.85095517996	
503.8547869	91	5	4	1	0.7239046909	99.24026918	0.004284394173	0.7554464213				62.54235303	28.42537001	9.032276954	81.40331997	0	18.59668003				-503.8547869	0.7239046909	-4282.94286743471	
501.2947869	91	5	4	1	0.7233110852	99.25584298	0.004044272471	0.7401127447				62.54235303	28.42537001	9.032276954	81.39777293	0	18.60222707				-501.2947869	0.7233110852	-4343.46225959751	
498.7347869	91	5	4	1	0.7227257906	99.27124184	0.003815231615	0.7249429289				62.54235303	28.42537001	9.032276954	81.39219951	0	18.60780049				-498.7347869	0.7227257906	-4405.46299300674	
496.1747869	91	5	4	1	0.7221487739	99.28646578	0.003596887571	0.7099373372				62.54235303	28.42537001	9.032276954	81.38659974	0	18.61340026				-496.1747869	0.7221487739	-4469.00086236034	
493.6147869	91	5	4	1	0.721580002	99.30151481	0.003388863924	0.6950963242				62.54235303	28.42537001	9.032276954	81.38097365	0	18.61902635				-493.6147869	0.721580002	-4534.13337639325	
491.0547869	91	5	4	1	0.721019442	99.31638897	0.003190791929	0.6804202364				62.54235303	28.42537001	9.032276954	81.37532126	0	18.62467874				-491.0547869	0.721019442	-4600.92263460103	
488.4947869	91	5	4	1	0.7204670615	99.33108828	0.003002310566	0.6659094106				62.54235303	28.42537001	9.032276954	81.36964259	0	18.63035741				-488.4947869	0.7204670615	-4669.43352390589	
485.9347869	91	5	4	1	0.7199228282	99.34561276	0.002823066574	0.6515641744				62.54235303	28.42537001	9.032276954	81.36393768	0	18.63606232				-485.9347869	0.7199228282	-4739.73178270891	
483.3747869	91	5	4	1	0.7193867097	99.35996244	0.002652714487	0.6373848449				62.54235303	28.42537001	9.032276954	81.35820653	0	18.64179347				-483.3747869	0.7193867097	-4811.88983928	
480.8147869	91	5	4	1	0.7188586744	99.37413735	0.002490916666	0.6233717287				62.54235303	28.42537001	9.032276954	81.35244918	0	18.64755082				-480.8147869	0.7188586744	-4885.98195187493	
478.2547869	91	5	4	1	0.7183386902	99.38813754	0.002337343313	0.6095251211				62.54235303	28.42537001	9.032276954	81.34666564	0	18.65333436				-478.2547869	0.7183386902	-4962.08577910642	
475.6947869	91	5	4	1	0.7178267256	99.40196302	0.002191672486	0.5958453056				62.54235303	28.42537001	9.032276954	81.34085593	0	18.65914407				-475.6947869	0.7178267256	-5040.28490080496	
473.1347869	91	5	4	1	0.717322749	99.41561386	0.002053590107	0.5823325535				62.54235303	28.42537001	9.032276954	81.33502007	0	18.66497993				-473.1347869	0.717322749	-5120.66572434651	
470.5747869	91	5	4	1	0.716826729	99.42909009	0.001922789959	0.5689871232				62.54235303	28.42537001	9.032276954	81.32915807	0	18.67084193				-470.5747869	0.716826729	-5203.31936764575	
468.0147869	91	5	4	1	0.7163386341	99.44239177	0.001798973682	0.5558092596				62.54235303	28.42537001	9.032276954	81.32326995	0	18.67673005				-468.0147869	0.7163386341	-5288.34218955317	
465.4547869	91	5	4	1	0.715858433	99.45551896	0.001681850751	0.5427991933				62.54235303	28.42537001	9.032276954	81.31735573	0	18.68264427				-465.4547869	0.715858433	-5375.83654062679	
462.8947869	91	5	4	1	0.7153860944	99.46847172	0.001571138462	0.5299571407				62.54235303	28.42537001	9.032276954	81.31141542	0	18.68858458				-462.8947869	0.7153860944	-5465.90841751919	
460.3347869	91	5	4	1	0.7149215868	99.48125014	0.001466561899	0.5172833024				62.54235303	28.42537001	9.032276954	81.30544902	0	18.69455098				-460.3347869	0.7149215868	-5558.67125068494	
457.7747869	91	5	4	1	0.7144648789	99.49385428	0.0013678539	0.5047778635				62.54235303	28.42537001	9.032276954	81.29945656	0	18.70054344				-457.7747869	0.7144648789	-5654.24503927764	
455.2147869	91	5	4	1	0.7140159392	99.50628425	0.001274755015	0.4924409921				62.54235303	28.42537001	9.032276954	81.29343804	0	18.70656196				-455.2147869	0.7140159392	-5752.75583929268	
452.6547869	91	5	4	1	0.7135747362	99.51854015	0.001187013459	0.4802728395				62.54235303	28.42537001	9.032276954	81.28739348	0	18.71260652				-452.6547869	0.7135747362	-5854.33791274746	
450.0947869	91	5	4	1	0.7131412383	99.53062208	0.001104385054	0.4682735387				62.54235303	28.42537001	9.032276954	81.28132287	0	18.71867713				-450.0947869	0.7131412383	-5959.1316877468	
447.5347869	91	5	4	1	0.7127154136	99.54253016	0.00102663317	0.4564432042				62.54235303	28.42537001	9.032276954	81.27522623	0	18.72477377				-447.5347869	0.7127154136	-6067.28779510332	
444.9747869	91	5	4	1	0.7122972303	99.55426454	0.0009535286569	0.4447819314				62.54235303	28.42537001	9.032276954	81.26910357	0	18.73089643				-444.9747869	0.7122972303	-6178.96384925888	
442.4147869	91	5	4	1	0.711886656	99.56582535	0.0008848497716	0.4332897953				62.54235303	28.42537001	9.032276954	81.26295488	0	18.73704512				-442.4147869	0.711886656	-6294.3285568215	
439.8547869	91	5	4	1	0.7114836585	99.57721277	0.0008203820978	0.4219668504				62.54235303	28.42537001	9.032276954	81.25678017	0	18.74321983				-439.8547869	0.7114836585	-6413.56268671295	
437.2947869	91	5	4	1	0.7110882052	99.58842695	0.0007599184615	0.4108131296				62.54235303	28.42537001	9.032276954	81.25057945	0	18.74942055				-437.2947869	0.7110882052	-6536.85325361855	
434.7347869	91	5	4	1	0.710700263	99.5994681	0.0007032588401	0.3998286437				62.54235303	28.42537001	9.032276954	81.24435272	0	18.75564728				-434.7347869	0.710700263	-6664.40388780027	
432.1747869	91	5	4	1	0.7103197989	99.61033641	0.0006502102671	0.3890133802				62.54235303	28.42537001	9.032276954	81.23809997	0	18.76190003				-432.1747869	0.7103197989	-6796.4287446048	
429.6147869	91	5	4	1	0.7099467791	99.62103211	0.0006005867305	0.3783673029				62.54235303	28.42537001	9.032276954	81.23182121	0	18.76817879				-429.6147869	0.7099467791	-6933.1560687215	
427.0547869	91	5	4	1	0.7095811698	99.63155544	0.0005542090673	0.3678903511				62.54235303	28.42537001	9.032276954	81.22551643	0	18.77448357				-427.0547869	0.7095811698	-7074.83008701556	
424.4947869	91	5	4	1	0.7092229365	99.64190666	0.000510904853	0.3575824385				62.54235303	28.42537001	9.032276954	81.21918563	0	18.78081437				-424.4947869	0.7092229365	-7221.71153451496	
421.9347869	91	5	4	1	0.7088720446	99.65208604	0.0004705082865	0.3474434529				62.54235303	28.42537001	9.032276954	81.21282881	0	18.78717119				-421.9347869	0.7088720446	-7374.07903912995	
419.3747869	91	5	4	1	0.7085284588	99.66209389	0.0004328600709	0.3374732546				62.54235303	28.42537001	9.032276954	81.20644596	0	18.79355404				-419.3747869	0.7085284588	-7532.22712652301	
416.8147869	91	5	4	1	0.7081921433	99.67193052	0.0003978072904	0.3276716764				62.54235303	28.42537001	9.032276954	81.20003708	0	18.79996292				-416.8147869	0.7081921433	-7696.4736080155	
414.2547869	91	5	4	1	0.7078630618	99.68159627	0.0003652032838	0.3180385221				62.54235303	28.42537001	9.032276954	81.19360215	0	18.80639785				-414.2547869	0.7078630618	-7867.15839972724	
411.6947869	91	5	4	1	0.7075411774	99.69109153	0.0003349075136	0.3085735661				62.54235303	28.42537001	9.032276954	81.18714117	0	18.81285883				-411.6947869	0.7075411774	-8044.64684055384	
409.1347869	91	5	4	1	0.7072264527	99.70041666	0.0003067854333	0.2992765523				62.54235303	28.42537001	9.032276954	81.18065413	0	18.81934587				-409.1347869	0.7072264527	-8229.33187202655	
406.5747869	91	5	4	1	0.7069188497	99.7095721	0.0002807083504	0.2901471932				62.54235303	28.42537001	9.032276954	81.174141	0	18.825859				-406.5747869	0.7069188497	-8421.63112161228	
404.0147869	91	5	4	1	0.7066183295	99.71855828	0.0002565532878	0.2811851692				62.54235303	28.42537001	9.032276954	81.16760179	0	18.83239821				-404.0147869	0.7066183295	-8621.99637800073	
401.4547869	91	5	4	1	0.7063248527	99.72737567	0.0002342028426	0.2723901276				62.54235303	28.42537001	9.032276954	81.16103647	0	18.83896353				-401.4547869	0.7063248527	-8830.91781830133	
398.8947869	91	5	4	1	0.7060383792	99.73602477	0.0002135450421	0.2637616817				62.54235303	28.42537001	9.032276954	81.15444502	0	18.84555498				-398.8947869	0.7060383792	-9048.91740086423	
396.3347869	91	5	4	1	0.7057588679	99.74450612	0.000194473199	0.25529941				62.54235303	28.42537001	9.032276954	81.14782744	0	18.85217256				-396.3347869	0.7057588679	-9276.56167032371	
393.7747869	91	5	4	1	0.7054862771	99.75282026	0.0001768857648	0.2470028554				62.54235303	28.42537001	9.032276954	81.14118369	0	18.85881631				-393.7747869	0.7054862771	-9514.46733182862	
391.2147869	91	5	4	1	0.7052205643	99.76096779	0.0001606861812	0.2388715241				62.54235303	28.42537001	9.032276954	81.13451376	0	18.86548624				-391.2147869	0.7052205643	-9763.29441084912	
388.6547869	91	5	4	1	0.7049616859	99.76894933	0.0001457827315	0.2309048848				62.54235303	28.42537001	9.032276954	81.12781762	0	18.87218238				-388.6547869	0.7049616859	-10023.7620285344	
386.0947869	91	5	4	1	0.7047095976	99.77676554	0.0001320883909	0.2231023679				62.54235303	28.42537001	9.032276954	81.12109525	0	18.87890475				-386.0947869	0.7047095976	-10296.6537370414	
383.5347869	91	5	4	1	0.7044642541	99.78441711	0.0001195206764	0.2154633645				62.54235303	28.42537001	9.032276954	81.11434662	0	18.88565338				-383.5347869	0.7044642541	-10582.8172793643	
380.9747869	91	5	4	1	0.7042256091	99.79190477	0.0001080014964	0.2079872257				62.54235303	28.42537001	9.032276954	81.10757169	0	18.89242831				-380.9747869	0.7042256091	-10883.1798529623	
378.4147869	91	5	4	1	0.7039936154	99.79922928	9.745700063E-05	0.2006732619				62.54235303	28.42537001	9.032276954	81.10077045	0	18.89922955				-378.4147869	0.7039936154	-11198.7496390337	
375.8547869	91	5	4	1	0.7037682246	99.80639144	8.781743027E-05	0.1935207412				62.54235303	28.42537001	9.032276954	81.09394285	0	18.90605715				-375.8547869	0.7037682246	-11530.6310417583	
373.2947869	91	5	4	1	0.7035493874	99.81339209	7.901696902E-05	0.1865288898				62.54235303	28.42537001	9.032276954	81.08708886	0	18.91291114				-373.2947869	0.7035493874	-11880.0374120271	
370.7347869	91	5	4	1	0.7033370534	99.82023212	7.099359463E-05	0.17969689				62.54235303	28.42537001	9.032276954	81.08020844	0	18.91979156				-370.7347869	0.7033370534	-12248.287845323	
368.1747869	91	5	4	1	0.7031311708	99.82691243	6.368893188E-05	0.1730238802				62.54235303	28.42537001	9.032276954	81.07330156	0	18.92669844				-368.1747869	0.7031311708	-12636.8445212756	
365.6147869	91	5	4	1	0.702931687	99.833434	5.704810671E-05	0.166508954				62.54235303	28.42537001	9.032276954	81.06636816	0	18.93363184				-365.6147869	0.702931687	-13047.3223486123	
363.0547869	91	5	4	1	0.7027385481	99.83979782	5.101960208E-05	0.1601511592				62.54235303	28.42537001	9.032276954	81.05940821	0	18.94059179				-363.0547869	0.7027385481	-13481.4876879416	
360.4947869	91	5	4	1	0.7025516988	99.84600495	4.555511557E-05	0.1539494972				62.54235303	28.42537001	9.032276954	81.05242165	0	18.94757835				-360.4947869	0.7025516988	-13941.3050340108	
357.9347869	91	5	4	1	0.7023710827	99.85205647	4.060941899E-05	0.1479029228				62.54235303	28.42537001	9.032276954	81.04540844	0	18.95459156				-357.9347869	0.7023710827	-14428.9680907834	
355.3747869	91	5	4	1	0.7021966423	99.85795352	3.614022024E-05	0.142010343				62.54235303	28.42537001	9.032276954	81.03836853	0	18.96163147				-355.3747869	0.7021966423	-14946.9036727598	
352.8147869	91	5	4	1	0.7020283186	99.86369728	3.210802757E-05	0.1362706164				62.54235303	28.42537001	9.032276954	81.03130185	0	18.96869815				-352.8147869	0.7020283186	-15497.809169015	
350.2547869	91	5	4	1	0.7018660512	99.86928897	2.847601642E-05	0.1306825534				62.54235303	28.42537001	9.032276954	81.02420835	0	18.97579165				-350.2547869	0.7018660512	-16084.7296992692	
347.6947869	91	5	4	1	0.7017097787	99.87472988	2.520989897E-05	0.1252449146				62.54235303	28.42537001	9.032276954	81.01708797	0	18.98291203				-347.6947869	0.7017097787	-16711.0738160818	
345.1347869	91	5	4	1	0.7015594381	99.88002131	2.22777967E-05	0.1199564115				62.54235303	28.42537001	9.032276954	81.00994065	0	18.99005935				-345.1347869	0.7015594381	-17380.6635431799	
342.5747869	91	5	4	1	0.701414965	99.88516464	1.965011594E-05	0.1148157052				62.54235303	28.42537001	9.032276954	81.00276631	0	18.99723369				-342.5747869	0.701414965	-18097.8440100267	
340.0147869	91	5	4	1	0.7012762938	99.89016129	1.72994266E-05	0.1098214066				62.54235303	28.42537001	9.032276954	80.99556488	0	19.00443512				-340.0147869	0.7012762938	-18867.5471915052	
337.4547869	91	5	4	1	0.7011433575	99.89501272	1.520034422E-05	0.104972076				62.54235303	28.42537001	9.032276954	80.98833628	0	19.01166372				-337.4547869	0.7011433575	-19695.3570642812	
334.8947869	91	5	4	1	0.7010160874	99.89972045	1.332941546E-05	0.1002662228				62.54235303	28.42537001	9.032276954	80.98108045	0	19.01891955				-334.8947869	0.7010160874	-20587.6985809188	
332.3347869	91	5	4	1	0.7008944138	99.90428603	1.16650071E-05	0.0957023056				62.54235303	28.42537001	9.032276954	80.97379729	0	19.02620271				-332.3347869	0.7008944138	-21551.9491712252	
329.7747869	91	5	4	1	0.7007782653	99.90871108	1.018719857E-05	0.091278732				62.54235303	28.42537001	9.032276954	80.96648673	0	19.03351327				-329.7747869	0.7007782653	-22596.4801572639	
327.2147869	91	5	4	1	0.700667568	99.91299726	8.877678178E-06	0.08699385829				62.54235303	28.42537001	9.032276954	80.95914866	0	19.04085134				-327.2147869	0.700667568	-23731.4518162008	
324.6547869	91	5	4	1	0.7005622501	99.91714629	7.719643257E-06	0.08284599107				62.54235303	28.42537001	9.032276954	80.951783	0	19.048217				-324.6547869	0.7005622501	-24968.3750789584	
322.0947869	91	5	4	1	0.7004622349	99.92115992	6.697703563E-06	0.07883338523				62.54235303	28.42537001	9.032276954	80.94438964	0	19.05561036				-322.0947869	0.7004622349	-26320.5866808281	
319.5347869	91	5	4	1	0.7003674454	99.92503996	5.797789012E-06	0.07495424575				62.54235303	28.42537001	9.032276954	80.93696848	0	19.06303152				-319.5347869	0.7003674454	-27804.2514673143	
316.9747869	91	5	4	1	0.7002778033	99.92878827	5.007060943E-06	0.07120672774				62.54235303	28.42537001	9.032276954	80.92951942	0	19.07048058				-316.9747869	0.7002778033	-29438.4586906614	
314.4147869	91	5	4	1	0.7001932287	99.93240675	4.313827261E-06	0.06758893694				62.54235303	28.42537001	9.032276954	80.92204233	0	19.07795767				-314.4147869	0.7001932287	-31246.1770253408	
311.8547869	91	5	4	1	0.7001136406	99.93589736	3.70746139E-06	0.06409893031				62.54235303	28.42537001	9.032276954	80.91453711	0	19.08546289				-311.8547869	0.7001136406	-33255.2559187434	
309.2947869	91	5	4	1	0.7000389566	99.9392621	3.178325022E-06	0.06073471678				62.54235303	28.42537001	9.032276954	80.90700362	0	19.09299638				-309.2947869	0.7000389566	-35499.6728988377	
306.7347869	91	5	4	1	0.6999690928	99.94250302	2.717694634E-06	0.05749425803				62.54235303	28.42537001	9.032276954	80.89944175	0	19.10055825				-306.7347869	0.6999690928	-38021.5442626905	
304.1747869	91	5	4	1	0.6999039643	99.94562221	2.317691731E-06	0.05437546952				62.54235303	28.42537001	9.032276954	80.89185134	0	19.10814866				-304.1747869	0.6999039643	-40873.5284572758	
301.6147869	91	5	4	1	0.6998434847	99.94862181	1.971216768E-06	0.05137622148				62.54235303	28.42537001	9.032276954	80.88423227	0	19.11576773				-301.6147869	0.6998434847	-44075.7800913904	
300	91	5	4	1	0.6998076881	99.95045335	1.777292575E-06	0.04954487194				62.54235303	28.42537001	9.032276954	80.87941154	0	19.12058846				-300	0.6998076881	-46144.3469598559	
