T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(LI@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
915.5105348	99	1	0	0.9493424906	0.9475941419	99.31881156	0.6811884405	0	93.2353012	6.764698803	0				0	0		-915.5105348	0.9475941419	110.669400539976	
912.9505348	99	1	0	0.9695478307	0.9683198914	99.21911789	0.7808821136	0	92.30240482	7.697595181	0				0	0		-912.9505348	0.9683198914	141.988975279223	
910.3905348	99	1	0	0.9853473588	0.9846712826	99.11863813	0.8813618674	0	91.37888801	8.621111993	0				0	0		-910.3905348	0.9846712826	176.338016204695	
907.8305348	99	1	0	0.998074962	0.9979749387	99.01731715	0.9826828548	0	90.46524038	9.534759615	0				0	0		-907.8305348	0.9979749387	211.926674888937	
907.5105348	99	1	0	0.999496002	0.9994694481	99.00459021	0.995409789	0	90.35175394	9.648246063	0				0	0		-907.5105348	0.9994694481	216.22241602666	
907.4305348	99	1	0	0.9998466569	0.9998385499	99.00140619	0.9985938111	0	90.32340707	9.676592934	0				0	0		-907.4305348	0.9998385499	218.419218484325	
907.4105348	99	1	0	0.9999334639	0.9999299432	99.0006101	0.9993898971	0	90.31632242	9.683677585	0				0	0		-907.4105348	0.9999299432	256.56248979506	
907.3905348	99	1	0	1	1	98.99999997	1.00000003	0										-907.3905348	1	285.482636947175	
907.3805348	99	1	0	1	1	98.99999995	1.00000005	0										-907.3805348	1	NaN	
907.3605348	99	1	0	1	1	99	1	0										-907.3605348	1	NaN	
907.3205348	99	1	0	1	1	99	1	0										-907.3205348	1	NaN	
907.2405348	99	1	0	1	1	99	1	0										-907.2405348	1	NaN	
907.0805348	99	1	0	1	1	99	1	0										-907.0805348	1	NaN	
906.7605348	99	1	0	1	1	99	1	0										-906.7605348	1	NaN	
906.1205348	99	1	0	1	1	99	1	0										-906.1205348	1	NaN	
904.8405348	99	1	0	1	1	99	1.000000001	0										-904.8405348	1	NaN	
902.2805348	99	1	0	1	1	99	1.000000004	0										-902.2805348	1	NaN	
899.7205348	99	1	0	1	1	98.99999999	1.000000005	0										-899.7205348	1	NaN	
897.1605348	99	1	0	1	1	98.99999999	1.000000005	0										-897.1605348	1	NaN	
894.6005348	99	1	0	1	1	98.99999999	1.000000006	0										-894.6005348	1	NaN	
892.0405348	99	1	0	1	1	98.99999999	1.000000006	0										-892.0405348	1	NaN	
889.4805348	99	1	0	1	1	98.99999999	1.000000006	0										-889.4805348	1	NaN	
886.9205348	99	1	0	1	1	98.99999999	1.000000006	0										-886.9205348	1	NaN	
884.3605348	99	1	0	1	1	98.99999999	1.000000006	0										-884.3605348	1	NaN	
881.8005348	99	1	0	1	1	98.99999999	1.000000006	0										-881.8005348	1	NaN	
879.2405348	99	1	0	1	1	98.99999999	1.000000006	0										-879.2405348	1	NaN	
876.6805348	99	1	0	1	1	98.99999999	1.000000006	0										-876.6805348	1	NaN	
874.1205348	99	1	0	1	1	98.99999999	1.000000006	0										-874.1205348	1	NaN	
871.5605348	99	1	0	1	1	98.99999999	1.000000006	0										-871.5605348	1	NaN	
869.0005348	99	1	0	1	1	98.99999999	1.000000006	0										-869.0005348	1	NaN	
866.4405348	99	1	0	1	1	98.99999999	1.000000006	0										-866.4405348	1	NaN	
863.8805348	99	1	0	1	1	98.99999999	1.000000006	0										-863.8805348	1	NaN	
861.3205348	99	1	0	1	1	98.99999999	1.000000006	0										-861.3205348	1	NaN	
858.7605348	99	1	0	1	1	98.99999999	1.000000006	0										-858.7605348	1	NaN	
856.2005348	99	1	0	1	1	98.99999999	1.000000006	0										-856.2005348	1	NaN	
853.6405348	99	1	0	1	1	98.99999999	1.000000007	0										-853.6405348	1	NaN	
851.0805348	99	1	0	1	1	98.99999999	1.000000007	0										-851.0805348	1	NaN	
848.5205348	99	1	0	1	1	98.99999999	1.000000007	0										-848.5205348	1	NaN	
845.9605348	99	1	0	1	1	98.99999999	1.000000007	0										-845.9605348	1	NaN	
843.4005348	99	1	0	1	1	98.99999999	1.000000007	0										-843.4005348	1	NaN	
840.8405348	99	1	0	1	1	98.99999999	1.000000007	0										-840.8405348	1	NaN	
838.2805348	99	1	0	1	1	98.99999999	1.000000007	0										-838.2805348	1	NaN	
835.7205348	99	1	0	1	1	98.99999999	1.000000007	0										-835.7205348	1	NaN	
833.1605348	99	1	0	1	1	98.99999999	1.000000007	0										-833.1605348	1	NaN	
830.6005348	99	1	0	1	1	98.99999999	1.000000007	0										-830.6005348	1	NaN	
828.0405348	99	1	0	1	1	98.99999999	1.000000007	0										-828.0405348	1	NaN	
825.4805348	99	1	0	1	1	98.99999999	1.000000007	0										-825.4805348	1	NaN	
822.9205348	99	1	0	1	1	98.99999999	1.000000007	0										-822.9205348	1	NaN	
820.3605348	99	1	0	1	1	98.99999999	1.000000008	0										-820.3605348	1	NaN	
817.8005348	99	1	0	1	1	98.99999999	1.000000008	0										-817.8005348	1	NaN	
815.2405348	99	1	0	1	1	98.99999999	1.000000008	0										-815.2405348	1	NaN	
812.6805348	99	1	0	1	1	98.99999999	1.000000008	0										-812.6805348	1	NaN	
810.1205348	99	1	0	1	1	98.99999999	1.000000008	0										-810.1205348	1	NaN	
807.5605348	99	1	0	1	1	98.99999999	1.000000008	0										-807.5605348	1	NaN	
805.0005348	99	1	0	1	1	98.99999999	1.000000008	0										-805.0005348	1	NaN	
802.4405348	99	1	0	1	1	98.99999999	1.000000008	0										-802.4405348	1	NaN	
799.8805348	99	1	0	1	1	98.99999999	1.000000008	0										-799.8805348	1	NaN	
797.3205348	99	1	0	1	1	98.99999999	1.000000008	0										-797.3205348	1	NaN	
794.7605348	99	1	0	1	1	98.99999999	1.000000008	0										-794.7605348	1	NaN	
792.2005348	99	1	0	1	1	98.99999999	1.000000009	0										-792.2005348	1	NaN	
789.6405348	99	1	0	1	1	98.99999999	1.000000009	0										-789.6405348	1	NaN	
787.0805348	99	1	0	1	1	98.99999999	1.000000009	0										-787.0805348	1	NaN	
784.5205348	99	1	0	1	1	98.99999999	1.000000009	0										-784.5205348	1	NaN	
781.9605348	99	1	0	1	1	98.99999999	1.000000009	0										-781.9605348	1	NaN	
779.4005348	99	1	0	1	1	98.99999999	1.000000009	0										-779.4005348	1	NaN	
776.8405348	99	1	0	1	1	98.99999999	1.000000009	0										-776.8405348	1	NaN	
774.2805348	99	1	0	1	1	98.99999999	1.000000009	0										-774.2805348	1	NaN	
771.7205348	99	1	0	1	1	98.99999999	1.000000009	0										-771.7205348	1	NaN	
769.1605348	99	1	0	1	1	98.99999999	1.000000009	0										-769.1605348	1	NaN	
766.6005348	99	1	0	1	1	98.99999999	1.00000001	0										-766.6005348	1	NaN	
764.0405348	99	1	0	1	1	98.99999999	1.00000001	0										-764.0405348	1	NaN	
761.4805348	99	1	0	1	1	98.99999999	1.00000001	0										-761.4805348	1	NaN	
758.9205348	99	1	0	1	1	98.99999999	1.00000001	0										-758.9205348	1	NaN	
756.3605348	99	1	0	1	1	98.99999999	1.00000001	0										-756.3605348	1	NaN	
753.8005348	99	1	0	1	1	98.99999999	1.00000001	0										-753.8005348	1	NaN	
751.2405348	99	1	0	1	1	98.99999999	1.00000001	0										-751.2405348	1	NaN	
748.6805348	99	1	0	1	1	98.99999999	1.00000001	0										-748.6805348	1	NaN	
746.1205348	99	1	0	1	1	98.99999999	1.00000001	0										-746.1205348	1	NaN	
743.5605348	99	1	0	1	1	98.99999999	1.000000011	0										-743.5605348	1	NaN	
741.0005348	99	1	0	1	1	98.99999999	1.000000011	0										-741.0005348	1	NaN	
738.4405348	99	1	0	1	1	98.99999999	1.000000011	0										-738.4405348	1	NaN	
735.8805348	99	1	0	1	1	98.99999999	1.000000011	0										-735.8805348	1	NaN	
733.3205348	99	1	0	1	1	98.99999999	1.000000011	0										-733.3205348	1	NaN	
730.7605348	99	1	0	1	1	98.99999999	1.000000011	0										-730.7605348	1	NaN	
728.2005348	99	1	0	1	1	98.99999999	1.000000011	0										-728.2005348	1	NaN	
725.6405348	99	1	0	1	1	98.99999999	1.000000011	0										-725.6405348	1	NaN	
723.0805348	99	1	0	1	1	98.99999999	1.000000012	0										-723.0805348	1	NaN	
720.5205348	99	1	0	1	1	98.99999999	1.000000012	0										-720.5205348	1	NaN	
717.9605348	99	1	0	1	1	98.99999999	1.000000012	0										-717.9605348	1	NaN	
715.4005348	99	1	0	1	1	98.99999999	1.000000012	0										-715.4005348	1	NaN	
712.8405348	99	1	0	1	1	98.99999999	1.000000012	0										-712.8405348	1	NaN	
710.2805348	99	1	0	1	1	98.99999999	1.000000012	0										-710.2805348	1	NaN	
707.7205348	99	1	0	1	1	98.99999999	1.000000012	0										-707.7205348	1	NaN	
705.1605348	99	1	0	1	1	98.99999999	1.000000013	0										-705.1605348	1	NaN	
702.6005348	99	1	0	1	1	98.99999999	1.000000013	0										-702.6005348	1	NaN	
700.0405348	99	1	0	1	1	98.99999999	1.000000013	0										-700.0405348	1	NaN	
697.4805348	99	1	0	1	1	98.99999999	1.000000013	0										-697.4805348	1	NaN	
694.9205348	99	1	0	1	1	98.99999999	1.000000013	0										-694.9205348	1	NaN	
692.3605348	99	1	0	1	1	98.99999999	1.000000013	0										-692.3605348	1	NaN	
689.8005348	99	1	0	1	1	98.99999999	1.000000014	0										-689.8005348	1	NaN	
687.2405348	99	1	0	1	1	98.99999999	1.000000014	0										-687.2405348	1	NaN	
684.6805348	99	1	0	1	1	98.99999999	1.000000014	0										-684.6805348	1	NaN	
682.1205348	99	1	0	1	1	98.99999999	1.000000014	0										-682.1205348	1	NaN	
679.5605348	99	1	0	1	1	98.99999999	1.000000014	0										-679.5605348	1	NaN	
677.0005348	99	1	0	1	1	98.99999999	1.000000014	0										-677.0005348	1	NaN	
674.4405348	99	1	0	1	1	98.99999999	1.000000015	0										-674.4405348	1	NaN	
671.8805348	99	1	0	1	1	98.99999999	1.000000015	0										-671.8805348	1	NaN	
669.3205348	99	1	0	1	1	98.99999998	1.000000015	0										-669.3205348	1	NaN	
666.7605348	99	1	0	1	1	98.99999998	1.000000015	0										-666.7605348	1	NaN	
664.2005348	99	1	0	1	1	98.99999998	1.000000015	0										-664.2005348	1	NaN	
661.6405348	99	1	0	1	1	98.99999998	1.000000016	0										-661.6405348	1	NaN	
659.0805348	99	1	0	1	1	98.99999998	1.000000016	0										-659.0805348	1	NaN	
656.5205348	99	1	0	1	1	98.99999998	1.000000016	0										-656.5205348	1	NaN	
653.9605348	99	1	0	1	1	98.99999998	1.000000016	0										-653.9605348	1	NaN	
651.4005348	99	1	0	1	1	98.99999998	1.000000017	0										-651.4005348	1	NaN	
648.8405348	99	1	0	1	1	98.99999998	1.000000017	0										-648.8405348	1	NaN	
646.2805348	99	1	0	1	1	98.99999998	1.000000017	0										-646.2805348	1	NaN	
643.7205348	99	1	0	1	1	98.99999998	1.000000017	0										-643.7205348	1	NaN	
641.1605348	99	1	0	1	1	98.99999998	1.000000017	0										-641.1605348	1	NaN	
638.6005348	99	1	0	1	1	98.99999998	1.000000018	0										-638.6005348	1	NaN	
636.0405348	99	1	0	1	1	98.99999998	1.000000018	0										-636.0405348	1	NaN	
635.7205348	99	1	0	1	1	99	1.000000001	0										-635.7205348	1	NaN	
635.5605348	99	1	0	1	1	99	1	0										-635.5605348	1	NaN	
635.4805348	99	1	0	1	1	99	1	0										-635.4805348	1	NaN	
635.4405348	99	1	0	1	1	99	1	0										-635.4405348	1	NaN	
635.4205348	99	1	0	1	1	99	1	0										-635.4205348	1	NaN	
635.4018588	99	1	0	1	1	99	1	0				46.37758044	53.62241956	0				-635.4018588	1	0	
635.3905348	99	1	0	1	0.99999763	99.00012335	0.9998766474	0				46.3775307	53.6224693	0				-635.3905348	0.99999763	-4787.34235567537	
635.3705348	99	1	0	1	0.9999934665	99.00034118	0.9996588184	0				46.37744287	53.62255713	0				-635.3705348	0.9999934665	-4803.92005909404	
635.3305348	99	1	0	1	0.9999851409	99.00077673	0.999223271	0				46.37726724	53.62273276	0				-635.3305348	0.9999851409	-4824.71638092501	
635.2505348	99	1	0	1	0.999968696	99.00164738	0.9983526217	0				46.37691614	53.62308386	0				-635.2505348	0.999968696	-4856.79357035669	
635.0905348	99	1	0	1	0.9999356439	99.0033869	0.9966131042	0				46.37621446	53.62378554	0				-635.0905348	0.9999356439	-4844.36758686508	
634.7705348	99	1	0	1	0.9998696836	99.00685882	0.9931411849	0				46.37481328	53.62518672	0				-634.7705348	0.9998696836	-4858.49191019166	
634.1305348	99	1	0	1	0.9997383371	99.01377426	0.9862257372	0				46.37201963	53.62798037	0				-634.1305348	0.9997383371	-4886.96396014625	
632.8505348	99	1	0	1	0.9994779324	99.02749216	0.9725078383	0				46.36646712	53.63353288	0				-632.8505348	0.9994779324	-4945.18174811573	
630.2905348	99	1	0	1	0.9989663053	99.05448053	0.9455194723	0				46.35550072	53.64449928	0				-630.2905348	0.9989663053	-5063.07281752586	
627.7305348	99	1	0	1	0.9984664164	99.0808808	0.9191192047	0				46.3447182	53.6552818	0				-627.7305348	0.9984664164	-5182.84239237786	
625.1705348	99	1	0	1	0.9979781567	99.10670301	0.8932969932	0				46.33411838	53.66588162	0				-625.1705348	0.9979781567	-5306.51270350149	
622.6105348	99	1	0	1	0.9975012951	99.13195702	0.868042983	0				46.32370006	53.67629994	0				-622.6105348	0.9975012951	-5433.59219256298	
620.0505348	99	1	0	1	0.9970356055	99.1566525	0.8433474964	0				46.31346201	53.68653799	0				-620.0505348	0.9970356055	-5564.20595291243	
617.4905348	99	1	0	1	0.9965808673	99.18079897	0.8192010265	0				46.30340299	53.69659701	0				-617.4905348	0.9965808673	-5698.48406381933	
614.9305348	99	1	0	1	0.9961368645	99.20440577	0.7955942311	0				46.29352171	53.70647829	0				-614.9305348	0.9961368645	-5836.56251447888	
612.3705348	99	1	0	1	0.9957033862	99.22748207	0.7725179281	0				46.28381689	53.71618311	0				-612.3705348	0.9957033862	-5978.58396114661	
609.8105348	99	1	0	1	0.9952802259	99.25003691	0.7499630896	0				46.27428721	53.72571279	0				-609.8105348	0.9952802259	-6124.69738582163	
607.2505348	99	1	0	1	0.9948671818	99.27207916	0.7279208372	0				46.26493133	53.73506867	0				-607.2505348	0.9948671818	-6275.05755339901	
604.6905348	99	1	0	1	0.9944640561	99.29361756	0.7063824371	0				46.2557479	53.7442521	0				-604.6905348	0.9944640561	-6429.82663772708	
602.1305348	99	1	0	1	0.9940706554	99.3146607	0.6853392957	0				46.24673553	53.75326447	0				-602.1305348	0.9940706554	-6589.17545690559	
599.5705348	99	1	0	1	0.9936867902	99.33521704	0.6647829551	0				46.23789282	53.76210718	0				-599.5705348	0.9936867902	-6753.28204170242	
597.0105348	99	1	0	1	0.993312275	99.35529491	0.644705089	0				46.22921836	53.77078164	0				-597.0105348	0.993312275	-6922.33219487357	
594.4505348	99	1	0	1	0.9929469279	99.3749025	0.6250974986	0				46.2207107	53.7792893	0				-594.4505348	0.9929469279	-7096.52120959532	
591.8905348	99	1	0	1	0.9925905708	99.39404789	0.6059521088	0				46.21236839	53.78763161	0				-591.8905348	0.9925905708	-7276.05273588883	
589.3305348	99	1	0	1	0.9922430289	99.41273904	0.5872609645	0				46.20418995	53.79581005	0				-589.3305348	0.9922430289	-7461.13970013487	
586.7705348	99	1	0	1	0.9919041309	99.43098377	0.5690162272	0				46.19617389	53.80382611	0				-586.7705348	0.9919041309	-7652.0086337933	
584.2105348	99	1	0	1	0.9915737089	99.44878983	0.5512101714	0				46.1883187	53.8116813	0				-584.2105348	0.9915737089	-7848.89506339588	
581.6505348	99	1	0	1	0.9912515981	99.46616482	0.5338351817	0				46.18062283	53.81937717	0				-581.6505348	0.9912515981	-8052.04238684465	
579.0905348	99	1	0	1	0.9909376366	99.48311625	0.5168837495	0				46.17308476	53.82691524	0				-579.0905348	0.9909376366	-8261.70972876225	
576.5305348	99	1	0	1	0.9906316657	99.49965153	0.5003484699	0				46.16570291	53.83429709	0				-576.5305348	0.9906316657	-8478.16988334746	
573.9705348	99	1	0	1	0.9903335295	99.51577796	0.4842220393	0				46.1584757	53.8415243	0				-573.9705348	0.9903335295	-8701.70810253342	
571.4105348	99	1	0	1	0.990043075	99.53150275	0.4684972524	0				46.15140155	53.84859845	0				-571.4105348	0.990043075	-8932.62491223595	
568.8505348	99	1	0	1	0.9897601519	99.546833	0.4531669996	0				46.14447884	53.85552116	0				-568.8505348	0.9897601519	-9171.23067206488	
566.2905348	99	1	0	1	0.9894846123	99.56177574	0.438224265	0				46.13770594	53.86229406	0				-566.2905348	0.9894846123	-9417.85599609667	
563.7305348	99	1	0	1	0.9892163111	99.57633788	0.4236621232	0				46.13108123	53.86891877	0				-563.7305348	0.9892163111	-9672.85249702524	
561.1705348	99	1	0	1	0.9889551057	99.59052626	0.4094737378	0				46.12460304	53.87539696	0				-561.1705348	0.9889551057	-9936.58197750472	
558.6105348	99	1	0	1	0.9887008557	99.60434764	0.3956523591	0				46.11826972	53.88173028	0				-558.6105348	0.9887008557	-10209.4301276673	
556.0505348	99	1	0	1	0.9884534233	99.61780868	0.3821913217	0				46.11207958	53.88792042	0				-556.0505348	0.9884534233	-10491.8005785434	
553.4905348	99	1	0	1	0.9882126727	99.63091596	0.3690840431	0				46.10603094	53.89396906	0				-553.4905348	0.9882126727	-10784.1201825432	
550.9305348	99	1	0	1	0.9879784706	99.64367598	0.3563240213	0				46.1001221	53.8998779	0				-550.9305348	0.9879784706	-11086.8353161706	
548.3705348	99	1	0	1	0.9877506855	99.65609517	0.3439048334	0				46.09435133	53.90564867	0				-548.3705348	0.9877506855	-11400.4235933952	
545.8105348	99	1	0	1	0.9875291885	99.66817987	0.3318201339	0				46.08871693	53.91128307	0				-545.8105348	0.9875291885	-11725.3787034644	
543.2505348	99	1	0	1	0.9873138521	99.67993635	0.320063653	0				46.08321715	53.91678285	0				-543.2505348	0.9873138521	-12062.2273046531	
540.6905348	99	1	0	1	0.9871045514	99.69137081	0.308629195	0				46.07785026	53.92214974	0				-540.6905348	0.9871045514	-12411.5274982183	
538.1305348	99	1	0	1	0.986901163	99.70248936	0.297510637	0				46.0726145	53.9273855	0				-538.1305348	0.986901163	-12773.8559241577	
535.5705348	99	1	0	1	0.9867035655	99.71329807	0.2867019278	0				46.06750811	53.93249189	0				-535.5705348	0.9867035655	-13149.8389795228	
533.0105348	99	1	0	1	0.9865116395	99.72380291	0.276197086	0				46.06252932	53.93747068	0				-533.0105348	0.9865116395	-13540.1318967523	
530.4505348	99	1	0	1	0.9863252673	99.7340098	0.2659901993	0				46.05767635	53.94232365	0				-530.4505348	0.9863252673	-13945.4120260535	
527.8905348	99	1	0	1	0.9861443327	99.74392458	0.2560754233	0				46.05294744	53.94705256	0				-527.8905348	0.9861443327	-14366.4187025012	
525.3305348	99	1	0	1	0.9859687217	99.75355302	0.2464469799	0				46.04834077	53.95165923	0				-525.3305348	0.9859687217	-14803.9221880131	
522.7705348	99	1	0	1	0.9857983215	99.76290084	0.2370991573	0				46.04385457	53.95614543	0				-522.7705348	0.9857983215	-15258.7364868073	
520.2105348	99	1	0	1	0.9856330213	99.77197369	0.2280263081	0				46.03948702	53.96051298	0				-520.2105348	0.9856330213	-15731.7268179544	
517.6505348	99	1	0	1	0.9854727116	99.78077715	0.2192228487	0				46.03523633	53.96476367	0				-517.6505348	0.9854727116	-16223.8122078753	
515.0905348	99	1	0	1	0.9853172848	99.78931674	0.2106832588	0				46.03110068	53.96889932	0				-515.0905348	0.9853172848	-16735.9667400203	
512.5305348	99	1	0	1	0.9851666346	99.79759792	0.2024020825	0				46.02707827	53.97292173	0				-512.5305348	0.9851666346	-17269.2007566502	
509.9705348	99	1	0	1	0.9850206561	99.80562608	0.1943739187	0				46.02316727	53.97683273	0				-509.9705348	0.9850206561	-17824.6245643968	
507.4105348	99	1	0	1	0.9848792463	99.81340657	0.1865934341	0				46.01936586	53.98063414	0				-507.4105348	0.9848792463	-18403.3919119328	
504.8505348	99	1	0	1	0.9847423032	99.82094465	0.1790553536	0				46.01567224	53.98432776	0				-504.8505348	0.9847423032	-19006.7234831186	
502.2905348	99	1	0	1	0.9846097265	99.82824554	0.1717544614	0				46.01208457	53.98791543	0				-502.2905348	0.9846097265	-19635.9351315246	
499.7305348	99	1	0	1	0.9844814172	99.8353144	0.1646856013	0				46.00860104	53.99139896	0				-499.7305348	0.9844814172	-20292.4183191984	
497.1705348	99	1	0	1	0.9843572778	99.84215632	0.1578436758	0				46.00521982	53.99478018	0				-497.1705348	0.9843572778	-20977.6456452876	
494.6105348	99	1	0	1	0.984237212	99.84877635	0.1512236457	0				46.00193909	53.99806091	0				-494.6105348	0.984237212	-21693.190359375	
492.0505348	99	1	0	1	0.984121125	99.85517947	0.1448205301	0				45.99875704	54.00124296	0				-492.0505348	0.984121125	-22440.7170509497	
489.4905348	99	1	0	1	0.9840089231	99.86137059	0.1386294054	0				45.99567184	54.00432816	0				-489.4905348	0.9840089231	-23222.006394049	
486.9305348	99	1	0	1	0.9839005141	99.86735459	0.1326454056	0				45.99268167	54.00731833	0				-486.9305348	0.9839005141	-24038.9657844605	
484.3705348	99	1	0	1	0.983795807	99.87313628	0.126863722	0				45.98978474	54.01021526	0				-484.3705348	0.983795807	-24893.6270770498	
481.8105348	99	1	0	1	0.9836947122	99.8787204	0.1212796026	0				45.98697922	54.01302078	0				-481.8105348	0.9836947122	-25788.1320446033	
479.2505348	99	1	0	1	0.9835971411	99.88411165	0.1158883523	0				45.98426332	54.01573668	0				-479.2505348	0.9835971411	-26724.789250386	
476.6905348	99	1	0	1	0.9835030066	99.88931467	0.1106853328	0				45.98163522	54.01836478	0				-476.6905348	0.9835030066	-27706.0907934724	
474.1305348	99	1	0	1	0.9834122228	99.89433404	0.1056659621	0				45.97909315	54.02090685	0				-474.1305348	0.9834122228	-28734.6312634839	
471.5705348	99	1	0	1	0.9833247048	99.89917429	0.1008257149	0				45.97663532	54.02336468	0				-471.5705348	0.9833247048	-29846.1401736373	
469.0105348	99	1	0	1	0.983240545	99.90383988	0.09616012223	0				45.97425993	54.02574007	0				-469.0105348	0.983240545	-30972.9908942128	
466.4505348	99	1	0	1	0.983159297	99.90833523	0.09166477164	0				45.97196522	54.02803478	0				-466.4505348	0.983159297	-32127.9186971393	
463.8905348	99	1	0	1	0.9830810678	99.91266469	0.08733530711	0				45.96974942	54.03025058	0				-463.8905348	0.9830810678	-33375.4763818245	
461.3305348	99	1	0	1	0.9830057784	99.91683257	0.08316742915	0				45.96761078	54.03238922	0				-461.3305348	0.9830057784	-34686.6469959859	
458.7705348	99	1	0	1	0.9829333498	99.92084311	0.07915689487	0				45.96554755	54.03445245	0				-458.7705348	0.9829333498	-36065.2828778564	
456.2105348	99	1	0	1	0.9828637046	99.92470048	0.07529951802	0				45.963558	54.036442	0				-456.2105348	0.9828637046	-37515.6261538166	
453.6505348	99	1	0	1	0.9827967661	99.92840883	0.07159116917	0				45.96164038	54.03835962	0				-453.6505348	0.9827967661	-39042.2395276021	
451.0905348	99	1	0	1	0.9827324591	99.93197222	0.06802777581	0				45.959793	54.040207	0				-451.0905348	0.9827324591	-40650.1240707931	
448.5305348	99	1	0	1	0.9826707095	99.93539468	0.0646053225	0				45.95801415	54.04198585	0				-448.5305348	0.9826707095	-42344.515524418	
445.9705348	99	1	0	1	0.9826114442	99.93868015	0.06131985107	0				45.95630213	54.04369787	0				-445.9705348	0.9826114442	-44131.0807567796	
443.4105348	99	1	0	1	0.9825545913	99.94183254	0.05816746075	0				45.95465527	54.04534473	0				-443.4105348	0.9825545913	-46016.0827236104	
440.8505348	99	1	0	1	0.9825000803	99.94485569	0.0551443084	0				45.95307191	54.04692809	0				-440.8505348	0.9825000803	-48006.1479277261	
438.2905348	99	1	0	1	0.9824478416	99.94775339	0.05224660873	0				45.95155039	54.04844961	0				-438.2905348	0.9824478416	-50108.3059966996	
435.7305348	99	1	0	1	0.9823978067	99.95052937	0.04947063448	0				45.95008908	54.04991092	0				-435.7305348	0.9823978067	-52330.2683101694	
433.1705348	99	1	0	1	0.9823499083	99.95318728	0.04681271665	0				45.94868636	54.05131364	0				-433.1705348	0.9823499083	-54680.4861441279	
430.6105348	99	1	0	1	0.9823040804	99.95573076	0.04426924476	0				45.94734063	54.05265937	0				-430.6105348	0.9823040804	-57168.0539941337	
428.0505348	99	1	0	1	0.9822602581	99.95816333	0.04183666704	0				45.9460503	54.0539497	0				-428.0505348	0.9822602581	-59802.4786353898	
425.4905348	99	1	0	1	0.9822183773	99.96048851	0.0395114907	0				45.94481379	54.05518621	0				-425.4905348	0.9822183773	-62594.4351313169	
422.9305348	99	1	0	1	0.9821783755	99.96270972	0.03729028215	0				45.94362957	54.05637043	0				-422.9305348	0.9821783755	-65555.503883693	
