T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCULI_T1)	w(CU@ALCULI_T1)	w(LI@ALCULI_T1)	w(AL@ALCULI_T2)	w(CU@ALCULI_T2)	w(LI@ALCULI_T2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
897.5897445	91	7	2	0.4298478374	0.4219506499	98.20858941	0.4393084654	1.352102126	85.73804409	11.78901876	2.472937145							0	0	0	-897.5897445	0.4219506499	67.5549830205454	
895.0297445	91	7	2	0.4659955736	0.4573230741	98.1691977	0.4648758241	1.365926478	84.95839374	12.50726163	2.534344635							0	0	0	-895.0297445	0.4573230741	78.4296844236506	
892.4697445	91	7	2	0.4972849666	0.4879198798	98.13071454	0.4901976932	1.379087765	84.20571573	13.20266697	2.5916173							0	0	0	-892.4697445	0.4879198798	90.1390744336647	
889.9097445	91	7	2	0.5246334788	0.5146448621	98.09301349	0.5153209029	1.39166561	83.47894372	13.87601069	2.645045594							0	0	0	-889.9097445	0.5146448621	102.659188777226	
887.3497445	91	7	2	0.548747271	0.5381934337	98.05598845	0.540287745	1.403723802	82.77688846	14.52820598	2.694905564							0	0	0	-887.3497445	0.5381934337	115.962490071924	
884.7897445	91	7	2	0.5701773448	0.5591080458	98.01954926	0.5651363064	1.415314431	82.09830285	15.16024016	2.741456986							0	0	0	-884.7897445	0.5591080458	130.018890942339	
882.2297445	91	7	2	0.5893589796	0.5778171022	97.98361836	0.5899008515	1.426480792	81.44192866	15.77312903	2.784942307							0	0	0	-882.2297445	0.5778171022	144.796586999543	
879.6697445	91	7	2	0.6066399338	0.5946627758	97.94812834	0.6146122174	1.437259439	80.80652865	16.36788502	2.825586332							0	0	0	-879.6697445	0.5946627758	160.262717824476	
877.1097445	91	7	2	0.6223009315	0.6099212096	97.91302013	0.6392981987	1.44768167	80.19090764	16.94549588	2.863596481							0	0	0	-877.1097445	0.6099212096	176.383863343412	
874.5497445	91	7	2	0.6365707587	0.6238173985	97.87824149	0.663983909	1.457774603	79.59392553	17.50691103	2.89916344							0	0	0	-874.5497445	0.6238173985	193.152897856817	
871.9897445	91	7	2	0.6496345355	0.6365332127	97.84374758	0.6886942837	1.467558139	79.01449559	18.05304872	2.932455694							0	0	0	-871.9897445	0.6365332127	210.47401028111	
869.4297445	91	7	2	0.6616546951	0.6482286038	97.8094931	0.7134454491	1.477061454	78.45162379	18.58472923	2.963646984							0	0	0	-869.4297445	0.6482286038	228.332809481558	
866.8697445	91	7	2	0.6727579181	0.6590279018	97.77544243	0.7382587698	1.486298797	77.90435306	19.10277057	2.992876361							0	0	0	-866.8697445	0.6590279018	246.740332565291	
864.3097445	91	7	2	0.6830538359	0.6690388133	97.74156147	0.7631516034	1.495286927	77.37180041	19.60792181	3.020277775							0	0	0	-864.3097445	0.6690388133	265.637283500887	
861.7497445	91	7	2	0.6926353072	0.678352544	97.70781909	0.7881399549	1.504040953	76.85314423	20.10088203	3.045973741							0	0	0	-861.7497445	0.678352544	284.991812592289	
859.1897445	91	7	2	0.7015814756	0.6870468098	97.67418678	0.8132386568	1.512574564	76.34762105	20.58230259	3.070076358							0	0	0	-859.1897445	0.6870468098	304.772650497598	
856.6297445	91	7	2	0.7099601935	0.695188222	97.64063826	0.8384615241	1.520900216	75.85452186	21.05278986	3.092688276							0	0	0	-856.6297445	0.695188222	324.949073483378	
854.0697445	91	7	2	0.7178299544	0.7028341906	97.60714922	0.8638214909	1.529029289	75.37318841	21.51290801	3.113903579							0	0	0	-854.0697445	0.7028341906	345.49091231285	
851.5097445	91	7	2	0.7252414455	0.7100344521	97.57369706	0.8893307303	1.536972213	74.90300948	21.96318191	3.133808601							0	0	0	-851.5097445	0.7100344521	366.36846997193	
848.9497445	91	7	2	0.7322388075	0.7168323091	97.54026066	0.9150007527	1.544738587	74.44341717	22.40410017	3.152482657							0	0	0	-848.9497445	0.7168323091	387.552596863746	
846.3897445	91	7	2	0.738860654	0.7232656334	97.50682024	0.9408425055	1.552337256	73.99388371	22.83611758	3.169998711							0	0	0	-846.3897445	0.7232656334	409.014640823203	
843.8297445	91	7	2	0.7451409131	0.7293676943	97.47335715	0.9668664476	1.5597764	73.55391814	23.25965788	3.186423981							0	0	0	-843.8297445	0.7293676943	430.726343971008	
841.2697445	91	7	2	0.7511095188	0.7351678384	97.43985378	0.9930826211	1.567063599	73.12306332	23.6751162	3.201820473							0	0	0	-841.2697445	0.7351678384	452.659900075854	
838.7097445	91	7	2	0.7567929838	0.7406920531	97.40629339	1.019500714	1.574205896	72.70089326	24.08286127	3.216245469							0	0	0	-838.7097445	0.7406920531	474.787880973282	
836.1497445	91	7	2	0.7622148781	0.7459634374	97.37266004	1.046130115	1.58120984	72.28701051	24.48323752	3.229751967							0	0	0	-836.1497445	0.7459634374	497.08323372099	
833.5897445	91	7	2	0.7673962286	0.7510025947	97.33893849	1.072979964	1.588081543	71.88104394	24.87656699	3.242389068							0	0	0	-833.5897445	0.7510025947	519.519256128055	
831.0297445	91	7	2	0.7723558568	0.7558279647	97.3051141	1.100059196	1.594826709	71.48264654	25.26315112	3.254202334							0	0	0	-831.0297445	0.7558279647	542.069559217119	
828.4697445	91	7	2	0.7771106632	0.7604561032	97.27117274	1.12737658	1.601450676	71.09149356	25.64327235	3.265234098							0	0	0	-828.4697445	0.7604561032	564.70805742859	
825.9097445	91	7	2	0.7816758696	0.7649019202	97.2371008	1.154940756	1.607958446	70.70728069	26.01719556	3.275523754							0	0	0	-825.9097445	0.7649019202	587.40893855864	
823.3497445	91	7	2	0.7860652255	0.7691788827	97.20288502	1.182760268	1.614354712	70.32972251	26.38516948	3.285108008							0	0	0	-823.3497445	0.7691788827	610.146672063408	
820.7897445	91	7	2	0.7902911847	0.7732991882	97.16851252	1.210843594	1.620643884	69.958551	26.74742789	3.294021117							0	0	0	-820.7897445	0.7732991882	632.89597643403	
818.2297445	91	7	2	0.7943650575	0.7772739142	97.13397072	1.239199173	1.626830111	69.59351418	27.10419073	3.302295087							0	0	0	-818.2297445	0.7772739142	655.631782386115	
815.6697445	91	7	2	0.7982971417	0.7811131471	97.09924727	1.267835429	1.632917303	69.23437498	27.45566516	3.309959869							0	0	0	-815.6697445	0.7811131471	678.329287851477	
813.1097445	91	7	2	0.802096836	0.7848260931	97.06433005	1.2967608	1.638909148	68.88091002	27.80204646	3.317043524							0	0	0	-813.1097445	0.7848260931	700.963858174541	
810.5497445	91	7	2	0.8057727386	0.7884211761	97.02920712	1.325983756	1.644809128	68.53290869	28.14351893	3.32357238							0	0	0	-810.5497445	0.7884211761	723.511089392118	
807.9897445	91	7	2	0.8093327334	0.7919061209	96.99386664	1.35551282	1.650620537	68.19017218	28.48025665	3.32957117							0	0	0	-807.9897445	0.7919061209	745.946794177307	
805.4297445	91	7	2	0.8127840649	0.7952880279	96.95829692	1.385356593	1.656346491	67.85251267	28.81242417	3.33506316							0	0	0	-805.4297445	0.7952880279	768.246934499247	
802.8697445	91	7	2	0.816133404	0.7985734374	96.92248629	1.415523767	1.661989945	67.5197525	29.14017724	3.340070262							0	0	0	-802.8697445	0.7985734374	790.387701380066	
800.3097445	91	7	2	0.8193869064	0.8017683865	96.88642315	1.446023148	1.6675537	67.19172354	29.46366332	3.34461314							0	0	0	-800.3097445	0.8017683865	812.345460041437	
797.7497445	91	7	2	0.8225502631	0.8048784594	96.85009591	1.476863675	1.673040416	66.86826647	29.78302223	3.348711306							0	0	0	-797.7497445	0.8048784594	834.096742563014	
795.1897445	91	7	2	0.8256287463	0.8079088318	96.81349294	1.508054435	1.678452624	66.54923024	30.09838655	3.352383206							0	0	0	-795.1897445	0.8079088318	855.618296222554	
792.6297445	91	7	2	0.8286272487	0.81086431	96.77660259	1.53960468	1.683792728	66.23447149	30.4098822	3.355646303							0	0	0	-792.6297445	0.81086431	876.887041573428	
790.0697445	91	7	2	0.8315503196	0.8137493662	96.73941313	1.571523851	1.689063022	65.92385408	30.71762878	3.358517145							0	0	0	-790.0697445	0.8137493662	897.880051200746	
787.5097445	91	7	2	0.8344021967	0.8165681696	96.70191272	1.603821585	1.69426569	65.61724857	31.02173999	3.361011437							0	0	0	-787.5097445	0.8165681696	918.514500690919	
786.2297445	91	7	2	0.8358027833	0.8179540626	96.68304222	1.620115219	1.696842562	65.4654122	31.17246541	3.362122389							0	0	0	-786.2297445	0.8179540626	927.677899884078	
785.5897445	91	7	2	0.8364979648	0.8186424513	96.67357647	1.628296675	1.698126856	65.38985897	31.24749395	3.362647074							0	0	0	-785.5897445	0.8186424513	1078.26968529242	
785.5815785	91	7	2	0.8365057147	0.8186500131	96.6734553	1.628403518	1.698141179	65.38889113	31.24845794	3.362650929	43.36164434	51.06106018	5.577295482				0	0	0	-785.5815785	0.8186500131	1077.08959346984	
785.5597445	91	7	2	0.8427002617	0.8215260012	96.67257106	1.63303484	1.694394097	65.37590714	31.26646167	3.357631192	43.36164434	51.06106018	5.577295482				0	0	0	-785.5597445	0.8215260012	7.69006491058664	
785.5397445	91	7	2	0.8482406607	0.8240973895	96.67175219	1.637256804	1.69099101	65.3640905	31.28283938	3.353070119	43.36164434	51.06106018	5.577295482				0	0	0	-785.5397445	0.8240973895	7.86068984458981	
785.4997445	91	7	2	0.8589887034	0.8290841453	96.67009059	1.645644924	1.684264483	65.34067328	31.31527775	3.344048968	43.36164434	51.06106018	5.577295482				0	0	0	-785.4997445	0.8290841453	8.19224882709386	
785.4197445	91	7	2	0.8792608774	0.8384799459	96.66667481	1.662206763	1.671118427	65.29466465	31.37893959	3.326395766	43.36164434	51.06106018	5.577295482				0	0	0	-785.4197445	0.8384799459	8.88774493135755	
785.2597445	91	7	2	0.9154461778	0.8552283111	96.6594992	1.694547301	1.645953501	65.20567775	31.50180455	3.292517695	43.36164434	51.06106018	5.577295482				0	0	0	-785.2597445	0.8552283111	10.3921105722758	
784.9397445	91	7	2	0.974423497	0.8824493049	96.64394697	1.75656927	1.599483761	65.03808433	31.73226342	3.229652247	43.36164434	51.06106018	5.577295482				0	0	0	-784.9397445	0.8824493049	13.5056937658958	
784.7797445	91	7	2	0.998854508	0.8936942308	96.63564925	1.786464524	1.577886222	64.95869135	31.841015	3.20029365	43.36164434	51.06106018	5.577295482				0	0	0	-784.7797445	0.8936942308	37.2395391947447	
784.7597445	91	7	2	1	0.8942163163	96.63550565	1.787680016	1.576814335				43.36164434	51.06106018	5.577295482							-784.7597445	0.8942163163	-2590.87419324655	
784.7497445	91	7	2	1	0.8942124272	96.63573695	1.787466076	1.576796973				43.36164434	51.06106018	5.577295482							-784.7497445	0.8942124272	-2572.90283708265	
784.7297445	91	7	2	1	0.8942046636	96.63619948	1.78703828	1.57676224				43.36164434	51.06106018	5.577295482							-784.7297445	0.8942046636	-2576.38453584353	
784.6897445	91	7	2	1	0.8941891411	96.63712429	1.786182916	1.576692793				43.36164434	51.06106018	5.577295482							-784.6897445	0.8941891411	-2577.40855233195	
784.6097445	91	7	2	1	0.8941581143	96.63897292	1.784473103	1.576553975				43.36164434	51.06106018	5.577295482							-784.6097445	0.8941581143	-2579.42775877492	
784.4497445	91	7	2	1	0.8940961336	96.64266622	1.781057142	1.576276634				43.36164434	51.06106018	5.577295482							-784.4497445	0.8940961336	-2583.47735559312	
784.1297445	91	7	2	1	0.8939724633	96.650037	1.774239858	1.57572314				43.36164434	51.06106018	5.577295482							-784.1297445	0.8939724633	-2591.60937074323	
783.4897445	91	7	2	1	0.8937262848	96.66471536	1.760663745	1.574620893				43.36164434	51.06106018	5.577295482							-783.4897445	0.8937262848	-2608.01089118863	
782.2097445	91	7	2	1	0.8932385539	96.69382022	1.73374444	1.57243534				43.36164434	51.06106018	5.577295482							-782.2097445	0.8932385539	-2641.34918218023	
779.6497445	91	7	2	1	0.8922814068	96.75102945	1.680831206	1.56813934				43.36164434	51.06106018	5.577295482							-779.6497445	0.8922814068	-2709.54941445347	
777.0897445	91	7	2	1	0.891348328	96.80691838	1.629139132	1.563942486				43.36164434	51.06106018	5.577295482							-777.0897445	0.891348328	-2779.73380583184	
774.5297445	91	7	2	1	0.8904388969	96.86150359	1.578652874	1.559843532				43.36164434	51.06106018	5.577295482							-774.5297445	0.8904388969	-2852.31736200526	
771.9697445	91	7	2	1	0.8895526954	96.9148019	1.529356881	1.555841215				43.36164434	51.06106018	5.577295482							-771.9697445	0.8895526954	-2927.39743387224	
769.4097445	91	7	2	1	0.8886893082	96.96683034	1.481235406	1.551934257				43.36164434	51.06106018	5.577295482							-769.4097445	0.8886893082	-3005.07571452285	
766.8497445	91	7	2	1	0.8878483226	97.01760612	1.434272519	1.548121363				43.36164434	51.06106018	5.577295482							-766.8497445	0.8878483226	-3085.45852861055	
764.2897445	91	7	2	1	0.8870293288	97.06714664	1.388452128	1.544401229				43.36164434	51.06106018	5.577295482							-764.2897445	0.8870293288	-3168.65757539176	
761.7297445	91	7	2	1	0.88623192	97.11546948	1.343757989	1.540772534				43.36164434	51.06106018	5.577295482							-761.7297445	0.88623192	-3254.79013405156	
759.1697445	91	7	2	1	0.8854556926	97.16259233	1.300173724	1.537233949				43.36164434	51.06106018	5.577295482							-759.1697445	0.8854556926	-3343.97825945818	
756.6097445	91	7	2	1	0.8847002458	97.20853303	1.257682833	1.533784135				43.36164434	51.06106018	5.577295482							-756.6097445	0.8847002458	-3436.35022396301	
754.0497445	91	7	2	1	0.8839651823	97.25330955	1.216268708	1.530421743				43.36164434	51.06106018	5.577295482							-754.0497445	0.8839651823	-3532.04092290351	
751.4897445	91	7	2	1	0.883250108	97.29693993	1.17591465	1.527145417				43.36164434	51.06106018	5.577295482							-751.4897445	0.883250108	-3631.19181341219	
748.9297445	91	7	2	1	0.8825546324	97.33944232	1.13660388	1.523953795				43.36164434	51.06106018	5.577295482							-748.9297445	0.8825546324	-3733.95078744883	
746.3697445	91	7	2	1	0.8818783682	97.38083494	1.098319551	1.52084551				43.36164434	51.06106018	5.577295482							-746.3697445	0.8818783682	-3840.47328770157	
743.8097445	91	7	2	1	0.8812209319	97.42113605	1.061044766	1.517819189				43.36164434	51.06106018	5.577295482							-743.8097445	0.8812209319	-3950.92247092898	
741.2497445	91	7	2	1	0.8805819434	97.46036396	1.024762585	1.514873457				43.36164434	51.06106018	5.577295482							-741.2497445	0.8805819434	-4065.4696807754	
738.6897445	91	7	2	1	0.8799610265	97.49853702	0.9894560407	1.512006936				43.36164434	51.06106018	5.577295482							-738.6897445	0.8799610265	-4184.29531399801	
736.1297445	91	7	2	1	0.8793578087	97.5356736	0.9551081514	1.509218248				43.36164434	51.06106018	5.577295482							-736.1297445	0.8793578087	-4307.58783375662	
733.5697445	91	7	2	1	0.8787719212	97.57179206	0.9217019297	1.506506014				43.36164434	51.06106018	5.577295482							-733.5697445	0.8787719212	-4435.54633945126	
731.0097445	91	7	2	1	0.8782029993	97.60691075	0.8892203963	1.503868854				43.36164434	51.06106018	5.577295482							-731.0097445	0.8782029993	-4568.37998610723	
728.4497445	91	7	2	1	0.8776506821	97.64104802	0.8576465906	1.501305393				43.36164434	51.06106018	5.577295482							-728.4497445	0.8776506821	-4706.30752592031	
725.8897445	91	7	2	1	0.8771146126	97.67422216	0.8269635813	1.498814254				43.36164434	51.06106018	5.577295482							-725.8897445	0.8771146126	-4849.56127170784	
723.3297445	91	7	2	1	0.8765944382	97.70645145	0.797154477	1.496394068				43.36164434	51.06106018	5.577295482							-723.3297445	0.8765944382	-4997.51011516427	
722.0497445	91	7	2	1	0.8763402024	97.72221747	0.7825723741	1.495210155				43.36164434	51.06106018	5.577295482							-722.0497445	0.8763402024	-5073.20932114334	
722.0097445	91	7	2	1	0.8763323197	97.72270645	0.7821201132	1.495173436				43.36164434	51.06106018	5.577295482							-722.0097445	0.8763323197	-5075.56270046549	
721.9897445	91	7	2	1	0.8763283797	97.72295086	0.7818940601	1.495155083				43.36164434	51.06106018	5.577295482							-721.9897445	0.8763283797	-5076.73669481748	
721.9825596	91	7	2	1	0.8763269645	97.72303865	0.7818128637	1.49514849				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-721.9825596	0.8763269645	-4761.11347489042	
721.9597445	91	7	2	1	0.8763128991	97.72335922	0.7816572135	1.494983567				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-721.9597445	0.8763128991	-1622.37450346612	
721.9397445	91	7	2	1	0.8763005735	97.72364021	0.7815207855	1.494839008				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-721.9397445	0.8763005735	-1622.63028388713	
721.8997445	91	7	2	1	0.8762759219	97.72420212	0.7812479745	1.494549903				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-721.8997445	0.8762759219	-1622.75211366643	
721.8197445	91	7	2	1	0.8762266314	97.72532569	0.7807025364	1.493971777				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-721.8197445	0.8762266314	-1623.30488838843	
721.6597445	91	7	2	1	0.8761281003	97.72757174	0.7796123952	1.492815862				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-721.6597445	0.8761281003	-1624.40305753724	
721.3397445	91	7	2	1	0.8759312381	97.73205957	0.7774350527	1.490505375				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-721.3397445	0.8759312381	-1626.60607935554	
720.6997445	91	7	2	1	0.8755383129	97.74101809	0.773092122	1.485889784				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-720.6997445	0.8755383129	-1631.02647678669	
719.4197445	91	7	2	1	0.8747556508	97.75886663	0.764453238	1.47668013				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-719.4197445	0.8747556508	-1639.92184128787	
716.8597445	91	7	2	1	0.8732030112	97.79429002	0.7473630093	1.458346967				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-716.8597445	0.8732030112	-1657.86387554642	
714.2997445	91	7	2	1	0.8716671569	97.8293491	0.7305221569	1.440128742				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-714.2997445	0.8716671569	-1675.99997157918	
711.7397445	91	7	2	1	0.8701479374	97.86404464	0.7139298073	1.42202555				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-711.7397445	0.8701479374	-1694.36959692933	
709.1797445	91	7	2	1	0.8686452042	97.89837746	0.6975850442	1.404037493				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-709.1797445	0.8686452042	-1712.97747061909	
706.6197445	91	7	2	1	0.8671588111	97.93234842	0.6814869058	1.386164677				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-706.6197445	0.8671588111	-1731.82859953473	
704.0597445	91	7	2	1	0.8656886141	97.9659584	0.6656343856	1.368407215				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-704.0597445	0.8656886141	-1750.9281874438	
701.4997445	91	7	2	1	0.8642344715	97.99920834	0.6500264328	1.350765227				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-701.4997445	0.8642344715	-1770.28145182239	
698.9397445	91	7	2	1	0.8627962435	98.03209921	0.6346619533	1.333238834				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-698.9397445	0.8627962435	-1789.8938183441	
696.3797445	91	7	2	1	0.8613737926	98.06463204	0.6195398088	1.315828152				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-696.3797445	0.8613737926	-1809.77032070515	
693.8197445	91	7	2	1	0.8599669823	98.09680784	0.6046588229	1.29853334				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-693.8197445	0.8599669823	-1829.91672919914	
691.2597445	91	7	2	1	0.8585756792	98.12862771	0.5900177734	1.281354518				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-691.2597445	0.8585756792	-1850.33931680583	
688.6997445	91	7	2	1	0.8571997514	98.16009277	0.5756153989	1.264291828				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-688.6997445	0.8571997514	-1871.0437554023	
686.1397445	91	7	2	1	0.8558390688	98.19120419	0.5614503973	1.24734541				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-686.1397445	0.8558390688	-1892.03604514367	
683.5797445	91	7	2	1	0.854493503	98.22196316	0.5475214272	1.230515411				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-683.5797445	0.854493503	-1913.32247815695	
681.0197445	91	7	2	1	0.8531629275	98.25237091	0.5338271082	1.213801978				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-681.0197445	0.8531629275	-1934.90949805969	
678.4597445	91	7	2	1	0.8518472174	98.28242872	0.5203660213	1.19720526				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-678.4597445	0.8518472174	-1956.80348919186	
675.8997445	91	7	2	1	0.8505462493	98.31213788	0.5071367103	1.18072541				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-675.8997445	0.8505462493	-1979.01121665663	
673.3397445	91	7	2	1	0.8492599016	98.34149974	0.4941376815	1.164362581				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-673.3397445	0.8492599016	-2001.53976068878	
670.7797445	91	7	2	1	0.8479880543	98.37051567	0.4813674051	1.148116927				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-670.7797445	0.8479880543	-2024.39606315342	
668.2197445	91	7	2	1	0.8467305887	98.39918708	0.4688243157	1.131988604				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-668.2197445	0.8467305887	-2047.58748396578	
665.6597445	91	7	2	1	0.8454873879	98.42751542	0.4565068126	1.115977768				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-665.6597445	0.8454873879	-2071.12163087143	
663.0997445	91	7	2	1	0.8442583363	98.45550216	0.444413261	1.100084576				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-663.0997445	0.8442583363	-2095.00597045743	
660.5397445	91	7	2	1	0.8430433196	98.48314882	0.4325419922	1.084309184				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-660.5397445	0.8430433196	-2119.24840079923	
657.9797445	91	7	2	1	0.841842225	98.51045695	0.4208913047	1.068651749				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-657.9797445	0.841842225	-2143.85727553031	
655.4197445	91	7	2	1	0.8406549412	98.53742811	0.4094594646	1.053112426				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-655.4197445	0.8406549412	-2168.84078786178	
652.8597445	91	7	2	1	0.8394813579	98.56406392	0.3982447064	1.037691373				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-652.8597445	0.8394813579	-2194.20743304962	
650.2997445	91	7	2	1	0.8383213663	98.59036602	0.3872452336	1.022388742				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-650.2997445	0.8383213663	-2219.96637311833	
647.7397445	91	7	2	1	0.837174859	98.61633609	0.3764592198	1.007204688				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-647.7397445	0.837174859	-2246.12641253948	
645.1797445	91	7	2	1	0.8360417294	98.64197583	0.3658848088	0.9921393616				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-645.1797445	0.8360417294	-2272.6994660673	
642.6197445	91	7	2	1	0.834921875	98.66728696	0.3555201168	0.9771929234				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-642.6197445	0.834921875	-2299.69014516808	
640.0597445	91	7	2	1	0.8338151868	98.69227127	0.3453632288	0.9623655024				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-640.0597445	0.8338151868	-2327.10842344884	
637.4997445	91	7	2	1	0.8327215645	98.71693054	0.3354122057	0.9476572543				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-637.4997445	0.8327215645	-2354.96940559232	
634.9397445	91	7	2	1	0.8316409063	98.7412666	0.3256650807	0.9330683231				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-634.9397445	0.8316409063	-2383.2809432516	
632.3797445	91	7	2	1	0.8305731115	98.76528129	0.3161198613	0.91859885				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-632.3797445	0.8305731115	-2412.05399708261	
