T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
C	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
554.620118	82	10	8	0	0	95.19483019	0.07311901224	4.732050797	82	10	8	0.001085015402	-0.0008163049849	-0.0002687104176	-827.770118	0	121.563636242569	
554.600118	82	10	8	0.0001592621211	0.0001644798419	95.19436928	0.07312121024	4.732509509	81.99783041	10.00163211	8.000537483	0	0	0	-827.750118	0.0001644798419	121.627258993595	
554.580118	82	10	8	0.0003184446854	0.00032887369	95.19390847	0.0731234224	4.732968105	81.99566002	10.00326535	8.001074625	0	0	0	-827.730118	0.00032887369	121.681691155232	
554.540118	82	10	8	0.0006366433758	0.0006574780216	95.19298685	0.07312782718	4.733885319	81.99132063	10.00653057	8.002148808	0	0	0	-827.690118	0.0006574780216	121.756120645711	
554.460118	82	10	8	0.001272628064	0.00131421462	95.19114406	0.07313663297	4.735719306	81.98264292	10.01306148	8.004295596	0	0	0	-827.610118	0.00131421462	121.883198910437	
554.300118	82	10	8	0.00254262693	0.002625469831	95.18746013	0.07315421657	4.739385651	81.96529249	10.02612439	8.008583121	0	0	0	-827.450118	0.002625469831	122.158248133048	
553.980118	82	10	8	0.005074776954	0.005239147631	95.1800989	0.07318927249	4.746711823	81.93061145	10.05225455	8.017133998	0	0	0	-827.130118	0.005239147631	122.749851357434	
553.340118	82	10	8	0.01010304986	0.01042641576	95.16541079	0.07325977506	4.761329436	81.86128543	10.10459104	8.034123532	0	0	0	-826.490118	0.01042641576	123.956349039942	
552.060118	82	10	8	0.02003270473	0.02065862385	95.13614792	0.07339987117	4.790452207	81.72289919	10.20939719	8.06770362	0	0	0	-825.210118	0.02065862385	126.287822071651	
549.500118	82	10	8	0.0393926808	0.04056408243	95.07808863	0.07367830477	4.84823307	81.4470586	10.41968682	8.133254581	0	0	0	-822.650118	0.04056408243	131.019218321149	
546.940118	82	10	8	0.05812060134	0.05976242558	95.02064472	0.07395462701	4.905400653	81.17238363	10.63091996	8.196696417	0	0	0	-820.090118	0.05976242558	135.785327108667	
544.380118	82	10	8	0.07625211982	0.07829420475	94.96381115	0.07422927897	4.961959574	80.89877928	10.84315414	8.258066582	0	0	0	-817.530118	0.07829420475	140.609455167846	
541.820118	82	10	8	0.09382033202	0.09619704665	94.9075828	0.07450261669	5.017914588	80.62615944	11.05643926	8.317401298	0	0	0	-814.970118	0.09619704665	145.490969296067	
539.260118	82	10	8	0.1108555566	0.1135054569	94.8519551	0.07477496867	5.073269931	80.35444395	11.27082145	8.374734601	0	0	0	-812.410118	0.1135054569	150.431155224433	
536.700118	82	10	8	0.1273856219	0.1302511418	94.79692399	0.07504663783	5.128029376	80.08355824	11.4863432	8.430098559	0	0	0	-809.850118	0.1302511418	155.431446332883	
534.140118	82	10	8	0.1434361197	0.1464632936	94.74248581	0.07531790294	5.182196285	79.81343301	11.70304352	8.483523468	0	0	0	-807.290118	0.1464632936	160.493411569835	
531.580118	82	10	8	0.1590306291	0.1621688407	94.68863733	0.07558901995	5.235773654	79.5440039	11.92095806	8.53503804	0	0	0	-804.730118	0.1621688407	165.6187489149	
529.020118	82	10	8	0.1741909137	0.1773926696	94.63537562	0.07586022311	5.288764158	79.27521126	12.14011917	8.584669568	0	0	0	-802.170118	0.1773926696	170.809277921138	
526.460118	82	10	8	0.1889370971	0.1921578208	94.58269808	0.07613172589	5.34117019	79.00699984	12.36055608	8.632444081	0	0	0	-799.610118	0.1921578208	176.0669378182	
523.900118	82	10	8	0.2032878179	0.2064856626	94.53060238	0.07640372183	5.392993901	78.7393186	12.58229491	8.678386485	0	0	0	-797.050118	0.2064856626	181.393778545218	
521.340118	82	10	8	0.217260368	0.2203960464	94.47908638	0.07667638524	5.444237231	78.47212052	12.80535878	8.722520697	0	0	0	-794.490118	0.2203960464	186.791958207654	
