T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCULI_T2)	w(CU@ALCULI_T2)	w(LI@ALCULI_T2)	w(AL@ALCULI_T1)	w(CU@ALCULI_T1)	w(LI@ALCULI_T1)	w(AL@ALLI)	w(CU@ALLI)	w(LI@ALLI)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
905.1625594	91	6	3	0.1827497399	0.1825942016	97.93752161	0.1893896924	1.873088693	89.45027496	7.297992243	3.251732797										0	0	0	-905.1625594	0.1825942016	35.1315841982281	
902.6025594	91	6	3	0.2500791123	0.2496163541	97.88586914	0.2020133288	1.912117534	88.70940165	7.928712107	3.361886239										0	0	0	-902.6025594	0.2496163541	42.2851771967244	
900.0425594	91	6	3	0.3064810362	0.305630823	97.83706181	0.2145160298	1.948422161	87.9906238	8.546517569	3.462858626										0	0	0	-900.0425594	0.305630823	50.147644413142	
897.4825594	91	6	3	0.3543993801	0.3531123881	97.79072169	0.2269386807	1.982339633	87.29319109	9.151305006	3.5555039										0	0	0	-897.4825594	0.3531123881	58.7111852060803	
894.9225594	91	6	3	0.3956121222	0.393859496	97.74654014	0.2393149149	2.014144947	86.61621534	9.743193167	3.640591494										0	0	0	-894.9225594	0.393859496	67.9657388460188	
892.3625594	91	6	3	0.4314402947	0.429206941	97.70426124	0.2516724916	2.044066264	85.95874066	10.32244637	3.718812964										0	0	0	-892.3625594	0.429206941	77.8996408925266	
889.8025594	91	6	3	0.4628838012	0.4601639787	97.66366999	0.2640344168	2.072295596	85.31979149	10.88941987	3.790788637										0	0	0	-889.8025594	0.4601639787	88.5001587959384	
887.2425594	91	6	3	0.4907120772	0.4875064373	97.62458364	0.2764198486	2.098996511	84.69840404	11.44452172	3.857074245										0	0	0	-887.2425594	0.4875064373	99.7538822418181	
884.6825594	91	6	3	0.5155260379	0.5118396049	97.58684538	0.2888448268	2.124309789	84.09364603	11.98818658	3.918167393										0	0	0	-884.6825594	0.5118396049	111.646991073173	
882.1225594	91	6	3	0.5378012951	0.5336420675	97.55031946	0.3013228573	2.148357682	83.50462813	12.52085819	3.974513685										0	0	0	-882.1225594	0.5336420675	124.165432436145	
879.5625594	91	6	3	0.5579188695	0.5532968404	97.51488744	0.3138653837	2.171247171	82.9305099	13.04297769	4.026512412										0	0	0	-879.5625594	0.5532968404	137.295034197198	
877.0025594	91	6	3	0.5761873864	0.5711138504	97.48044533	0.3264821649	2.1930725	82.37050204	13.55497624	4.074521723										0	0	0	-877.0025594	0.5711138504	151.02157422191	
874.4425594	91	6	3	0.592859361	0.5873464211	97.44690124	0.3391815803	2.213917179	81.82386627	14.05727043	4.118863294										0	0	0	-874.4425594	0.5873464211	165.330817887401	
871.8825594	91	6	3	0.6081433169	0.6022035312	97.41417353	0.3519708756	2.233855589	81.28991382	14.5502597	4.15982648										0	0	0	-871.8825594	0.6022035312	180.229985735362	
869.3225594	91	6	3	0.6222100999	0.615856161	97.38219301	0.364858045	2.252948945	80.76798728	15.03434905	4.197663675										0	0	0	-869.3225594	0.615856161	195.655088966053	
866.7625594	91	6	3	0.6352115221	0.628456287	97.35088655	0.3778451009	2.271268354	80.25752251	15.50984961	4.232627879										0	0	0	-866.7625594	0.628456287	211.605980266753	
864.2025594	91	6	3	0.6472675265	0.6401236703	97.32019948	0.3909388136	2.288861702	79.75794549	15.97713206	4.264922445										0	0	0	-864.2025594	0.6401236703	228.104111006312	
861.6425594	91	6	3	0.6584830226	0.6509630227	97.29007863	0.4041435471	2.305777821	79.26873841	16.43652141	4.294740177										0	0	0	-861.6425594	0.6509630227	245.113862559243	
859.0825594	91	6	3	0.6689478637	0.6610639376	97.26047575	0.4174632304	2.322061018	78.78941861	16.88832526	4.322256124										0	0	0	-859.0825594	0.6610639376	262.620977843549	
856.5225594	91	6	3	0.6787394503	0.6705035138	97.23134694	0.4309014234	2.337751632	78.31953598	17.33283457	4.347629455										0	0	0	-856.5225594	0.6705035138	280.611213459161	
853.9625594	91	6	3	0.6879248181	0.6793484581	97.20265214	0.4444613798	2.352886479	77.85867028	17.77032454	4.371005182										0	0	0	-853.9625594	0.6793484581	299.070281405536	
851.4025594	91	6	3	0.6965623191	0.6876567783	97.17435466	0.4581460987	2.367499241	77.40642875	18.2010556	4.392515654										0	0	0	-851.4025594	0.6876567783	317.983854509312	
848.8425594	91	6	3	0.7047029869	0.6954791563	97.14642083	0.4719583667	2.381620804	76.96244388	18.62527423	4.412281882										0	0	0	-848.8425594	0.6954791563	337.337567357649	
846.2825594	91	6	3	0.7123916521	0.7028600698	97.11881966	0.4859007934	2.395279547	76.52637138	19.04321392	4.430414696										0	0	0	-846.2825594	0.7028600698	357.116989062867	
843.7225594	91	6	3	0.7196678606	0.7098387153	97.09152255	0.4999758423	2.408501604	76.09788829	19.45509594	4.447015779										0	0	0	-843.7225594	0.7098387153	377.307644468572	
841.1625594	91	6	3	0.7265666331	0.7164497698	97.06450306	0.5141858553	2.42131108	75.6766913	19.86113013	4.46217857										0	0	0	-841.1625594	0.7164497698	397.89499628877	
838.6025594	91	6	3	0.7331190967	0.7227240263	97.03773667	0.5285330752	2.433730251	75.26249524	20.26151569	4.475989073										0	0	0	-838.6025594	0.7227240263	418.864445821395	
836.0425594	91	6	3	0.739353015	0.7286889236	97.0112006	0.5430196637	2.44577974	74.85503163	20.6564418	4.488526571										0	0	0	-836.0425594	0.7286889236	440.201338364972	
833.4825594	91	6	3	0.7452932321	0.7343689928	96.98487362	0.5576477175	2.457478663	74.45404742	21.04608832	4.499864259										0	0	0	-833.4825594	0.7343689928	461.890949423373	
830.9225594	91	6	3	0.7509620492	0.7397862338	96.95873595	0.5724192818	2.468844773	74.05930385	21.43062634	4.510069813										0	0	0	-830.9225594	0.7397862338	483.918500486807	
828.3625594	91	6	3	0.7563795437	0.7449604349	96.93276906	0.5873363625	2.479894578	73.67057536	21.81021875	4.519205895										0	0	0	-828.3625594	0.7449604349	506.269153762648	
825.8025594	91	6	3	0.7615638418	0.7499094452	96.90695562	0.602400936	2.490643449	73.28764864	22.18502075	4.527330602										0	0	0	-825.8025594	0.7499094452	528.927999580465	
823.2425594	91	6	3	0.7665313511	0.7546494079	96.88127932	0.6176149584	2.501105718	72.91032178	22.55518035	4.534497871										0	0	0	-823.2425594	0.7546494079	551.880077130819	
820.6825594	91	6	3	0.7712969617	0.7591949602	96.85572486	0.6329803738	2.511294765	72.5384034	22.92083876	4.540757847										0	0	0	-820.6825594	0.7591949602	575.110372888981	
818.1225594	91	6	3	0.7758742184	0.7635594062	96.83027778	0.6484991207	2.521223097	72.17171199	23.28213081	4.546157199										0	0	0	-818.1225594	0.7635594062	598.603799893537	
815.5625594	91	6	3	0.7802754712	0.7677548664	96.80492444	0.6641731385	2.530902418	71.81007519	23.63918538	4.550739425										0	0	0	-815.5625594	0.7677548664	622.345237817246	
813.0025594	91	6	3	0.7845120049	0.7717924071	96.77965194	0.6800043732	2.54034369	71.45332922	23.99212568	4.554545107										0	0	0	-813.0025594	0.7717924071	646.319504715074	
810.4425594	91	6	3	0.7885941529	0.7756821539	96.75444802	0.6959947823	2.549557196	71.10131825	24.3410696	4.557612154										0	0	0	-810.4425594	0.7756821539	670.511368762347	
807.8825594	91	6	3	0.7925313963	0.7794333901	96.72930107	0.7121463393	2.55855259	70.75389396	24.68613002	4.559976021										0	0	0	-807.8825594	0.7794333901	694.905553313528	
805.3225594	91	6	3	0.7963324506	0.7830546436	96.70420002	0.7284610382	2.567338942	70.410915	25.0274151	4.561669897										0	0	0	-805.3225594	0.7830546436	719.486742619181	
802.7625594	91	6	3	0.8000053427	0.7865537627	96.67913432	0.7449408968	2.575924785	70.0722466	25.36502851	4.56272489										0	0	0	-802.7625594	0.7865537627	744.103934497824	
801.4825594	91	6	3	0.8017962343	0.7882599861	96.66661131	0.7532431455	2.580145548	69.90448971	25.53248765	4.563022648										0	0	0	-801.4825594	0.7882599861	755.803767421465	
801.1625594	91	6	3	0.8022397625	0.7886825996	96.66348096	0.7553248025	2.581194238	69.86271446	25.57421068	4.563074854										0	0	0	-801.1625594	0.7886825996	765.369186701515	
801.1225594	91	6	3	0.802294594	0.7887347931	96.6630902	0.7555857464	2.58132405	69.85749415	25.5794265	4.563079345										0	0	0	-801.1225594	0.7887347931	762.259983424171	
801.1071563	91	6	3	0.8023158497	0.7887550427	96.66293957	0.7556860652	2.581374366	69.85548512	25.5814334	4.563081476	62.54235303	28.42537001	9.032276954							0	0	0	-801.1071563	0.7887550427	648.409155443182	
801.0925594	91	6	3	0.8026170054	0.7888415844	96.66317507	0.7562092696	2.580615658	69.85130236	25.58667285	4.562024796	62.54235303	28.42537001	9.032276954							0	0	0	-801.0925594	0.7888415844	168.835321294272	
801.0725594	91	6	3	0.8030287307	0.7889598837	96.66349657	0.7569263982	2.579577032	69.84557193	25.59384994	4.560578134	62.54235303	28.42537001	9.032276954							0	0	0	-801.0725594	0.7889598837	169.197963703392	
801.0325594	91	6	3	0.8038495265	0.7891959167	96.66413675	0.7583607855	2.577502461	69.83412346	25.60818765	4.557688889	62.54235303	28.42537001	9.032276954							0	0	0	-801.0325594	0.7891959167	170.002626851092	
800.9525594	91	6	3	0.8054795014	0.7896635827	96.66540493	0.7612306844	2.573364388	69.81126785	25.63680558	4.551926575	62.54235303	28.42537001	9.032276954							0	0	0	-800.9525594	0.7896635827	172.041773085025	
800.7925594	91	6	3	0.8086944137	0.7905832916	96.66789286	0.7669750499	2.565132087	69.76572027	25.69381375	4.54046598	62.54235303	28.42537001	9.032276954							0	0	0	-800.7925594	0.7905832916	176.152994440477	
800.4725594	91	6	3	0.8149506374	0.7923574446	96.67267799	0.778482412	2.548839601	69.67526805	25.80693598	4.517795967	62.54235303	28.42537001	9.032276954							0	0	0	-800.4725594	0.7923574446	184.65469695679	
799.8325594	91	6	3	0.8268137543	0.7956790024	96.68150664	0.8015759328	2.516917424	69.49683822	26.02974048	4.4734213	62.54235303	28.42537001	9.032276954							0	0	0	-799.8325594	0.7956790024	202.271514961622	
798.5525594	91	6	3	0.8482483051	0.8015200874	96.69635361	0.8481062515	2.455540142	69.14919253	26.46255503	4.388252438	62.54235303	28.42537001	9.032276954							0	0	0	-798.5525594	0.8015200874	242.040777785914	
795.9925594	91	6	3	0.8838775497	0.8107243647	96.71583826	0.9427353712	2.341426369	68.48619316	27.28343946	4.230367373	62.54235303	28.42537001	9.032276954							0	0	0	-795.9925594	0.8107243647	333.141549943	
793.4325594	91	6	3	0.9123741174	0.8175684485	96.72322657	1.039765594	2.237007833	67.85947697	28.0542067	4.086316326	62.54235303	28.42537001	9.032276954							0	0	0	-793.4325594	0.8175684485	439.231078614941	
790.8725594	91	6	3	0.9357695432	0.8228027222	96.71985182	1.139507369	2.140640813	67.26296574	28.78341473	3.953619523	62.54235303	28.42537001	9.032276954							0	0	0	-790.8725594	0.8228027222	564.80490894511	
788.3125594	91	6	3	0.9553798241	0.8269043618	96.70666635	1.242230647	2.051103	66.6921574	29.47739703	3.830445578	62.54235303	28.42537001	9.032276954							0	0	0	-788.3125594	0.8269043618	705.507786682345	
787.0325594	91	6	3	0.9640569317	0.82863449	96.69661822	1.294788819	2.008592964	66.4152833	29.81273666	3.771980035	62.54235303	28.42537001	9.032276954							0	0	0	-787.0325594	0.82863449	780.002605729453	
786.8725594	91	6	3	0.9650957769	0.82883838	96.69520548	1.301417001	2.003377519	66.38104581	29.85414727	3.764806925	62.54235303	28.42537001	9.032276954							0	0	0	-786.8725594	0.82883838	790.998181094637	
786.7925594	91	6	3	0.9656116691	0.828939124	96.69448629	1.304735892	2.000777821	66.36395794	29.87481065	3.761231404	62.54235303	28.42537001	9.032276954							0	0	0	-786.7925594	0.828939124	789.533324130727	
786.7761226	91	6	3	1	0.8463666622	96.69433745	1.30541821	2.000244339	66.3604495	29.87905283	3.760497669	62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				0	0	0	-786.7761226	0.8463666622	-1348.99647133393	
786.7625594	91	6	3	1	0.8463566021	96.69457759	1.305291497	2.000130914				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-786.7625594	0.8463566021	-1348.1439542429	
786.7425594	91	6	3	1	0.8463417657	96.69493174	1.305104658	1.999963598				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-786.7425594	0.8463417657	-1348.1434722819	
786.7025594	91	6	3	1	0.8463121	96.69563993	1.30473103	1.999629041				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-786.7025594	0.8463121	-1348.48359233935	
786.6225594	91	6	3	1	0.8462527851	96.69705603	1.303983958	1.998960013				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-786.6225594	0.8462527851	-1348.98359966561	
786.4625594	91	6	3	1	0.8461342212	96.69988715	1.302490555	1.997622298				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-786.4625594	0.8461342212	-1349.98443768764	
786.1425594	91	6	3	1	0.8458973571	96.70554506	1.29950671	1.994948234				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-786.1425594	0.8458973571	-1351.99006846326	
785.5025594	91	6	3	1	0.8454246816	96.71684356	1.293550877	1.989605564				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-785.5025594	0.8454246816	-1356.01246322839	
784.2225594	91	6	3	1	0.8444835263	96.73937128	1.281686672	1.978942048				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-784.2225594	0.8444835263	-1363.07494436707	
781.6625594	91	6	3	1	0.8426137165	96.78414948	1.258148346	1.957702179				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-781.6625594	0.8426137165	-1376.863653886	
779.1025594	91	6	3	1	0.8407646976	96.82855767	1.234863987	1.936578338				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-779.1025594	0.8407646976	-1391.9776229286	
776.5425594	91	6	3	1	0.8389352874	96.87259557	1.211834123	1.915570302				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-776.5425594	0.8389352874	-1406.89574641207	
773.9825594	91	6	3	1	0.8371252731	96.91626291	1.189059223	1.894677868				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-773.9825594	0.8371252731	-1421.97080276485	
771.4225594	91	6	3	1	0.8353344464	96.95955946	1.16653969	1.873900852				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-771.4225594	0.8353344464	-1437.20588841576	
768.8625594	91	6	3	1	0.8335626028	97.00248505	1.144275864	1.853239085				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-768.8625594	0.8335626028	-1452.60402446609	
766.3025594	91	6	3	1	0.8318095417	97.04503956	1.122268024	1.83269242				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-766.3025594	0.8318095417	-1468.16846949506	
763.7425594	91	6	3	1	0.8300750665	97.08722289	1.100516385	1.812260722				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-763.7425594	0.8300750665	-1483.90251737474	
761.1825594	91	6	3	1	0.8283589842	97.12903502	1.079021103	1.791943877				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-761.1825594	0.8283589842	-1499.80941167497	
758.6225594	91	6	3	1	0.8266611053	97.17047595	1.057782272	1.771741782				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-758.6225594	0.8266611053	-1515.89255476632	
756.0625594	91	6	3	1	0.8249812439	97.21154572	1.036799928	1.751654351				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-756.0625594	0.8249812439	-1532.15546572953	
753.5025594	91	6	3	1	0.8233192175	97.25224444	1.016074049	1.731681513				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-753.5025594	0.8233192175	-1548.60174212263	
750.9425594	91	6	3	1	0.821674847	97.29257224	0.9956045546	1.71182321				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-750.9425594	0.821674847	-1565.23500621504	
748.3825594	91	6	3	1	0.8200479564	97.33252929	0.9753913079	1.692079398				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-748.3825594	0.8200479564	-1582.05895445613	
745.8225594	91	6	3	1	0.8184383729	97.37211584	0.9554341162	1.672450045				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-745.8225594	0.8184383729	-1599.07734768906	
743.2625594	91	6	3	1	0.8168459266	97.41133214	0.9357327312	1.652935132				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-743.2625594	0.8168459266	-1616.29406959445	
740.7025594	91	6	3	1	0.8152704507	97.4501785	0.9162868503	1.633534652				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-740.7025594	0.8152704507	-1634.52026809886	
740.5425594	91	6	3	1	0.8151725984	97.45259412	0.9150799584	1.632325921				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-740.5425594	0.8151725984	-1628.01911399684	
740.5225594	91	6	3	1	0.8151603068	97.45289597	0.9149291671	1.632174862				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-740.5225594	0.8151603068	-1922.20680426575	
740.5025594	91	6	3	1	0.8151509869	97.45324349	0.9146754567	1.632081053				62.54235303	28.42537001	9.032276954										-740.5025594	0.8151509869	-2302.17233972619	
740.4925594	91	6	3	1	0.8151467725	97.45342413	0.9145330346	1.632042839				62.54235303	28.42537001	9.032276954										-740.4925594	0.8151467725	-2372.43258560655	
740.4725594	91	6	3	1	0.8151383396	97.4537853	0.9142484142	1.631966291				62.54235303	28.42537001	9.032276954										-740.4725594	0.8151383396	-2371.86969800693	
740.4325594	91	6	3	1	0.8151214782	97.45450742	0.9136793577	1.631813218				62.54235303	28.42537001	9.032276954										-740.4325594	0.8151214782	-2372.76579254863	
740.3525594	91	6	3	1	0.815087776	97.45595093	0.912541835	1.631507235				62.54235303	28.42537001	9.032276954										-740.3525594	0.815087776	-2374.69327572952	
740.1925594	91	6	3	1	0.8150204533	97.45883492	0.9102691537	1.630895925				62.54235303	28.42537001	9.032276954										-740.1925594	0.8150204533	-2378.5494455864	
739.8725594	91	6	3	1	0.8148861357	97.46459082	0.9057332551	1.629675921				62.54235303	28.42537001	9.032276954										-739.8725594	0.8148861357	-2386.31670997617	
739.2325594	91	6	3	1	0.8146188103	97.47605424	0.8966993749	1.627246388				62.54235303	28.42537001	9.032276954										-739.2325594	0.8146188103	-2402.02465279245	
737.9525594	91	6	3	1	0.8140893917	97.498787	0.8787837498	1.622429253				62.54235303	28.42537001	9.032276954										-737.9525594	0.8140893917	-2432.80027003134	
735.3925594	91	6	3	1	0.8130497396	97.54346772	0.8435762552	1.612956027				62.54235303	28.42537001	9.032276954										-735.3925594	0.8130497396	-2496.0345052287	
732.8325594	91	6	3	1	0.8120374105	97.58710195	0.8091913475	1.603706704				62.54235303	28.42537001	9.032276954										-732.8325594	0.8120374105	-2565.85403484768	
730.2725594	91	6	3	1	0.811053494	97.62968523	0.7756279432	1.594686823				62.54235303	28.42537001	9.032276954										-730.2725594	0.811053494	-2636.53619778614	
727.7125594	91	6	3	1	0.8100948131	97.6712048	0.7429097207	1.58588548				62.54235303	28.42537001	9.032276954										-727.7125594	0.8100948131	-2709.21394004068	
725.1525594	91	6	3	1	0.8091628897	97.71165944	0.7110308051	1.57730975				62.54235303	28.42537001	9.032276954										-725.1525594	0.8091628897	-2788.07888639767	
722.5925594	91	6	3	1	0.8082576483	97.7510452	0.6799941611	1.568960644				62.54235303	28.42537001	9.032276954										-722.5925594	0.8082576483	-2871.38840740668	
720.0325594	91	6	3	1	0.8073789882	97.7893589	0.6498023036	1.560838795				62.54235303	28.42537001	9.032276954										-720.0325594	0.8073789882	-2959.45656092938	
717.4725594	91	6	3	1	0.8065267919	97.82659841	0.6204569293	1.552944659				62.54235303	28.42537001	9.032276954										-717.4725594	0.8065267919	-3052.63634044234	
714.9125594	91	6	3	1	0.8057009235	97.86276262	0.5919589128	1.545278472				62.54235303	28.42537001	9.032276954										-714.9125594	0.8057009235	-3151.30762267498	
712.3525594	91	6	3	1	0.804901227	97.8978515	0.5643082656	1.537840237				62.54235303	28.42537001	9.032276954										-712.3525594	0.804901227	-3255.88184332288	
709.7925594	91	6	3	1	0.8041275261	97.93186619	0.5375040942	1.530629713				62.54235303	28.42537001	9.032276954										-709.7925594	0.8041275261	-3366.80453845804	
707.2325594	91	6	3	1	0.8033796227	97.96480903	0.5115445632	1.523646409				62.54235303	28.42537001	9.032276954										-707.2325594	0.8033796227	-3484.55730469545	
704.6725594	91	6	3	1	0.8026572963	97.99668357	0.4864268619	1.516889567				62.54235303	28.42537001	9.032276954										-704.6725594	0.8026572963	-3609.66231242033	
702.1125594	91	6	3	1	0.8019603034	98.02749466	0.4621471749	1.510358161				62.54235303	28.42537001	9.032276954										-702.1125594	0.8019603034	-3742.68476048476	
699.5525594	91	6	3	1	0.8012883767	98.05724845	0.4387006593	1.504050888				62.54235303	28.42537001	9.032276954										-699.5525594	0.8012883767	-3884.23735351984	
696.9925594	91	6	3	1	0.800641225	98.08595241	0.4160814266	1.497966165				62.54235303	28.42537001	9.032276954										-696.9925594	0.800641225	-4034.98463867082	
694.4325594	91	6	3	1	0.8000185328	98.11361535	0.3942825307	1.492102123				62.54235303	28.42537001	9.032276954										-694.4325594	0.8000185328	-4195.64710789123	
691.8725594	91	6	3	1	0.7994199603	98.14024743	0.3732959645	1.486456608				62.54235303	28.42537001	9.032276954										-691.8725594	0.7994199603	-4367.00581411076	
689.3125594	91	6	3	1	0.7988451433	98.16586016	0.353112661	1.48102718				62.54235303	28.42537001	9.032276954										-689.3125594	0.7988451433	-4549.90927755453	
686.7525594	91	6	3	1	0.7982936939	98.19046638	0.3337225035	1.475811119				62.54235303	28.42537001	9.032276954										-686.7525594	0.7982936939	-4745.27769809172	
684.1925594	91	6	3	1	0.7977652004	98.21408023	0.315114343	1.470805425				62.54235303	28.42537001	9.032276954										-684.1925594	0.7977652004	-4954.11157180602	
681.6325594	91	6	3	1	0.7972592287	98.23671715	0.2972760227	1.466006827				62.54235303	28.42537001	9.032276954										-681.6325594	0.7972592287	-5177.49788171176	
679.0725594	91	6	3	1	0.7967753225	98.2583938	0.2801944099	1.461411793				62.54235303	28.42537001	9.032276954										-679.0725594	0.7967753225	-5416.61834455299	
676.5125594	91	6	3	1	0.7963130049	98.27912803	0.2638554361	1.457016537				62.54235303	28.42537001	9.032276954										-676.5125594	0.7963130049	-5672.7579197087	
673.9525594	91	6	3	1	0.7958717791	98.29893882	0.2482441427	1.452817035				62.54235303	28.42537001	9.032276954										-673.9525594	0.7958717791	-5947.31395709758	
671.3925594	91	6	3	1	0.7954511301	98.31784623	0.2333447343	1.448809039				62.54235303	28.42537001	9.032276954										-671.3925594	0.7954511301	-6241.81026701958	
668.8325594	91	6	3	1	0.7950505263	98.33587127	0.2191406372	1.444988089				62.54235303	28.42537001	9.032276954										-668.8325594	0.7950505263	-6557.90445006028	
666.2725594	91	6	3	1	0.7946694208	98.3530359	0.2056145635	1.441349535				62.54235303	28.42537001	9.032276954										-666.2725594	0.7946694208	-6897.40316534771	
663.7125594	91	6	3	1	0.7943072535	98.36936287	0.1927485799	1.437888551				62.54235303	28.42537001	9.032276954										-663.7125594	0.7943072535	-7262.27755310493	
661.1525594	91	6	3	1	0.7939634528	98.38487566	0.1805241801	1.43460016				62.54235303	28.42537001	9.032276954										-661.1525594	0.7939634528	-7654.67769291223	
658.5925594	91	6	3	1	0.7936374376	98.39959839	0.1689223602	1.431479248				62.54235303	28.42537001	9.032276954										-658.5925594	0.7936374376	-8076.95054445798	
656.0325594	91	6	3	1	0.7933286192	98.41355571	0.1579236961	1.428520591				62.54235303	28.42537001	9.032276954										-656.0325594	0.7933286192	-8531.65870410679	
653.4725594	91	6	3	1	0.7930364033	98.42677271	0.1475084223	1.42571887				62.54235303	28.42537001	9.032276954										-653.4725594	0.7930364033	-9021.60607884001	
650.9125594	91	6	3	1	0.7927601922	98.43927479	0.1376565111	1.423068699				62.54235303	28.42537001	9.032276954										-650.9125594	0.7927601922	-9549.85545724953	
648.3525594	91	6	3	1	0.7924993864	98.45108761	0.1283477509	1.420564639				62.54235303	28.42537001	9.032276954										-648.3525594	0.7924993864	-10119.7611509394	
645.7925594	91	6	3	1	0.792253387	98.46223695	0.1195618234	1.418201224				62.54235303	28.42537001	9.032276954										-645.7925594	0.792253387	-10734.9934896299	
643.2325594	91	6	3	1	0.7920215971	98.47274864	0.1112783791	1.415972981				62.54235303	28.42537001	9.032276954										-643.2325594	0.7920215971	-11399.5792164715	
640.6725594	91	6	3	1	0.7918034242	98.48264845	0.1034771096	1.413874445				62.54235303	28.42537001	9.032276954										-640.6725594	0.7918034242	-12117.9298499336	
638.1125594	91	6	3	1	0.7915982813	98.491962	0.09613781676	1.411900183				62.54235303	28.42537001	9.032276954										-638.1125594	0.7915982813	-12894.8851513445	
