T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	w(AL@ALMG_BETA)	w(MG@ALMG_BETA)	w(SI@ALMG_BETA)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI				
462.037355	97	3	0	1	1	97	3	0										-462.037355	1	NaN	
461.957355	97	3	0	1	1	97	3	0										-461.957355	1	NaN	
461.877355	97	3	0	1	1	97	3	0										-461.877355	1	NaN	
461.797355	97	3	0	1	1	97	3	0										-461.797355	1	NaN	
461.717355	97	3	0	1	1	97	3	0										-461.717355	1	NaN	
461.637355	97	3	0	1	1	97	3	0										-461.637355	1	NaN	
461.557355	97	3	0	1	1	97	3	0										-461.557355	1	NaN	
461.477355	97	3	0	1	1	97	3	0										-461.477355	1	NaN	
461.397355	97	3	0	1	1	97	3	0										-461.397355	1	NaN	
461.317355	97	3	0	1	1	97	3	0										-461.317355	1	NaN	
461.237355	97	3	0	1	1	97	3	0										-461.237355	1	NaN	
461.157355	97	3	0	1	1	97	3	0										-461.157355	1	NaN	
461.077355	97	3	0	1	1	97	3	0										-461.077355	1	NaN	
460.997355	97	3	0	1	1	97	3	0										-460.997355	1	NaN	
460.917355	97	3	0	1	1	97	3	0										-460.917355	1	NaN	
460.837355	97	3	0	1	1	97	3	0										-460.837355	1	NaN	
460.757355	97	3	0	1	1	97	3	0										-460.757355	1	NaN	
460.677355	97	3	0	1	1	97	3	0										-460.677355	1	NaN	
460.597355	97	3	0	1	1	97	3	0										-460.597355	1	NaN	
460.517355	97	3	0	1	1	97	3	0										-460.517355	1	NaN	
460.437355	97	3	0	1	1	97	3	0										-460.437355	1	NaN	
460.357355	97	3	0	1	1	97	3	0										-460.357355	1	NaN	
460.277355	97	3	0	1	1	97	3	0										-460.277355	1	NaN	
460.197355	97	3	0	1	1	97	3	0										-460.197355	1	NaN	
460.117355	97	3	0	1	1	97	3	0										-460.117355	1	NaN	
460.037355	97	3	0	1	1	97	3	0										-460.037355	1	NaN	
459.957355	97	3	0	1	1	97	3	0										-459.957355	1	NaN	
459.877355	97	3	0	1	1	97	3	0										-459.877355	1	NaN	
459.797355	97	3	0	1	1	97	3	0										-459.797355	1	NaN	
459.717355	97	3	0	1	1	97	3	0										-459.717355	1	NaN	
459.637355	97	3	0	1	1	97	3	0										-459.637355	1	NaN	
459.557355	97	3	0	1	1	97	3	0										-459.557355	1	NaN	
459.477355	97	3	0	1	1	97	3	0										-459.477355	1	NaN	
459.397355	97	3	0	1	1	97	3	0										-459.397355	1	NaN	
459.317355	97	3	0	1	1	97	3	0										-459.317355	1	NaN	
459.237355	97	3	0	1	1	97	3	0										-459.237355	1	NaN	
459.157355	97	3	0	1	1	97	3	0										-459.157355	1	NaN	
459.077355	97	3	0	1	1	97	3	0										-459.077355	1	NaN	
458.997355	97	3	0	1	1	97	3	0										-458.997355	1	NaN	
458.917355	97	3	0	1	1	97	3	0										-458.917355	1	NaN	
458.837355	97	3	0	1	1	97	3	0										-458.837355	1	NaN	
458.757355	97	3	0	1	1	97	3	0										-458.757355	1	NaN	
458.677355	97	3	0	1	1	97	3	0										-458.677355	1	NaN	
458.597355	97	3	0	1	1	97	3	0										-458.597355	1	NaN	
458.517355	97	3	0	1	1	97	3	0										-458.517355	1	NaN	
458.437355	97	3	0	1	1	97	3	0										-458.437355	1	NaN	
458.357355	97	3	0	1	1	97	3	0										-458.357355	1	NaN	
458.277355	97	3	0	1	1	97	3	0										-458.277355	1	NaN	
458.197355	97	3	0	1	1	97	3	0										-458.197355	1	NaN	
458.117355	97	3	0	1	1	97	3	0										-458.117355	1	NaN	
458.037355	97	3	0	1	1	97	3	0										-458.037355	1	NaN	
457.957355	97	3	0	1	1	97	3	0										-457.957355	1	NaN	
457.877355	97	3	0	1	1	97	3	0										-457.877355	1	NaN	
457.797355	97	3	0	1	1	97	3	0										-457.797355	1	NaN	
457.717355	97	3	0	1	1	97	3	0										-457.717355	1	NaN	
457.637355	97	3	0	1	1	97	3	0										-457.637355	1	NaN	
457.557355	97	3	0	1	1	97	3	0										-457.557355	1	NaN	
457.477355	97	3	0	1	1	97	3	0										-457.477355	1	NaN	
457.397355	97	3	0	1	1	97	3	0										-457.397355	1	NaN	
457.317355	97	3	0	1	1	97	3	0										-457.317355	1	NaN	
457.237355	97	3	0	1	1	97	3	0										-457.237355	1	NaN	
457.157355	97	3	0	1	1	97	3	0										-457.157355	1	NaN	
457.117355	97	3	0	1	1	97	3	0										-457.117355	1	NaN	
457.0991654	97	3	0	1	1	97	3	0				63.58724882	36.41275118	0				-457.0991654	1	0	
457.087355	97	3	0	1	0.9999910006	97.00030015	2.999699847	0				63.58724882	36.41275118	0				-457.087355	0.9999910006	-1312.95607301003	
457.067355	97	3	0	1	0.9999757796	97.00080834	2.99919166	0				63.58724882	36.41275118	0				-457.067355	0.9999757796	-1314.01872424939	
457.027355	97	3	0	1	0.9999453407	97.0018246	2.998175398	0				63.58724882	36.41275118	0				-457.027355	0.9999453407	-1314.33766593502	
456.947355	97	3	0	1	0.9998844948	97.00385649	2.996143507	0				63.58724882	36.41275118	0				-456.947355	0.9998844948	-1315.63148709545	
456.867355	97	3	0	1	0.999823726	97.00588754	2.994112458	0				63.58724882	36.41275118	0				-456.867355	0.999823726	-1316.81734260024	
456.787355	97	3	0	1	0.9997629897	97.00791775	2.99208225	0				63.58724882	36.41275118	0				-456.787355	0.9997629897	-1317.52216046226	
456.707355	97	3	0	1	0.9997022859	97.00994712	2.990052883	0				63.58724882	36.41275118	0				-456.707355	0.9997022859	-1318.22882047232	
456.627355	97	3	0	1	0.9996416147	97.01197564	2.988024358	0				63.58724882	36.41275118	0				-456.627355	0.9996416147	-1320.22322291536	
456.547355	97	3	0	1	0.9995810939	97.01400333	2.985996675	0				63.58724882	36.41275118	0				-456.547355	0.9995810939	-1320.92893465919	
456.467355	97	3	0	1	0.9995204877	97.01603017	2.983969832	0				63.58724882	36.41275118	0				-456.467355	0.9995204877	-1320.3500814969	
456.387355	97	3	0	1	0.9994599139	97.01805617	2.981943831	0				63.58724882	36.41275118	0				-456.387355	0.9994599139	-1321.05759762413	
456.307355	97	3	0	1	0.9993993726	97.02008133	2.97991867	0				63.58724882	36.41275118	0				-456.307355	0.9993993726	-1321.76696315677	
456.227355	97	3	0	1	0.9993388638	97.02210565	2.97789435	0				63.58724882	36.41275118	0				-456.227355	0.9993388638	-1322.47599664707	
456.147355	97	3	0	1	0.9992783874	97.02412913	2.975870871	0				63.58724882	36.41275118	0				-456.147355	0.9992783874	-1323.18469815012	
456.067355	97	3	0	1	0.9992179434	97.02615177	2.973848232	0				63.58724882	36.41275118	0				-456.067355	0.9992179434	-1323.89415963293	
455.987355	97	3	0	1	0.9991575318	97.02817357	2.971826434	0				63.58724882	36.41275118	0				-455.987355	0.9991575318	-1324.60548010652	
455.907355	97	3	0	1	0.9990971527	97.03019452	2.969805476	0				63.58724882	36.41275118	0				-455.907355	0.9990971527	-1325.31646404141	
455.827355	97	3	0	1	0.9990368059	97.03221464	2.967785358	0				63.58724882	36.41275118	0				-455.827355	0.9990368059	-1326.02821634912	
455.747355	97	3	0	1	0.9989764916	97.03423392	2.96576608	0				63.58724882	36.41275118	0				-455.747355	0.9989764916	-1326.74072882517	
455.667355	97	3	0	1	0.9989162096	97.03625236	2.963747642	0				63.58724882	36.41275118	0				-455.667355	0.9989162096	-1327.45180711884	
455.587355	97	3	0	1	0.9988559599	97.03826996	2.961730043	0				63.58724882	36.41275118	0				-455.587355	0.9988559599	-1328.16475173647	
455.507355	97	3	0	1	0.9987957426	97.04028672	2.959713284	0				63.58724882	36.41275118	0				-455.507355	0.9987957426	-1328.87846020875	
455.427355	97	3	0	1	0.9987355576	97.04230263	2.957697365	0				63.58724882	36.41275118	0				-455.427355	0.9987355576	-1329.59183243653	
455.347355	97	3	0	1	0.9986754049	97.04431771	2.955682285	0				63.58724882	36.41275118	0				-455.347355	0.9986754049	-1330.30597098671	
455.267355	97	3	0	1	0.9986152845	97.04633196	2.953668044	0				63.58724882	36.41275118	0				-455.267355	0.9986152845	-1331.01976864408	
455.187355	97	3	0	1	0.9985551963	97.04834536	2.951654643	0				63.58724882	36.41275118	0				-455.187355	0.9985551963	-1331.73544473366	
455.107355	97	3	0	1	0.9984951405	97.05035792	2.94964208	0				63.58724882	36.41275118	0				-455.107355	0.9984951405	-1332.45188608885	
455.027355	97	3	0	1	0.9984351169	97.05236964	2.947630356	0				63.58724882	36.41275118	0				-455.027355	0.9984351169	-1333.16687943225	
454.947355	97	3	0	1	0.9983751255	97.05438053	2.945619471	0				63.58724882	36.41275118	0				-454.947355	0.9983751255	-1333.88375374308	
454.867355	97	3	0	1	0.9983151664	97.05639058	2.943609425	0				63.58724882	36.41275118	0				-454.867355	0.9983151664	-1334.60028261555	
454.787355	97	3	0	1	0.9982552394	97.05839978	2.941600217	0				63.58724882	36.41275118	0				-454.787355	0.9982552394	-1335.31758649193	
454.707355	97	3	0	1	0.9981953447	97.06040815	2.939591847	0				63.58724882	36.41275118	0				-454.707355	0.9981953447	-1336.03565704006	
454.627355	97	3	0	1	0.9981354821	97.06241568	2.937584316	0				63.58724882	36.41275118	0				-454.627355	0.9981354821	-1336.75338707543	
454.547355	97	3	0	1	0.9980756517	97.06442238	2.935577623	0				63.58724882	36.41275118	0				-454.547355	0.9980756517	-1337.47300548665	
454.467355	97	3	0	1	0.9980158535	97.06642823	2.933571767	0				63.58724882	36.41275118	0				-454.467355	0.9980158535	-1338.19115825085	
454.387355	97	3	0	1	0.9979560873	97.06843325	2.93156675	0				63.58724882	36.41275118	0				-454.387355	0.9979560873	-1338.91120910105	
454.307355	97	3	0	1	0.9978963534	97.07043743	2.92956257	0				63.58724882	36.41275118	0				-454.307355	0.9978963534	-1339.63202801118	
454.227355	97	3	0	1	0.9978366515	97.07244077	2.927559228	0				63.58724882	36.41275118	0				-454.227355	0.9978366515	-1340.35138261013	
454.147355	97	3	0	1	0.9977769817	97.07444328	2.925556723	0				63.58724882	36.41275118	0				-454.147355	0.9977769817	-1341.0726330244	
454.067355	97	3	0	1	0.997717344	97.07644494	2.923555056	0				63.58724882	36.41275118	0				-454.067355	0.997717344	-1341.79466007475	
453.987355	97	3	0	1	0.9976577384	97.07844577	2.921554225	0				63.58724882	36.41275118	0				-453.987355	0.9976577384	-1342.51633733106	
453.907355	97	3	0	1	0.9975981648	97.08044577	2.919554232	0				63.58724882	36.41275118	0				-453.907355	0.9975981648	-1343.23879373279	
453.827355	97	3	0	1	0.9975386233	97.08244492	2.917555076	0				63.58724882	36.41275118	0				-453.827355	0.9975386233	-1343.96202568465	
453.747355	97	3	0	1	0.9974791138	97.08444324	2.915556757	0				63.58724882	36.41275118	0				-453.747355	0.9974791138	-1344.68490797038	
453.667355	97	3	0	1	0.9974196363	97.08644073	2.913559274	0				63.58724882	36.41275118	0				-453.667355	0.9974196363	-1345.40856831474	
453.587355	97	3	0	1	0.9973601908	97.08843737	2.911562628	0				63.58724882	36.41275118	0				-453.587355	0.9973601908	-1346.13187420871	
453.507355	97	3	0	1	0.9973007772	97.09043318	2.909566818	0				63.58724882	36.41275118	0				-453.507355	0.9973007772	-1346.85709566185	
453.427355	97	3	0	1	0.9972413957	97.09242816	2.907571845	0				63.58724882	36.41275118	0				-453.427355	0.9972413957	-1347.58309406383	
453.347355	97	3	0	1	0.9971820461	97.09442229	2.905577708	0				63.58724882	36.41275118	0				-453.347355	0.9971820461	-1348.30874301896	
453.267355	97	3	0	1	0.9971227285	97.09641559	2.903584407	0				63.58724882	36.41275118	0				-453.267355	0.9971227285	-1349.03403278726	
453.187355	97	3	0	1	0.9970634427	97.09840806	2.901591941	0				63.58724882	36.41275118	0				-453.187355	0.9970634427	-1349.76010818009	
453.107355	97	3	0	1	0.9970041889	97.10039969	2.899600312	0				63.58724882	36.41275118	0				-453.107355	0.9970041889	-1350.48810177279	
453.027355	97	3	0	1	0.996944967	97.10239048	2.897609518	0				63.58724882	36.41275118	0				-453.027355	0.996944967	-1351.21574119014	
452.947355	97	3	0	1	0.996885777	97.10438044	2.89561956	0				63.58724882	36.41275118	0				-452.947355	0.996885777	-1351.9441651304	
452.867355	97	3	0	1	0.9968266189	97.10636956	2.893630438	0				63.58724882	36.41275118	0				-452.867355	0.9968266189	-1352.67223005355	
452.787355	97	3	0	1	0.9967674926	97.10835785	2.89164215	0				63.58724882	36.41275118	0				-452.787355	0.9967674926	-1353.39993599638	
452.707355	97	3	0	1	0.9967083981	97.1103453	2.889654698	0				63.58724882	36.41275118	0				-452.707355	0.9967083981	-1354.12957261552	
452.627355	97	3	0	1	0.9966493355	97.11233192	2.887668081	0				63.58724882	36.41275118	0				-452.627355	0.9966493355	-1354.85999389867	
452.547355	97	3	0	1	0.9965903047	97.1143177	2.885682299	0				63.58724882	36.41275118	0				-452.547355	0.9965903047	-1355.59120606862	
452.467355	97	3	0	1	0.9965313058	97.11630265	2.883697351	0				63.58724882	36.41275118	0				-452.467355	0.9965313058	-1356.32205445024	
452.387355	97	3	0	1	0.9964723386	97.11828676	2.881713238	0				63.58724882	36.41275118	0				-452.387355	0.9964723386	-1357.05139180389	
452.307355	97	3	0	1	0.9964134031	97.12027004	2.87972996	0				63.58724882	36.41275118	0				-452.307355	0.9964134031	-1357.78382091005	
452.227355	97	3	0	1	0.9963544995	97.12225248	2.877747516	0				63.58724882	36.41275118	0				-452.227355	0.9963544995	-1358.51703607577	
452.147355	97	3	0	1	0.9962956276	97.12423409	2.875765907	0				63.58724882	36.41275118	0				-452.147355	0.9962956276	-1359.24873659852	
452.067355	97	3	0	1	0.9962367874	97.12621487	2.873785131	0				63.58724882	36.41275118	0				-452.067355	0.9962367874	-1359.98122573792	
451.987355	97	3	0	1	0.9961779789	97.12819481	2.87180519	0				63.58724882	36.41275118	0				-451.987355	0.9961779789	-1360.71566323472	
451.907355	97	3	0	1	0.9961192022	97.13017392	2.869826083	0				63.58724882	36.41275118	0				-451.907355	0.9961192022	-1361.44973218492	
451.827355	97	3	0	1	0.9960604571	97.13215219	2.867847809	0				63.58724882	36.41275118	0				-451.827355	0.9960604571	-1362.18343761992	
451.747355	97	3	0	1	0.9960017437	97.13412963	2.865870369	0				63.58724882	36.41275118	0				-451.747355	0.9960017437	-1362.9190940078	
451.667355	97	3	0	1	0.995943062	97.13610624	2.863893762	0				63.58724882	36.41275118	0				-451.667355	0.995943062	-1363.65554541581	
451.587355	97	3	0	1	0.995884412	97.13808201	2.861917989	0				63.58724882	36.41275118	0				-451.587355	0.995884412	-1364.39046367166	
451.507355	97	3	0	1	0.9958257935	97.14005695	2.859943049	0				63.58724882	36.41275118	0				-451.507355	0.9958257935	-1365.12617952006	
451.427355	97	3	0	1	0.9957672067	97.14203106	2.857968943	0				63.58724882	36.41275118	0				-451.427355	0.9957672067	-1365.86501869857	
451.347355	97	3	0	1	0.9957086516	97.14400433	2.855995669	0				63.58724882	36.41275118	0				-451.347355	0.9957086516	-1366.60232103764	
451.267355	97	3	0	1	0.995650128	97.14597677	2.854023228	0				63.58724882	36.41275118	0				-451.267355	0.995650128	-1367.3392550782	
451.187355	97	3	0	1	0.995591636	97.14794838	2.85205162	0				63.58724882	36.41275118	0				-451.187355	0.995591636	-1368.07698180161	
451.107355	97	3	0	1	0.9955331755	97.14991916	2.850080845	0				63.58724882	36.41275118	0				-451.107355	0.9955331755	-1368.81667984423	
451.027355	97	3	0	1	0.9954747467	97.1518891	2.848110902	0				63.58724882	36.41275118	0				-451.027355	0.9954747467	-1369.5559995691	
450.947355	97	3	0	1	0.9954163493	97.15385821	2.846141792	0				63.58724882	36.41275118	0				-450.947355	0.9954163493	-1370.29495112844	
450.867355	97	3	0	1	0.9953579835	97.15582649	2.844173513	0				63.58724882	36.41275118	0				-450.867355	0.9953579835	-1371.03587156046	
450.787355	97	3	0	1	0.9952996492	97.15779393	2.842206067	0				63.58724882	36.41275118	0				-450.787355	0.9952996492	-1371.77641882102	
450.707355	97	3	0	1	0.9952413464	97.15976055	2.840239453	0				63.58724882	36.41275118	0				-450.707355	0.9952413464	-1372.51776651115	
450.627355	97	3	0	1	0.9951830751	97.16172633	2.838273671	0				63.58724882	36.41275118	0				-450.627355	0.9951830751	-1373.25991592536	
450.547355	97	3	0	1	0.9951248353	97.16369128	2.83630872	0				63.58724882	36.41275118	0				-450.547355	0.9951248353	-1374.00168716386	
450.467355	97	3	0	1	0.9950666269	97.1656554	2.834344601	0				63.58724882	36.41275118	0				-450.467355	0.9950666269	-1374.74426272925	
450.387355	97	3	0	1	0.99500845	97.16761869	2.832381314	0				63.58724882	36.41275118	0				-450.387355	0.99500845	-1375.48763881685	
450.307355	97	3	0	1	0.9949503045	97.16958114	2.830418858	0				63.58724882	36.41275118	0				-450.307355	0.9949503045	-1376.23063680485	
450.227355	97	3	0	1	0.9948921904	97.17154277	2.828457233	0				63.58724882	36.41275118	0				-450.227355	0.9948921904	-1376.97562423985	
450.147355	97	3	0	1	0.9948341078	97.17350356	2.826496439	0				63.58724882	36.41275118	0				-450.147355	0.9948341078	-1377.72022849932	
450.067355	97	3	0	1	0.9947760565	97.17546352	2.824536477	0				63.58724882	36.41275118	0				-450.067355	0.9947760565	-1378.46445473621	
449.987355	97	3	0	1	0.9947180366	97.17742266	2.822577345	0				63.58724882	36.41275118	0				-449.987355	0.9947180366	-1379.21067305393	
449.907355	97	3	0	1	0.9946600481	97.17938096	2.820619044	0				63.58724882	36.41275118	0				-449.907355	0.9946600481	-1379.95650826141	
449.827355	97	3	0	1	0.9946020909	97.18133843	2.818661573	0				63.58724882	36.41275118	0				-449.827355	0.9946020909	-1380.70315313453	
449.747355	97	3	0	1	0.9945441651	97.18329507	2.816704933	0				63.58724882	36.41275118	0				-449.747355	0.9945441651	-1381.44940978951	
449.667355	97	3	0	1	0.9944862705	97.18525088	2.814749123	0				63.58724882	36.41275118	0				-449.667355	0.9944862705	-1382.19647873095	
449.587355	97	3	0	1	0.9944284073	97.18720586	2.812794144	0				63.58724882	36.41275118	0				-449.587355	0.9944284073	-1382.94554757308	
449.507355	97	3	0	1	0.9943705754	97.18916001	2.810839994	0				63.58724882	36.41275118	0				-449.507355	0.9943705754	-1383.69423342525	
449.427355	97	3	0	1	0.9943127748	97.19111332	2.808886675	0				63.58724882	36.41275118	0				-449.427355	0.9943127748	-1384.44373034893	
449.347355	97	3	0	1	0.9942550055	97.19306581	2.806934185	0				63.58724882	36.41275118	0				-449.347355	0.9942550055	-1385.19283913789	
449.267355	97	3	0	1	0.9941972674	97.19501747	2.804982526	0				63.58724882	36.41275118	0				-449.267355	0.9941972674	-1385.94155981295	
449.187355	97	3	0	1	0.9941395605	97.1969683	2.803031695	0				63.58724882	36.41275118	0				-449.187355	0.9941395605	-1386.69229344404	
449.107355	97	3	0	1	0.9940818849	97.19891831	2.801081694	0				63.58724882	36.41275118	0				-449.107355	0.9940818849	-1387.44383822006	
449.027355	97	3	0	1	0.9940242405	97.20086748	2.799132523	0				63.58724882	36.41275118	0				-449.027355	0.9940242405	-1388.19499493846	
448.947355	97	3	0	1	0.9939666273	97.20281582	2.797184181	0				63.58724882	36.41275118	0				-448.947355	0.9939666273	-1388.94696544791	
448.867355	97	3	0	1	0.9939090453	97.20476333	2.795236667	0				63.58724882	36.41275118	0				-448.867355	0.9939090453	-1389.69975106742	
448.787355	97	3	0	1	0.9938514945	97.20671002	2.793289983	0				63.58724882	36.41275118	0				-448.787355	0.9938514945	-1390.45214346372	
448.707355	97	3	0	1	0.9937939748	97.20865587	2.791344128	0				63.58724882	36.41275118	0				-448.707355	0.9937939748	-1391.20535362316	
448.627355	97	3	0	1	0.9937364863	97.2106009	2.789399101	0				63.58724882	36.41275118	0				-448.627355	0.9937364863	-1391.95937763187	
448.547355	97	3	0	1	0.9936790289	97.2125451	2.787454903	0				63.58724882	36.41275118	0				-448.547355	0.9936790289	-1392.71300846515	
448.467355	97	3	0	1	0.9936216026	97.21448847	2.785511533	0				63.58724882	36.41275118	0				-448.467355	0.9936216026	-1393.46867071061	
448.387355	97	3	0	1	0.9935642075	97.21643101	2.783568991	0				63.58724882	36.41275118	0				-448.387355	0.9935642075	-1394.22393455681	
448.307355	97	3	0	1	0.9935068434	97.21837272	2.781627278	0				63.58724882	36.41275118	0				-448.307355	0.9935068434	-1394.9800228304	
448.227355	97	3	0	1	0.9934495105	97.22031361	2.779686393	0				63.58724882	36.41275118	0				-448.227355	0.9934495105	-1395.73692632039	
448.147355	97	3	0	1	0.9933922086	97.22225366	2.777746336	0				63.58724882	36.41275118	0				-448.147355	0.9933922086	-1396.49221653584	
448.067355	97	3	0	1	0.9933349377	97.22419289	2.775807106	0				63.58724882	36.41275118	0				-448.067355	0.9933349377	-1397.24954614395	
447.987355	97	3	0	1	0.9932776979	97.2261313	2.773868704	0				63.58724882	36.41275118	0				-447.987355	0.9932776979	-1398.00769496158	
447.907355	97	3	0	1	0.9932204891	97.22806887	2.77193113	0				63.58724882	36.41275118	0				-447.907355	0.9932204891	-1398.76666962397	
447.827355	97	3	0	1	0.9931633114	97.23000562	2.769994383	0				63.58724882	36.41275118	0				-447.827355	0.9931633114	-1399.52524066922	
447.747355	97	3	0	1	0.9931061646	97.23194154	2.768058464	0				63.58724882	36.41275118	0				-447.747355	0.9931061646	-1400.28341341802	
447.667355	97	3	0	1	0.9930490488	97.23387663	2.766123371	0				63.58724882	36.41275118	0				-447.667355	0.9930490488	-1401.04486173052	
447.587355	97	3	0	1	0.9929919641	97.23581089	2.764189106	0				63.58724882	36.41275118	0				-447.587355	0.9929919641	-1401.80467695967	
447.507355	97	3	0	1	0.9929349102	97.23774433	2.762255667	0				63.58724882	36.41275118	0				-447.507355	0.9929349102	-1402.5640939339	
447.427355	97	3	0	1	0.9928778873	97.23967694	2.760323056	0				63.58724882	36.41275118	0				-447.427355	0.9928778873	-1403.32679315723	
447.347355	97	3	0	1	0.9928208954	97.24160873	2.758391271	0				63.58724882	36.41275118	0				-447.347355	0.9928208954	-1404.08908882172	
447.267355	97	3	0	1	0.9927639344	97.24353969	2.756460312	0				63.58724882	36.41275118	0				-447.267355	0.9927639344	-1404.85098093968	
447.187355	97	3	0	1	0.9927070043	97.24546982	2.75453018	0				63.58724882	36.41275118	0				-447.187355	0.9927070043	-1405.61246416445	
447.107355	97	3	0	1	0.992650105	97.24739913	2.752600874	0				63.58724882	36.41275118	0				-447.107355	0.992650105	-1406.37601355231	
447.027355	97	3	0	1	0.9925932367	97.24932761	2.750672395	0				63.58724882	36.41275118	0				-447.027355	0.9925932367	-1407.14162642861	
446.947355	97	3	0	1	0.9925363993	97.25125526	2.748744741	0				63.58724882	36.41275118	0				-446.947355	0.9925363993	-1407.90435537311	
446.867355	97	3	0	1	0.9924795926	97.25318209	2.746817914	0				63.58724882	36.41275118	0				-446.867355	0.9924795926	-1408.66915857529	
446.787355	97	3	0	1	0.9924228169	97.25510809	2.744891912	0				63.58724882	36.41275118	0				-446.787355	0.9924228169	-1409.43478505109	
446.707355	97	3	0	1	0.9923660719	97.25703326	2.742966735	0				63.58724882	36.41275118	0				-446.707355	0.9923660719	-1410.20000806327	
446.627355	97	3	0	1	0.9923093578	97.25895762	2.741042385	0				63.58724882	36.41275118	0				-446.627355	0.9923093578	-1410.96730266478	
446.547355	97	3	0	1	0.9922526745	97.26088114	2.739118859	0				63.58724882	36.41275118	0				-446.547355	0.9922526745	-1411.73418842952	
446.467355	97	3	0	1	0.992196022	97.26280384	2.737196159	0				63.58724882	36.41275118	0				-446.467355	0.992196022	-1412.50065994862	
446.387355	97	3	0	1	0.9921394002	97.26472572	2.735274284	0				63.58724882	36.41275118	0				-446.387355	0.9921394002	-1413.26921660234	
446.307355	97	3	0	1	0.9920828093	97.26664677	2.733353234	0				63.58724882	36.41275118	0				-446.307355	0.9920828093	-1414.03735358701	
446.227355	97	3	0	1	0.992026249	97.26856699	2.731433009	0				63.58724882	36.41275118	0				-446.227355	0.992026249	-1414.8050817649	
446.147355	97	3	0	1	0.9919697195	97.27048639	2.729513608	0				63.58724882	36.41275118	0				-446.147355	0.9919697195	-1415.57614614442	
446.067355	97	3	0	1	0.9919132208	97.27240497	2.727595033	0				63.58724882	36.41275118	0				-446.067355	0.9919132208	-1416.34554116404	
445.987355	97	3	0	1	0.9918567527	97.27432272	2.725677281	0				63.58724882	36.41275118	0				-445.987355	0.9918567527	-1417.1157784614	
445.907355	97	3	0	1	0.9918003154	97.27623965	2.723760354	0				63.58724882	36.41275118	0				-445.907355	0.9918003154	-1417.88684848751	
445.827355	97	3	0	1	0.9917439087	97.27815575	2.721844252	0				63.58724882	36.41275118	0				-445.827355	0.9917439087	-1418.65750430231	
445.747355	97	3	0	1	0.9916875327	97.28007103	2.719928973	0				63.58724882	36.41275118	0				-445.747355	0.9916875327	-1419.42899557718	
445.667355	97	3	0	1	0.9916311873	97.28198548	2.718014519	0				63.58724882	36.41275118	0				-445.667355	0.9916311873	-1420.20132915046	
445.587355	97	3	0	1	0.9915748726	97.28389911	2.716100888	0				63.58724882	36.41275118	0				-445.587355	0.9915748726	-1420.97576426772	
445.507355	97	3	0	1	0.9915185886	97.28581192	2.714188081	0				63.58724882	36.41275118	0				-445.507355	0.9915185886	-1421.74851498225	
445.427355	97	3	0	1	0.9914623351	97.2877239	2.712276098	0				63.58724882	36.41275118	0				-445.427355	0.9914623351	-1422.52211212446	
445.347355	97	3	0	1	0.9914061123	97.28963506	2.710364938	0				63.58724882	36.41275118	0				-445.347355	0.9914061123	-1423.29654606763	
445.267355	97	3	0	1	0.99134992	97.2915454	2.708454601	0				63.58724882	36.41275118	0				-445.267355	0.99134992	-1424.07182921015	
445.187355	97	3	0	1	0.9912937584	97.29345491	2.706545088	0				63.58724882	36.41275118	0				-445.187355	0.9912937584	-1424.84795189108	
445.107355	97	3	0	1	0.9912376273	97.2953636	2.704636397	0				63.58724882	36.41275118	0				-445.107355	0.9912376273	-1425.6223832755	
445.027355	97	3	0	1	0.9911815267	97.29727147	2.70272853	0				63.58724882	36.41275118	0				-445.027355	0.9911815267	-1426.39892996986	
444.947355	97	3	0	1	0.9911254567	97.29917851	2.700821486	0				63.58724882	36.41275118	0				-444.947355	0.9911254567	-1427.17759474299	
444.867355	97	3	0	1	0.9910694173	97.30108474	2.698915264	0				63.58724882	36.41275118	0				-444.867355	0.9910694173	-1427.95455852258	
444.787355	97	3	0	1	0.9910134083	97.30299014	2.697009865	0				63.58724882	36.41275118	0				-444.787355	0.9910134083	-1428.7310970973	
444.707355	97	3	0	1	0.9909574298	97.30489471	2.695105288	0				63.58724882	36.41275118	0				-444.707355	0.9909574298	-1429.51103509327	
444.627355	97	3	0	1	0.9909014819	97.30679847	2.693201534	0				63.58724882	36.41275118	0				-444.627355	0.9909014819	-1430.29054231561	
444.547355	97	3	0	1	0.9908455644	97.3087014	2.691298602	0				63.58724882	36.41275118	0				-444.547355	0.9908455644	-1431.06834296579	
444.467355	97	3	0	1	0.9907896773	97.31060351	2.689396492	0				63.58724882	36.41275118	0				-444.467355	0.9907896773	-1431.84955555809	
444.387355	97	3	0	1	0.9907338208	97.3125048	2.687495203	0				63.58724882	36.41275118	0				-444.387355	0.9907338208	-1432.63033176914	
444.307355	97	3	0	1	0.9906779946	97.31440526	2.685594737	0				63.58724882	36.41275118	0				-444.307355	0.9906779946	-1433.4106827773	
