T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	w(AL@MG2SI)	w(MG@MG2SI)	w(SI@MG2SI)	w(AL@DIAMOND_A4)	w(MG@DIAMOND_A4)	w(SI@DIAMOND_A4)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
877.5319994	90	3	7	0.03323896284	0.03324377551	98.60945665	0.6386449702	0.7518983749	89.70395699	3.081197358	7.214845648							0	0	0	-877.5319994	0.03324377551	49.6104299891995	
877.4519994	90	3	7	0.034848895	0.03485394118	98.60797539	0.6390265294	0.7529980786	89.68915331	3.085258525	7.225588167							0	0	0	-877.4519994	0.03485394118	49.7585638568015	
877.3719994	90	3	7	0.03645403758	0.03645931667	98.60649507	0.6394071332	0.7540978008	89.67434947	3.089319846	7.236330687							0	0	0	-877.3719994	0.03645931667	49.9069305844338	
877.2919994	90	3	7	0.03805441153	0.03805992292	98.60501568	0.6397867833	0.7551975414	89.65954547	3.093381325	7.247073205							0	0	0	-877.2919994	0.03805992292	50.0555306308908	
877.2119994	90	3	7	0.03965003768	0.03965578076	98.60353722	0.6401654814	0.7562973002	89.64474131	3.097442967	7.25781572							0	0	0	-877.2119994	0.03965578076	50.2043635508143	
877.1319994	90	3	7	0.04124093674	0.04124691092	98.60205969	0.6405432291	0.7573970769	89.629937	3.101504774	7.268558228							0	0	0	-877.1319994	0.04124691092	50.3534293948663	
877.0519994	90	3	7	0.04282712929	0.04283333399	98.6005831	0.6409200282	0.7584968713	89.61513252	3.105566753	7.279300726							0	0	0	-877.0519994	0.04283333399	50.5027283939423	
876.9719994	90	3	7	0.04440863582	0.04441507045	98.59910744	0.6412958802	0.7595966832	89.60032788	3.109628905	7.290043212							0	0	0	-876.9719994	0.04441507045	50.6522603323848	
876.8919994	90	3	7	0.04598547666	0.04599214067	98.5976327	0.6416707869	0.7606965125	89.58552308	3.113691236	7.300785683							0	0	0	-876.8919994	0.04599214067	50.8020255025726	
876.8119994	90	3	7	0.04755767207	0.04756456488	98.59615889	0.6420447499	0.7617963589	89.57071812	3.117753748	7.311528137							0	0	0	-876.8119994	0.04756456488	50.9520235712404	
876.7319994	90	3	7	0.04912524217	0.04913236324	98.59468601	0.6424177709	0.7628962221	89.55591298	3.121816447	7.32227057							0	0	0	-876.7319994	0.04913236324	51.102254729175	
876.6519994	90	3	7	0.05068820697	0.05069555574	98.59321405	0.6427898515	0.7639961021	89.54110768	3.125879335	7.333012981							0	0	0	-876.6519994	0.05069555574	51.2527191785857	
876.5719994	90	3	7	0.05224658637	0.0522541623	98.59174301	0.6431609933	0.7650959985	89.52630222	3.129942418	7.343755367							0	0	0	-876.5719994	0.0522541623	51.403416673329	
876.4919994	90	3	7	0.05380040014	0.0538082027	98.59027289	0.6435311981	0.7661959112	89.51149658	3.134005698	7.354497725							0	0	0	-876.4919994	0.0538082027	51.5543471407641	
876.4119994	90	3	7	0.05534966797	0.05535769664	98.58880369	0.6439004675	0.76729584	89.49669077	3.138069179	7.365240052							0	0	0	-876.4119994	0.05535769664	51.7055108803189	
876.3319994	90	3	7	0.05689440941	0.05690266366	98.58733541	0.6442688031	0.7683957846	89.48188479	3.142132867	7.375982346							0	0	0	-876.3319994	0.05690266366	51.8569078702271	
876.2519994	90	3	7	0.05843464391	0.05844312324	98.58586805	0.6446362065	0.7694957448	89.46707863	3.146196763	7.386724605							0	0	0	-876.2519994	0.05844312324	52.0085376237523	
876.1719994	90	3	7	0.05997039082	0.05997909473	98.5844016	0.6450026794	0.7705957205	89.4522723	3.150260873	7.397466825							0	0	0	-876.1719994	0.05997909473	52.1604008516055	
876.0919994	90	3	7	0.06150166937	0.06151059735	98.58293607	0.6453682234	0.7716957114	89.43746579	3.154325201	7.408209005							0	0	0	-876.0919994	0.06151059735	52.312497446496	
876.0119994	90	3	7	0.06302849868	0.06303765024	98.58147144	0.6457328401	0.7727957173	89.42265911	3.158389749	7.418951142							0	0	0	-876.0119994	0.06303765024	52.4648269882448	
875.9319994	90	3	7	0.06455089776	0.06456027243	98.58000773	0.6460965312	0.7738957381	89.40785224	3.162454523	7.429693232							0	0	0	-875.9319994	0.06456027243	52.6173897622993	
875.8519994	90	3	7	0.06606888554	0.06607848283	98.57854493	0.6464592983	0.7749957734	89.3930452	3.166519525	7.440435275							0	0	0	-875.8519994	0.06607848283	52.7701857339615	
875.7719994	90	3	7	0.06758248081	0.06759230026	98.57708303	0.646821143	0.7760958231	89.37823797	3.17058476	7.451177267							0	0	0	-875.7719994	0.06759230026	52.9232150754432	
875.6919994	90	3	7	0.06909170227	0.06910174341	98.57562205	0.6471820669	0.777195887	89.36343056	3.174650232	7.461919206							0	0	0	-875.6919994	0.06910174341	53.0764776257721	
875.6119994	90	3	7	0.07059656853	0.0706068309	98.57416196	0.6475420716	0.7782959649	89.34862297	3.178715945	7.472661089							0	0	0	-875.6119994	0.0706068309	53.2299730794969	
875.5319994	90	3	7	0.07209709806	0.07210758123	98.57270278	0.6479011587	0.7793960565	89.33381518	3.182781902	7.483402914							0	0	0	-875.5319994	0.07210758123	53.3837022140395	
875.4519994	90	3	7	0.07359330927	0.07360401277	98.57124451	0.6482593299	0.7804961617	89.31900721	3.186848107	7.494144679							0	0	0	-875.4519994	0.07360401277	53.5376645865206	
875.3719994	90	3	7	0.07508522043	0.07509614384	98.56978713	0.6486165867	0.7815962803	89.30419906	3.190914564	7.50488638							0	0	0	-875.3719994	0.07509614384	53.6918599666398	
875.2919994	90	3	7	0.07657284973	0.07658399262	98.56833066	0.6489729307	0.7826964119	89.28939071	3.194981277	7.515628016							0	0	0	-875.2919994	0.07658399262	53.8462888540539	
875.2119994	90	3	7	0.07805621525	0.0780675772	98.56687508	0.6493283635	0.7837965565	89.27458217	3.19904825	7.526369585							0	0	0	-875.2119994	0.0780675772	54.000950878716	
875.1319994	90	3	7	0.07953533499	0.07954691558	98.5654204	0.6496828868	0.7848967139	89.25977343	3.203115487	7.537111083							0	0	0	-875.1319994	0.07954691558	54.1558462401739	
875.0519994	90	3	7	0.08101022682	0.08102202564	98.56396661	0.650036502	0.7859968837	89.2449645	3.207182991	7.547852508							0	0	0	-875.0519994	0.08102202564	54.3109751609352	
874.9719994	90	3	7	0.08248090853	0.08249292517	98.56251372	0.6503892109	0.7870970659	89.23015537	3.211250767	7.558593859							0	0	0	-874.9719994	0.08249292517	54.4663371537141	
874.8919994	90	3	7	0.08394739781	0.08395963188	98.56106172	0.6507410149	0.7881972601	89.21534605	3.215318818	7.569335132							0	0	0	-874.8919994	0.08395963188	54.6219323096743	
874.8119994	90	3	7	0.08540971225	0.08542216336	98.55961062	0.6510919156	0.7892974663	89.20053653	3.219387148	7.580076326							0	0	0	-874.8119994	0.08542216336	54.7777611152804	
874.7319994	90	3	7	0.08686786934	0.0868805371	98.5581604	0.6514419147	0.7903976841	89.1857268	3.223455761	7.590817438							0	0	0	-874.7319994	0.0868805371	54.9338233381744	
874.6519994	90	3	7	0.08832188648	0.08833477051	98.55671107	0.6517910136	0.7914979134	89.17091687	3.227524661	7.601558465							0	0	0	-874.6519994	0.08833477051	55.0901185789373	
874.5719994	90	3	7	0.08977178097	0.08978488091	98.55526263	0.652139214	0.792598154	89.15610674	3.231593851	7.612299406							0	0	0	-874.5719994	0.08978488091	55.2466472185499	
874.4919994	90	3	7	0.09121757003	0.0912308855	98.55381508	0.6524865174	0.7936984056	89.14129641	3.235663335	7.623040258							0	0	0	-874.4919994	0.0912308855	55.4034094717085	
874.4119994	90	3	7	0.09265927076	0.0926728014	98.55236841	0.6528329254	0.7947986681	89.12648586	3.239733118	7.633781019							0	0	0	-874.4119994	0.0926728014	55.5604050090302	
874.3319994	90	3	7	0.09409690019	0.09411064564	98.55092262	0.6531784395	0.7958989412	89.11167511	3.243803203	7.644521686							0	0	0	-874.3319994	0.09411064564	55.7176337106668	
874.2519994	90	3	7	0.09553047524	0.09554443516	98.54947771	0.6535230613	0.7969992247	89.09686415	3.247873593	7.655262257							0	0	0	-874.2519994	0.09554443516	55.8750958710076	
874.1719994	90	3	7	0.09696001274	0.09697418679	98.54803369	0.6538667923	0.7980995185	89.08205298	3.251944293	7.66600273							0	0	0	-874.1719994	0.09697418679	56.0327916134396	
874.0919994	90	3	7	0.09838552945	0.09839991728	98.54659054	0.6542096342	0.7991998223	89.06724159	3.256015306	7.676743103							0	0	0	-874.0919994	0.09839991728	56.1907206979061	
874.0119994	90	3	7	0.099807042	0.09982164329	98.54514828	0.6545515883	0.8003001359	89.05242999	3.260086637	7.687483374							0	0	0	-874.0119994	0.09982164329	56.3488829009671	
873.9319994	90	3	7	0.101224567	0.1012393814	98.54370688	0.6548926564	0.8014004591	89.03761817	3.264158289	7.698223539							0	0	0	-873.9319994	0.1012393814	56.5072780203016	
873.8519994	90	3	7	0.1026381208	0.1026531481	98.54226637	0.6552328398	0.8025007917	89.02280614	3.268230265	7.708963598							0	0	0	-873.8519994	0.1026531481	56.6659078888341	
873.7719994	90	3	7	0.10404772	0.1040629597	98.54082673	0.6555721402	0.8036011335	89.00799388	3.27230257	7.719703548							0	0	0	-873.7719994	0.1040629597	56.8247707315126	
873.6919994	90	3	7	0.1054533807	0.1054688326	98.53938796	0.6559105591	0.8047014843	88.99318141	3.276375208	7.730443386							0	0	0	-873.6919994	0.1054688326	56.9838672672786	
873.6119994	90	3	7	0.1068551191	0.1068707829	98.53795006	0.6562480979	0.8058018439	88.97836871	3.280448181	7.74118311							0	0	0	-873.6119994	0.1068707829	57.1431959084263	
873.5319994	90	3	7	0.1082529515	0.1082688269	98.53651303	0.6565847583	0.806902212	88.96355579	3.284521494	7.751922719							0	0	0	-873.5319994	0.1082688269	57.3027572340389	
873.4519994	90	3	7	0.1096468938	0.1096629805	98.53507687	0.6569205418	0.8080025885	88.94874264	3.288595151	7.76266221							0	0	0	-873.4519994	0.1096629805	57.4625558721896	
873.3719994	90	3	7	0.1110369619	0.1110532596	98.53364158	0.6572554498	0.8091029731	88.93392926	3.292669156	7.773401581							0	0	0	-873.3719994	0.1110532596	57.6225862367341	
873.2919994	90	3	7	0.1124231718	0.1124396802	98.53220715	0.657589484	0.8102033657	88.91911566	3.296743512	7.78414083							0	0	0	-873.2919994	0.1124396802	57.7828468597766	
873.2119994	90	3	7	0.1138055392	0.1138222581	98.53077359	0.6579226457	0.811303766	88.90430182	3.300818222	7.794879954							0	0	0	-873.2119994	0.1138222581	57.9433446346828	
873.1319994	90	3	7	0.1151840798	0.1152010088	98.52934089	0.6582549365	0.8124041739	88.88948776	3.304893292	7.805618952							0	0	0	-873.1319994	0.1152010088	58.1040738785798	
873.0519994	90	3	7	0.1165588092	0.1165759482	98.52790905	0.658586358	0.813504589	88.87467345	3.308968724	7.816357822							0	0	0	-873.0519994	0.1165759482	58.2650375035964	
872.9719994	90	3	7	0.1179297429	0.1179470915	98.52647808	0.6589169115	0.8146050113	88.85985892	3.313044522	7.827096561							0	0	0	-872.9719994	0.1179470915	58.4262361049348	
872.8919994	90	3	7	0.1192968964	0.1193144544	98.52504796	0.6592465987	0.8157054405	88.84504414	3.31712069	7.837835167							0	0	0	-872.8919994	0.1193144544	58.5876641275382	
872.8119994	90	3	7	0.120660285	0.1206780522	98.5236187	0.6595754211	0.8168058764	88.83022913	3.321197232	7.848573638							0	0	0	-872.8119994	0.1206780522	58.7493287163318	
872.7319994	90	3	7	0.122019924	0.1220379001	98.5221903	0.65990338	0.8179063188	88.81541388	3.325274152	7.859311973							0	0	0	-872.7319994	0.1220379001	58.9112263646475	
872.6519994	90	3	7	0.1233758287	0.1233940134	98.52076276	0.660230477	0.8190067675	88.80059838	3.329351452	7.870050168							0	0	0	-872.6519994	0.1233940134	59.0733557522952	
872.5719994	90	3	7	0.124728014	0.1247464072	98.51933606	0.6605567136	0.8201072222	88.78578264	3.333429138	7.880788223							0	0	0	-872.5719994	0.1247464072	59.2357198908441	
872.4919994	90	3	7	0.1260764951	0.1260950965	98.51791023	0.6608820913	0.8212076829	88.77096665	3.337507212	7.891526134							0	0	0	-872.4919994	0.1260950965	59.3983174714287	
872.4119994	90	3	7	0.1274212869	0.1274400963	98.51648524	0.6612066116	0.8223081492	88.75615042	3.341585679	7.902263901							0	0	0	-872.4119994	0.1274400963	59.5611494328762	
872.3319994	90	3	7	0.1287624043	0.1287814214	98.5150611	0.6615302759	0.8234086209	88.74133394	3.345664542	7.913001521							0	0	0	-872.3319994	0.1287814214	59.7242144669935	
872.2519994	90	3	7	0.130099862	0.1301190867	98.51363782	0.6618530857	0.8245090979	88.7265172	3.349743805	7.923738992							0	0	0	-872.2519994	0.1301190867	59.8875113334862	
872.1719994	90	3	7	0.1314336749	0.1314531069	98.51221538	0.6621750425	0.82560958	88.71170022	3.353823471	7.934476311							0	0	0	-872.1719994	0.1314531069	60.0510409799746	
872.0919994	90	3	7	0.1327638575	0.1327834967	98.51079379	0.6624961477	0.8267100669	88.69688298	3.357903545	7.945213478							0	0	0	-872.0919994	0.1327834967	60.2148067257815	
872.0119994	90	3	7	0.1340904244	0.1341102705	98.50937304	0.6628164029	0.8278105584	88.68206548	3.361984029	7.95595049							0	0	0	-872.0119994	0.1341102705	60.378805038624	
871.9319994	90	3	7	0.1354133901	0.135433443	98.50795314	0.6631358094	0.8289110544	88.66724773	3.366064929	7.966687345							0	0	0	-871.9319994	0.135433443	60.5430370876053	
871.8519994	90	3	7	0.136732769	0.1367530284	98.50653408	0.6634543688	0.8300115545	88.65242971	3.370146246	7.977424041							0	0	0	-871.8519994	0.1367530284	60.7075038896596	
871.7719994	90	3	7	0.1380485755	0.1380690412	98.50511586	0.6637720825	0.8311120587	88.63761144	3.374227986	7.988160576							0	0	0	-871.7719994	0.1380690412	60.8721997224879	
871.6919994	90	3	7	0.1393608237	0.1393814957	98.50369848	0.664088952	0.8322125667	88.6227929	3.378310152	7.998896949							0	0	0	-871.6919994	0.1393814957	61.0371303407762	
871.6119994	90	3	7	0.140669528	0.140690406	98.50228194	0.6644049786	0.8333130783	88.6079741	3.382392747	8.009633157							0	0	0	-871.6119994	0.140690406	61.2022969398546	
871.5319994	90	3	7	0.1419747023	0.1419957862	98.50086624	0.6647201639	0.8344135933	88.59315503	3.386475776	8.020369198							0	0	0	-871.5319994	0.1419957862	61.3676984478341	
871.4519994	90	3	7	0.1432763609	0.1432976503	98.49945138	0.6650345093	0.8355141114	88.57833569	3.390559241	8.031105071							0	0	0	-871.4519994	0.1432976503	61.5333290073226	
871.3719994	90	3	7	0.1445745175	0.1445960125	98.49803735	0.6653480162	0.8366146326	88.56351608	3.394643147	8.041840774							0	0	0	-871.3719994	0.1445960125	61.6991946938235	
871.2919994	90	3	7	0.1458691861	0.1458908864	98.49662416	0.6656606861	0.8377151565	88.5486962	3.398727497	8.052576305							0	0	0	-871.2919994	0.1458908864	61.8652943161903	
871.2119994	90	3	7	0.1471603806	0.1471822861	98.4952118	0.6659725205	0.838815683	88.53387604	3.402812295	8.063311661							0	0	0	-871.2119994	0.1471822861	62.0316245461573	
871.1319994	90	3	7	0.1484481146	0.1484702252	98.49380027	0.6662835206	0.8399162118	88.51905561	3.406897545	8.074046842							0	0	0	-871.1319994	0.1484702252	62.1981914698159	
871.0519994	90	3	7	0.1497324019	0.1497547174	98.49238957	0.6665936881	0.8410167428	88.5042349	3.41098325	8.084781845							0	0	0	-871.0519994	0.1497547174	62.3649917076335	
870.9719994	90	3	7	0.1510132561	0.1510357763	98.4909797	0.6669030242	0.8421172758	88.48941392	3.415069414	8.095516669							0	0	0	-870.9719994	0.1510357763	62.5320242334588	
870.8919994	90	3	7	0.1522906906	0.1523134155	98.48957066	0.6672115305	0.8432178105	88.47459265	3.419156041	8.106251311							0	0	0	-870.8919994	0.1523134155	62.6992905179609	
870.8119994	90	3	7	0.153564719	0.1535876484	98.48816244	0.6675192083	0.8443183467	88.4597711	3.423243134	8.11698577							0	0	0	-870.8119994	0.1535876484	62.8667895492763	
870.7319994	90	3	7	0.1548353547	0.1548584885	98.48675506	0.6678260591	0.8454188842	88.44494926	3.427330697	8.127720044							0	0	0	-870.7319994	0.1548584885	63.0345203952571	
870.6519994	90	3	7	0.156102611	0.1561259491	98.48534849	0.6681320843	0.8465194229	88.43012714	3.431418733	8.138454131							0	0	0	-870.6519994	0.1561259491	63.2024895759878	
870.5719994	90	3	7	0.1573665012	0.1573900433	98.48394275	0.6684372853	0.8476199625	88.41530472	3.435507247	8.14918803							0	0	0	-870.5719994	0.1573900433	63.3706886331378	
870.4919994	90	3	7	0.1586270384	0.1586507846	98.48253783	0.6687416634	0.8487205028	88.40048202	3.439596241	8.159921738							0	0	0	-870.4919994	0.1586507846	63.5391217934854	
870.4119994	90	3	7	0.1598842358	0.1599081858	98.48113374	0.6690452202	0.8498210436	88.38565903	3.443685721	8.170655254							0	0	0	-870.4119994	0.1599081858	63.7077879995727	
870.3319994	90	3	7	0.1611381064	0.1611622603	98.47973046	0.669347957	0.8509215847	88.37083574	3.447775688	8.181388577							0	0	0	-870.3319994	0.1611622603	63.8766865446808	
870.2519994	90	3	7	0.1623886632	0.1624130208	98.478328	0.6696498752	0.8520221258	88.35601215	3.451866147	8.192121704							0	0	0	-870.2519994	0.1624130208	64.0458215304278	
870.1719994	90	3	7	0.1636359192	0.1636604804	98.47692636	0.6699509762	0.8531226669	88.34118826	3.455957102	8.202854633							0	0	0	-870.1719994	0.1636604804	64.2151871036841	
870.0919994	90	3	7	0.1648798872	0.1649046519	98.47552553	0.6702512614	0.8542232077	88.32636408	3.460048556	8.213587364							0	0	0	-870.0919994	0.1649046519	64.3847875347967	
870.0119994	90	3	7	0.16612058	0.1661455481	98.47412552	0.6705507322	0.8553237479	88.31153959	3.464140512	8.224319894							0	0	0	-870.0119994	0.1661455481	64.5546220527006	
869.9319994	90	3	7	0.1673580103	0.1673831817	98.47272632	0.67084939	0.8564242874	88.2967148	3.468232975	8.235052222							0	0	0	-869.9319994	0.1673831817	64.7246898635279	
869.8519994	90	3	7	0.1685921908	0.1686175654	98.47132794	0.6711472362	0.8575248259	88.28188971	3.472325948	8.245784345							0	0	0	-869.8519994	0.1686175654	64.8949875596626	
869.7719994	90	3	7	0.1698231341	0.1698487119	98.46993036	0.6714442721	0.8586253633	88.2670643	3.476419435	8.256516263							0	0	0	-869.7719994	0.1698487119	65.0655196630092	
869.6919994	90	3	7	0.1710508527	0.1710766336	98.4685336	0.6717404992	0.8597258994	88.25223859	3.480513438	8.267247973							0	0	0	-869.6919994	0.1710766336	65.2362880548837	
869.6119994	90	3	7	0.1722753591	0.172301343	98.46713765	0.6720359187	0.8608264338	88.23741256	3.484607963	8.277979474							0	0	0	-869.6119994	0.172301343	65.4072867258385	
869.5319994	90	3	7	0.1734966657	0.1735228526	98.4657425	0.6723305322	0.8619269666	88.22258622	3.488703012	8.288710765							0	0	0	-869.5319994	0.1735228526	65.5785203407963	
869.4519994	90	3	7	0.1747147848	0.1747411746	98.46434816	0.6726243409	0.8630274973	88.20775957	3.492798589	8.299441843							0	0	0	-869.4519994	0.1747411746	65.7499881672074	
869.3719994	90	3	7	0.1759297288	0.1759563214	98.46295463	0.6729173462	0.8641280259	88.19293259	3.496894698	8.310172707							0	0	0	-869.3719994	0.1759563214	65.9216868898577	
869.2919994	90	3	7	0.1771415098	0.1771683052	98.4615619	0.6732095495	0.8652285521	88.1781053	3.500991342	8.320903355							0	0	0	-869.2919994	0.1771683052	66.0936185202098	
869.2119994	90	3	7	0.17835014	0.1783771382	98.46016997	0.6735009522	0.8663290757	88.16327769	3.505088525	8.331633787							0	0	0	-869.2119994	0.1783771382	66.2657851903543	
869.1319994	90	3	7	0.1795556315	0.1795828324	98.45877885	0.6737915555	0.8674295965	88.14844975	3.509186251	8.342363999							0	0	0	-869.1319994	0.1795828324	66.4381862677039	
869.0519994	90	3	7	0.1807579964	0.1807853999	98.45738852	0.674081361	0.8685301144	88.13362149	3.513284522	8.353093991							0	0	0	-869.0519994	0.1807853999	66.610818426042	
868.9719994	90	3	7	0.1819572466	0.1819848527	98.455999	0.6743703698	0.869630629	88.1187929	3.517383344	8.363823761							0	0	0	-868.9719994	0.1819848527	66.7836866386943	
868.8919994	90	3	7	0.183153394	0.1831812026	98.45461028	0.6746585835	0.8707311402	88.10396397	3.521482718	8.374553308							0	0	0	-868.8919994	0.1831812026	66.9567847088038	
868.8119994	90	3	7	0.1843464505	0.1843744617	98.45322235	0.6749460032	0.8718316478	88.08913472	3.52558265	8.385282629							0	0	0	-868.8119994	0.1843744617	67.1301149704125	
868.7319994	90	3	7	0.1855364279	0.1855646416	98.45183522	0.6752326305	0.8729321515	88.07430513	3.529683141	8.396011724							0	0	0	-868.7319994	0.1855646416	67.3036824386779	
868.6519994	90	3	7	0.186723338	0.1867517541	98.45044888	0.6755184665	0.8740326513	88.05947521	3.533784197	8.40674059							0	0	0	-868.6519994	0.1867517541	67.4774838783921	
868.5719994	90	3	7	0.1879071923	0.1879358108	98.44906334	0.6758035127	0.8751331468	88.04464495	3.537885821	8.417469227							0	0	0	-868.5719994	0.1879358108	67.651515889194	
868.4919994	90	3	7	0.1890880025	0.1891168235	98.44767859	0.6760877704	0.8762336378	88.02981435	3.541988015	8.428197633							0	0	0	-868.4919994	0.1891168235	67.8257780297787	
868.4119994	90	3	7	0.1902657803	0.1902948037	98.44629463	0.6763712409	0.8773341243	88.01498341	3.546090785	8.438925805							0	0	0	-868.4119994	0.1902948037	68.000275531974	
868.3319994	90	3	7	0.1914405371	0.1914697629	98.44491147	0.6766539255	0.8784346058	88.00015212	3.550194132	8.449653744							0	0	0	-868.3319994	0.1914697629	68.1750080063749	
868.2519994	90	3	7	0.1926122843	0.1926417125	98.44352909	0.6769358257	0.8795350823	87.98532049	3.554298062	8.460381447							0	0	0	-868.2519994	0.1926417125	68.3499750460567	
868.1719994	90	3	7	0.1937810333	0.1938106639	98.4421475	0.6772169426	0.8806355536	87.97048851	3.558402577	8.471108912							0	0	0	-868.1719994	0.1938106639	68.525173336076	
868.0919994	90	3	7	0.1949467955	0.1949766285	98.4407667	0.6774972777	0.8817360194	87.95565618	3.562507681	8.481836139							0	0	0	-868.0919994	0.1949766285	68.7006024785631	
868.0119994	90	3	7	0.1961095822	0.1961396176	98.43938669	0.6777768322	0.8828364795	87.9408235	3.566613377	8.492563126							0	0	0	-868.0119994	0.1961396176	68.876268018528	
867.9319994	90	3	7	0.1972694046	0.1972996423	98.43800746	0.6780556075	0.8839369337	87.92599046	3.57071967	8.503289871							0	0	0	-867.9319994	0.1972996423	69.0521666187096	
867.8519994	90	3	7	0.1984262738	0.1984567139	98.43662901	0.6783336049	0.8850373819	87.91115706	3.574826562	8.514016373							0	0	0	-867.8519994	0.1984567139	69.2282950155943	
