T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(MG@DIAMOND_A4)	w(SI@DIAMOND_A4)	w(AL@MG2SI)	w(MG@MG2SI)	w(SI@MG2SI)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
857.5313714	93	1	6	0.5133017108	0.5127595797	98.39425957	0.287778262	1.317962172	87.32322546	1.749523192	10.92725135							0	0	0	-857.5313714	0.5127595797	128.56906624705	
857.4513714	93	1	6	0.5139237048	0.5133811678	98.39273253	0.2878527897	1.319414684	87.31069475	1.751311743	10.93799351							0	0	0	-857.4513714	0.5133811678	128.836538646934	
857.3713714	93	1	6	0.5145444069	0.5140014661	98.39120559	0.2879271214	1.320867289	87.29816523	1.753100999	10.94873377							0	0	0	-857.3713714	0.5140014661	129.104261470359	
857.2913714	93	1	6	0.5151638214	0.5146204789	98.38967875	0.2880012573	1.322319988	87.28563689	1.754890959	10.95947215							0	0	0	-857.2913714	0.5146204789	129.372231151253	
857.2113714	93	1	6	0.5157819523	0.5152382102	98.38815202	0.2880751979	1.323772779	87.27310972	1.756681627	10.97020865							0	0	0	-857.2113714	0.5152382102	129.640454110441	
857.1313714	93	1	6	0.5163988039	0.5158546642	98.38662539	0.2881489436	1.325225663	87.26058373	1.758473004	10.98094327							0	0	0	-857.1313714	0.5158546642	129.908916152341	
857.0513714	93	1	6	0.5170143801	0.516469845	98.38509886	0.2882224947	1.32667864	87.24805891	1.760265093	10.991676							0	0	0	-857.0513714	0.516469845	130.177634509494	
856.9713714	93	1	6	0.5176286851	0.5170837566	98.38357244	0.2882958516	1.32813171	87.23553525	1.762057895	11.00240685							0	0	0	-856.9713714	0.5170837566	130.446594685053	
856.8913714	93	1	6	0.518241723	0.5176964032	98.38204611	0.2883690146	1.329584872	87.22301277	1.763851412	11.01313582							0	0	0	-856.8913714	0.5176964032	130.715803674755	
856.8113714	93	1	6	0.5188534978	0.5183077887	98.38051989	0.2884419842	1.331038126	87.21049144	1.765645646	11.02386291							0	0	0	-856.8113714	0.5183077887	130.985268169693	
856.7313714	93	1	6	0.5194640135	0.5189179172	98.37899377	0.2885147607	1.332491472	87.19797127	1.767440599	11.03458813							0	0	0	-856.7313714	0.5189179172	131.254973812843	
856.6513714	93	1	6	0.5200732742	0.5195267927	98.37746774	0.2885873445	1.333944911	87.18545226	1.769236273	11.04531146							0	0	0	-856.6513714	0.5195267927	131.524916621003	
856.5713714	93	1	6	0.5206812839	0.5201344193	98.37594182	0.2886597359	1.335398441	87.17293441	1.77103267	11.05603292							0	0	0	-856.5713714	0.5201344193	131.795114547615	
856.4913714	93	1	6	0.5212880465	0.5207408008	98.374416	0.2887319354	1.336852063	87.1604177	1.772829792	11.06675251							0	0	0	-856.4913714	0.5207408008	132.065563614901	
856.4113714	93	1	6	0.521893566	0.5213459413	98.37289028	0.2888039432	1.338305777	87.14790214	1.77462764	11.07747022							0	0	0	-856.4113714	0.5213459413	132.336260339188	
856.3313714	93	1	6	0.5224978464	0.5219498446	98.37136466	0.2888757598	1.339759582	87.13538773	1.776426217	11.08818605							0	0	0	-856.3313714	0.5219498446	132.607200659868	
856.2513714	93	1	6	0.5231008916	0.5225525148	98.36983914	0.2889473855	1.341213478	87.12287446	1.778225525	11.09890002							0	0	0	-856.2513714	0.5225525148	132.878381013653	
856.1713714	93	1	6	0.5237027055	0.5231539557	98.36831371	0.2890188207	1.342667465	87.11036232	1.780025564	11.10961211							0	0	0	-856.1713714	0.5231539557	133.149819508436	
856.0913714	93	1	6	0.524303292	0.5237541712	98.36678839	0.2890900658	1.344121544	87.09785133	1.781826339	11.12032233							0	0	0	-856.0913714	0.5237541712	133.421490248715	
856.0113714	93	1	6	0.524902655	0.5243531653	98.36526317	0.289161121	1.345575713	87.08534146	1.783627849	11.13103069							0	0	0	-856.0113714	0.5243531653	133.693411803435	
855.9313714	93	1	6	0.5255007985	0.5249509417	98.36373804	0.2892319868	1.347029973	87.07283273	1.785430098	11.14173717							0	0	0	-855.9313714	0.5249509417	133.9655914391	
855.8513714	93	1	6	0.5260977261	0.5255475043	98.36221301	0.2893026636	1.348484324	87.06032512	1.787233087	11.15244179							0	0	0	-855.8513714	0.5255475043	134.238003094742	
855.7713714	93	1	6	0.5266934418	0.526142857	98.36068808	0.2893731516	1.349938765	87.04781864	1.789036818	11.16314454							0	0	0	-855.7713714	0.526142857	134.510665538163	
855.6913714	93	1	6	0.5272879494	0.5267370035	98.35916325	0.2894434513	1.351393296	87.03531328	1.790841293	11.17384543							0	0	0	-855.6913714	0.5267370035	134.783574879891	
855.6113714	93	1	6	0.5278812527	0.5273299477	98.35763852	0.289513563	1.352847918	87.02280904	1.792646514	11.18454445							0	0	0	-855.6113714	0.5273299477	135.056716111417	
855.5313714	93	1	6	0.5284733554	0.5279216934	98.35611388	0.2895834871	1.354302629	87.01030591	1.794452483	11.19524161							0	0	0	-855.5313714	0.5279216934	135.330119694423	
855.4513714	93	1	6	0.5290642614	0.5285122442	98.35458935	0.2896532239	1.355757431	86.9978039	1.796259201	11.2059369							0	0	0	-855.4513714	0.5285122442	135.603758817347	
855.3713714	93	1	6	0.5296539744	0.5291016041	98.3530649	0.2897227738	1.357212322	86.98530299	1.798066671	11.21663034							0	0	0	-855.3713714	0.5291016041	135.877641571387	
855.2913714	93	1	6	0.5302424982	0.5296897766	98.35154056	0.2897921371	1.358667302	86.97280319	1.799874895	11.22732191							0	0	0	-855.2913714	0.5296897766	136.151786990804	
855.2113714	93	1	6	0.5308298364	0.5302767655	98.35001631	0.2898613141	1.360122372	86.9603045	1.801683874	11.23801163							0	0	0	-855.2113714	0.5302767655	136.426156791476	
855.1313714	93	1	6	0.5314159929	0.5308625746	98.34849216	0.2899303054	1.361577532	86.94780691	1.803493611	11.24869948							0	0	0	-855.1313714	0.5308625746	136.700770441024	
855.0513714	93	1	6	0.5320009712	0.5314472075	98.34696811	0.2899991111	1.36303278	86.93531041	1.805304107	11.25938548							0	0	0	-855.0513714	0.5314472075	136.975635781318	
854.9713714	93	1	6	0.5325847751	0.5320306679	98.34544415	0.2900677316	1.364488117	86.92281501	1.807115364	11.27006963							0	0	0	-854.9713714	0.5320306679	137.250749264004	
854.8913714	93	1	6	0.5331674081	0.5326129594	98.34392029	0.2901361674	1.365943544	86.9103207	1.808927385	11.28075192							0	0	0	-854.8913714	0.5326129594	137.52609524598	
854.8113714	93	1	6	0.5337488741	0.5331940858	98.34239652	0.2902044187	1.367399058	86.89782748	1.81074017	11.29143235							0	0	0	-854.8113714	0.5331940858	137.80169388613	
854.7313714	93	1	6	0.5343291766	0.5337740505	98.34087285	0.2902724858	1.368854662	86.88533534	1.812553723	11.30211094							0	0	0	-854.7313714	0.5337740505	138.077541188347	
854.6513714	93	1	6	0.5349083192	0.5343528573	98.33934928	0.2903403692	1.370310354	86.87284429	1.814368045	11.31278767							0	0	0	-854.6513714	0.5343528573	138.353621867263	
854.5713714	93	1	6	0.5354863056	0.5349305097	98.3378258	0.2904080692	1.371766134	86.86035432	1.816183137	11.32346255							0	0	0	-854.5713714	0.5349305097	138.629943859136	
854.4913714	93	1	6	0.5360631392	0.5355070114	98.33630241	0.2904755861	1.373222002	86.84786542	1.817999003	11.33413558							0	0	0	-854.4913714	0.5355070114	138.906515730398	
854.4113714	93	1	6	0.5366388238	0.5360823658	98.33477912	0.2905429203	1.374677958	86.8353776	1.819815643	11.34480676							0	0	0	-854.4113714	0.5360823658	139.183333566461	
854.3313714	93	1	6	0.5372133628	0.5366565766	98.33325593	0.2906100721	1.376134002	86.82289085	1.82163306	11.35547609							0	0	0	-854.3313714	0.5366565766	139.460381786588	
854.2513714	93	1	6	0.5377867599	0.5372296473	98.33173282	0.2906770418	1.377590134	86.81040516	1.823451255	11.36614358							0	0	0	-854.2513714	0.5372296473	139.737693107463	
854.1713714	93	1	6	0.5383590184	0.5378015813	98.33020982	0.2907438299	1.379046353	86.79792054	1.825270231	11.37680923							0	0	0	-854.1713714	0.5378015813	140.015227077436	
854.0913714	93	1	6	0.538930142	0.5383723824	98.3286869	0.2908104366	1.380502659	86.78543699	1.827089989	11.38747303							0	0	0	-854.0913714	0.5383723824	140.293004858606	
854.0113714	93	1	6	0.5395001342	0.5389420538	98.32716409	0.2908768622	1.381959053	86.77295449	1.828910532	11.39813498							0	0	0	-854.0113714	0.5389420538	140.57104699265	
853.9313714	93	1	6	0.5400689984	0.5395105991	98.32564136	0.2909431072	1.383415533	86.76047304	1.830731861	11.40879509							0	0	0	-853.9313714	0.5395105991	140.849313108496	
853.8513714	93	1	6	0.5406367382	0.5400780218	98.32411873	0.2910091718	1.384872101	86.74799265	1.832553978	11.41945337							0	0	0	-853.8513714	0.5400780218	141.127824207135	
853.7713714	93	1	6	0.5412033569	0.5406443253	98.32259619	0.2910750565	1.386328755	86.73551331	1.834376885	11.4301098							0	0	0	-853.7713714	0.5406443253	141.406576551353	
853.6913714	93	1	6	0.541768858	0.5412095131	98.32107374	0.2911407614	1.387785496	86.72303502	1.836200584	11.44076439							0	0	0	-853.6913714	0.5412095131	141.685566562436	
853.6113714	93	1	6	0.542333245	0.5417735886	98.31955139	0.2912062871	1.389242323	86.71055777	1.838025077	11.45141715							0	0	0	-853.6113714	0.5417735886	141.964803072611	
853.5313714	93	1	6	0.5428965212	0.5423365552	98.31802913	0.2912716337	1.390699237	86.69808156	1.839850366	11.46206807							0	0	0	-853.5313714	0.5423365552	142.244282477985	
853.4513714	93	1	6	0.5434586902	0.5428984163	98.31650696	0.2913368017	1.392156237	86.68560639	1.841676453	11.47271716							0	0	0	-853.4513714	0.5428984163	142.524001136966	
853.3713714	93	1	6	0.5440197552	0.5434591753	98.31498489	0.2914017913	1.393613322	86.67313225	1.84350334	11.48336441							0	0	0	-853.3713714	0.5434591753	142.803955371115	
853.2913714	93	1	6	0.5445797196	0.5440188356	98.3134629	0.2914666029	1.395070494	86.66065915	1.845331028	11.49400982							0	0	0	-853.2913714	0.5440188356	143.084167155745	
853.2113714	93	1	6	0.5451385868	0.5445774004	98.31194101	0.2915312369	1.396527751	86.64818707	1.84715952	11.50465341							0	0	0	-853.2113714	0.5445774004	143.364607045089	
853.1313714	93	1	6	0.5456963602	0.5451348733	98.31041921	0.2915956936	1.397985094	86.63571602	1.848988817	11.51529516							0	0	0	-853.1313714	0.5451348733	143.645284596629	
853.0513714	93	1	6	0.5462530431	0.5456912574	98.3088975	0.2916599732	1.399442523	86.62324599	1.850818922	11.52593509							0	0	0	-853.0513714	0.5456912574	143.926221623775	
852.9713714	93	1	6	0.5468086387	0.5462465561	98.30737589	0.2917240761	1.400900036	86.61077698	1.852649836	11.53657318							0	0	0	-852.9713714	0.5462465561	144.207375873654	
852.8913714	93	1	6	0.5473631505	0.5468007728	98.30585436	0.2917880027	1.402357635	86.59830899	1.854481562	11.54720945							0	0	0	-852.8913714	0.5468007728	144.488782739528	
852.8113714	93	1	6	0.5479165817	0.5473539106	98.30433293	0.2918517533	1.403815318	86.58584201	1.8563141	11.55784389							0	0	0	-852.8113714	0.5473539106	144.770438432553	
852.7313714	93	1	6	0.5484689356	0.5479059729	98.30281159	0.2919153282	1.405273086	86.57337604	1.858147454	11.56847651							0	0	0	-852.7313714	0.5479059729	145.052313335057	
852.6513714	93	1	6	0.5490202154	0.548456963	98.30129033	0.2919787277	1.406730939	86.56091107	1.859981625	11.5791073							0	0	0	-852.6513714	0.548456963	145.334443239308	
852.5713714	93	1	6	0.5495704245	0.549006884	98.29976917	0.2920419522	1.408188877	86.54844711	1.861816615	11.58973627							0	0	0	-852.5713714	0.549006884	145.616811196606	
852.4913714	93	1	6	0.550119566	0.5495557393	98.2982481	0.292105002	1.409646898	86.53598416	1.863652425	11.60036342							0	0	0	-852.4913714	0.5495557393	145.899413885238	
852.4113714	93	1	6	0.5506676432	0.550103532	98.29672712	0.2921678773	1.411105004	86.5235222	1.865489059	11.61098875							0	0	0	-852.4113714	0.550103532	146.182260737449	
852.3313714	93	1	6	0.5512146593	0.5506502654	98.29520623	0.2922305786	1.412563194	86.51106123	1.867326517	11.62161225							0	0	0	-852.3313714	0.5506502654	146.465334952124	
852.2513714	93	1	6	0.5517606176	0.5511959427	98.29368543	0.2922931061	1.414021468	86.49860126	1.869164802	11.63223394							0	0	0	-852.2513714	0.5511959427	146.748659709386	
852.1713714	93	1	6	0.5523055211	0.551740567	98.29216471	0.2923554602	1.415479825	86.48614227	1.871003916	11.64285381							0	0	0	-852.1713714	0.551740567	147.032231440985	
852.0913714	93	1	6	0.552849373	0.5522841415	98.29064409	0.2924176412	1.416938266	86.47368427	1.87284386	11.65347187							0	0	0	-852.0913714	0.5522841415	147.316033134847	
852.0113714	93	1	6	0.5533921767	0.5528266694	98.28912356	0.2924796494	1.418396791	86.46122725	1.874684636	11.66408811							0	0	0	-852.0113714	0.5528266694	147.600061098816	
851.9313714	93	1	6	0.5539339351	0.5533681539	98.28760312	0.2925414851	1.419855398	86.44877122	1.876526247	11.67470254							0	0	0	-851.9313714	0.5533681539	147.884339046167	
851.8513714	93	1	6	0.5544746514	0.553908598	98.28608276	0.2926031487	1.421314089	86.43631615	1.878368694	11.68531515							0	0	0	-851.8513714	0.553908598	148.168863316604	
851.7713714	93	1	6	0.5550143288	0.5544480049	98.2845625	0.2926646404	1.422772862	86.42386207	1.88021198	11.69592595							0	0	0	-851.7713714	0.5544480049	148.453616808928	
851.6913714	93	1	6	0.5555529704	0.5549863777	98.28304232	0.2927259606	1.424231719	86.41140895	1.882056105	11.70653495							0	0	0	-851.6913714	0.5549863777	148.738609618246	
851.6113714	93	1	6	0.5560905793	0.5555237195	98.28152223	0.2927871096	1.425690658	86.3989568	1.883901073	11.71714213							0	0	0	-851.6113714	0.5555237195	149.02385212152	
851.5313714	93	1	6	0.5566271585	0.5560600333	98.28000223	0.2928480876	1.427149679	86.38650561	1.885746885	11.72774751							0	0	0	-851.5313714	0.5560600333	149.309312807269	
851.4513714	93	1	6	0.5571627111	0.5565953224	98.27848232	0.2929088952	1.428608783	86.37405538	1.887593543	11.73835108							0	0	0	-851.4513714	0.5565953224	149.5950162876	
851.3713714	93	1	6	0.5576972403	0.5571295896	98.2769625	0.2929695324	1.430067969	86.36160611	1.889441048	11.74895284							0	0	0	-851.3713714	0.5571295896	149.88097262013	
851.2913714	93	1	6	0.558230749	0.5576628381	98.27544276	0.2930299997	1.431527237	86.3491578	1.891289404	11.7595528							0	0	0	-851.2913714	0.5576628381	150.167150560862	
851.2113714	93	1	6	0.5587632404	0.5581950709	98.27392312	0.2930902973	1.432986586	86.33671043	1.893138611	11.77015096							0	0	0	-851.2113714	0.5581950709	150.453560362267	
851.1313714	93	1	6	0.5592947173	0.5587262911	98.27240356	0.2931504256	1.434446018	86.32426402	1.894988672	11.78074731							0	0	0	-851.1313714	0.5587262911	150.740227035293	
851.0513714	93	1	6	0.559825183	0.5592565015	98.27088408	0.2932103849	1.43590553	86.31181855	1.896839588	11.79134187							0	0	0	-851.0513714	0.5592565015	151.027132626853	
850.9713714	93	1	6	0.5603546402	0.5597857053	98.2693647	0.2932701755	1.437365125	86.29937402	1.898691362	11.80193462							0	0	0	-850.9713714	0.5597857053	151.314245324904	
850.8913714	93	1	6	0.5608830922	0.5603139055	98.2678454	0.2933297976	1.4388248	86.28693043	1.900543996	11.81252558							0	0	0	-850.8913714	0.5603139055	151.601618711217	
850.8113714	93	1	6	0.5614105417	0.5608411049	98.26632619	0.2933892517	1.440284556	86.27448777	1.902397491	11.82311474							0	0	0	-850.8113714	0.5608411049	151.889220361573	
850.7313714	93	1	6	0.5619369919	0.5613673067	98.26480707	0.293448538	1.441744394	86.26204605	1.904251849	11.8337021							0	0	0	-850.7313714	0.5613673067	152.177061619644	
850.6513714	93	1	6	0.5624624456	0.5618925136	98.26328803	0.2935076567	1.443204312	86.24960526	1.906107072	11.84428767							0	0	0	-850.6513714	0.5618925136	152.465138447132	
850.5713714	93	1	6	0.5629869058	0.5624167288	98.26176908	0.2935666083	1.44466431	86.23716539	1.907963163	11.85487144							0	0	0	-850.5713714	0.5624167288	152.753447866342	
850.4913714	93	1	6	0.5635103755	0.562939955	98.26025022	0.293625393	1.446124389	86.22472645	1.909820123	11.86545343							0	0	0	-850.4913714	0.562939955	153.04201515437	
850.4113714	93	1	6	0.5640328576	0.5634621952	98.25873144	0.2936840112	1.447584548	86.21228843	1.911677954	11.87603362							0	0	0	-850.4113714	0.5634621952	153.330793130409	
850.3313714	93	1	6	0.5645543549	0.5639834524	98.25721275	0.293742463	1.449044788	86.19985132	1.913536657	11.88661202							0	0	0	-850.3313714	0.5639834524	153.619807608226	
850.2513714	93	1	6	0.5650748704	0.5645037294	98.25569414	0.2938007489	1.450505107	86.18741513	1.915396236	11.89718864							0	0	0	-850.2513714	0.5645037294	153.909069728937	
850.1713714	93	1	6	0.5655944069	0.5650230291	98.25417563	0.2938588692	1.451965506	86.17497985	1.917256692	11.90776346							0	0	0	-850.1713714	0.5650230291	154.198561321939	
850.0913714	93	1	6	0.5661129675	0.5655413544	98.25265719	0.293916824	1.453425984	86.16254547	1.919118026	11.9183365							0	0	0	-850.0913714	0.5655413544	154.4882937932	
850.0113714	93	1	6	0.5666305548	0.5660587081	98.25113884	0.2939746138	1.454886542	86.150112	1.920980242	11.92890776							0	0	0	-850.0113714	0.5660587081	154.778248569757	
849.9313714	93	1	6	0.5671471718	0.5665750932	98.24962058	0.2940322388	1.456347179	86.13767943	1.922843339	11.93947723							0	0	0	-849.9313714	0.5665750932	155.068452411168	
849.8513714	93	1	6	0.5676628213	0.5670905123	98.24810241	0.2940896994	1.457807896	86.12524776	1.924707322	11.95004492							0	0	0	-849.8513714	0.5670905123	155.358886394115	
849.7713714	93	1	6	0.5681775062	0.5676049685	98.24658431	0.2941469958	1.459268691	86.11281698	1.926572191	11.96061083							0	0	0	-849.7713714	0.5676049685	155.64954754819	
849.6913714	93	1	6	0.5686912292	0.5681184644	98.24506631	0.2942041283	1.460729565	86.10038709	1.928437949	11.97117496							0	0	0	-849.6913714	0.5681184644	155.940462250241	
849.6113714	93	1	6	0.5692039932	0.5686310029	98.24354839	0.2942610972	1.462190517	86.0879581	1.930304596	11.98173731							0	0	0	-849.6113714	0.5686310029	156.231596954217	
849.5313714	93	1	6	0.569715801	0.5691425868	98.24203055	0.2943179028	1.463651549	86.07552998	1.932172137	11.99229788							0	0	0	-849.5313714	0.5691425868	156.522963279771	
849.4513714	93	1	6	0.5702266554	0.5696532189	98.2405128	0.2943745454	1.465112658	86.06310275	1.934040571	12.00285668							0	0	0	-849.4513714	0.5696532189	156.814557727405	
849.3713714	93	1	6	0.5707365592	0.570162902	98.23899513	0.2944310254	1.466573845	86.0506764	1.935909902	12.0134137							0	0	0	-849.3713714	0.570162902	157.106407732335	
849.2913714	93	1	6	0.571245515	0.5706716387	98.23747755	0.2944873429	1.468035111	86.03825092	1.937780131	12.02396895							0	0	0	-849.2913714	0.5706716387	157.398478760437	
849.2113714	93	1	6	0.5717535257	0.571179432	98.23596005	0.2945434983	1.469496454	86.02582631	1.939651261	12.03452242							0	0	0	-849.2113714	0.571179432	157.690783270099	
849.1313714	93	1	6	0.5722605941	0.5716862844	98.23444263	0.2945994919	1.470957875	86.01340258	1.941523292	12.04507413							0	0	0	-849.1313714	0.5716862844	157.983332882407	
849.0513714	93	1	6	0.5727667228	0.5721921988	98.2329253	0.294655324	1.472419373	86.00097971	1.943396227	12.05562407							0	0	0	-849.0513714	0.5721921988	158.276109023829	
848.9713714	93	1	6	0.5732719146	0.5726971778	98.23140806	0.2947109949	1.473880949	85.9885577	1.945270068	12.06617223							0	0	0	-848.9713714	0.5726971778	158.56910781994	
848.8913714	93	1	6	0.5737761722	0.5732012243	98.22989089	0.2947665047	1.475342602	85.97613655	1.947144817	12.07671863							0	0	0	-848.8913714	0.5732012243	158.862341890455	
848.8113714	93	1	6	0.5742794984	0.5737043408	98.22837381	0.294821854	1.476804332	85.96371626	1.949020476	12.08726327							0	0	0	-848.8113714	0.5737043408	159.155839131133	
848.7313714	93	1	6	0.5747818957	0.57420653	98.22685682	0.2948770428	1.478266138	85.95129682	1.950897047	12.09780614							0	0	0	-848.7313714	0.57420653	159.44953287933	
848.6513714	93	1	6	0.5752833669	0.5747077948	98.22533991	0.2949320716	1.479728022	85.93887823	1.952774531	12.10834724							0	0	0	-848.6513714	0.5747077948	159.743467556117	
848.5713714	93	1	6	0.5757839147	0.5752081376	98.22382308	0.2949869405	1.481189981	85.92646048	1.954652932	12.11888659							0	0	0	-848.5713714	0.5752081376	160.037655300005	
848.4913714	93	1	6	0.5762835417	0.5757075612	98.22230633	0.29504165	1.482652017	85.91404358	1.956532249	12.12942417							0	0	0	-848.4913714	0.5757075612	160.332045007935	
848.4113714	93	1	6	0.5767822506	0.5762060683	98.22078967	0.2950962002	1.484114129	85.90162752	1.958412486	12.13995999							0	0	0	-848.4113714	0.5762060683	160.62668135629	
848.3313714	93	1	6	0.577280044	0.5767036614	98.21927309	0.2951505915	1.485576318	85.8892123	1.960293645	12.15049406							0	0	0	-848.3313714	0.5767036614	160.921560847073	
848.2513714	93	1	6	0.5777769245	0.5772003432	98.21775659	0.2952048241	1.487038582	85.87679791	1.962175727	12.16102637							0	0	0	-848.2513714	0.5772003432	161.216664121026	
848.1713714	93	1	6	0.5782728948	0.5776961163	98.21624018	0.2952588984	1.488500921	85.86438435	1.964058735	12.17155692							0	0	0	-848.1713714	0.5776961163	161.511987555896	
848.0913714	93	1	6	0.5787679576	0.5781909834	98.21472385	0.2953128145	1.489963336	85.85197161	1.96594267	12.18208572							0	0	0	-848.0913714	0.5781909834	161.807560580971	
848.0113714	93	1	6	0.5792621153	0.5786849469	98.2132076	0.2953665728	1.491425827	85.8395597	1.967827534	12.19261276							0	0	0	-848.0113714	0.5786849469	162.103363144966	
847.9313714	93	1	6	0.5797553706	0.5791780096	98.21169143	0.2954201737	1.492888392	85.82714861	1.96971333	12.20313806							0	0	0	-847.9313714	0.5791780096	162.399375762056	
847.8513714	93	1	6	0.580247726	0.579670174	98.21017535	0.2954736172	1.494351033	85.81473834	1.971600058	12.2136616							0	0	0	-847.8513714	0.579670174	162.695644249477	
847.7713714	93	1	6	0.5807391843	0.5801614426	98.20865935	0.2955269038	1.495813748	85.80232888	1.973487722	12.22418339							0	0	0	-847.7713714	0.5801614426	162.99213215445	
847.6913714	93	1	6	0.5812297478	0.5806518181	98.20714343	0.2955800337	1.497276538	85.78992024	1.975376323	12.23470344							0	0	0	-847.6913714	0.5806518181	163.288852925524	
847.6113714	93	1	6	0.5817194191	0.5811413029	98.20562759	0.2956330071	1.498739402	85.77751239	1.977265863	12.24522174							0	0	0	-847.6113714	0.5811413029	163.58581961713	
847.5313714	93	1	6	0.5822082009	0.5816298996	98.20411183	0.2956858245	1.500202341	85.76510536	1.979156344	12.2557383							0	0	0	-847.5313714	0.5816298996	163.882995560392	
847.4513714	93	1	6	0.5826960957	0.5821176108	98.20259616	0.295738486	1.501665354	85.75269912	1.981047768	12.26625311							0	0	0	-847.4513714	0.5821176108	164.180394048455	
847.3713714	93	1	6	0.5831831058	0.582604439	98.20108057	0.2957909918	1.50312844	85.74029369	1.982940137	12.27676618							0	0	0	-847.3713714	0.582604439	164.478045434367	
847.2913714	93	1	6	0.583669234	0.5830903866	98.19956506	0.2958433424	1.504591601	85.72788904	1.984833452	12.28727751							0	0	0	-847.2913714	0.5830903866	164.77592943655	
847.2113714	93	1	6	0.5841544827	0.5835754562	98.19804963	0.295895538	1.506054835	85.71548519	1.986727717	12.29778709							0	0	0	-847.2113714	0.5835754562	165.074042956698	
847.1313714	93	1	6	0.5846388543	0.5840596502	98.19653428	0.2959475788	1.507518143	85.70308212	1.988622932	12.30829494							0	0	0	-847.1313714	0.5840596502	165.372365220578	
847.0513714	93	1	6	0.5851223514	0.5845429713	98.19501901	0.2959994651	1.508981523	85.69067984	1.9905191	12.31880106							0	0	0	-847.0513714	0.5845429713	165.670927438888	
846.9713714	93	1	6	0.5856049764	0.5850254217	98.19350383	0.2960511972	1.510444977	85.67827834	1.992416223	12.32930543							0	0	0	-846.9713714	0.5850254217	165.969743019521	
846.8913714	93	1	6	0.5860867319	0.585507004	98.19198872	0.2961027753	1.511908504	85.66587762	1.994314302	12.33980807							0	0	0	-846.8913714	0.585507004	166.268757339939	
846.8113714	93	1	6	0.5865676202	0.5859877207	98.1904737	0.2961541998	1.513372104	85.65347768	1.99621334	12.35030898							0	0	0	-846.8113714	0.5859877207	166.568001394855	
846.7313714	93	1	6	0.5870476439	0.5864675742	98.18895875	0.2962054708	1.514835776	85.6410785	1.998113338	12.36080816							0	0	0	-846.7313714	0.5864675742	166.867489179493	
846.6513714	93	1	6	0.5875268053	0.5869465669	98.18744389	0.2962565888	1.516299521	85.62868009	2.000014299	12.37130561							0	0	0	-846.6513714	0.5869465669	167.167217505442	
846.5713714	93	1	6	0.5880051069	0.5874247012	98.18592911	0.2963075539	1.517763337	85.61628245	2.001916225	12.38180133							0	0	0	-846.5713714	0.5874247012	167.467147971374	
846.4913714	93	1	6	0.5884825512	0.5879019797	98.18441441	0.2963583664	1.519227226	85.60388557	2.003819117	12.39229532							0	0	0	-846.4913714	0.5879019797	167.767312509811	
846.4113714	93	1	6	0.5889591404	0.5883784046	98.18289979	0.2964090265	1.520691187	85.59148944	2.005722977	12.40278758							0	0	0	-846.4113714	0.5883784046	168.067725054377	
846.3313714	93	1	6	0.5894348771	0.5888539784	98.18138525	0.2964595346	1.52215522	85.57909407	2.007627808	12.41327812							0	0	0	-846.3313714	0.5888539784	168.368347299806	
846.2513714	93	1	6	0.5899097637	0.5893287035	98.17987079	0.296509891	1.523619324	85.56669945	2.009533611	12.42376694							0	0	0	-846.2513714	0.5893287035	168.669211276988	
846.1713714	93	1	6	0.5903838024	0.5898025822	98.17835641	0.2965600958	1.525083499	85.55430558	2.011440388	12.43425403							0	0	0	-846.1713714	0.5898025822	168.97029576905	
846.0913714	93	1	6	0.5908569958	0.590275617	98.17684211	0.2966101493	1.526547746	85.54191246	2.013348141	12.4447394							0	0	0	-846.0913714	0.590275617	169.271597626573	
846.0113714	93	1	6	0.5913293461	0.5907478102	98.17532788	0.2966600519	1.528012063	85.52952007	2.015256873	12.45522305							0	0	0	-846.0113714	0.5907478102	169.573149232732	
845.9313714	93	1	6	0.5918008557	0.5912191641	98.17381374	0.2967098037	1.529476452	85.51712843	2.017166585	12.46570499							0	0	0	-845.9313714	0.5912191641	169.874929406363	
845.8513714	93	1	6	0.592271527	0.5916896811	98.17229968	0.296759405	1.530940911	85.50473752	2.019077279	12.47618521							0	0	0	-845.8513714	0.5916896811	170.176916807798	
845.7713714	93	1	6	0.5927413623	0.5921593636	98.1707857	0.2968088562	1.53240544	85.49234733	2.020988957	12.48666371							0	0	0	-845.7713714	0.5921593636	170.479144368959	
845.6913714	93	1	6	0.593210364	0.5926282138	98.1692718	0.2968581574	1.53387004	85.47995788	2.022901621	12.4971405							0	0	0	-845.6913714	0.5926282138	170.781590368074	
845.6113714	93	1	6	0.5936785343	0.5930962342	98.16775798	0.296907309	1.53533471	85.46756915	2.024815274	12.50761557							0	0	0	-845.6113714	0.5930962342	171.084270156411	
