T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(MG@DIAMOND_A4)	w(SI@DIAMOND_A4)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
847.6259859	93	0	7	1	0.9457744141	98.33211187	0	1.667888129				8.201632237E-05	0	99.99991798				-847.6259859	0.9457744141	-7936.98120234618	
847.5459859	93	0	7	1	0.945764337	98.33315961	0	1.666840394				8.189286879E-05	0	99.99991811				-847.5459859	0.945764337	-7940.5656640292	
847.4659859	93	0	7	1	0.9457542644	98.33420689	0	1.665793112				8.176957725E-05	0	99.99991823				-847.4659859	0.9457542644	-7944.19291608287	
847.3859859	93	0	7	1	0.9457441965	98.33525372	0	1.664746283				8.164644756E-05	0	99.99991835				-847.3859859	0.9457441965	-7947.82333924341	
847.3059859	93	0	7	1	0.9457341331	98.33630009	0	1.663699907				8.152347954E-05	0	99.99991848				-847.3059859	0.9457341331	-7951.37812299564	
847.2259859	93	0	7	1	0.9457240742	98.33734602	0	1.662653984				8.140067302E-05	0	99.9999186				-847.2259859	0.9457240742	-7954.97567459984	
847.1459859	93	0	7	1	0.9457140199	98.33839149	0	1.661608514				8.127802781E-05	0	99.99991872				-847.1459859	0.9457140199	-7958.61603425557	
847.0659859	93	0	7	1	0.9457039702	98.3394365	0	1.660563496				8.115554374E-05	0	99.99991884				-847.0659859	0.9457039702	-7962.25972733692	
846.9859859	93	0	7	1	0.9456939251	98.34048107	0	1.659518931				8.103322063E-05	0	99.99991897				-846.9859859	0.9456939251	-7965.86706273507	
846.9059859	93	0	7	1	0.9456838845	98.34152518	0	1.658474819				8.09110583E-05	0	99.99991909				-846.9059859	0.9456838845	-7969.47774019539	
846.8259859	93	0	7	1	0.9456738485	98.34256884	0	1.657431158				8.078905658E-05	0	99.99991921				-846.8259859	0.9456738485	-7973.13138797102	
846.7459859	93	0	7	1	0.9456638171	98.34361205	0	1.656387951				8.066721528E-05	0	99.99991933				-846.7459859	0.9456638171	-7976.74858314897	
846.6659859	93	0	7	1	0.9456537902	98.3446548	0	1.655345195				8.054553423E-05	0	99.99991945				-846.6659859	0.9456537902	-7980.36913419189	
846.5859859	93	0	7	1	0.9456437679	98.34569711	0	1.654302892				8.042401326E-05	0	99.99991958				-846.5859859	0.9456437679	-7983.99290099066	
846.5059859	93	0	7	1	0.9456337501	98.34673896	0	1.65326104				8.030265218E-05	0	99.9999197				-846.5059859	0.9456337501	-7987.62003271749	
846.4259859	93	0	7	1	0.9456237369	98.34778036	0	1.652219641				8.018145081E-05	0	99.99991982				-846.4259859	0.9456237369	-7991.29033811885	
846.3459859	93	0	7	1	0.9456137283	98.34882131	0	1.651178694				8.006040899E-05	0	99.99991994				-846.3459859	0.9456137283	-7994.92403222603	
846.2659859	93	0	7	1	0.9456037242	98.3498618	0	1.650138198				7.993952654E-05	0	99.99992006				-846.2659859	0.9456037242	-7998.52108330117	
846.1859859	93	0	7	1	0.9455937246	98.35090185	0	1.649098154				7.981880327E-05	0	99.99992018				-846.1859859	0.9455937246	-8002.1614304407	
846.1059859	93	0	7	1	0.9455837296	98.35194144	0	1.648058562				7.969823901E-05	0	99.9999203				-846.1059859	0.9455837296	-8005.84511455585	
846.0259859	93	0	7	1	0.9455737392	98.35298058	0	1.647019422				7.957783359E-05	0	99.99992042				-846.0259859	0.9455737392	-8009.49205998966	
845.9459859	93	0	7	1	0.9455637533	98.35401927	0	1.645980732				7.945758683E-05	0	99.99992054				-845.9459859	0.9455637533	-8013.14240273375	
845.8659859	93	0	7	1	0.945553772	98.35505751	0	1.644942495				7.933749855E-05	0	99.99992066				-845.8659859	0.945553772	-8016.79600102723	
845.7859859	93	0	7	1	0.9455437952	98.35609529	0	1.643904708				7.921756859E-05	0	99.99992078				-845.7859859	0.9455437952	-8020.45300589474	
845.7059859	93	0	7	1	0.945533823	98.35713263	0	1.642867373				7.909779675E-05	0	99.9999209				-845.7059859	0.945533823	-8024.11327530806	
845.6259859	93	0	7	1	0.9455238553	98.35816951	0	1.641830489				7.897818287E-05	0	99.99992102				-845.6259859	0.9455238553	-8027.77696058715	
845.5459859	93	0	7	1	0.9455138922	98.35920594	0	1.640794056				7.885872678E-05	0	99.99992114				-845.5459859	0.9455138922	-8031.44391929103	
845.4659859	93	0	7	1	0.9455039336	98.36024193	0	1.639758075				7.873942829E-05	0	99.99992126				-845.4659859	0.9455039336	-8035.07391474894	
845.3859859	93	0	7	1	0.9454939795	98.36127746	0	1.638722544				7.862028723E-05	0	99.99992138				-845.3859859	0.9454939795	-8038.74761816624	
845.3059859	93	0	7	1	0.94548403	98.36231254	0	1.637687463				7.850130343E-05	0	99.9999215				-845.3059859	0.94548403	-8042.46507096663	
845.2259859	93	0	7	1	0.9454740851	98.36334717	0	1.636652834				7.838247672E-05	0	99.99992162				-845.2259859	0.9454740851	-8046.10496476349	
845.1459859	93	0	7	1	0.9454641446	98.36438134	0	1.635618655				7.826380691E-05	0	99.99992174				-845.1459859	0.9454641446	-8049.78883859797	
845.0659859	93	0	7	1	0.9454542088	98.36541507	0	1.634584927				7.814529383E-05	0	99.99992185				-845.0659859	0.9454542088	-8053.47586456757	
844.9859859	93	0	7	1	0.9454442774	98.36644835	0	1.633551649				7.802693732E-05	0	99.99992197				-844.9859859	0.9454442774	-8057.12588104812	
844.9059859	93	0	7	1	0.9454343506	98.36748118	0	1.632518822				7.790873719E-05	0	99.99992209				-844.9059859	0.9454343506	-8060.81970701827	
844.8259859	93	0	7	1	0.9454244283	98.36851356	0	1.631486445				7.779069327E-05	0	99.99992221				-844.8259859	0.9454244283	-8064.51699607653	
844.7459859	93	0	7	1	0.9454145106	98.36954548	0	1.630454518				7.76728054E-05	0	99.99992233				-844.7459859	0.9454145106	-8068.21760374868	
844.6659859	93	0	7	1	0.9454045974	98.37057696	0	1.629423042				7.755507338E-05	0	99.99992244				-844.6659859	0.9454045974	-8071.88092423539	
844.5859859	93	0	7	1	0.9453946887	98.37160799	0	1.628392015				7.743749706E-05	0	99.99992256				-844.5859859	0.9453946887	-8075.58836957766	
844.5059859	93	0	7	1	0.9453847846	98.37263856	0	1.627361438				7.732007626E-05	0	99.99992268				-844.5059859	0.9453847846	-8079.29914727155	
844.4259859	93	0	7	1	0.945374885	98.37366869	0	1.626331312				7.72028108E-05	0	99.9999228				-844.4259859	0.945374885	-8082.97254000818	
844.3459859	93	0	7	1	0.9453649899	98.37469837	0	1.625301635				7.708570051E-05	0	99.99992291				-844.3459859	0.9453649899	-8086.69018359161	
844.2659859	93	0	7	1	0.9453550994	98.37572759	0	1.624272408				7.696874522E-05	0	99.99992303				-844.2659859	0.9453550994	-8090.37022744734	
844.1859859	93	0	7	1	0.9453452133	98.37675637	0	1.62324363				7.685194476E-05	0	99.99992315				-844.1859859	0.9453452133	-8094.09475605498	
844.1059859	93	0	7	1	0.9453353319	98.3777847	0	1.622215302				7.673529896E-05	0	99.99992326				-844.1059859	0.9453353319	-8097.82248911539	
844.0259859	93	0	7	1	0.9453254549	98.37881258	0	1.621187423				7.661880763E-05	0	99.99992338				-844.0259859	0.9453254549	-8101.47176455045	
843.9459859	93	0	7	1	0.9453155824	98.37984001	0	1.620159994				7.650247062E-05	0	99.9999235				-843.9459859	0.9453155824	-8105.20644852112	
843.8659859	93	0	7	1	0.9453057145	98.38086699	0	1.619133014				7.638628774E-05	0	99.99992361				-843.8659859	0.9453057145	-8108.94450159185	
843.7859859	93	0	7	1	0.9452958511	98.38189352	0	1.618106484				7.627025883E-05	0	99.99992373				-843.7859859	0.9452958511	-8112.64490750586	
843.7059859	93	0	7	1	0.9452859922	98.3829196	0	1.617080402				7.615438371E-05	0	99.99992385				-843.7059859	0.9452859922	-8116.38990238593	
843.6259859	93	0	7	1	0.9452761379	98.38394523	0	1.61605477				7.603866221E-05	0	99.99992396				-843.6259859	0.9452761379	-8120.13828038264	
843.5459859	93	0	7	1	0.9452662881	98.38497041	0	1.615029586				7.592309417E-05	0	99.99992408				-843.5459859	0.9452662881	-8123.80762678971	
843.4659859	93	0	7	1	0.9452564427	98.38599515	0	1.614004851				7.58076794E-05	0	99.99992419				-843.4659859	0.9452564427	-8127.52168888114	
843.3859859	93	0	7	1	0.9452466019	98.38701943	0	1.612980566				7.569241775E-05	0	99.99992431				-843.3859859	0.9452466019	-8131.28035820485	
843.3059859	93	0	7	1	0.9452367656	98.38804327	0	1.611956728				7.557730903E-05	0	99.99992442				-843.3059859	0.9452367656	-8135.04258209397	
843.2259859	93	0	7	1	0.9452269339	98.38906666	0	1.61093334				7.546235307E-05	0	99.99992454				-843.2259859	0.9452269339	-8138.76677500832	
843.1459859	93	0	7	1	0.9452171066	98.3900896	0	1.6099104				7.534754972E-05	0	99.99992465				-843.1459859	0.9452171066	-8142.49453109748	
843.0659859	93	0	7	1	0.9452072839	98.39111209	0	1.608887908				7.523289879E-05	0	99.99992477				-843.0659859	0.9452072839	-8146.22555159451	
842.9859859	93	0	7	1	0.9451974656	98.39213413	0	1.607865865				7.511840011E-05	0	99.99992488				-842.9859859	0.9451974656	-8149.9601451005	
842.9059859	93	0	7	1	0.9451876519	98.39315573	0	1.60684427				7.500405352E-05	0	99.999925				-842.9059859	0.9451876519	-8153.73960165775	
842.8259859	93	0	7	1	0.9451778427	98.39417688	0	1.605823123				7.488985885E-05	0	99.99992511				-842.8259859	0.9451778427	-8157.48101318716	
842.7459859	93	0	7	1	0.945168038	98.39519758	0	1.604802425				7.477581591E-05	0	99.99992522				-842.7459859	0.945168038	-8161.22585980288	
842.6659859	93	0	7	1	0.9451582378	98.39621783	0	1.603782174				7.466192456E-05	0	99.99992534				-842.6659859	0.9451582378	-8164.97414638244	
842.5859859	93	0	7	1	0.9451484421	98.39723763	0	1.602762371				7.454818461E-05	0	99.99992545				-842.5859859	0.9451484421	-8168.72587755761	
842.5059859	93	0	7	1	0.9451386509	98.39825698	0	1.601743017				7.443459589E-05	0	99.99992557				-842.5059859	0.9451386509	-8172.48105800385	
842.4259859	93	0	7	1	0.9451288642	98.39927589	0	1.600724109				7.432115825E-05	0	99.99992568				-842.4259859	0.9451288642	-8176.23969266565	
842.3459859	93	0	7	1	0.945119082	98.40029435	0	1.59970565				7.42078715E-05	0	99.99992579				-842.3459859	0.945119082	-8180.00178615426	
842.2659859	93	0	7	1	0.9451093043	98.40131236	0	1.598687638				7.409473548E-05	0	99.99992591				-842.2659859	0.9451093043	-8183.76734331067	
842.1859859	93	0	7	1	0.9450995311	98.40232993	0	1.597670074				7.398175001E-05	0	99.99992602				-842.1859859	0.9450995311	-8187.5783055546	
842.1059859	93	0	7	1	0.9450897625	98.40334704	0	1.596652957				7.386891494E-05	0	99.99992613				-842.1059859	0.9450897625	-8191.35076577558	
842.0259859	93	0	7	1	0.9450799983	98.40436371	0	1.595636287				7.37562301E-05	0	99.99992624				-842.0259859	0.9450799983	-8195.08484469611	
841.9459859	93	0	7	1	0.9450702386	98.40537993	0	1.594620065				7.36436953E-05	0	99.99992636				-841.9459859	0.9450702386	-8198.86430448997	
841.8659859	93	0	7	1	0.9450604834	98.40639571	0	1.59360429				7.353131039E-05	0	99.99992647				-841.8659859	0.9450604834	-8202.64725191496	
841.7859859	93	0	7	1	0.9450507327	98.40741104	0	1.592588962				7.34190752E-05	0	99.99992658				-841.7859859	0.9450507327	-8206.43369185382	
841.7059859	93	0	7	1	0.9450409865	98.40842592	0	1.591574081				7.330698956E-05	0	99.99992669				-841.7059859	0.9450409865	-8210.22362917414	
841.6259859	93	0	7	1	0.9450312448	98.40944035	0	1.590559647				7.31950533E-05	0	99.9999268				-841.6259859	0.9450312448	-8214.01706864802	
841.5459859	93	0	7	1	0.9450215076	98.41045434	0	1.589545659				7.308326625E-05	0	99.99992692				-841.5459859	0.9450215076	-8217.77176900831	
841.4659859	93	0	7	1	0.9450117748	98.41146788	0	1.588532119				7.297162825E-05	0	99.99992703				-841.4659859	0.9450117748	-8221.57226649204	
841.3859859	93	0	7	1	0.9450020466	98.41248098	0	1.587519025				7.286013913E-05	0	99.99992714				-841.3859859	0.9450020466	-8225.37612446623	
841.3059859	93	0	7	1	0.9449923228	98.41349362	0	1.586506377				7.274879872E-05	0	99.99992725				-841.3059859	0.9449923228	-8229.18366053653	
841.2259859	93	0	7	1	0.9449826036	98.41450582	0	1.585494177				7.263760686E-05	0	99.99992736				-841.2259859	0.9449826036	-8232.99456637469	
841.1459859	93	0	7	1	0.9449728888	98.41551758	0	1.584482422				7.252656337E-05	0	99.99992747				-841.1459859	0.9449728888	-8236.7667179735	
841.0659859	93	0	7	1	0.9449631785	98.41652889	0	1.583471114				7.241566809E-05	0	99.99992758				-841.0659859	0.9449631785	-8240.5847306656	
840.9859859	93	0	7	1	0.9449534727	98.41753975	0	1.582460252				7.230492086E-05	0	99.9999277				-840.9859859	0.9449534727	-8244.40628453721	
840.9059859	93	0	7	1	0.9449437714	98.41855016	0	1.581449836				7.219432151E-05	0	99.99992781				-840.9059859	0.9449437714	-8248.18882495024	
840.8259859	93	0	7	1	0.9449340745	98.41956013	0	1.580439866				7.208386987E-05	0	99.99992792				-840.8259859	0.9449340745	-8251.97491588083	
840.7459859	93	0	7	1	0.9449243821	98.42056966	0	1.579430342				7.197356577E-05	0	99.99992803				-840.7459859	0.9449243821	-8255.84968306772	
840.6659859	93	0	7	1	0.9449146943	98.42157874	0	1.578421264				7.186340905E-05	0	99.99992814				-840.6659859	0.9449146943	-8259.6853323647	
840.5859859	93	0	7	1	0.9449050109	98.42258737	0	1.577412632				7.175339954E-05	0	99.99992825				-840.5859859	0.9449050109	-8263.4392701728	
840.5059859	93	0	7	1	0.9448953319	98.42359555	0	1.576404446				7.164353709E-05	0	99.99992836				-840.5059859	0.9448953319	-8267.28213532133	
840.4259859	93	0	7	1	0.9448856575	98.42460329	0	1.575396705				7.153382151E-05	0	99.99992847				-840.4259859	0.9448856575	-8271.12841732265	
840.3459859	93	0	7	1	0.9448759875	98.42561059	0	1.57438941				7.142425265E-05	0	99.99992858				-840.3459859	0.9448759875	-8274.93560200814	
840.2659859	93	0	7	1	0.944866322	98.42661744	0	1.57338256				7.131483034E-05	0	99.99992869				-840.2659859	0.944866322	-8278.78909003219	
840.1859859	93	0	7	1	0.944856661	98.42762384	0	1.572376155				7.120555442E-05	0	99.99992879				-840.1859859	0.944856661	-8282.60325309563	
840.1059859	93	0	7	1	0.9448470044	98.4286298	0	1.571370196				7.109642472E-05	0	99.9999289				-840.1059859	0.9448470044	-8286.42101129291	
840.0259859	93	0	7	1	0.9448373523	98.42963532	0	1.570364682				7.098744108E-05	0	99.99992901				-840.0259859	0.9448373523	-8290.28520633466	
839.9459859	93	0	7	1	0.9448277047	98.43064039	0	1.569359613				7.087860332E-05	0	99.99992912				-839.9459859	0.9448277047	-8294.10997200852	
839.8659859	93	0	7	1	0.9448180615	98.43164501	0	1.568354989				7.076991129E-05	0	99.99992923				-839.8659859	0.9448180615	-8297.98142354798	
839.7859859	93	0	7	1	0.9448084229	98.43264919	0	1.56735081				7.066136483E-05	0	99.99992934				-839.7859859	0.9448084229	-8301.81321591248	
839.7059859	93	0	7	1	0.9447987886	98.43365292	0	1.566347076				7.055296376E-05	0	99.99992945				-839.7059859	0.9447987886	-8305.64878771209	
839.6259859	93	0	7	1	0.9447891589	98.43465621	0	1.565343787				7.044470793E-05	0	99.99992956				-839.6259859	0.9447891589	-8309.53086002022	
839.5459859	93	0	7	1	0.9447795336	98.43565906	0	1.564340942				7.033659716E-05	0	99.99992966				-839.5459859	0.9447795336	-8313.37348833247	
839.4659859	93	0	7	1	0.9447699128	98.43666146	0	1.563338542				7.022863131E-05	0	99.99992977				-839.4659859	0.9447699128	-8317.21959229369	
839.3859859	93	0	7	1	0.9447602964	98.43766341	0	1.562336586				7.012081019E-05	0	99.99992988				-839.3859859	0.9447602964	-8321.069336672	
839.3059859	93	0	7	1	0.9447506845	98.43866492	0	1.561335075				7.001313365E-05	0	99.99992999				-839.3059859	0.9447506845	-8324.96592189063	
839.2259859	93	0	7	1	0.9447410771	98.43966599	0	1.560334008				6.990560153E-05	0	99.99993009				-839.2259859	0.9447410771	-8328.82276202417	
839.1459859	93	0	7	1	0.9447314741	98.44066661	0	1.559333385				6.979821366E-05	0	99.9999302				-839.1459859	0.9447314741	-8332.68325783211	
839.0659859	93	0	7	1	0.9447218756	98.44166679	0	1.558333207				6.969096988E-05	0	99.99993031				-839.0659859	0.9447218756	-8336.54725353399	
838.9859859	93	0	7	1	0.9447122815	98.44266653	0	1.557333473				6.958387002E-05	0	99.99993042				-838.9859859	0.9447122815	-8340.41491516967	
838.9059859	93	0	7	1	0.9447026919	98.44366582	0	1.556334182				6.947691393E-05	0	99.99993052				-838.9059859	0.9447026919	-8344.28608640233	
838.8259859	93	0	7	1	0.9446931067	98.44466466	0	1.555335336				6.937010144E-05	0	99.99993063				-838.8259859	0.9446931067	-8348.16093379957	
838.7459859	93	0	7	1	0.944683526	98.44566307	0	1.554336933				6.926343239E-05	0	99.99993074				-838.7459859	0.944683526	-8352.08293917151	
838.6659859	93	0	7	1	0.9446739498	98.44666103	0	1.553338974				6.915690661E-05	0	99.99993084				-838.6659859	0.9446739498	-8355.9212735093	
838.5859859	93	0	7	1	0.9446643779	98.44765854	0	1.552341458				6.905052394E-05	0	99.99993095				-838.5859859	0.9446643779	-8359.80701833016	
838.5059859	93	0	7	1	0.9446548106	98.44865561	0	1.551344386				6.894428423E-05	0	99.99993106				-838.5059859	0.9446548106	-8363.73989443015	
838.4259859	93	0	7	1	0.9446452477	98.44965224	0	1.550347758				6.88381873E-05	0	99.99993116				-838.4259859	0.9446452477	-8367.58903342408	
838.3459859	93	0	7	1	0.9446356892	98.45064843	0	1.549351573				6.8732233E-05	0	99.99993127				-838.3459859	0.9446356892	-8371.48555864669	
838.2659859	93	0	7	1	0.9446261352	98.45164417	0	1.548355831				6.862642117E-05	0	99.99993137				-838.2659859	0.9446261352	-8375.42951585202	
838.1859859	93	0	7	1	0.9446165857	98.45263947	0	1.547360533				6.852075164E-05	0	99.99993148				-838.1859859	0.9446165857	-8379.28934350786	
838.1059859	93	0	7	1	0.9446070405	98.45363432	0	1.546365677				6.841522425E-05	0	99.99993158				-838.1059859	0.9446070405	-8383.19685780103	
838.0259859	93	0	7	1	0.9445974999	98.45462874	0	1.545371265				6.830983885E-05	0	99.99993169				-838.0259859	0.9445974999	-8387.10777211756	
837.9459859	93	0	7	1	0.9445879636	98.4556227	0	1.544377295				6.820459527E-05	0	99.9999318				-837.9459859	0.9445879636	-8390.97853600656	
837.8659859	93	0	7	1	0.9445784318	98.45661623	0	1.543383769				6.809949334E-05	0	99.9999319				-837.8659859	0.9445784318	-8394.94088592793	
837.7859859	93	0	7	1	0.9445689045	98.45760932	0	1.542390685				6.799453291E-05	0	99.99993201				-837.7859859	0.9445689045	-8398.86285029374	
837.7059859	93	0	7	1	0.9445593816	98.45860196	0	1.541398044				6.788971383E-05	0	99.99993211				-837.7059859	0.9445593816	-8402.74439310424	
837.6259859	93	0	7	1	0.9445498631	98.45959416	0	1.540405845				6.778503591E-05	0	99.99993221				-837.6259859	0.9445498631	-8406.62952524859	
837.5459859	93	0	7	1	0.944540349	98.46058591	0	1.539414089				6.768049902E-05	0	99.99993232				-837.5459859	0.944540349	-8410.56250392479	
837.4659859	93	0	7	1	0.9445308394	98.46157722	0	1.538422775				6.757610298E-05	0	99.99993242				-837.4659859	0.9445308394	-8414.54337551885	
837.3859859	93	0	7	1	0.9445213343	98.4625681	0	1.537431904				6.747184764E-05	0	99.99993253				-837.3859859	0.9445213343	-8418.43934670424	
837.3059859	93	0	7	1	0.9445118335	98.46355853	0	1.536441475				6.736773284E-05	0	99.99993263				-837.3059859	0.9445118335	-8422.33909154166	
837.2259859	93	0	7	1	0.9445023372	98.46454851	0	1.535451488				6.726375841E-05	0	99.99993274				-837.2259859	0.9445023372	-8426.33112173228	
837.1459859	93	0	7	1	0.9444928454	98.46553806	0	1.534461943				6.71599242E-05	0	99.99993284				-837.1459859	0.9444928454	-8430.23801859087	
837.0659859	93	0	7	1	0.9444833579	98.46652716	0	1.53347284				6.705623005E-05	0	99.99993294				-837.0659859	0.9444833579	-8434.14870489184	
836.9859859	93	0	7	1	0.9444738749	98.46751582	0	1.532484179				6.69526758E-05	0	99.99993305				-836.9859859	0.9444738749	-8438.10739760792	
836.9059859	93	0	7	1	0.9444643963	98.46850404	0	1.53149596				6.684926128E-05	0	99.99993315				-836.9059859	0.9444643963	-8442.06989189533	
836.8259859	93	0	7	1	0.9444549222	98.46949182	0	1.530508182				6.674598635E-05	0	99.99993325				-836.8259859	0.9444549222	-8445.99140024539	
836.7459859	93	0	7	1	0.9444454524	98.47047915	0	1.529520846				6.664285084E-05	0	99.99993336				-836.7459859	0.9444454524	-8449.91671936496	
836.6659859	93	0	7	1	0.9444359871	98.47146605	0	1.528533952				6.653985459E-05	0	99.99993346				-836.6659859	0.9444359871	-8453.89023129167	
836.5859859	93	0	7	1	0.9444265262	98.4724525	0	1.527547499				6.643699744E-05	0	99.99993356				-836.5859859	0.9444265262	-8457.86756604395	
836.5059859	93	0	7	1	0.9444170698	98.47343851	0	1.526561487				6.633427924E-05	0	99.99993367				-836.5059859	0.9444170698	-8461.80376810752	
836.4259859	93	0	7	1	0.9444076177	98.47442408	0	1.525575917				6.623169982E-05	0	99.99993377				-836.4259859	0.9444076177	-8465.74380238979	
836.3459859	93	0	7	1	0.9443981701	98.47540921	0	1.524590788				6.612925904E-05	0	99.99993387				-836.3459859	0.9443981701	-8469.73221672232	
836.2659859	93	0	7	1	0.9443887269	98.4763939	0	1.5236061				6.602695672E-05	0	99.99993397				-836.2659859	0.9443887269	-8473.67955599884	
836.1859859	93	0	7	1	0.9443792881	98.47737815	0	1.522621853				6.592479272E-05	0	99.99993408				-836.1859859	0.9443792881	-8477.6755378308	
836.1059859	93	0	7	1	0.9443698538	98.47836195	0	1.521638047				6.582276687E-05	0	99.99993418				-836.1059859	0.9443698538	-8481.63020233475	
836.0259859	93	0	7	1	0.9443604238	98.47934532	0	1.520654682				6.572087902E-05	0	99.99993428				-836.0259859	0.9443604238	-8485.58872615782	
835.9459859	93	0	7	1	0.9443509983	98.48032824	0	1.519671758				6.561912901E-05	0	99.99993438				-835.9459859	0.9443509983	-8489.55077854602	
835.8659859	93	0	7	1	0.9443415771	98.48131073	0	1.518689274				6.551751668E-05	0	99.99993448				-835.8659859	0.9443415771	-8493.51670091946	
835.7859859	93	0	7	1	0.9443321604	98.48229277	0	1.517707231				6.541604188E-05	0	99.99993458				-835.7859859	0.9443321604	-8497.53133331103	
835.7059859	93	0	7	1	0.9443227481	98.48327437	0	1.516725628				6.531470445E-05	0	99.99993469				-835.7059859	0.9443227481	-8501.54984803789	
835.6259859	93	0	7	1	0.9443133403	98.48425553	0	1.515744466				6.521350422E-05	0	99.99993479				-835.6259859	0.9443133403	-8505.526822718	
835.5459859	93	0	7	1	0.9443039368	98.48523626	0	1.514763744				6.511244105E-05	0	99.99993489				-835.5459859	0.9443039368	-8509.46238944143	
835.4659859	93	0	7	1	0.9442945377	98.48621654	0	1.513783462				6.501151478E-05	0	99.99993499				-835.4659859	0.9442945377	-8513.44685692056	
835.3859859	93	0	7	1	0.944285143	98.48719638	0	1.512803621				6.491072525E-05	0	99.99993509				-835.3859859	0.944285143	-8517.4804424278	
835.3059859	93	0	7	1	0.9442757528	98.48817578	0	1.511824219				6.481007231E-05	0	99.99993519				-835.3059859	0.9442757528	-8521.4723389458	
835.2259859	93	0	7	1	0.9442663669	98.48915474	0	1.510845258				6.470955579E-05	0	99.99993529				-835.2259859	0.9442663669	-8525.46814930636	
835.1459859	93	0	7	1	0.9442569855	98.49013326	0	1.509866736				6.460917555E-05	0	99.99993539				-835.1459859	0.9442569855	-8529.46753817119	
835.0659859	93	0	7	1	0.9442476084	98.49111135	0	1.508888654				6.450893142E-05	0	99.99993549				-835.0659859	0.9442476084	-8533.47085192352	
834.9859859	93	0	7	1	0.9442382358	98.49208899	0	1.507911012				6.440882325E-05	0	99.99993559				-834.9859859	0.9442382358	-8537.47775434972	
834.9059859	93	0	7	1	0.9442288675	98.49306619	0	1.506933809				6.430885089E-05	0	99.99993569				-834.9059859	0.9442288675	-8541.48859268099	
834.8259859	93	0	7	1	0.9442195037	98.49404295	0	1.505957046				6.420901418E-05	0	99.99993579				-834.8259859	0.9442195037	-8545.54871350536	
834.7459859	93	0	7	1	0.9442101443	98.49501928	0	1.504980723				6.410931296E-05	0	99.99993589				-834.7459859	0.9442101443	-8549.52132804753	
834.6659859	93	0	7	1	0.9442007892	98.49599516	0	1.504004838				6.400974708E-05	0	99.99993599				-834.6659859	0.9442007892	-8553.54349310261	
834.5859859	93	0	7	1	0.9441914386	98.49697061	0	1.503029393				6.391031638E-05	0	99.99993609				-834.5859859	0.9441914386	-8557.5692722659	
834.5059859	93	0	7	1	0.9441820923	98.49794561	0	1.502054387				6.381102072E-05	0	99.99993619				-834.5059859	0.9441820923	-8561.55315862627	
834.4259859	93	0	7	1	0.9441727504	98.49892018	0	1.501079821				6.371185992E-05	0	99.99993629				-834.4259859	0.9441727504	-8565.63246861514	
834.3459859	93	0	7	1	0.944163413	98.49989431	0	1.500105693				6.361283385E-05	0	99.99993639				-834.3459859	0.944163413	-8569.6696378388	
834.2659859	93	0	7	1	0.9441540799	98.500868	0	1.499132004				6.351394234E-05	0	99.99993649				-834.2659859	0.9441540799	-8573.66480130289	
834.1859859	93	0	7	1	0.9441447512	98.50184125	0	1.498158754				6.341518525E-05	0	99.99993658				-834.1859859	0.9441447512	-8577.70963413053	
834.1059859	93	0	7	1	0.9441354269	98.50281406	0	1.497185943				6.331656241E-05	0	99.99993668				-834.1059859	0.9441354269	-8581.7582852934	
834.0259859	93	0	7	1	0.944126107	98.50378643	0	1.49621357				6.321807367E-05	0	99.99993678				-834.0259859	0.944126107	-8585.81076016805	
833.9459859	93	0	7	1	0.9441167915	98.50475836	0	1.495241636				6.311971887E-05	0	99.99993688				-833.9459859	0.9441167915	-8589.82090514149	
833.8659859	93	0	7	1	0.9441074803	98.50572986	0	1.49427014				6.302149788E-05	0	99.99993698				-833.8659859	0.9441074803	-8593.88108724986	
833.7859859	93	0	7	1	0.9440981736	98.50670092	0	1.493299083				6.292341052E-05	0	99.99993708				-833.7859859	0.9440981736	-8597.94493475464	
833.7059859	93	0	7	1	0.9440888712	98.50767154	0	1.492328464				6.282545665E-05	0	99.99993717				-833.7059859	0.9440888712	-8601.96651181492	
833.6259859	93	0	7	1	0.9440795732	98.50864172	0	1.491358283				6.272763612E-05	0	99.99993727				-833.6259859	0.9440795732	-8606.03809913344	
833.5459859	93	0	7	1	0.9440702796	98.50961146	0	1.490388541				6.262994876E-05	0	99.99993737				-833.5459859	0.9440702796	-8610.11354265887	
833.4659859	93	0	7	1	0.9440609904	98.51058076	0	1.489419236				6.253239443E-05	0	99.99993747				-833.4659859	0.9440609904	-8614.14642700104	
833.3859859	93	0	7	1	0.9440517055	98.51154963	0	1.488450369				6.243497298E-05	0	99.99993757				-833.3859859	0.9440517055	-8618.22964350609	
833.3059859	93	0	7	1	0.9440424251	98.51251806	0	1.487481941				6.233768425E-05	0	99.99993766				-833.3059859	0.9440424251	-8622.31655665078	
833.2259859	93	0	7	1	0.944033149	98.51348605	0	1.486513949				6.224052809E-05	0	99.99993776				-833.2259859	0.944033149	-8626.36097047951	
