T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	w(AL@MG2SI)	w(MG@MG2SI)	w(SI@MG2SI)	w(AL@DIAMOND_A4)	w(MG@DIAMOND_A4)	w(SI@DIAMOND_A4)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
874.8902671	89	5	6	0.05766430433	0.05778676068	98.29737209	1.132227654	0.5704002599	88.42979526	5.237209708	6.332995029							0	0	0	-874.8902671	0.05778676068	49.5343285030073	
874.8102671	89	5	6	0.05927359955	0.05939944129	98.29585057	1.132990136	0.5711592937	88.41297315	5.244199646	6.342827205							0	0	0	-874.8102671	0.05939944129	49.6796991629658	
874.7302671	89	5	6	0.06087819042	0.06100740591	98.29433074	1.133751035	0.5719182211	88.39614808	5.251190399	6.352661519							0	0	0	-874.7302671	0.06100740591	49.8253113042562	
874.6502671	89	5	6	0.06247809662	0.0626106743	98.29281261	1.134510352	0.5726770416	88.37932006	5.25818197	6.362497969							0	0	0	-874.6502671	0.0626106743	49.9711652528467	
874.5702671	89	5	6	0.0640733377	0.06420926606	98.29129616	1.135268089	0.5734357552	88.36248908	5.265174366	6.372336552							0	0	0	-874.5702671	0.06420926606	50.1172613464315	
874.4902671	89	5	6	0.06566393314	0.06580320072	98.28978139	1.136024249	0.5741943614	88.34565515	5.272167592	6.382177263							0	0	0	-874.4902671	0.06580320072	50.2635994908997	
874.4102671	89	5	6	0.06724990228	0.06739249768	98.28826831	1.136778834	0.5749528602	88.32881825	5.279161651	6.3920201							0	0	0	-874.4102671	0.06739249768	50.4101795990581	
874.3302671	89	5	6	0.06883126438	0.06897717627	98.2867569	1.137531846	0.5757112511	88.31197839	5.28615655	6.401865058							0	0	0	-874.3302671	0.06897717627	50.5570020951284	
874.2502671	89	5	6	0.07040803859	0.07055725566	98.28524718	1.138283286	0.5764695339	88.29513557	5.293152293	6.411712134							0	0	0	-874.2502671	0.07055725566	50.7040670932168	
874.1702671	89	5	6	0.07198024393	0.07213275497	98.28373913	1.139033158	0.5772277084	88.27828979	5.300148885	6.421561326							0	0	0	-874.1702671	0.07213275497	50.8513742633901	
874.0902671	89	5	6	0.07354789935	0.07370369319	98.28223276	1.139781462	0.5779857743	88.26144104	5.307146331	6.431412629							0	0	0	-874.0902671	0.07370369319	50.9989242538536	
874.0102671	89	5	6	0.0751110237	0.0752700892	98.28072807	1.140528202	0.5787437313	88.24458932	5.314144637	6.44126604							0	0	0	-874.0102671	0.0752700892	51.1467170938593	
873.9302671	89	5	6	0.07666963569	0.07683196179	98.27922504	1.141273378	0.5795015792	88.22773464	5.321143806	6.451121555							0	0	0	-873.9302671	0.07683196179	51.2947526718857	
873.8502671	89	5	6	0.07822375396	0.07838932965	98.27772369	1.142016994	0.5802593177	88.21087698	5.328143844	6.460979171							0	0	0	-873.8502671	0.07838932965	51.4430310580479	
873.7702671	89	5	6	0.07977339705	0.07994221137	98.276224	1.142759051	0.5810169465	88.19401636	5.335144757	6.470838885							0	0	0	-873.7702671	0.07994221137	51.591552343872	
873.6902671	89	5	6	0.08131858339	0.08149062544	98.27472598	1.143499551	0.5817744654	88.17715276	5.342146548	6.480700693							0	0	0	-873.6902671	0.08149062544	51.740316979643	
873.6102671	89	5	6	0.08285933131	0.08303459023	98.27322963	1.144238497	0.5825318741	88.16028619	5.349149223	6.490564591							0	0	0	-873.6102671	0.08303459023	51.8893249341164	
873.5302671	89	5	6	0.08439565904	0.08457412404	98.27173494	1.14497589	0.5832891723	88.14341664	5.356152786	6.500430577							0	0	0	-873.5302671	0.08457412404	52.0385760344283	
873.4502671	89	5	6	0.08592758473	0.08610924506	98.27024191	1.145711733	0.5840463598	88.12654411	5.363157244	6.510298647							0	0	0	-873.4502671	0.08610924506	52.1880708006208	
873.3702671	89	5	6	0.08745512641	0.08763997137	98.26875054	1.146446027	0.5848034363	88.1096686	5.3701626	6.520168798							0	0	0	-873.3702671	0.08763997137	52.3378090955067	
873.2902671	89	5	6	0.08897830202	0.08916632098	98.26726082	1.147178774	0.5855604016	88.09279011	5.37716886	6.530041025							0	0	0	-873.2902671	0.08916632098	52.4877908062495	
873.2102671	89	5	6	0.09049712942	0.09068831179	98.26577277	1.147909978	0.5863172553	88.07590865	5.384176028	6.539915326							0	0	0	-873.2102671	0.09068831179	52.6380165257533	
873.1302671	89	5	6	0.09201162635	0.09220596159	98.26428636	1.148639639	0.5870739972	88.05902419	5.39118411	6.549791698							0	0	0	-873.1302671	0.09220596159	52.7884861793013	
873.0502671	89	5	6	0.09352181048	0.0937192881	98.26280161	1.149367759	0.5878306271	88.04213675	5.39819311	6.559670137							0	0	0	-873.0502671	0.0937192881	52.9391997181252	
872.9702671	89	5	6	0.09502769936	0.09522830893	98.26131851	1.150094342	0.5885871446	88.02524633	5.405203034	6.569550639							0	0	0	-872.9702671	0.09522830893	53.0901574579377	
872.8902671	89	5	6	0.09652931048	0.0967330416	98.25983706	1.150819388	0.5893435496	88.00835291	5.412213886	6.579433202							0	0	0	-872.8902671	0.0967330416	53.2413593886517	
872.8102671	89	5	6	0.09802666119	0.09823350354	98.25835726	1.1515429	0.5900998417	87.99145651	5.419225671	6.589317821							0	0	0	-872.8102671	0.09823350354	53.3928055195051	
872.7302671	89	5	6	0.0995197688	0.09972971209	98.2568791	1.152264879	0.5908560206	87.97455711	5.426238394	6.599204495							0	0	0	-872.7302671	0.09972971209	53.5444958791389	
872.6502671	89	5	6	0.1010086505	0.1012216845	98.25540258	1.152985329	0.5916120862	87.95765472	5.43325206	6.609093218							0	0	0	-872.6502671	0.1012216845	53.6964310597047	
872.5702671	89	5	6	0.1024933234	0.1027094379	98.25392771	1.15370425	0.5923680381	87.94074934	5.440266674	6.618983989							0	0	0	-872.5702671	0.1027094379	53.84861040434	
872.4902671	89	5	6	0.1039738045	0.1041929894	98.25245448	1.154421646	0.593123876	87.92384096	5.447282241	6.628876803							0	0	0	-872.4902671	0.1041929894	54.0010367633445	
872.4102671	89	5	6	0.1054501107	0.1056723558	98.25098288	1.155137517	0.5938795998	87.90692958	5.454298765	6.638771657							0	0	0	-872.4102671	0.1056723558	54.1537052691169	
872.3302671	89	5	6	0.1069222588	0.1071475543	98.24951292	1.155851867	0.5946352091	87.8900152	5.461316253	6.648668549							0	0	0	-872.3302671	0.1071475543	54.3066183396587	
872.2502671	89	5	6	0.1083902657	0.1086186014	98.2480446	1.156564696	0.5953907037	87.87309782	5.468334708	6.658567474							0	0	0	-872.2502671	0.1086186014	54.45978010112	
872.1702671	89	5	6	0.1098541479	0.1100855139	98.24657791	1.157276008	0.5961460833	87.85617743	5.475354135	6.66846843							0	0	0	-872.1702671	0.1100855139	54.6131837545411	
872.0902671	89	5	6	0.1113139221	0.1115483085	98.24511285	1.157985803	0.5969013476	87.83925405	5.48237454	6.678371413							0	0	0	-872.0902671	0.1115483085	54.7668317071174	
872.0102671	89	5	6	0.1127696046	0.1130070017	98.24364942	1.158694084	0.5976564963	87.82232765	5.489395926	6.688276421							0	0	0	-872.0102671	0.1130070017	54.9207283143638	
871.9302671	89	5	6	0.114221212	0.1144616098	98.24218762	1.159400854	0.5984115293	87.80539825	5.496418301	6.698183448							0	0	0	-871.9302671	0.1144616098	55.0748685170517	
871.8502671	89	5	6	0.1156687605	0.1159121494	98.24072744	1.160106114	0.5991664462	87.78846584	5.503441667	6.708092494							0	0	0	-871.8502671	0.1159121494	55.2292549355994	
871.7702671	89	5	6	0.1171122664	0.1173586365	98.23926889	1.160809865	0.5999212467	87.77153042	5.51046603	6.718003553							0	0	0	-871.7702671	0.1173586365	55.3838881471761	
871.6902671	89	5	6	0.1185517457	0.1188010875	98.23781196	1.161512111	0.6006759307	87.75459198	5.517491394	6.727916623							0	0	0	-871.6902671	0.1188010875	55.5387631606232	
871.6102671	89	5	6	0.1199872146	0.1202395185	98.23635665	1.162212853	0.6014304977	87.73765053	5.524517766	6.737831702							0	0	0	-871.6102671	0.1202395185	55.6938883858933	
871.5302671	89	5	6	0.121418689	0.1216739453	98.23490296	1.162912093	0.6021849477	87.72070607	5.531545149	6.747748784							0	0	0	-871.5302671	0.1216739453	55.8492587180877	
871.4502671	89	5	6	0.1228461848	0.1231043841	98.23345089	1.163609833	0.6029392802	87.70375858	5.538573549	6.757667869							0	0	0	-871.4502671	0.1231043841	56.0048730517573	
871.3702671	89	5	6	0.1242697178	0.1245308506	98.23200043	1.164306075	0.603693495	87.68680808	5.54560297	6.767588951							0	0	0	-871.3702671	0.1245308506	56.1607360245445	
871.2902671	89	5	6	0.1256893038	0.1259533606	98.23055159	1.165000821	0.6044475918	87.66985456	5.552633417	6.777512028							0	0	0	-871.2902671	0.1259533606	56.3168425624963	
871.2102671	89	5	6	0.1271049584	0.1273719299	98.22910436	1.165694074	0.6052015705	87.65289801	5.559664895	6.787437097							0	0	0	-871.2102671	0.1273719299	56.4731974962546	
871.1302671	89	5	6	0.1285166971	0.1287865739	98.22765874	1.166385834	0.6059554306	87.63593844	5.566697409	6.797364154							0	0	0	-871.1302671	0.1287865739	56.6297996474382	
871.0502671	89	5	6	0.1299245355	0.1301973083	98.22621472	1.167076104	0.606709172	87.61897584	5.573730964	6.807293197							0	0	0	-871.0502671	0.1301973083	56.7866459595186	
870.9702671	89	5	6	0.1313284889	0.1316041485	98.22477232	1.167764887	0.6074627943	87.60201021	5.580765564	6.817224222							0	0	0	-870.9702671	0.1316041485	56.9437413430046	
870.8902671	89	5	6	0.1327285726	0.1330071098	98.22333152	1.168452183	0.6082162974	87.58504156	5.587801216	6.827157226							0	0	0	-870.8902671	0.1330071098	57.1010826846339	
870.8102671	89	5	6	0.134124802	0.1344062076	98.22189232	1.169137996	0.6089696808	87.56806987	5.594837922	6.837092206							0	0	0	-870.8102671	0.1344062076	57.2586709863993	
870.7302671	89	5	6	0.1355171922	0.135801457	98.22045473	1.169822326	0.6097229444	87.55109515	5.601875689	6.847029159							0	0	0	-870.7302671	0.135801457	57.4165071998584	
870.6502671	89	5	6	0.1369057582	0.1371928732	98.21901874	1.170505177	0.610476088	87.5341174	5.60891452	6.856968082							0	0	0	-870.6502671	0.1371928732	57.5745882406474	
870.5702671	89	5	6	0.1382905151	0.1385804713	98.21758434	1.171186549	0.6112291111	87.51713661	5.615954422	6.866908971							0	0	0	-870.5702671	0.1385804713	57.7329172127327	
870.4902671	89	5	6	0.1396714778	0.1399642662	98.21615154	1.171866445	0.6119820136	87.50015278	5.622995399	6.876851823							0	0	0	-870.4902671	0.1399642662	57.8914951777312	
870.4102671	89	5	6	0.1410486612	0.1413442728	98.21472034	1.172544867	0.6127347951	87.48316591	5.630037455	6.886796636							0	0	0	-870.4102671	0.1413442728	58.0503211671637	
870.3302671	89	5	6	0.1424220801	0.1427205059	98.21329073	1.173221817	0.6134874555	87.466176	5.637080595	6.896743406							0	0	0	-870.3302671	0.1427205059	58.2093920565322	
870.2502671	89	5	6	0.1437917491	0.1440929804	98.21186271	1.173897297	0.6142399944	87.44918305	5.644124825	6.90669213							0	0	0	-870.2502671	0.1440929804	58.3687111401033	
870.1702671	89	5	6	0.1451576829	0.1454617108	98.21043628	1.174571309	0.6149924116	87.43218705	5.651170149	6.916642805							0	0	0	-870.1702671	0.1454617108	58.5282773806984	
870.0902671	89	5	6	0.1465198961	0.1468267119	98.20901144	1.175243854	0.6157447067	87.415188	5.658216572	6.926595428							0	0	0	-870.0902671	0.1468267119	58.6880920652489	
870.0102671	89	5	6	0.1478784031	0.148187998	98.20758818	1.175914935	0.6164968796	87.39818591	5.665264098	6.936549996							0	0	0	-870.0102671	0.148187998	58.8481563377662	
869.9302671	89	5	6	0.1492332184	0.1495455837	98.20616652	1.176584554	0.61724893	87.38118076	5.672312734	6.946506506							0	0	0	-869.9302671	0.1495455837	59.0084671988564	
869.8502671	89	5	6	0.1505843563	0.1508994833	98.20474643	1.177252713	0.6180008575	87.36417256	5.679362482	6.956464954							0	0	0	-869.8502671	0.1508994833	59.1690280581774	
869.7702671	89	5	6	0.151931831	0.1522497111	98.20332793	1.177919413	0.6187526619	87.34716131	5.686413349	6.966425338							0	0	0	-869.7702671	0.1522497111	59.329835853531	
869.6902671	89	5	6	0.1532756568	0.1535962814	98.201911	1.178584656	0.619504343	87.33014701	5.693465339	6.976387655							0	0	0	-869.6902671	0.1535962814	59.4908896977492	
869.6102671	89	5	6	0.1546158477	0.1549392084	98.20049565	1.179248445	0.6202559004	87.31312964	5.700518457	6.986351902							0	0	0	-869.6102671	0.1549392084	59.6521953862738	
869.5302671	89	5	6	0.1559524179	0.156278506	98.19908188	1.179910782	0.621007334	87.29610922	5.707572708	6.996318075							0	0	0	-869.5302671	0.156278506	59.813749817302	
869.4502671	89	5	6	0.1572853813	0.1576141884	98.19766969	1.180571668	0.6217586433	87.27908573	5.714628096	7.006286172							0	0	0	-869.4502671	0.1576141884	59.9755499850355	
869.3702671	89	5	6	0.1586147517	0.1589462695	98.19625907	1.181231105	0.6225098282	87.26205918	5.721684626	7.016256189							0	0	0	-869.3702671	0.1589462695	60.1375995070038	
869.2902671	89	5	6	0.1599405432	0.1602747632	98.19485002	1.181889095	0.6232608884	87.24502957	5.728742304	7.026228124							0	0	0	-869.2902671	0.1602747632	60.299897601251	
869.2102671	89	5	6	0.1612627693	0.1615996833	98.19344254	1.182545641	0.6240118236	87.22799689	5.735801133	7.036201973							0	0	0	-869.2102671	0.1615996833	60.4624457588868	
869.1302671	89	5	6	0.1625814439	0.1629210435	98.19203662	1.183200744	0.6247626336	87.21096115	5.742861119	7.046177735							0	0	0	-869.1302671	0.1629210435	60.6252455206043	
869.0502671	89	5	6	0.1638965805	0.1642388574	98.19063228	1.183854405	0.625513318	87.19392233	5.749922267	7.056155404							0	0	0	-869.0502671	0.1642388574	60.78829151206	
868.9702671	89	5	6	0.1652081927	0.1655531388	98.1892295	1.184506628	0.6262638766	87.17688044	5.756984581	7.06613498							0	0	0	-868.9702671	0.1655531388	60.9515853381085	
868.8902671	89	5	6	0.1665162941	0.1668639011	98.18782828	1.185157414	0.6270143091	87.15983548	5.764048066	7.076116458							0	0	0	-868.8902671	0.1668639011	61.1151331994763	
868.8102671	89	5	6	0.167820898	0.1681711577	98.18642862	1.185806765	0.6277646153	87.14278744	5.771112726	7.086099836							0	0	0	-868.8102671	0.1681711577	61.278927391609	
868.7302671	89	5	6	0.1691220178	0.1694749222	98.18503052	1.186454682	0.6285147948	87.12573632	5.778178568	7.096085111							0	0	0	-868.7302671	0.1694749222	61.4429696000843	
868.6502671	89	5	6	0.1704196668	0.1707752078	98.18363398	1.187101168	0.6292648475	87.10868213	5.785245595	7.106072279							0	0	0	-868.6502671	0.1707752078	61.6072637969692	
868.5702671	89	5	6	0.1717138582	0.1720720278	98.182239	1.187746225	0.630014773	87.09162485	5.792313812	7.116061339							0	0	0	-868.5702671	0.1720720278	61.7718069919113	
868.4902671	89	5	6	0.1730046052	0.1733653954	98.18084557	1.188389855	0.630764571	87.07456449	5.799383224	7.126052286							0	0	0	-868.4902671	0.1733653954	61.9366009167756	
868.4102671	89	5	6	0.1742919209	0.1746553237	98.1794537	1.189032059	0.6315142413	87.05750105	5.806453836	7.136045119							0	0	0	-868.4102671	0.1746553237	62.1016449345983	
868.3302671	89	5	6	0.1755758183	0.1759418258	98.17806338	1.189672839	0.6322637837	87.04043451	5.813525652	7.146039834							0	0	0	-868.3302671	0.1759418258	62.2669384376826	
868.2502671	89	5	6	0.1768563104	0.1772249147	98.1766746	1.190312197	0.6330131977	87.02336489	5.820598678	7.156036428							0	0	0	-868.2502671	0.1772249147	62.4324807964129	
868.1702671	89	5	6	0.1781334101	0.1785046034	98.17528738	1.190950136	0.6337624833	87.00629218	5.827672918	7.166034899							0	0	0	-868.1702671	0.1785046034	62.5982738733784	
868.0902671	89	5	6	0.1794071303	0.1797809047	98.1739017	1.191586657	0.63451164	86.98921638	5.834748376	7.176035243							0	0	0	-868.0902671	0.1797809047	62.7643195356854	
868.0102671	89	5	6	0.1806774836	0.1810538314	98.17251757	1.192221762	0.6352606677	86.97213748	5.841825058	7.186037457							0	0	0	-868.0102671	0.1810538314	62.9306122945731	
867.9302671	89	5	6	0.1819444829	0.1823233964	98.17113498	1.192855453	0.636009566	86.95505549	5.848902969	7.19604154							0	0	0	-867.9302671	0.1823233964	63.0971590952664	
867.8502671	89	5	6	0.1832081408	0.1835896121	98.16975393	1.193487732	0.6367583346	86.9379704	5.855982112	7.206047487							0	0	0	-867.8502671	0.1835896121	63.2639568301637	
867.7702671	89	5	6	0.1844684698	0.1848524914	98.16837443	1.1941186	0.6375069734	86.92088221	5.863062494	7.216055297							0	0	0	-867.7702671	0.1848524914	63.4310000797798	
867.6902671	89	5	6	0.1857254826	0.1861120468	98.16699646	1.19474806	0.638255482	86.90379092	5.870144118	7.226064966							0	0	0	-867.6902671	0.1861120468	63.5982983348237	
867.6102671	89	5	6	0.1869791915	0.1873682907	98.16562003	1.195376114	0.6390038601	86.88669652	5.877226989	7.236076491							0	0	0	-867.6102671	0.1873682907	63.7658460564058	
867.5302671	89	5	6	0.1882296089	0.1886212357	98.16424513	1.196002763	0.6397521076	86.86959902	5.884311112	7.24608987							0	0	0	-867.5302671	0.1886212357	63.9336453898083	
867.4502671	89	5	6	0.1894767473	0.189870894	98.16287177	1.19662801	0.640500224	86.85249841	5.891396492	7.256105099							0	0	0	-867.4502671	0.189870894	64.1016983807865	
867.3702671	89	5	6	0.1907206189	0.191117278	98.16149994	1.197251855	0.6412482091	86.83539469	5.898483134	7.266122177							0	0	0	-867.3702671	0.191117278	64.2699995117741	
867.2902671	89	5	6	0.191961236	0.1923604	98.16012964	1.197874302	0.6419960627	86.81828786	5.905571042	7.276141099							0	0	0	-867.2902671	0.1923604	64.4385509102604	
867.2102671	89	5	6	0.1931986106	0.1936002722	98.15876086	1.198495352	0.6427437845	86.80117792	5.912660221	7.286161864							0	0	0	-867.2102671	0.1936002722	64.6073547657543	
867.1302671	89	5	6	0.1944327549	0.1948369067	98.15739362	1.199115006	0.6434913742	86.78406486	5.919750676	7.296184468							0	0	0	-867.1302671	0.1948369067	64.7764106941593	
867.0502671	89	5	6	0.195663681	0.1960703156	98.1560279	1.199733268	0.6442388316	86.76694868	5.926842411	7.306208909							0	0	0	-867.0502671	0.1960703156	64.9457209975943	
866.9702671	89	5	6	0.1968914008	0.1973005108	98.15466371	1.200350138	0.6449861562	86.74982938	5.933935431	7.316235184							0	0	0	-866.9702671	0.1973005108	65.1152799958495	
866.8902671	89	5	6	0.1981159262	0.1985275045	98.15330103	1.200965618	0.645733348	86.73270697	5.941029741	7.326263291							0	0	0	-866.8902671	0.1985275045	65.285090078083	
866.8102671	89	5	6	0.1993372692	0.1997513084	98.15193988	1.201579711	0.6464804066	86.71558143	5.948125346	7.336293225							0	0	0	-866.8102671	0.1997513084	65.4551534774314	
866.7302671	89	5	6	0.2005554416	0.2009719345	98.15058025	1.202192418	0.6472273317	86.69845276	5.95522225	7.346324986							0	0	0	-866.7302671	0.2009719345	65.6254700086158	
866.6502671	89	5	6	0.2017704551	0.2021893944	98.14922214	1.202803741	0.6479741231	86.68132097	5.962320458	7.356358569							0	0	0	-866.6502671	0.2021893944	65.7960365818282	
866.5702671	89	5	6	0.2029823213	0.2034037001	98.14786554	1.203413682	0.6487207804	86.66418605	5.969419974	7.366393973							0	0	0	-866.5702671	0.2034037001	65.9668557532879	
866.4902671	89	5	6	0.2041910521	0.204614863	98.14651045	1.204022244	0.6494673035	86.647048	5.976520804	7.376431194							0	0	0	-866.4902671	0.204614863	66.1379298652459	
866.4102671	89	5	6	0.2053966588	0.2058228949	98.14515688	1.204629426	0.650213692	86.62990682	5.983622953	7.38647023							0	0	0	-866.4102671	0.2058228949	66.3092505605832	
866.3302671	89	5	6	0.2065991532	0.2070278074	98.14380482	1.205235233	0.6509599456	86.6127625	5.990726424	7.396511078							0	0	0	-866.3302671	0.2070278074	66.4808285893678	
866.2502671	89	5	6	0.2077985466	0.2082296118	98.14245427	1.205839664	0.6517060641	86.59561504	5.997831222	7.406553735							0	0	0	-866.2502671	0.2082296118	66.6526581671039	
866.1702671	89	5	6	0.2089948505	0.2094283198	98.14110523	1.206442723	0.6524520473	86.57846445	6.004937353	7.416598199							0	0	0	-866.1702671	0.2094283198	66.8247392178444	
