T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(MG@DIAMOND_A4)	w(SI@DIAMOND_A4)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
742.3426879	98	0	2	1	0.9863739261	99.35380214	0	0.6461978566				8.4822767E-06	0	99.99999152				-742.3426879	0.9863739261	-15107.0267551663	
742.2626879	98	0	2	1	0.9863686322	99.35433538	0	0.6456646212				8.46556355E-06	0	99.99999153				-742.2626879	0.9863686322	-15116.446795486	
742.1826879	98	0	2	1	0.9863633416	99.35486829	0	0.6451317086				8.448879702E-06	0	99.99999155				-742.1826879	0.9863633416	-15125.8785906309	
742.1026879	98	0	2	1	0.9863580543	99.35540088	0	0.6445991187				8.432225112E-06	0	99.99999157				-742.1026879	0.9863580543	-15135.1788146	
742.0226879	98	0	2	1	0.9863527702	99.35593315	0	0.6440668515				8.415599735E-06	0	99.99999158				-742.0226879	0.9863527702	-15144.4908349048	
741.9426879	98	0	2	1	0.9863474894	99.35646509	0	0.6435349068				8.399003527E-06	0	99.9999916				-741.9426879	0.9863474894	-15153.8139674742	
741.8626879	98	0	2	1	0.9863422118	99.35699672	0	0.6430032845				8.382436443E-06	0	99.99999162				-741.8626879	0.9863422118	-15163.1489396652	
741.7826879	98	0	2	1	0.9863369375	99.35752802	0	0.6424719845				8.365898439E-06	0	99.99999163				-741.7826879	0.9863369375	-15172.4950657216	
741.7026879	98	0	2	1	0.9863316664	99.35805899	0	0.6419410067				8.34938947E-06	0	99.99999165				-741.7026879	0.9863316664	-15181.8530754322	
741.6226879	98	0	2	1	0.9863263986	99.35858965	0	0.6414103509				8.332909492E-06	0	99.99999167				-741.6226879	0.9863263986	-15191.2222796623	
741.5426879	98	0	2	1	0.986321134	99.35911998	0	0.6408800171				8.316458462E-06	0	99.99999168				-741.5426879	0.986321134	-15200.6034117649	
741.4626879	98	0	2	1	0.9863158727	99.35964999	0	0.6403500052				8.300036334E-06	0	99.9999917				-741.4626879	0.9863158727	-15209.9957804292	
741.3826879	98	0	2	1	0.9863106146	99.36017968	0	0.639820315				8.283643066E-06	0	99.99999172				-741.3826879	0.9863106146	-15219.4001208888	
741.3026879	98	0	2	1	0.9863053598	99.36070905	0	0.6392909464				8.267278612E-06	0	99.99999173				-741.3026879	0.9863053598	-15228.9608682775	
741.2226879	98	0	2	1	0.9863001083	99.3612381	0	0.6387618994				8.250942929E-06	0	99.99999175				-741.2226879	0.9863001083	-15238.3883238275	
741.1426879	98	0	2	1	0.98629486	99.36176683	0	0.6382331738				8.234635973E-06	0	99.99999177				-741.1426879	0.98629486	-15247.6823296933	
741.0626879	98	0	2	1	0.9862896149	99.36229523	0	0.6377047695				8.2183577E-06	0	99.99999178				-741.0626879	0.9862896149	-15257.1333460309	
740.9826879	98	0	2	1	0.9862843731	99.36282331	0	0.6371766863				8.202108066E-06	0	99.9999918				-740.9826879	0.9862843731	-15266.5957247285	
740.9026879	98	0	2	1	0.9862791345	99.36335108	0	0.6366489243				8.185887028E-06	0	99.99999181				-740.9026879	0.9862791345	-15275.9241807826	
740.8226879	98	0	2	1	0.9862738991	99.36387852	0	0.6361214832				8.169694542E-06	0	99.99999183				-740.8226879	0.9862738991	-15285.4102512382	
740.7426879	98	0	2	1	0.986268667	99.36440564	0	0.635594363				8.153530564E-06	0	99.99999185				-740.7426879	0.986268667	-15295.0541391967	
740.6626879	98	0	2	1	0.9862634382	99.36493244	0	0.6350675635				8.137395051E-06	0	99.99999186				-740.6626879	0.9862634382	-15304.417058275	
740.5826879	98	0	2	1	0.9862582125	99.36545892	0	0.6345410847				8.121287959E-06	0	99.99999188				-740.5826879	0.9862582125	-15313.7921654492	
740.5026879	98	0	2	1	0.9862529901	99.36598507	0	0.6340149264				8.105209245E-06	0	99.99999189				-740.5026879	0.9862529901	-15323.4719115021	
740.4226879	98	0	2	1	0.986247771	99.36651091	0	0.6334890886				8.089158865E-06	0	99.99999191				-740.4226879	0.986247771	-15333.0167794266	
740.3426879	98	0	2	1	0.9862425551	99.36703643	0	0.632963571				8.073136776E-06	0	99.99999193				-740.3426879	0.9862425551	-15342.426608556	
740.2626879	98	0	2	1	0.9862373424	99.36756163	0	0.6324383736				8.057142935E-06	0	99.99999194				-740.2626879	0.9862373424	-15351.8479943289	
740.1826879	98	0	2	1	0.9862321329	99.3680865	0	0.6319134964				8.041177298E-06	0	99.99999196				-740.1826879	0.9862321329	-15361.4286242095	
740.1026879	98	0	2	1	0.9862269267	99.36861106	0	0.6313889391				8.025239822E-06	0	99.99999197				-740.1026879	0.9862269267	-15371.0208510806	
740.0226879	98	0	2	1	0.9862217237	99.3691353	0	0.6308647017				8.009330464E-06	0	99.99999199				-740.0226879	0.9862217237	-15380.6254340397	
739.9426879	98	0	2	1	0.986216524	99.36965922	0	0.630340784				7.993449182E-06	0	99.99999201				-739.9426879	0.986216524	-15390.0934419627	
739.8626879	98	0	2	1	0.9862113274	99.37018281	0	0.629817186				7.977595931E-06	0	99.99999202				-739.8626879	0.9862113274	-15399.5738439537	
739.7826879	98	0	2	1	0.9862061341	99.37070609	0	0.6292939076				7.961770669E-06	0	99.99999204				-739.7826879	0.9862061341	-15409.2137829548	
739.7026879	98	0	2	1	0.986200944	99.37122905	0	0.6287709485				7.945973354E-06	0	99.99999205				-739.7026879	0.986200944	-15418.8661702247	
739.6226879	98	0	2	1	0.9861957572	99.37175169	0	0.6282483088				7.930203941E-06	0	99.99999207				-739.6226879	0.9861957572	-15428.3813309576	
739.5426879	98	0	2	1	0.9861905735	99.37227401	0	0.6277259883				7.914462389E-06	0	99.99999209				-739.5426879	0.9861905735	-15437.9089783584	
739.4626879	98	0	2	1	0.9861853931	99.37279601	0	0.6272039869				7.898748655E-06	0	99.9999921				-739.4626879	0.9861853931	-15447.5969863716	
739.3826879	98	0	2	1	0.9861802159	99.3733177	0	0.6266823045				7.883062696E-06	0	99.99999212				-739.3826879	0.9861802159	-15457.1480198735	
739.3026879	98	0	2	1	0.9861750419	99.37383906	0	0.6261609409				7.867404469E-06	0	99.99999213				-739.3026879	0.9861750419	-15466.8605724156	
739.2226879	98	0	2	1	0.9861698712	99.3743601	0	0.6256398961				7.851773932E-06	0	99.99999215				-739.2226879	0.9861698712	-15476.4350784059	
739.1426879	98	0	2	1	0.9861647036	99.37488083	0	0.62511917				7.836171042E-06	0	99.99999216				-739.1426879	0.9861647036	-15486.0221880906	
739.0626879	98	0	2	1	0.9861595393	99.37540124	0	0.6245987624				7.820595757E-06	0	99.99999218				-739.0626879	0.9861595393	-15495.7706950941	
738.9826879	98	0	2	1	0.9861543782	99.37592133	0	0.6240786733				7.805048035E-06	0	99.99999219				-738.9826879	0.9861543782	-15505.3814102871	
738.9026879	98	0	2	1	0.9861492203	99.3764411	0	0.6235589025				7.789527832E-06	0	99.99999221				-738.9026879	0.9861492203	-15515.0040544854	
738.8226879	98	0	2	1	0.9861440656	99.37696055	0	0.6230394499				7.774035107E-06	0	99.99999223				-738.8226879	0.9861440656	-15524.6386495779	
738.7426879	98	0	2	1	0.9861389141	99.37747968	0	0.6225203154				7.758569818E-06	0	99.99999224				-738.7426879	0.9861389141	-15534.2852179772	
738.6626879	98	0	2	1	0.9861337658	99.3779985	0	0.6220014989				7.743131921E-06	0	99.99999226				-738.6626879	0.9861337658	-15543.9437820491	
738.5826879	98	0	2	1	0.9861286207	99.378517	0	0.6214830003				7.727721376E-06	0	99.99999227				-738.5826879	0.9861286207	-15553.7657535976	
738.5026879	98	0	2	1	0.9861234789	99.37903518	0	0.6209648194				7.71233814E-06	0	99.99999229				-738.5026879	0.9861234789	-15563.4481880627	
738.4226879	98	0	2	1	0.9861183402	99.37955304	0	0.6204469562				7.696982171E-06	0	99.9999923				-738.4226879	0.9861183402	-15573.1434396789	
738.3426879	98	0	2	1	0.9861132048	99.38007059	0	0.6199294106				7.681653426E-06	0	99.99999232				-738.3426879	0.9861132048	-15582.850021844	
738.2626879	98	0	2	1	0.9861080725	99.38058782	0	0.6194121824				7.666351865E-06	0	99.99999233				-738.2626879	0.9861080725	-15592.5694694585	
738.1826879	98	0	2	1	0.9861029435	99.38110473	0	0.6188952716				7.651077445E-06	0	99.99999235				-738.1826879	0.9861029435	-15602.4526232331	
738.1026879	98	0	2	1	0.9860978177	99.38162132	0	0.618378678				7.635830124E-06	0	99.99999236				-738.1026879	0.9860978177	-15612.0436432034	
738.0226879	98	0	2	1	0.986092695	99.3821376	0	0.6178624014				7.62060986E-06	0	99.99999238				-738.0226879	0.986092695	-15621.799554775	
737.9426879	98	0	2	1	0.9860875756	99.38265356	0	0.6173464419				7.605416613E-06	0	99.99999239				-737.9426879	0.9860875756	-15631.5669034289	
737.8626879	98	0	2	1	0.9860824593	99.3831692	0	0.6168307993				7.59025034E-06	0	99.99999241				-737.8626879	0.9860824593	-15641.3472380657	
737.7826879	98	0	2	1	0.9860773463	99.38368453	0	0.6163154734				7.575110999E-06	0	99.99999242				-737.7826879	0.9860773463	-15651.1390529427	
737.7026879	98	0	2	1	0.9860722364	99.38419954	0	0.6158004643				7.559998549E-06	0	99.99999244				-737.7026879	0.9860722364	-15660.943903186	
737.6226879	98	0	2	1	0.9860671298	99.38471423	0	0.6152857717				7.544912949E-06	0	99.99999246				-737.6226879	0.9860671298	-15670.7602764996	
737.5426879	98	0	2	1	0.9860620263	99.3852286	0	0.6147713955				7.529854157E-06	0	99.99999247				-737.5426879	0.9860620263	-15680.4358642145	
737.4626879	98	0	2	1	0.986056926	99.38574266	0	0.6142573356				7.514822131E-06	0	99.99999249				-737.4626879	0.986056926	-15690.2770816328	
737.3826879	98	0	2	1	0.9860518289	99.38625641	0	0.613743592				7.499816831E-06	0	99.9999925				-737.3826879	0.9860518289	-15700.1306595346	
737.3026879	98	0	2	1	0.986046735	99.38676984	0	0.6132301646				7.484838215E-06	0	99.99999252				-737.3026879	0.986046735	-15709.9966214268	
737.2226879	98	0	2	1	0.9860416443	99.38728295	0	0.6127170531				7.469886241E-06	0	99.99999253				-737.2226879	0.9860416443	-15719.8749908301	
737.1426879	98	0	2	1	0.9860365568	99.38779574	0	0.6122042575				7.45496087E-06	0	99.99999255				-737.1426879	0.9860365568	-15729.7657908216	
737.0626879	98	0	2	1	0.9860314725	99.38830822	0	0.6116917777				7.440062058E-06	0	99.99999256				-737.0626879	0.9860314725	-15739.5140188912	
736.9826879	98	0	2	1	0.9860263913	99.38882039	0	0.6111796136				7.425189766E-06	0	99.99999257				-736.9826879	0.9860263913	-15749.2747212991	
736.9026879	98	0	2	1	0.9860213133	99.38933224	0	0.610667765				7.410343953E-06	0	99.99999259				-736.9026879	0.9860213133	-15759.3579842722	
736.8226879	98	0	2	1	0.9860162386	99.38984377	0	0.6101562319				7.395524577E-06	0	99.9999926				-736.8226879	0.9860162386	-15769.1425506107	
736.7426879	98	0	2	1	0.9860111669	99.39035499	0	0.6096450141				7.380731597E-06	0	99.99999262				-736.7426879	0.9860111669	-15778.9404336911	
736.6626879	98	0	2	1	0.9860060985	99.39086589	0	0.6091341116				7.365964973E-06	0	99.99999263				-736.6626879	0.9860060985	-15789.0613315481	
736.5826879	98	0	2	1	0.9860010333	99.39137648	0	0.6086235242				7.351224664E-06	0	99.99999265				-736.5826879	0.9860010333	-15798.8832151496	
736.5026879	98	0	2	1	0.9859959712	99.39188675	0	0.6081132518				7.336510629E-06	0	99.99999266				-736.5026879	0.9859959712	-15808.7177146091	
736.4226879	98	0	2	1	0.9859909123	99.39239671	0	0.6076032943				7.321822827E-06	0	99.99999268				-736.4226879	0.9859909123	-15818.7206641539	
736.3426879	98	0	2	1	0.9859858566	99.39290635	0	0.6070936515				7.307161218E-06	0	99.99999269				-736.3426879	0.9859858566	-15828.5794936964	
736.2626879	98	0	2	1	0.985980804	99.39341568	0	0.6065843235				7.292525761E-06	0	99.99999271				-736.2626879	0.985980804	-15838.4510105453	
736.1826879	98	0	2	1	0.9859757546	99.39392469	0	0.60607531				7.277916415E-06	0	99.99999272				-736.1826879	0.9859757546	-15848.4916350298	
736.1026879	98	0	2	1	0.9859707084	99.39443339	0	0.605566611				7.263333141E-06	0	99.99999274				-736.1026879	0.9859707084	-15858.5449977204	
736.0226879	98	0	2	1	0.9859656654	99.39494177	0	0.6050582264				7.248775897E-06	0	99.99999275				-736.0226879	0.9859656654	-15868.4535448848	
735.9426879	98	0	2	1	0.9859606255	99.39544984	0	0.604550156				7.234244644E-06	0	99.99999277				-735.9426879	0.9859606255	-15878.3748756882	
735.8626879	98	0	2	1	0.9859555888	99.3959576	0	0.6040423997				7.21973934E-06	0	99.99999278				-735.8626879	0.9859555888	-15888.4661985731	
735.7826879	98	0	2	1	0.9859505553	99.39646504	0	0.6035349574				7.205259946E-06	0	99.99999279				-735.7826879	0.9859505553	-15898.4121823867	
735.7026879	98	0	2	1	0.9859455249	99.39697217	0	0.603027829				7.190806421E-06	0	99.99999281				-735.7026879	0.9859455249	-15908.3710223799	
735.6226879	98	0	2	1	0.9859404977	99.39747899	0	0.6025210144				7.176378726E-06	0	99.99999282				-735.6226879	0.9859404977	-15918.5005208763	
735.5426879	98	0	2	1	0.9859354737	99.39798549	0	0.6020145135				7.16197682E-06	0	99.99999284				-735.5426879	0.9859354737	-15928.4841539065	
735.4626879	98	0	2	1	0.9859304528	99.39849167	0	0.6015083262				7.147600662E-06	0	99.99999285				-735.4626879	0.9859304528	-15938.4807160301	
735.3826879	98	0	2	1	0.9859254351	99.39899755	0	0.6010024523				7.133250214E-06	0	99.99999287				-735.3826879	0.9859254351	-15948.4894344368	
735.3026879	98	0	2	1	0.9859204205	99.39950311	0	0.6004968918				7.118925434E-06	0	99.99999288				-735.3026879	0.9859204205	-15958.5111308897	
735.2226879	98	0	2	1	0.9859154091	99.40000836	0	0.5999916445				7.104626284E-06	0	99.9999929				-735.2226879	0.9859154091	-15968.7046031101	
735.1426879	98	0	2	1	0.9859104009	99.40051329	0	0.5994867104				7.090352722E-06	0	99.99999291				-735.1426879	0.9859104009	-15978.7513278555	
735.0626879	98	0	2	1	0.9859053958	99.40101791	0	0.5989820893				7.076104711E-06	0	99.99999292				-735.0626879	0.9859053958	-15988.8111043094	
734.9826879	98	0	2	1	0.9859003939	99.40152222	0	0.5984777811				7.061882208E-06	0	99.99999294				-734.9826879	0.9859003939	-15998.8831529264	
734.9026879	98	0	2	1	0.9858953951	99.40202621	0	0.5979737856				7.047685176E-06	0	99.99999295				-734.9026879	0.9858953951	-16008.8079230306	
734.8226879	98	0	2	1	0.9858903994	99.4025299	0	0.5974701029				7.033513574E-06	0	99.99999297				-734.8226879	0.9858903994	-16019.0661819233	
734.7426879	98	0	2	1	0.985885407	99.40303327	0	0.5969667327				7.019367362E-06	0	99.99999298				-734.7426879	0.985885407	-16029.1759908074	
734.6626879	98	0	2	1	0.9858804176	99.40353632	0	0.596463675				7.005246502E-06	0	99.99999299				-734.6626879	0.9858804176	-16039.1387914256	
734.5826879	98	0	2	1	0.9858754314	99.40403907	0	0.5959609297				6.991150953E-06	0	99.99999301				-734.5826879	0.9858754314	-16049.4355586729	
734.5026879	98	0	2	1	0.9858704484	99.4045415	0	0.5954584966				6.977080676E-06	0	99.99999302				-734.5026879	0.9858704484	-16059.5841553695	
734.4226879	98	0	2	1	0.9858654685	99.40504362	0	0.5949563757				6.963035632E-06	0	99.99999304				-734.4226879	0.9858654685	-16069.7460030354	
734.3426879	98	0	2	1	0.9858604918	99.40554543	0	0.5944545667				6.949015782E-06	0	99.99999305				-734.3426879	0.9858604918	-16079.9203098468	
734.2626879	98	0	2	1	0.9858555182	99.40604693	0	0.5939530697				6.935021085E-06	0	99.99999306				-734.2626879	0.9858555182	-16089.945907504	
734.1826879	98	0	2	1	0.9858505477	99.40654812	0	0.5934518845				6.921051503E-06	0	99.99999308				-734.1826879	0.9858505477	-16100.1462276164	
734.1026879	98	0	2	1	0.9858455804	99.40704899	0	0.5929510109				6.907106997E-06	0	99.99999309				-734.1026879	0.9858455804	-16110.3590773473	
734.0226879	98	0	2	1	0.9858406162	99.40754955	0	0.592450449				6.893187527E-06	0	99.99999311				-734.0226879	0.9858406162	-16120.5853044793	
733.9426879	98	0	2	1	0.9858356552	99.4080498	0	0.5919501985				6.879293055E-06	0	99.99999312				-733.9426879	0.9858356552	-16130.8241092001	
733.8626879	98	0	2	1	0.9858306973	99.40854974	0	0.5914502593				6.865423541E-06	0	99.99999313				-733.8626879	0.9858306973	-16140.913302639	
733.7826879	98	0	2	1	0.9858257425	99.40904937	0	0.5909506314				6.851578946E-06	0	99.99999315				-733.7826879	0.9858257425	-16151.1783685705	
733.7026879	98	0	2	1	0.9858207909	99.40954869	0	0.5904513147				6.837759231E-06	0	99.99999316				-733.7026879	0.9858207909	-16161.4560838368	
733.6226879	98	0	2	1	0.9858158424	99.41004769	0	0.589952309				6.823964358E-06	0	99.99999318				-733.6226879	0.9858158424	-16171.5836440563	
733.5426879	98	0	2	1	0.985810897	99.41054639	0	0.5894536141				6.810194288E-06	0	99.99999319				-733.5426879	0.985810897	-16181.8877702902	
733.4626879	98	0	2	1	0.9858059548	99.41104477	0	0.5889552301				6.796448981E-06	0	99.9999932				-733.4626879	0.9858059548	-16192.2046183312	
733.3826879	98	0	2	1	0.9858010157	99.41154284	0	0.5884571568				6.7827284E-06	0	99.99999322				-733.3826879	0.9858010157	-16202.3707644154	
733.3026879	98	0	2	1	0.9857960797	99.41204061	0	0.5879593941				6.769032505E-06	0	99.99999323				-733.3026879	0.9857960797	-16212.7141745059	
733.2226879	98	0	2	1	0.9857911469	99.41253806	0	0.5874619418				6.755361258E-06	0	99.99999324				-733.2226879	0.9857911469	-16223.0703792354	
733.1426879	98	0	2	1	0.9857862172	99.4130352	0	0.5869647999				6.74171462E-06	0	99.99999326				-733.1426879	0.9857862172	-16233.2753319511	
733.0626879	98	0	2	1	0.9857812906	99.41353203	0	0.5864679682				6.728092552E-06	0	99.99999327				-733.0626879	0.9857812906	-16243.4931315833	
732.9826879	98	0	2	1	0.9857763671	99.41402855	0	0.5859714467				6.714495017E-06	0	99.99999329				-732.9826879	0.9857763671	-16253.8891297881	
732.9026879	98	0	2	1	0.9857714468	99.41452476	0	0.5854752352				6.700921976E-06	0	99.9999933				-732.9026879	0.9857714468	-16264.2980203749	
732.8226879	98	0	2	1	0.9857665296	99.41502067	0	0.5849793336				6.68737339E-06	0	99.99999331				-732.8226879	0.9857665296	-16274.5549232308	
732.7426879	98	0	2	1	0.9857616155	99.41551626	0	0.5844837418				6.673849221E-06	0	99.99999333				-732.7426879	0.9857616155	-16284.8247708552	
732.6626879	98	0	2	1	0.9857567045	99.41601154	0	0.5839884597				6.66034943E-06	0	99.99999334				-732.6626879	0.9857567045	-16295.1075881713	
732.5826879	98	0	2	1	0.9857517966	99.41650651	0	0.5834934872				6.64687398E-06	0	99.99999335				-732.5826879	0.9857517966	-16305.5697808699	
732.5026879	98	0	2	1	0.9857468919	99.41700118	0	0.5829988242				6.633422833E-06	0	99.99999337				-732.5026879	0.9857468919	-16315.8784006149	
732.4226879	98	0	2	1	0.9857419902	99.41749553	0	0.5825044705				6.619995949E-06	0	99.99999338				-732.4226879	0.9857419902	-16326.2009059268	
732.3426879	98	0	2	1	0.9857370917	99.41798957	0	0.5820104261				6.606593292E-06	0	99.99999339				-732.3426879	0.9857370917	-16336.7026475651	
732.2626879	98	0	2	1	0.9857321963	99.41848331	0	0.5815166908				6.593214822E-06	0	99.99999341				-732.2626879	0.9857321963	-16347.0511049396	
732.1826879	98	0	2	1	0.985727304	99.41897674	0	0.5810232646				6.579860503E-06	0	99.99999342				-732.1826879	0.985727304	-16357.5801265218	
732.1026879	98	0	2	1	0.9857224149	99.41946985	0	0.5805301472				6.566530296E-06	0	99.99999343				-732.1026879	0.9857224149	-16367.9546341481	
732.0226879	98	0	2	1	0.9857175288	99.41996266	0	0.5800373387				6.553224163E-06	0	99.99999345				-732.0226879	0.9857175288	-16378.3431605264	
731.9426879	98	0	2	1	0.9857126459	99.42045516	0	0.5795448389				6.539942066E-06	0	99.99999346				-731.9426879	0.9857126459	-16388.7440300826	
731.8626879	98	0	2	1	0.985707766	99.42094735	0	0.5790526476				6.526683969E-06	0	99.99999347				-731.8626879	0.985707766	-16399.1589718523	
731.7826879	98	0	2	1	0.9857028893	99.42143924	0	0.5785607648				6.513449832E-06	0	99.99999349				-731.7826879	0.9857028893	-16409.5863035485	
731.7026879	98	0	2	1	0.9856980156	99.42193081	0	0.5780691904				6.500239618E-06	0	99.9999935				-731.7026879	0.9856980156	-16420.0277610628	
731.6226879	98	0	2	1	0.9856931451	99.42242208	0	0.5775779242				6.487053289E-06	0	99.99999351				-731.6226879	0.9856931451	-16430.6505950144	
731.5426879	98	0	2	1	0.9856882777	99.42291303	0	0.5770869662				6.473890809E-06	0	99.99999353				-731.5426879	0.9856882777	-16440.9493012367	
731.4626879	98	0	2	1	0.9856834133	99.42340368	0	0.5765963162				6.460752139E-06	0	99.99999354				-731.4626879	0.9856834133	-16451.4307233539	
731.3826879	98	0	2	1	0.9856785521	99.42389403	0	0.5761059741				6.447637242E-06	0	99.99999355				-731.3826879	0.9856785521	-16462.0942408408	
731.3026879	98	0	2	1	0.985673694	99.42438406	0	0.5756159398				6.434546081E-06	0	99.99999357				-731.3026879	0.985673694	-16472.6022171995	
731.2226879	98	0	2	1	0.985668839	99.42487379	0	0.5751262132				6.421478618E-06	0	99.99999358				-731.2226879	0.985668839	-16482.9535968284	
731.1426879	98	0	2	1	0.985663987	99.42536321	0	0.5746367942				6.408434815E-06	0	99.99999359				-731.1426879	0.985663987	-16493.4886627229	
731.0626879	98	0	2	1	0.9856591382	99.42585232	0	0.5741476827				6.395414636E-06	0	99.9999936				-731.0626879	0.9856591382	-16504.206789514	
730.9826879	98	0	2	1	0.9856542925	99.42634112	0	0.5736588785				6.382418043E-06	0	99.99999362				-730.9826879	0.9856542925	-16514.5979401616	
730.9026879	98	0	2	1	0.9856494498	99.42682962	0	0.5731703816				6.369445E-06	0	99.99999363				-730.9026879	0.9856494498	-16525.1735094296	
730.8226879	98	0	2	1	0.9856446103	99.42731781	0	0.5726821919				6.356495468E-06	0	99.99999364				-730.8226879	0.9856446103	-16535.7617570151	
730.7426879	98	0	2	1	0.9856397738	99.42780569	0	0.5721943091				6.343569411E-06	0	99.99999366				-730.7426879	0.9856397738	-16546.1931238307	
730.6626879	98	0	2	1	0.9856349404	99.42829327	0	0.5717067333				6.330666791E-06	0	99.99999367				-730.6626879	0.9856349404	-16556.8087719662	
730.5826879	98	0	2	1	0.9856301101	99.42878054	0	0.5712194643				6.317787573E-06	0	99.99999368				-730.5826879	0.9856301101	-16567.4380503606	
730.5026879	98	0	2	1	0.9856252829	99.4292675	0	0.5707325019				6.304931718E-06	0	99.9999937				-730.5026879	0.9856252829	-16578.0809854388	
730.4226879	98	0	2	1	0.9856204588	99.42975415	0	0.5702458462				6.292099191E-06	0	99.99999371				-730.4226879	0.9856204588	-16588.7376033802	
730.3426879	98	0	2	1	0.9856156378	99.4302405	0	0.5697594969				6.279289953E-06	0	99.99999372				-730.3426879	0.9856156378	-16599.4079302072	
730.2626879	98	0	2	1	0.9856108199	99.43072655	0	0.569273454				6.266503969E-06	0	99.99999373				-730.2626879	0.9856108199	-16609.9193418116	
730.1826879	98	0	2	1	0.985606005	99.43121228	0	0.5687877174				6.253741201E-06	0	99.99999375				-730.1826879	0.985606005	-16620.4445118763	
730.1026879	98	0	2	1	0.9856011932	99.43169771	0	0.5683022869				6.241001613E-06	0	99.99999376				-730.1026879	0.9856011932	-16631.1556807244	
730.0226879	98	0	2	1	0.9855963845	99.43218284	0	0.5678171624				6.228285168E-06	0	99.99999377				-730.0226879	0.9855963845	-16641.8806642629	
729.9426879	98	0	2	1	0.9855915789	99.43266766	0	0.5673323438				6.21559183E-06	0	99.99999378				-729.9426879	0.9855915789	-16652.6194890544	
729.8626879	98	0	2	1	0.9855867764	99.43315217	0	0.566847831				6.202921562E-06	0	99.9999938				-729.8626879	0.9855867764	-16663.1984208496	
729.7826879	98	0	2	1	0.9855819769	99.43363638	0	0.566363624				6.190274327E-06	0	99.99999381				-729.7826879	0.9855819769	-16673.7912437341	
729.7026879	98	0	2	1	0.9855771805	99.43412028	0	0.5658797225				6.177650089E-06	0	99.99999382				-729.7026879	0.9855771805	-16684.5713044577	
729.6226879	98	0	2	1	0.9855723872	99.43460387	0	0.5653961265				6.165048812E-06	0	99.99999383				-729.6226879	0.9855723872	-16695.3653135781	
729.5426879	98	0	2	1	0.985567597	99.43508716	0	0.5649128358				6.152470459E-06	0	99.99999385				-729.5426879	0.985567597	-16705.9986424593	
729.4626879	98	0	2	1	0.9855628098	99.43557015	0	0.5644298504				6.139914995E-06	0	99.99999386				-729.4626879	0.9855628098	-16716.6459695516	
729.3826879	98	0	2	1	0.9855580257	99.43605283	0	0.5639471702				6.127382381E-06	0	99.99999387				-729.3826879	0.9855580257	-16727.4815331721	
729.3026879	98	0	2	1	0.9855532447	99.43653521	0	0.5634647949				6.114872584E-06	0	99.99999389				-729.3026879	0.9855532447	-16738.1558236994	
729.2226879	98	0	2	1	0.9855484667	99.43701728	0	0.5629827246				6.102385565E-06	0	99.9999939				-729.2226879	0.9855484667	-16748.8441936129	
729.1426879	98	0	2	1	0.9855436918	99.43749904	0	0.5625009591				6.08992129E-06	0	99.99999391				-729.1426879	0.9855436918	-16759.7215521696	
729.0626879	98	0	2	1	0.98553892	99.4379805	0	0.5620194983				6.077479722E-06	0	99.99999392				-729.0626879	0.98553892	-16770.6130480978	
728.9826879	98	0	2	1	0.9855341513	99.43846166	0	0.561538342				6.065060825E-06	0	99.99999393				-728.9826879	0.9855341513	-16781.3424738025	
728.9026879	98	0	2	1	0.9855293856	99.43894251	0	0.5610574903				6.052664563E-06	0	99.99999395				-728.9026879	0.9855293856	-16791.9096302787	
728.8226879	98	0	2	1	0.9855246229	99.43942306	0	0.5605769429				6.0402909E-06	0	99.99999396				-728.8226879	0.9855246229	-16802.8434750455	
728.7426879	98	0	2	1	0.9855198634	99.4399033	0	0.5600966997				6.0279398E-06	0	99.99999397				-728.7426879	0.9855198634	-16813.6137407785	
728.6626879	98	0	2	1	0.9855151068	99.44038324	0	0.5596167607				6.015611228E-06	0	99.99999398				-728.6626879	0.9855151068	-16824.3991832582	
728.5826879	98	0	2	1	0.9855103534	99.44086287	0	0.5591371257				6.003305147E-06	0	99.999994				-728.5826879	0.9855103534	-16835.3744698241	
728.5026879	98	0	2	1	0.985505603	99.44134221	0	0.5586577947				5.991021523E-06	0	99.99999401				-728.5026879	0.985505603	-16846.18740224	
728.4226879	98	0	2	1	0.9855008557	99.44182123	0	0.5581787674				5.978760318E-06	0	99.99999402				-728.4226879	0.9855008557	-16857.0137772765	
728.3426879	98	0	2	1	0.9854961114	99.44229996	0	0.5577000438				5.966521499E-06	0	99.99999403				-728.3426879	0.9854961114	-16867.6764788705	
728.2626879	98	0	2	1	0.9854913701	99.44277838	0	0.5572216238				5.954305028E-06	0	99.99999405				-728.2626879	0.9854913701	-16878.7092500414	
728.1826879	98	0	2	1	0.985486632	99.44325649	0	0.5567435073				5.94211087E-06	0	99.99999406				-728.1826879	0.985486632	-16889.7555305667	
728.1026879	98	0	2	1	0.9854818969	99.44373431	0	0.5562656941				5.929938991E-06	0	99.99999407				-728.1026879	0.9854818969	-16900.4597065384	
